approach,k,avg_acc,sdev_acc,result_count
GunPointAgeSpan_paa2_dist_dtw.csv,3,1,0,50
GunPointAgeSpan_paa2_dist_dtw.csv,5,1,0,50
GunPointAgeSpan_paa_dist_dtw.csv,5,0.99,0.0303045763365663,50
GunPointAgeSpan_raw_dist_dtw.csv,5,0.99,0.0303045763365663,50
GunPointAgeSpan_paa_dist_dtw.csv,3,0.986,0.0350509832753866,50
GunPointAgeSpan_paa_dist_erp.csv,3,0.984,0.0370328039909021,50
GunPointAgeSpan_raw_dist_dtw.csv,3,0.978,0.041845195759648,50
GunPointAgeSpan_raw_dist_euc.csv,3,0.978,0.0464670170494017,50
GunPointAgeSpan_paa_dist_erp.csv,1,0.976,0.0476380914300945,50
GunPointAgeSpan_raw_dist_erp.csv,3,0.976,0.0476380914300945,50
GunPointAgeSpan_paa_dist_euc.csv,3,0.968,0.0551065757771026,50
GunPointAgeSpan_paa2_dist_erp.csv,3,0.968,0.0551065757771026,50
GunPointAgeSpan_paa_dist_erp.csv,5,0.966,0.0592814112035612,50
GunPointAgeSpan_raw_dist_erp.csv,5,0.966,0.0592814112035612,50
GunPointAgeSpan_paa_dist_euc.csv,1,0.964,0.0562791874388349,50
GunPointAgeSpan_paa_dist_euc.csv,5,0.954,0.0613121820967855,50
GunPointAgeSpan_paa2_dist_erp.csv,1,0.954,0.0613121820967855,50
GunPointAgeSpan_raw_dist_euc.csv,5,0.954,0.0613121820967855,50
GunPointAgeSpan_paa2_dist_erp.csv,5,0.952,0.0677329690921697,50
GunPointAgeSpan_raw_dist_erp.csv,1,0.95,0.0677630927178938,50
GunPointAgeSpan_paa2_dist_euc.csv,5,0.95,0.0646813224152673,50
GunPointAgeSpan_paa2_dist_euc.csv,3,0.948,0.0735124590301063,50
GunPointAgeSpan_paa2_dist_euc.csv,1,0.944,0.0643967295404837,50
GunPointAgeSpan_raw_dist_euc.csv,1,0.942,0.0730948503169487,50
GunPointAgeSpan_raw_dist_dtw.csv,1,0.936,0.0692820323027551,50
GunPointAgeSpan_paa_dist_dtw.csv,1,0.924,0.0893514044063537,50
GunPointAgeSpan_sax_dist_dtw.csv,5,0.9,0.0880630571852711,50
GunPointAgeSpan_sax_dist_erp.csv,5,0.9,0.0880630571852711,50
GunPointAgeSpan_sax_dist_euc.csv,5,0.9,0.0880630571852711,50
GunPointAgeSpan_sax2_dist_dtw.csv,5,0.9,0.0880630571852711,50
GunPointAgeSpan_sax2_dist_erp.csv,5,0.9,0.0880630571852711,50
GunPointAgeSpan_sax2_dist_euc.csv,5,0.9,0.0880630571852711,50
GunPointAgeSpan_paa2_dist_dtw.csv,1,0.896,0.087970310390518,50
GunPointAgeSpan_sax_dist_dtw.csv,3,0.863999999999999,0.100529211918624,50
GunPointAgeSpan_sax_dist_erp.csv,3,0.863999999999999,0.100529211918624,50
GunPointAgeSpan_sax_dist_euc.csv,3,0.863999999999999,0.100529211918624,50
GunPointAgeSpan_sax2_dist_dtw.csv,3,0.863999999999999,0.100529211918624,50
GunPointAgeSpan_sax2_dist_erp.csv,3,0.863999999999999,0.100529211918624,50
GunPointAgeSpan_sax2_dist_euc.csv,3,0.863999999999999,0.100529211918624,50
GunPointAgeSpan_sax_dist_erp.csv,1,0.851999999999999,0.095276182860189,50
GunPointAgeSpan_sax_dist_euc.csv,1,0.851999999999999,0.095276182860189,50
GunPointAgeSpan_sax2_dist_erp.csv,1,0.851999999999999,0.095276182860189,50
GunPointAgeSpan_sax2_dist_euc.csv,1,0.851999999999999,0.095276182860189,50
GunPointAgeSpan_sax_dist_dtw.csv,1,0.842,0.0970798114744686,50
GunPointAgeSpan_sax2_dist_dtw.csv,1,0.842,0.0970798114744686,50
GunPointAgeSpan_paa_dist_lcss.csv,1,0.68,0.135526185435788,50
GunPointAgeSpan_paa_dist_lcss.csv,3,0.68,0.135526185435788,50
GunPointAgeSpan_paa_dist_lcss.csv,5,0.68,0.135526185435788,50
GunPointAgeSpan_paa2_dist_lcss.csv,1,0.68,0.135526185435788,50
GunPointAgeSpan_paa2_dist_lcss.csv,3,0.68,0.135526185435788,50
GunPointAgeSpan_paa2_dist_lcss.csv,5,0.68,0.135526185435788,50
GunPointAgeSpan_raw_dist_lcss.csv,1,0.68,0.135526185435788,50
GunPointAgeSpan_raw_dist_lcss.csv,3,0.68,0.135526185435788,50
GunPointAgeSpan_raw_dist_lcss.csv,5,0.68,0.135526185435788,50
GunPointAgeSpan_sax_dist_lcss.csv,1,0.68,0.135526185435788,50
GunPointAgeSpan_sax_dist_lcss.csv,3,0.68,0.135526185435788,50
GunPointAgeSpan_sax_dist_lcss.csv,5,0.68,0.135526185435788,50
GunPointAgeSpan_sax2_dist_lcss.csv,1,0.68,0.135526185435788,50
GunPointAgeSpan_sax2_dist_lcss.csv,3,0.68,0.135526185435788,50
GunPointAgeSpan_sax2_dist_lcss.csv,5,0.68,0.135526185435788,50
