1e+08,268.526903587945,1614.70148044221,1593.71894881437,7362.94145225021,7526.2558523936,1952.52155029063,1924.87739860577,7414.10075935458,581.254116370483,1719.23010268052,2061.36182806092,2214.10307594828,296.712375359529,568.354772703872,1083.73405351915,2499.25039777637,1971.01784329756,7639.57850778249,1927.35174577046,1677.71298822857,325.823801610687,1999.7100263153,545.137084135239,254.62157897887,7276.25978533344,280.133849925959,1701.49499514313,7388.58435775127,341.856748111364,156.393751445037,7532.23969129034,609.679354812547,345.778310154358,2175.82817715508,1824.53838933899,7298.60536492253,2128.64811676067,372.535861678345,457.783191500899,55.655245098149,7623.76042235707,478.496672808378,519.763299989737,2107.39894511039,373.959154023321,558.091865470206,1601.79280013719,471.958942227068,7343.59772397393,2148.2359252589,7300.18971530057,7379.21332687939,86.0539908856676,7475.29358387717,455.615573524281,455.652350979774,160.617798526876,394.152139989369,7517.451319097,7400.84648380773,7081.60361687843,7439.38480072787,2471.83159751486,7544.8277595159,7622.27221445143,7498.25381882637,1589.7188144889,333.902640911118,245.095182688071,164.701978111411,637.75174262417,6.07607443299118,3309.56111732434,118.189659235338,332.415499350011,3646.10407547665,2694.23241531989,154.380682390746,3358.7234746499,3073.16913009271,3143.50469222666,388.029291733243,805.047020021161,7986.38788002129,3005.1936374455,746.631337154321,116.801295797598,8394.70615485659,7784.72409455112,3764.63098699176,302.761302914199,855.306303760852,232.284953907792,3252.03510056303,3109.6395142873,127.116336337956,8089.27276481924,7957.42369096557,7855.90384229805,779.080360561821,7938.58845063196,510.954193495794,8095.92004556328,3218.83359553954,76.7564242936464,8112.44572080618,400.928198574184,173.48185566075,198.204814464078,265.305751091493,791.232153435295,7834.19536682608,442.399044614379,7909.49164048609,540.762114192388,3279.90028032184,8306.78915310776,683.787955811932,8220.73896056418,7883.02675154711,506.551559832284,296.712172051882,7976.74788537766,7743.47434108809,387.850360590015,8351.42831043517,898.190060391997,398.160324154634,8165.45402279338,171.7051476697,3042.26161140518,3037.63939323367,2847.3679191958,189.401950086495,7728.02714577653,1209.27445235314,7674.22414494475,1168.20979095886,1332.38225021208,1200.38442133041,7827.41293542378,3307.25736032937,1244.93751651732,7725.31667349546,1175.15505535148,3384.14351744419,7692.49840413369,1174.71916053841,8065.54757907865,3395.82273243495,7639.07912179275,7916.329154336,1244.2162307836,1289.74901401399,1166.2539523137,1242.39289054979,7744.73224831609,1229.66436438502,7789.294214339,1182.07545754689,1439.18742961309,3515.89785409704,1278.56733252283,1781.52072591031,1167.35919160082,1146.88478443273,1161.59976304931,3180.60292232414,1360.41547681057,1250.43302054438,3269.36306526777,1155.2875810203,1230.12814623902,1171.38263214542,1573.13284953366,1366.44825931221,7982.92106220361,3199.56219453272,7689.84097585595,3358.7934112287,1171.74508177155,8140.60169736484,1148.49783148104,2776.84821243303,7762.06120121381,1170.29548857596,1177.80352405488,3022.87717412154,1239.76304715777,3430.6271103619,1126.92622256331,1167.78843380182,1136.88102618051,3362.13932340925,1091.04905799561,7876.03140440736,1238.17963831564,3275.73020016769,1315.24386418094,1268.78261950978,7790.10858849486,7740.93069775931,3374.53504443701,3425.01702635594,1123.22443269847,3099.62316087907,1183.69266620348,7903.72282815301,1128.47963568309,1162.26640913879,3374.39168249481,7942.99579410208,1116.90897084925,7672.32694728366,3676.37583490733,1246.10330297464,8047.74913162656,7701.85570362684,7819.78981797382,1137.33714493207,1381.53541411319,7747.26737314137,1170.64221196516,7740.41921336349,8031.77360824112,7380.28692772606,3472.62811109841,7994.63017399658,1241.07035216054,3178.30364847242,1696.48596145183,1228.63954945054,3240.48084116133,7983.77882472647,7805.52334695702,7663.80451608857,1174.38011150487,7866.42152400873,8022.02000710479,3392.48961008715,1237.98774792766,1181.49665359617,1150.13400918074,7988.52173303483,1079.31378005503,1260.72589726719,1352.27981391859,1344.31887133251,1157.49876195063,1363.21049788247,1321.24719030379,3169.45436582983,3237.19431623168,3256.40617039555,1244.36687481516,1200.90996430635,1212.41393741347,1186.89388676829,1243.57641764157,3394.82534704815,1342.90511860079,3204.81003044216,3015.31142345241,1212.13802774844,3024.94386221269,7923.72076276924,3318.84189266905,1243.94919349411,1313.05149340057,7410.39762255528,7549.23657526648,3583.10276805057,1363.76623953505,8091.11296566729,2871.05772282098,7948.1124410079,7653.39545025926,1224.48294884755,1140.16748505119,1132.31487395156,1314.22994281773,1284.99850985184,3415.42474642268,3100.43079019886,7582.20748357848,1190.90825073723,1273.39532039125,1295.44837523899,1127.31400479184,1234.5061572301,1247.69621517632,3635.87979696649,1178.59715959112,1135.90480108452,4202.7894915116,8319.39310908447,8183.97244711005,4025.58619210492,8080.30049637091,1064.1353404202,1244.41882212213,8379.767281711,1135.33333465388,1080.5133723687,8322.11866872386,3940.89265946201,8331.09221575366,1224.6345977976,1162.87686771006,1206.28729550252,1086.56799942305,4446.47901878861,1137.2834353842,1333.1109005167,4358.14076682109,8357.33296111682,1116.95786741198,3788.42413318984,4365.33312059377,1088.93524880296,8219.38107739693,1139.25916946978,3955.14630031364,8283.10977990873,3912.39417313966,4134.7103560576,3818.5218792217,1108.13677794944,8177.90531321734,1072.75665562931,8151.86926247286,8261.68420561107,1140.51973579919,8262.95130870003,8442.50507697731,8341.55349132996,8362.83834144458,1179.17733016899,4046.05052851863,3833.62696533527,1110.62428198905,4013.34899312344,8311.47090041151,8165.94072747585,8236.73228147347,8299.4787106062,3970.57718372609,1078.29528823988,3829.32730472302,1067.58071412835,1042.62984273205,8130.13768327231,4399.80465088062,1030.78664392264,1164.31639091415,3694.79392564067,1260.61249640356,1233.52859993605,1066.5537182795,1144.82009364644,1125.84509695047,1213.47098228052,8039.27316600404,4087.64183230318,1136.21397777631,3742.29333674376,8205.03676120969,1130.49409100513,3945.34600010619,8245.69878628381,3638.46945780702,4109.86866788643,8267.76756127558,3955.04253460187,1119.07058066901,4647.46810899803,1172.25580703351,8623.21732332931,1083.83330290672,3707.32286708054,1123.37672294459,1059.38530343639,1099.81675911379,8262.07366322628,8310.99713521705,1242.79422291476,4023.72763360169,996.024671199575,8585.08646849712,8809.44894131371,1199.45787867473,4181.50098688328,1178.24193962403,8142.57348797023,4139.14385892875,1147.21915654756,4208.86260474885,1257.32629393507,4194.12464044037,1090.80206081737,8257.98381824508,1127.62420252982,1155.9446012643,3814.24603104081,985.238765135266,8300.66096094426,8159.29473200957,1120.98115219428,3855.8661643297,1110.74179958254,4116.34261619153,4359.56851508912,4107.70166171932,1243.64671216692,8252.01826240545,8103.86952231213,3837.11267825887,4212.75636091085,4108.09121048489,1093.96160353403,4135.21883628529,8300.9817519127,1156.93197307253,3872.03205772862,1274.58440446345,8461.4021335422,1012.14223740591,1069.0949128723,1144.03301755973,8328.54782639214,1191.80662534699,1095.13650726731,1086.19522072474,1284.29061089573,8051.35828297854,1317.27425490282,1107.03539339057,1233.35517074566,8336.80710459138,1001.2217184131,1118.31867490827,4092.59305674642,3745.99377093243,1209.23540336329,8202.77441286576,1210.83717165781,1049.06736025793,4534.50757131534,1143.2096822022,1225.41514683921
268.526903587945,1e+08,1883.22838403016,1862.24585240232,7631.46835583817,7794.78275598155,2221.04845387857,2193.40430219372,7682.62766294251,312.727212782539,1987.75700626847,2329.88873164887,2482.62997953623,28.1854717715842,299.827869115928,815.207149931206,2767.77730136432,2239.54474688551,7908.10541137042,2195.87864935841,1946.23989181651,57.2968980227419,2268.23692990324,276.610180547294,13.9053246090748,7544.78668892138,11.6069463380144,1970.02189873107,7657.11126133923,73.329844523419,112.133152142908,7800.76659487826,341.152451224602,614.305213742303,2444.35508074303,2093.06529292693,7567.13226851046,2397.17502034862,641.062765266291,189.256287912954,324.182148686094,7892.28732594503,209.969769220433,251.236396401793,2375.92584869834,105.432250435376,289.564961882261,1870.31970372514,740.485845815014,7612.12462756185,2416.76282884684,7568.71661888852,7647.74023046733,182.472912702277,7743.82048746511,187.088669936336,187.12544739183,107.909105061069,125.625236401424,7785.97822268495,7669.37338739568,7350.1305204664,7707.91170431583,2740.3585011028,7813.35466310387,7890.79911803938,7766.78072241433,1858.24571807685,65.3757373231738,23.4317208998739,433.228881699356,906.278646212114,262.450829154954,3578.08802091229,150.337244352607,600.942402937956,3914.63097906459,2962.75931890783,114.146221197199,3627.25037823784,3341.69603368066,3412.03159581461,656.556195321189,1073.57392360911,8254.91478360921,3273.72054103343,1015.15824074227,385.328199385543,8663.23305844452,8053.25099813904,4033.1578905797,571.288206502144,1123.8332073488,500.811857495738,3520.56200415097,3378.16641787525,141.410567249989,8357.79966840718,8225.95059455352,8124.43074588598,1047.60726414977,8207.11535421992,779.48109708374,8364.44694915124,3487.36049912749,345.283327881592,8380.97262439412,669.45510216213,442.008759248696,466.731718052021,533.832654679438,1059.75905702324,8102.72227041405,173.872141026434,8178.01854407404,272.235210604443,3548.42718390977,8575.31605669568,952.314859399874,8489.26586415212,8151.55365513503,775.078463420229,565.239075639826,8245.2747889656,8012.00124467603,119.32345700207,8619.95521402312,1166.71696397994,666.68722774258,8433.98092638131,440.232051257644,3310.78851499312,3306.16629682162,3115.89482278374,457.928853674439,7985.86848340071,1139.678782541,7932.46132256434,1088.11568434622,1200.14711144884,1147.96403182019,8085.18955435567,3480.3184541613,1130.62575854572,7981.47233450777,1121.18319298036,3563.46298714975,7949.80163390303,1167.68519039369,8321.48113340046,3573.39901653907,7894.71445070138,8173.58280517485,1273.19295292182,1347.64473056056,1155.83682522352,1236.95752110155,8002.30982963768,1219.15031950511,8046.8659840969,1099.73404764116,1349.2917190219,3689.51992055478,1212.66451713503,1582.14797130787,1075.7021008365,1090.31502606923,1105.51799812039,3354.40717507261,1280.601159584,1249.00743051367,3432.85061001637,1143.89877900197,1170.42271325215,1118.18888560167,1376.54046698164,1258.30576979768,8238.25673047058,3366.69683574396,7947.50669554401,3539.77939172951,1109.9130337733,8397.31351366523,1146.63445321927,2925.1498781941,8018.42143006806,1157.34816073752,1180.16125198707,3192.91286255517,1138.27036782296,3609.238635631,1049.25693518756,1117.98938721593,1223.3235381799,3535.90532927884,1063.7478674781,8132.65445162019,1255.65748624989,3455.72266317663,1204.25971643991,1370.49072787051,8046.59854587828,7997.94356187543,3547.46860096051,3595.39822272932,1097.65299802392,3270.93840076675,1100.29725886143,8160.11760411416,1050.54050830723,1070.53703521763,3547.8384893124,8200.17854512942,1101.80255042376,7929.38611661433,3862.2930397098,1220.06500471791,8303.62671559664,7957.06836327534,8077.94630269945,1065.01269223994,1250.48804748122,8004.22692429784,1220.33210421319,7997.70615431677,8288.43598081977,7638.76135193626,3650.5489522453,8250.62516773806,1207.63578350801,3350.33525657494,1521.21400828306,1226.75968783895,3414.98416130142,8240.6198711298,8061.24522822303,7919.93514306533,1118.79096658952,8123.1952706602,8277.55295196853,3557.4765738814,1237.33792988738,1092.85483954599,1071.28141743438,8244.7653643463,1028.23384822296,1203.69954583461,1260.25162148341,1235.89591186134,1086.60663813697,1233.75665959722,1193.81653731041,3334.76260320909,3402.83157097837,3427.82161994226,1280.46589586944,1161.59373695025,1211.6446610913,1152.06510840806,1154.48249068074,3566.07385647087,1254.17588482556,3377.61891039153,3181.05617279432,1213.18532072245,3195.09569063351,8179.21546276732,3493.24173332733,1225.94995257007,1193.00960837589,7668.78737819992,7806.55653539699,3766.99959020575,1246.63024514033,8347.16879709051,3022.35159102085,8205.18848100035,7910.40390288195,1167.40325122001,1084.63891799528,1056.65332280162,1229.30870872798,1192.7988384299,3599.32707733633,3273.11423148025,7840.46032672198,1192.74573515865,1249.6278690316,1238.31123326564,1078.45754778941,1198.4974663433,1253.40538542496,3810.9290241628,1144.83408797599,1076.7314137164,4417.02025642002,8580.17785718611,8443.56406621874,4233.47982969564,8339.16155127379,1035.01173206354,1170.87712979473,8639.10481490286,1179.12485203919,1131.47890694518,8580.59811347079,4151.53750623259,8589.94435520125,1154.59918051194,1098.35530781779,1322.94235126579,1135.72625237403,4664.73965443826,1208.9061696254,1511.82547000862,4574.56953282416,8616.43296820847,1195.03474604149,3992.17300218287,4585.69192547915,1014.85142570076,8479.69062728238,1227.16724633866,4169.7858076355,8543.20335751587,4128.06360677428,4348.95699012226,4027.40599577001,1206.37956840668,8437.70791020152,1066.04311988281,8411.7475306606,8520.13017596055,1266.784001403,8522.2079241375,8703.78624169387,8602.01476815806,8623.64010399426,1136.47753906935,4263.25449617527,4041.29296080859,1235.77006034197,4225.38791546864,8569.64430170388,8425.96790952462,8496.41389117232,8559.37055674743,4186.51258779256,1136.3404588114,4035.14798070351,1091.46831557163,1127.20601909754,8390.86196410369,4622.11225449494,1117.72244350702,1276.53672121588,3902.12286668525,1429.06249448289,1169.84484855394,1051.99436742169,1142.84152051235,1218.08731298235,1141.484663421,8298.25373338998,4302.34516289411,1256.2404010933,3949.61983678682,8464.6964944911,1146.32977071712,4158.48712507671,8505.69714273103,3842.07244327787,4320.83131481748,8526.87571371003,4167.50923414347,1216.11991278991,4869.63130419354,1235.83666698871,8880.28162979518,1178.10245793083,3912.72451011523,1082.54089770858,1147.10678530077,1174.21408566848,8521.63565714936,8570.70998703449,1195.69733495777,4233.25217802987,1061.11163393923,8845.21295330413,9069.53313467219,1349.19253056151,4397.30997170466,1133.10796453498,8402.85718799626,4358.54489484897,1261.40919656507,4422.36486065034,1430.48111718351,4421.3284611111,1115.22630387365,8518.36979542416,1222.8332367477,1221.22426451472,4022.54066032976,1065.47297605512,8559.77222248128,8418.36341586024,1161.64522450439,4065.64136253867,1051.37053007486,4326.14670080712,4583.47189019863,4320.24830513042,1395.37386695617,8511.15570730646,8363.03930510656,4048.98012131604,4423.75487207373,4319.74070285934,1166.29001683156,4352.03179867004,8561.64599619904,1145.68579558826,4079.78249768013,1202.1381279195,8721.9966006477,1090.52313433326,1128.90307619042,1102.40868846153,8588.78306164492,1141.90947954173,1182.00732376769,1093.33603363149,1249.20134668303,8310.3385716386,1273.46744613951,1202.45145058469,1172.60203093373,8596.36603069172,1045.17739802962,1177.03545997798,4312.20544460284,3955.59829727726,1178.38316325935,8462.80744458228,1379.62735405091,1094.29910471817,4758.94750889982,1241.84896564071,1160.2273797623
1614.70148044221,1883.22838403016,1e+08,20.9825316278332,5748.23997180802,5911.55437195141,337.82006984842,310.175918163562,5799.39927891236,2195.95559681269,104.52862223831,446.660347618711,599.401595506075,1911.41385580174,2183.05625314608,2698.43553396136,884.548917334165,356.316362855355,6024.87702734028,312.650265328255,63.0115077863637,1940.52528205289,385.008545873089,2159.83856457745,1869.32305942108,5661.55830489124,1894.83533036817,86.7935147009174,5773.88287730907,1956.55822855358,1771.09523188724,5917.53821084812,2224.38083525476,1268.92317028785,561.126696712878,209.836908896783,5683.90388448032,513.946636318467,1242.16561876386,2072.48467194311,1559.04623534406,6009.05894191487,2093.19815325058,2134.46478043194,492.697464668186,1988.66063446553,2172.79334591241,12.9086803050144,1142.74253821514,5728.89624353171,533.53444481669,5685.48823485836,5764.51184643719,1700.75547132788,5860.59210343496,2070.31705396649,2070.35383142198,1775.31927896909,2008.85362043158,5902.74983865481,5786.14500336553,5466.90213643622,5824.68332028567,857.130117072649,5930.1262790737,6007.57073400922,5883.55233838418,24.9826659533055,1948.60412135333,1859.79666313028,1449.9995023308,976.949737818038,1620.7775548752,1694.85963688213,1732.89113967755,1282.2859810922,2031.40259503444,1079.53093487767,1769.08216283296,1744.02199420769,1458.46764965051,1528.80321178446,1226.67218870897,809.654460421045,6371.68639957906,1390.49215700328,868.070143287888,1497.90018464461,6780.00467441436,6170.0226141089,2149.92950654954,1311.94017752801,759.395176681357,1382.41652653441,1637.33362012082,1494.93803384509,1741.81781678016,6474.57128437701,6342.72221052335,6241.20236185583,835.621119880387,6323.88697018975,1103.74728694641,6481.21856512107,1604.13211509733,1537.94505614856,6497.74424036397,1213.77328186802,1441.21962478146,1416.49666597813,1349.39572935071,823.469327006913,6219.49388638387,2057.10052505658,6294.7901600439,2155.4635946346,1665.19879987963,6692.08767266553,930.913524630277,6606.03748012196,6268.32527110488,1108.14992060992,1317.98930839033,6362.04640493545,6128.77286064587,2002.55184103223,6736.72682999297,716.511420050211,1216.54115628758,6550.75254235116,1442.99633277251,1427.56013096297,1422.93791279147,1232.66643875359,1425.29953035571,6196.74830249888,2342.26671454241,6140.03891985317,2343.55679918503,2613.3972683216,2285.17074611164,6296.33126157486,2629.70059594531,2494.72041344165,6207.09517842931,2273.12579436231,2646.09298386381,6165.50381354901,2126.00385514644,6547.87568152033,2670.34407890934,6125.20304834076,6389.00770050037,2037.2251767534,1945.79761882991,2132.24199518357,2159.9598438559,6215.44421439622,2169.73436675481,6259.9117687999,2359.65156022023,2572.82931454231,2807.09453477084,2379.66923245314,3201.13294404242,2374.83564798534,2262.12553347177,2270.39768163069,2515.40009174139,2481.75471750896,2150.78135504006,2672.22201445692,2129.08340075752,2327.21120423537,2268.33415816361,3000.42383711257,2571.93684776906,6470.10090399708,2584.35405042312,6160.04360022601,2610.48178969715,2293.94325332218,6616.75214272916,2094.18612045106,2380.52405885467,6242.12978177916,2142.81615718465,2096.34035236973,2413.14478990907,2455.43555972608,2692.40978255343,2308.06806860549,2255.89438298187,1762.53464781044,2671.5457007838,2141.25813167135,6353.68998636403,2076.49811531032,2546.68850586089,2540.10909118608,1742.55821816899,6269.07932969598,6216.02552440374,2688.91747746612,2752.9881377613,2154.98946849821,2466.95801336112,2363.75478419185,6383.04628809913,2309.87931368866,2371.34918320687,2684.7179074994,6416.13780972202,2118.93367133984,6147.29206721439,2851.08825461579,2231.53772487949,6530.56325104388,6191.01074214624,6285.79644719388,2300.47599400997,2650.19949942773,6222.75363440367,1922.71813972657,6213.39477569587,6508.63387056234,5845.17491033341,2734.79794062706,6476.72091273494,2252.42429644143,2527.62056177084,3051.25984179721,2139.66411340594,2560.83038452783,6459.41877551319,6290.36375142663,6145.99810061375,2277.40057156089,6342.95118265085,6507.55561609879,2766.7305377306,2140.82638175667,2376.77504914647,2327.43535202,6468.72742166608,2202.97740633491,2339.94814769543,2513.01437194839,2555.4373598681,2310.25729024389,2630.73198254362,2591.0901682488,2573.11370431763,2628.07255022724,2599.08603687405,2010.28233245611,2245.34392046598,2126.50239228433,2222.48086908963,2423.23451464827,2719.87391315839,2495.97791902268,2543.94378336225,2440.76276373245,2120.1076924569,2413.93411242124,6409.88880387877,2629.01945977026,2203.53924252336,2563.9648252461,5875.85202386667,6022.59249966934,2784.18659988248,2596.02954649378,6572.42446745586,2433.56719258824,6422.05871131516,6128.81817748427,2315.42196662172,2254.7070954903,2306.27327718427,2463.10824749597,2462.88391539951,2636.05686695375,2456.70084726338,6048.18376852765,2105.41606750013,2241.1989720243,2364.22871375623,2227.03981382884,2256.47241062145,2124.08426608806,2902.0578288264,2213.96796588002,2262.39530780688,3098.41507552852,6764.03360628686,6638.00708977188,2986.89076348821,6540.17726040206,2130.92704254731,2378.55444554489,6835.30331933075,1928.82748166606,1878.95246730079,6784.31160805269,2884.65626771553,6790.42905744207,2354.26465695589,2295.74542279884,1649.78982308648,1888.00870398677,3294.5543792303,1823.13106046338,1326.9303210701,3226.29550270307,6814.72449679757,1789.68929871961,2803.63739066187,3199.43099303996,2272.40526573732,6667.84847300345,1757.22868660133,2863.11974498412,6733.09497796826,2814.30864315595,3034.32636654017,2786.93681721252,1703.38305825143,6630.33943077259,2068.33296438372,6603.78165954232,6724.280291902,1585.52551576124,6719.36495965343,6883.1435268057,6788.6173976404,6807.26762273466,2241.84795301862,2925.52543909064,2811.38214696054,1583.8619664107,2939.9309793293,6776.01760782746,6616.68187190132,6689.96137962341,6750.96819937813,2866.12751471022,1852.18364019626,2823.33671162013,1967.34676778205,1739.08331643453,6575.61023800766,3215.40781037205,1726.33027917732,1658.12942600121,2687.23372662302,1380.42313438182,2341.53737187369,2088.9861742938,2092.53009842801,1734.43690523911,2352.17896824482,6498.33617783333,2986.26367461552,1614.03275577115,2730.59748491582,6658.503269491,2025.35500737349,2867.10222259415,6696.48939173983,2668.49560097975,3039.25125244359,6725.30218869797,2881.98390388388,1711.84428431859,3453.38126900398,1869.32215655433,7095.36900821998,1712.70271062107,2715.40769548472,2201.02187037306,1731.83620417816,1798.08990432075,6716.15982745756,6763.82632988396,2296.94914139522,2971.22677853149,1796.60656200261,7034.22293180504,7258.49129264583,1478.10424548306,3064.81451048967,2248.64480624,6591.39935124127,2993.72249322805,1644.1074490165,3110.36379678187,1350.23871545669,2976.73382134726,1976.53915630096,6705.78826468138,1722.4195462113,1855.78260974217,2788.12502327958,1738.43450185,6758.09598287975,6617.3870146161,1933.72733795843,2813.58020659311,2246.44061299478,3055.1865157638,3163.2309221519,3023.64914449833,1476.40224165276,6709.36606694912,6561.32145806862,2778.02462102097,3135.34655442824,3031.71096758506,1804.04156422307,3012.59882036947,6746.57677648632,2129.56768561343,2846.00552278353,2396.73913464954,6907.22466870311,1753.3562288429,1842.1002168213,2216.28872217178,6777.35995507917,2271.8856623696,1746.61492299305,2031.52277577863,2285.78568876734,6510.39306436611,2336.34588098709,1715.02220358887,2332.58662256647,6790.75286564398,1871.47149598382,1865.75899887769,2948.05847160458,2714.09433640356,2223.97242146337,6653.3914729376,1370.30804011484,1886.37924810906,3325.68455711321,1712.63413553798,2340.43423068253
