1593.71894881437,1862.24585240232,20.9825316278332,1e+08,5769.22250343584,5932.53690357922,358.802601476252,331.158449791396,5820.38181054021,2174.97306518486,125.511153866143,467.642879246544,620.384127133907,1890.4313241739,2162.07372151825,2677.45300233353,905.531448961998,377.298894483188,6045.85955896811,333.632796956088,83.994039414197,1919.54275042506,405.991077500923,2138.85603294961,1848.34052779324,5682.54083651907,1873.85279874033,107.776046328751,5794.8654089369,1935.57569692574,1750.11270025941,5938.52074247596,2203.39830362692,1247.94063866002,582.10922834071,230.819440524617,5704.88641610816,534.9291679463,1221.18308713603,2051.50214031527,1538.06370371623,6030.04147354271,2072.21562162275,2113.48224880412,513.679996296019,1967.67810283769,2151.81081428458,8.07385132281878,1121.76000658731,5749.87877515954,554.516976444523,5706.4707664862,5785.49437806503,1679.77293970004,5881.57463506279,2049.33452233865,2049.37129979415,1754.33674734125,1987.87108880375,5923.73237028265,5807.12753499337,5487.88466806407,5845.66585191349,878.112648700484,5951.10881070154,6028.55326563706,5904.53487001199,4.00013432547238,1927.6215897255,1838.81413150245,1429.01697070296,955.967206190207,1599.79502324737,1715.84216850996,1711.90860804971,1261.30344946437,2052.38512666228,1100.51346650551,1748.09963120512,1765.00452583552,1479.45018127834,1549.78574341229,1205.68965708113,788.671928793212,6392.6689312069,1411.47468863112,847.087611660053,1476.91765301678,6800.9872060422,6191.00514573673,2170.91203817737,1290.95764590018,738.412645053522,1361.43399490658,1658.31615174865,1515.92056547292,1720.83528515233,6495.55381600485,6363.70474215118,6262.18489348366,814.638588252553,6344.86950181759,1082.76475531858,6502.20109674892,1625.11464672517,1516.96252452073,6518.7267719918,1192.79075024019,1420.23709315362,1395.5141343503,1328.41319772288,802.486795379081,6240.47641801172,2036.11799342876,6315.77269167173,2134.48106300677,1686.18133150746,6713.07020429337,909.930993002445,6627.02001174981,6289.30780273272,1087.16738898209,1297.00677676249,6383.02893656328,6149.75539227371,1981.56930940439,6757.70936162079,695.528888422378,1195.55862465974,6571.735073979,1422.01380114467,1448.5426625908,1443.9204444193,1253.64897038143,1404.31699872788,6216.3760460759,2323.89419116465,6159.71121569165,2324.90474816564,2594.36351915269,2267.03134437558,6315.96009850056,2633.2788896086,2475.77374836941,6226.51267818128,2254.87500887062,2650.69843651357,6185.06092945781,2108.47095747123,6567.30056359232,2674.78694568909,6144.54617773845,6408.58002684743,2020.6511923249,1930.05300919806,2114.61831412466,2142.75951721552,6235.04063190839,2152.3894196499,6279.51166395323,2341.00809872516,2554.78142698542,2811.50822283186,2361.57609121365,3181.49254566613,2356.0187445642,2243.73964998084,2252.06916456239,2518.53810317967,2463.6721053258,2133.68855629361,2674.59060483694,2111.39643162124,2309.05985834452,2250.08178265814,2980.65031668139,2553.37508461615,6489.4446497854,2586.82908907936,6179.64577762243,2615.19035130153,2275.56512035686,6636.27854238317,2076.61411219344,2379.07871903986,6261.5765649366,2125.17083014243,2078.97141078576,2415.13946452939,2436.66769438787,2697.10360465272,2289.3264790018,2237.67954282002,1746.28616935665,2675.41823450043,2123.07192614751,6373.18079141247,2059.68325726891,2550.9491822009,2521.37845449952,1727.57905049353,6288.54508795521,6235.55124443318,2692.74182888901,2756.71085186386,2136.95737801619,2469.45459887648,2345.10084577848,6402.51171985531,2291.13875600179,2352.51732709305,2688.60043086369,6435.7038608085,2101.02493186305,6166.81665265427,2857.49309405235,2213.99813732781,6549.97958863856,6210.3085022184,6305.47175271204,2281.83879907223,2631.28303436527,6242.27335385443,1906.08851194911,6232.95456838324,6528.14435789867,5864.84908990423,2739.56118754663,6496.14633996279,2234.73995556194,2530.54765398506,3032.02291983573,2122.46241053289,2564.30268495688,6478.94665824185,6309.73612927309,6165.40581055672,2259.12313806599,6362.45963205686,6526.92742669302,2769.73673019541,2123.68941969778,2358.03972973244,2308.74704587675,6488.18263667776,2184.4318080462,2321.94329914613,2494.69422771016,2536.81790669877,2291.70295617785,2611.80514718734,2572.10997436457,2575.26202803887,2630.54189710805,2602.27278098167,1993.84097554741,2227.41020163404,2109.24430897178,2204.56358025771,2404.66539838767,2723.58302994242,2477.68932776878,2547.07254606189,2442.2567596446,2102.87896613173,2415.95150279387,6429.24580405578,2632.79695891171,2186.12814045867,2545.08420525636,5895.51837769694,6042.13716718127,2790.04620139573,2577.30895616476,6591.86666873468,2432.89253384596,6441.61211929797,6148.33448095606,2297.29308074877,2236.31293942199,2287.57508444239,2444.80447811765,2444.37945352219,2641.33351914676,2459.35450182822,6067.84944606037,2088.10054949205,2223.81023935548,2346.33967555461,2208.69427262313,2238.71991239166,2107.10573568822,2907.03349429804,2196.03489483291,2243.93552572457,3109.90598962259,6784.06718439664,6657.88716246445,2997.11981698114,6559.96066839221,2112.60925669673,2360.23019757729,6855.16556316198,1911.89435093495,1861.8045792448,6804.06645053823,2895.07949691334,6810.22949993495,2335.93375330198,2277.29916539612,1634.59662679373,1870.87091425664,3307.04142811463,1806.64946559684,1314.35058452362,3238.37830785655,6834.55662861542,1773.17168357782,2812.70348714273,3212.09099861945,2253.59534877278,6687.81836197642,1741.0205865393,2874.15540205033,6753.04252556164,2825.39873854248,3045.68667089113,2796.80595101022,1687.10591785172,6650.24483573933,2050.347311466,6623.69458714942,6744.02668284221,1569.93215714602,6739.20964893087,6903.24375966221,6808.61303067834,6827.30568886456,2223.78074929271,2937.13653502057,2821.11678787085,1567.9950670909,2950.71911529696,6795.73475773664,6636.61392201543,6709.85592177702,6770.89229714853,2877.38889713595,1835.12228871623,2832.80021567792,1949.75079128488,1722.14850911644,6595.62540753902,3228.40700599859,1709.34377377833,1642.51071860456,2696.54301767575,1366.75379656519,2323.33433128654,2070.86887411621,2074.93936601021,1718.19984385451,2333.78323572841,6518.13115096116,2997.59447314487,1598.30688965648,2740.04001735035,6678.39305446146,2007.96540528525,2877.89629229006,6716.42303016206,2677.11125363508,3050.09325270345,6745.12920990205,2892.70234182657,1695.63095209359,3466.71328705843,1852.93658317648,7114.97690673817,1696.18900557679,2724.47889743178,2182.77421707202,1715.05856746676,1781.4016707348,6736.04150677864,6783.729473368,2279.04503087424,2981.68034800171,1779.12964141585,7054.19219987945,7278.46770148486,1463.44000964516,3076.49132982755,2230.53732828894,6611.36128542591,3005.84471387719,1628.38131729472,3121.7626476951,1336.62112868705,2990.14115738007,1959.07173803167,6725.76981245619,1706.24158455361,1839.32043722897,2797.89879503994,1721.062521012,6777.92563827484,6637.2016017512,1916.66356686466,2823.67233649838,2227.89356166018,3065.87921628148,3176.40350791754,3034.71129431832,1462.22306929173,6729.19555172847,6581.14439986625,2788.37254394998,3146.40041772337,3042.64639847478,1787.28427223508,3024.33205835199,6766.59467853148,2111.89012492973,2855.84978965204,2378.52534609391,6927.24315926274,1736.13967431217,1825.00688171964,2198.10691063852,6797.32744492219,2253.75471213473,1730.07683666654,2013.78890737556,2268.24041764524,6530.18891262593,2318.76879213198,1698.69507751042,2314.42943307235,6810.639045206,1853.77428766391,1848.95451163968,2960.12214882986,2723.87452938348,2206.20537609198,6673.32660562952,1356.08076035564,1868.96949814755,3339.19264746073,1696.62713573228,2322.18117389721
7362.94145225021,7631.46835583817,5748.23997180802,5769.22250343584,1e+08,163.314400143381,5410.4199019596,5438.06405364445,51.1593071043491,7944.1955686207,5643.71134956971,5301.57962418931,5148.83837630195,7659.65382760976,7931.29622495409,8446.67550576938,4863.69105447385,5391.92360895266,276.637055532255,5435.58970647977,5685.22846402164,7688.76525386092,5363.23142593493,7908.07853638547,7617.5630312291,86.6816669167811,7643.07530217617,5661.44645710711,25.6429055010579,7704.79820036158,7519.33520369526,169.298239040108,7972.62080706278,7017.16314209586,5187.11327509514,5538.40306291123,64.3360873276988,5234.29333548956,6990.40559057189,7820.72464375113,7307.28620715207,260.81897010685,7841.43812505862,7882.70475223997,5255.54250713983,7736.90060627355,7921.03331772043,5761.14865211303,6890.98251002317,19.3437282763076,5214.70552699133,62.751736949652,16.2718746291671,7448.99544313591,112.352131626933,7818.5570257745,7818.59380322999,7523.55925077711,7757.09359223958,154.509866846787,37.9050315575129,281.337835371782,76.4433484776477,4891.10985473537,181.886307265682,259.330762201206,135.312366576152,5773.22263776132,7696.84409316133,7608.03663493829,7198.23947413881,6725.18970962605,7369.01752668322,4053.38033492589,7481.13111148557,7030.52595290021,3716.83737677357,4668.70903693033,7517.32213464098,4004.21797760033,4289.77232215751,4219.43676002356,6974.91216051699,6557.89443222906,623.446427771048,4357.74781480474,6616.3101150959,7246.14015645263,1031.76470260636,421.782642300882,3598.31046525848,7060.18014933602,6507.63514848937,7130.65649834242,4110.9063516872,4253.30193796293,7490.05778858817,726.331312568995,594.482238715337,492.962390047813,6583.8610916884,575.646998381741,6851.98725875443,732.978593313066,4144.10785671068,7286.18502795657,749.504268555948,6962.01325367604,7189.45959658948,7164.73663778614,7097.63570115873,6571.70929881493,471.253914575864,7805.34049686459,546.550188235878,7903.70356644262,4083.04117192839,943.847700857526,6679.15349643829,857.797508313953,520.085299296868,6856.38989241794,7066.22928019834,613.806433127442,380.532888837862,7750.79181284023,988.486858184945,6464.75139185823,6964.78112809559,802.512570543149,7191.23630458053,4320.67984084504,4325.30205901654,4515.57353305442,7173.53950216374,2194.55388766131,7882.56923159666,2139.14868047799,7906.3279735007,8194.38106950325,7810.65847730353,2232.81162426121,5909.22781274872,8073.77793424681,2355.9298090072,7808.28943771365,5786.34824723602,2237.22386444735,7617.20412556428,2498.98529152043,5812.73117606422,2379.52017485832,2315.77025344214,7465.7859665123,7325.75462819963,7629.77545586352,7622.53950298437,2225.776695493,7642.51948615713,2240.40541019641,7920.80700223421,8070.6064320687,5852.25987959676,7894.71608631981,8817.72150402267,7949.21864446781,7808.68647770865,7811.88996801487,5929.80520902808,7988.78091648673,7606.00676324998,6069.11736078626,7631.69245565663,7850.68350883566,7803.95207867521,8635.10618529115,8114.20126630735,2519.66422424797,6027.89039150905,2200.86515793378,5765.13252296588,7837.81914198594,2459.56995635924,7591.20333121463,6380.78080292598,2348.05494497182,7641.07249687652,7577.91774715987,6028.90832044858,8021.52768247254,5786.33109101363,7880.01112115136,7789.41351287499,7203.35477021835,5884.5107717071,7680.72303168758,2361.38871217213,7518.51057754288,5805.03181209836,8098.59052410591,7102.07215230965,2344.78267526478,2279.60664513074,5895.32153645141,5926.44476478492,7681.72400194035,5989.36598127793,7925.52462148344,2392.81611125164,7881.63962329872,7947.12891497686,5886.88002527123,2332.67788965844,7639.14670857,2255.21538475715,5592.41794368641,7713.85654691854,2496.68359242132,2435.06667374805,2192.18093908082,7864.54776306881,8219.26450953165,2286.66565504668,7369.04283017501,2252.92958431366,2417.44201629277,2052.83088770985,5787.7851355053,2464.4527756434,7744.36600532395,5957.82339184716,8633.1980018226,7604.35232177962,5903.00338818917,2381.20915489436,2420.98146505026,2340.67279060439,7814.38211868518,2343.71125087596,2517.42959654258,6021.46789454563,7600.44560175719,7944.42469625031,7894.03740675817,2439.1048621357,7765.74544448283,7850.667462397,8038.1062424238,8103.58241332779,7867.15006376927,8201.62009680779,8168.45615376395,6062.48788036615,6042.53748705002,5947.87637129641,7432.31847136908,7757.51995783199,7596.78443895605,7735.14508434954,7974.63701012365,5918.55996355522,8019.47471808552,5938.92524557804,6092.75380537091,7588.78689006149,6026.65860323068,2482.87110368381,5884.67315748333,7678.31005768782,8134.05841743142,2065.97987993957,2199.0744776301,5653.89101498179,8150.71095558935,2498.63746123156,6323.33527613829,2344.89833560536,2254.93590870648,7837.919439357,7802.40228765163,7874.863250178,7989.98960287899,8006.58329941696,5699.37699842202,5968.61703794162,2113.87762663934,7582.09869632341,7710.76122258322,7863.70445482058,7772.76100990494,7753.46921512699,7573.32608538698,5802.27836925355,7728.52642786196,7814.75400941348,4818.65106186383,2135.27066683245,2194.01073911899,5031.44938284937,2222.05046320903,7681.06360698101,7912.58903660236,2321.60404654072,7395.94110211643,7366.57232639341,2377.11562548149,4998.01869592188,2344.64436846628,7890.42174904861,7844.92388152432,7039.53522030501,7373.95676437246,4629.65983075688,7271.57746686442,6635.22199413388,4708.81735307686,2333.59317194756,7244.86183979778,5203.2691547032,4600.26597287116,7851.71211243964,2134.61729912666,7196.10240638348,4900.51706552432,2190.82535600269,4893.75217020144,4842.29473728927,5082.63833305525,7154.24305596226,2168.67747279388,7598.32739992991,2148.0315877029,2349.62500221771,7011.16462566886,2268.23222101518,2150.66746143935,2182.71972327189,2157.49258181029,7764.77454090254,4803.43880902849,5103.50587635206,7026.51889051966,4939.28697296643,2401.73441964904,2138.76259968279,2210.66152815895,2220.89407729477,4863.97591201163,7336.75650651969,5144.92233341283,7477.67498214109,7228.08112220309,2044.66181929431,4533.66978334055,7220.18349464399,7073.54586325258,5162.72995995492,6734.68435430175,7868.18916923125,7627.1452839938,7591.09859863769,7178.382142797,7893.72465354933,2191.84740977863,4848.30633515898,7043.24090567834,5144.65810430271,2197.13880632491,7515.28116027182,4939.10555461667,2181.60048482888,5259.90180688201,4930.85412429858,2285.92252047277,4950.97768724984,7157.39276741175,4451.30100715285,7305.20626673358,2678.4456635252,7177.60504189086,5197.85680530757,7740.9310892081,7211.45432119757,7263.65802895311,2236.10031219904,2245.8101286189,7802.79589120247,4994.31382536247,7315.10858149991,2360.1568311906,2508.68060498365,6867.66281191604,4786.49134321992,7774.23620984259,2099.57803184382,4711.80766609307,7068.56421288928,4834.85542063535,6708.91824319869,4484.14540488721,7476.79823292534,2146.13523786254,7164.1794717871,7298.71521783289,5097.01904162793,7255.97544353398,2302.51601336483,2236.76166459226,7409.55651171982,5049.09621260345,7806.63840705872,4956.46842632227,4504.57665914779,4893.40096993397,6837.94842786258,2274.94660804372,2200.63268404833,5010.02907843794,4895.97802904104,4914.93472164698,7273.52831054518,4778.46643334665,2138.51877551346,7631.42179228561,5087.7742866686,7920.51311115044,2236.62800506194,7259.16455454236,7329.9704361605,7750.01902836873,2199.93067278589,7797.65170377105,7208.69446566202,7546.06679009953,7763.82820588134,2197.07578276128,7812.63030389403,7167.51748177652,7856.15364236255,2275.58953022684,7397.7070183667,7331.10985783617,4725.2566518119,5095.01030603391,7724.77421690823,2156.21686134247,6757.73866581709,7391.36666535681,4422.56439448188,7144.66226369547,7871.20524104534
7526.2558523936,7794.78275598155,5911.55437195141,5932.53690357922,163.314400143381,1e+08,5573.73430210298,5601.37845378784,112.155093039032,8107.50996876409,5807.02574971308,5464.8940243327,5312.15277644532,7822.96822775315,8094.61062509747,8609.98990591276,5027.00545461723,5555.23800909604,113.322655388874,5598.90410662315,5848.54286416503,7852.07965400428,5526.5458260783,8071.39293652885,7780.87743137249,249.996067060162,7806.38970231956,5824.76085725049,137.671494642324,7868.11260050496,7682.64960383865,5.98383889672632,8135.93520720616,7180.47754223926,5350.42767523851,5701.71746305461,227.650487471081,5397.60773563292,7153.71999071526,7984.03904389451,7470.60060729546,97.5045699634681,8004.75252520199,8046.01915238334,5418.85690728322,7900.21500641693,8084.34771786381,5924.46305225642,7054.29691016653,182.658128419689,5378.0199271347,226.066137093033,147.042525514215,7612.30984327929,50.9622685164487,7981.8714259179,7981.90820337339,7686.87365092048,7920.40799238297,8.8045332965948,125.409368585869,444.652235515164,86.8710516657338,5054.42425487874,18.5719071223009,96.0163620578249,28.0020335672303,5936.53703790471,7860.15849330474,7771.35103508168,7361.55387428219,6888.50410976944,7532.33192682659,4216.69473506926,7644.44551162894,7193.84035304359,3880.15177691695,4832.02343707372,7680.63653478436,4167.53237774371,4453.08672230089,4382.75116016694,7138.22656066037,6721.20883237244,460.132027627666,4521.06221494812,6779.62451523929,7409.45455659602,868.450302462973,258.468242157501,3761.62486540185,7223.49454947941,6670.94954863276,7293.97089848581,4274.22075183058,4416.6163381063,7653.37218873157,563.016912425614,431.167838571955,329.647989904431,6747.17549183178,412.332598238359,7015.30165889781,569.664193169685,4307.42225685407,7449.49942809997,586.189868412566,7125.32765381943,7352.77399673286,7328.05103792953,7260.9501013021,6735.02369895831,307.939514432483,7968.654897008,383.235788092497,8067.01796658599,4246.35557207178,780.533300714146,6842.46789658168,694.483108170573,356.770899153487,7019.70429256132,7229.54368034172,450.492032984062,217.218488694482,7914.10621298361,825.172458041565,6628.06579200162,7128.09552823897,639.198170399766,7354.55070472392,4483.99424098843,4488.61645915992,4678.88793319781,7336.85390230711,2197.12486488457,8044.23997610569,2144.8316912867,8068.17247651472,8356.25699083279,7972.24742729318,2228.49829690666,6056.40426071824,8235.6858064269,2361.97232981495,7969.95832919667,5932.92483536994,2243.3920931236,7778.64345822898,2483.88290876891,5959.08097606875,2392.17288587898,2306.70077341786,7626.86500536767,7486.60732390366,7791.2553466328,7783.75096874,2227.71204479733,7803.79636300055,2239.22545024714,8082.63130201909,8231.8052880621,5996.96317515034,8056.1695777732,8979.73003292356,8111.13988485612,7970.44728378246,7973.60813775672,6078.42732578429,8150.11014297261,7767.17326928518,6216.3697664096,7793.21048868528,8012.2328390586,7965.62704620021,8797.34110879926,8275.76999228317,2511.00948597982,6176.04108507873,2206.52950644507,5912.09604348016,7999.54287593669,2437.80988617037,7752.70557178709,6532.65231638958,2351.26050329037,7802.55037207714,7739.3107473536,6179.03020511099,8183.3470285369,5932.31555948661,8041.94299550669,7951.07961818047,7364.76144744065,6031.08130545738,7842.49702775903,2356.49770884281,7679.64627958152,5952.89709514218,8260.3091466954,7263.03274698168,2345.85890236688,2282.96093093418,6041.71028549588,6072.12829647498,7843.39835808734,6138.74747337575,8087.35179248775,2386.65365733116,8043.56927255984,8109.06267724753,6033.29254849696,2322.03046765989,7800.79621100309,2263.25012116031,5735.6951107719,7875.15790599249,2482.79720127904,2444.27808151538,2187.4807499922,8026.4226375333,8381.02375594361,2289.69038161459,7530.3392962647,2255.76806060277,2402.48609100186,2080.52531811246,5933.22335154857,2453.51483518944,7905.72403705819,6106.39504863734,8794.9180094474,7765.59438443135,6050.99789692843,2368.81055386877,2422.585798762,2350.88585585522,7976.06239599305,2339.10622338676,2505.9494916889,6167.34716298791,7761.65100068909,8106.29202337009,8055.91917739634,2427.93094930435,7927.65730011444,8012.11127260924,8199.56405834128,8265.20813115123,8028.96511166481,8363.40310039813,8330.31043826896,6210.90263735441,6190.22042195256,6095.56070027093,7593.37869226188,7919.03288036154,7758.07595843115,7896.67581007145,8136.35364319943,6064.63865473917,8180.92892252994,6087.24029449668,6242.79639384043,7750.07201846288,6176.76402749527,2477.48142127907,6031.77514636394,7839.57637247319,8295.86300969193,2091.42697024363,2215.45588092565,5798.26670536645,8312.37208657847,2481.68001585431,6474.39281914782,2334.19192927567,2264.386920412,7999.46812779761,7964.17551460198,8036.77012947911,8151.48925122951,8168.21842381467,5845.83566618917,6118.04630703075,2126.40041491327,7743.45087577206,7871.96186911236,8025.04645549385,7934.53403019482,7914.86211332006,7734.47207044559,5945.51113335336,7890.07637965498,7976.55841861637,4956.99288535318,2086.74069350153,2159.6298136106,5171.72090522005,2197.26474627386,7842.91999732338,8074.19153672304,2276.18299280848,7557.36577939993,7528.16699886782,2338.58593521858,5139.93517363534,2304.11529687594,8052.05392996959,8006.68712110836,7200.76988485903,7535.53397086584,4764.42787694946,7432.97474395542,6796.50089360139,4844.85619679255,2290.49933149213,7406.32918985743,5346.5254208074,4736.90956925265,8013.71621453487,2094.83255401387,7357.50261233236,5042.80743636586,2147.90918565616,5036.82842103231,4981.75221683355,5226.08234645426,7315.76217231818,2133.82994305699,7760.07646905501,2114.60670698103,2314.81988228305,7172.65933143554,2230.18600472172,2091.9293649545,2134.41476545489,2106.16246824226,7926.36956909818,4944.7786359852,5246.58435798961,7188.10501410431,5080.31196664332,2364.98872223017,2103.7711245863,2172.49918670283,2177.86370325749,5006.24351505408,7498.35241763521,5287.83948816897,7639.35408696646,7389.7915506386,2009.07914268923,4670.0998926098,7381.9323928097,7234.91087418131,5307.66660908789,6896.07812449455,8029.75478529393,7788.93953862739,7752.61281171074,7339.83304604168,8055.39980912354,2169.41724600472,4988.58572125912,7204.72564849298,5288.95869612765,2161.10715962044,7676.78300871027,5081.31304657512,2141.49473993114,5405.15836334599,5070.21689926614,2248.1803774206,5092.94255288955,7318.87377899961,4582.97250041702,7466.48476057038,2629.25772531358,7339.1964632586,5342.40346722983,7902.67514677762,7373.11531745782,7425.18070660013,2196.84051351688,2202.86353238629,7964.22913659022,5134.82799444198,7476.95502520806,2299.61904682871,2437.38830051679,7029.09455594204,4925.44284551807,7935.84712131536,2065.07733276831,4852.08227726158,7229.99296402035,4972.98139343313,6870.37150031254,4625.20613890758,7638.40408874234,2103.47665961691,7325.62893464144,7460.04957302544,5240.44829267722,7417.85582022369,2262.75358326395,2206.02986066598,7571.03361116233,5192.12886450936,7968.50984368353,5095.56595558817,4642.0757401607,5033.0292777078,6999.24915822847,2238.06072124502,2173.17431424865,5153.61081093192,5033.66496297999,5054.42457225018,7435.06974838337,4918.33960008881,2091.7609093372,7792.93414500257,5230.31569177062,8082.02505866731,2180.50053798789,7420.96423678632,7491.59463222566,7911.70898308093,2153.51756859452,7959.25043334084,7370.2402081263,7707.73203042637,7925.05961001755,2173.82472065807,7973.81284362263,7329.03542405908,8017.70060287781,2231.75004724331,7559.5526903155,7492.57482923209,4866.30619409172,5239.54352714595,7886.21660890538,2118.75158965394,6919.29043177571,7553.06647944289,4556.97066905959,7306.06537653912,8032.80327832847
