1952.52155029063,2221.04845387857,337.82006984842,358.802601476252,5410.4199019596,5573.73430210298,1e+08,27.6441516848571,5461.57920906395,2533.77566666111,233.29144761011,108.840277770291,261.581525657655,2249.23392565016,2520.8763229945,3036.25560380978,546.728847485744,18.4962930069353,5687.05695749185,25.1698045201649,274.808562062055,2278.34535190132,47.1884760246696,2497.65863442587,2207.1431292695,5323.73823504282,2232.65540021659,251.026555147502,5436.06280746067,2294.37829840199,2108.91530173567,5579.71814099971,2562.20090510317,1606.74324013627,223.306626864458,127.983160951636,5346.0838146319,176.126566470047,1579.98568861228,2410.30474179152,1896.86630519248,5671.23887206646,2431.018223099,2472.28485028037,154.877394819767,2326.48070431395,2510.61341576084,350.728750153434,1480.56260806356,5391.07617368328,195.71437496827,5347.66816500993,5426.69177658876,2038.57554117629,5522.77203358653,2408.13712381491,2408.1739012704,2113.1393488175,2346.67369028,5564.92976880639,5448.3249335171,5129.08206658782,5486.86325043724,519.31004722423,5592.30620922529,5669.75066416081,5545.73226853576,362.802735801725,2286.42419120175,2197.6167329787,1787.81957217922,1314.76980766646,1958.59762472362,1357.03956703371,2070.71120952597,1620.10605094062,1693.58252518602,741.710865029257,2106.90223268137,1406.20192435927,1120.64757980209,1190.98314193604,1564.49225855739,1147.47453026947,6033.86632973065,1052.67208715486,1205.89021313631,1835.72025449303,6442.18460456595,5832.20254426048,1812.10943670112,1649.76024737643,1097.21524652977,1720.23659638283,1299.5135502724,1157.11796399667,2079.63788662858,6136.75121452859,6004.90214067494,5903.38229200741,1173.4411897288,5986.06690034135,1441.56735679483,6143.39849527267,1266.31204524891,1875.76512599698,6159.92417051554,1551.59335171644,1779.03969462988,1754.31673582655,1687.21579919913,1161.28939685533,5881.67381653547,2394.92059490501,5956.97009019548,2493.28366448301,1327.37873003121,6354.26760281712,1268.7335944787,6268.21741027355,5930.50520125647,1445.96999045834,1655.80937823875,6024.22633508704,5790.95279079747,2340.37191088065,6398.90676014454,1054.33148989863,1554.36122613599,6212.93247250275,1780.81640262093,1089.74006111455,1085.11784294304,894.846368905175,1763.11960020413,5882.02812950642,2643.4198979929,5824.57276857764,2648.66086838126,2923.51601941226,2583.15044063316,5981.57106325345,2594.86642063929,2803.75686935083,5895.94860867722,2572.70555210445,2594.2767604639,5851.99247651339,2415.86709658506,6236.52328156379,2620.99383532057,5815.34256880109,6075.18802997725,2313.9381443149,2211.29495153303,2423.36147482306,2445.03037667168,5901.25286559344,2456.81327353266,5945.65147228103,2664.60511408418,2868.90259680787,2757.12329493141,2676.78248592267,3519.4777060202,2682.21608406451,2563.63438338325,2571.07998977531,2488.7994714301,2778.50412492935,2434.36570805744,2656.70537311628,2421.10128462043,2625.26501076967,2567.94705902735,3320.82192693972,2875.36893504932,6160.14234235062,2567.88509085833,5845.76665685448,2557.27930233936,2595.27532987555,6303.6641325303,2384.69895721859,2428.75724663465,5930.4767263383,2434.20786486654,2383.99709209469,2406.12159143777,2761.99041234875,2638.74802937963,2614.5000036558,2555.00605983201,2036.08741387261,2631.53842041786,2440.24360964933,6041.26267076772,2356.43868138814,2501.42951571319,2846.0023672292,1998.64888744884,5957.09726506288,5903.03652560688,2649.55218791375,2714.76066640734,2451.778705944,2451.25938091782,2668.84919082753,6071.04315086437,2616.29345199557,2678.94679556894,2644.43584008911,6102.41892828073,2414.09175169718,5834.33859059739,2767.89733657244,2521.17816545347,6219.35960021896,5881.90403514334,5970.24838151408,2605.45003940185,2958.59370688641,5909.86511327287,2200.72101276043,5899.82687411257,6195.83827733868,5529.74372921579,2679.6473101295,6165.37530012728,2544.05322612918,2504.33690426078,3363.84975696145,2424.82220919549,2528.34851995154,6146.33857193594,5979.96320021861,5835.0335332957,2577.34689747153,6030.22659869752,6197.11225520063,2740.08105740402,2425.06793594952,2682.99813601488,2633.08070994958,6156.87826302472,2506.85779994677,2635.89706797672,2813.09491130159,2859.71998258747,2614.04367898589,2939.2999743387,2900.47264967372,2562.04060920439,2611.30450403576,2570.91306321777,2285.24938177413,2540.51494784332,2412.49905880538,2517.47871818949,2727.02111701798,2682.13680491624,2795.63949528207,2517.22258207939,2441.53235337992,2405.71288040142,2406.53555927266,6099.71990069962,2590.93439427248,2491.4467145197,2871.96287993505,5560.54712292871,5709.32729974992,2710.54107089573,2901.69574258802,6260.77304061134,2469.07264359482,6108.55323110365,5816.01008849739,2613.18413430919,2556.34841004659,2612.09662417688,2763.04808913483,2765.68155911038,2573.26035100785,2438.55617183788,5732.8505736346,2392.29178071126,2528.67675111102,2658.47714945029,2528.05751692969,2549.05430187532,2406.15114334854,2842.14577826253,2509.21035728668,2564.94467700861,2927.93780179987,6442.32347316036,6318.91814243848,2838.52603013608,6222.74462096294,2431.779982183,2678.9504472161,6516.48662709029,2211.0316368247,2164.35418511382,6467.32201377724,2733.59254817735,6472.6660546377,2654.80412187926,2598.03531779222,1909.55900106493,2173.23162943817,3106.13900051684,2099.57065395127,1554.63996510799,3045.09360572162,6496.42092728272,2066.80590346858,2676.15502476458,3008.44293141012,2579.86321939825,6347.23146411736,2030.25528054531,2701.72100017544,6412.84760823208,2652.27584872753,2866.40943469542,2645.94145038845,1977.68708296826,6310.82190411782,2364.71114021992,6284.14053515566,6407.44389199667,1851.29476372967,6400.86335390721,6560.28915113436,6467.54727125615,6485.47587975395,2538.91097181414,2753.89678096651,2672.50971239806,1853.374426202,2782.31196195937,6459.66783853156,6296.71430053137,6370.61906910005,6431.11580555056,2700.84184289806,2136.50571921303,2688.9877054238,2258.61978892793,2022.2095333798,6254.23772922262,3018.51716637142,2010.23086764861,1923.69177075424,2556.46522790817,1622.1497269334,2640.29209669728,2387.1448803615,2383.31068876735,2007.99961770711,2653.64079903586,6180.71449815372,2819.10744250139,1881.39216146629,2597.24810093713,6339.24641730061,2313.54645159092,2709.81367990939,6376.48312439528,2549.62286546128,2880.16004914841,6407.09912910492,2725.89777058886,1985.21891141518,3249.87385211874,2144.18760568066,6780.81343545202,1990.19824933107,2588.46885274115,2500.72314499284,2012.84525418712,2077.51812476245,6397.03165203336,6444.32723030842,2591.57284146495,2819.13221370346,2086.89836131706,6713.56734166574,6937.68758479855,1732.19141656545,2891.32295527076,2546.25941092671,6270.92833470432,2812.94480856244,1911.2475056066,2941.40103342815,1591.67622392566,2773.83337814286,2265.99115900192,6384.96818817604,1995.24187146135,2131.78266657761,2648.74393879254,2027.5482432,6439.84312670058,6299.41224073385,2217.7289024332,2668.61038690323,2550.25120169451,2898.55388804526,2963.5678464648,2860.88499947623,1723.89675613773,6391.12377211535,6243.21424563085,2628.92705687835,2972.1472852411,2871.06669155525,2084.39268484978,2838.40637089124,6425.13470752848,2421.45201047565,2705.04200069146,2695.53013687387,6585.75196243742,2040.27296982729,2126.9098713811,2515.02782393061,6456.76835436736,2569.77670056611,2024.25122914631,2324.49957895938,2575.35396631463,6192.75442729376,2626.23001101006,1989.94172239466,2630.71131728826,6471.53728147795,2164.49445692233,2146.46111985643,2768.52622121488,2575.12074812051,2516.84699650239,6333.3661615429,1619.71038039546,2175.37453390092,3119.59992281901,1983.16406971726,2639.89978265392
1924.87739860577,2193.40430219372,310.175918163562,331.158449791396,5438.06405364445,5601.37845378784,27.6441516848571,1e+08,5489.2233607488,2506.13151497625,205.647295925252,136.484429455148,289.225677342512,2221.5897739653,2493.23217130965,3008.61145212492,574.3729991706,46.1404446917924,5714.70110917671,2.47434716469228,247.164410377198,2250.70120021645,74.8326277095268,2470.01448274101,2179.49897758464,5351.38238672768,2205.01124853173,223.382403462645,5463.70695914552,2266.73414671713,2081.2711500508,5607.36229268456,2534.55675341832,1579.09908845141,250.950778549316,100.339009266779,5373.72796631675,203.770718154904,1552.34153692742,2382.66059010667,1869.22215350762,5698.8830237513,2403.37407141414,2444.64069859551,182.521546504624,2298.8365526291,2482.96926407597,323.084598468577,1452.9184563787,5418.72032536814,223.358526653127,5375.3123166948,5454.33592827363,2010.93138949144,5550.41618527138,2380.49297213005,2380.52974958555,2085.49519713264,2319.02953859514,5592.57392049125,5475.96908520196,5156.72621827268,5514.50740212211,546.954198909087,5619.95036091013,5697.39481584567,5573.3764202206,335.158584116867,2258.78003951689,2169.97258129384,1760.17542049436,1287.1256559816,1930.95347303876,1384.68371871857,2043.06705784111,1592.46189925576,1721.22667687088,769.355016714113,2079.25808099652,1433.84607604413,1148.29173148694,1218.62729362089,1536.84810687253,1119.83037858461,6061.5104814155,1080.31623883972,1178.24606145145,1808.07610280818,6469.8287562508,5859.84669594535,1839.75358838598,1622.11609569157,1069.57109484492,1692.59244469798,1327.15770195726,1184.76211568153,2051.99373494373,6164.39536621344,6032.5462923598,5931.02644369228,1145.79703804395,6013.71105202621,1413.92320510997,6171.04264695752,1293.95619693377,1848.12097431212,6187.56832220041,1523.94920003159,1751.39554294502,1726.67258414169,1659.57164751427,1133.64524517047,5909.31796822032,2367.27644322015,5984.61424188033,2465.63951279816,1355.02288171606,6381.91175450197,1241.08944279384,6295.86156195841,5958.14935294132,1418.32583877348,1628.16522655389,6051.87048677189,5818.59694248233,2312.72775919578,6426.5509118294,1026.68733821377,1526.71707445114,6240.57662418761,1753.17225093607,1117.3842127994,1112.7619946279,922.490520590032,1735.47544851927,5907.68614044614,2618.44011224905,5850.29390204815,2623.39270839326,2897.90602265354,2558.39454160178,6007.23409545795,2596.08356919545,2778.21635443133,5921.30021876832,2547.83127253278,2596.90535716227,5877.54622174394,2391.67452261634,6261.8984770117,2623.43335437012,5840.58228206318,6100.771900285,2290.67866852534,2188.82027408063,2399.07898711234,2421.19301196591,5926.86580446469,2432.83174018923,5971.2710519828,2639.34978484034,2844.32512892039,2759.69336911401,2652.10332559748,3493.28981348274,2656.78514450184,2538.61809735582,2546.12501020576,2489.26518798608,2753.86531731394,2410.63455909637,2656.36504517212,2396.75304345682,2600.50970757735,2543.0696878652,3294.47267065103,2850.2481556254,6185.39694408896,2567.56748978448,5871.38602149189,2560.00025558414,2570.27618255658,6329.18888337878,2360.45297310333,2423.07761445028,5955.87240976595,2409.90763806786,2359.95844495516,2404.91502319555,2736.62817497919,2641.55763962691,2589.13097892783,2530.16341440824,2012.96917346047,2633.20742306748,2415.39272724899,6066.72666346719,2332.95516791156,2503.45186128161,2820.69711302522,1976.77047581183,5982.5216375535,5928.54632431015,2651.17880621898,2716.33118257546,2427.08914764631,2450.79907683666,2643.58403795319,6096.47129933093,2590.92592870491,2653.499631137,2646.13547775691,6127.99459099228,2389.5141588916,5859.8441393794,2773.25312515794,2497.02182373713,6244.72178276271,5907.08041052017,5995.97882039349,2580.18632157832,2933.11396333145,5935.36640942399,2177.33627932287,5925.38628999633,6221.33633782606,5555.45687515709,2682.60521042028,6190.74872983668,2519.7554963668,2504.53913790712,3338.08553888826,2400.97416838704,2529.32774545572,6171.86021850575,6005.25239749351,5860.36838230396,2552.44650508913,6055.7158841065,6222.40899639026,2740.70769132628,2401.28680060197,2657.65195671402,2607.7712136617,6182.29466264404,2481.66129587402,2611.29753354252,2788.2146769014,2834.53484183167,2588.86768869859,2913.80577841019,2874.91508229202,2561.27519241049,2611.03922839804,2571.56342722501,2262.10900984789,2515.95774081653,2388.58726703609,2492.93042002812,2701.85836001486,2683.64771357009,2770.78809894469,2517.71758493438,2439.7127317908,2381.82815264134,2405.36012053105,6124.99143389913,2592.41869179883,2467.41149097492,2846.5049221555,5586.24994476777,5734.85737488024,2715.06394959214,2876.41255806299,6286.17421710753,2464.44736450732,6134.11070722971,5841.50282925112,2588.44847290953,2531.32147981625,2586.77172249042,2738.17228307124,2740.59579818668,2576.79324137383,2438.28835764974,5758.55878619332,2368.31169044652,2504.6800556039,2634.00574593976,2503.07210350723,2524.68771969444,2382.52444474608,2845.58956401176,2484.64286823224,2539.85270671826,2940.80172734707,6468.58762672385,6344.95665462373,2849.45273491496,6248.64013456936,2406.79239137716,2654.03068278138,6542.50406288137,2187.34642686851,2140.42618437529,6493.18267107658,2744.70485531154,6498.59290433836,2629.87074379228,2572.96658808633,1887.37366368587,2149.31884803131,3120.61087337197,2076.26724317276,1534.48249803925,3058.92337975067,6522.39426986096,2043.44302687791,2685.21813039843,3023.10694247007,2554.41550987258,6373.40110600301,2007.1726000163,2713.70945366604,6438.98630015103,2664.29648041602,2879.02924301764,2656.14664916339,1954.49334790179,6336.89701724901,2340.03631615905,6310.22593126242,6433.29071157281,1828.65339250854,6426.85254271759,6586.65225181345,6493.7569117055,6511.7474234869,2514.21540184914,2766.79197309543,2682.54598082212,1830.4687321293,2794.00992902196,6485.473697256,6322.82779250328,6396.67985329374,6457.22089583669,2713.16569748252,2112.64759568919,2698.64453798296,2234.29232862289,1998.40269605739,6280.47110769698,3033.69590055789,1986.36509723994,1901.0991813665,2565.74595269671,1601.06280709658,2615.48753568545,2362.34516868163,2359.04498993793,1984.87029138256,2628.6397182491,6206.62566407775,2831.64286975016,1858.65220267437,2606.77217991176,6365.29953470207,2289.45372419395,2721.4511840224,6402.60079751429,2557.88219381644,2892.02519938599,6433.06284909766,2737.43891289889,1962.09438115793,3265.69077627984,2121.01202717801,6806.47006241829,1966.78164172932,2597.43924593072,2475.82957677433,1989.18616087532,2053.99313212743,6423.07440675527,6470.40223877959,2567.06372256141,2830.37082045663,2062.5998353518,6739.74390768324,6963.87881161479,1710.31091516156,2904.43334971391,2521.52471090932,6297.08466237802,2826.65583997521,1888.53679432865,2954.13939313288,1570.58429552024,2789.45458093364,2241.79664453795,6411.15560370634,1972.16063958113,2108.52132915227,2658.81198259237,2003.31723883189,6465.81148637202,6325.35513767135,2193.91580330656,2679.16819311212,2525.06544486075,2910.21504092048,2978.97017684471,2873.05855009647,1702.47781493648,6417.09066190002,6269.16779220844,2639.82046083136,2984.40095137206,2883.06181461764,2060.80376264801,2851.55718858675,6451.37575657175,2397.11354461107,2715.27347338049,2670.7302989412,6611.9971578353,2016.2018323185,2103.01409471873,2490.2064343932,6482.93695074163,2545.02532322597,2000.83663015451,2300.0630261927,2551.21257269046,6218.66720109449,2602.07412386794,1966.70871453166,2605.95158506458,6497.58833516897,2140.02006069924,2122.8658832503,2782.11196057061,2585.11568502324,2492.45355938201,6359.48499890348,1598.08146081657,2151.19137387092,3135.60570163889,1960.24197054783,2615.04310124233
7414.10075935458,7682.62766294251,5799.39927891236,5820.38181054021,51.1593071043491,112.155093039032,5461.57920906395,5489.2233607488,1e+08,7995.35487572507,5694.87065667406,5352.73893129367,5199.9976834063,7710.81313471409,7982.45553205844,8497.83481287374,4914.85036157821,5443.08291605702,225.477748427906,5486.74901358412,5736.38777112601,7739.92456096526,5414.39073303929,7959.2378434898,7668.72233833344,137.84097402113,7694.23460928055,5712.60576421146,25.5164016032911,7755.95750746595,7570.49451079962,118.138931935759,8023.78011416711,7068.32244920022,5238.2725821995,5589.56237001557,115.495394432048,5285.4526425939,7041.56489767622,7871.88395085547,7358.44551425642,209.6596630025,7892.59743216296,7933.86405934432,5306.70181424417,7788.05991337788,7972.19262482477,5812.30795921738,6942.1418171275,70.5030353806567,5265.86483409569,113.911044054001,34.8874324751819,7500.15475024023,61.1928245225838,7869.71633287885,7869.75311033436,7574.71855788144,7808.25289934393,103.350559742438,13.2542755468362,332.497142476132,25.2840413732985,4942.26916183971,130.727000161334,208.171455096857,84.1530594718021,5824.38194486568,7748.00340026568,7659.19594204263,7249.39878124316,6776.34901673041,7420.17683378756,4104.53964203023,7532.2904185899,7081.68526000457,3767.99668387792,4719.8683440347,7568.48144174532,4055.37728470467,4340.93162926186,4270.59606712791,7026.07146762133,6609.05373933341,572.287120666699,4408.90712190909,6667.46942220026,7297.29946355698,980.605395502007,370.623335196533,3649.46977236282,7111.33945644038,6558.79445559372,7181.81580544679,4162.06565879155,4304.46124506728,7541.21709569253,675.172005464647,543.322931610988,441.803082943464,6635.02039879274,524.487691277391,6903.14656585878,681.819286208717,4195.26716381503,7337.34433506093,698.344961451597,7013.1725607804,7240.61890369381,7215.8959448905,7148.79500826309,6622.86860591929,420.094607471515,7856.49980396896,495.390881131529,7954.86287354695,4134.20047903274,892.688393753178,6730.31280354264,806.638201209605,468.92599219252,6907.54919952229,7117.3885873027,562.647126023094,329.373581733515,7801.9511199446,937.327551080598,6515.91069896257,7015.94043519994,751.353263438798,7242.39561168487,4371.83914794939,4376.46136612089,4566.73284015877,7224.69880926808,2194.05240123894,7933.20641026559,2139.59010451326,7957.02036473357,8245.08366114463,7861.26960524564,2230.17531785796,5955.24129825158,8124.49058108464,2356.60726744212,7858.92595925516,5832.1686631048,2237.87632804836,7667.76751334365,2493.11374735787,5858.47975898933,2382.28699038514,2311.69230373039,7516.23465474269,7376.13115325342,7680.35174615481,7673.03048516873,2225.09417717213,7693.03127860534,2238.75474725684,7971.49298816709,8121.09393814844,5897.48458182036,7945.28426968893,8868.4665857394,7999.93544289909,7859.35219935269,7862.54214767193,5976.27957483534,8039.30973206602,7656.48343720961,6115.15740056252,7682.28086885279,7901.28209018233,7854.59052644139,8685.92298736118,8164.8062580081,2515.81618909317,6074.21593341462,2201.33825720753,5811.07590306099,7888.4731125396,2451.60430708223,7641.78668222244,6428.2952018343,2347.83796769648,7691.64815893017,7628.46636607429,6075.86178217152,8072.21217682618,5831.96282315414,7930.73124428956,7840.04913164574,7253.90728477829,5930.33084223274,7731.39283015901,2358.64164635717,7568.97734766049,5851.26320749121,8149.24309726344,7152.48263574044,2343.89620029483,2279.39965930072,5941.08386788081,5971.98296346403,7732.36214010281,6036.08307620487,7976.2115232438,2389.68716317233,7932.35904089139,7997.84968892067,5932.64979540957,2328.11579677157,7689.77690767993,2256.46434355256,5637.18323764819,7764.37620296206,2491.19056414079,2436.77890738513,2189.3996967121,7915.24976787032,8269.93007919523,2286.35916013141,7419.56050986028,2252.54587958789,2411.57760835366,2060.15427852421,5833.24283680487,2459.86562088747,7794.90370223506,6004.28206678511,8683.85143587372,7654.85300455911,5949.27741156435,2376.12509271565,2420.29909297721,2342.65257450406,7865.02226293434,2341.04451656865,2512.69752052524,6067.06995864511,7650.93462834026,7995.12436747746,7944.74162567389,2434.43189655105,7816.4591182526,7901.23252488102,8088.67594407308,8154.20549135911,7917.83306650509,8252.29319469844,8219.15185660713,6108.89799555699,6088.71425506139,5994.05222714379,7482.76113118719,7808.10687904867,7647.30082944249,7785.73763882776,8025.28884568639,5964.22390013064,8070.04325436025,5985.3019061171,6139.68277097959,7639.30123980259,6073.60679392846,2480.02748226176,5930.662545718,7728.81853690764,8184.73831636168,2072.60119727855,2202.91722631636,5699.00766412655,8201.34531878357,2492.1869482465,6370.58998359451,2340.3242192441,2256.62979770173,7888.51780420292,7853.07194973147,7925.57542963,8040.57254157469,8057.20927757634,5745.15837925057,6015.34908700183,2116.45335396008,7632.63434701034,7761.24887597274,7914.23719174756,7823.43058032748,7804.01799952499,7623.79619571742,5847.03372655471,7779.1250841171,7865.43358830736,4861.82088453889,2118.83426047482,2181.98451373614,5075.24209872768,2213.02002845229,7731.75958729319,7963.2045665544,2306.22813727431,7446.49957682922,7417.18481450554,2363.90015010955,5042.33563911677,2330.79359800979,7941.04668569303,7895.59040793043,7090.03279648389,7424.56370742976,4671.68088943283,7322.12707777937,6685.73303747446,4751.24756886771,2318.94301581318,7295.43370163746,5248.01908647868,4642.88513767925,7902.455158037,2120.88243717741,7246.65285357194,4944.95070082988,2176.15463749171,4938.43668775572,4885.8216881892,5127.44524341302,7204.83127232528,2156.49184983135,7648.98920141038,2136.27472520026,2337.55080120825,7061.74489874353,2255.11118636484,2131.0956272229,2166.37979219944,2140.20537440222,7815.38755488643,4847.56589059187,5148.19660870713,7077.12826929416,4983.31755862729,2389.08382070673,2126.51450910493,2197.47301816301,2206.2047647039,4908.40123254054,7387.36935576927,5189.56260531658,7528.31442883718,7278.73027054565,2032.17103783802,4576.21800175923,7270.84486961152,7124.08495512374,5208.01531637509,6785.23212511197,7918.79294096353,7677.82147181485,7641.68575443621,7228.94869219405,7944.36324349604,2183.53230309666,4892.096012701,7093.81804970538,5189.7399866652,2184.6027059521,7565.8643034994,4983.51380008583,2167.7938502881,5305.29140375657,4974.35366748981,2272.90506018703,4995.30877246537,7207.96886732813,4492.3244749305,7355.71814929555,2662.05746437224,7228.21628409838,5243.01846071722,7791.59142936387,7262.08773016835,7314.24750807292,2222.58606056865,2231.16023681598,7853.35754705018,5038.18291595113,7365.80107125052,2340.13571458563,2485.41367226319,6918.22285892592,4829.85481370871,7824.85427923702,2087.45786289357,4755.59140416236,7119.12357600518,4877.95686209014,6759.48491663039,4528.17270929474,7527.41439460038,2131.51842143398,7214.74554531068,7349.24485458265,5141.82159649817,7306.67866832557,2288.88137262291,2225.89184005094,7460.13166827936,5093.77092753832,7857.33927281277,4999.88409105926,4547.46546843588,4936.98412046834,6888.46673268387,2262.18868338827,2190.75901667539,5054.87813572099,4938.94136879913,4958.47433878176,7324.12376696868,4822.12409048451,2122.63114758945,7682.00840010467,5132.293159984,7971.09988752335,2217.90527057367,7309.84211990022,7380.59227162858,7800.66218735408,2184.18439993251,7848.26592583924,7259.29121560184,7596.70189853253,7814.32569537331,2188.50829469674,7863.11232851101,7218.1053407124,7906.75147636664,2260.67923720493,7448.39934004822,7381.68106669189,4769.28851309723,5140.16529792966,7775.33869488839,2143.2128479313,6808.33676950394,7442.01260810146,4464.46068661847,7195.21356955784,7921.81931414858
