581.254116370483,312.727212782539,2195.95559681269,2174.97306518486,7944.1955686207,8107.50996876409,2533.77566666111,2506.13151497625,7995.35487572507,1e+08,2300.48421905101,2642.6159444314,2795.35719231876,284.541741010955,12.8993436666114,502.479937148669,3080.50451414686,2552.27195966805,8220.83262415296,2508.60586214095,2258.96710459906,255.430314759797,2580.96414268578,36.1170322352447,326.632537391614,7857.51390170392,301.120266444525,2282.74911151361,7969.83847412176,239.397368259119,424.860364925447,8113.49380766082,28.4252384420629,927.032426524844,2757.08229352557,2405.79250570947,7879.85948129302,2709.90223313116,953.789978048829,123.470924869585,636.909361468634,8205.01453872756,102.757443562106,61.4908163807459,2688.65306148088,207.294962347163,23.1622509002779,2183.04691650768,1053.21305859755,7924.8518403444,2729.49004162938,7881.44383167104,7960.46744324988,495.200125484817,8056.54770024764,125.638542846203,125.601765390709,420.636317843608,187.101976381115,8098.7054354675,7982.10060017822,7662.85773324893,8020.63891709836,3053.08571388534,8126.08187588638,8203.52633082193,8079.50793519686,2170.97293085939,247.351475459365,336.158933682412,745.956094481896,1219.00585899465,575.178041937493,3890.81523369483,463.064457135145,913.669615720496,4227.35819184714,3275.48653169037,426.873433979739,3939.97759102039,3654.4232464632,3724.75880859715,969.283408103727,1386.30113639164,8567.64199639175,3586.44775381598,1327.88545352481,698.055412168082,8975.96027122706,8365.9782109216,4345.88510336224,884.015419284683,1436.56042013134,813.539070278275,3833.28921693351,3690.89363065779,454.137780032528,8670.5268811897,8538.67780733606,8437.15795866853,1360.33447693231,8519.84256700244,1092.20830986628,8677.17416193379,3800.08771191003,658.010540664131,8693.69983717667,982.182314944669,754.735972031233,779.458930834562,846.559867461978,1372.48626980578,8415.44948319656,138.855071756105,8490.74575685658,40.4920021780957,3861.15439669232,8888.04326947825,1265.04207218241,8801.99307693467,8464.28086791759,1087.80567620277,877.966288422366,8558.00200174813,8324.72845745857,193.403755780468,8932.68242680567,1479.44417676248,979.414440525118,8746.70813916386,752.959264040184,3623.51572777566,3618.89350960416,3428.62203556629,770.65606645698,8287.00679050509,1135.89433844175,8234.03485583857,1074.85095680023,1110.00627605733,1164.57340637023,8386.24738070933,3696.26962496611,1069.50224842935,8280.78003907457,1137.75550191982,3785.62446960582,8250.35941399695,1235.34376494879,8620.50786028192,3793.70931760954,8193.46767740165,8474.06283461855,1373.95331401873,1475.04167527939,1220.47595923074,1302.36073495159,8303.15993995322,1279.88925746084,8347.70511128047,1082.76254512678,1307.83348187013,3905.28772296498,1208.77030309025,1379.83899280229,1048.55872424097,1105.97070148124,1120.65685743931,3571.63716951573,1255.47822299288,1318.19719862396,3639.00066489604,1208.21492066174,1176.75210403152,1135.90595668884,1183.76680712065,1197.72193840544,8536.64178612852,3576.94202700214,8248.4583119199,3763.75759265022,1117.7563315456,8697.18026397288,1221.2959887928,3118.18575886664,8317.94707006669,1219.06988325134,1257.38979625756,3406.95501722633,1093.77923930867,3830.50265035958,1042.05080972635,1139.78419777773,1384.16006535762,3752.37880649813,1115.71575153126,8432.45287273636,1345.06919525521,3678.9724846491,1142.96255650975,1540.33748845918,8346.26193582899,8298.18067083264,3763.02956836681,3808.10954965427,1149.12013918127,3485.9474557146,1081.94322802223,8459.66462404323,1042.89201074091,1043.69389051727,3763.93401508882,8500.57866272278,1164.77855829602,8229.68115814094,4090.39753059065,1263.14996039131,8602.59446822565,8255.35452530663,8379.41773156075,1063.26088043861,1159.22379214226,8304.40541523304,1345.11995758355,8298.24103432804,8588.26028262549,7940.6223859956,3870.95010314266,8549.72680592831,1242.90404131635,3565.74303547386,1356.1201853821,1296.66407553979,3632.69341959681,8540.6438143396,8360.07186039889,8219.22306085108,1133.58235808227,8423.15864919813,8576.14824156187,3764.6792593345,1308.01599973148,1068.32516434025,1060.8585804416,8544.13840969286,1055.30345221932,1211.19633197754,1220.65829572978,1176.18440469355,1084.9940047694,1145.60232640385,1110.72997739655,3543.24673069731,3611.35826073687,3642.26765281539,1388.34918071122,1192.8537880672,1283.62184730882,1189.18284915159,1125.07044020968,3779.80345884058,1219.1650916878,3593.71977505113,3390.71636511402,1287.07059697727,3409.24760379098,8477.78073295397,3710.53778711991,1277.87061875659,1120.13201704101,7970.55356986025,8107.1483909158,3993.27028910431,1174.63130394139,8646.32591669406,3217.88529997445,8505.47194704014,8210.64602293742,1177.11650255811,1101.97103232986,1051.38377460048,1200.59116234166,1156.93001824502,3826.13397047886,3489.52995921077,8142.06022560628,1268.66750737407,1293.6411440998,1243.6185312626,1104.23722632206,1231.31642548072,1330.19872766339,4027.78867307009,1183.66398293429,1090.24951888694,4673.58863951909,8884.46994270192,8746.56527759223,4483.72134700006,8641.37547614368,1087.1180122205,1160.11408811558,8941.81385414987,1300.05620476644,1262.26401166826,8882.37545458131,4404.79888311158,8892.12758101774,1149.26704057575,1103.74130222127,1508.49711110239,1264.46593471243,4925.19269671844,1356.07100794867,1749.14582769315,4833.21651836826,8918.88454627383,1349.11385094392,4238.56698876748,4848.44825615834,1014.98098167692,8783.47151848636,1389.2384382961,4427.17463736609,8846.74428060873,4386.59308211597,4605.64651654316,4279.06867901027,1379.10780741071,8740.93946190153,1140.83280383147,8715.06349500376,8821.8761588674,1463.04621870506,8824.83778506354,9008.61217963356,8905.95260007926,8927.94792002325,1165.41906388206,4523.16311166244,4291.66165185371,1432.08840074839,4479.97323051347,8871.08864806181,8729.44503062221,8799.50911972174,8862.69031944551,4445.22197444625,1273.8728555486,4283.60862836165,1197.13862165973,1290.77153138433,8695.10086408288,4886.86716579659,1283.98002894851,1459.56166553571,4152.42786016625,1658.80888754712,1171.35036448075,1119.17126441907,1217.61626624716,1384.66924468414,1134.60671088632,8600.60129760134,4559.58493965126,1447.18301071323,4199.82222139368,8767.77030203318,1240.09505403416,4414.3358837711,8809.13696947066,4088.64959582164,4574.13124219994,8829.34330472105,4422.64016326663,1387.31901131873,5133.95171990345,1373.81838565331,9180.48666972284,1348.34289381081,4161.00815883241,1117.47966503839,1312.64797916657,1325.73841041447,8824.59854990149,8873.83368913904,1215.61377585283,4485.19871575641,1209.81972629172,9148.7688709509,9373.02811806143,1564.13929008415,4655.55976448924,1159.40320309516,8706.61542811936,4620.60334151494,1446.80375929996,4678.16197858924,1664.35102638844,4691.43767368381,1219.9398184106,8822.23126795853,1392.01850324933,1361.57507143975,4273.60026447448,1228.26185673784,8862.24057132533,8720.79682941028,1280.34881138523,4318.15655423865,1066.61004011963,4578.22498197027,4849.94459185208,4575.2060509571,1610.95068856965,8813.65650408623,8665.58743295796,4303.70072125534,4676.9249041876,4573.76102366504,1316.20520735857,4611.39827860294,8865.80790060341,1210.0461870761,4330.16339501962,1190.7754381389,9026.0718175008,1250.18058351272,1268.57903324834,1134.98053033072,8892.47524441302,1161.94584797667,1345.09997662273,1181.22102292439,1280.13541690251,8612.68479682126,1292.79544238219,1372.69728882244,1177.51438683404,8899.31989788737,1174.27714394373,1313.06769068079,4574.55039770582,4208.15125887409,1218.43024877061,8766.28821415993,1610.70245256953,1221.5443794162,5025.78454529464,1413.48783781441,1160.51224454504
1719.23010268052,1987.75700626847,104.52862223831,125.511153866143,5643.71134956971,5807.02574971308,233.29144761011,205.647295925252,5694.87065667406,2300.48421905101,1e+08,342.131725380401,494.872973267763,2015.94247804005,2287.58487538439,2802.96415619967,780.020295095853,251.787740617045,5920.34840510195,208.121643089944,41.5171144519465,2045.0539042912,280.479923634779,2264.36718681576,1973.85168165939,5557.02968265293,1999.36395260648,17.7351075373926,5669.35425507076,2061.08685079188,1875.62385412555,5813.00958860981,2328.90945749306,1373.45179252616,456.598074474567,105.308286658473,5579.375262242,409.418014080157,1346.69424100217,2177.01329418142,1663.57485758237,5904.53031967655,2197.7267754889,2238.99340267026,388.168842429876,2093.18925670384,2277.32196815073,117.437302543324,1247.27116045345,5624.36762129341,429.005822578379,5580.95961262007,5659.98322419888,1805.28409356619,5756.06348119663,2174.8456762048,2174.88245366029,1879.8479012074,2113.38224266989,5798.2212164165,5681.61638112721,5362.37351419793,5720.15469804734,752.601494834338,5825.59765683538,5903.04211177092,5779.02371614585,129.511288191616,2053.13274359163,1964.32528536859,1554.52812456911,1081.47836005635,1725.30617711351,1590.33101464382,1837.41976191586,1386.81460333051,1926.87397279614,975.002312639366,1873.61078507127,1639.49337196938,1353.93902741219,1424.27458954614,1331.20081094728,914.183082659357,6267.15777734076,1285.96353476497,972.598765526198,1602.42880688292,6675.47605217606,6065.49399187058,2045.40088431123,1416.46879976632,863.923798919666,1486.94514877273,1532.80499788251,1390.40941160678,1846.34643901847,6370.0426621387,6238.19358828505,6136.67373961752,940.149742118696,6219.35834795146,1208.27590918473,6376.68994288276,1499.60349285902,1642.47367838687,6393.21561812565,1318.30190410633,1545.74824701977,1521.02528821644,1453.92435158902,927.997949245222,6114.96526414556,2161.6291472949,6190.26153780558,2259.99221687291,1560.67017764131,6587.55905042724,1035.44214686859,6501.50885788366,6163.79664886658,1212.67854284824,1422.51793062864,6257.51778269715,6024.24423840757,2107.08046327054,6632.19820775465,821.040042288521,1321.06977852589,6446.22392011285,1547.52495501082,1323.03150872466,1318.40929055316,1128.13781651528,1529.82815259402,6099.10323006215,2434.42181044311,6042.16885035753,2437.04045214322,2708.64664279885,2376.23328661561,6198.67848010241,2614.31195268708,2589.57472396066,6110.51724286922,2364.72106574712,2625.5291759707,6068.21806625358,2214.241660618,6451.25216415795,2650.57599935196,6029.00481191015,6291.63973133153,2120.95518096029,2025.64798539673,2220.90795048987,2246.60463402998,6117.95777720995,2257.06217852811,6162.40668940183,2453.09067282818,2663.37926826655,2787.35704899121,2470.48480981896,3299.22169597832,2469.09593001771,2354.36546192191,2362.362924296,2502.33160675211,2572.49303701755,2236.91919530352,2662.85556313023,2218.05074191381,2418.31843318571,2359.93835310935,3099.16643193821,2664.94119418933,6373.89070057229,2574.53786696798,6062.52916659177,2589.43198989688,2386.13773305891,6519.6123342946,2182.62234634541,2390.45698798141,6145.40233062617,2231.58068408021,2183.81290173498,2405.91131900523,2549.44592527945,2671.36030323581,2401.98524661878,2347.32391509473,1844.90362920746,2654.64186451897,2232.58737836184,6256.73647072287,2161.35085247747,2527.95222555564,2633.9253869845,1818.9491813395,6172.25491296843,6118.8979945913,2672.24000041447,2736.76513976698,2245.58377576812,2457.15405125796,2457.24276811836,6286.22084300696,2403.79117580944,2465.68127305614,2667.75212704435,6318.80109894965,2208.95606582827,6050.17193105235,2821.29052036445,2319.766657004,6433.98345841487,6095.04103743495,6187.90800547276,2393.89926768078,2744.88309979949,6125.65640900529,2006.77785034024,6116.09432772384,6411.57704752247,5747.30200384153,2713.3628429668,6380.09625138617,2341.33403609463,2515.59686202698,3147.42473563053,2226.32417284797,2546.03956597187,6362.27477697315,6194.01273158727,6049.47142688684,2369.12121698024,6245.90837589292,6411.20217806182,2754.08851873458,2227.17843003957,2470.64705740081,2421.09500442315,6371.9518462081,2295.99115219208,2430.35467085983,2604.87837341823,2648.72031077985,2403.2846270034,2725.46828707117,2686.08764451349,2564.9433110662,2618.24288168698,2585.69025812311,2093.39813316737,2335.441348197,2213.4358676428,2312.50775439317,2516.30549923037,2703.74759584348,2587.69536129223,2530.89274884572,2436.00078868297,2206.90459755672,2406.58615472122,6313.61283548531,2612.63163984911,2291.16795180032,2658.49199529291,5778.01816364308,5925.37341105676,2757.19031472291,2689.78736965699,6475.7125731191,2439.61568604049,6324.78602164951,6031.74054273242,2406.42572820761,2346.98833759713,2399.98481476317,2554.90588335524,2555.63808728487,2612.12369903013,2446.12137163653,5950.34934832385,2192.63126839806,2328.70684386854,2454.07666733383,2319.09813449114,2345.70482988834,2209.69128312701,2879.42141683779,2304.07262732763,2354.98597461827,3042.68052314903,6664.31940310369,6539.07323157285,2937.63551831306,6441.73537576145,2222.8827700999,2470.47055809026,6736.45683862667,2014.31920648104,1965.4867729263,6686.01041405857,2834.47461688586,6691.89658392754,2446.21868975982,2388.26305337414,1727.28524001004,1974.49025843074,3233.6580812826,1906.55560735227,1392.61930890814,3167.48715135048,6716.03098460327,1873.3072402135,2760.40624265717,3137.69251050852,2366.65491914937,6568.45859914623,1839.41139406341,2809.83273557488,6633.81747831281,2760.77397119786,2979.28954490862,2739.63709410714,1785.93409726985,6531.27719816406,2158.73822429645,6504.68167608504,6626.02296069156,1664.9717768466,6620.60927005804,6783.08987000478,6689.09528631822,6707.53010150366,2332.58058517876,2869.26904392785,2764.74969068672,1664.59421741676,2887.85926213176,6677.90764166006,6517.48468719975,6590.95332992357,6651.80935660481,2811.68820795761,1938.32516105755,2778.0739739845,2055.95162460373,1824.70105623129,6475.9919676514,3151.93241657173,1812.19978912973,1737.62131413022,2642.85190640702,1451.12393777619,2432.88652632437,2180.00689724643,2181.05574800922,1816.7741195833,2444.44190430582,6399.83635376242,2931.40269171519,1694.07224430602,2685.5063258658,6559.51983032971,2112.95714368674,2815.04352953946,6597.28296307194,2627.65137828083,2986.84995658226,6626.63599701156,2830.3013096003,1794.08802577852,3388.11985475006,1952.26157274201,6997.80719415683,1796.35935316393,2672.21445239396,2292.62352680919,1816.71996508527,1882.50642860873,6617.21660948934,6664.77355208988,2386.88937187009,2920.83915927019,1884.73742206828,6934.83123454272,7159.06063620938,1553.31892026664,3008.14982962228,2339.5666188525,6492.05094191488,2934.82275503428,1724.11856868926,3055.09202129329,1420.75232349591,2911.27608990021,2064.53218373898,6606.33872029294,1804.48804864729,1939.09318551613,2741.30941433731,1826.10669097137,6659.41591281453,6518.78564651954,2019.83398985989,2765.12837572253,2339.44963733544,3003.5359931349,3098.89188684906,2970.13599330172,1549.34077581538,6610.68763807505,6462.67865160732,2728.29457777929,3081.81773542955,2978.83837923448,1888.77962769135,2955.67316425963,6646.94230159124,2218.49022249245,2798.79283895222,2488.1246734056,6807.58511837,1840.28896799903,1928.3985331554,2307.57334732942,6677.98070393972,2362.9119671434,1830.36061390305,2120.75137805691,2374.02220404917,6411.88858822048,2424.71664747061,1797.79907361107,2423.72013592142,6691.78570161597,1960.59957487407,1950.6801139331,2889.48106933015,2667.29808333425,2313.28512427797,6554.17810229464,1443.64094240319,1974.14487001024,3259.56994822196,1793.90540435805,2432.02161414564
2061.36182806092,2329.88873164887,446.660347618711,467.642879246544,5301.57962418931,5464.8940243327,108.840277770291,136.484429455148,5352.73893129367,2642.6159444314,342.131725380401,1e+08,152.741247887364,2358.07420342045,2629.71660076479,3145.09588158007,437.888569715452,90.3439847633559,5578.21667972155,134.010082290456,383.648839832346,2387.1856296716,61.6518017456218,2606.49891219616,2315.98340703979,5214.89795727252,2341.49567798688,359.866832917794,5327.22252969036,2403.21857617228,2217.75557950595,5470.87786322942,2671.04118287347,1715.58351790656,114.466349094167,236.823438721927,5237.2435368616,67.286288699756,1688.82596638258,2519.14501956182,2005.70658296277,5562.39859429617,2539.8585008693,2581.12512805066,46.0371170494752,2435.32098208424,2619.45369353112,459.569027923725,1589.40288583385,5282.23589591299,86.8740971979787,5238.82788723965,5317.85149881847,2147.41581894659,5413.93175581623,2516.9774015852,2517.01417904069,2221.9796265878,2455.51396805029,5456.08949103609,5339.48465574682,5020.24178881752,5378.02297266696,410.469769453938,5483.46593145498,5560.91038639052,5436.89199076545,471.643013572017,2395.26446897204,2306.45701074899,1896.65984994951,1423.61008543675,2067.43790249391,1248.19928926342,2179.55148729626,1728.94632871091,1584.74224741573,632.870587258964,2215.74251045167,1297.36164658898,1011.80730203179,1082.14286416574,1673.33253632768,1256.31480803975,5925.02605196035,943.831809384572,1314.7304909066,1944.56053226332,6333.34432679566,5723.36226649019,1703.26915893083,1758.60052514672,1206.05552430007,1829.07687415312,1190.67327250211,1048.27768622638,2188.47816439888,6027.9109367583,5896.06186290465,5794.54201423712,1282.2814674991,5877.22662257105,1550.40763456512,6034.55821750238,1157.47176747862,1984.60540376727,6051.08389274526,1660.43362948674,1887.87997240017,1863.15701359684,1796.05607696942,1270.12967462562,5772.83353876518,2503.7608726753,5848.12981242519,2602.12394225331,1218.53845226091,6245.42732504682,1377.57387224899,6159.37713250326,5821.66492348618,1554.81026822864,1764.64965600904,5915.38605731674,5682.11251302716,2449.21218865094,6290.06648237425,1163.17176766892,1663.20150390629,6104.09219473245,1889.65668039122,980.899783344258,976.277565172755,786.006091134884,1871.95987797443,5781.18564918037,2742.26704553348,5723.47804987199,2748.59100864953,3024.695553148,2681.16780450555,5880.70537520426,2592.93481569579,2904.68911731882,5796.33822971655,2671.16967477886,2586.77441839675,5751.57045006994,2511.81026887601,6136.80684457881,2614.20958444075,5716.18523156841,5974.63787274301,2406.41675955739,2300.87672289893,2519.63968500511,2539.63274565351,5800.59111930028,2551.95337531288,5844.96163797515,2764.48446031461,2966.19355857628,2749.68360250432,2774.49254724688,3622.79473679548,2782.75283073692,2662.63344348806,2669.84746414511,2489.9497907211,2876.04284195607,2528.57259434776,2660.83776580197,2517.62656947795,2723.27164922754,2666.42373549884,3424.76237930567,2974.70927776728,6060.91288293215,2572.02459152289,5745.08080557934,2549.45317243128,2694.2040836507,6203.34489650098,2480.85092019617,2454.0196584003,5830.68789366218,2530.54970208625,2479.37239800921,2413.94508838795,2862.25711812694,2630.48200641817,2714.81451151826,2653.35494990322,2128.15783147341,2627.78497328834,2538.64770776962,5941.19551001054,2449.7418607431,2496.4282413489,2946.04256237334,2086.11909303569,5857.19215905698,5802.78962499793,2645.94676815255,2711.30923246796,2549.57570709751,2456.09681791729,2768.76478511924,5971.11913576048,2716.60203680822,2779.54500928489,2640.54776310576,6001.90095550719,2511.47822091629,5734.11106627292,2749.41189603745,2616.9573645309,6119.69597888172,5782.99894014117,5869.1119083412,2705.37060049598,3059.27761765474,5809.65218998535,2293.71234504714,5799.38048616286,6095.62941781549,5428.69065802538,2670.75212375753,6065.6681933894,2640.35792308587,2506.5055564285,3465.5699778488,2519.47065226519,2527.42989859505,6046.03640668558,5880.60085709697,5735.492746946,2675.90817181911,5930.05809918321,6097.71226588295,2740.32427450083,2519.46525796356,2783.21612905404,2733.16867233301,6056.99874956443,2606.54353648959,2733.31577225768,2911.53778020429,2959.30535762937,2713.63331342599,3040.04074323208,3001.45714260769,2567.94600150008,2615.19036473057,2571.24116376382,2377.29271554825,2637.79515777555,2507.39033038405,2614.73071801065,2826.5422836043,2678.95375403597,2893.97658215572,2518.22394434491,2451.71479418453,2500.50468025081,2414.23642106213,6000.42443665697,2587.95377148427,2586.77881644266,2972.57530157078,5459.53460251138,5609.00533895992,2695.41681440654,3001.64509087371,6160.95148337069,2490.18414878626,6008.10818259414,5715.83471861944,2711.11934727987,2655.38880689294,2712.24583703559,2861.48275079209,2864.90666997925,2562.20380522446,2442.65296832511,5631.81071050833,2487.44515539249,2623.85411173733,2755.40902436315,2626.94760232522,2645.61649923464,2499.97486931379,2831.17087814313,2606.53628865763,2664.22758049488,2879.31181068958,6339.03057495385,6216.53433670922,2797.74646158759,6120.93772526846,2530.69791857178,2777.56544463544,6414.18331290272,2305.1417761516,2259.38785145165,6365.64939344956,2692.15541590324,6370.72747624827,2753.47470822006,2697.22491173419,1998.23037543591,2268.20528881309,3050.92830855185,2192.30127438731,1636.13106242594,2992.50457154182,6394.2951124554,2159.77293476181,2642.98125906407,2952.51627531569,2680.47855606138,6244.32012003136,2122.19616984453,2656.791036533,6310.05932697929,2607.25948953287,2818.80947095338,2608.22243826712,2070.06777957718,6208.29118626156,2462.47385877641,6181.56905836696,6305.82823852661,1941.69779425456,6298.67594606148,6456.59676345288,6364.47291397704,6382.15252306751,2636.71106132698,2705.2749545364,2635.44299305476,1944.75595781937,2738.48234170528,6358.21546898352,6194.02963875427,6268.1446653276,6328.46215377314,2654.56336715598,2231.28920412568,2653.42568726136,2355.11310026299,2116.84826912399,6151.07203682539,2960.50860312348,2105.09372202834,2013.86822438441,2522.53919424798,1706.99331899555,2738.48100517969,2485.36948593551,2479.53688864341,2100.12532466463,2752.56617045004,6078.8457091681,2771.88250411481,1972.14182920262,2562.30595042079,6236.80348441888,2409.14548046321,2666.28762622041,6273.78002097676,2519.79029402288,2835.58234800122,6305.01389890481,2682.7451317569,2077.33841987824,3189.16654475382,2236.42140385632,6679.95255964225,2083.40114775443,2555.75221099101,2599.27426543228,2106.93892426805,2171.08427044495,6294.62912945366,6341.79415496092,2688.66101390907,2777.1170727779,2183.34001216569,6610.62135919692,6834.67898102305,1819.86420801841,2841.73141328849,2644.20483904577,6168.07203582312,2760.99099946191,2001.87037759132,2893.27046509831,1676.57137730258,2714.19309066893,2361.98551904716,6281.98468555514,2087.19515324071,2224.34206818396,2611.57213066109,2123.76076467844,6337.73854262803,6197.41310111068,2312.31436424397,2629.45611558406,2649.88871990609,2854.78132822782,2904.68975620056,2815.08303016753,1809.86814672839,6289.02616047727,6141.1736109974,2588.46268034827,2925.94271101918,2825.97386240803,2178.19400600813,2788.69054599177,6321.93494972744,2517.94056317114,2667.16315481348,2793.69081584799,6482.53267362681,2135.88661428304,2221.83735050949,2613.30520959544,6353.85908106797,2667.77983149904,2117.43045583123,2421.38157123129,2671.06334233899,6090.87888164699,2721.98159928129,2082.46220202496,2728.73353070384,6369.0998723082,2261.56489519701,2240.26030892583,2717.11074820685,2538.31369683007,2613.51775039118,6230.65925932238,1706.55640213039,2271.35591598408,3058.1970884882,2074.53171602296,2738.2847479955
