2214.10307594828,2482.62997953623,599.401595506075,620.384127133907,5148.83837630195,5312.15277644532,261.581525657655,289.225677342512,5199.9976834063,2795.35719231876,494.872973267763,152.741247887364,1e+08,2510.81545130782,2782.45784865215,3297.83712946743,285.147321828089,243.08523265072,5425.47543183419,286.75133017782,536.390087719711,2539.92687755897,214.393049632986,2759.24016008352,2468.72465492715,5062.15670938516,2494.23692587424,512.608080805156,5174.48128180299,2555.95982405965,2370.49682739332,5318.13661534206,2823.78243076083,1868.32476579393,38.2748987931966,389.564686609291,5084.50228897424,85.4549591876077,1841.56721426993,2671.88626744918,2158.44783085013,5409.6573464088,2692.59974875666,2733.86637593802,106.704130837888,2588.0622299716,2772.19494141849,612.310275811088,1742.14413372121,5129.49464802563,65.8671506893851,5086.0866393523,5165.11025093112,2300.15706683395,5261.19050792888,2669.71864947257,2669.75542692806,2374.72087447516,2608.25521593765,5303.34824314873,5186.74340785945,4867.50054093016,5225.28172477958,257.728521566574,5330.72468356763,5408.16913850315,5284.1507428781,624.384261459379,2548.0057168594,2459.19825863635,2049.40109783687,1576.35133332411,2220.17915038128,1095.45804137606,2332.29273518362,1881.68757659827,1432.00099952837,480.129339371601,2368.48375833903,1144.62039870162,859.066054144429,929.401616278379,1826.07378421504,1409.05605592712,5772.284804073,791.090561497208,1467.47173879396,2097.30178015068,6180.60307890829,5570.62101860282,1550.52791104347,1911.34177303408,1358.79677218743,1981.81812204049,1037.93202461475,895.536438339017,2341.21941228624,5875.16968887093,5743.32061501729,5641.80076634976,1435.02271538646,5724.48537468369,1703.14888245249,5881.81696961501,1004.73051959126,2137.34665165464,5898.34264485788,1813.1748773741,2040.62122028753,2015.8982614842,1948.79732485679,1422.87092251299,5620.0922908778,2656.50212056266,5695.38856453782,2754.86519014067,1065.79720437355,6092.68607715947,1530.31512013635,6006.63588461589,5668.92367559882,1707.551516116,1917.3909038964,5762.64480942937,5529.37126513981,2601.95343653829,6137.32523448689,1315.91301555628,1815.94275179365,5951.35094684509,2042.39792827858,828.158535456892,823.536317285392,633.26484324752,2024.70112586178,5640.16956297906,2882.19901212454,5582.09781193154,2889.91388093815,3167.54276455076,2820.05979712681,5739.64665348377,2597.92273932225,3047.25079477051,5657.12334345795,2810.64042498528,2583.95198351302,5611.17243495592,2648.13477310076,5997.40463086829,2612.31760547812,5577.64152573057,5834.03237369532,2538.38608352517,2429.24569585239,2656.38822475968,2674.22042360357,5659.83777602542,2687.22276228573,5704.16323751913,2905.73602910973,3104.02070781329,2746.49236941915,2912.94540311984,3768.30935692478,2924.84387658622,2802.79493049088,2809.70842571797,2499.56825464228,3014.22921543746,2662.66053431559,2674.10721816879,2654.69260833502,2862.13013704687,2805.91279253698,3571.11981731125,3115.18956276406,5922.22845317115,2585.56056512689,5604.29723407509,2546.28738736516,2834.26151739268,6063.05740771479,2617.46230233561,2497.0525190773,5691.20859362769,2667.37303708326,2614.99143265091,2433.1060968402,3003.97323437446,2626.45503651512,2856.64398250533,2792.68599274107,2259.88066611087,2630.11504501735,2678.10558328877,5801.29882628375,2582.73061326451,2497.40476101143,3087.43837337813,2212.07110943045,5717.54026014778,5662.64302674111,2648.43257242028,2713.82948106997,2688.25122781767,2470.9674388051,2910.06141003977,5831.42886228685,2858.4232413665,2921.71625035272,2642.6520963326,5861.34014659271,2649.64951935025,5593.99939788347,2730.58461129599,2753.00689646265,5980.37237784105,5644.8168982612,5727.65810202415,2846.69765268391,3201.47292835331,5669.55464758011,2426.43614011991,5658.94235502366,5955.51204688771,5287.39893528952,2665.7234913657,5926.28602455102,2777.06938539983,2517.49365545053,3609.0198734851,2654.13128423127,2534.0360154407,5905.78705473875,5741.74009544555,5596.385925874,2815.50156005816,5790.01432937055,5958.7754426456,2747.9450478411,2653.80389351288,2924.89674078127,2874.70024736716,5917.36564320504,2747.60963300084,2871.41242082473,3050.87932567361,3100.10819617835,2854.53194966635,3182.3151967119,3144.05819886327,2583.95335229482,2628.24584427453,2579.45790189625,2508.73112642166,2775.76155267542,2642.37051745311,2752.6730396755,2967.30926869625,2681.9395642941,3033.18820814075,2527.54470863656,2474.02142796315,2635.36218375747,2433.2262477324,5861.6494947161,2591.48537113616,2722.27237689062,3114.70317005713,5318.29935591023,5468.76773444314,2681.50824685377,3142.90543565894,6021.39374201675,2527.42926315271,5867.65338493944,5575.80117465561,2849.89155934057,2795.60653007997,2853.86395439502,3000.83356636986,3005.27726470923,2554.4391935968,2456.53640250483,5490.51905496229,2622.77468082054,2759.12570314391,2892.86739345925,2766.98524599563,2782.65607326563,2633.59206059562,2822.78309270824,2744.57783760227,2804.75268620199,2816.75479930038,6194.39463282107,6073.23248563307,2746.77745585409,5978.48471457819,2670.81655841796,2917.18356147171,6270.98690793469,2439.27908448868,2394.73657091349,6223.37577601445,2640.4815821044,6228.06565434675,2893.17462351889,2837.61622212269,2125.82999814997,2403.47059187208,2978.43380983762,2324.79169903534,1755.49935788756,2923.94553373838,6251.35875628347,2292.5959315467,2603.39674439189,2879.14257444023,2822.70673384546,6100.24632881656,2253.76192224163,2600.12018389527,6166.1614493741,2550.58649245379,2757.87440825762,2562.15916805898,2202.24807844421,6064.77532245936,2601.1535901815,6037.99530536556,6163.6416972449,2071.55770400003,6155.65564694101,6311.37216344854,6220.15456269876,6237.46992281494,2775.34559157442,2643.09822089993,2590.2522578801,2075.83816264765,2683.21907844306,6216.26354646833,6050.2898193795,6124.7073798346,6184.75969731125,2595.93030588243,2366.34451550617,2610.36462606643,2492.24326920535,2251.82487865644,6006.63199829456,2884.06557336856,2240.36393609274,2143.34203683413,2482.20587052842,1830.34597237734,2877.56722730594,2624.62593120152,2616.24402091715,2231.949562872,2892.59452274412,5936.30522870945,2711.59620531785,2102.39379911503,2520.38914260092,6093.41405088152,2545.09889560885,2611.63912214591,6130.00855934794,2485.36986389817,2779.01329404583,6162.1422984658,2628.59986063305,2209.18103456438,3108.40338946267,2368.23683681144,6538.8407810767,2216.60261672131,2517.0691631447,2738.89037940591,2241.23833180957,2304.6538330814,6151.29515510922,6198.2668638145,2826.35426208209,2724.40217988487,2320.53201251026,6466.47744078188,6690.43303366416,1946.50714354449,2777.84146875001,2783.02225654187,6024.0830516998,2693.81379192603,2131.92242734054,2831.40784742796,1800.06047497411,2635.80552038141,2498.47606958507,6137.80342439763,2218.81661731523,2356.58311298794,2566.29268722631,2260.71317427369,6194.83664794749,6054.67413167224,2447.05028394668,2581.25544069841,2790.87478424444,2799.34153043638,2827.06598931131,2756.77647847794,1934.40408738174,6146.13750629706,5998.37779978594,2538.46800730041,2866.81971112894,2768.67611615554,2312.05418037915,2724.72996272375,6177.4358465945,2654.95939831294,2620.71389545553,2932.71629305524,6337.99681697444,2272.07425795355,2357.0832005725,2752.56367106762,6209.78218918035,2806.65992379751,2250.56568271611,2558.96286030919,2806.99141274045,5948.32768539399,2857.93534856888,2214.80456069862,2867.60955470976,6225.71054723897,2399.4927900111,2374.05963877672,2650.8176758601,2493.76525833378,2750.71456257386,6086.88478102244,1832.39724595869,2407.89688360722,2976.60614716049,2205.42918853363,2877.62348620108
296.712375359529,28.1854717715842,1911.41385580174,1890.4313241739,7659.65382760976,7822.96822775315,2249.23392565016,2221.5897739653,7710.81313471409,284.541741010955,2015.94247804005,2358.07420342045,2510.81545130782,1e+08,271.642397344343,787.021678159623,2795.9627731359,2267.73021865709,7936.290883142,2224.06412112999,1974.4253635881,29.1114262511578,2296.42240167483,248.42470877571,42.090796380659,7572.97216069297,16.5785254335698,1998.20737050266,7685.29673311082,45.144372751835,140.318623914492,7828.95206664987,312.966979453018,642.490685513887,2472.54055251462,2121.25076469852,7595.31774028205,2425.3604921202,669.248237037876,161.07081614137,352.367620457679,7920.47279771662,181.784297448849,223.050924630209,2404.11132046993,77.2467786637916,261.379490110676,1898.50517549672,768.671317586597,7640.31009933343,2444.94830061842,7596.90209066009,7675.92570223891,210.658384473861,7772.00595923668,158.903198164751,158.939975620246,136.094576832653,97.4397646298398,7814.16369445653,7697.55885916728,7378.31599223796,7736.09717608741,2768.54397287438,7841.54013487543,7918.98458981097,7794.96619418591,1886.43118984843,37.1902655515897,51.6171926714581,461.414353470941,934.4641179837,290.636300926538,3606.27349268387,178.522716124191,629.127874709541,3942.81645083618,2990.94479067941,142.331692968783,3655.43585000943,3369.88150545224,3440.21706758619,684.741667092772,1101.75939538069,8283.1002553808,3301.90601280502,1043.34371251385,413.513671157127,8691.4185302161,8081.43646991063,4061.34336235128,599.473678273729,1152.01867912038,528.997329267321,3548.74747592256,3406.35188964683,169.596039021573,8385.98514017874,8254.1360663251,8152.61621765755,1075.79273592135,8235.30082599151,807.666568855325,8392.63242092283,3515.54597089907,373.468799653175,8409.1580961657,697.640573933714,470.19423102028,494.917189823607,562.018126451023,1087.94452879482,8130.90774218562,145.68666925485,8206.20401584563,244.049738832859,3576.61265568137,8603.50152846728,980.50033117146,8517.4513359237,8179.73912690663,803.263935191814,593.42454741141,8273.46026073721,8040.18671644762,91.1379852304861,8648.14068579471,1194.90243575153,694.872699514164,8462.1663981529,468.417523029228,3338.97398676471,3334.3517685932,3144.08029455534,486.114325446023,8012.97306804282,1135.81319850622,7959.60624046174,1083.23124158621,1188.93438487579,1145.97699490304,8112.28708612302,3499.18222938178,1121.68368664727,8008.40628219924,1119.10938907626,3582.93162678012,7976.85193651911,1170.52221870316,8348.39064393948,3592.69297213066,7921.59624718036,8200.62691345262,1279.46862212173,1356.66375507568,1158.3534578723,1239.76303473625,8029.38762816626,1221.46960464857,8073.94296453927,1094.55775076918,1342.62419397179,3708.40010901753,1209.0018273036,1562.42256764057,1069.54117370746,1088.0560204463,1103.26224054054,3373.3705867114,1275.21644991632,1252.2014761518,3450.77347435582,1146.35026626907,1167.56513418759,1116.21045861509,1357.33568664831,1249.76110643905,8265.10609196874,3384.99667276551,7974.59370099344,3559.41744227982,1107.00575431935,8424.30155332793,1150.08028026585,2941.70416942697,8045.37587818094,1159.59238048859,1183.94556298709,3211.5404231305,1130.79140488151,3628.62887201482,1044.77840895266,1116.3849343193,1235.43445084054,3554.82816587298,1064.77587674763,8159.63488326943,1260.79884471992,3475.27794243521,1195.51414993601,1383.75709254432,8073.56597212268,8024.9642086932,3566.30655357111,3613.97328110275,1098.74660812637,3289.67403454006,1094.99964697556,8187.07475624472,1046.0269222215,1064.38461225361,3566.72734237004,8227.2153331582,1103.99900606305,7956.41182703359,3882.36831594001,1220.72986100071,8330.53064907527,7983.90697724235,8105.08234014529,1061.08249638977,1239.30602286166,8031.24213888548,1228.83840488987,8024.75455166238,8315.41956708306,7665.93175750011,3669.86336274834,8277.54129949716,1207.54033783748,3369.12406786129,1504.41304587162,1229.96659272717,3434.00411508744,8267.62181926793,8088.13477363693,7946.86692066869,1116.54644491213,8150.19102120445,8304.42208694865,3575.52221761186,1240.64470996125,1086.98380789033,1066.59318522344,8271.70673351194,1026.80483500604,1201.0430161246,1253.53945388602,1227.37024707986,1082.76424721263,1222.79644082207,1183.18238690465,3352.88848800499,3420.97472462166,3446.53287882645,1287.44812069986,1160.99676972414,1215.01030057882,1151.98366202163,1148.37586538906,3584.740795032,1247.85123233411,3396.47883427386,3199.26245948543,1216.73670530054,3213.73419593331,8206.08129141688,3512.23574873153,1227.45671337201,1183.2406987136,7695.94907011762,7833.60931489599,3786.88838535342,1237.07524846411,8374.09056790091,3039.1711458391,8232.21442933251,7937.42458547401,1164.84457507386,1082.51436992076,1052.375942073,1223.47487062309,1186.23478250726,3619.24358393151,3291.98465413609,7867.60729105833,1196.43850600335,1250.45534803495,1235.549255873,1077.08967395054,1198.14998888124,1257.33322238038,3829.93064915872,1144.89043024768,1074.23030858737,4439.84900092174,8607.57829557264,8470.84396595048,4255.69467989626,8366.36779733781,1035.95142724384,1166.47851632323,8666.35819841459,1187.15492155032,1140.36861245275,8607.76464360007,4174.03283533801,8617.148668226,1150.63988455345,1095.1864681872,1337.72515731031,1144.42287678519,4687.95170548732,1219.61272268155,1532.10505182883,4597.60529778581,8643.66233158789,1206.40717895142,4014.00116023453,4609.11780526077,1010.90413720396,8507.04320155944,1239.41023679056,4192.6752162605,8570.5338036577,4151.05853889679,4371.7926403262,4049.73891958538,1219.66457481243,8465.00922644079,1069.25383010066,8439.05661647917,8547.29356228899,1282.57902579212,8549.45354272664,8731.23667330702,8629.3823172369,8651.04213007457,1135.59042591194,4286.39022082231,4063.50388717217,1251.52394585346,4248.01481494439,8596.77982068679,8453.29204183316,8523.70271835488,8586.68048019479,4209.52888865972,1145.91689718818,4057.17676843108,1097.76112726303,1139.39408376792,8418.25689378232,4645.72958258042,1130.16447151795,1290.99180055502,3924.3151537499,1448.4953987049,1166.54819924853,1054.42760170772,1146.28732142578,1230.76957489415,1137.34618905582,8325.47226636223,4325.22986525699,1271.47314159755,3971.80673602229,8491.98322176847,1151.615985973,4181.22913513241,8533.0180633275,3863.90335301765,4343.34318936129,8554.10625279886,4190.18363635169,1229.26738995359,4893.21991151103,1245.68295713633,8907.30317250427,1191.07925290551,3934.72508768426,1082.03633481216,1159.54012966526,1185.28459875939,8548.91225664355,8598.00170936433,1194.15264767926,4255.62894216811,1071.62246345678,8872.54571484695,9096.86088168444,1367.01854211844,4420.29698133163,1131.96591047397,8430.2074115539,4381.89118395247,1276.08204711156,4445.12079785063,1450.34128516351,4445.44375953617,1121.49372278401,8545.72998761,1235.78853125866,1231.2757492388,4044.8157320889,1077.43492314826,8587.00294796222,8445.59038551094,1169.41241349014,4088.05870223428,1048.93713245539,4348.5430295359,4607.25011809117,4342.91751897194,1413.31513765298,8538.38927994205,8390.27675020155,4071.60611518383,4446.26178233681,4342.32088096431,1177.18088093012,4375.12189077565,8589.03426996846,1148.14669255948,4101.99790978473,1197.77525501735,8749.37727661029,1102.22618423082,1138.67617147114,1101.75003049658,8616.12772092916,1140.21827049624,1194.26456628429,1097.8981146964,1248.81380360997,8337.55702551804,1272.0730347693,1215.47620586748,1169.62219197257,8623.64204059309,1053.66043475193,1186.55887657942,4335.57606584521,3978.00979547196,1178.65088369741,8490.13203638147,1399.15306285436,1102.73728193679,4782.76898830545,1255.08786515795,1156.79177593755
568.354772703872,299.827869115928,2183.05625314608,2162.07372151825,7931.29622495409,8094.61062509747,2520.8763229945,2493.23217130965,7982.45553205844,12.8993436666114,2287.58487538439,2629.71660076479,2782.45784865215,271.642397344343,1e+08,515.379280815279,3067.60517048024,2539.37261600144,8207.93328048636,2495.70651847434,2246.06776093245,242.530971093186,2568.06479901917,23.2176885686333,313.733193725003,7844.61455803732,288.220922777913,2269.849767847,7956.93913045517,226.498024592509,411.961021258835,8100.5944639942,41.3245821086742,914.133082858232,2744.18294985896,2392.89316204286,7866.96013762641,2697.00288946454,940.890634382217,110.571581202974,624.010017802022,8192.11519506094,89.8580998954946,48.5914727141345,2675.75371781427,194.395618680552,10.2629072336665,2170.14757284107,1040.31371493094,7911.9524966778,2716.59069796277,7868.54448800445,7947.56809958327,482.300781818205,8043.64835658104,112.739199179592,112.702421724098,407.736974176996,174.202632714503,8085.80609180089,7969.20125651162,7649.95838958233,8007.73957343175,3040.18637021872,8113.18253221979,8190.62698715531,8066.60859153025,2158.07358719278,234.452131792754,323.259590015802,733.056750815284,1206.10651532804,562.278698270882,3877.91589002821,450.165113468535,900.770272053884,4214.45884818052,3262.58718802376,413.974090313126,3927.07824735377,3641.52390279659,3711.85946493054,956.384064437115,1373.40179272504,8554.74265272515,3573.54841014936,1314.98610985819,685.156068501471,8963.06092756046,8353.07886725497,4332.98575969562,871.11607561807,1423.66107646472,800.639726611665,3820.38987326691,3677.99428699117,441.238436365917,8657.6275375231,8525.77846366944,8424.25861500191,1347.43513326569,8506.94322333584,1079.30896619967,8664.27481826717,3787.18836824342,645.111196997519,8680.80049351005,969.282971278057,741.836628364624,766.55958716795,833.660523795365,1359.58692613917,8402.55013952995,125.955728089493,8477.84641318999,27.5926585114844,3848.25505302571,8875.14392581163,1252.1427285158,8789.09373326805,8451.38152425096,1074.90633253616,865.066944755755,8545.10265808153,8311.82911379194,180.504412113857,8919.78308313905,1466.54483309587,966.515096858506,8733.80879549724,740.059920373572,3610.61638410904,3605.99416593755,3415.72269189967,757.756722790366,8274.56846499795,1134.34720578338,8221.57909947483,1073.60162402204,1112.13118828814,1162.23031802619,8373.81246190154,3687.08771978794,1070.28710016951,8268.41458085077,1135.37476179096,3776.20712276967,8237.94412002349,1231.05658780217,8608.15438080818,3784.36459538415,8181.12407918215,8461.65111209926,1368.53139468729,1468.68905693602,1216.28869515927,1298.23937160983,8290.7331213337,1275.92631031337,8335.27882290126,1081.6815516243,1308.09200440088,3896.12769949918,1207.33053203914,1387.37353240125,1047.84834488468,1103.57841942619,1118.30858118978,3562.3959872531,1254.98448003653,1313.94430667092,3630.19620340832,1204.02482298764,1174.84686022507,1133.4758422329,1190.71179588634,1198.66916416072,8524.31369568727,3567.97284652904,8236.02733759926,3754.26809637451,1115.7019939069,8684.79345058447,1216.71851904677,3109.83855413001,8305.57302103509,1214.99534724622,1252.75562628711,3397.82372265062,1093.88373387173,3821.12324437543,1040.49215404992,1137.19423058551,1376.4930123685,3743.18066152665,1111.88229150204,8420.06821763011,1340.05669937184,3669.50548295114,1143.86646596957,1532.44224888561,8333.88246609793,8285.77824753202,3753.86775202054,3799.06213968268,1145.35575694855,3476.7855072719,1080.91889829853,8447.29004594102,1041.35325846853,1042.96226237739,3754.75142802019,8488.17017937235,1160.58337533789,8217.27627665193,4080.76694207281,1259.86791316881,8590.2432999981,8243.02967871335,8366.96632761509,1061.5130254312,1161.46609106229,8292.00533959694,1338.75880020284,8285.82675560833,8575.87493364715,7928.15459363213,3861.60698655726,8537.37018067363,1239.91046864223,3556.57217321813,1361.90615424348,1292.35988686423,3623.43833795196,8528.25040646301,8347.72575043257,8206.85824293311,1131.2679503078,8410.76740196883,8563.81186296312,3755.84374516196,1303.69388469086,1067.53817320192,1059.4668447374,8531.77095323714,1052.36466570204,1209.2899658304,1220.73370157291,1177.06544601925,1083.27690719399,1147.68849854081,1112.54281686227,3534.34323946106,3602.45885807261,3633.14023228312,1382.66761902337,1189.95660621745,1279.22212550021,1186.04542366955,1124.58055890533,3770.71426796174,1219.04378273333,3584.52420212621,3381.75352504072,1282.60022065785,3400.11225878784,8465.44531893972,3701.30457463958,1274.25409791069,1121.50861265157,7958.08960995373,8094.73142450551,3983.70580248824,1176.0449795964,8633.96729498145,3209.4529884175,8493.06812234035,8198.24320512004,1175.07290963666,1099.50413207298,1049.76114291319,1200.17909784817,1156.76096958197,3816.53849533745,3480.31373338211,8129.60323396226,1264.09709456037,1290.35756094271,1241.84384568091,1101.43147025764,1228.40680769801,1325.66109503656,4018.59386187895,1180.45050646998,1087.91917717507,4662.87015675279,8871.90693057478,8734.05355346105,4473.24391384495,8628.89496885522,1083.23448483153,1158.89255981023,8929.31408608928,1293.7975063853,1255.59927439754,8869.91277017749,4394.20093195939,8879.64871703976,1147.80392894389,1101.76588234621,1500.00827776475,1257.87953088837,4914.3289977729,1348.88508182891,1738.8852746266,4822.42117393641,8906.39501690886,1341.66740065326,4228.23031257299,4837.49256231839,1013.06858760561,8770.92875774193,1381.52992288163,4416.41663546564,8834.21118091818,4375.78937869003,4594.92129965365,4268.52847271463,1371.00328040008,8728.41854429879,1136.14430074433,8702.53917248652,8809.41462243298,1454.14496220082,8812.34099416985,8996.02802199892,8893.40374914885,8915.38433684685,1162.57733490047,4512.30988732807,4281.17229122664,1423.16760473042,4469.3261898673,8858.63923154831,8716.91430427143,8786.9937274903,8850.1660651395,4434.41311447433,1266.96942065923,4273.19326370805,1191.3429369078,1282.93028212259,8682.53971904802,4875.83423434594,1276.03557558493,1451.13637601656,4141.9355231531,1648.79257317117,1169.6361429366,1114.74689473279,1213.02985314516,1376.79242702129,1133.18601095763,8588.11539364132,4548.83686424568,1438.46409959042,4189.33577265853,8755.25571566229,1234.80296866598,4403.63744764231,8796.60784769238,4078.29942629196,4563.53740507147,8816.85299405172,4411.9699665154,1379.27589679095,5122.94124210751,1366.98816142598,9168.0872859486,1340.30598020606,4150.59474706826,1114.32609993355,1304.75337432607,1318.3663728521,8812.08847429029,8861.31727290299,1213.20581493934,4474.65478665252,1202.44190143687,9136.23559135238,9360.49756680941,1554.61706923306,4644.77508386196,1156.65971352011,8694.07346046943,4609.66905364565,1438.28490111199,4667.47376856712,1654.18923040837,4680.19129136774,1214.20735325346,8809.68534800485,1384.05205361351,1354.64637786544,4263.08332384598,1220.39250345962,8849.75028303956,8708.30770511203,1274.15415955299,4307.58460411554,1064.17011645957,4567.67899475918,4838.84367521195,4564.54751449258,1601.42499676785,8801.16484364898,8653.09364377525,4293.04242571747,4666.33935693922,4563.13904271725,1308.88410060804,4600.56874886697,8853.2500568208,1205.85668967742,4319.67500435789,1189.62182616988,9013.51764356463,1242.4448157398,1261.59124459738,1131.94842793453,8879.93617534955,1159.45958555536,1337.32042906318,1176.08251795944,1277.36124721342,8600.19896688443,1290.50631426137,1364.67829028722,1175.66847262486,8886.81029581731,1167.5788721468,1306.25690295361,4563.60368204432,4197.57374642078,1215.21417522918,8753.75739673763,1600.622655127,1214.96837345619,5014.67320518069,1405.44696751814,1158.8329552381
