1083.73405351915,815.207149931206,2698.43553396136,2677.45300233353,8446.67550576938,8609.98990591276,3036.25560380978,3008.61145212492,8497.83481287374,502.479937148669,2802.96415619967,3145.09588158007,3297.83712946743,787.021678159623,515.379280815279,1e+08,3582.98445129553,3054.75189681671,8723.31256130163,3011.08579928961,2761.44704174773,757.910251908466,3083.44407983444,538.596969383912,829.112474540282,8359.99383885259,803.600203593192,2785.22904866228,8472.31841127043,741.877305407788,927.340302074116,8615.97374480948,474.054698706605,1429.51236367351,3259.56223067423,2908.27244285814,8382.33941844167,3212.38217027982,1456.2699151975,625.950862018253,1139.3892986173,8707.49447587622,605.237380710774,563.970753529414,3191.13299862955,709.774899495831,525.642188048947,2685.52685365634,1555.69299574622,8427.33177749306,3231.96997877805,8383.92376881973,8462.94738039856,997.680062633486,8559.02763739632,628.118479994871,628.081702539378,923.116254992275,689.581913529784,8601.18537261617,8484.5805373269,8165.3376703976,8523.11885424703,3555.56565103401,8628.56181303505,8706.00626797059,8581.98787234552,2673.45286800805,749.831412608034,838.638870831082,1248.43603163056,1721.48579614332,1077.65797908616,4393.29517084349,965.544394283813,1416.14955286916,4729.83812899581,3777.96646883904,929.353371128405,4442.45752816905,4156.90318361187,4227.23874574582,1471.76334525239,1888.78107354031,9070.12193354041,4088.92769096464,1830.36539067347,1200.53534931675,9478.44020837572,8868.45814807027,4848.36504051091,1386.49535643335,1939.04035728,1316.01900742694,4335.76915408218,4193.37356780645,956.617717181195,9173.00681833835,9041.15774448473,8939.63789581718,1862.81441408098,9022.32250415112,1594.68824701495,9179.65409908244,4302.56764905869,1160.4904778128,9196.17977432531,1484.66225209333,1257.2159091799,1281.93886798323,1349.03980461065,1874.96620695445,8917.92942034524,641.335008904772,8993.22569400526,542.971939326764,4363.63433384098,9390.5232066269,1767.52200933108,9304.47301408334,8966.76080506625,1590.28561335144,1380.44622557103,9060.48193889681,8827.20839460724,695.883692929137,9435.16236395434,1981.92411391115,1481.89437767379,9249.18807631254,1255.43920118885,4125.99566492432,4121.37344675283,3931.10197271495,1273.13600360565,8772.56451470013,1298.47759245022,8720.2390714961,1232.40812511457,1143.30540613973,1351.87724192779,8871.66825700983,4069.66716476584,1156.4527338227,8763.66085975331,1328.25580981283,4167.00393505476,8735.07541875118,1482.20665982909,9102.90273274861,4172.4955915352,8675.55758762078,8958.62017580355,1651.04267035871,1778.53012379393,1464.92006601325,1540.33113093868,8788.29290927928,1513.81353015141,8832.813244769,1233.89014934606,1393.93420923436,4277.1405691305,1362.20399762155,1162.21642973329,1190.14916834135,1299.24749990641,1311.35346285621,3947.61582556454,1372.39848493261,1559.70190798603,3999.29959842532,1453.43679732623,1348.42174055675,1328.18499545284,1008.90694082876,1266.91877727274,9018.11281884332,3943.32422078972,8733.75057558822,4147.7584250486,1298.87579749294,9180.79371233086,1478.26076990716,3465.13081176437,8801.13864077109,1459.94241085494,1514.30708534025,3779.78409579678,1202.67034193658,4210.38613586555,1212.963634014,1337.08588614318,1731.86843067228,4126.13639853071,1355.1504576244,8916.01954218965,1610.11389034588,4062.48130239931,1218.52781944311,1891.20127048353,8829.64904566592,8782.41773322443,4135.46301621107,4176.32339773572,1384.16071375472,3859.5016994082,1231.20699778369,8942.85705899312,1213.06308265777,1186.47963651011,4137.09845570509,8985.01363966543,1412.68704828817,8714.01727652667,4478.36185719294,1475.49308548067,9084.906534845,8736.74637876146,8865.44547809567,1238.61146855107,1183.24292688121,8788.55540516888,1653.28735899731,8782.91377780159,9071.83299509028,8427.30264198643,4249.4110297663,9032.24674093671,1446.8250135686,3939.27329253881,1218.77981701278,1540.90693292764,4008.91779971328,9024.51907701673,8842.23043014992,8702.08883168279,1322.18184940574,8906.9689907802,9057.91909963987,4125.55150867708,1552.28531665984,1210.68751384064,1224.47501160416,9027.05785327994,1270.39881709751,1380.474789412,1319.77391773432,1249.64552836437,1257.46186219182,1176.86411329336,1155.71949189735,3907.46161050663,3975.13087970868,4013.95611380669,1673.24835595422,1396.70459645327,1531.62964546127,1401.21808942024,1252.07063388592,4149.60419674747,1325.46328684417,3968.00480886904,3757.71870291127,1537.20444355102,3782.20814208777,8959.52949004003,4085.69138440491,1500.48605079562,1180.44831370659,8457.0897686632,8591.94397040866,4379.17695782284,1228.52714009388,9128.90690833253,3567.20497153349,8989.73489336379,8694.90879171897,1353.44718044373,1298.0214142559,1223.59489102462,1318.68226355553,1269.91760325664,4213.66314942692,3864.97312691532,8628.32047866743,1522.95992570045,1504.32388406683,1406.19244010538,1311.25000102567,1433.14178949911,1580.45637407264,4400.46060175982,1398.55714540555,1282.70692590493,5098.98234058764,9374.55935573899,9234.77596233817,4900.85647238469,9128.44632697728,1330.08315512881,1309.64821912874,9429.5663355956,1606.70392632664,1583.02237216715,9368.76571543049,4826.35751905269,9379.1135995465,1307.937908493,1283.32658902401,1878.66007181324,1582.71617086576,5355.40989252794,1689.69450359656,2170.85364200729,5261.11655464723,9406.26143485461,1691.03120079587,4651.19422512669,5282.05071573805,1200.09756828598,9272.82253205865,1738.08768335713,4854.36855012868,9335.73402232735,4815.47349735481,5031.38602529986,4698.81778857385,1740.43803950088,9229.48933822347,1405.81798351235,9203.74106460661,9308.23007726959,1846.88259659819,9312.49104431759,9499.47238108939,9395.51824898558,9418.0551085566,1369.25904231391,4953.57947426266,4709.58614794908,1817.15332278216,4903.14137954148,9356.99072197661,9218.35723062241,9287.85025542295,9351.35264755483,4874.18849991437,1601.5593885445,4698.92856960637,1493.76813426552,1646.56895171252,9185.13618311972,5323.17686859101,1643.11114943023,1828.81746356181,4570.74142949646,2073.92308114408,1336.91820922003,1377.14200076604,1475.06383210591,1738.84557105908,1292.98256886844,9087.87487771037,4986.21029587097,1825.75333982556,4617.82922652716,9256.08454844012,1518.88030886047,4839.44045420772,9297.98325318151,4502.08515084135,4995.24765846963,9316.75726838735,4846.72916235522,1746.54683632094,5569.16707237476,1695.75192401763,9664.50970308788,1708.42898405067,4576.51630493856,1334.87521671174,1669.41032176932,1666.09031101703,9312.74151574398,9362.20608894326,1401.60860285437,4904.69488050329,1554.31780575199,9637.74092425338,9861.88220096192,1965.28187448969,5083.33813512335,1360.40449570826,9195.94359693135,5053.75341300439,1819.23197832604,5102.47003855498,2083.90230764314,5135.57961180393,1513.52923497419,9311.69554201389,1748.76118955233,1686.99789236507,4692.5367823995,1586.88708908445,9349.65065746707,9208.17731377725,1585.77349295132,4738.95416228797,1264.57258751903,4997.6311977047,5288.72351849183,4998.62262981164,2011.49784822787,9301.12168343176,9153.14501630409,4727.58115448566,5097.57544197719,4995.87951931301,1655.29514374185,5040.83861085324,9355.70821890611,1455.14549516774,4747.9779172151,1335.62100802886,9515.82454919566,1604.07078729584,1599.05510453177,1347.18248702911,9381.68129834014,1354.22052039496,1697.39584703592,1458.11530671257,1474.47947558532,9099.95445839314,1469.91228301053,1731.57252326856,1347.11353291557,9387.4388221618,1499.64688804138,1636.47158748037,5008.20799122844,4629.35870840289,1431.23153999442,9255.2006193304,2028.36119794928,1541.19382138314,5464.73159151985,1771.96836856957,1325.69835799398
2499.25039777637,2767.77730136432,884.548917334165,905.531448961998,4863.69105447385,5027.00545461723,546.728847485744,574.3729991706,4914.85036157821,3080.50451414686,780.020295095853,437.888569715452,285.147321828089,2795.9627731359,3067.60517048024,3582.98445129553,1e+08,528.232554478808,5140.3281100061,571.898652005909,821.5374095478,2825.07419938705,499.540371461075,3044.38748191162,2753.87197675524,4777.00938755707,2779.38424770234,797.755402633246,4889.33395997491,2841.10714588774,2655.64414922141,5032.98929351396,3108.92975258891,2153.47208762202,323.422220621286,674.712008437381,4799.35496714615,370.602281015696,2126.71453609803,2957.03358927727,2443.59515267822,5124.51002458071,2977.74707058475,3019.01369776611,391.851452665977,2873.2095517997,3057.34226324658,897.457597639176,2027.2914555493,4844.34732619755,351.014472517474,4800.93931752421,4879.96292910302,2585.30438866204,4976.04318610079,2954.86597130065,2954.90274875615,2659.86819630325,2893.40253776574,5018.20092132064,4901.59608603136,4582.35321910207,4940.13440295151,27.4188002615145,5045.57736173953,5123.02181667507,4999.00342105001,909.531583287471,2833.1530386875,2744.34558046445,2334.54841966497,1861.4986551522,2505.32647220937,810.310719547969,2617.44005701171,2166.83489842636,1146.85367770028,194.982017543512,2653.63108016712,859.473076873529,573.918732316341,644.254294450291,2111.22110604313,1694.20337775521,5487.1374822449,505.943239669119,1752.61906062205,2382.44910197877,5895.4557570802,5285.47369677474,1265.38058921538,2196.48909486217,1643.94409401552,2266.96544386858,752.784702786657,610.389116510926,2626.36673411433,5590.02236704284,5458.1732931892,5356.65344452168,1720.17003721455,5439.3380528556,1988.29620428057,5596.66964778692,719.583197763168,2422.49397348272,5613.19532302979,2098.32219920219,2325.76854211562,2301.0455833123,2233.94464668488,1708.01824434108,5334.94496904971,2941.64944239075,5410.24124270973,3040.01251196875,780.649882545462,5807.53875533137,1815.46244196444,5721.48856278781,5383.77635377073,1992.69883794409,2202.53822572449,5477.49748760129,5244.22394331171,2887.10075836639,5852.17791265879,1601.06033738437,2101.09007362174,5666.20362501699,2327.54525010667,543.011213628804,538.388995457303,348.117521419432,2309.84844768988,5378.6254779076,3146.62300579948,5319.84110439086,3156.59246446658,3436.49738743022,3082.86032440038,5477.98599953417,2631.0456935631,3315.82114984861,5399.18558485405,3074.39070281349,2602.77265682797,5350.87811065701,2907.00599063926,5738.97686515739,2632.60433154359,5321.07930856125,5573.25046564159,2790.43231337039,2675.75405177551,2915.93123508674,2930.24487245064,5398.81449279097,2944.32956222422,5443.03542443459,3172.28441082569,3364.7736964615,2763.2117289662,3174.92705417414,4041.39298761944,3192.74163165808,3067.67344985759,3074.09251651729,2542.10500824788,3275.66564419085,2917.89559233905,2721.74041978022,2914.75014095268,3124.82892754143,3069.69795840604,3845.67830966925,3380.29465782397,5665.25866610797,2634.44824039033,5343.23140561775,2564.8247320718,3098.93850910508,5802.84272658312,2876.84204579756,2599.59344819608,5432.72880758205,2927.02081315113,2872.77679263556,2493.64231529328,3271.19496772308,2642.65172843569,3124.17491577337,3056.22968947044,2512.16650720573,2658.05180520755,2941.98726429787,5541.94587726138,2836.33258966693,2524.08343830696,3354.06884907514,2455.35703717751,5458.70553995247,5402.83560029968,2676.49533270225,2741.39714195974,2950.8592989263,2523.35595167995,3176.67922427664,5572.4790260688,3125.93919542288,3189.74705218912,2670.0614112992,5600.63931159287,2911.49510158534,5334.28558497939,2718.15086765126,3011.27982904373,5722.10698152076,5388.95336598823,5465.20913089963,3113.42254678968,3469.33239101857,5409.84323657903,2679.92562997099,5398.55156546838,5695.66905247114,5025.41932800286,2679.71021424525,5667.92111001664,3036.38322149121,2562.3613835917,3878.72064217108,2910.30655200314,2570.72421148854,5645.69550712709,5484.48104792966,5338.68718474732,3079.44546413061,5530.37066080938,5701.28933613156,2784.62674490716,2909.45923192666,3192.12649941719,3141.73160629218,5658.5022081283,3014.0081480471,3132.86049004474,3314.17292926118,3365.7555686048,3120.55423007139,3450.31816993522,3412.62436642866,2637.35375057701,2675.88047205197,2618.67813755329,2759.98485172067,3037.11307970382,2899.08123191867,3014.01458791129,3233.01262073306,2710.63549066826,3296.2858511656,2569.26924679293,2539.83652420241,2891.88631319737,2493.4518824863,5604.51971998816,2621.98537949914,2979.68868597156,3382.5135532001,5056.42263181728,5208.84537824252,2678.75626150776,3409.26993222882,5762.64800596677,2619.47402416928,5607.16269390033,5316.2505280242,3112.46369776764,3060.58369144694,3121.05448656105,3264.19081627601,3270.29866875826,2564.34282682043,2507.27212140206,5228.46992745349,2880.08087592159,3016.12696962287,3153.24975318994,3031.70142789073,3042.49511143117,2888.11598883023,2829.21060376834,3006.0903079666,3070.21831355571,2719.14551255499,5925.46746504561,5806.99515712529,2672.46611645277,5713.9666553352,2935.77069870288,3181.06095363207,6004.91744014304,2695.00007432684,2652.4743145851,5959.15701916808,2565.65322520242,5963.07161059554,3157.20975688935,3102.8316486305,2372.00626100494,2661.05899759723,2860.05807154441,2578.13594347413,1990.58960980387,2813.72900852987,5985.81205584963,2546.54274656584,2552.41758310655,2759.62153749646,3090.91352557091,5832.46046394801,2505.81499787209,2515.81460195792,5898.71371618412,2466.70827964715,2663.8964163603,2498.97999004796,2455.40383268851,5798.11209823023,2863.88154389548,5771.22218120338,5899.61073963812,2321.45458876137,5889.96242640006,6041.24958857416,5951.8567347559,5968.44175714007,3037.78060622785,2547.55086995531,2528.51807851661,2327.62920304993,2600.9951013608,5952.687972007,5783.18198313978,5858.1882129597,5917.69839059243,2507.7874215374,2623.67124368466,2552.58973538233,2752.64957160435,2509.26483242178,5738.13251983306,2758.37354711781,2498.29085615822,2392.40836415438,2430.91897309083,2071.13916657674,3140.61971465788,2888.24945882429,2875.77973510371,2484.46713288106,3157.16489880948,5671.62273341722,2619.25007950745,2352.80645646068,2465.66175503711,5826.99726198685,2803.53554677532,2531.21714369933,5862.82071815915,2445.46580689866,2693.4806791766,5896.7444721824,2549.02314915707,2461.7869276041,2972.79751217698,2620.40652323072,6276.86120702434,2471.32926972036,2468.63542726525,3002.95626613259,2497.63532072671,2559.75503673486,5884.9765992101,5931.552439472,3087.19969490604,2646.85033215171,2581.32885340915,6198.4822096827,6422.19667030343,2191.8526988545,2677.8718269638,3045.74457681877,5756.48245336788,2587.93433286931,2381.93158712238,2735.06760644126,2041.21887191424,2507.87158728636,2757.85007160337,5869.79529171652,2471.04858957153,2609.4574435187,2504.60232334389,2521.24426944585,5929.3710702965,5789.56594240312,2703.7120641055,2513.73444993212,3057.10067445486,2715.87587872114,2699.36257488056,2667.9917096799,2176.53269532133,5880.70923644639,5733.16935973058,2467.82680430151,2775.63393821323,2681.78789593703,2567.59914704037,2625.01081974898,5908.78513480474,2914.94042956994,2556.26063358143,3195.6110166958,6069.24346480453,2531.37940183289,2614.73062837122,3016.03561206461,5941.96837322946,3069.45645601182,2505.10569262148,2819.98826866017,3064.99124854188,5683.62074518663,3115.90773326954,2468.18307491241,3130.33081135274,5959.26573723678,2661.31868481832,2629.37469345259,2547.02984765514,2434.17961343893,3010.85091184449,5819.69990686278,2077.00297186322,2667.50603667095,2840.04048653284,2456.55569394686,3141.08691957807
1971.01784329756,2239.54474688551,356.316362855355,377.298894483188,5391.92360895266,5555.23800909604,18.4962930069353,46.1404446917924,5443.08291605702,2552.27195966805,251.787740617045,90.3439847633559,243.08523265072,2267.73021865709,2539.37261600144,3054.75189681671,528.232554478808,1e+08,5668.56066448492,43.6660975271003,293.304855068991,2296.84164490825,28.6921830177343,2516.1549274328,2225.63942227643,5305.24194203588,2251.15169322352,269.522848154437,5417.56651445372,2312.87459140893,2127.4115947426,5561.22184799277,2580.69719811011,1625.2395331432,204.810333857523,146.479453958571,5327.58752162497,157.630273463112,1598.48198161922,2428.80103479846,1915.36259819942,5652.74257905952,2449.51451610594,2490.7811432873,136.381101812831,2344.97699732088,2529.10970876777,369.225043160369,1499.05890107049,5372.57988067635,177.218081961335,5329.171872003,5408.19548358182,2057.07183418323,5504.2757405796,2426.63341682184,2426.67019427734,2131.63564182444,2365.16998328693,5546.43347579944,5429.82864051018,5110.58577358087,5468.36695743032,500.813754217294,5573.80991621834,5651.25437115388,5527.23597552881,381.29902880866,2304.92048420868,2216.11302598563,1806.31586518615,1333.26610067339,1977.09391773056,1338.54327402678,2089.2075025329,1638.60234394755,1675.08623217909,723.21457202232,2125.39852568831,1387.70563135233,1102.15128679515,1172.4868489291,1582.98855156432,1165.9708232764,6015.37003672371,1034.17579414793,1224.38650614324,1854.21654749996,6423.68831155901,5813.70625125355,1793.61314369419,1668.25654038337,1115.71153953671,1738.73288938977,1281.01725726546,1138.62167098973,2098.13417963552,6118.25492152165,5986.40584766799,5884.88599900047,1191.93748273574,5967.57060733439,1460.06364980177,6124.90220226574,1247.81575224198,1894.26141900392,6141.42787750861,1570.08964472338,1797.53598763682,1772.81302883348,1705.71209220607,1179.78568986227,5863.17752352853,2413.41688791194,5938.47379718853,2511.77995748995,1308.88243702427,6335.77130981019,1287.22988748563,6249.72111726661,5912.00890824953,1464.46628346528,1674.30567124568,6005.73004208011,5772.45649779053,2358.86820388758,6380.41046713762,1072.82778290557,1572.85751914293,6194.4361794958,1799.31269562786,1071.24376810761,1066.62154993611,876.350075898241,1781.61589321107,5864.87081311014,2660.16293390677,5807.37300578931,2665.59375587873,2940.67185888056,2599.74675288189,5964.41019486675,2594.21621738789,2820.86779666436,5878.99776080031,2589.37993419745,2592.68110624377,5834.90548550802,2432.09506789893,6219.55591380584,2619.523223046,5798.46729484469,6058.08034869407,2329.55421486325,2226.39740596899,2439.6484813129,2461.02407080146,5884.12589256289,2472.90165850095,5928.51994705394,2681.52939520304,2885.37800899464,2755.55721775237,2693.32711047646,3537.01201338323,2699.25584931667,2580.40235592262,2587.80751842134,2488.6592878537,2795.02097741997,2450.28968101392,2657.09365613251,2437.43158956746,2641.86041239913,2584.62353415712,3338.46351849312,2892.20258272505,6143.25635116082,2568.26372514782,5828.63545063217,2555.62411090854,2612.03165578881,6286.5959081562,2400.96259544207,2432.72541170976,5913.49611113346,2450.50636690898,2400.12434764448,2407.10582966819,2778.98421399058,2637.02831016279,2631.49963569093,2571.65983363334,2051.6180165528,2630.58334165318,2456.90429291674,6024.23582181682,2372.20122536829,2500.24615520815,2862.95789252801,2013.36659970089,5940.097266948,5885.97905911696,2648.62439635565,2713.86658885616,2468.33310330622,2451.74136659799,2685.77989996577,6054.04040017534,2633.29207817376,2695.99727503919,2643.45945476842,6085.31673186728,2430.5730452993,5817.28411557003,2764.46242461165,2537.38057530651,6202.40102851365,5865.07130458728,5953.04210625896,2622.38043648596,2975.66340271797,5892.81336433089,2216.42215022288,5882.73597491907,6178.78820879428,5512.54988009837,2677.82575382019,6148.40924691212,2560.34838586402,2504.37197686135,3381.10479571004,2440.82329809816,2527.86193261793,6129.27269592835,5963.05424513321,5818.09410234141,2594.03841514191,6013.18272682329,6180.19780798695,2739.81745557441,2441.02498465754,2699.9820729824,2650.0409689884,6139.88327598291,2523.74502381633,2652.38973850531,2829.77055432955,2876.59620444982,2630.91623101812,2956.37934163721,2917.59408554967,2562.71912414907,2611.6453749015,2570.64382259121,2300.78777183873,2556.98100158041,2428.54232860016,2533.93922753393,2743.88381124194,2681.28455278386,2812.29630593965,2517.06086285573,2442.92375797591,2421.73846463523,2407.49895751855,6082.8226165375,2590.10555057317,2507.569858432,2889.01886080997,5543.36017697834,5692.25653136079,2707.66825992857,2918.63625420501,6243.78812942459,2472.33511879736,6091.46327811676,5798.96428049535,2629.76674744945,2573.12347358276,2629.0672328821,2779.72132927273,2782.49314279628,2571.05980879952,2438.91031295977,5715.65967928444,2408.38036003692,2544.77391535798,2674.88512038634,2544.80559066792,2565.39472586599,2422.00690551322,2839.98951605815,2525.68361497166,2581.76245276711,2919.44525407949,6424.75698206692,6301.50379686857,2831.3423012085,6205.42674013678,2448.53069520969,2695.65355667548,6499.08624548645,2226.93001389492,2180.41313649843,6450.02729149555,2726.28869808539,6455.32674070338,2671.5164661907,2614.83742435297,1924.48180628947,2189.28038470837,3096.55612273969,2115.22100187474,1568.25445568462,3035.94568647536,6479.05026855642,2082.49621242082,2670.2336659831,2998.73371785105,2596.91497935217,6329.72874361923,2045.76271804433,2693.82831940216,6395.36566540842,2644.36388081667,2858.08389630138,2639.25295229071,1993.26904904129,6293.38291001716,2381.25712878753,6266.69464492516,6390.15856825013,1866.51902971418,6383.48213626219,6542.65589506281,6450.01747639513,6467.90436735769,2555.46813390724,2745.39040983905,2665.93356164823,1868.77185859118,2774.61128127578,6442.41003632543,6279.24946643781,6353.18965753847,6413.65647775564,2692.72311198279,2152.51941903579,2682.66611815731,2274.93924204976,2038.1924254379,6236.69216890184,3008.46037745451,2026.25273545215,1938.88122412924,2550.40409116782,1636.36771414543,2656.91976160685,2403.77265285926,2399.58731876316,2023.53836405291,2670.39774779082,6163.38612859168,2810.84077045549,1896.67987691933,2591.02082588257,6321.82220784935,2329.71057787385,2702.1571311837,6359.01538179723,2544.24942118777,2872.34244680112,6389.73506029999,2718.30538303122,2000.75523103466,3239.37958695502,2159.75275529944,6763.65571154172,2005.92604439386,2582.61472722852,2517.41111672382,2028.73147539447,2093.31457289074,6379.61435498993,6426.88815135968,2608.00653683772,2811.73930942326,2103.2022832774,6696.05957515971,6920.16973371083,1746.92257671657,2882.66571988441,2562.84223590853,6253.43467015645,2803.88571134396,1926.51491066848,2932.99258304754,1605.89955777551,2763.48656952291,2282.22310330607,6367.45345251899,2010.74945805928,2147.40449830089,2642.14764372043,2043.80922350675,6422.47589247539,6282.06233532648,2233.71117503228,2661.6832515317,2567.13086889749,2890.87292746684,2953.36200827104,2852.86042756967,1738.32596439366,6373.75758776248,6225.85723829189,2621.77592920475,2964.06421687713,2863.16191010485,2100.23092134652,2829.72402611338,6407.58379837112,2437.77587838465,2698.33275421528,2712.15405242952,6568.19809940052,2056.42878549752,2142.94852174804,2531.66811291589,6439.26621907752,2586.37020387098,2039.97670300538,2340.88956325763,2591.5456991758,6175.42495799905,2642.43054071424,2005.54906956262,2647.30957020288,6454.11430745362,2180.91221086912,2162.30191859945,2759.55349067295,2568.57769921497,2533.20557158411,6315.89768378693,1634.28323993853,2191.60083027202,3108.98193477262,1998.5676201442,2656.56178071788
