7639.57850778249,7908.10541137042,6024.87702734028,6045.85955896811,276.637055532255,113.322655388874,5687.05695749185,5714.70110917671,225.477748427906,8220.83262415296,5920.34840510195,5578.21667972155,5425.47543183419,7936.290883142,8207.93328048636,8723.31256130163,5140.3281100061,5668.56066448492,1e+08,5712.22676201202,5961.8655195539,7965.40230939318,5639.86848146717,8184.71559191771,7894.20008676134,363.318722449036,7919.71235770845,5938.08351263935,250.994150031197,7981.43525589385,7795.97225922752,107.338816492147,8249.25786259502,7293.80019762813,5463.7503306274,5815.0401184435,340.973142859953,5510.93039102181,7267.04264610413,8097.36169928339,7583.92326268434,15.8180854254055,8118.07518059084,8159.3418077722,5532.17956267209,8013.53766180581,8197.67037325269,6037.78570764529,7167.61956555542,295.980783808562,5491.34258252359,339.388792481907,260.365180903088,7725.63249866816,164.284923905322,8095.19408130676,8095.23085876226,7800.19630630935,8033.73064777185,122.127188685468,238.732023974743,557.974890904037,200.193707054607,5167.74691026763,94.7507482665726,17.3062933310486,141.324688956104,6049.85969329357,7973.4811486936,7884.67369047056,7474.87652967108,7001.8267651583,7645.65458221548,4330.01739045814,7757.76816701782,7307.16300843247,3993.47443230583,4945.34609246259,7793.95919017322,4280.85503313258,4566.40937768977,4496.07381555582,7251.54921604923,6834.53148776131,346.809372238793,4634.38487033698,6892.94717062815,7522.77721198487,755.127647074099,145.145586768627,3874.94752079073,7336.81720486827,6784.27220402162,7407.2935538747,4387.54340721945,4529.93899349518,7766.69484412044,449.69425703674,317.845183183082,216.325334515558,6860.49814722066,299.009942849485,7128.62431428668,456.34153778081,4420.74491224294,7562.82208348882,472.867213023692,7238.65030920829,7466.09665212174,7441.37369331839,7374.27275669098,6848.34635434719,194.616859043609,8081.97755239687,269.913132703623,8180.34062197488,4359.67822746064,667.210645325272,6955.79055197056,581.160452781697,243.448243764613,7133.0269479502,7342.86633573061,337.169377595187,103.895833305608,8027.4288683725,711.849802652692,6741.38844739048,7241.41818362784,525.875515010893,7467.87336011277,4597.31689637731,4601.93911454881,4792.21058858668,7450.176557696,2206.02393320473,8156.46059867905,2156.04862525072,8180.50951727346,8468.61395858559,8084.41355835872,2232.53247837455,6159.0070464397,8348.06468512173,2372.77138346908,8082.17806327478,6035.13835756763,2254.62519304665,7890.71037097526,2479.6785926363,6061.14140631416,2407.43307824804,2307.19036066611,7738.69162841098,7598.28354266811,7903.34935592739,7895.66521023886,2236.07488688203,7915.75429773778,2245.39798156008,8194.9547323304,8343.70833838096,6097.92422428563,8168.24444529586,9092.17401362649,8223.5282179566,8082.72863256076,8085.86088969468,6181.99081735871,8262.10114310097,7879.05750173733,6319.0110706775,7905.33003763473,8124.37220392893,8077.8508742938,8909.93790282854,8387.92107336143,2511.23602635252,6279.28380314802,2217.53122886744,6014.56868384675,8111.79923787234,2429.05743132324,7864.81476712648,6638.35413848273,2360.13303641176,7914.64296789631,7851.34685733873,6283.5854219821,8295.66671326552,6034.1351713562,8154.33873399004,8063.29757566129,7476.80904015261,6133.28271323134,7954.78780430811,2359.74977232545,7791.51047034382,6055.96627033055,8372.56091131115,7374.78293951245,2353.27561945933,2292.13422346774,6143.78979845025,6173.73564058666,7955.62237210146,6242.81234000519,8199.67712850316,2388.93857701905,8155.96351253643,8221.4594174559,6135.38857802545,2321.37566406558,7913.00378808139,2275.7069023305,5835.73276910356,7987.13180887192,2479.44562021366,2457.03724613661,2191.37795295898,8138.78021892135,8493.30228227387,2298.61617228349,7642.312094779,2264.66754945485,2398.59717004726,2106.98015851247,6034.67937998967,2452.29649874824,8017.73574080116,6209.92298580483,8907.16852038885,7877.52923779065,6154.14564599886,2366.80097442516,2430.15703775786,2364.58485836468,8088.2897337248,2342.60618128392,2504.21965173183,6269.07708911007,7873.56132107126,8218.64421395995,8168.28126126852,2426.615214624,8040.04008234112,8124.17988437183,8311.64107764757,8377.39751620341,8141.28256736301,8475.69765134944,8442.65297979199,6314.31884499933,6293.15051514281,6198.498654843,7705.19295943777,8031.14832437889,7870.04398606619,8008.80330503643,8248.60462027011,6166.50981616207,8293.0036143199,6190.59876464291,6347.29490944424,7862.0358154321,6281.30842522235,2480.06298520299,6134.33028841746,7951.52700916287,8408.17232981602,2116.32361141183,2233.78013338709,5899.02849776872,8424.58503030706,2476.18321493222,6579.55471216184,2333.46090529611,2277.81365177753,8111.60712763739,8076.46521819647,8149.14912845858,8263.59458482224,8280.41457105841,5947.97818120018,6222.14433974823,2142.37572337661,7855.4596217372,7983.86829881153,8137.04672636653,8046.82372956667,8026.89713359541,7846.34277569562,6045.4977482925,8002.21679425915,8088.86897036621,5053.86332258426,2060.01491903923,2142.77549243333,5269.83447030835,2187.07920804635,7955.26597453564,8186.36624820273,2251.09934806206,7669.42419404085,7640.33932712627,2318.24436525402,5239.14265556431,2282.44612214735,8164.24865431208,8118.9699375782,7312.70367215983,7647.69457203034,4858.97171606937,7545.0156101625,6908.46733563718,4940.22395339634,2267.03871141552,7518.41708226101,5446.59343079897,4832.69851933748,8126.16049158353,2074.34641314912,7469.54592637972,5142.27601769256,2125.00800315674,5136.81743807676,5079.35653657174,5326.28968223953,7427.88523362357,2116.72930123279,7872.35093842736,2098.58195386782,2297.19160113774,7284.76699701142,2210.50235754375,2057.81394800436,2107.69351807046,2077.3561288011,8038.54000673659,5043.63342543909,5346.54701895888,7300.27363486209,5178.93800035085,2345.84335688655,2086.67009575482,2152.91276696782,2154.78523959808,5105.70230491072,7610.52574283291,5387.69003368702,7751.58231603516,7502.04206166194,1991.89837282675,4765.76156456549,7494.20866457686,7346.93149152068,5408.85263069569,7008.12036695883,8141.90498163598,7901.24413559158,7864.7300261681,7451.9103634697,8167.62333727297,2160.98152819662,5086.73257617021,7316.82645038071,5389.72560936941,2143.07445705082,7788.89237024594,5180.72134374378,2120.62283397345,5506.5455354784,5167.74420991194,2228.6589377563,5192.18868260109,7430.97135391663,4675.51179012699,7578.44596235846,2600.61289470815,7451.36770845549,5443.3271707337,8014.94558173399,7485.33287404579,7537.30547953066,2176.39494127259,2179.76720402595,8076.29092629584,5233.10775412221,7589.29603878518,2263.59340431826,2393.22645926693,7141.1611649738,5022.72198253232,8048.02815722249,2048.46105705385,4950.24825987514,7342.05619691604,5069.70623418734,6982.45359610777,4723.92988092723,7750.58329163311,2080.90672170022,7437.70538049943,7572.04818117513,5340.64404305082,7530.21981230411,2241.75005885589,2191.61501311173,7683.12702249813,5292.06819808011,8080.86536278228,5192.91357749197,4738.44856838661,5130.73830057016,7111.22856398267,2219.17897383646,2161.18046487408,5253.91855278841,5130.08866982173,5152.03853087723,7547.20700739075,5016.22927619972,2066.29179601231,7905.04989037785,5329.92472154167,8194.13899696427,2147.99916988569,7533.27425846401,7603.78691575178,8023.94311614057,2128.09334201835,8071.42318584272,7482.38073341401,7819.95062365764,8036.98632329296,2164.7965698465,8085.70649747443,7441.15761833982,8129.8383508842,2207.92770039767,7671.89278956727,7604.6605986684,4964.98162184877,5340.47034835509,7998.28496193306,2099.83849932153,7031.43786826902,7665.30901856744,4651.32174532459,7418.11097240581,8144.97520007376
1927.35174577046,2195.87864935841,312.650265328255,333.632796956088,5435.58970647977,5598.90410662315,25.1698045201649,2.47434716469228,5486.74901358412,2508.60586214095,208.121643089944,134.010082290456,286.75133017782,2224.06412112999,2495.70651847434,3011.08579928961,571.898652005909,43.6660975271003,5712.22676201202,1e+08,249.638757541891,2253.17554738115,72.3582805448345,2472.4888299057,2181.97332474933,5348.90803956299,2207.48559569643,225.856750627337,5461.23261198083,2269.20849388183,2083.7454972155,5604.88794551987,2537.03110058301,1581.5734356161,248.476431384623,102.813356431471,5371.25361915206,201.296370990212,1554.81588409212,2385.13493727136,1871.69650067231,5696.40867658661,2405.84841857884,2447.1150457602,180.047199339932,2301.31089979379,2485.44361124066,325.55894563327,1455.3928035434,5416.24597820346,220.884179488435,5372.8379695301,5451.86158110894,2013.40573665613,5547.9418381067,2382.96731929474,2383.00409675023,2087.96954429734,2321.50388575983,5590.09957332654,5473.49473803728,5154.25187110797,5512.0330549574,544.479851744394,5617.47601374544,5694.92046868098,5570.9020730559,337.63293128156,2261.25438668158,2172.44692845853,1762.64976765905,1289.60000314629,1933.42782020346,1382.20937155388,2045.5414050058,1594.93624642045,1718.75232970619,766.880669549421,2081.73242816121,1431.37172887944,1145.81738432225,1216.1529464562,1539.32245403722,1122.3047257493,6059.03613425081,1077.84189167503,1180.72040861614,1810.55044997286,6467.35440908612,5857.37234878065,1837.27924122129,1624.59044285626,1072.04544200961,1695.06679186267,1324.68335479257,1182.28776851684,2054.46808210842,6161.92101904876,6030.07194519511,5928.55209652757,1148.27138520864,6011.2367048615,1416.39755227467,6168.56829979283,1291.48184976908,1850.59532147682,6185.0939750357,1526.42354719628,1753.86989010971,1729.14693130638,1662.04599467897,1136.11959233517,5906.84362105562,2369.75079038484,5982.13989471564,2468.11385996285,1352.54853455137,6379.43740733729,1243.56378995853,6293.38721479372,5955.67500577664,1420.80018593818,1630.63957371858,6049.39613960721,5816.12259531763,2315.20210636048,6424.07656466471,1029.16168537846,1529.19142161583,6238.10227702291,1755.64659810076,1114.90986563471,1110.28764746321,920.016173425341,1737.94979568397,5905.38883644729,2620.67379975319,5847.99096356443,2625.65243644127,2900.19677656308,2560.6079613249,6004.93635587869,2595.96265374382,2780.50077162149,5919.03023390098,2550.05537206699,2596.65819550142,5875.25820948462,2393.83688361454,6259.62643438582,2623.20322186531,5838.3222616813,6098.4812301419,2292.75658945202,2190.82709788461,2401.24947939043,2423.32332940716,5924.57252120642,2434.97509287875,5968.97718218069,2641.6083662312,2846.52269369239,2759.4521422136,2654.30990344672,3495.63290133678,2659.05959345208,2540.85501267448,2548.35639570961,2489.21099688715,2756.06834181963,2412.7552697137,2656.38378624926,2398.92947258387,2602.72311247744,2545.29406223276,3296.83025137882,2852.49474114059,6183.13564552869,2567.58379105023,5869.09215833458,2559.74466385288,2572.51157757155,6326.90351184012,2362.62011906703,2423.57367555338,5953.59850018732,2412.07974597879,2362.10685943289,2405.01009656198,2738.89647515147,2641.29449198484,2591.39978960669,2532.38464093579,2015.03377365107,2633.04625227184,2417.61458562326,6064.4466779883,2335.05339639321,2503.2584740966,2822.96032471315,1978.72286845944,5980.24517367198,5926.26223678404,2651.02150687104,2716.17918287375,2429.29644420171,2450.82757518993,2645.84350939189,6094.19451376489,2593.19460511013,2655.77554276749,2645.97162405967,6125.70465595037,2391.71129900539,5857.56042159403,2772.76293528138,2499.18104150429,6242.45089841947,5904.82604728654,5993.67506964514,2582.44561583639,2935.39298453076,5933.08308085446,2179.4253146593,5923.09777839673,6219.05333375503,5553.15461063439,2682.32898125441,6188.47683566351,2521.92750662471,2504.50860391711,3340.39039391264,2403.10542232279,2529.22780149523,6169.57510526843,6002.9879892585,5858.09988306337,2554.67296683764,6053.4336420108,6220.14394496207,2740.64024692252,2403.41201242154,2659.91875367065,2610.03466256625,6180.01893566486,2483.91443955855,2613.49688594138,2790.43951400486,2836.78722411731,2591.11906778703,2916.08609292569,2877.20109324405,2561.33155446698,2611.05104756135,2571.49311230636,2264.17612060766,2518.15317704597,2390.72426186368,2495.12502764101,2704.10863025768,2683.50090721738,2773.01032043906,2517.66091428063,2439.86289335386,2383.96269363629,2405.4524087071,6122.72861732804,2592.27385893226,2469.55973616768,2848.78192897417,5583.94860462101,5732.5714534704,2714.64795614326,2878.67381315185,6283.89986057343,2464.84908000698,6131.82239456676,5839.22025083326,2590.66009340546,2533.55935004278,2589.03654691018,2740.39668181903,2742.83914714016,2576.46513401346,2438.29955919015,5756.25698812323,2370.45482665528,2506.82486793059,2636.19355387992,2505.30619891178,2526.86595225175,2384.63568175757,2845.27054641409,2486.83920021828,2542.09645818693,2939.64201588387,6466.236330356,6342.62546980042,2848.46549348107,6246.32169214641,2409.02659255547,2656.25898121462,6540.17477443521,2189.46263882965,2142.56426489887,6490.86736022433,2743.70070969547,6496.27169079793,2632.10025108718,2575.20826865197,1889.35354190561,2151.45556758997,3119.30829144019,2078.34872748355,1536.27724179857,3057.67788196616,6520.0689120654,2045.52981951477,2684.39656502699,3021.78700442083,2556.69140137817,6371.05823040068,2009.23397061674,2712.62708177988,6436.64618971212,2663.21106723261,2877.89111561724,2655.22308233374,1956.56463937711,6334.56256794685,2342.24218484617,6307.89056273344,6430.97662918218,1830.67435596004,6424.52576346851,6584.29213961036,6491.41047850914,6509.39547118522,2516.4233310975,2765.62895274083,2681.63758227113,1832.5136276676,2792.95372540284,6483.16327275716,6320.48991972896,6394.34668684151,6454.88378334809,2712.05342537053,2114.77930948097,2697.77004905044,2236.46666784391,2000.52955501479,6278.12254138449,3032.33012330839,1988.49726436349,1903.11594439481,2564.90448995962,1602.94211270942,2617.70540107319,2364.56234768224,2361.21391520148,1986.93582865601,2630.87533674855,6204.30582185136,2830.51212112513,1860.6821786934,2605.90917631284,6362.967049251,2291.6069266286,2720.40012702521,6400.26255850002,2557.13183506468,2890.95439748511,6430.73834164762,2736.39650276091,1964.15943003371,3264.2686331168,2123.08204691763,6804.17297836132,1968.87312632294,2596.6256027823,2478.05535102607,1991.29963355657,2056.09460829146,6420.74285033436,6468.06781000201,2569.25486900565,2829.35569885424,2064.77129582367,6737.40044210909,6961.53405366966,1712.26258200072,2903.25156336809,2523.73618104472,6294.74296782933,2825.42029570173,1890.56420936547,2952.99091385681,1572.46389746863,2788.04877029823,2243.95897751261,6408.8111461433,1974.22179591504,2110.59907602895,2657.90065967936,2005.48248767675,6463.48656804902,6323.03247734356,2196.04358629968,2678.21326376187,2527.31765429855,2909.16248600125,2977.58434784309,2871.96019124922,1704.38765968832,6414.76587035552,6266.84417698859,2638.8354560778,2983.29577452015,2881.9793957121,2062.91103425696,2850.37164502241,6449.02651930594,2399.28909113319,2714.34778354959,2672.94778592156,6609.64756239202,2018.35263899336,2105.14919635004,2492.42570317794,6480.5941769537,2547.23832200386,2002.92800900777,2302.24731385058,2553.37050349258,6216.34721667869,2604.23341943169,1968.78358818062,2608.16539476561,6495.25604490305,2142.20754993287,2124.97384561399,2780.88744763494,2584.21059280077,2494.63418151756,6357.14665252756,1600.00985396791,2153.3525435149,3134.16646642665,1962.28870231119,2617.26567168288
1677.71298822857,1946.23989181651,63.0115077863637,83.994039414197,5685.22846402164,5848.54286416503,274.808562062055,247.164410377198,5736.38777112601,2258.96710459906,41.5171144519465,383.648839832346,536.390087719711,1974.4253635881,2246.06776093245,2761.44704174773,821.5374095478,293.304855068991,5961.8655195539,249.638757541891,1e+08,2003.53678983926,321.997038086725,2222.85007236381,1932.33456720745,5598.54679710486,1957.84683815453,23.7820069145538,5710.87136952271,2019.56973633993,1834.10673967361,5854.52670306175,2287.39234304112,1331.93467807422,498.115188926514,146.82540111042,5620.89237669395,450.935128532104,1305.17712655023,2135.49617972947,1622.05774313042,5946.0474341285,2156.20966103695,2197.47628821831,429.685956881823,2051.67214225189,2235.80485369878,75.9201880913781,1205.75404600151,5665.88473574535,470.522937030325,5622.47672707201,5701.50033865083,1763.76697911424,5797.58059564859,2133.32856175285,2133.36533920835,1838.33078675545,2071.86512821794,5839.73833086844,5723.13349557916,5403.89062864986,5761.67181249929,794.118609286284,5867.11477128733,5944.55922622285,5820.54083059781,87.9941737396693,2011.61562913969,1922.80817091664,1513.01101011716,1039.9612456044,1683.78906266156,1631.84812909577,1795.90264746391,1345.29748887856,1968.39108724808,1016.51942709131,1832.09367061932,1681.01048642133,1395.45614186414,1465.79170399809,1289.68369649533,872.66596820741,6308.6748917927,1327.48064921692,931.08165107425,1560.91169243097,6716.99316662801,6107.01110632254,2086.91799876318,1374.95168531437,822.406684467721,1445.42803432078,1574.32211233446,1431.92652605873,1804.82932456653,6411.55977659065,6279.710702737,6178.19085406946,898.632627666752,6260.8754624034,1166.75879473278,6418.20705733472,1541.12060731097,1600.95656393492,6434.7327325776,1276.78478965439,1504.23113256782,1479.50817376449,1412.40723713708,886.480834793276,6156.48237859752,2120.11203284296,6231.77865225753,2218.47510242096,1602.18729209326,6629.07616487918,993.925032416641,6543.02597233562,6205.31376331852,1171.16142839629,1381.00081617669,6299.03489714909,6065.76135285952,2065.56334881859,6673.71532220659,779.522927836573,1279.55266407394,6487.74103456479,1506.00784055888,1364.54862317661,1359.9264050051,1169.65493096723,1488.31103814208,6137.85916397616,2397.69775733785,6081.01476182616,2399.80112636235,2670.73200464837,2339.92993890476,6237.437938155,2619.93568491695,2551.80960341389,6148.84534013965,2328.21045069715,2633.21932232198,6106.8297709068,2179.02247977284,6489.60016282708,2657.95309213897,6067.18023540354,6330.28540736682,2087.47440960678,1993.65947658675,2185.52337692572,2212.00566970349,6156.65018465468,2222.19917843109,6201.10676972984,2415.86935081913,2627.29000763294,2794.74515856488,2434.28256564722,3260.21448334925,2431.55674252277,2317.60432372213,2325.70871776419,2507.00866159312,2536.32611619389,2202.51602580439,2666.08913634907,2182.54917020623,2382.00012479539,2323.42400932357,3059.90142176261,2627.89763873865,6412.07269480306,2577.93382945524,6101.23254964307,2597.30949631186,2349.39590928031,6558.16752840815,2147.32376372373,2385.96858115507,6183.79054856889,2196.15872557296,2148.88775903903,2408.24385482637,2512.00697675586,2679.2524556427,2364.57621939641,2310.87657943789,1811.91435670619,2660.87712166268,2196.17193084423,6295.21584852036,2127.43901659756,2534.89459874174,2596.56508012252,1788.26714151965,6210.68213746807,6157.44649528302,2678.38814056008,2742.74327975029,2209.45383768216,2460.52115670079,2420.00267288511,6324.64901853223,2366.38429091873,2428.11408981356,2674.01443265974,6357.43436179337,2173.04512413315,6088.71713932348,2832.70150494508,2284.55888757535,6472.3138557164,6133.12518928445,6226.76190424637,2356.68135429545,2707.18954536113,6164.19279071177,1973.1564733623,6154.71214981803,6450.09852631574,5786.14770156252,2721.416132746,6418.44438336106,2305.86364236432,2519.86031807941,3109.16493211842,2191.71757576164,2551.41189097433,6400.83098195444,6232.25027719931,6087.77865684345,2332.56222815705,6284.4234988402,6449.44175542105,2758.64254737282,2192.69134376113,2433.25856269179,2383.78669558821,6410.36042654845,2258.92701853156,2394.30899108974,2568.27551144394,2611.56782865853,2366.22068891581,2687.75361689449,2648.27018531849,2567.68220450104,2621.65259661792,2590.51425989009,2060.15238194484,2299.50985784072,2178.72216895131,2276.60214306828,2479.22985668202,2709.68152038145,2551.14866953187,2535.56863433948,2437.35668399573,2172.24328291486,2408.96440745751,6351.8208933787,2618.65344136279,2256.19091122466,2620.85636381214,5816.84834263885,5963.95769324086,2767.47172960278,2652.45185610121,6514.09609803767,2436.67836846577,6363.39364753275,6070.26861807429,2370.14690385042,2310.21078557962,2362.65542305477,2518.32650199379,2518.68719216452,2621.15675117906,2449.79496471803,5989.18055419402,2157.80660050194,2293.77951694128,2418.24922102528,2282.40544653712,2310.10953986634,2175.4915646555,2887.98059299911,2268.13631025082,2318.0889025309,3064.51193820621,6703.90674713861,6578.34747880324,2956.8547956869,6480.81211341034,2186.22414036747,2433.84106608003,6775.69667892405,1980.14455989694,1930.90357190377,6725.0316076122,2854.05331767876,6731.01046767643,2409.57325550555,2351.39602313414,1696.15802099789,1939.92843765697,3257.57988456461,1873.1672100788,1365.94938790259,3190.56470738454,6755.2094708026,1839.83954024765,2777.18657047137,3161.94470441395,2329.11543031473,6607.91569973133,1806.49325470346,2830.6555080977,6673.2297309516,2781.69023068516,3000.83426800626,2758.04667209857,1752.86534873095,6570.60287236179,2122.67542120575,6544.02239881349,6665.02637535316,1633.07874202934,6659.81237179871,6822.81353550374,6728.60571803906,6747.12690209758,2296.40259147955,2891.29184736066,2782.89491179432,1632.20533196759,2908.20318767656,6716.85218574973,6556.86440824527,6630.25747218955,6691.17411082898,2832.9741795286,1903.89067988767,2795.6714955117,2020.57697500584,1790.45463422382,6515.54034968999,3176.88394548752,1777.85457126961,1705.72506847144,2660.07661456601,1422.54394427829,2396.47513086832,2143.70740039661,2145.72240134587,1783.79280045043,2407.67651116993,6438.93616776923,2952.87167468801,1661.95627855224,2703.02198530487,6598.81401260729,2077.97561304207,2835.37354049418,6636.666627211,2643.4548230207,3007.33730118535,6665.80325323594,2850.48213999828,1761.13920807244,3413.8068607675,1919.06688970036,7036.53324928524,1762.86554595606,2688.9667727742,2256.10626976872,1782.75562731426,1848.73146345793,6656.4948507803,6704.09584129015,2351.02208027198,2940.51087834834,1849.52876600366,6974.29006286228,7198.53562744367,1523.03074118558,3030.35136354656,2303.31569315457,6531.49120027113,2957.91500807002,1692.01933249537,3076.73884386456,1392.23355436221,2937.00416417652,2029.394961531,6645.81984307161,1771.60855926857,1905.75319595119,2759.52493550359,1791.06814947163,6698.58883496721,6557.92657048472,1985.42204705136,2784.00381143704,2302.38960876688,3023.72381439822,3124.18628656455,2991.06789105523,1519.92924615964,6649.85974689923,6501.83599511886,2747.67829041511,3102.76753614657,2999.51404454697,1854.88127782821,2977.97418500982,6686.49764853501,2183.00604384781,2817.17541106296,2451.70205604042,6847.14291859999,1805.53729979482,1893.90232176203,2271.17984690227,6717.43385723172,2326.62190151105,1796.83747298897,2085.14099574651,2338.81531015427,6450.99030948864,2389.46102579572,1764.64503511156,2387.39192597072,6731.07376464951,1925.01384818288,1916.71879619811,2912.43902750508,2685.49539252419,2277.65651206185,6593.56442082644,1414.04460900463,1939.08675765107,3285.59079056541,1761.33206225758,2395.5177241648
