325.823801610687,57.2968980227419,1940.52528205289,1919.54275042506,7688.76525386092,7852.07965400428,2278.34535190132,2250.70120021645,7739.92456096526,255.430314759797,2045.0539042912,2387.1856296716,2539.92687755897,29.1114262511578,242.530971093186,757.910251908466,2825.07419938705,2296.84164490825,7965.40230939318,2253.17554738115,2003.53678983926,1e+08,2325.53382792598,219.313282524552,71.2022226318169,7602.08358694414,45.6899516847276,2027.31879675381,7714.40815936196,16.0329465006772,169.43005016565,7858.06349290103,283.85555320186,671.602111765045,2501.65197876578,2150.36219094968,7624.42916653322,2454.47191837136,698.359663289033,131.959389890212,381.479046708836,7949.58422396775,152.672871197691,193.939498379051,2433.22274672108,48.1353524126341,232.268063859519,1927.61660174788,797.782743837754,7669.42152558459,2474.05972686958,7626.01351691125,7705.03712849007,239.769810725019,7801.11738548785,129.791771913594,129.828549369088,165.206003083811,68.3283383786821,7843.27512070769,7726.67028541843,7407.42741848914,7765.20860233855,2797.65539912554,7870.65156112661,7948.09601606213,7824.07762043707,1915.54261609959,8.07883930043186,80.7286189226157,490.525779722098,963.575544234857,319.747727177696,3635.38491893502,207.634142375349,658.239300960699,3971.92787708734,3020.05621693057,171.443119219941,3684.54727626059,3398.9929317034,3469.32849383735,713.853093343929,1130.87082163185,8312.21168163196,3331.01743905618,1072.45513876501,442.625097408285,8720.52995646727,8110.54789616178,4090.45478860243,628.585104524887,1181.13010537154,558.10875551848,3577.85890217372,3435.46331589798,198.707465272731,8415.09656642989,8283.24749257624,8181.72764390874,1104.90416217251,8264.41225224265,836.777995106482,8421.74384717397,3544.65739715022,402.580225904333,8438.26952241686,726.752000184872,499.305657271438,524.028616074764,591.12955270218,1117.05595504598,8160.01916843679,116.575243003693,8235.31544209678,214.938312581701,3605.72408193252,8632.61295471845,1009.61175742262,8546.56276217487,8208.85055315778,832.375361442973,622.535973662568,8302.57168698835,8069.29814269876,62.0265589793284,8677.25211204585,1224.01386200268,723.98412576532,8491.27782440406,497.528949280386,3368.08541301586,3363.46319484436,3173.19172080649,515.225751697182,8040.97590013756,1132.54339409971,7987.65049535965,1078.93636188116,1177.94940470645,1144.64989263059,8140.28258775598,3518.79657147825,1113.12188053334,8036.23408073755,1117.70982940246,3603.16088487876,8004.7991240964,1174.1557590486,8376.19300167184,3612.74345409353,7949.37065033878,8228.56752231946,1286.56670637186,1366.52699775048,1161.66519474143,1243.32502692356,8057.36296739527,1224.54172760367,8101.91742068636,1089.95101412687,1336.32692821591,3728.02388515335,1205.89892087855,1542.32506233951,1063.92454246389,1086.48574843028,1101.68480424992,3393.09152019793,1270.28757763535,1256.15602615107,3469.42833058172,1149.60249344246,1165.32221590063,1114.91163780911,1337.83400129053,1241.54588667748,8292.84682252991,3404.03942524962,8002.57853879057,3579.8205230228,1104.75010434807,8452.18441511285,1154.35121264861,2958.98693525199,8073.22466567733,1162.62333941216,1188.54344413216,3230.92532721082,1123.75684989113,3648.77651462218,1040.93401897267,1115.47326020789,1248.48802399544,3574.50081494377,1066.61881172522,8187.51020501732,1266.74573893524,3495.59939534233,1187.11634379798,1397.92379013387,8101.42804269839,8052.88092615857,3585.89206133241,3633.28842124812,1100.63300841253,3309.16584355435,1090.26617158244,8214.92616570736,1042.14509418825,1058.78049881651,3586.36484366157,8255.14840573932,1107.01667202476,7984.33381043918,3903.20838353282,1222.09880024756,8358.32730305716,8011.63700954085,8133.11734972932,1057.79656652249,1228.32888035743,8059.15327737262,1238.23649707946,8052.69973589903,8343.2979665018,7694.00243729872,3689.93218057214,8305.35052607654,1208.13226543988,3388.66688282109,1487.42165190372,1233.94616038736,3453.78043136633,8295.51910639469,8115.91693184715,7974.69256275912,1114.97168874519,8178.08206879005,8332.18306281456,3594.29762224544,1244.72110529128,1081.65773340402,1062.51441964428,8299.54186085968,1026.13985883384,1198.98881657796,1247.23768997296,1219.18612527352,1079.5540730773,1212.06033122053,1172.80892487045,3371.75490357547,3439.85591332081,3465.9934235034,1295.26423658642,1161.09837370274,1219.16101586567,1152.62332555531,1142.7643848498,3604.15088689686,1241.95667094729,3416.09317727704,3218.21788610747,1221.07710358909,3233.13017270147,8233.83898404371,3531.98265557261,1229.689440148,1173.77619703732,7724.01078456816,7861.55919266281,3807.54054562241,1227.80769077026,8401.9054792521,3056.7189455879,8260.13637571842,7965.34143176621,1162.91331029583,1081.08735789749,1048.73525408192,1218.10489059619,1180.12364628226,3639.92911214567,3311.61396919079,7895.65373301996,1200.93532228889,1251.97575924033,1233.36642595392,1076.45008164294,1198.48706735747,1262.03826376922,3849.67469929355,1145.67680354426,1072.41886933755,4463.49199335047,8635.88420306441,8499.02627439561,4278.71317075332,8394.47461158548,1037.72508928213,1162.63547253211,8694.51315462675,1196.08964152376,1150.2035066664,8635.83051008969,4197.33931433148,8645.25330193067,1147.26333883223,1092.66740475957,1353.44038262603,1154.05925398918,4711.98327541938,1231.25076491106,1553.30984550551,4621.45775788191,8671.7926533321,1218.72626710517,4036.6291127253,4633.36893540641,1007.6389399758,8535.30005735347,1252.59574238695,4216.38394212414,8598.76791009628,4174.87570700488,4395.44368507692,4072.88173865341,1233.9118720317,8493.21351473005,1073.33722381904,8467.2688955692,8575.35625095879,1299.33331767079,8577.60061575731,8759.59381285203,8657.65446001774,8679.34964032956,1135.40821390138,4310.34912529552,4086.52184259385,1268.24761959105,4271.45447600135,8624.81387097763,8481.51974984199,8551.89414937931,8614.89351552651,4233.36696069731,1156.44603881689,4080.00879840891,1104.97804538404,1152.57099492057,8446.55726801314,4670.17598727968,1143.60256123135,1306.39233102533,3947.31680556493,1468.86462723063,1163.85024409615,1057.72366950567,1150.56057387054,1244.40310079726,1133.79170924435,8353.59172032947,4348.93172950934,1287.66489801044,3994.80193132628,8520.17252075592,1157.77108245159,4204.78748513269,8561.24242052388,3886.53730863107,4366.66378134828,8582.23784797575,4213.67277649923,1243.37170797468,4917.63426447432,1256.43562865404,8935.21998177391,1205.02787803295,3957.53077215056,1082.28581201682,1172.95473959079,1197.30804851869,8577.09112200034,8626.19605882184,1193.25424504866,4278.81289299244,1083.14170090328,8900.7820011834,9125.09188302915,1385.79131761783,4444.1020057603,1131.52242435747,8458.4619070471,4406.06386711446,1291.7076973749,4468.68929605566,1471.13937046235,4470.40128922435,1128.66964308313,8573.99463486728,1249.69591142193,1242.24356693932,4067.89955788818,1090.41710857646,8615.13470969956,8473.71840096831,1178.08911653553,4111.28703387076,1047.21455054658,4371.74544547086,4631.86142009714,4366.39891419849,1432.19223289556,8566.52399995094,8418.41555732271,4095.04784184726,4469.57570717625,4365.71129487829,1189.02637120128,4399.03289447004,8617.32770582725,1151.40746668094,4125.01972567736,1193.95102892412,8777.66281623778,1114.93293898978,1149.40886203919,1101.82650315351,8644.37638249086,1139.20118893142,1207.48468321747,1103.34639270554,1249.08126965928,8365.67638860883,1271.28740250363,1229.46245519536,1167.25118339162,8651.82024759921,1063.13580600869,1197.01250691783,4359.77423765612,4001.23421246423,1179.63454376421,8518.36019028673,1419.62580557028,1112.13557444964,4807.42261753716,1269.27389650532,1153.95551567986
1999.7100263153,2268.23692990324,385.008545873089,405.991077500923,5363.23142593493,5526.5458260783,47.1884760246696,74.8326277095268,5414.39073303929,2580.96414268578,280.479923634779,61.6518017456218,214.393049632986,2296.42240167483,2568.06479901917,3083.44407983444,499.540371461075,28.6921830177343,5639.86848146717,72.3582805448345,321.997038086725,2325.53382792598,1e+08,2544.84711045054,2254.33160529417,5276.54975901816,2279.84387624125,298.215031172172,5388.87433143598,2341.56677442666,2156.10377776034,5532.52966497503,2609.38938112785,1653.93171616094,176.118150839789,175.171636976305,5298.89533860723,128.938090445378,1627.17416463695,2457.49321781619,1944.05478121715,5624.05039604177,2478.20669912368,2519.47332630504,107.688918795097,2373.66918033861,2557.80189178551,397.917226178104,1527.75108408823,5343.88769765861,148.525898943601,5300.47968898527,5379.50330056409,2085.76401720097,5475.58355756186,2455.32559983958,2455.36237729508,2160.32782484218,2393.86216630467,5517.74129278172,5401.13645749244,5081.89359056314,5439.67477441258,472.12157119956,5545.1177332006,5622.56218813614,5498.54379251109,409.991211826395,2333.61266722642,2244.80520900337,1835.00804820389,1361.95828369113,2005.78610074829,1309.85109100904,2117.89968555064,1667.29452696529,1646.39404916135,694.522389004587,2154.09070870604,1359.0134483346,1073.45910377741,1143.79466591137,1611.68073458206,1194.66300629413,5986.67785370597,1005.48361113019,1253.07868916097,1882.9087305177,6394.99612854128,5785.0140682358,1764.92096067645,1696.9487234011,1144.40372255445,1767.4250724075,1252.32507424773,1109.929487972,2126.82636265325,6089.56273850392,5957.71366465026,5856.19381598275,1220.62966575348,5938.87842431668,1488.7558328195,6096.210019248,1219.12356922424,1922.95360202165,6112.73569449088,1598.78182774111,1826.22817065455,1801.50521185122,1734.4042752238,1208.47787288,5834.4853405108,2442.10907092968,5909.78161417081,2540.47214050768,1280.19025400654,6307.07912679246,1315.92207050337,6221.02893424888,5883.3167252318,1493.15846648301,1702.99785426342,5977.03785906238,5743.76431477278,2387.56038690531,6351.71828411987,1101.5199659233,1601.54970216066,6165.74399647808,1828.00487864559,1042.55158508988,1037.92936691838,847.657892880505,1810.3080762288,5838.27188423316,2686.18090867715,5780.70789430835,2691.90143940526,2967.31654677214,2625.5418620536,5937.80544414847,2593.46831577132,2847.44522621075,5852.72145510873,2615.2943799924,2590.46526374028,5808.41655176895,2457.33196817359,6193.25278439375,2617.49896108861,5772.30935678051,6031.55845522233,2353.86107971214,2249.92522167069,2464.97522164917,2485.90283106119,5857.57433163094,2497.92456967001,5901.961148356,2707.82370168976,2910.98336361367,2753.37197443522,2719.04155826074,3564.2311692541,2725.72618459657,2606.45977105247,2613.80309097324,2488.71384485723,2820.69119461373,2475.06236715463,2657.95057240112,2462.82441531858,2667.65333811738,2610.54126211779,3365.84801339883,2918.3554341266,6117.08056320045,2569.11448406974,5802.0774311646,2553.31953604686,2638.07074262357,6260.13505580979,2426.25469091854,2439.14577059648,5887.17318129616,2475.85036922962,2425.20851271385,2408.91286684408,2805.38328514463,2634.61535678979,2657.90969056732,2597.54316559984,2075.80590239007,2629.35857757518,2482.80043985397,5997.84032014996,2396.73003340134,2498.68031616291,2889.29738547924,2036.31925839943,5913.74396797728,5859.53611637192,2647.44024565513,2712.72864186686,2494.06694397651,2452.76487287572,2712.08395514874,6027.68246463806,2659.70057153578,2722.48400990852,2642.20036009598,6058.80333508753,2456.19626285486,5790.8460530903,2759.37093714642,2562.57585874905,6176.11168757904,5838.97962309035,5926.36642818779,2648.68498414851,3002.17603444109,5866.37933650357,2240.862786876,5856.24079399382,6152.35600096462,5485.89486688245,2675.25069018726,6122.10837241155,2585.68469053859,2504.69667679277,3407.89726317371,2465.71390213135,2527.37480294107,6102.81592629517,5936.84313555132,5791.83583393141,2619.97892380472,5986.7606586934,6153.97745813534,2739.65560738992,2465.84839750208,2726.36717504116,2676.39066239901,6113.53722472401,2549.98533664543,2678.02562371481,2855.68284566284,2902.81433352013,2657.13237156173,2982.90697306341,2944.18644819295,2564.03534698788,2612.43320610945,2570.48948590708,2324.97722162631,2582.57818444592,2453.49761910665,2559.52844065281,2770.08315358691,2680.21456168782,2838.18009506211,2517.07894211295,2445.35744777352,2446.66697009244,2409.27365825226,6056.62936978479,2589.0807747221,2532.64490981886,2915.51152912085,5516.71586368339,5665.7933863732,2703.45622105735,2944.95209229478,6217.45752893558,2477.66074273431,6064.96899393294,5772.53981950718,2655.54037703484,2599.19183685187,2655.43303721997,2805.63074128327,2808.61384698532,2567.90614947426,2439.73706145944,5689.00868632094,2433.4053168053,2569.80838230221,2700.39122924451,2570.83329257646,2590.80000223673,2446.67635489975,2836.88003523413,2551.29245578908,2607.89582994514,2906.45509920703,6397.51751607208,6274.50222684029,2820.40244285311,6178.57607331776,2474.56426565328,2721.60997438519,6472.10611144133,2251.67073372913,2205.39998876587,6423.21228127614,2715.16913505961,6428.4420719741,2697.48739339788,2640.94632669546,1947.75198306528,2214.25141082984,3081.85148736423,2139.58832008202,1589.56894771843,3021.92429821447,6452.11659604311,2106.92573686301,2661.27653656108,2983.83676818079,2623.4050784434,6302.58905946052,2069.91563027848,2681.79135543036,6368.25832246877,2632.30065102033,2845.35871373333,2629.1013189611,2017.53782282012,6266.34284888287,2406.98010815848,6239.64386128626,6363.35836309341,1890.25102096989,6356.53215629665,6515.31195931229,6422.83529095466,6440.65698844286,2581.2043700568,2732.39035240011,2655.95505308282,1892.76677492387,2762.86824038574,6415.65270706371,6252.16906302788,6326.16445227739,6386.58442843769,2680.33293016267,2177.43836473657,2673.08350229311,2300.31982063401,2063.06884286822,6209.4857198131,2993.01920844647,2051.18889161162,1962.55602452738,2541.23961400418,1658.59021022998,2682.76166611003,2429.61976543702,2424.89925798197,2047.73995670758,2696.43678955747,6136.51916668456,2798.21079136541,1920.50647888286,2581.5933459239,6294.80518903062,2354.8529374072,2690.48849774978,6331.93028696751,2536.15833224461,2860.40986920847,6362.81185530685,2706.73574259005,2024.95422756752,3223.24288755422,2183.98849296891,6737.05398777508,2030.4159660286,2573.77026477165,2543.34766208293,2053.46129099694,2117.90515495662,6352.60802384127,6399.84770740639,2633.55327129821,2800.47426589873,2128.5645012204,6668.91139416224,6893.00546438411,1769.91401215162,2869.42051980889,2588.61748198873,6226.30927224828,2790.01732144245,1950.30892918882,2920.13298543463,1628.13328709996,2747.60547976109,2307.47017556577,6340.29493187314,2034.90426884917,2171.72706348815,2632.13970191504,2069.10820425087,6395.54767850984,6255.16147400278,2258.57945332857,2651.15714696666,2593.35891528124,2879.15250402872,2937.6905944996,2840.60586174131,1760.85961497971,6346.83110993376,6198.9453993792,2610.90335383111,2951.71099452615,2851.09378070743,2124.88481190605,2816.44303535924,6380.36870127578,2463.1588793834,2688.14381391682,2737.98925437239,6540.9781292443,2081.56742682623,2167.90578410687,2557.53164596108,6412.1272572003,2612.16128373702,2064.46157096838,2366.37580342306,2616.72340972862,6148.55625146322,2667.62053246648,2029.85585260572,2673.10674793722,6427.09896915204,2206.44516532626,2186.95729799908,2745.82316735833,2558.65934370986,2558.63926665675,6288.81151973021,1657.04418176315,2216.84206188426,3092.6576540542,2022.56479530335,2682.4561065485
545.137084135239,276.610180547294,2159.83856457745,2138.85603294961,7908.07853638547,8071.39293652885,2497.65863442587,2470.01448274101,7959.2378434898,36.1170322352447,2264.36718681576,2606.49891219616,2759.24016008352,248.42470877571,23.2176885686333,538.596969383912,3044.38748191162,2516.1549274328,8184.71559191771,2472.4888299057,2222.85007236381,219.313282524552,2544.84711045054,1e+08,290.515505156369,7821.39686946867,265.00323420928,2246.63207927836,7933.72144188651,203.280336023875,388.743332690202,8077.37677542558,64.5422706773075,890.915394289596,2720.96526129033,2369.67547347423,7843.74244905777,2673.78520089592,917.672945813585,87.3538926343404,600.792329233389,8168.89750649232,66.6404113268613,25.3737841455013,2652.53602924563,171.177930111919,12.9547813349668,2146.92988427243,1017.09602636231,7888.73480810917,2693.37300939414,7845.32679943582,7924.35041101464,459.083093249571,8020.4306680124,89.5215106109585,89.4847331554642,384.519285608363,150.98494414587,8062.58840323225,7945.98356794297,7626.74070101369,7984.52188486311,3016.9686816501,8089.96484365115,8167.40929858667,8043.3909029616,2134.85589862414,211.23444322412,300.041901447168,709.839062246651,1182.88882675941,539.061009702248,3854.69820145958,426.947424899902,877.552583485251,4191.2411596119,3239.36949945512,390.756401744493,3903.86055878513,3618.30621422795,3688.64177636191,933.166375868481,1350.1841041564,8531.5249641565,3550.33072158072,1291.76842128956,661.938379932838,8939.84323899182,8329.86117868635,4309.76807112699,847.898387049439,1400.44338789609,777.422038043031,3797.17218469826,3654.77659842254,418.020747797283,8634.40984895447,8502.56077510081,8401.04092643328,1324.21744469706,8483.72553476721,1056.09127763103,8641.05712969853,3763.97067967478,621.893508428887,8657.58280494141,946.065282709424,718.618939795989,743.341898599317,810.442835226733,1336.36923757054,8379.33245096132,102.73803952086,8454.62872462134,4.37496994285113,3825.03736445707,8851.92623724299,1228.92503994717,8765.87604469943,8428.16383568234,1051.68864396752,841.849256187122,8521.88496951291,8288.61142522332,157.286723545224,8896.56539457041,1443.32714452724,943.297408289873,8710.59110692861,716.842231804938,3587.39869554041,3582.77647736892,3392.50500333104,734.539034221733,8252.18413555356,1131.927642682,8199.16328572524,1071.74054613628,1116.32130009947,1158.36303105695,8351.43424739513,3670.61744529457,1072.08947153738,8246.16196102459,1131.44763883268,3759.3088092172,8215.60143677002,1223.64487956378,8585.92324547863,3767.59779649689,8158.91101634309,8439.31478399886,1359.02644541352,1457.47282035387,1209.06226434986,1291.11290236015,8268.3695834925,1269.09258095376,8312.91622389724,1080.12137655572,1308.87756606882,3879.69403407958,1205.08270864349,1401.1322050876,1046.96905331521,1099.64075425129,1114.44570101503,3545.82022644189,1254.42957786704,1306.57552078933,3614.4109037346,1196.79642278177,1171.76765044657,1129.45994994346,1203.45959600618,1200.7214424387,8502.12848398297,3551.89008076546,8213.65631246296,3737.23930798084,1112.37178841443,8662.50204147435,1208.782692828,3094.89306304765,8283.30485537259,1207.97403991409,1244.70793332282,3381.45005242533,1094.45494891529,3804.29307750665,1038.08478442924,1132.88774807605,1362.89195799121,3726.68010727575,1105.32827600685,8397.78082811729,1331.3020551796,3652.51867096191,1145.85759166971,1518.40420426945,8311.60448922128,8263.45880599815,3737.43287670342,3782.83390631003,1138.91703337257,3460.35484383486,1079.46122749013,8425.0208561492,1038.98151909805,1042.04653784906,3738.27889780522,8465.83969387558,1153.35753604862,8194.95242389363,4063.47839447802,1254.27319321136,8568.01634995654,8220.8504762999,8344.55832034568,1058.75584930116,1165.85084963122,8269.69013850688,1327.54831906222,8263.4858856314,8553.58621903654,7905.7171488249,3844.84203490426,8515.13339384335,1234.84359380426,3540.12399645862,1372.56442386399,1284.90273627709,3606.83640615409,8505.94714882805,8325.50806120255,8184.60681147524,1127.46218194195,8388.46810248579,8541.61165325307,3740.00010367422,1296.20163895754,1066.51339540048,1057.35383336865,8509.51459457492,1047.4546817286,1206.19873157353,1221.21279039914,1179.00525666845,1080.56748929457,1151.79797861129,1116.17404837816,3518.3801301471,3586.5019738238,3616.76955938193,1372.68751459162,1185.077930099,1271.59441145512,1180.7324721419,1124.07133780765,3754.41075035246,1219.16935915959,3568.03076968992,3365.68562993971,1274.84335286651,3383.73120134596,8443.24690132581,3684.74108937316,1268.04937072048,1124.35508212479,7935.65908040795,8072.38578472567,3966.53815469591,1178.94089157494,8611.72685476828,3194.35073413755,8470.7460542502,8175.92309152239,1171.74351559282,1095.43274136065,1047.23465282186,1199.78657171009,1156.81913087401,3799.31677176848,3463.78459027551,8107.18522646666,1256.16266022402,1284.75263691511,1238.98161077365,1096.74562084541,1223.49504622829,1317.77258262193,4002.09554101043,1175.00126403028,1084.09896018561,4643.60577661536,8849.2970478162,8711.53639514685,4454.417479244,8606.43426133724,1076.598680779,1157.05308835797,8906.81846978955,1282.78232653353,1243.85045195584,8847.48418410925,4375.15669287409,8857.19089089391,1145.53181512868,1098.5830648032,1484.88920904601,1246.27332039801,4894.80019347256,1336.16747246839,1720.50668606111,4803.01665435618,8883.91790933599,1328.47489226531,4209.66084397873,4817.79752343185,1010.0325158202,8748.35550027715,1367.85234356284,4397.0822049965,8811.65536300953,4356.3723907901,4575.64513429384,4249.58981335227,1356.60291616589,8705.88477378071,1128.0280385757,8679.99925696811,8786.98813252908,1438.27619021069,8789.8507960507,8973.37989614022,8870.8194504014,8892.77341026218,1157.80707826166,4492.80229214443,4262.32568377066,1407.26640512842,4450.19247833275,8836.23462479223,8694.36281133988,8764.46992331676,8827.62622659569,4414.98640018606,1254.78230499049,4254.4808201348,1181.19454999888,1269.0250444052,8659.93326386313,4855.99910246679,1261.94249536161,1436.13900145101,4123.08464565202,1630.8661651872,1166.90370952849,1107.11762498733,1205.07869048258,1362.80779734272,1130.99515310997,8565.64494777197,4529.51957053822,1422.93087065609,4170.49517699998,8732.73337798286,1225.5622399158,4384.41104877802,8774.05922972181,4059.70681418402,4544.49945865434,8794.37450465573,4392.79468523615,1364.98675135752,5103.14564670571,1354.91706224101,9145.77296619961,1326.03370163748,4131.88686103932,1109.00548554165,1290.74695548684,1305.31366463358,8789.57426969774,8838.79159471353,1209.20639719075,4455.70786538226,1189.39968076976,9113.67936010795,9337.94620298168,1537.60200028091,4625.3908879695,1152.06919648482,8671.50165944553,4590.01400431619,1423.11783552354,4648.26420000679,1635.99612650362,4659.97037017319,1204.16887443866,8787.10636998777,1369.90248237424,1342.39757627084,4244.18687325109,1206.44656631892,8827.27182300219,8685.83139686223,1263.25971235549,4288.58811670531,1060.1598712297,4548.72770643741,4818.88556760857,4545.39234677647,1584.39990963445,8778.68392042865,8630.60892444847,4273.88955372426,4647.31576234392,4544.05011175368,1295.92608591443,4581.10355907732,8830.64951882647,1198.62890122385,4300.82985634403,1187.89561211235,8990.92369257891,1228.73963684479,1249.25099160952,1126.84248693081,8857.36955676771,1155.33400737165,1323.51950544602,1167.13592845674,1272.68222975169,8577.72865044398,1286.70171506389,1350.43529782534,1172.69625199488,8864.29692302239,1155.78754634573,1294.23174837815,4543.92637375832,4178.56802146194,1209.75060584634,8731.20572776277,1582.58306635373,1203.39003064118,4994.69542498455,1391.15839419602,1156.1669345248
