254.62157897887,13.9053246090748,1869.32305942108,1848.34052779324,7617.5630312291,7780.87743137249,2207.1431292695,2179.49897758464,7668.72233833344,326.632537391614,1973.85168165939,2315.98340703979,2468.72465492715,42.090796380659,313.733193725003,829.112474540282,2753.87197675524,2225.63942227643,7894.20008676134,2181.97332474933,1932.33456720745,71.2022226318169,2254.33160529417,290.515505156369,1e+08,7530.88136431232,25.5122709470892,1956.11657412199,7643.20593673015,87.2351691324941,98.227827533833,7786.86127026922,355.057775833677,600.399889133229,2430.44975613396,2079.15996831786,7553.2269439014,2383.26969573954,627.157440657217,203.161612522029,310.276824077019,7878.38200133596,223.875093829508,265.141721010868,2362.02052408926,119.337575044451,303.470286491335,1856.41437911606,726.580521205939,7598.21930295279,2402.85750423777,7554.81129427945,7633.83490585825,168.567588093202,7729.91516285603,200.99399454541,201.030772000905,94.0037804519938,139.530561010499,7772.07289807587,7655.46806278661,7336.22519585731,7694.00637970674,2726.45317649372,7799.44933849479,7876.89379343032,7752.87539780526,1844.34039346777,79.2810619322487,9.52639629079909,419.323557090282,892.373321603039,248.545504545879,3564.1826963032,136.431919743532,587.037078328882,3900.72565445552,2948.85399429875,100.240896588124,3613.34505362877,3327.79070907158,3398.12627120553,642.650870712112,1059.66859900003,8241.00945900013,3259.81521642436,1001.25291613319,371.422874776468,8649.32773383545,8039.34567352999,4019.25256597061,557.382881893069,1109.92788273972,486.906532886662,3506.6566795419,3364.26109326617,127.505242640914,8343.89434379809,8212.04526994442,8110.52542127692,1033.70193954069,8193.21002961082,765.575772474666,8350.54162454216,3473.45517451841,331.378003272517,8367.06729978505,655.549777553053,428.10343463962,452.826393442947,519.927330070364,1045.85373241416,8088.81694580496,187.777465635509,8164.11321946496,286.140535213518,3534.52185930071,8561.41073208662,938.4095347908,8475.36053954304,8137.64833052595,761.173138811153,551.333751030752,8231.36946435654,7998.09592006695,133.228781611145,8606.04988941403,1152.81163937087,652.781903133505,8420.07560177224,426.326726648569,3296.88319038405,3292.26097221254,3101.98949817467,444.023529065365,7972.49917664964,1141.83736981075,7919.07203421759,1090.7856884885,1205.88320915739,1149.19775025911,8071.82371061339,3471.05854120542,1135.26918891073,7968.18763941406,1122.46563884447,3553.90117553913,7936.45925621562,1166.53389051464,8308.20842221679,3563.92396423698,7881.45565072049,8160.24341878334,1270.31581502947,1343.3907360072,1154.84665394554,1235.80789787433,7988.95379907078,1218.24471220366,8033.51034351001,1102.5442806486,1352.78538383125,3680.24920236652,1214.70837914133,1591.97330815882,1078.99988835555,1091.69588164796,1106.89359795886,3345.09944403652,1283.4774151784,1247.66320791518,3424.05925892247,1142.94347048833,1172.07964027032,1119.42510895334,1386.12827036008,1262.7317583197,8225.01387021132,3357.71901261582,7934.14611907972,3530.13359966108,1111.60783300957,8384.00184593165,1145.18620191566,2917.04852091022,8005.12655552269,1156.49243991073,1178.53811838022,3183.77471098794,1142.19831561592,3599.71526810464,1051.73767676035,1119.04164051035,1217.54460396913,3526.61531196461,1063.51553355365,8119.34665055331,1253.34673355138,3446.11909310326,1208.793155247,1364.11276956883,8033.29722551788,7984.61587132549,3538.22064544018,3586.28036331274,1097.37976986369,3261.74523760008,1103.1667735581,8146.82133462066,1053.03810130297,1073.83190648765,3538.56521764882,8186.84277875605,1100.98314644612,7916.05594089212,3852.42631307026,1219.97676339455,8290.35677590738,7943.8309486473,8064.56136923288,1067.2205701793,1256.20101575142,7990.90192494079,1216.35421075427,7984.36470388976,8275.12655906597,7625.35952551003,3641.06280412624,8237.34920084509,1207.92516245144,3341.11444862991,1529.62611962722,1225.41330166436,3405.64745153784,8227.30136330499,8047.98251679799,7906.65154885283,1120.15792809868,8109.87987796708,8264.30027344433,3548.62240404712,1235.94006802244,1096.00677066826,1073.85936868264,8231.47688796277,1029.22249535108,1205.25082073195,1263.78152265823,1240.31642811784,1088.7661056088,1239.36432703426,1199.27220360431,3325.87178413925,3393.93112955616,3418.63828228864,1277.23628939959,1162.13997948108,1210.22260507493,1152.3592671789,1157.73613061786,3556.91069465983,1257.51717367697,3368.36233250176,3172.127849116,1211.67095153203,3185.95205693655,8165.96446233826,3483.91687313841,1225.44473724058,1198.04405112063,7655.38986279082,7793.21298289761,3757.22654315537,1251.55117966277,8333.88999851463,3014.11616739226,8191.8580870048,7897.07622747924,1168.91389401115,1085.95504733351,1059.03357263238,1232.41414067027,1196.26860492612,3589.54207244918,3263.8539656539,7827.07005501428,1191.16538905034,1249.45366850327,1239.90763268261,1079.40290048457,1198.91297272381,1251.6968616647,3801.59655008347,1145.06188865142,1078.23464183007,4405.78052585854,8566.66170582857,8430.10770110904,4222.54636822733,8325.74172833176,1034.83065016085,1173.29056071793,8625.66154358638,1175.3919991626,1127.32695491198,8567.19790963096,4140.46507500894,8576.5254202685,1156.80051325612,1100.18132181727,1315.81047758274,1131.669765222,4653.30820682103,1203.83211730509,1501.914502422,4563.22611371731,8603.00160909242,1189.63011205033,3981.43348119502,4574.15453233824,1017.08094786744,8466.19822601667,1221.32157488869,4158.51726126422,8529.72191045138,4116.74281018907,4337.71418438103,4016.41514749987,1200.01510305516,8424.24092965448,1064.73043329828,8398.27670500672,8506.73154775155,1259.15094902629,8508.76853228973,8690.24528321574,8588.51491525116,8610.12315615255,1137.17231396738,4251.86292135315,4030.36270292347,1228.16171663432,4214.24960574288,8556.25947283772,8412.48962107289,8482.95308686992,8545.89927902658,4175.18082945649,1131.84464509178,4024.30836004795,1088.61920251173,1121.40521180072,8377.34858614834,4610.47953471503,1111.79610450538,1269.57518501282,3891.20286706318,1419.58341261894,1171.71761789714,1051.07031458683,1141.39411874062,1212.02309012629,1143.77675119347,8284.82783081048,4291.0782166316,1248.89120851975,3938.70217291923,8451.2367392801,1143.96865445719,4147.29196018497,8492.22042673624,3831.33270571118,4309.74964943875,8513.44379565173,4156.34764212453,1209.82286652649,4858.01189322565,1231.18769401694,8866.95320002772,1171.89714606452,3901.89981201792,1083.059971578,1141.1793419274,1168.96418160147,8508.18090786967,8557.24772885326,1196.70323906739,4222.23820819001,1056.1646830777,8831.73028855484,9056.05290608317,1340.52904313425,4385.99165500161,1133.92908219716,8389.36597053919,4347.04811683782,1254.34042332834,4411.16129891745,1420.78679964993,4409.44894354182,1112.38436527736,8504.87360865169,1216.63146370267,1216.47534656394,4011.57862308812,1059.79795956951,8546.34020321503,8404.93329686811,1158.04681266795,4054.60826897941,1052.84696711471,4315.12245240761,4571.75933604166,4309.08841234534,1386.64806404288,8497.72228971956,8349.60400830001,4037.84334073189,4412.67510102275,4308.62508295546,1161.13142327058,4340.66245637604,8548.13587905295,1144.72543421904,4068.84974839618,1204.52770935035,8708.49021433256,1084.97267088235,1124.3105276767,1102.99884074629,8575.29455823857,1142.9989764594,1176.16197772846,1091.34648218718,1249.62670343846,8296.91270480124,1274.38447348703,1196.21809147745,1174.31857975605,8582.91155466591,1041.24790824003,1172.55817933888,4300.69679270071,3944.5688498609,1178.4994053351,8449.32891921731,1370.10542093118,1090.38048188244,4747.21277479922,1235.50216221702,1162.17043015428
7276.25978533344,7544.78668892138,5661.55830489124,5682.54083651907,86.6816669167811,249.996067060162,5323.73823504282,5351.38238672768,137.84097402113,7857.51390170392,5557.02968265293,5214.89795727252,5062.15670938516,7572.97216069297,7844.61455803732,8359.99383885259,4777.00938755707,5305.24194203588,363.318722449036,5348.90803956299,5598.54679710486,7602.08358694414,5276.54975901816,7821.39686946867,7530.88136431232,1e+08,7556.39363525941,5574.76479019031,112.324572417839,7618.1165334448,7432.65353677849,255.979905956889,7885.93914014598,6930.48147517909,5100.43160817836,5451.72139599446,22.3455795890821,5147.61166857278,6903.72392365509,7734.04297683436,7220.60454023529,347.500637023631,7754.75645814183,7796.02308532319,5168.86084022304,7650.21893935678,7834.35165080364,5674.46698519625,6804.30084310638,67.3379386404733,5128.02386007454,23.9299299671289,102.953541545948,7362.31377621912,199.033798543714,7731.87535885773,7731.91213631323,7436.87758386033,7670.4119253228,241.191533763568,124.586698474294,194.656168455001,163.125015394429,4804.42818781859,268.567974182463,346.012429117988,221.994033492932,5686.54097084455,7610.16242624457,7521.35496802152,7111.55780722202,6638.50804270927,7282.33585976644,3966.6986680091,7394.44944456879,6943.84428598343,3630.1557098568,4582.02737001355,7430.64046772419,3917.53631068354,4203.09065524073,4132.75509310678,6888.2304936002,6471.21276531228,710.128094687829,4271.06614788795,6529.62844817912,7159.45848953583,1118.44636952313,508.464309217663,3511.62879834169,6973.49848241924,6420.95348157258,7043.97483142566,4024.22468477042,4166.62027104615,7403.37612167141,813.012979485777,681.163905632117,579.644056964594,6497.17942477161,662.328665298521,6765.30559183764,819.660260229847,4057.42618979391,7199.5033610398,836.185935472729,6875.33158675927,7102.77792967269,7078.05497086937,7010.95403424194,6485.02763189816,557.935581492645,7718.65882994781,633.231855152659,7817.02189952584,3996.35950501161,1030.52936777431,6592.47182952151,944.479175230735,606.766966213648,6769.70822550116,6979.54761328157,700.488100044222,467.214555754644,7664.11014592346,1075.16852510173,6378.06972494145,6878.09946117882,889.194237459929,7104.55463766374,4233.99817392827,4238.62039209977,4428.89186613764,7086.85783524696,2198.12283939071,7796.78779233559,2141.19246752821,7820.45130492484,8108.48633366385,7724.92210116288,2239.94004287664,5831.46068729764,7987.8660677639,2357.31717493271,7722.50928119281,5708.91953969249,2238.78799357292,7531.55052496422,2511.28241429884,5735.4258396152,2377.33915178332,2325.23406263266,7380.33066661436,7240.42432310411,7544.09956852387,7537.01078527318,2229.6137054067,7556.95481943939,2245.86108001909,7834.941349975,7985.082549929,5775.85955370721,7809.05356570378,8731.75271359331,7863.29982748405,7722.85597106369,7726.08280535931,5851.23990136569,7903.18603873731,7520.50277229083,5991.29908993284,7545.99565241209,7764.96867925743,7718.16860961306,8549.01416665645,8028.47484040291,2528.53454984827,5949.5795925946,2202.77709846323,5687.49172254414,7752.00884049083,2475.42253348602,7505.51535560082,6300.40518049921,2350.96505388725,7555.39766635229,7492.28972137527,5949.51113676789,7935.66442270685,5709.2289672491,7794.08668839946,7703.63495159012,7117.72101336351,5807.07916226138,7594.88574361232,2368.55953005026,7433.02392197182,5726.8910334876,8012.78213757803,7016.6839954998,2348.82874246583,2282.57609136249,5817.98945011026,5849.49931725842,7595.94131920103,5910.3788843471,7839.65738201436,2400.59821642697,7795.71640420284,7861.20324848899,5809.53536629664,2342.93860315555,7553.37781014196,2255.74759941782,5516.82373588902,7628.27813288413,2508.34604780459,2434.61787238864,2199.60298278923,7778.65459430946,8133.43351484347,2289.79538746357,7283.46874869216,2256.22896421131,2429.80596032605,2043.28840064238,5710.9841509537,2474.62092746929,7658.75640296654,5879.28438494088,8547.3872141251,7518.80692028297,5824.78562255909,2392.29718308216,2424.60242319263,2339.86910982141,7728.59570328947,2350.76544979541,2527.79163066218,5944.40861498078,7514.92031797588,7858.53541116585,7808.14036926473,2449.4423187711,7679.83232858727,7765.01042212382,7952.44078831319,8017.82484296814,7781.28965162419,8115.77616281279,8082.57332919815,5984.02975229847,5964.48357790408,5869.82703355173,7346.87367635976,7671.82543924409,7511.21196149418,7649.44090168327,7888.8301258793,5841.39728526343,7933.81131285996,5860.52873532516,6013.39731759309,7503.21795421906,5947.27060011735,2490.08210020307,5806.94855891334,7592.75101160385,8048.2028815303,2057.61783926203,2195.27120897547,5577.68579560555,8064.93385006089,2511.90848387896,6243.40984876557,2355.16616023075,2254.71414501529,7752.20501067314,7716.56499853188,7788.95252155934,7904.30143879392,7920.82092090157,5622.01908168569,5889.60465419806,2112.33638115597,7496.49303176582,7625.23800757678,7778.10311442773,7686.92393571457,7667.84047074666,7487.83350935463,5726.69205155324,7642.81173718316,7728.89959739642,4745.8688478832,2165.59498461051,2216.93467621581,4957.57134866777,2239.93665607545,7595.18115958346,7826.84485730676,2349.96990780324,7310.29653712725,7280.83460794843,2401.82971407283,4923.23326829933,2370.44906981925,7804.66139889325,7759.09191796857,6953.99683641437,7288.22859926194,4558.8878949194,7185.94853512361,6549.66168123679,4637.32794067457,2360.73987980036,7159.19456346995,5127.72084605307,4528.45798298465,7765.74820526609,2160.45637222877,7110.47223965096,4825.53515451244,2218.15584787333,4818.33503950701,4768.89085310244,5006.99775468338,7068.54777947895,2191.89659336599,7512.50407203448,2170.56036396581,2372.46194899836,6925.48346036559,2292.89922294862,2186.16296038656,2212.83094587106,2189.20178115713,7679.03501090792,4728.99562061869,5028.06569984663,6940.7873986474,4865.00223096378,2425.4825045247,2162.12141704623,2235.50363915282,2248.22240779654,4789.01076094226,7251.01823641646,5069.56737977719,7391.89048146019,7142.28044062814,2068.54326281491,4461.99110684929,7134.36171902756,6987.93565993725,5086.25505143643,6649.0601947261,7782.46535356116,7541.2970805973,7505.40405958091,7092.72421907385,7807.94075908201,2208.57118857236,4774.44592992439,6957.56505638373,5068.53712148689,2220.90919895447,7429.59372528082,4864.16530593222,2207.50433722157,5183.24135863336,4857.4914892654,2310.3982436727,4876.17063481719,7071.71840763647,4382.27967705453,7219.6423735163,2708.19328560125,7091.86993990965,5121.59472161637,7655.10999473027,7125.68085691241,7177.96028627438,2261.45687529561,2273.04615894245,7717.14483506928,4920.30571911835,7229.23287801041,2396.19184224048,2549.96181236131,6782.01701584157,4713.37540594368,7688.48794196995,2122.77183401433,4637.9674255601,6982.9190079253,4762.19065360909,6623.26148047031,4409.8992325208,7391.0539151646,2173.42701721746,7078.52240881194,7213.12069397854,5021.38522404746,7170.08132848056,2328.00299367965,2257.70700075927,7323.88312067093,4973.68690974936,7720.74730490985,4883.24952115014,4432.30868096988,4819.8958846307,6752.37487392054,2299.00124407707,2219.95449658893,4934.31943412936,4823.54824777035,4841.50366807739,7187.8202228762,4704.84026783807,2167.92930159075,7545.72810385551,5012.63314763365,7834.81848177164,2270.63064052089,7173.31473660194,7244.21667007021,7664.22754511563,2229.03790282302,7711.91002021543,7122.98431022626,7460.289624544,7678.28788860852,2214.21605996293,7727.11652442202,7081.82278738152,7770.44008944843,2303.22746837859,7311.83143537524,7245.44348188082,4650.98434527656,5018.76506206001,7639.11847749059,2180.81410574518,6672.02740964909,7305.57114562291,4352.02961603352,7059.0307588687,7785.4636591833
280.133849925959,11.6069463380144,1894.83533036817,1873.85279874033,7643.07530217617,7806.38970231956,2232.65540021659,2205.01124853173,7694.23460928055,301.120266444525,1999.36395260648,2341.49567798688,2494.23692587424,16.5785254335698,288.220922777913,803.600203593192,2779.38424770234,2251.15169322352,7919.71235770845,2207.48559569643,1957.84683815453,45.6899516847276,2279.84387624125,265.00323420928,25.5122709470892,7556.39363525941,1e+08,1981.62884506908,7668.71820767725,61.7228981854048,123.740098480922,7812.37354121628,329.545504886587,625.912160080317,2455.96202708105,2104.67223926495,7578.73921484848,2408.78196668663,652.669711604306,177.64934157494,335.789095024108,7903.89427228304,198.362822882418,239.629450063778,2387.53279503635,93.8253040973616,277.958015544246,1881.92665006315,752.092792153027,7623.73157389988,2428.36977518486,7580.32356522653,7659.34717680536,194.079859040292,7755.42743380312,175.481723598321,175.518501053815,119.516051399083,114.01829006341,7797.58516902297,7680.9803337337,7361.73746680441,7719.51865065383,2751.96544744082,7824.96160944187,7902.4060643774,7778.38766875233,1869.85266441486,53.7687909851594,35.0386672378883,444.83582803737,917.88559255013,274.057775492968,3589.6949672503,161.944190690622,612.54934927597,3926.23792540261,2974.36626524584,125.753167535214,3638.85732457586,3353.30298001867,3423.63854215263,668.163141659202,1085.18086994712,8266.52172994724,3285.32748737145,1026.76518708028,396.935145723557,8674.84000478253,8064.85794447707,4044.76483691772,582.895152840158,1135.44015368681,512.418803833751,3532.16895048899,3389.77336421325,153.017513588003,8369.40661474519,8237.55754089152,8136.03769222399,1059.21421048778,8218.72230055793,791.088043421754,8376.05389548925,3498.9674454655,356.890274219606,8392.57957073214,681.062048500144,453.61570558671,478.338664390038,545.439601017453,1071.36600336126,8114.32921675206,162.26519468842,8189.62549041205,260.628264266428,3560.0341302478,8586.92300303372,963.921805737891,8500.87281049015,8163.16060147306,786.685409758244,576.846021977842,8256.88173530363,8023.60819101406,107.716510664056,8631.56216036113,1178.32391031796,678.294174080594,8445.58787271933,451.838997595659,3322.39546133113,3317.77324315963,3127.50176912177,469.535800012455,7997.02940886592,1138.0039597138,7943.63888478264,1086.0183130441,1195.46190050709,1147.06230024256,8096.34758078884,3488.07144188593,1126.8665751251,7992.56285042252,1120.24377050425,3571.46620349185,7960.94015688029,1168.77201278078,8332.56160947686,3581.33010676016,7905.78343596565,8184.71879840862,1275.70563267446,1351.29491026613,1156.79068329512,1238.03590656061,8013.45970434171,1220.02709014317,8058.01552635775,1097.51771331472,1346.47853725058,3697.28054931388,1211.07809946034,1573.99374401906,1073.07962076665,1089.29699911657,1104.50251513622,3362.20075934428,1278.31118724854,1250.24679300206,3440.21469463556,1144.82491328001,1169.16450163892,1117.28847210353,1368.59416141768,1254.71739444476,8249.31237902706,3374.21632426016,7958.66036293199,3547.85250490638,1108.62993981705,8408.42639868798,1147.97090973078,2931.94553933293,8029.52040965346,1158.18980159831,1181.63970115759,3200.56687263999,1135.11169589278,3617.20964117301,1047.32310877458,1117.24282975439,1228.24701546776,3543.68295407897,1064.0809130734,8143.76416658569,1257.70077697438,3463.76123844775,1200.58581901255,1375.89946187486,8057.7028840354,8009.06985390145,3555.2112091937,3603.03243766477,1098.01586418389,3278.63746836128,1098.03114602755,8171.21771714513,1048.59238882497,1067.91763270382,3555.6021257106,8211.31152102256,1102.62033882364,7940.51448964048,3870.54791171404,1220.25999660509,8314.70488844024,7968.11953906648,8089.12021646434,1063.30549223141,1245.8181509876,8015.35097562565,1223.76359223418,8008.84389683911,8299.54701591489,7649.9493983459,3658.4887931579,8261.70836693424,1207.51680353354,3358.05668231751,1514.25430981751,1228.0029780373,3422.80138326101,8251.73847669816,8072.31743348509,7931.02475542911,1117.78113320784,8134.31130520064,8288.6167640033,3564.89195242489,1238.62307590912,1090.35270512713,1069.26328772454,8255.85897567081,1027.55198369322,1202.52627524647,1257.41533557572,1232.31406254027,1084.93728936347,1229.17673926126,1189.367953392,3342.21006959493,3410.2865080142,3435.51136552564,1283.27084602792,1161.26509047791,1212.95246382102,1151.94805000309,1151.88814295131,3573.745900392,1251.49834988078,3385.36984494453,3188.53604649564,1214.56984661275,3202.75423480801,8190.27789789398,3501.04858174805,1226.49222669685,1188.91551118204,7679.97183228947,7817.69606296726,3775.17711970432,1242.62691319135,8358.25433472426,3029.25753374458,8216.3169849732,7921.53019892365,1166.26775924255,1083.67574043526,1054.80276200775,1226.83123723989,1190.01925835224,3607.51546092323,3280.86900419839,7851.63872310451,1194.18725815713,1249.89172147228,1237.09681039259,1077.80519551787,1198.27409492797,1254.94771643052,3818.74026340362,1144.77324799308,1075.61270212874,4426.41379343633,8591.46090693429,8454.79737306859,4242.61944809076,8350.36445989853,1035.30587965161,1168.98545691391,8650.32719823214,1182.356916272,1135.06341125201,8591.78465850053,4160.79282360507,8601.1464892453,1152.88691435546,1096.96376422815,1328.97751917999,1139.23116299396,4674.29189314226,1213.24733504497,1520.14619722498,4584.04883007622,8627.64543963053,1199.65083990066,4001.15234450856,4595.33236916305,1013.1328096183,8490.95392164141,1232.14563228338,4179.20396459889,8554.45752714283,4137.52528171208,4358.3532629511,4036.59395696578,1211.78865701542,8448.95005275576,1067.27633492181,8422.99287670788,8531.31541829443,1273.23665346536,8533.42709390818,8715.0899257858,8613.28425012289,8634.92381188083,1136.02761509098,4272.77458055435,4050.43055053783,1242.20434979664,4234.69773059264,8580.81805137368,8437.21946478569,8507.65088580474,8570.61626042674,4195.98319922083,1140.20945520049,4044.21030949972,1093.97617229564,1132.15604804385,8402.14272712168,4631.83182424879,1122.7771536765,1282.43411984609,3911.25243465035,1437.02995553084,1168.40605238824,1052.90569424424,1144.17769257118,1223.24721670611,1139.69781808839,8309.4617077113,4311.76161672962,1262.45938519933,3958.74729085988,8475.93262008266,1148.42583746209,4167.84436561363,8516.94737931884,3851.05254743285,4330.09379472568,8538.0886624033,4176.8385616781,1221.47249519309,4879.33932678072,1239.82329840277,8891.40838791107,1183.38231253194,3921.77489440943,1082.24424642091,1152.15965611506,1178.70395782654,8532.86760896893,8581.94818226611,1194.9809537163,4242.45867934167,1065.36230841044,8856.46810107443,9080.786229765,1356.49083283427,4406.76884919698,1132.55285012211,8414.11950643904,4368.15212269341,1267.39622481478,4431.72833345035,1438.62598028608,4431.25346760222,1117.72544450042,8529.63623579395,1228.10651538433,1225.2949920576,4031.70470942217,1070.32527967441,8570.98525095642,8429.57488218176,1164.7674721913,4074.86428228931,1050.27752185074,4335.36146307446,4593.2578685685,4329.57577619509,1402.72139207636,8522.36990619592,8374.25508848922,4058.28921115153,4433.01548833818,4329.0313947752,1170.70502869579,4361.53318221036,8572.92402573934,1146.6159399877,4088.92202531729,1200.26323396603,8733.27150708633,1095.26982344387,1132.85297920147,1102.05019662026,8600.043098835,1141.12902227317,1186.98920450492,1095.12917558005,1248.96473683677,8321.54651446029,1272.81781584571,1207.75247326392,1171.29369378938,8607.59774547245,1048.58732338957,1180.88508858763,4321.82265030477,3964.81856267928,1178.41177597948,8474.05919240692,1387.6320977459,1097.6942054504,4768.75157300926,1247.24070372201,1158.73078096305
