1701.49499514313,1970.02189873107,86.7935147009174,107.776046328751,5661.44645710711,5824.76085725049,251.026555147502,223.382403462645,5712.60576421146,2282.74911151361,17.7351075373926,359.866832917794,512.608080805156,1998.20737050266,2269.849767847,2785.22904866228,797.755402633246,269.522848154437,5938.08351263935,225.856750627337,23.7820069145538,2027.31879675381,298.215031172172,2246.63207927836,1956.11657412199,5574.76479019031,1981.62884506908,1e+08,5687.08936260816,2043.35174325449,1857.88874658816,5830.74469614722,2311.17434995567,1355.71668498877,474.333182011961,123.043394195866,5597.1103697794,427.15312161755,1328.95913346478,2159.27818664402,1645.83975004498,5922.26542721395,2179.99166795151,2221.25829513286,405.903949967269,2075.45414916645,2259.58686061333,99.7021950059318,1229.53605291606,5642.10272883079,446.740930115771,5598.69472015744,5677.71833173627,1787.54898602879,5773.79858873402,2157.1105686674,2157.1473461229,1862.11279367,2095.6471351325,5815.95632395388,5699.35148866461,5380.10862173531,5737.88980558475,770.33660237173,5843.33276437277,5920.77721930831,5796.75882368325,111.776180654223,2035.39763605425,1946.5901778312,1536.79301703171,1063.74325251896,1707.57106957612,1608.06612218121,1819.68465437846,1369.07949579312,1944.60908033353,992.737420176758,1855.87567753387,1657.22847950677,1371.67413494959,1442.00969708354,1313.46570340988,896.447975121964,6284.89288487816,1303.69864230237,954.863657988805,1584.69369934553,6693.21115971346,6083.22909940798,2063.13599184862,1398.73369222893,846.188691382273,1469.21004123533,1550.5401054199,1408.14451914417,1828.61133148108,6387.7777696761,6255.92869582244,6154.4088471549,922.414634581306,6237.09345548885,1190.54080164733,6394.42505042016,1517.33860039642,1624.73857084948,6410.95072566305,1300.56679656894,1528.01313948238,1503.29018067905,1436.18924405163,910.262841707829,6132.70037168295,2143.8940397575,6207.99664534298,2242.25710933552,1578.40528517871,6605.29415796463,1017.70703933119,6519.24396542105,6181.53175640397,1194.94343531084,1404.78282309124,6275.25289023454,6041.97934594496,2089.34535573314,6649.93331529204,803.30493475113,1303.33467098849,6463.95902765025,1529.78984747343,1340.76661626205,1336.14439809055,1145.87292405268,1512.09304505663,6115.65439378775,2418.71521315696,6058.75854967894,2421.11568753274,2692.43742294909,2360.70434608465,6215.23122567513,2616.63515991239,2573.42823511937,6126.88499468486,2349.10426780931,2628.73674999328,6084.70737180024,2199.16999147911,6467.62871412029,2653.65035429895,6045.30704017676,6308.14376534329,2106.61800102733,2011.94067580487,2205.76635768903,2231.79592560383,6134.48171944628,2242.14181438654,6178.93395357527,2437.17364386894,2647.94334549542,2790.43988974876,2454.99950061977,3282.55122478551,2453.04441170279,2338.64251585386,2346.68531431138,2504.24638935749,2557.02351613991,2222.19325712139,2664.15819122623,2202.85959644185,2402.78352539116,2344.31993503433,3082.38614761807,2649.10085147966,6390.19603619479,2575.9072195906,6079.05777324,2592.71866105404,2370.42322549406,6536.0777415499,2167.5166821066,2388.45238773698,6161.79588492801,2216.42339322971,2168.86529944143,2406.82037898304,2533.43736139678,2674.65564333365,2385.98838858957,2331.7337547736,1830.76894839216,2657.22784285845,2217.00963844877,6273.16919111138,2146.83184344338,2530.83684333096,2617.95064400573,1805.78955418265,6188.66521071794,6135.36024232961,2674.78922442488,2739.2434661548,2230.12699133217,2458.50718400807,2441.31781857067,6302.63163673568,2387.79523730082,2449.61787871307,2670.35005650943,6335.29983095711,2193.59156920134,6066.63271353341,2826.09603330963,2304.70105099095,6450.35245107517,6111.30419552033,6204.50123084137,2377.98325909999,2728.76774521524,6142.11346640879,1992.37917944342,6132.58629246619,6428.0279283216,5763.89138974035,2716.72830965497,6396.472805227,2326.15745664553,2517.33521779595,3131.07091848803,2211.51196834683,2548.25312240209,6378.74050803716,6210.34173366541,6065.83018125593,2353.48397654937,6262.35641133145,6427.53222513201,2755.95829056727,2212.41683293219,2454.65935893993,2405.14092043775,6388.35430483781,2280.13947432559,2414.93532760055,2589.22437534819,2632.83371251021,2387.43387575237,2709.34388690522,2669.9194902489,2566.03147451891,2619.61947030319,2587.67055925549,2079.15996309105,2320.06947134624,2198.5781538698,2297.14660577986,2500.45060111597,2706.20609030908,2572.0650413105,2532.80796893991,2436.49353424586,2192.0689724502,2407.51477999555,6329.92929490382,2615.12506384041,2276.19971538306,2642.40073812552,5794.60091901661,5941.85084625201,2761.51060389171,2673.82345323223,6492.10436846014,2438.27487868515,6341.27376816624,6048.19396509912,2390.90743801126,2331.25838159992,2384.02165593769,2539.26147591028,2539.83629827177,2615.90560029168,2447.60515681791,5966.93267563722,2177.72630844892,2313.7600966769,2438.74997119294,2303.40386368977,2330.47540909906,2195.05110867429,2883.00765109,2288.6983944701,2339.2054892581,3051.95638349891,6681.22729327022,6555.84685873929,2945.78928135503,6458.42428743868,2207.20203615458,2454.80428818689,6753.21581787512,1999.68662024397,1950.68056975334,6702.67565523374,2842.78047897152,6708.60155543696,2430.54547851949,2372.49555276032,1713.93456680727,1959.69324829445,3243.83346931065,1892.25352266729,1381.13688391345,3177.29946007638,6732.76365731225,1858.97092343952,2767.51064060945,3148.0083300779,2350.60258972228,6585.31061944353,1825.3066583051,2818.67172329936,6650.65030602864,2769.65207559478,2988.44136577667,2747.43955570843,1771.7644147046,6548.07286519891,2143.30891209395,6521.48378020145,6642.6805484637,1651.29549767225,6637.35244419951,6800.05623801763,6705.9702209855,6724.4420633269,2317.10431742968,2878.62400732203,2772.43935501233,1650.70846662821,2896.49436985812,6694.54002636129,6534.3035144136,6607.73979758005,6668.62183394157,2820.72594989299,1923.58136832445,2785.529103625,2040.81211468221,1810.03457846693,6492.88307295602,3162.54850922981,1797.49130958816,1723.94588378329,2650.14400718803,1438.83814527043,2417.31232048384,2164.47767956667,2165.93535242763,1802.64213813361,2428.71787872694,6416.53513317668,2940.52118238653,1680.30267702982,2692.92421974095,6576.3020129244,2097.98472334948,2823.67124194027,6614.10351948627,2634.33377423375,2995.54839805316,6643.36381019424,2838.86533909476,1779.96923112512,3399.05442987786,1938.04235397218,7014.34612213037,1782.01028846619,2679.30474460872,2277.00327339183,1802.17251821038,1868.04040163469,6633.9919884431,6681.56783439732,2371.54517654139,2929.18661060776,1869.66546201723,6951.68415861849,7175.92057810758,1540.31649908609,3017.58388713396,2324.05953995148,6508.89570625761,2944.63774630949,1710.35695668595,3064.28890895146,1408.49071957978,2922.22204847498,2049.4932175926,6623.20105504936,1790.39881298758,1924.81224003329,2749.02869888801,1811.10556838012,6676.14617162493,6535.50211496795,2005.10112131362,2773.13117807411,2323.60004822737,3012.10628337278,3109.65439888445,2979.02479794827,1536.70852107635,6627.41752278747,6479.40212729962,2736.51456594811,3090.71612536385,2987.61744283237,1874.2615655248,2965.14902039892,6663.83646940048,2203.306443576,2806.58502047005,2472.5461641371,6824.48040638013,1825.40931139768,1913.62846485908,2292.00561530701,6694.83108305486,2347.388530858,1815.99992435651,2105.51301125044,2358.95755990136,6428.58819217614,2409.63189038667,1783.59363324956,2408.18108114564,6708.56532733842,1945.36945076391,1936.13662204218,2899.23765760235,2675.00784376322,2298.04125705483,6570.99977555112,1430.92562295343,1959.13800447141,3270.64627249652,1779.94531218985,2416.4082308207
7388.58435775127,7657.11126133923,5773.88287730907,5794.8654089369,25.6429055010579,137.671494642324,5436.06280746067,5463.70695914552,25.5164016032911,7969.83847412176,5669.35425507076,5327.22252969036,5174.48128180299,7685.29673311082,7956.93913045517,8472.31841127043,4889.33395997491,5417.56651445372,250.994150031197,5461.23261198083,5710.87136952271,7714.40815936196,5388.87433143598,7933.72144188651,7643.20593673015,112.324572417839,7668.71820767725,5687.08936260816,1e+08,7730.44110586263,7544.97810919632,143.65533353905,7998.26371256382,7042.80604759692,5212.7561805962,5564.04596841229,89.9789928287568,5259.93624099062,7016.04849607294,7846.36754925217,7332.92911265314,235.176064605791,7867.08103055967,7908.34765774102,5281.18541264088,7762.5435117746,7946.67622322149,5786.79155761409,6916.62541552421,44.9866337773655,5240.34843249239,88.3946424507099,9.37103087189084,7474.63834863694,86.709226125875,7844.19993127556,7844.23670873105,7549.20215627817,7782.73649774065,128.866961345729,12.2621260564549,306.980740872841,50.8004429765896,4916.75276023642,156.243401764625,233.687856700149,109.669461075093,5798.86554326238,7722.48699866239,7633.67954043934,7223.88237963986,6750.83261512711,7394.66043218426,4079.02324042694,7506.77401698661,7056.16885840128,3742.48028227464,4694.35194243139,7542.96504014202,4029.86088310139,4315.41522765857,4245.07966552462,7000.55506601805,6583.53733773013,597.803522269989,4383.39072030579,6641.95302059697,7271.78306195368,1006.1217971053,396.139736799825,3623.95337075954,7085.82305483709,6533.27805399043,7156.29940384349,4136.54925718825,4278.94484346399,7515.70069408923,700.688407067938,568.839333214279,467.319484546755,6609.50399718946,550.004092880682,6877.63016425549,707.335687812008,4169.75076221174,7311.82793345763,723.86136305489,6987.65615917711,7215.10250209054,7190.3795432872,7123.2786066598,6597.35220431599,445.611009074806,7830.98340236566,520.907282734821,7929.34647194366,4108.68407742945,918.204795356468,6704.79640193935,832.154602812896,494.442393795809,6882.03279791901,7091.87218569941,588.163527626384,354.889983336805,7776.43471834131,962.843952683886,6490.39429735928,6990.42403359665,776.869665042088,7216.87921008157,4346.3227463461,4350.94496451761,4541.21643855548,7199.1824076648,2194.15343968921,7907.94958719119,2139.21702189594,7931.73609432843,8219.79434513926,7836.02572554039,2231.34398677662,5932.28090908168,8099.19625511714,2356.13055059936,7833.66945490372,5809.30396550131,2237.4047096983,7642.54734316627,2495.91291271538,5835.65079845072,2380.76999269976,2313.58573241087,7491.07147915072,7351.00382335042,7655.1251636112,7647.8463093654,2225.28760550511,7667.83676055866,2239.43210531248,7946.21190364307,8095.91155213266,5874.91597495517,7920.06175004027,8843.15618802939,7974.63904189956,7834.08117829472,7837.27785930841,5953.09024719147,8014.10679669913,7631.30637175841,6092.18409378763,7657.04826010923,7876.04445263098,7829.33306400335,8660.57691070062,8139.56546248598,2517.60623979059,6051.10070398869,2200.95366678129,5788.15007833629,7863.20793654168,2455.44727940775,7616.55658486795,6404.5897284034,2347.80684877709,7666.42189011967,7603.25353239534,6052.43458098863,8046.93184339027,5809.19186262143,7905.43318419368,7814.79307405,7228.69246199273,5907.46650132643,7706.11976911289,2359.87355321952,7543.80519213863,5828.19437574029,8123.97864231093,7127.33838624667,2344.19882741648,2279.35937278326,5918.24823341038,5949.25874589069,7707.10481815007,6012.7732496889,7950.92998384789,2391.11146207062,7907.06133171021,7972.55131121773,5909.81044940916,2330.25192767072,7664.52352754556,2255.69646336699,5614.84228283018,7739.17778556489,2493.80061438407,2435.79074909076,2190.63798228157,7889.96071404161,8244.65917364159,2286.36894790803,7394.36302583712,2252.59203445297,2414.36884168557,2056.34580713462,5810.55833821073,2462.02171710435,7769.6963201666,5981.10057967969,8658.58660181019,7629.66400385604,5926.18757190672,2378.52465396031,2420.50430234966,2341.52562396558,7839.76395821811,2342.23529290864,2514.9287380811,6044.31418729952,7625.75142146557,7969.83648123571,7919.45147381753,2436.62945932771,7791.16425399533,7876.01155149901,8063.45268641895,8128.95570205544,7892.55345994648,8227.01854429588,8193.86596358911,6085.74080055064,6065.67296842744,5971.0112352556,7457.60094674609,7782.8750273564,7622.10401924047,7760.50298395366,8000.02474515236,5941.43719529424,8044.82057396773,5962.16113472064,6116.26782951088,7614.10544293918,6050.1822083425,2481.31433962579,5907.71408466592,7703.62567093367,8159.46027817917,2069.14326693379,2200.85279643353,5676.49230983403,8176.08992315948,2495.27520649834,6347.01348645057,2342.46707910455,2255.64007144749,7863.28027281602,7827.79896906022,7900.28131834589,8015.34269706345,8031.95803622877,5722.31290343531,5992.03179977244,2115.01438931424,7607.4279604325,7736.06636768217,7889.03229097999,7798.15764219627,7778.80510662254,7598.62238817803,5824.69820064044,7753.88739505986,7840.15567876899,4840.26988454487,2126.89420457562,2187.84149103692,5053.38258293127,2217.38114034204,7706.47351078134,7937.95850973134,2313.76846154927,7421.28181918233,7391.94020526089,2370.36274207001,5020.21569357072,2337.57216473938,7915.79594975245,7870.31899047396,7064.84525198949,7399.32185531391,4650.6994274772,7296.91370817534,6660.53872933083,4730.06333135788,2326.12087284678,7270.2092688654,5225.68474402383,4621.60658727319,7877.14569941855,2127.59020584328,7221.43905722614,4922.77249449704,2183.33434186831,4916.13389692153,4864.09345661684,5105.08225968759,7179.59869834829,2162.4268917505,7623.72010694694,2141.99395678481,2343.44114793407,7036.51625174279,2261.52033842745,2140.72689195508,2174.39444926344,2148.69273545518,7790.14273231392,4825.53954992301,5125.89137738464,7051.88515991525,4961.33960737704,2395.26524946639,2132.47879309506,2203.91239288371,2213.3956415278,4886.2270323146,7362.12456321188,5167.28255389969,7503.05643304274,7253.46742251975,2038.25005014246,4554.97435414936,7245.57594378451,7098.87678367777,5185.41497146444,6760.0195854767,7893.55272496332,7652.54522891007,7616.45376569493,7203.72689026937,7919.10571996723,2187.53397622735,4870.23735484884,7068.5909625111,5167.24063437887,2190.71489016988,7540.63429974684,4961.3483273815,2174.54061054981,5282.63954249048,4952.6393777185,2279.26345662838,4973.18165106653,7182.74231570538,4471.83734394119,7330.52353707536,2670.12135202553,7202.97226938847,5220.47963720261,7766.32307662361,7236.83270277649,7289.01432165589,2229.18996232667,2238.33289822851,7828.13826140634,5016.28534610699,7340.5166915158,2350.00362800348,2496.91445033802,6893.0042410657,4808.20753507785,7799.60694449383,2093.35545548283,4733.73517709169,7093.90532933291,4856.43988112256,6734.26298013374,4506.19465977488,7502.16797313905,2138.66827730804,7189.52397783066,7324.04141684256,5119.4608175247,7281.38894645421,2295.54944419676,2231.17330679487,7434.9056205846,5071.47348760703,7832.05077979948,4978.21154775877,4526.05260863468,4915.22817626699,6863.26885267595,2268.41662244177,2195.5401879511,5032.49400920061,4917.4932085287,4936.74009096536,7298.88761099287,4800.33071744514,2130.41656828674,7656.77668880194,5110.07322387013,7945.86812703013,2227.11627036391,7284.56515173067,7355.34301166171,7775.40237693064,2191.90295479529,7823.02050642149,7234.05440792275,7571.44606721607,7789.13830464924,2192.63642817105,7837.93263292056,7192.87294624562,7881.5142109916,2267.98395552037,7423.11505286242,7356.45697052875,4747.3091577788,5117.6295052411,7750.11799649801,2149.55641756262,6783.0992233902,7416.75137314382,4443.54009218627,7169.99933875991,7896.57397704693
341.856748111364,73.329844523419,1956.55822855358,1935.57569692574,7704.79820036158,7868.11260050496,2294.37829840199,2266.73414671713,7755.95750746595,239.397368259119,2061.08685079188,2403.21857617228,2555.95982405965,45.144372751835,226.498024592509,741.877305407788,2841.10714588774,2312.87459140893,7981.43525589385,2269.20849388183,2019.56973633993,16.0329465006772,2341.56677442666,203.280336023875,87.2351691324941,7618.1165334448,61.7228981854048,2043.35174325449,7730.44110586263,1e+08,185.462996666327,7874.09643940169,267.822606701182,687.635058265721,2517.68492526645,2166.39513745035,7640.46211303388,2470.50486487204,714.392609789709,115.926443389535,397.511993209513,7965.61717046843,136.639924697014,177.906551878374,2449.25569322176,32.1024059119568,216.235117358842,1943.64954824856,813.815690338432,7685.45447208528,2490.09267337026,7642.04646341194,7721.07007499075,255.802757225697,7817.15033198854,113.758825412916,113.795602868411,181.238949584488,52.295391878005,7859.30806720837,7742.70323191912,7423.46036498981,7781.24154883925,2813.68834562622,7886.68450762726,7964.12896256279,7840.11056693774,1931.57556260027,7.95410720024529,96.761565423293,506.558726222775,979.608490735532,335.780673678374,3651.4178654357,223.667088876026,674.272247461374,3987.96082358802,3036.08916343125,187.476065720618,3700.58022276127,3415.02587820408,3485.36144033803,729.886039844607,1146.90376813253,8328.24462813263,3347.05038555686,1088.48808526569,458.658043908962,8736.56290296794,8126.58084266247,4106.48773510312,644.618051025562,1197.16305187222,574.141702019156,3593.89184867439,3451.49626239866,214.740411773408,8431.12951293058,8299.28043907693,8197.76059040939,1120.93710867319,8280.44519874334,852.810941607158,8437.77679367465,3560.69034365091,418.613172405011,8454.30246891752,742.784946685548,515.338603772115,540.061562575442,607.162499202857,1133.08890154666,8176.05211493746,100.542296503015,8251.34838859746,198.905366081024,3621.7570284332,8648.6459012191,1025.6447039233,8562.59570867553,8224.88349965846,848.408307943648,638.568920163246,8318.60463348902,8085.33108919946,45.9936124786513,8693.28505854653,1240.04680850336,740.017072265998,8507.31077090473,513.561895781064,3384.11835951654,3379.49614134504,3189.22466730716,531.258698197859,8056.40165104718,1131.05854066319,8003.09895810855,1076.8997738679,1172.16430422098,1144.23466523184,8155.70428208687,3529.65504092577,1108.70473792596,8051.56395325481,1117.26224383144,3614.35380894992,8020.19441003399,1176.45977336924,8391.50877780051,3623.83863131655,7964.67131713577,8243.95910811097,1290.73967345317,1372.19260290132,1163.79609442969,1245.57300407753,8072.77365137441,1226.52549002456,8117.32760208225,1087.73830542543,1333.11753656091,3738.8843750151,1204.48709534406,1531.38017471449,1061.15961249444,1085.95326596386,1101.14378133781,3404.01023475869,1267.85032079601,1258.61623393143,3479.76367770565,1151.70398733617,1164.39594168827,1114.52043312225,1327.24387681049,1237.2906318635,8308.12887184527,3414.58774517167,8017.99444917942,3591.10867418488,1103.83375432188,8467.54426824967,1157.00949958243,2968.58426006532,8088.56601831117,1164.60004351269,1191.37192568635,3241.66358770305,1120.18685700048,3659.92422922147,1039.15898788889,1115.29537677644,1255.90744302784,3585.39025345692,1067.97135809741,8202.8660413519,1270.29399010423,3506.84422733296,1182.7718479539,1405.9224804789,8116.77665878034,8068.25949988225,3596.733740489,3643.98171544587,1101.99900383172,3319.96098122009,1087.98312447161,8230.26888942223,1040.34893396215,1056.02411727754,3597.23490817903,8270.53585158878,1109.00150267698,7999.71529954997,3914.73099781162,1223.14799164147,8373.63996214185,8026.91333874738,8148.56068974861,1056.32515080057,1222.5372430084,8074.52879217916,1243.67313282709,8068.09390343604,8358.65542073121,7709.46549522977,3701.03627636183,8320.67009785638,1208.75757657361,3399.48845469828,1478.22516811733,1236.42514508233,3464.72836991115,8310.88692942235,8131.22176353963,7990.02128389751,1114.42823718185,8193.44652454627,8347.4761857496,3604.69670173081,1247.25065626947,1079.04863853449,1060.60263783453,8314.87562596793,1026.12618802785,1198.15805788007,1244.04433483233,1214.95312778006,1078.11773417961,1206.40669060165,1167.36648194971,3382.20753152849,3450.31538339222,3476.76877970364,1299.82729219932,1161.46595733442,1221.73722694834,1153.28930457598,1139.97960109456,3614.89648813401,1238.99042369327,3426.95332508397,3228.72204137357,1223.75674024029,3243.87443253067,8249.13035503205,3542.91329582705,1231.21134400672,1168.84060666058,7739.46891987451,7876.95601637332,3818.96167312102,1222.96959494407,8417.2281222058,3066.45843095275,8275.51772386021,7980.72011560989,1162.15975028176,1080.63558065184,1047.07044593524,1215.43506063535,1177.05192361107,3651.37061606484,3322.48410041385,7911.10343150598,1203.70543317475,1253.10116452324,1232.45626906452,1076.43392159129,1198.9745490167,1264.90820138056,3860.59924059004,1146.42538279212,1071.7576436036,4476.54075164402,8651.47579776271,8514.55018452336,4291.42207530509,8409.95719270899,1039.04898623478,1160.82530597483,8710.02201630667,1201.28329930161,1155.89740503084,8651.29057159206,4210.20608319016,8660.73460366172,1145.71539049112,1091.60914031886,1362.283702733,1159.64434753405,4725.24291786881,1237.90599676504,1565.09681159551,4634.62002392954,8687.28802290901,1225.75333162923,4049.12670194166,4646.7489372474,1006.19585995935,8550.86480253834,1260.08588543712,4229.47019605446,8614.32017187962,4188.02144451213,4408.49726600591,4085.66010814596,1241.98010250664,8508.74946974691,1075.9159247611,8482.80923675767,8590.81459193489,1308.74558971957,8593.10519441543,8775.21344984284,8673.22754733189,8694.94210187153,1135.62657146522,4323.57135865415,4099.23193668164,1277.64787370443,4284.39343914696,8640.25650187972,8497.0685402987,8567.4230416043,8630.43422671669,4246.52371711182,1162.51551585657,4092.61743812436,1109.25896467755,1160.07617404973,8462.14588218391,4683.66248055943,1151.25090602577,1315.07227422537,3960.01916474659,1480.20765901694,1162.6729930578,1059.87608957863,1153.22113702383,1252.13733939672,1132.14903510708,8369.08124069718,4362.01336078913,1296.77516838304,4007.50035946146,8535.70025455359,1161.45866431957,4217.79171986057,8576.78935128826,3899.03953609213,4379.53706539706,8597.73394408419,4226.63916130406,1251.36091544878,4931.10209798413,1262.60514757864,8950.59825033385,1212.93988891414,3970.12608161849,1082.75747513389,1180.58423294891,1204.17918827405,8592.6131212569,8641.72652763165,1193.06254056042,4291.61216156897,1089.76598096778,8916.33537315989,9140.64229928568,1396.28172732909,4457.2393848202,1131.59795999877,8474.02538123237,4419.40225793524,1300.51154950637,4481.69733054302,1482.7132965286,4484.16789028882,1132.92180744402,8589.56363823026,1257.5774357843,1248.53276842646,4080.64576262681,1097.83109409369,8630.63088645801,8489.21257131012,1183.1464980147,4124.11178437817,1046.61047636431,4384.55414634818,4645.43817341035,4379.3600270241,1442.73405779255,8582.02181339375,8433.91565892997,4107.98920826588,4482.44466927061,4378.6227210442,1195.80276467362,4412.22842599807,8632.91247167313,1153.51316025975,4137.73161965702,1192.14322740881,8793.24321262574,1122.19219072971,1155.59046487663,1102.19700965872,8659.93660674589,1138.95843889792,1215.00204002688,1106.66260862165,1249.51821468799,8381.1658550105,1271.13924883445,1237.39028126438,1166.25365541586,8667.34186320844,1068.6571250303,1203.03184319289,4373.12681488191,4014.05770051796,1180.48254686902,8533.90921406511,1431.02887471696,1117.60173375488,4821.02168821413,1277.30283801055,1152.7044800348
