156.393751445037,112.133152142908,1771.09523188724,1750.11270025941,7519.33520369526,7682.64960383865,2108.91530173567,2081.2711500508,7570.49451079962,424.860364925447,1875.62385412555,2217.75557950595,2370.49682739332,140.318623914492,411.961021258835,927.340302074116,2655.64414922141,2127.4115947426,7795.97225922752,2083.7454972155,1834.10673967361,169.43005016565,2156.10377776034,388.743332690202,98.227827533833,7432.65353677849,123.740098480922,1857.88874658816,7544.97810919632,185.462996666327,1e+08,7688.63344273536,453.28560336751,502.172061599396,2332.22192860012,1980.93214078403,7454.99911636755,2285.04186820571,528.929613123382,301.389440055862,212.048996543186,7780.15417380211,322.102921363341,363.369548544701,2263.79269655543,217.565402578284,401.698114025169,1758.18655158223,628.352693672105,7499.99147541896,2304.62967670393,7456.5834667456,7535.60707832444,70.3397605593693,7631.6873353222,299.221822079244,299.258599534738,4.22404708183938,237.758388544332,7673.84507054205,7557.24023525277,7237.99736832348,7595.77855217292,2628.2253489599,7701.22151096095,7778.66596589647,7654.64757027142,1746.11256593394,177.508889466082,88.7014312430342,321.095729556448,794.145494069206,150.317677012046,3465.95486876938,38.2040922096992,488.809250795047,3802.49782692168,2850.62616676492,2.01306905429106,3515.11722609493,3229.56288153775,3299.8984436717,544.42304317828,961.4407714662,8142.7816314663,3161.58738889053,903.025088599358,273.195047242635,8551.09990630161,7941.11784599616,3921.02473843678,459.155054359235,1011.70005520589,388.678705352829,3408.42885200806,3266.03326573234,29.2774151070812,8245.66651626424,8113.81744241061,8012.29759374307,935.474112006857,8094.98220207701,667.347944940831,8252.31379700833,3375.22734698457,233.150175738684,8268.83947225121,557.321950019221,329.875607105788,354.598565909115,421.699502536531,947.625904880333,7990.58911827114,286.005293169343,8065.88539193115,384.368362747351,3436.29403176687,8463.18290455279,840.181707256967,8377.13271200922,8039.42050299213,662.945311277322,453.105923496918,8133.1416368227,7899.86809253311,231.456609144978,8507.8220618802,1054.58381183703,554.554075599671,8321.8477742384,328.098899114737,3198.65536285021,3194.03314467871,3003.76167064084,345.795701531532,7878.1106588968,1161.7213715979,7824.54078114666,1114.41658831593,1250.06454769901,1162.62200459103,7977.45932801307,3406.54597814297,1172.25221161084,7874.40500447014,1136.34039422495,3487.18874936185,7842.26382068826,1163.11310677747,8214.50901849149,3497.83532687852,7787.85913215682,8066.06784997275,1254.20174239638,1317.13574034512,1152.61574335098,1232.13410589814,7894.66023416216,1216.36431605886,7939.2192675894,1127.0923908629,1381.20546600529,3615.60668826578,1233.52230866269,1663.03897108063,1107.00075982867,1106.38996529896,1121.48414880335,3280.27602951526,1307.83248584429,1242.56612345697,3362.9399652607,1141.00919368582,1188.36162232461,1132.99058408892,1455.84272780754,1297.81635139695,8131.52871555823,3295.27401947591,7839.82037842315,3462.82052160945,1128.39838791,8290.02315017874,1139.74538212985,2861.09198011658,7911.27075394296,1155.20670910292,1171.71758999914,3120.22533089588,1174.26922017913,3533.26946691031,1074.23680317665,1131.32533212967,1180.58746432129,3461.87110992046,1067.04666484144,8025.39746488926,1241.34503836601,3379.13156824967,1244.77792702808,1322.351287578,7939.39506363174,7890.52525959235,3473.77694479716,3522.76269114867,1100.46368941163,3197.77393901592,1128.12081641812,8052.95449609739,1075.64748028151,1101.8348314221,3473.93879612897,8092.69294264663,1100.19456789396,7821.94803039262,3783.45013491045,1223.86147992069,8196.67733545523,7850.38704140402,7970.0603597803,1087.7636776181,1300.08353076581,7896.83053728339,1192.5020920333,7890.17556959734,8181.16467583821,7530.74043271774,3574.8759255414,8143.62701522561,1214.5104565305,3276.92001477832,1591.2455311126,1220.38104977634,3340.59798194551,8133.27478083734,7954.35665170452,7812.87727790121,1134.63134516351,8015.87641510214,8170.74455295296,3487.01530547909,1230.50392956037,1122.93422532658,1096.92897990918,8137.66521547496,1041.48091734051,1220.6727964546,1292.70880448701,1275.4306851409,1108.8780872529,1282.5777965697,1241.56990278004,3264.06428448098,3332.0338366817,3354.69255773275,1258.56883220408,1170.70511908615,1204.70932725366,1159.19582318792,1185.12077215384,3493.07382707662,1285.16440959105,3303.901825547,3110.09869729321,1205.49617123497,3122.36234965588,8072.42150548225,3418.93220088649,1226.36891151857,1237.48068405462,7560.80145168678,7699.01016905509,3688.94485122332,1290.05270504919,8240.14684901708,2957.15014185612,8097.7466714272,7802.98636125651,1184.18989435097,1100.22424890173,1080.80537809231,1258.51571261073,1225.00228938001,3521.21001634981,3199.3971318811,7732.53236851484,1184.59970747153,1252.62675818198,1255.52080705658,1091.11660151136,1206.41770725236,1243.99571205206,3736.48164804434,1151.46264017764,1093.84086721626,4326.82381345995,8471.2188963911,8335.09332086202,4145.81908108568,8230.98941300855,1038.86543353642,1194.81800811687,8530.73987173303,1153.46200806834,1102.55650584857,8472.58464436199,4062.74502888775,8481.77810053358,1176.92183652806,1117.93226834949,1268.63382505977,1107.57318352875,4572.94637215179,1172.06902032141,1433.79401352604,4483.50664257216,8508.16526920367,1155.50478026817,3906.13797553751,4493.03581063213,1038.01254990845,8370.92580076056,1183.86354298245,4079.37923120388,8434.5275736841,4037.23219352658,4258.74234087693,3939.29997124988,1158.81925748929,8329.15061410166,1060.61637385426,8303.15900057918,8412.12988900027,1208.41910854147,8413.87520423018,8594.62449560371,8493.18862261448,8514.67446516713,1146.88027295576,4171.8265056007,3953.68320060037,1177.69695539027,4136.04532053509,8461.75626259387,8317.31844092977,8387.9066779124,8450.77762737027,4095.58449694862,1104.55984552375,3948.2840872118,1073.41946813502,1084.63014195736,8281.92644605961,4528.67052324547,1074.13629789298,1223.77555995582,3814.61691261079,1354.80052800875,1189.50160312398,1049.7788062933,1135.97532539694,1172.99345588988,1164.57780137545,8190.03223063038,4211.93714549237,1200.28741818366,3862.12628595762,8356.19799416269,1132.02425905154,4068.68505941189,8397.06011798338,3756.05837152072,4231.94315898786,8418.60391801194,4077.98205874288,1169.0909675015,4776.27981595776,1202.42226180066,8772.85159146211,1131.96564908882,3826.00085426154,1091.77572707788,1103.39947704928,1136.04304005683,8413.17769952624,8462.19055526982,1208.35137327383,4144.93017184329,1025.91870905131,8736.52588788306,8960.86497852648,1281.96089908321,4306.47016636803,1144.53462465316,8294.10237400031,4266.24285403545,1207.79250440835,4332.46484726825,1354.39720850188,4325.87544601042,1097.12943457778,8409.57391947619,1176.57755564749,1187.03429318148,3934.67216544566,1024.20078316161,8451.49943105068,8310.10686521129,1137.15521154104,3977.18300810289,1068.38547051636,4237.7294413523,4489.37774084164,4230.7177428118,1327.52594218878,8402.87176476789,8254.7408189835,3959.67136202405,4334.87099112737,4230.57381511676,1128.90579789548,4260.77741025373,8452.73632353391,1142.74786605899,3992.14712849985,1225.7758276961,8613.11666706293,1050.18183595106,1096.35308191799,1112.12188084828,8480.04952551916,1155.44212006167,1138.85845447708,1082.28813252343,1257.01623687459,8202.11729329595,1285.13624470415,1155.99842730371,1191.00669940836,8487.90993381321,1018.47760010167,1145.2488889475,4219.81030344826,3867.18453181666,1183.98090055425,8354.15586715613,1305.0851331991,1067.45930404975,4664.65793042995,1194.32423609358,1180.47933408264
7532.23969129034,7800.76659487826,5917.53821084812,5938.52074247596,169.298239040108,5.98383889672632,5579.71814099971,5607.36229268456,118.138931935759,8113.49380766082,5813.00958860981,5470.87786322942,5318.13661534206,7828.95206664987,8100.5944639942,8615.97374480948,5032.98929351396,5561.22184799277,107.338816492147,5604.88794551987,5854.52670306175,7858.06349290103,5532.52966497503,8077.37677542558,7786.86127026922,255.979905956889,7812.37354121628,5830.74469614722,143.65533353905,7874.09643940169,7688.63344273536,1e+08,8141.91904610289,7186.46138113599,5356.41151413525,5707.70130195135,233.634326367807,5403.59157452965,7159.703829612,7990.02288279123,7476.58444619218,91.5207310667416,8010.73636409871,8052.00299128007,5424.84074617995,7906.19884531366,8090.33155676055,5930.44689115314,7060.28074906327,188.641967316416,5384.00376603143,232.04997598976,153.026364410941,7618.29368217601,56.9461074131751,7987.85526481462,7987.8920422701,7692.8574898172,7926.39183127971,14.7883721933211,131.393207482595,450.63607441189,92.8548905624604,5060.40809377547,12.5880682255746,90.0325231610988,33.9858724639565,5942.52087680143,7866.14233220145,7777.33487397842,7367.53771317892,6894.48794866616,7538.31576572331,4222.67857396599,7650.42935052568,7199.82419194031,3886.13561581369,4838.00727597045,7686.62037368109,4173.51621664044,4459.07056119762,4388.73499906367,7144.21039955709,6727.19267126917,454.148188730939,4527.04605384484,6785.60835413601,7415.43839549274,862.466463566246,252.484403260774,3767.60870429858,7229.47838837614,6676.93338752947,7299.95473738253,4280.2045907273,4422.60017700303,7659.3560276283,557.033073528887,425.183999675229,323.664151007706,6753.15933072852,406.348759341633,7021.28549779454,563.680354272958,4313.4060957508,7455.4832669967,580.20602951584,7131.31149271615,7358.7578356296,7334.03487682626,7266.93394019883,6741.00753785502,301.955675535756,7974.63873590471,377.251949195771,8073.00180548271,4252.3394109685,774.54946181742,6848.4517354784,688.499269273846,350.78706025676,7025.68813145804,7235.52751923845,444.508194087334,211.234649797755,7920.09005188036,819.188619144838,6634.04963089832,7134.0793671357,633.214331503039,7360.53454362063,4489.97807988516,4494.60029805666,4684.87177209453,7342.83774120384,2197.44952707209,8050.1648516194,2145.27575645912,8074.10358258223,8362.18918623897,7978.16938016764,2228.56739767214,6061.81250327591,8241.61916421544,2362.40785513282,7975.88314997832,5938.3119890838,2243.84352694874,7784.56008022228,2483.53177583451,5964.45995906969,2392.84690351939,2306.58740089506,7632.76874486345,7492.50298866007,7797.17342037192,7789.65941996409,2228.01028052137,7809.70715531942,2239.40840386102,8088.56168118428,8237.71319614034,6002.28324108907,8062.08665663663,8985.66692258339,8117.07373850057,7976.37540145546,7979.5347255834,6083.88714581338,8156.02274576865,7773.08011214603,6221.78032017601,7799.12992959309,8018.15336393394,7971.55208561929,8803.28615379803,8281.69117022915,2510.89354957208,6181.48383611755,2206.96629661645,5917.49706822607,8005.46965936622,2437.21674621522,7758.62445396416,6538.22736398392,2351.59327904286,7808.46837144978,7745.22571594584,6184.5433679407,8189.27721592578,5937.68157376874,8047.8772397679,7957.00434204779,7370.6769835211,6036.46797318967,7848.42563799054,2356.53326520335,7685.55203770951,5958.33020147336,8266.23570795069,7268.93233664779,2346.11423615005,2283.30558834222,6047.09043121465,6077.48316434703,7849.32339534962,6144.23427693771,8093.28227401033,2386.63980651528,8049.50343677941,8114.99698047458,6038.6735663554,2321.85758485454,7806.7203642114,2263.76773711618,5740.96510757322,7881.06956174678,2482.49097674789,2444.82212052355,2187.53990636567,8032.3548390079,8386.95175874791,2290.02233092476,7536.25084876647,2256.09652034387,2402.14721080254,2081.77637311026,5938.56985766379,2453.31961742328,7911.63771932046,6111.85300095032,8800.84454809726,7771.5039365028,6056.43536999098,2368.56889962977,2422.85363241376,2351.47463800166,7981.98762421798,2339.15387573652,2505.73001725249,6172.70876444382,7767.55923914112,8112.2239431332,8061.85162223765,2427.72921153592,7933.590841694,8018.0280119792,8205.48126754211,8271.131356646,8034.89516651591,8369.33195863364,8336.24186016603,6216.35474303198,6195.64642531412,6100.98698462991,7599.28176536756,7924.95211541764,7763.98728517321,7902.59568758241,8142.280151201,6070.00766150196,8186.84600528825,6092.68912710669,6248.30659402398,7755.98311774165,6182.27660705259,2477.48818079432,6037.18079371773,7845.48677871024,8301.79265214609,2092.59554466542,2216.28235544175,5803.57569877648,8318.29657632973,2481.26064330633,6479.93885976053,2334.01574330863,2264.95610389,8005.38863181554,7970.1040787465,8042.70347771748,8157.40796994188,8174.14200185087,5851.21885836517,6123.53486238606,2127.09599348766,7749.3643801624,7877.86991369881,8030.959539958,7940.46259138373,7920.77704434879,7740.37818484006,5950.77882730945,7895.99694783286,7982.48809942141,4962.09056054323,2085.1840341886,2158.59436448582,5176.8861159862,2196.5818955524,7848.85156189497,8080.11395894473,2274.72422677003,7563.28191976423,7534.08923540928,2337.37886175194,5145.15910044263,2302.83673244518,8057.97742067608,8012.6153206406,7206.67930096944,7541.45558029235,4769.3996602829,7438.88992872556,6802.41199635857,4849.87263232528,2289.12625089433,7412.24688984717,5351.79615082108,4741.94823017111,8019.65305354804,2093.60243580275,7363.41791826664,5048.04512662649,2146.55642541686,5042.09408975885,4986.88944599562,5231.36026248448,7321.68174466816,2132.77982464955,7766.00419854464,2113.6116433347,2313.75360905813,7178.57806039593,2229.00691220907,2089.98821980183,2132.86159334545,2104.4986553027,7932.29174769311,4949.98301155177,5251.84917333733,7194.02701128596,5085.50445423024,2363.84580162358,2102.71888244897,2171.32147231842,2176.50364987916,5011.48057201576,7504.2747041432,5293.09838332025,7645.27932882325,7395.71795872848,2008.01568564428,4675.13142609893,7387.86017986718,7240.82494750638,5312.99733663995,6901.99330751259,8035.67589148433,7794.86888348755,7758.53212311096,7345.75017106441,8061.32484115397,2168.82456047128,4993.75215288945,7210.64401393226,5294.26685011569,2160.01005903874,7682.70189107103,5086.54760522091,2140.24767191697,5410.50012152692,5075.35027781067,2247.01089874369,5098.168423666,7324.79198645975,4587.83558226635,7472.3956834091,2627.63076804332,7345.11861963216,5347.72017509455,7908.60267410094,7379.03995851881,7431.10038422287,2195.61941228391,2201.50415103145,7970.14550563752,5140.00202820301,7482.88628961012,2297.59111804301,2434.94453907692,7035.01106478182,4930.56239252018,7941.76986800131,2064.04769327443,4857.24928659276,7235.90931991323,4978.07129496214,6876.28881630399,4630.40238450021,7644.32670575067,2102.13817922351,7331.5460111244,7465.96249822949,5245.7256225493,7423.78830947229,2261.50739824445,2205.12542904376,7576.95162706714,5197.3922834849,7974.44192988416,5100.6897557709,4647.1454412361,5038.1723063033,7005.16098839019,2236.92412068441,2172.39482544052,5158.89393830294,5038.738885768,5059.5625584839,7440.99009593399,4923.49196634766,2090.27017540355,7798.85338230244,5235.56145482399,8087.94423047884,2178.6490722222,7426.89383568109,7497.51793321012,7917.63456864992,2152.03336459594,7965.17273918063,7376.16072273739,7713.65676362265,7930.96874674395,2173.20116813112,7979.72021756235,7334.95495163575,8023.6210418138,2230.35451986318,7565.48391384145,7498.49242633493,4871.50066699808,5244.8601590165,7892.13332036677,2117.60548397749,6925.21125807979,7558.99247833144,4561.9311434131,7311.9807978221,8038.72554717041
609.679354812547,341.152451224602,2224.38083525476,2203.39830362692,7972.62080706278,8135.93520720616,2562.20090510317,2534.55675341832,8023.78011416711,28.4252384420629,2328.90945749306,2671.04118287347,2823.78243076083,312.966979453018,41.3245821086742,474.054698706605,3108.92975258891,2580.69719811011,8249.25786259502,2537.03110058301,2287.39234304112,283.85555320186,2609.38938112785,64.5422706773075,355.057775833677,7885.93914014598,329.545504886587,2311.17434995567,7998.26371256382,267.822606701182,453.28560336751,8141.91904610289,1e+08,955.457664966904,2785.50753196763,2434.21774415154,7908.28471973508,2738.32747157323,982.215216490894,151.896163311648,665.334599910697,8233.43977716963,131.182682004169,89.9160548228087,2717.07829992294,235.720200789226,51.5874893423407,2211.47215494974,1081.63829703961,7953.27707878647,2757.91528007144,7909.86907011313,7988.89268169193,523.625363926879,8084.97293868972,154.063781288266,154.027003832772,449.06155628567,215.527214823177,8127.13067390956,8010.52583862029,7691.28297169099,8049.06415554041,3081.5109523274,8154.50711432847,8231.95156926396,8107.93317363893,2199.39816930144,275.776713901428,364.584172124475,774.381332923958,1247.43109743672,603.603280379556,3919.24047213689,491.48969557721,942.094854162557,4255.7834302892,3303.91177013243,455.2986724218,3968.40282946244,3682.84848490526,3753.18404703921,997.708646545789,1414.72637483371,8596.06723483382,3614.87299225803,1356.31069196687,726.480650610145,9004.38550966914,8394.40344936364,4374.31034180431,912.440657726744,1464.9856585734,841.964308720339,3861.71445537558,3719.31886909985,482.563018474591,8698.95211963178,8567.10304577812,8465.58319711059,1388.75971537437,8548.26780544451,1120.63354830834,8705.59940037584,3828.51295035209,686.435779106193,8722.12507561872,1010.60755338673,783.161210473297,807.884169276625,874.985105904039,1400.91150824784,8443.87472163863,167.280310198167,8519.17099529865,68.9172406201586,3889.57963513438,8916.4685079203,1293.46731062448,8830.41831537671,8492.70610635963,1116.23091464483,906.391526864429,8586.42724019021,8353.15369590064,221.828994222531,8961.10766524772,1507.86941520455,1007.83967896718,8775.13337760592,781.384502482247,3651.94096621772,3647.31874804622,3457.04727400835,799.081304899042,8314.4210796533,1139.81161732773,8261.48740232964,1078.14379613561,1105.84060432845,1170.22211777745,8413.65413985068,3716.58100612603,1068.32060939724,8308.03452819838,1143.49798404861,3806.44877300365,8277.72321649537,1245.2107110193,8647.73584854891,3814.37469524882,8220.67428823011,8501.41866632005,1386.25003174786,1489.33916768775,1230.13031159268,1311.84472127653,8330.54898393842,1289.03477993639,8375.09296540293,1085.6819551473,1307.71282148941,3925.54709595261,1212.42149696126,1363.51955379748,1050.6815817773,1111.75261879696,1126.33584748611,3592.08080378317,1257.0328820359,1327.96321359257,3658.48809208652,1217.87974724833,1181.4369227234,1141.757263255,1168.81959059396,1196.12309426239,8563.8141400644,3596.79102981142,8275.85650293788,3784.74002700437,1122.79325486383,8724.48132433646,1231.79982289478,3136.68865730644,8345.22037462666,1228.47907727976,1268.00521588237,3427.162410337,1094.08589269726,3851.24316207741,1046.03892208926,1145.98345516409,1401.32641045075,3772.7245345118,1124.63945375022,8459.74936345728,1356.48247722794,3699.90738887876,1141.48280578531,1557.97136293998,8373.54710998632,8325.51621670223,3783.29565042589,3828.12454369004,1157.87954421991,3506.21990586575,1084.73862854651,8486.93899525995,1046.83604992705,1045.86603689117,3784.2454931841,8527.92737387805,1174.47041532028,8257.02213907092,4111.68290091638,1270.81466445898,8629.81739842378,8282.51996685344,8406.8606494004,1067.65263726784,1154.7759663539,8331.73580843384,1359.46453133161,8325.60258023244,8615.55819713959,7968.10149929319,3891.61051755717,8576.96174073577,1249.94539219245,3586.03311992008,1343.71931226124,1306.54840676411,3653.16610353437,8567.95943490787,8387.28386040553,8246.47618854186,1139.18151551761,8450.46960418754,8603.33874827945,3784.2317545106,1317.93596630532,1070.60608682963,1064.47091076222,8571.39710572354,1062.30373427811,1215.86983174416,1220.97324307699,1174.74066452142,1089.30758622105,1141.50637262681,1107.25525380747,3562.95294367172,3631.05391600667,3662.46108407812,1401.2070621663,1199.70303042347,1293.71839128442,1196.55844091713,1126.67061787849,3799.91039695205,1219.91391530304,3614.06324089941,3410.55611966883,1297.3200166247,3429.46378897005,8504.96919138808,3730.96103563781,1286.2608478641,1117.61818047249,7998.02426190886,8134.51595279476,4014.41264362421,1172.01131763978,8673.56516802633,3236.57082498852,8532.810437179,8237.98249061922,1182.10428329788,1107.91799083246,1055.5072176791,1201.98742886141,1157.80983831635,3847.3469275398,3509.92092532517,8169.51553498732,1279.14053697789,1301.29907444611,1247.99106035105,1110.92383162123,1238.17841244009,1340.58189797138,4048.121902266,1191.20780589436,1095.90326863523,4697.24679709176,8912.15742638662,8774.14031279165,4506.85395984157,8668.88208710115,1096.16317579057,1163.30633158218,8969.36257416228,1314.18974019899,1277.28767311567,8909.84284975537,4428.19583469922,8919.63046529913,1152.99413325314,1108.61186015645,1527.42127817524,1279.31930831296,4949.16664996885,1372.20127388816,1771.87792740171,4857.04157462832,8946.41081529665,1365.80974072723,4261.39440784848,4872.62401896122,1019.75861660426,8811.11461841433,1406.49355447495,4450.92134905033,8874.36616170984,4410.44008264707,4629.31997138924,4302.34064534435,1397.22154134567,8768.53466590078,1151.60719577547,8742.66617916534,8849.34106576289,1482.8686857483,8852.38002698757,9036.34600563327,8933.60901024517,8955.63663996055,1172.15799858175,4547.11720992062,4314.82231719778,1451.95749668239,4503.47681865089,8898.52694255209,8757.06175539166,8827.09217753637,8890.29279005253,4469.07972838313,1289.41047700862,4306.60759058574,1210.29747877449,1308.33372055435,8722.78432602662,4911.21164631694,1301.76665048447,1478.35560963362,4175.59656903155,1681.01975905273,1175.61872782352,1129.37984951825,1228.14081477127,1402.28943611109,1138.24724282334,8628.11976609456,4583.3087810931,1466.613691939,4222.97752396777,8795.35160621485,1252.14696450669,4437.9524691295,8836.7501403621,4111.50830754455,4597.51760744345,8856.87132916432,4446.19492228286,1405.29844415019,5158.24552234542,1389.17388307541,9207.81503575391,1366.31621007565,4184.00424288602,1124.91993148328,1330.3208361447,1342.27825136165,8852.1699339103,8901.41896072325,1221.38420839844,4508.47674996714,1226.39992470384,9176.39102482781,9400.64419994988,1585.29124305944,4679.36287108523,1165.92986563099,8734.2568203903,4644.73393779305,1465.80202601235,4701.7538759759,1686.87585916294,4716.2502864831,1232.95433007187,8849.88128204661,1409.83124785423,1377.14674246318,4296.82142287525,1245.89891350126,8889.76853134956,8748.32230285591,1294.34862838111,4341.49751780349,1072.51485939865,4601.5066441281,4874.43803834669,4598.73392247863,1632.10531052546,8841.18749678341,8693.12316539315,4327.23060832165,4700.29222426371,4597.20895149646,1332.63693117816,4635.29983649518,8893.48405387789,1219.70905813511,4353.32153163257,1193.80570595805,9053.73985868649,1267.52402406635,1284.30061066027,1142.14805264374,8920.11020151446,1167.90893175997,1362.51743719669,1192.95860693591,1286.68405930242,8640.20309694607,1298.27802758213,1390.62725833504,1182.06887040898,8926.8902100641,1189.39829087383,1328.39498757743,4598.70852759699,4231.5055360459,1225.96662756082,8793.90512286985,1633.05453390831,1236.38702124537,5050.29971092895,1431.45774474796,1164.70859003711
