345.778310154358,614.305213742303,1268.92317028785,1247.94063866002,7017.16314209586,7180.47754223926,1606.74324013627,1579.09908845141,7068.32244920022,927.032426524844,1373.45179252616,1715.58351790656,1868.32476579393,642.490685513887,914.133082858232,1429.51236367351,2153.47208762202,1625.2395331432,7293.80019762813,1581.5734356161,1331.93467807422,671.602111765045,1653.93171616094,890.915394289596,600.399889133229,6930.48147517909,625.912160080317,1355.71668498877,7042.80604759692,687.635058265721,502.172061599396,7186.46138113599,955.457664966904,1e+08,1830.04986700073,1478.76007918464,6952.82705476816,1782.86980660631,26.7575515239874,803.561501655257,290.123065056209,7277.98211220271,824.274982962735,865.541610144097,1761.62063495603,719.737464177679,903.870175624565,1256.01448998284,126.180632072709,6997.81941381956,1802.45761510454,6954.41140514622,7033.43501672502,431.832301040026,7129.51527372281,801.39388367864,801.430661134133,506.396108681234,739.930450143727,7171.67300894264,7055.06817365339,6735.82530672408,7093.60649057351,2126.0532873605,7199.04944936155,7276.49390429708,7152.47550867201,1243.94050433454,679.680951065478,590.87349284243,181.076332042947,291.973432469811,351.854384587349,2963.78280716999,463.967969389696,13.3628108043472,3300.32576532229,2348.45410516552,500.158992545105,3012.94516449554,2727.39081993835,2797.7263820723,42.2509815788847,459.268709866804,7640.60956986691,2659.41532729113,400.853026999963,228.97701435676,8048.92784470223,7438.94578439675,3418.85267683739,43.0170072401594,509.527993606495,113.493356246566,2906.25679040867,2763.86120413295,472.894646492315,7743.49445466487,7611.6453808112,7510.12553214367,433.302050407463,7592.81014047761,165.175883341437,7750.14173540895,2873.05528538518,269.021885860712,7766.66741065182,55.1498884198257,172.296454493608,147.573495690281,80.4725590628649,445.453843280936,7488.41705667173,788.177354768738,7563.71333033176,886.540424346746,2934.12197016748,7961.01084295338,338.009645657572,7874.96065040981,7537.24844139275,160.773249677926,49.0661381024767,7630.9695752233,7397.69603093373,733.628670744374,8005.65000028081,552.41175023764,52.3820140002755,7819.67571263902,174.073162484659,2696.48330125081,2691.86108307932,2501.58960904144,156.376360067863,7397.12852767057,1373.04956775185,7342.78311594387,1345.30146703098,1555.27753295372,1346.05053378177,7496.58934980929,3104.47495032056,1453.2584583185,7396.76129314282,1324.00739835044,3171.84311038029,7362.35345700215,1270.27357522386,7737.24296454015,3185.97330926183,7311.26254315524,7586.21815326593,1290.95141977704,1295.85658244081,1266.37679910672,1331.65558887226,7414.19769757071,1325.76085674128,7458.76089953566,1360.75559115445,1614.45380351652,3311.0468020816,1434.76795183545,2061.50004955535,1356.42155353891,1300.27877440791,1313.56344381945,2977.59610351695,1527.93200474809,1334.38540568795,3080.61587588033,1257.30697967419,1382.09531274109,1319.61323832513,1853.06986976911,1563.68174728118,7655.4585954756,3006.0674633796,7359.19239553802,3144.22849705335,1329.31040802632,7811.2077740148,1239.74502760372,2614.27080531558,7433.21528246753,1273.11100753428,1261.9333374632,2826.52378136151,1435.34409362708,3219.08030875221,1303.8497397812,1312.52427043411,1114.5382977166,3157.9922596029,1215.95810938009,7546.80169007999,1299.75997426898,3063.11077710137,1517.34932001748,1215.13873436675,7461.07775703936,7411.18155433277,3171.51068179321,3225.35172261535,1243.85511372938,2900.81538066988,1363.38284448066,7574.80531891035,1305.59128391339,1351.67018583822,3170.62881522463,7612.97910120927,1225.99272627668,7342.52464917442,3453.02374989929,1359.36580322729,7719.52494253542,7374.61482562874,7488.43974037184,1308.07363559555,1601.6247416191,7417.5912825849,1195.75506582612,7410.28926787076,7702.46473181652,7048.56017425267,3261.83930800834,7666.25204666104,1363.1191176663,2977.88279286082,1953.63700648507,1314.50077051642,3036.05173409728,7654.22972493775,7477.55631403912,7335.29478111029,1325.03976030989,7536.98422360331,7694.27750448603,3200.76072315783,1321.77847616692,1366.72917684857,1326.94323197399,7659.8000081292,1231.24140887982,1408.12320765397,1533.18883020796,1542.67384882412,1325.54667163628,1582.29580517653,1539.74219088987,2978.81413955364,3045.5865737245,3056.33602823211,1281.9896662775,1331.99268863025,1297.98390342593,1313.7843746876,1426.18828352419,3194.09999711216,1520.70314786588,3003.07762635305,2825.25098832475,1295.53898582532,2828.40502502799,7596.04815939742,3114.05205506527,1347.98693555895,1524.43273227369,7078.78427500518,7219.09176431102,3363.11235732188,1570.35323502969,7762.63490216468,2703.19031175606,7618.24297253311,7323.66681771618,1373.89128910534,1292.85592049364,1306.83505915677,1489.21270677759,1468.94831122054,3196.30836727933,2899.6292982872,7250.75844082592,1274.76896339418,1382.4493539673,1441.18718287047,1273.58520702381,1359.86473609575,1323.1674574031,3428.33223026999,1304.80600792884,1292.78335227537,3936.74681830476,7984.34027985404,7850.58537496589,3769.18977094469,7747.93790573795,1193.11348210412,1410.57320661146,8046.70994762789,1170.8473643567,1111.19522155359,7990.25447477476,3680.76377915041,7998.71156752816,1388.06024071952,1323.84557999393,1134.73082512978,1119.09398353496,4174.07123095096,1135.53671374009,1155.37782210958,4088.56050823854,8024.60653738683,1107.95488854056,3538.81590126998,4090.06932773601,1264.47130883533,7884.99594071126,1114.65248198668,3689.16789430748,7949.01703668209,3645.03634358483,3868.81750374303,3561.34069840127,1071.25191407395,7844.22670737234,1175.46162225664,7818.08870039652,7929.87376422036,1059.14978330268,7930.01903417779,8106.75451077063,8006.94607599125,8027.75788527781,1315.36929236075,3776.09649173475,3578.16824674462,1033.33532326687,3750.98422874719,7980.03123322568,7831.95232509172,7903.21472307336,7965.66340597375,3702.66942430309,1099.81977052447,3576.56544584563,1133.90045394222,1031.10566807775,7795.18702275418,4121.65732200446,1017.06318226957,1102.42084762701,3440.30988189764,1103.69290532533,1389.63810775581,1178.84202454209,1236.46873222013,1096.14353482706,1379.57227679886,7706.75003136318,3821.20997299808,1064.71904448918,3487.64274397783,7871.55300188101,1201.66664438975,3681.57574613241,7911.74177114255,3389.63857325616,3848.79249239972,7935.04017199426,3692.2246522128,1083.00776919148,4369.06804144685,1178.74565593537,8293.26930189153,1054.76717119227,3455.60538552723,1261.10428901294,1041.85907527921,1097.34100557964,7928.71887034669,7977.42824859294,1380.15783730022,3764.97668552054,1015.90686165546,8250.91806518033,8475.31782692422,1076.89566531528,3913.22912802431,1317.1937624305,7808.23215834735,3865.76790358092,1083.67814301626,3943.85694319644,1092.69621913555,3909.28334671314,1154.50478560579,7923.48892462532,1093.51966112345,1161.3772996386,3557.93739224375,985.513348237102,7967.92546233892,7826.63479446708,1161.67466090498,3597.26611547966,1269.43199773473,3856.92262687754,4079.19336351873,3844.34035575923,1115.10844878018,7919.25216921187,7771.07618460238,3575.52420936584,3951.35307403132,3846.02675180759,1094.83057316092,3865.60709688118,7966.09744466863,1258.67011970341,3616.32376886736,1438.06378060415,8126.59907371237,1012.23681061338,1089.08238914859,1281.26192968684,7994.25441559306,1335.2011203483,1075.64435657552,1171.40617027045,1405.80545194425,7718.8340278105,1446.9855193492,1074.32935948121,1386.28955944293,8003.4483420192,1048.34626345088,1135.56204537926,3819.02126721636,3488.00603793353,1330.23267800603,7868.77395416795,1056.175115879,1090.00775617391,4253.03281407197,1102.9053432417,1383.58584873915
2175.82817715508,2444.35508074303,561.126696712878,582.10922834071,5187.11327509514,5350.42767523851,223.306626864458,250.950778549316,5238.2725821995,2757.08229352557,456.598074474567,114.466349094167,38.2748987931966,2472.54055251462,2744.18294985896,3259.56223067423,323.422220621286,204.810333857523,5463.7503306274,248.476431384623,498.115188926514,2501.65197876578,176.118150839789,2720.96526129033,2430.44975613396,5100.43160817836,2455.96202708105,474.333182011961,5212.7561805962,2517.68492526645,2332.22192860012,5356.41151413525,2785.50753196763,1830.04986700073,1e+08,351.289787816094,5122.77718776745,47.180060394411,1803.29231547674,2633.61136865599,2120.17293205694,5447.93224520199,2654.32484996347,2695.59147714482,68.4292320446918,2549.78733117841,2733.92004262529,574.035377017891,1703.86923492802,5167.76954681883,27.5922518961883,5124.36153814549,5203.3851497243,2261.88216804075,5299.46540672207,2631.44375067936,2631.48052813486,2336.44597568196,2569.98031714446,5341.62314194192,5225.01830665266,4905.77543972337,5263.55662357279,296.003420359771,5368.99958236082,5446.44403729634,5322.42564167128,586.109362666184,2509.73081806621,2420.92335984316,2011.12619904367,1538.07643453092,2181.90425158808,1133.73294016925,2294.01783639042,1843.41267780508,1470.27589832157,518.404238164798,2330.20885954583,1182.89529749482,897.340952937628,967.676515071576,1787.79888542184,1370.78115713393,5810.55970286618,829.365460290406,1429.19684000076,2059.02688135749,6218.87797770149,5608.89591739601,1588.80280983666,1873.06687424089,1320.52187339423,1943.54322324729,1076.20692340794,933.811337132213,2302.94451349304,5913.44458766413,5781.59551381048,5680.07566514295,1396.74781659326,5762.76027347689,1664.87398365929,5920.09186840821,1043.00541838446,2099.07175286144,5936.61754365109,1774.8999785809,2002.34632149434,1977.62336269101,1910.52242606359,1384.59602371979,5658.36718967101,2618.22722176947,5733.66346333103,2716.59029134747,1104.07210316675,6130.96097595267,1492.04022134315,6044.91078340909,5707.198574392,1669.2766173228,1879.1160051032,5800.91970822257,5567.64616393299,2563.6785377451,6175.60013328008,1277.63811676309,1777.66785300045,5989.62584563828,2004.12302948538,866.433434250089,861.811216078588,671.539742040716,1986.42622706859,5675.44931004454,2847.01030678556,5617.4699412537,2854.38982114818,3131.65949213165,2785.11917237442,5774.93826167231,2595.82998002281,3011.43303180195,5691.94357272311,2775.55975230094,2583.81186130303,5646.29411504639,2613.80321992048,6032.27628965787,2611.95329278573,5612.28952267256,5869.20926449948,2505.09468958911,2396.80977219766,2621.95509041453,2640.30907481201,5695.0506587844,2653.1479940936,5739.38806665926,2870.22978743162,3069.35051318856,2746.49491705937,2878.11524632754,3731.79112195654,2889.13572645977,2767.54734160621,2774.53361138767,2496.2840881131,2979.46812956933,2628.86881063035,2669.9679315432,2620.18291608998,2827.19962566189,2770.82748142461,3534.39388984916,3079.8774915503,5956.91633133322,2581.32680354995,5639.51726209855,2546.2208737322,2799.04043123289,6098.15537222213,2583.0596786863,2485.45779095592,5726.09667834021,2632.92258030239,2580.82750327873,2427.41653204852,2968.35839421679,2626.63085895515,2820.99644283663,2757.63815015426,2226.62057937391,2628.69814838976,2643.02143127909,5836.29457760186,2549.19754697163,2496.28270596983,3051.90381856723,2180.18770959806,5752.47267357698,5697.7010856732,2646.98243021835,2712.39065593996,2653.35596046548,2466.36144869532,2874.54445958395,5866.37227634178,2822.77776267073,2885.98863477153,2641.29570292598,5896.50590221038,2614.87345647727,5629.04779916297,2734.51366958785,2718.74824094702,6015.22382336985,5679.37342970942,5763.0504165037,2811.17088690494,3165.74844637824,5704.60026101586,2392.95313455375,5694.07477833301,5990.56562532102,5322.74534990143,2666.16298781087,5961.15184862467,2742.65249075973,2513.87344318723,3573.0009416702,2620.20093460536,2531.51704899149,5940.8738059853,5776.47093845621,5631.17787097799,2780.39153961187,5825.04748543586,5993.5280593686,2745.23952552381,2619.95111005788,2889.2876603743,2839.12524792405,5952.29536185018,2712.14161467266,2836.66628093309,3015.84035961103,3064.71753488101,2819.10882781251,3146.57099219303,3108.23382621163,2579.10222829917,2624.14576299703,2576.55129396282,2475.56482452064,2741.04190288342,2608.36234810559,2717.95794333823,2931.92240572132,2680.37452564546,2998.1799470953,2524.34464298382,2467.56301723738,2601.38306894146,2427.57938583349,5896.35979077408,2589.75512084518,2688.14587223559,3078.9924041297,5353.63168113261,5503.84689252352,2684.18432395558,3107.40550360838,6056.3052872477,2517.27779256266,5902.79216226644,5610.82943242675,2814.98128504018,2760.34505933256,2818.26727762621,2965.79030286675,2969.98765125586,2555.53006130977,2452.17161338482,5525.8676353815,2588.68099841846,2725.05510192492,2858.27648610958,2731.76586057336,2748.16034532483,2599.91162103512,2824.11172836282,2709.83837983696,2769.41752404838,2831.78700361144,6230.6021270868,6109.09904811821,2758.84408288719,6014.13410392545,2635.57301921726,2882.07214843313,6306.82794383929,2405.45776002807,2360.62071081041,6258.98130042992,2652.69916669796,6263.77015111441,2858.04241260843,2802.31475380777,2093.53915871656,2369.37547662041,2996.03355054247,2291.35469643248,1725.09305978225,2940.53068994461,6287.13338446903,2259.07587635366,2612.53403033777,2896.94741809083,2786.96179275312,6136.30991403391,2220.53875910882,2613.59846329839,6202.18060417256,2564.0513573439,2772.47962484194,2572.92815207566,2168.87187111952,6100.69639923365,2566.25238741239,6073.93095994635,6199.22457981594,2038.71876653792,6191.45100502665,6347.73036164219,6256.28124477123,6273.68956048313,2740.46481678413,2657.99137642209,2600.80801562149,2042.70817491664,2696.36132572946,6251.78703191201,6086.26790917041,6160.60883136097,6220.72915228913,2609.9074041252,2332.29656558915,2620.38572294511,2457.70741752894,2217.78517159868,6042.78839282614,2902.65556509911,2206.25290129418,2110.60553765858,2491.49507155378,1799.01201180582,2842.58246705081,2589.58737432104,2581.81827371417,2198.66200131894,2857.38299994565,5971.9765940269,2726.02482471225,2069.46566686524,2530.0924469852,6129.30308657964,2510.84956477415,2624.60560639461,6165.99524915938,2493.16127847756,2792.51196589094,6197.89979599531,2641.44293311012,2175.88641688261,3128.13709140651,2334.96622485376,6574.1526827727,2182.98381235288,2525.95113324301,2703.77120646112,2207.35954433241,2270.95615729936,6187.17044894653,6234.19175428168,2791.70319665736,2736.9068579613,2285.96837642667,6502.56110801439,6726.54390596539,1914.41453892214,2793.20446273964,2748.09777747984,6060.12451200039,2709.99559446642,2099.04613332026,2846.26647059879,1768.68685238561,2654.84064965904,2464.09427718735,6173.89465092059,2185.57605175008,2323.20917861437,2576.8638282893,2226.20183550119,6230.60209926418,6090.39702946339,2413.08587629861,2592.57318653861,2755.42791720735,2812.55782656371,2845.94659045066,2770.71198275374,1902.81117661146,6181.89923688056,6034.11476892112,2550.22916227118,2880.98877437784,2782.35771863458,2278.28761416739,2740.09843134047,6213.60835362814,2620.46108840288,2631.59812443848,2897.74871301778,6374.17962302457,2237.74679015506,2322.98876485821,2717.53134966094,6245.84725519311,2771.72151099257,2216.96641376077,2524.32313529472,2772.76531820184,5984.00187905103,2823.70601618399,2181.39104369373,2832.67507029216,6261.60045164248,2364.75895616758,2340.3135759822,2666.76320637776,2504.12824614426,2716.17909312747,6122.87195482446,1800.47245023296,2373.49616605967,2996.52933970009,2172.36026203793,2842.57777087886
1824.53838933899,2093.06529292693,209.836908896783,230.819440524617,5538.40306291123,5701.71746305461,127.983160951636,100.339009266779,5589.56237001557,2405.79250570947,105.308286658473,236.823438721927,389.564686609291,2121.25076469852,2392.89316204286,2908.27244285814,674.712008437381,146.479453958571,5815.0401184435,102.813356431471,146.82540111042,2150.36219094968,175.171636976305,2369.67547347423,2079.15996831786,5451.72139599446,2104.67223926495,123.043394195866,5564.04596841229,2166.39513745035,1980.93214078403,5707.70130195135,2434.21774415154,1478.76007918464,351.289787816094,1e+08,5474.06697558354,304.109727421683,1452.00252766065,2282.32158083989,1768.88314424084,5799.22203301809,2303.03506214737,2344.30168932873,282.860555771403,2198.49754336231,2382.6302548092,222.745589201798,1352.57944711193,5519.05933463494,323.697535919906,5475.65132596158,5554.6749375404,1910.59238022466,5650.75519453817,2280.15396286327,2280.19074031876,1985.15618786587,2218.69052932836,5692.91292975802,5576.30809446876,5257.06522753946,5614.84641138887,647.293208175865,5720.28937017691,5797.73382511244,5673.7154294874,234.819574850089,2158.44103025011,2069.63357202706,1659.83641122758,1186.78664671482,1830.61446377198,1485.02272798535,1942.72804857433,1492.12288998898,1821.56568613766,869.694025980893,1978.91907172973,1534.18508531091,1248.63074075372,1318.96630288767,1436.50909760575,1019.49136931783,6161.84949068229,1180.6552481065,1077.90705218467,1707.7370935414,6570.1677655176,5960.18570521211,1940.09259765276,1521.77708642479,969.23208557814,1592.2534354312,1427.49671122404,1285.10112494831,1951.65472567695,6264.73437548022,6132.88530162657,6031.36545295904,1045.45802877717,6114.05006129297,1313.5841958432,6271.3816562243,1394.29520620055,1747.78196504534,6287.90733146717,1423.61019076481,1651.05653367824,1626.33357487491,1559.2326382475,1033.3062359037,6009.6569774871,2266.93743395337,6084.95325114711,2365.30050353138,1455.36189098284,6482.25076376876,1140.75043352706,6396.20057122519,6058.4883622081,1317.98682950671,1527.82621728711,6152.20949603868,5918.9359517491,2212.38874992901,6526.88992109619,926.348328946992,1426.37806518436,6340.91563345439,1652.83324166929,1217.72322206619,1213.10100389468,1022.82952985681,1635.1364392525,6000.96435050891,2528.2378581981,5943.79806676956,2532.09495226734,2805.27478334578,2469.05399357322,6100.52775692429,2602.96453991491,2685.86285775908,6013.48782571999,2458.04326366003,2608.88631773404,5970.4542542115,2304.51599782225,6354.1610073157,2634.70715008457,5932.3740801275,6193.78154391643,2207.10439580881,2108.2775143725,2311.57626546917,2335.3765516962,6019.98317509555,2346.46397014739,6064.41094908887,2548.09811728951,2755.60549959652,2771.31969734678,2563.03486153605,3398.43035752223,2564.86418304862,2448.29231517794,2456.03073562935,2493.531186023,2664.93014467167,2325.22496871753,2657.54658400874,2309.00072798536,2511.16278216062,2453.27089824997,3199.01733368089,2759.47357470767,6277.23188174707,2568.9150322508,5964.52765555659,2572.34951475081,2480.00943741054,6421.98260999479,2273.10004131936,2405.02088709872,6048.21590628991,2322.33447018315,2273.39500283045,2403.20376443939,2644.9560115872,2654.15084879223,2497.45571925306,2440.49921825419,1930.05811212026,2641.68818146221,2325.7221458099,6159.31037210543,2248.51291127294,2513.3346257911,2729.22880221048,1898.62318007391,6074.96651968064,6021.29665556932,2659.48993292028,2724.38184752997,2338.03005641779,2451.74788801212,2552.29439462049,6188.92662614121,2499.25608251242,2561.51757358895,2654.71520408333,6220.97436063457,2300.89058575353,5952.58117841513,2794.90482908233,2409.97236277078,6336.93838835007,5998.64479639611,6089.51262865306,2488.91268648881,2840.97110518124,6028.08630550414,2093.33011135735,6018.31325583459,6314.03752015137,5648.94023118176,2695.69704619798,6283.00677245149,2432.16342227823,2507.83466643515,3244.83005285386,2315.12328030828,2535.41255944217,6264.64659300076,6097.21549119406,5952.4980907237,2462.55836792793,6148.38991617148,6314.39305580648,2745.32079164626,2315.69014896086,2566.05256278738,2516.31905461075,6274.70596218389,2390.6610243533,2522.53932386206,2698.35983449893,2743.51909178619,2497.92582711009,2821.61060273213,2782.48490359338,2561.00345282973,2612.53500667121,2576.41602067998,2178.99932775647,2427.3811452373,2302.49776207133,2404.39302441787,2610.94768795594,2691.51132475801,2681.04534434129,2522.06062387599,2435.73421459381,2295.84365254964,2403.76149114055,6216.88831319232,2600.2695449071,2380.8299657387,2754.455207433,5679.69578316259,5827.68507023589,2733.76728809778,2785.02008233829,6378.52870442003,2450.20765011264,6227.025575957,5934.1948014138,2499.17853884268,2440.95665650792,2495.26450398689,2648.3427526087,2649.97065407058,2592.05426699541,2439.94900687986,5852.01928162375,2281.96855763283,2418.23462080075,2545.72853706547,2412.87072886482,2436.83302761913,2297.52083310593,2860.30018693653,2396.0344804663,2449.2390201379,2989.17683714483,6564.01293080074,6439.5801946676,2890.98761833216,6342.75619235382,2316.60297343779,2564.04959238119,6637.04914546943,2102.18939970822,2054.35953111518,6587.16991151474,2786.97108544924,6592.81592803768,2539.84246858499,2482.43502747087,1808.11275865166,2063.30700094656,3174.60752784986,1992.61638927534,1463.37385913721,3110.66874042365,6616.78255835354,1959.58015986026,2720.22168981855,3077.83190408155,2462.44677556699,6468.49120763878,1924.40072844792,2759.11364775669,6533.9651127925,2709.84945953394,2926.57219116579,2695.24651386161,1871.32397579812,6431.65105330745,2251.054898373,6405.01704534731,6527.22976453312,1747.68264130023,6521.29895245081,6682.42846586697,6588.98763817959,6607.19843526325,2425.11350110816,2815.38214418992,2721.02373664938,1748.48013395941,2838.32735063219,6579.26579918101,6417.71874765373,6491.38183385659,6552.07970912085,2759.76199802005,2026.85906192742,2735.75698929101,2146.66657608319,1912.85925886095,6375.78964886876,3090.2413258847,1900.60092405716,1820.26740877616,2601.6226479603,1526.28441323317,2525.95073304706,2272.88203365268,2271.61738749128,1901.93152805604,2538.35478901726,6300.79827906412,2878.91451791052,1777.28228382384,2643.48289237332,6459.97474217264,2202.70616853372,2765.60231922269,6497.50532354989,2590.1194655987,2936.87578740107,6527.41841156063,2781.23629019163,1879.18628542553,3324.40030673693,2037.82896658624,6899.72402722323,1882.75076355772,2632.18218001364,2385.9831975597,1904.21388228315,1969.5046738498,6517.71171274698,6565.15366279296,2478.65812790665,2873.02929753515,1975.14371118286,6834.85317124489,7059.03729138501,1632.3619136594,2953.70506553456,2432.27252389569,6392.12858496046,2878.10490567474,1807.2598232859,3002.06051501336,1495.8224199606,2847.68950255187,2154.67609433657,6506.30841689267,1889.41304644211,2025.01638962663,2697.42102773925,1916.14334502877,6560.18300155598,6419.63848092871,2108.26802030327,2719.50689187699,2434.09793775262,2954.32829861448,3036.33403699718,2919.01809716568,1626.31294210737,6511.45780147291,6363.490113177,2681.3833967994,3030.5805331543,2928.38043594914,1976.06746071509,2901.00318670085,6546.71900746051,2309.39833478835,2754.42280862653,2581.20079537891,6707.352862089,1929.63640618801,2017.08531880438,2400.63149524093,6578.0216111922,2455.70475402212,1916.7963320534,2212.00115547636,2464.20596237355,6312.84530504242,2515.00007205379,1883.38214783865,2516.58675947446,6592.25395936495,2051.86279477797,2038.07853776654,2833.14312586946,2623.52230250854,2404.50472150199,6454.39438041485,1521.21364549257,2064.14487235571,3195.03753288323,1878.11094338078,2525.30863147798
