7298.60536492253,7567.13226851046,5683.90388448032,5704.88641610816,64.3360873276988,227.650487471081,5346.0838146319,5373.72796631675,115.495394432048,7879.85948129302,5579.375262242,5237.2435368616,5084.50228897424,7595.31774028205,7866.96013762641,8382.33941844167,4799.35496714615,5327.58752162497,340.973142859953,5371.25361915206,5620.89237669395,7624.42916653322,5298.89533860723,7843.74244905777,7553.2269439014,22.3455795890821,7578.73921484848,5597.1103697794,89.9789928287568,7640.46211303388,7454.99911636755,233.634326367807,7908.28471973508,6952.82705476816,5122.77718776745,5474.06697558354,1e+08,5169.95724816186,6926.06950324419,7756.38855642342,7242.95011982439,325.155057434548,7777.10203773091,7818.36866491228,5191.20641981214,7672.56451894585,7856.69723039273,5696.81256478532,6826.64642269547,44.9923590513914,5150.36943966362,1.58435037804687,80.6079619568659,7384.65935580819,176.688218954632,7754.2209384468,7754.25771590231,7459.2231634494,7692.75750491189,218.845954174486,102.241118885212,217.001748044083,140.779435805346,4826.77376740767,246.222394593382,323.666849528906,199.64845390385,5708.88655043363,7632.50800583364,7543.70054761059,7133.90338681112,6660.85362229834,7304.68143935552,3989.04424759819,7416.79502415787,6966.18986557253,3652.50128944587,4604.37294960265,7452.98604731327,3939.88189027263,4225.43623482981,4155.10067269587,6910.57607318929,6493.55834490136,687.782515098748,4293.41172747704,6551.9740277682,7181.80406912492,1096.10078993405,486.118729628581,3533.97437793077,6995.84406200833,6443.29906116168,7066.32041101473,4046.5702643595,4188.96585063522,7425.72170126048,790.667399896694,658.818326043034,557.298477375512,6519.52500436071,639.983085709439,6787.65117142673,797.314680640765,4079.77176938299,7221.84894062889,813.840355883646,6897.67716634833,7125.12350926177,7100.40055045845,7033.29961383104,6507.37321148722,535.590001903562,7741.0044095369,610.886275563578,7839.36747911491,4018.7050846007,1008.18378818523,6614.81740911061,922.133595641653,584.421386624567,6792.05380509024,7001.89319287065,678.142520455142,444.868976165561,7686.45572551255,1052.82294551265,6400.41530453054,6900.44504076791,866.848657870846,7126.90021725282,4256.34375351734,4260.96597168885,4451.23744572672,7109.20341483603,2196.87618383414,7818.89940353338,2140.32997233051,7842.58767033501,8130.62745316056,7747.02198251361,2237.78339333301,5851.48422862378,8010.01161444157,2356.65461073488,7744.62054077662,5728.85445051534,2238.06372935841,7553.62883648431,2507.83150819001,5755.32874605797,2377.5992786478,2322.48860474867,7402.35737402206,7262.41847445166,7566.18367732304,7559.05663441519,2228.30263836122,7579.01002009225,2244.13565236802,7857.07485558794,8007.12728324702,5795.52703946049,7831.13427488874,8753.91317641129,7885.44715534698,7744.98031717441,7748.2010849297,5871.47131999366,7925.24919598044,7542.54218800632,6011.33657995831,7568.08519896202,7787.06297110634,7740.28072908086,8571.20660433053,8050.57221230732,2525.9663034794,5969.74512158023,2201.95796131263,5707.4817648948,7774.12794205968,2471.05476541462,7527.60259571621,6321.10918748542,2349.90933455229,7577.48150369789,7514.36137249466,5969.95947011277,7957.79732832105,5729.07884663894,7816.23546161227,7725.74579185867,7139.79403378153,5827.0152557097,7617.01182205117,2366.40931306551,7455.05880059566,5747.01143252767,8034.90080160541,7038.69309729056,2347.48019146168,2281.49592984863,5837.89968166125,5869.30903979861,7618.05320355059,5930.72032586633,7861.79130113788,2398.29479094721,7817.86486232972,7883.35235593807,5829.4488344193,2339.99064154285,7575.48610024459,2255.29171176206,5536.2800000055,7650.33692950751,2505.05786038588,2434.43832549986,2197.36495866794,7800.79523896557,8155.55807905821,2288.67493370336,7305.52630655282,2255.06014883188,2426.32846067628,2045.40120807982,5730.75563395287,2471.7128922536,7680.82331552868,5899.5090603761,8569.50661363423,7540.85710046589,5844.92645759042,2389.14288605704,2423.37289872925,2339.7691208505,7750.70859110496,2348.64294671813,2524.83979955781,5964.24837669991,7536.96526706756,7880.67506346963,7830.28202564204,2446.48781763543,7701.97813655242,7787.08969486583,7974.52229833154,8039.93030452958,7803.42178357404,8137.90408501761,8104.71134883827,6004.23375625352,5984.58229629413,5889.92419675459,7368.89764002732,7693.91442706277,7533.26917790015,7671.53239527811,7910.94837141555,5861.26351826628,7955.8922855572,5880.71624318086,6033.8352627804,7525.27424735132,5967.71653615813,2487.9362810692,5826.96092784351,7614.80476265151,8070.33380396709,2059.42772291184,2195.9249644683,5597.30149598649,8087.04439826095,2508.2075088494,6263.99655289003,2352.21794552279,2254.45249613342,7774.29919496826,7738.69110600958,7811.09773210403,7926.38883740206,7942.92760872935,5641.93516696211,5909.95260679539,2112.39354831175,7518.55887097692,7647.28245539739,7800.16791499695,7709.04998040388,7689.91236140906,7509.869946373,5746.14739734936,7664.9059602933,7751.03015812046,4764.58679796542,2157.485332338,2210.72275037673,4976.57677429659,2235.01789297091,7617.31897706515,7848.94679267051,2342.38350644769,7332.37243146212,7302.93471595566,2395.18299758172,4942.47494834611,2363.51974223252,7826.76753124253,7781.21665117604,6976.04499006157,7310.32622524375,4577.07976257658,7208.02032361392,6571.71537643067,4655.70774746428,2353.46630214101,7181.27631530741,5147.16279855509,4546.91969467377,7787.9072320808,2153.49123529139,7132.5443238688,4844.82731751885,2210.81755497223,4837.74063704972,4787.77109431706,5026.46295270675,7090.63678441343,2185.60569402732,7534.62650126043,2164.44304781199,2366.29216506067,6947.56874705281,2286.25141327975,2176.73777719402,2204.78193965294,2180.74200756505,7701.13570001335,4748.1465245005,5047.47880465148,6962.88578271952,4884.11293355875,2419.08568581647,2155.79057282295,2228.80361417298,2240.88859558097,4808.29826968319,7273.11847913899,5088.95855502735,7414.00278489339,7164.39688283106,2062.0647849111,4480.41835063425,7156.48364519305,7010.00250867009,5105.93823942959,6671.13054752586,7804.56198540086,7563.42598362704,7527.49300594378,7114.80351660767,7830.05301105739,2203.94599670328,4793.44524925548,6979.64897109091,5088.12794666939,2214.4812866115,7451.68080266177,4883.44690184658,2200.52914624506,5202.97348105259,4876.36174973329,2303.80155401655,4895.41759532736,7093.8019731571,4400.0128300239,7241.69725989922,2700.28983893489,7113.96931075504,5141.22265498236,7677.23187835014,7147.7902155825,7200.04996744405,2254.62871590951,2265.73909597672,7739.22253907629,4939.34475057568,7251.36885429178,2386.65329560601,2539.10109088973,6804.09304945795,4732.18006576548,7710.59090467014,2116.4774392671,4656.96028151552,7004.99495975973,4780.87813698903,6645.34030825493,4428.99585214283,7413.15577070698,2166.09256590172,7100.60147772275,7235.18354363395,5040.84875714893,7192.222078038,2321.14984087963,2252.00699231578,7345.9665146751,4993.09159018556,7742.8873999496,4902.082537909,4450.88932694617,4838.80295623928,6774.4320986457,2292.5108394979,2214.66512444705,4953.80213814055,4842.17504656767,4860.39162636581,7209.91259748134,4723.77789724143,2160.05314507892,7567.81684061592,5031.96820131106,7856.90754227483,2261.59622384018,7195.44396651189,7266.3209404734,7686.34173423207,2221.24727917426,7734.01127763111,7145.07720241693,7482.40003922376,7700.33679874617,2209.48489700664,7749.15855275151,7103.91164520338,7792.53405093822,2295.82146278483,7333.96740098805,7267.52502722161,4670.09001305721,5038.38796076548,7661.19737645536,2174.16923489536,6694.12043722914,7327.68629081146,4370.15713443989,7081.10317347423,7807.56490905675
2128.64811676067,2397.17502034862,513.946636318467,534.9291679463,5234.29333548956,5397.60773563292,176.126566470047,203.770718154904,5285.4526425939,2709.90223313116,409.418014080157,67.286288699756,85.4549591876077,2425.3604921202,2697.00288946454,3212.38217027982,370.602281015696,157.630273463112,5510.93039102181,201.296370990212,450.935128532104,2454.47191837136,128.938090445378,2673.78520089592,2383.26969573954,5147.61166857278,2408.78196668663,427.15312161755,5259.93624099062,2470.50486487204,2285.04186820571,5403.59157452965,2738.32747157323,1782.86980660631,47.180060394411,304.109727421683,5169.95724816186,1e+08,1756.11225508233,2586.43130826157,2072.99287166253,5495.1123055964,2607.14478956905,2648.41141675041,21.2491716502808,2502.607270784,2686.73998223089,526.85531662348,1656.68917453361,5214.94960721324,19.5878084982227,5171.5415985399,5250.56521011871,2214.70210764634,5346.64546711649,2584.26369028495,2584.30046774045,2289.26591528755,2522.80025675004,5388.80320233633,5272.19836704706,4952.95550011776,5310.7366839672,343.183480754183,5416.17964275524,5493.62409769075,5369.6057020657,538.929302271772,2462.55075767179,2373.74329944874,1963.94613864926,1490.8963741365,2134.72419119366,1180.91300056367,2246.83777599601,1796.23261741067,1517.45595871598,565.584298559209,2283.02879915142,1230.07535788922,944.521013332037,1014.85657546599,1740.61882502743,1323.60109673951,5857.7397632606,876.545520684817,1382.01677960635,2011.84682096308,6266.0580380959,5656.07597779043,1635.98287023107,1825.88681384648,1273.34181299982,1896.36316285288,1123.38698380235,980.991397526624,2255.76445309863,5960.62464805855,5828.77557420487,5727.25572553736,1349.56775619886,5809.9403338713,1617.69392326488,5967.27192880262,1090.18547877886,2051.89169246702,5983.7976040455,1727.71991818649,1955.16626109993,1930.44330229659,1863.34236566918,1337.41596332538,5705.54725006541,2571.04716137505,5780.84352372542,2669.41023095306,1151.25216356116,6178.14103634708,1444.86016094875,6092.09084380351,5754.37863478642,1622.09655692839,1831.93594470879,5848.099768617,5614.82622432741,2516.49847735069,6222.78019367449,1230.45805636868,1730.48779260604,6036.8059060327,1956.94296909097,913.6134946445,908.991276472997,718.719802435127,1939.24616667418,5718.99036599027,2803.7457599753,5661.12382871817,2810.70000966215,3087.50654904673,2742.17165494361,5818.49283390651,2594.02523128547,2967.36621855491,5734.92577987422,2732.43510076877,2584.41925981597,5689.64329247296,2571.63718449898,6075.31768540084,2612.2759588347,5655.06319249123,5912.62348390984,2464.25677722731,2357.06825347765,2579.65963682585,2598.67460132158,5738.51024350918,2611.30541760699,5782.86176317322,2826.56199806876,3026.73338583371,2747.23194318376,2835.30361535004,3686.82547510137,2845.21144569214,2724.21136500268,2731.28963205272,2493.03859836283,2936.73967036399,2587.38682993912,2665.61310074718,2577.79038275315,2784.26307178129,2727.69715305733,3489.16900659582,3036.44840641013,5999.73482978715,2576.88084194377,5682.98605986563,2546.93050136143,2755.73676993831,6141.47157142292,2540.80525077158,2471.9061865696,5769.16104061224,2590.60451057707,2538.87629193111,2421.21754550847,2924.54977306956,2627.61487663348,2777.15126827371,2714.5559114768,2185.84793988129,2627.71781433607,2599.89837753086,5879.48878646547,2508.04939483133,2495.70676748349,3008.19420368298,2141.17441671512,5795.59067382441,5740.97240939149,2645.95578306296,2711.35961612957,2610.47220401948,2461.49105547497,2830.86294908432,5909.50253773985,2778.93513957442,2842.03978886229,2640.38635904932,5939.90633389155,2572.14302500111,5672.30806697739,2740.0849210147,2676.6686222928,6058.24078202271,5722.03512235148,5806.72754395498,2767.47919652608,3121.79538238642,5747.85638478408,2351.88106001527,5737.43655123881,6033.82875332718,5366.37086031433,2667.46047826681,6004.18681336583,2700.37096390839,2510.20695760761,3528.66708948851,2578.54365383187,2529.20572673599,5984.17773682989,5819.34355357932,5674.12634003253,2737.22946985729,5868.28729486061,6036.42496901679,2742.63596996169,2578.39225823334,2845.488907137,2795.3714071099,5995.40814719191,2668.52823055126,2793.96290219081,2972.75893202065,3021.18954276913,2775.54824815958,3102.59350665257,3064.15598588629,2573.89316467425,2619.85248942344,2573.74727517347,2434.88820956456,2698.37661180109,2566.60708573363,2675.2995694203,2888.40367283033,2679.19662884315,2955.13802485407,2521.19415108471,2460.39810516758,2559.66513150948,2421.43324021406,5939.20617424296,2588.39964532285,2646.23557323297,3035.05906917215,5397.23976176814,5547.14583303122,2688.2293568611,3063.73799413007,6099.39499900353,2505.51254189895,5946.15972210683,5654.0653988052,2772.07091052274,2716.99177408223,2774.48668961917,2922.70531695796,2926.59070362268,2557.66238968792,2447.60433811846,5569.49376138526,2546.81846542206,2683.21351573458,2815.76873423017,2688.46716148382,2705.77859495477,2558.57279005337,2826.46193759456,2667.14951189367,2725.9704061859,2850.91474465934,6275.26754040848,6153.35037148691,2774.37263901353,6058.12188149434,2592.24790978646,2838.90413272638,6351.04695515631,2363.95436886403,2318.74602504447,6302.91397747297,2668.43790010777,6307.82325456415,2814.84900763503,2758.90905199384,2054.01834135345,2327.52652479756,3018.2548279269,2250.35028901807,1688.05293327415,2961.52753588773,6331.27169316599,2217.96874033555,2624.5216483384,2919.4359271499,2742.99426490767,6180.80076756692,2179.81380905041,2630.88394928362,6246.61700986752,2581.33339007301,2791.10009449448,2586.92035435666,2127.95723454222,6145.01409818195,2523.36558881663,6118.26656379593,6243.13011466807,1998.50560576748,6235.61515660015,6392.57856842678,6300.84818340481,6318.36952063723,2697.59523038036,2676.98872427908,2614.53219416882,2002.12256815237,2713.21675935925,6295.61990788296,6130.65505747479,6204.90227411522,6265.10497173269,2627.80138002311,2290.51057418369,2633.45147493907,2415.29145257339,2176.01936014949,6087.39269541346,2926.09722458055,2164.39711610296,2070.5138550416,2503.70337864072,1760.76541982697,2799.57651633103,2546.52484858393,2539.53455607055,2157.85725843056,2814.08913235036,6015.99141080019,2744.44067583211,2029.13456180601,2542.79529232044,6173.58162155735,2468.79440762525,2641.26463524797,6210.39236976853,2503.53743550417,2809.77956816145,6242.0178338934,2657.94724402163,2135.07510229438,3152.93154616055,2294.16952665375,6617.72570350761,2141.75822916306,2537.65133424742,2660.60088532566,2165.79995125958,2229.62159857918,6231.43189646085,6278.51326261458,2749.12238553308,2752.97509022672,2243.52886091175,6547.07436390978,6771.08916439609,1875.17443277911,2812.74315460561,2705.17241169057,6104.5889094777,2730.54868608376,2058.7774896121,2865.17975856316,1730.39602129423,2678.87100450516,2421.87382683463,6218.41891412342,2144.83262753282,2282.28208527656,2590.61337670873,2183.83359409668,6274.72960255579,6134.47369259809,2371.39989634444,2607.22983667694,2711.83966184197,2829.47664948404,2869.75158961912,2788.51692890866,1864.21239681014,6226.02253134986,6078.20894176244,2565.43839483497,2899.05458568418,2799.85059710873,2236.86461894476,2759.65535737329,6258.23128821766,2578.08298831917,2645.71513387558,2854.7622286545,6418.81423209064,2195.6122071153,2281.14431531173,2674.47060093132,6290.33927336896,2728.77739944696,2175.7623799835,2481.77098993501,2730.72399520604,6028.02004827704,2781.65788361461,2140.42749207636,2789.73324480161,6305.87921637028,2322.09704394068,2298.91128996844,2687.03876340927,2517.64443575836,2673.74861847261,6167.26992752342,1761.46820299066,2331.2578666154,3021.57436125745,2131.83716651725,2799.49458822969
372.535861678345,641.062765266291,1242.16561876386,1221.18308713603,6990.40559057189,7153.71999071526,1579.98568861228,1552.34153692742,7041.56489767622,953.789978048829,1346.69424100217,1688.82596638258,1841.56721426993,669.248237037876,940.890634382217,1456.2699151975,2126.71453609803,1598.48198161922,7267.04264610413,1554.81588409212,1305.17712655023,698.359663289033,1627.17416463695,917.672945813585,627.157440657217,6903.72392365509,652.669711604306,1328.95913346478,7016.04849607294,714.392609789709,528.929613123382,7159.703829612,982.215216490894,26.7575515239874,1803.29231547674,1452.00252766065,6926.06950324419,1756.11225508233,1e+08,830.319053179245,316.880616580196,7251.22456067873,851.032534486724,892.299161668082,1734.86308343205,746.495015701668,930.627727148551,1229.25693845885,99.4230805487218,6971.06186229556,1775.70006358055,6927.65385362224,7006.67746520105,458.589852564014,7102.75772219882,828.151435202626,828.188212658121,533.153660205222,766.688001667715,7144.91545741865,7028.3106221294,6709.0677552001,7066.84893904954,2099.29573583651,7172.29189783756,7249.73635277308,7125.71795714803,1217.18295281056,706.438502589464,617.631044366416,207.833883566935,265.215880945824,378.611936111336,2937.02525564599,490.725520913683,40.1203623283347,3273.5682137983,2321.69655364154,526.916544069091,2986.18761297155,2700.63326841436,2770.96883054831,15.4934300548973,432.511158342816,7613.85201834293,2632.65777576714,374.095475475976,255.734565880748,8022.17029317824,7412.18823287276,3392.09512531341,69.7745587641469,482.770442082507,140.250907770553,2879.49923888469,2737.10365260895,499.652198016301,7716.73690314087,7584.88782928723,7483.36798061969,406.544498883476,7566.05258895361,138.418331817449,7723.38418388494,2846.29773386119,295.779437384699,7739.90985912782,28.3923368958383,199.054006017595,174.331047214269,107.230110586852,418.69629175695,7461.65950514773,814.934906292725,7536.95577880775,913.297975870735,2907.36441864349,7934.25329142942,311.252094133585,7848.20309888583,7510.49088986875,134.015698153939,75.8236896264642,7604.21202369932,7370.93847940975,760.386222268361,7978.89244875683,525.654198713652,25.624462476288,7792.91816111502,200.830714008646,2669.72574972683,2665.10353155533,2474.83205751745,183.133911591851,7371.57935788986,1388.51011665661,7317.1903490005,1361.70822758812,1574.37731868575,1360.33966706335,7471.0455052863,3089.84139098272,1471.53826568989,7371.40219140502,1338.56299665048,3156.39849460361,7336.86570905329,1281.26586214046,7711.90125843862,3170.72751864668,7285.9641571856,7560.73137806432,1298.34211103951,1300.16708633315,1277.7034199645,1342.03386777088,7388.67792745293,1336.64238778293,7433.24088093276,1377.23759846365,1630.2898371436,3296.17621786057,1449.5945216737,2083.989609663,1373.59793529613,1315.19629258741,1328.35376365081,2962.98922867982,1543.36841777359,1344.37528880258,3067.15095738969,1268.79293526211,1396.73716819779,1334.13660769285,1875.64822702733,1581.07249496157,7630.18575676593,2992.23844903646,7333.66380918382,3128.60450595073,1344.44396939772,7785.77733329329,1250.51962764272,2603.18176734766,7407.83230002382,1284.60892396874,1272.13490828814,2812.53017487656,1452.81378888536,3203.68364002017,1320.33025028034,1326.82630261558,1117.26055675114,3143.22774786198,1229.15482504714,7521.38663787281,1308.21947464114,3047.67473301374,1535.12795387762,1214.99759307151,7435.67954265798,7385.72551208351,3156.83463256004,3210.93573655314,1256.67815134958,2886.5870103534,1379.92687259279,7549.41533098202,1322.08054726866,1368.87784083076,3155.89195761071,7587.49975996475,1238.06438432809,7317.06486738659,3436.58525547081,1371.37871109563,7694.18989267477,7349.36253130853,7462.85326862687,1324.13519990894,1620.48666563346,7392.14111204311,1201.83068527061,7384.80234698693,7677.04201542514,7022.94648979355,3246.49256610621,7640.90498009996,1375.73882558998,2963.49052279653,1974.66464112561,1324.68021511195,3021.30551124003,7628.78793622605,7452.24418889906,7309.93993483976,1339.71571418621,7511.55242990441,7668.98165745589,3187.00730063608,1331.7898003115,1383.63395822527,1343.36821743097,7634.42517427439,1246.22953555263,1422.39950288147,1549.52602806799,1560.16806475582,1341.39181605067,1601.11370357321,1558.57227459221,2965.2318639958,3031.89860216234,3041.94400441626,1288.72838428482,1345.31243128707,1308.18709704541,1326.85804826389,1442.8125389762,3179.60661421252,1536.84923527966,2988.56712816285,2811.78073987881,1305.59320319646,2814.39519241172,7570.75883035127,3099.24893148479,1359.37636786444,1542.81471713452,7053.17956868916,7193.60522309683,3346.9752052162,1588.35875606492,7737.27895137775,2691.61578784104,7592.77551675819,7298.21317277082,1388.37572994931,1307.74314871542,1323.15030000727,1505.21873902642,1485.59040846599,3180.29035855323,2885.23567377756,7225.16572763469,1284.9143629255,1394.11154663493,1455.28410722103,1288.085077669,1372.72263733554,1332.57446654216,3413.20573194076,1317.854693584,1307.9528954585,3916.67874321383,7958.45095285448,7824.83153515972,3749.94727783962,7722.26762122434,1206.65531360089,1426.12123781686,8020.98166980298,1177.79011179858,1118.00119698645,7964.62299623271,3661.22500346341,7973.03827822708,1403.46738784956,1339.22018417725,1133.41046797018,1126.00670055498,4153.44659535043,1139.78268293432,1144.8320146273,4068.17992455257,7998.90513860911,1111.74732963206,3520.1784490836,4069.21708331239,1280.94636028892,7859.16113618956,1117.19582487643,3669.14021729097,7923.20555472047,3624.9002307255,3848.77104851034,3542.06785746134,1072.99963747477,7818.44930737382,1187.24314268239,7792.3031936896,7904.24701033729,1057.31535599923,7904.30153565221,8080.80819677823,7981.09266611517,8001.86611643513,1329.08035563983,3755.72472470707,3559.03604202777,1031.95312076758,3731.24828742212,7954.43414498828,7806.14991643906,7877.45002579815,7939.87427832655,3682.47877563379,1105.98355880606,3557.65824261631,1143.23948186676,1035.03513336944,7769.30690039006,4100.56228521091,1020.88731450806,1102.01764468779,3421.2847741148,1095.16958951678,1404.54650247817,1191.27977821898,1247.28160557052,1098.35866215296,1395.17651722969,7681.06700750415,3801.12529562607,1063.68137152944,3468.59461898601,7845.79121772295,1211.12156453811,3661.73338477987,7885.94146912825,3371.09606223541,3829.14911765632,7909.33921773828,3672.46001966827,1084.77126879638,4347.92768939777,1183.46531825218,8267.79068797761,1057.20939577919,3436.80833691058,1275.05513994738,1045.26967097923,1101.68257355469,7902.96719867845,7951.65898853299,1393.80233661185,3745.53919371464,1022.31617670633,8225.09893792964,8449.50064561729,1071.48625972735,3892.97895637306,1331.08975617053,7782.40130609872,3845.09913000162,1083.21608124758,3923.87401471907,1083.51958437394,3887.65338955348,1163.57972801558,7897.64503893274,1095.39559459188,1166.07872167417,3538.73794226543,990.578912570491,7942.22365899112,7800.93994822568,1169.03561394003,3577.86865700966,1284.77791961958,3837.41557369332,4057.91765504821,3824.50776462269,1109.04150524267,7893.54817725053,7745.37087882246,3555.88106608018,3931.66797955099,3826.30168329713,1099.44045517436,3845.25175315356,7940.22183902888,1270.13239906788,3597.16402942045,1453.3795956021,8100.72926393237,1017.15599762778,1095.17425761027,1295.12745201427,7968.42646639796,1349.35940480888,1078.75140086496,1181.96743540422,1418.29219834826,7693.1508365588,1459.95943320259,1076.39717799003,1400.98870490251,7977.69593245154,1056.63244419632,1141.2610478042,3798.34214730915,3468.67909394582,1342.85690519052,7842.97036882475,1048.01800740244,1097.66200976327,4231.64865338134,1104.24768600372,1398.64635414735
