457.783191500899,189.256287912954,2072.48467194311,2051.50214031527,7820.72464375113,7984.03904389451,2410.30474179152,2382.66059010667,7871.88395085547,123.470924869585,2177.01329418142,2519.14501956182,2671.88626744918,161.07081614137,110.571581202974,625.950862018253,2957.03358927727,2428.80103479846,8097.36169928339,2385.13493727136,2135.49617972947,131.959389890212,2457.49321781619,87.3538926343404,203.161612522029,7734.04297683436,177.64934157494,2159.27818664402,7846.36754925217,115.926443389535,301.389440055862,7990.02288279123,151.896163311648,803.561501655257,2633.61136865599,2282.32158083989,7756.38855642342,2586.43130826157,830.319053179245,1e+08,513.438436599047,8081.54361385796,20.713481307479,61.980108488839,2565.18213661129,83.824037477578,100.308673969307,2059.57599163809,929.742133727967,7801.3809154748,2606.01911675979,7757.97290680148,7836.9965183803,371.729200615231,7933.07677537804,2.16761797661832,2.130840521124,297.165392974022,63.6310515115299,7975.23451059791,7858.62967530864,7539.38680837935,7897.16799222878,2929.61478901575,8002.6109510168,8080.05540595232,7956.03701032728,2047.5020059898,123.88055058978,212.688008812828,622.485169612309,1095.53493412507,451.707117067908,3767.34430882524,339.593532265561,790.198690850908,4103.88726697756,3152.01560682078,303.402509110153,3816.5066661508,3530.95232159361,3601.28788372756,845.812483234143,1262.83021152206,8444.17107152217,3462.97682894639,1204.41452865522,574.584487298496,8852.48934635748,8242.50728605201,4222.41417849265,760.544494415096,1313.08949526175,690.068145408691,3709.81829206393,3567.4227057882,330.666855162943,8547.05595632013,8415.20688246644,8313.68703379894,1236.86355206272,8396.37164213286,968.737384996693,8553.70323706419,3676.61678704043,534.539615794545,8570.22891230708,858.711390075084,631.265047161648,655.988005964975,723.088942592393,1249.01534493619,8291.97855832698,15.3841468865195,8367.274831987,82.9789226914893,3737.68347182273,8764.57234460865,1141.57114731283,8678.52215206507,8340.809943048,964.334751333184,754.49536355278,8434.53107687856,8201.25753258899,69.9328309108834,8809.21150193608,1355.9732518929,855.943515655534,8623.23721429426,629.488339170597,3500.04480290607,3495.42258473457,3305.1511106967,647.185141587394,8168.007344136,1127.07071693526,8114.86675395404,1069.23560192505,1136.20563521001,1147.91054380736,8267.28025882443,3609.31469158667,1083.31094830783,8162.48719296428,1120.86552398358,3696.34532857251,8131.58357333442,1199.38091258053,8502.32839227574,3705.13837346784,8075.38754780067,8355.3199594197,1326.29965358236,1417.88660335928,1185.55829751249,1267.75562114188,8184.27195371375,1246.92403207115,8228.82194136839,1078.71743583286,1315.50523335138,3818.4954217741,1200.61691836519,1455.0527519084,1048.27139185259,1089.14091079439,1104.17300396167,3484.13551587457,1256.19002545217,1282.24280115049,3555.75098423453,1173.32337193448,1164.26472393783,1118.54690676224,1254.11460156761,1212.4016015243,8418.70905310336,3492.09997109286,8129.53043045939,3673.77790933147,1104.13457801835,8578.67719207924,1182.53740845277,3039.59298967458,8199.57062383988,1185.26490110234,1217.92331062869,3320.57713973328,1100.99660310739,3741.58406454977,1033.65964715957,1120.85332266829,1314.13561722392,3665.25084178542,1084.77456369784,8313.97269671935,1301.55056852479,3589.23307975273,1157.49802446578,1467.67675240893,8227.83270613294,8179.52926635688,3676.25404085479,3722.440649842,1118.68424984039,3399.24564770736,1078.44665380488,8341.2819207353,1034.68729609966,1043.23360103218,3676.95524500461,8381.86699401345,1130.03750320185,8111.00644849565,3998.97030235399,1236.90691093859,8484.43753952429,8137.45567241001,8260.29082784494,1052.9140856208,1186.28038933667,8185.77672600584,1288.24822691573,8179.47467602054,8469.77220049987,7821.33963746125,3782.37696943781,8431.51740727434,1219.55729515584,3478.93117558066,1415.36060512222,1260.28745971025,3545.03935619347,8422.07797721082,8241.96593956857,8100.9369389522,1117.35741750448,8304.61463972351,8458.13485644723,3681.09131099219,1271.42039873026,1067.18396355633,1053.95794062866,8425.82407732511,1033.45521250413,1198.53289605974,1226.95606566143,1190.33927940237,1074.81486732947,1171.26036038111,1133.99836868903,3459.0570216861,3527.18856662684,3555.85978337192,1338.08409409133,1170.67233136186,1246.35743346727,1164.67919474866,1126.44887578903,3693.73346269431,1223.59501444883,3506.6584007737,3305.9932751316,1249.09854093105,3322.82934689085,8359.77750825233,3623.07749989972,1248.30247558295,1139.2476991946,7851.30778522558,7988.35743701937,3902.50780120474,1193.8254979153,8528.09641553864,3138.41809423817,8386.80539998487,8091.99147476038,1163.29033948102,1084.43966930729,1042.31761527605,1202.33203538655,1161.20438735336,3735.10364852197,3402.29569085259,8022.88079433959,1229.7835926654,1267.25868314901,1232.07901539395,1083.40021023246,1208.83745302489,1291.40517265547,3940.62926319542,1158.44507959954,1074.10926697024,4571.45489749846,8764.25842801041,8626.8514394379,4383.96249099024,8521.96477403566,1055.8409945293,1154.29740942399,8822.21481134483,1244.35013180933,1202.63798946502,8763.13602379818,4303.8720908225,8772.73133751398,1141.18239614548,1090.96033835552,1429.95196368909,1205.61482739514,4821.6183092837,1290.94016393788,1652.45102364145,4730.31719793395,8799.38482230983,1281.39419419365,4140.21567248491,4743.98268160287,1003.35184045313,8663.45672153389,1318.78534543633,4324.68095078404,8726.82278498993,4283.65711088252,4503.45398132232,4178.72203875204,1304.70279739672,8621.13656088937,1101.34744783903,8595.22773353259,8702.64821154005,1380.43720731903,8705.26822404488,8888.1952494299,8785.87819647157,8807.73067463204,1143.91034930332,4419.72852815706,4191.81047069347,1349.3416168,4378.55799332712,8751.97783134395,8609.54713221888,8679.75945154465,8742.85445048819,4342.22917437725,1211.82034636713,4184.48186128745,1146.42525175102,1219.25105002843,8574.90833057701,4781.64455159507,1211.43922142853,1381.751413451,4052.56651530483,1564.66714050268,1160.73356251403,1082.40072614177,1178.7853803836,1312.53888797023,1127.00735803995,8481.13853381561,4457.17394624432,1366.44264183997,4100.01187752977,8648.02861236492,1194.20337233968,4312.4258790228,8689.25420994711,3990.18844216373,4473.22511030844,8709.83650901841,4321.00521100492,1313.51156754576,5028.92922089002,1312.1892809921,9061.85856047638,1274.69511152736,4061.91763119891,1093.18110317437,1240.52813895633,1258.83099796158,8704.90026559913,8754.07370766453,1198.07682653881,4384.79018887903,1143.22487962326,9028.84416806627,9253.12880840242,1475.10115484011,4552.78145293828,1138.87995638616,8586.60870210585,4516.36712909179,1368.07863639839,4576.32332167355,1568.73539662216,4584.14588501452,1169.76185117461,8702.18566659355,1318.96996140859,1298.99869744233,4173.48181841045,1156.64858655864,8742.73380843696,8601.3021480927,1225.34796068512,4217.49455438753,1049.54548854813,4477.78562610631,4744.06125454188,4473.66796527526,1521.81277115946,8694.13671779139,8546.04786165917,4202.19627015182,4576.08852839022,4472.58009684433,1249.83632887202,4508.18631962273,8745.64655100704,1175.15240672943,4230.31667328088,1185.45924528159,8905.94528572252,1179.84549419517,1205.69960471642,1111.77349538685,8772.49568280957,1143.90789201026,1274.04875858077,1137.09770352007,1258.76418351311,8493.22267827313,1276.07564672193,1299.1681405741,1165.59617419327,8779.62580487185,1114.64389653003,1251.81471334615,4470.19712668286,4107.44908096311,1193.02459324635,8646.38924287554,1515.97422325924,1162.95203699298,4919.78617168404,1339.64080755448,1150.28692359349
55.655245098149,324.182148686094,1559.04623534406,1538.06370371623,7307.28620715207,7470.60060729546,1896.86630519248,1869.22215350762,7358.44551425642,636.909361468634,1663.57485758237,2005.70658296277,2158.44783085013,352.367620457679,624.010017802022,1139.3892986173,2443.59515267822,1915.36259819942,7583.92326268434,1871.69650067231,1622.05774313042,381.479046708836,1944.05478121715,600.792329233389,310.276824077019,7220.60454023529,335.789095024108,1645.83975004498,7332.92911265314,397.511993209513,212.048996543186,7476.58444619218,665.334599910697,290.123065056209,2120.17293205694,1768.88314424084,7242.95011982439,2072.99287166253,316.880616580196,513.438436599047,1e+08,7568.10517725893,534.151917906527,575.418545087887,2051.74370001224,429.61439912147,613.747110568354,1546.13755503904,416.303697128918,7287.94247887576,2092.58068016075,7244.53447020241,7323.55808178124,141.709235983817,7419.63833877902,511.27081862243,511.307596077925,216.273043625026,449.807385087518,7461.79607399885,7345.19123870958,7025.9483717803,7383.72955562972,2416.17635241671,7489.17251441776,7566.61696935327,7442.59857372823,1534.06356939075,389.557886009268,300.750427786221,109.046733013262,582.096497526021,61.7313195311404,3253.90587222619,173.844904333487,276.760254251862,3590.4488303785,2638.57717022173,210.035927488895,3303.06822955175,3017.51388499456,3087.84944712851,332.374046635094,749.391774923014,7930.73263492313,2949.53839234734,690.976092056172,61.1460506994488,8339.05090975842,7729.06884945295,3708.97574189361,247.106057816049,799.651058662703,176.629708809643,3196.37985546488,3053.98426918915,182.771581436105,8033.61751972108,7901.76844586743,7800.24859719989,723.425115463673,7882.93320553382,455.298948397646,8040.26480046514,3163.17835044139,21.1011791954972,8056.79047570803,345.272953476035,117.826610562601,142.549569365928,209.650505993344,735.576908337145,7778.54012172794,498.054289712528,7853.83639538795,596.417359290537,3224.24503522368,8251.13390800959,628.132710713781,8165.08371546602,7827.37150644895,450.896314734136,241.056926953733,7921.09264027953,7687.81909598993,443.505605688164,8295.77306533703,842.534815293847,342.505079056484,8109.79877769524,116.04990257155,2986.60636630703,2981.98414813553,2791.71267409765,133.746704988346,7674.67829478589,1230.556619675,7620.79054623862,1191.72668188001,1364.80566989172,1218.39211437699,7774.07686280665,3273.00030318758,1274.4389631767,7672.33135485661,1193.61607081796,3348.47055958565,7639.26604698602,1183.81690486486,8012.60557544471,3360.52888169028,7586.20724135945,7863.10472740764,1245.39051111197,1284.46387056739,1176.09704931177,1250.75002444625,7691.44007530409,1239.13406568622,7736.0027544934,1205.93806660129,1463.3036505096,3481.42099983592,1298.77051850674,1825.06244789846,1193.05544293155,1166.02645573775,1180.55430824942,3146.24655093373,1382.91775550516,1257.92038091428,3237.23263669598,1165.40077458709,1249.38529553315,1189.71519698099,1616.47047248544,1394.29332683555,7930.10887270937,3166.66731035737,7636.53046491679,3322.76398767265,1191.75052713155,8087.49126322912,1156.70916843318,2748.39316097632,7709.03127813507,1180.62701723315,1184.95203336277,2989.44360497973,1266.91672653991,3395.08971337005,1150.23345330557,1185.48080080899,1126.1682954804,3327.70046174833,1104.81824835592,7822.94334390787,1241.81213283403,3239.95844275217,1343.82450559028,1253.88016649297,7737.05032654112,7687.76034284338,3340.27359681909,3391.29312992973,1136.41812126486,3065.86145860351,1207.74530298923,7850.68359244917,1151.82816011548,1188.00488055173,3340.01731693488,7889.78632139814,1128.0402566483,7619.14749101765,3639.13324953166,1258.62032770667,7994.81940619864,7649.07404193202,7766.37194701423,1159.56525495219,1413.5667881812,7694.10843225546,1167.82767333452,7687.18976610487,7978.67512920319,7326.80563417843,3437.22466005902,7941.67586192464,1255.09634638735,3144.34009404141,1735.79859457122,1236.34714321151,3205.9390275761,7930.64245788698,7752.63042104429,7610.82545224951,1193.16042890855,7813.30111385232,7969.16481326332,3359.96595037561,1245.38728239833,1206.54929969032,1173.52267820614,7935.51396043774,1097.84928753878,1279.29674086586,1377.14714515809,1372.30388808195,1179.32985300483,1395.0139574853,1352.83518896861,3136.97878397561,3204.60856713762,3222.53746401568,1244.02601683366,1216.33819030781,1219.99036368439,1201.51724215599,1268.38741842899,3360.92502456749,1367.18589694526,3170.66074294598,2982.83168038299,1219.34186611613,2991.4833346932,7870.87514130881,3284.28409644982,1254.85700665359,1343.31588456985,7356.93425127227,7496.00245414172,3546.33908809597,1393.29658715412,8038.14431664073,2841.86788427635,7894.92589344803,7600.22718117181,1243.26100800854,1159.15031858285,1155.20828619943,1337.91304643364,1310.19574692707,3378.72689872228,3066.3660113053,7528.77159116276,1198.08059373126,1285.30411857993,1313.86244450044,1145.08299504128,1249.08202482794,1253.72594818176,3601.03972958053,1193.0601664576,1155.62048742421,4159.17627278629,8265.4045432948,8130.24175627407,3983.40525211745,8026.72806339145,1078.46990085754,1266.26830759102,8326.08952623571,1134.02712825229,1078.04726310463,8268.62599144119,3898.12439053688,8277.51929301429,1245.91669960258,1183.45431177673,1188.28428934518,1084.44934204247,4401.9375259767,1129.87952791354,1299.94188376628,4314.01622351263,8303.70648745919,1108.25264006788,3747.21642915321,4320.3432413389,1111.81178803913,8165.49555483443,1128.20110428034,3911.49269906669,8229.2702127614,3868.52202543037,4091.10676282901,3776.17177916321,1094.93448701792,8124.12926193347,1082.50881094131,8098.07714828612,8208.19931983776,1120.63789281734,8209.29200090204,8388.40884831559,8287.6343475567,8308.84579127633,1195.40587044925,4001.81198324102,3791.54225599912,1091.1774533091,3970.25703572175,8258.04415228192,8112.11643297287,8182.98175659699,8245.68241128153,3926.63399898042,1074.29974712377,3787.65125102357,1071.01896235512,1032.99737036852,8076.16359201216,4354.38073942592,1020.71091964796,1147.56413741081,3652.82019818502,1230.15495685186,1253.53811321096,1077.9481349079,1153.0800544423,1113.89305820048,1235.18830733186,7985.6754015752,4043.94686994964,1117.81391235165,3700.30734420858,8151.29122256683,1135.15924352189,3902.02553268501,8191.88002050251,3597.33663180916,4066.99343538139,8214.1401522633,3911.86887862857,1106.06963554311,4602.04078813643,1166.4015701723,8570.02578244452,1071.7007839505,3665.77222404419,1139.59988439851,1048.91507095113,1092.05059008152,8208.34865598614,8257.23924679082,1259.51693958225,3981.18777708823,991.139138235531,8531.23743094432,8755.60731460207,1173.73178473804,4137.54426157925,1194.9552680712,8088.69416343465,4094.40300035429,1130.11007799338,4165.40855874398,1225.74508243406,4147.65202965953,1093.94890795924,8204.08153523055,1114.98737471028,1149.82058667402,3772.0273045144,977.054580476281,8247.03258119588,8105.67683185024,1120.44767837463,3813.30994385077,1130.66147528008,4073.7210806197,4313.79934102286,4064.47800022569,1217.25504515964,8198.38469600084,8050.23038448963,3794.09838976077,4169.85229013638,4065.06508899189,1086.6974086096,4091.04951695908,8247.01925344433,1167.00522445772,3829.91911410934,1296.06967519908,8407.45343391788,1004.14931851883,1064.78174414026,1160.27336914219,8274.67741272296,1209.37181037464,1084.60431461668,1092.99439923393,1298.41056871066,7997.76045936244,1332.95777480548,1094.48492437774,1252.79794487615,8283.08210619528,1000.92159034953,1113.88746284156,4047.81395703568,3703.50268851288,1222.93101546844,8148.94854607641,1180.48511809319,1048.08928477374,4488.59565960013,1129.69483206398,1245.7595697611
7623.76042235707,7892.28732594503,6009.05894191487,6030.04147354271,260.81897010685,97.5045699634681,5671.23887206646,5698.8830237513,209.6596630025,8205.01453872756,5904.53031967655,5562.39859429617,5409.6573464088,7920.47279771662,8192.11519506094,8707.49447587622,5124.51002458071,5652.74257905952,15.8180854254055,5696.40867658661,5946.0474341285,7949.58422396775,5624.05039604177,8168.89750649232,7878.38200133596,347.500637023631,7903.89427228304,5922.26542721395,235.176064605791,7965.61717046843,7780.15417380211,91.5207310667416,8233.43977716963,7277.98211220271,5447.93224520199,5799.22203301809,325.155057434548,5495.1123055964,7251.22456067873,8081.54361385796,7568.10517725893,1e+08,8102.25709516546,8143.52372234682,5516.36147724667,7997.71957638038,8181.85228782727,6021.96762221987,7151.80148013001,280.162698383157,5475.52449709817,323.570707056502,244.547095477683,7709.81441324275,148.466838479917,8079.37599588137,8079.41277333684,7784.37822088396,8017.91256234646,106.309103260063,222.913938549337,542.156805478631,184.375621629202,5151.92882484223,78.9326628411672,1.4882079056431,125.506603530698,6034.04160786818,7957.66306326819,7868.85560504516,7459.05844424565,6986.0086797329,7629.83649679006,4314.19930503273,7741.9500815924,7291.34492300705,3977.65634688042,4929.52800703719,7778.14110474781,4265.03694770718,4550.59129226437,4480.2557301304,7235.73113062383,6818.71340233591,362.627457664198,4618.56678491158,6877.12908520275,7506.95912655947,770.945732499506,160.963672194033,3859.12943536533,7320.99911944287,6768.45411859623,7391.47546844929,4371.72532179404,4514.12090806977,7750.87675869503,465.512342462145,333.663268608487,232.143419940963,6844.68006179526,314.828028274891,7112.80622886128,472.159623206217,4404.92682681753,7547.00399806341,488.685298449098,7222.8322237829,7450.27856669634,7425.55560789301,7358.45467126558,6832.52826892177,210.434944469015,8066.15946697144,285.731218129029,8164.52253654947,4343.86014203524,683.028730750678,6939.97246654514,596.978538207103,259.266329190019,7117.20886252479,7327.04825030519,352.987463020592,119.713918731013,8011.6107829471,727.667888078096,6725.57036196508,7225.60009820244,541.693600436297,7452.05527468738,4581.4988109519,4586.1210291234,4776.39250316127,7434.35847227057,2204.43412021372,8140.79450647923,2154.12845655097,8164.8273725694,8452.92911994351,8068.75496496021,2231.62427035038,6144.66266768929,8332.37680113999,2370.94172061855,8066.51207672668,6020.84705360554,2252.7182879382,7875.06540953067,2479.95493701911,6046.87126383117,2404.98817379769,2306.78774858151,7723.07974689723,7582.6923405541,7887.70066192429,7880.04130010712,2234.56436081904,7900.12436920547,2244.19380954945,8179.27446787393,8328.08610236023,6083.80548152825,8152.59846009172,9076.47726510229,8207.83900654084,8067.05414864859,8070.19035035914,6167.51435124772,8246.46675122446,7863.43772401118,6304.66196470459,7889.67782280483,8108.71731177919,8062.18432213471,8894.2200292219,8372.26462685225,2510.89729646219,6264.85179637528,2215.65081154575,6000.24165979666,8096.12820640194,2429.96369413108,7849.16396908315,6623.58467049319,2358.56963086201,7898.99447179815,7835.70613173877,6268.97283699325,8279.98698566665,6019.89804568313,8138.648488063,8047.6318297788,7461.16662091207,6118.99345899775,7939.11199225793,2358.96921772067,7775.89342764476,6041.55735822535,8356.8905698077,7359.18145757061,2351.91389843317,2290.51932647967,6129.51735527961,6159.52828284485,7939.95576588906,6228.26709441653,8183.99660213638,2388.2968962919,8140.27347360094,8205.76904597867,6121.11382990751,2321.13486196002,7897.33943804682,2273.6330732038,5821.73982600295,7971.49969929592,2479.60273588514,2454.94613815146,2190.48235457116,8123.09523277941,8477.62827253427,2297.03665441021,7626.68003391314,2263.08668643269,2398.8189250677,2102.94077710974,6020.49227018609,2452.15213001204,8002.09842710183,6195.45150410102,8891.49845634571,7861.90248022731,6139.72627729101,2366.75577214414,2428.78413618486,2362.35104145461,8072.62269992145,2341.7886714858,2504.15324573025,6254.85323423468,7857.93794475972,8202.95998709785,8152.59565992842,2426.48112119749,8024.35160112399,8108.53475073279,8295.994831387,8361.73578237981,8125.60311601711,8460.02142689273,8426.97012695929,6299.86307980926,6278.7615758645,6184.10830496362,7689.58276962346,8015.49670804281,7854.41265240024,7993.15002117665,8232.93436127132,6152.26612860077,8277.35768458365,6176.15053268218,6332.69031077865,7846.40506266978,6266.6973220959,2479.3917887684,6119.99237288921,7935.89809749433,8392.49405429952,2112.50102502339,2230.88573780874,5884.93627447264,8408.92005610933,2476.63985854807,6564.85943310761,2333.23246728894,2275.60538541158,8095.95228271784,8060.78958069992,8133.4611903423,8247.94442070092,8264.75188282512,5933.69629113584,6207.5944668554,2139.79261560702,7839.82266993726,7968.24549266909,8121.41102214883,8031.14808624474,8011.25660696158,7830.72485261167,6031.51284525994,7986.56172713397,8073.19046028681,5040.3005114194,2063.39250220114,2144.77652033247,5256.10259859266,2188.15139737167,7939.58255122025,8170.70649547584,2254.27532875634,7653.78034145835,7624.67976660747,2320.76217116678,5225.26035379798,2285.14569536145,8148.58613602609,8103.29525906258,7297.07687661312,7632.03662970185,4845.72648874825,7529.37413876729,6892.83589470315,4926.86642372901,2269.98831052928,7502.76912292738,5432.59422391122,4819.28218131353,8110.46354586429,2076.84680990198,7453.9040943966,5128.35722648184,2127.85706719167,5122.82718165032,5065.69318516483,5312.27063491437,7412.23240192918,2118.76063248925,7856.67735614052,2100.45899068543,2299.32498620126,7269.11624266652,2212.91194359288,2062.23590233269,2111.07843304134,2081.03045069185,8022.88080834106,5029.79818034115,5332.56169337758,7284.61448962738,5165.13512108585,2348.19673979828,2088.69636309063,2155.29964317434,2157.66407710994,5091.78460952419,7594.86603690574,5373.72035311589,7735.91507938002,7486.37169104069,1993.91870760053,4752.36204137455,7478.53474256589,7331.29274714393,5394.69965170007,6992.47852921304,8126.2485997955,7885.56640610626,7849.07812251393,7436.26384117285,8151.95684681422,2161.80430525215,5072.99480896272,7301.17665137882,5375.63008310425,2145.24119544373,7773.24152885114,5166.8110848364,2123.18536588146,5492.36543981085,5154.09210677299,2231.0484578069,5178.3007625043,7415.32203436233,4662.53963637818,7562.81547937512,2604.3340937894,7435.70824523406,5429.21040508724,7999.27258800675,7469.66703954651,7521.65244385753,2178.90644937993,2182.65247907746,8060.64672108321,5219.352801061,7573.61321892046,2268.31643089316,2399.11816050094,7125.51601832135,5009.10281785972,8032.36749954587,2050.41244689636,4936.50681809849,7326.41158073862,5056.16354052998,6966.80626331344,4710.11011044072,7734.92281261324,2083.70175074361,7422.05897394133,7556.41254135576,5326.62667201521,7514.53381244945,2244.35004907618,2193.28121402528,7667.47835035084,5278.08574440233,8065.18064949175,5179.28633887379,4724.95124388903,5117.06096874553,7095.59541414799,2221.47709405788,2162.50203457451,5239.88528374085,5116.58781614035,5138.37441193421,7531.55225401502,5002.52626685025,2069.49310602092,7889.39819990293,5315.98786012994,8178.48762895804,2152.20704081892,7517.59569588478,7588.12459537721,8008.27513048577,2131.29857985225,8055.76367613744,7466.725511507,7804.28473216145,8021.36073578434,2165.70296664645,8070.08548370171,7425.50491001255,8114.18368307094,2210.91957003091,7656.2101146655,7589.01295721823,4951.17040114838,5326.35258723118,7982.63983096021,2102.12186999579,7015.78155715704,7649.6397880551,4638.10078785629,7402.46880992459,8129.31582244084
