478.496672808378,209.969769220433,2093.19815325058,2072.21562162275,7841.43812505862,8004.75252520199,2431.018223099,2403.37407141414,7892.59743216296,102.757443562106,2197.7267754889,2539.8585008693,2692.59974875666,181.784297448849,89.8580998954946,605.237380710774,2977.74707058475,2449.51451610594,8118.07518059084,2405.84841857884,2156.20966103695,152.672871197691,2478.20669912368,66.6404113268613,223.875093829508,7754.75645814183,198.362822882418,2179.99166795151,7867.08103055967,136.639924697014,322.102921363341,8010.73636409871,131.182682004169,824.274982962735,2654.32484996347,2303.03506214737,7777.10203773091,2607.14478956905,851.032534486724,20.713481307479,534.151917906527,8102.25709516546,1e+08,41.2666271813601,2585.89561791877,104.537518785057,79.5951926618282,2080.28947294557,950.455615035446,7822.09439678231,2626.73259806728,7778.68638810896,7857.70999968775,392.442681922711,7953.79025668553,22.8810992840973,22.844321828603,317.878874281501,84.3445328190088,7995.94799190538,7879.34315661611,7560.10028968683,7917.88147353625,2950.32827032324,8023.32443232427,8100.76888725979,7976.75049163474,2068.21548729728,144.594031897259,233.401490120307,643.198650919789,1116.24841543255,472.420598375387,3788.05779013271,360.307013573041,810.91217215839,4124.60074828502,3172.72908812826,324.115990417631,3837.22014745827,3551.6658029011,3622.00136503503,866.52596454162,1283.54369282954,8464.88455282965,3483.69031025387,1225.1280099627,595.297968605975,8873.20282766495,8263.22076735949,4243.12765980013,781.257975722578,1333.80297656923,710.781626716171,3730.53177337141,3588.13618709568,351.380336470422,8567.7694376276,8435.92036377394,8334.40051510642,1257.5770333702,8417.08512344034,989.450866304171,8574.41671837166,3697.33026834791,555.253097102024,8590.94239361456,879.424871382561,651.978528469128,676.701487272456,743.802423899872,1269.72882624367,8312.69203963445,36.0976281939985,8387.98831329447,62.2654413840102,3758.39695313021,8785.28582591613,1162.28462862031,8699.23563337255,8361.52342435548,985.048232640663,775.20884486026,8455.24455818606,8221.97101389645,90.6463122183625,8829.92498324355,1376.68673320038,876.65699696301,8643.95069560176,650.201820478077,3520.75828421355,3516.13606604205,3325.86459200418,667.898622894874,8187.96144665596,1127.61238558454,8134.84943447004,1069.1847856861,1130.91211900625,1149.79753923128,8287.22898451681,3623.75423006661,1080.02178338164,8182.32131936083,1122.76924457864,3711.18596764765,8151.49966709435,1204.60579204675,8522.14370463024,3719.85816082648,8095.18544032465,8375.23071782613,1333.61506767659,1426.88903537449,1190.59398945345,1272.79074666169,8204.20715037582,1251.66488178106,8248.75637139346,1078.41070029524,1313.41131548907,3832.91523958462,1201.10287171228,1441.97079736916,1047.30392906671,1091.00736095961,1105.993648057,3498.66338306123,1255.22308471212,1287.51824652898,3569.55434927097,1178.34603622088,1165.45615055077,1120.52846118202,1241.73435216907,1209.0714882791,8438.48238741769,3506.1728627683,8149.47233773938,3688.73761515994,1105.46919194359,8598.54750710441,1188.23243397355,3052.57034009514,8219.41899123715,1190.1091130396,1223.76367001039,3334.90495764949,1098.8210292134,3756.36466851655,1034.04341408603,1123.10424155854,1325.33831422997,3679.72223069801,1089.0497969484,8333.83881529649,1308.13896578196,3604.14846509651,1154.15060030609,1479.39615001153,8247.69007014807,8199.42429009761,3690.6655761754,3736.66476865112,1122.90036269043,3413.63271221831,1078.04729654093,8361.13152754646,1035.04056151049,1042.2902813695,3691.40157319496,8401.77248580493,1135.00257593769,8130.90534567661,4014.1883826876,1240.4905588929,8504.24900491916,8157.22287327171,8280.26667153112,1053.64738774815,1180.88374542642,8205.66790074261,1297.14281084037,8199.38921673274,8489.6398464356,7841.34145912187,3797.09995615358,8451.33771148238,1222.63491313688,3493.34068959828,1404.83939455326,1265.62234402226,3559.59590684199,8441.95876375044,8261.76843671124,8120.76984266753,1119.14519066902,8324.49158252254,8477.92192909818,3694.95800828641,1276.79960930232,1066.37797533614,1054.10962251218,8445.66218329942,1036.12598486492,1199.77994251529,1225.03338087296,1187.08025731218,1075.54020687685,1166.0830515937,1129.18622343633,3473.01672993335,3541.14800511072,3570.20347195121,1345.85703053701,1173.5162138721,1251.83644968236,1167.91491998897,1125.27238914684,3708.02502548534,1221.98237471046,3521.11184828767,3320.03680326041,1254.70099402802,3337.16419510529,8379.56272903657,3637.60407151675,1252.46210023525,1135.12614779219,7871.30336208107,8008.2759232737,3917.60925465104,1189.73290363133,8547.920249637,3151.55171396708,8406.70323884311,8111.88692509893,1164.70789015319,1086.4213270675,1042.82402083544,1201.1544813139,1159.57100021077,3750.24536808594,3416.77411831054,8042.86529644581,1235.53107191826,1270.88569393275,1233.15970666005,1085.94414919153,1211.75967913329,1297.17395544706,3955.1161338038,1161.79832706155,1075.84509221924,4588.51561856644,8784.41879883853,8646.92725571173,4400.61406834246,8541.98905320036,1060.14900665026,1154.35369864179,8842.27131562036,1253.01911409773,1211.96771465282,8783.13146688814,4320.72183543296,8792.75339353425,1141.61083008847,1092.14089326458,1442.68961101729,1214.81085454612,4838.92877806666,1301.27637824211,1668.42590210784,4747.51111310724,8819.42445764527,1292.17912660275,4156.62150921551,4761.4443135984,1004.25296923024,8683.58363779939,1330.06504556719,4341.7990789785,8746.93391935783,4300.85018585934,4520.52364956083,4195.47007416469,1316.67032416276,8641.22748581323,1107.10888339314,8615.32421325924,8722.64164964221,1393.87402486615,8725.3196264514,8908.39055593596,8806.01531985218,8827.89204882063,1146.61902141801,4437.00918491838,4208.47400869749,1362.79309975527,4395.49263938562,8771.95144377812,8629.65416843861,8699.84139237271,8762.95106918543,4359.43298441579,1221.57929573655,4201.02132121431,1154.16665697941,1230.67485578546,8595.06534100699,4799.23599366344,1223.03899806213,1394.34480474692,4069.22879925039,1580.17842600703,1161.60559323104,1087.67804979342,1184.49031814364,1324.11014364038,1127.34217461577,8501.17161027227,4474.28019402482,1379.54615676136,4116.66647517915,8668.10917274349,1201.13878380229,4329.44394759615,8709.35874174694,4006.60957821956,4490.07440678493,8729.87726588387,4337.97638996311,1325.37756335465,5046.48948374952,1321.92382694958,9081.75059893055,1286.51746761037,4078.44818248835,1096.32469419132,1252.06710167285,1269.46336070323,8724.97350874623,8774.15745981632,1200.15027890564,4401.55283535057,1153.7429349006,9048.9560765406,9273.23657210995,1489.69533765517,4569.9520270604,1141.41667804529,8606.73418827327,4533.78635714547,1380.82824215735,4593.33370135819,1584.50703040539,4602.08852147269,1177.42536369776,8722.31783983389,1330.70486421655,1308.89241526162,4190.19070137618,1168.05797145971,8762.77458865056,8621.34075224023,1233.88373835279,4234.2973292176,1051.4158503301,4494.55523501585,4761.76510665463,4490.62527673467,1536.43492864292,8714.17966495847,8566.09403354286,4219.14288979461,4592.9276714041,4489.47634590735,1260.37010440605,4525.43031679572,8765.79839670256,1180.1767423495,4246.98024181497,1185.45535116075,8926.09134026308,1191.04148100526,1215.60000728481,1114.74612820979,8792.6167047454,1146.02548994018,1285.41466216409,1143.68842531523,1261.53135690782,8513.25565657012,1278.06339870647,1310.97960290223,1166.69224322836,8799.69839925853,1123.92218816414,1261.45464765751,4487.63567878689,4124.25648430441,1196.43510604412,8666.49649105731,1531.58000051419,1172.07818268579,4937.51177175127,1351.52372363889,1151.08448279565
519.763299989737,251.236396401793,2134.46478043194,2113.48224880412,7882.70475223997,8046.01915238334,2472.28485028037,2444.64069859551,7933.86405934432,61.4908163807459,2238.99340267026,2581.12512805066,2733.86637593802,223.050924630209,48.5914727141345,563.970753529414,3019.01369776611,2490.7811432873,8159.3418077722,2447.1150457602,2197.47628821831,193.939498379051,2519.47332630504,25.3737841455013,265.141721010868,7796.02308532319,239.629450063778,2221.25829513286,7908.34765774102,177.906551878374,363.369548544701,8052.00299128007,89.9160548228087,865.541610144097,2695.59147714482,2344.30168932873,7818.36866491228,2648.41141675041,892.299161668082,61.980108488839,575.418545087887,8143.52372234682,41.2666271813601,1e+08,2627.16224510013,145.804145966417,38.328565480468,2121.55610012693,991.722242216806,7863.36102396365,2667.99922524864,7819.95301529032,7898.97662686912,433.70930910407,7995.05688386689,64.1477264654575,64.1109490099632,359.145501462862,125.611160000369,8037.21461908675,7920.60978379747,7601.36691686819,7959.1481007176,2991.5948975046,8064.59105950563,8142.03551444117,8018.01711881613,2109.48211447864,185.860659078619,274.668117301667,684.465278101148,1157.51504261391,513.687225556748,3829.32441731407,401.5736407544,852.17879933975,4165.86737546639,3213.99571530962,365.382617598992,3878.48677463964,3592.93243008245,3663.2679922164,907.792591722979,1324.8103200109,8506.151180011,3524.95693743523,1266.39463714406,636.564595787335,8914.46945484632,8304.48739454084,4284.39428698148,822.524602903937,1375.06960375059,752.04825389753,3771.79840055277,3629.40281427703,392.646963651782,8609.03606480896,8477.18699095531,8375.66714228779,1298.84366055156,8458.35175062171,1030.71749348553,8615.68334555302,3738.59689552928,596.519724283385,8632.20902079592,920.691498563923,693.245155650489,717.968114453815,785.069051081231,1310.99545342503,8353.95866681583,77.3642553753587,8429.25494047584,20.9988142026502,3799.66358031157,8826.55245309749,1203.55125580167,8740.50226055391,8402.79005153683,1026.31485982202,816.47547204162,8496.51118536742,8263.23764107782,131.912939399723,8871.19161042492,1417.95336038174,917.923624144371,8685.2173227831,691.468447659438,3562.02491139492,3557.40269322341,3367.13121918554,709.165250076234,8227.72638207494,1129.82322993002,8174.67096113001,1070.27908704072,1121.43246667938,1154.65581840237,8326.98315134318,3652.70151197104,1074.62957582376,8221.8489698176,1127.68698309067,3740.91874361147,8191.18948055145,1216.00027930925,8561.63361933238,3749.35263471696,8134.64156827114,8414.90966371534,1349.01927114041,1445.54197139737,1201.62817814691,1283.75968023199,8243.93467109406,1262.07046721664,8288.4823142864,1078.98523370396,1310.20614148071,3861.81392616722,1203.13383782985,1416.45098392913,1046.59645560299,1095.88391273971,1110.7638657991,3527.79084955985,1254.31444397968,1298.94929706543,3597.2518715843,1189.36493701619,1168.92071851846,1125.60254873183,1217.74489362663,1203.47265582982,8477.8893804397,3534.40452994326,8189.21320678207,3718.7057526624,1109.27677042836,8638.14613593745,1200.56349511999,3078.67693864278,8258.97475140186,1200.76724274898,1236.35169148396,3363.64797839139,1095.6416742128,3785.97725892063,1036.04265453987,1128.70885648375,1348.32819673693,3708.72950778886,1098.68213977193,8373.42951635903,1322.13445484411,3634.03322432508,1148.56653218059,1503.32271039712,8287.26358219856,8239.07236156071,3719.55448105069,3765.18239024496,1132.38303015306,3442.48775290498,1078.43772508329,8400.68952584814,1036.97798475176,1041.63685493697,3720.35895166986,8441.44097697094,1145.94663185811,8170.56117862931,4044.65226396551,1248.62406480899,8543.73133521792,8196.61819428518,8320.07448580754,1056.31816345625,1171.15051594215,8245.30835025684,1315.65616080887,8239.07588997533,8529.23334559143,7881.20123425284,3826.59732222638,8490.83760746207,1229.78369257617,3522.2355548063,1384.56393056682,1277.18604458985,3588.77669517771,8481.57832623716,8301.23340002791,8160.29517244625,1123.83692619977,8364.10370858587,8517.35604024184,3722.77363753241,1288.44234342413,1065.97080434798,1055.62391148966,8485.19730546257,1042.65370168951,1203.32376557636,1222.2406396118,1181.64338810667,1078.17060265826,1156.80541432352,1120.67925505502,3501.02746516428,3569.15440335965,3598.96476840612,1362.14961673873,1180.24556944207,1263.69361213543,1175.42324896771,1124.06313242996,3736.67684810196,1219.81207214377,3550.09170535547,3348.22153938957,1266.7985444703,3365.9209096608,8418.9933301336,3666.72200836318,1261.72223036132,1128.00431926482,7911.15074856235,8047.97067769764,3947.84702319237,1182.61901152205,8587.42698655016,3177.95792999533,8446.35658413311,8151.53596937066,1168.62172913684,1091.53081384115,1045.05661547578,1199.87134108095,1157.415443048,3780.56911202369,3445.80871098687,8082.69054874421,1247.92778228367,1279.08117483615,1236.34472287229,1092.16621738117,1218.6104958803,1309.56797903096,3984.14171639837,1169.54415846272,1080.47923394701,4622.59397125785,8824.59112270117,8686.93241333484,4433.89035992649,8581.89236256053,1069.87592089796,1155.57304832532,8882.23806258168,1271.12010757273,1231.38307962439,8822.9774507102,4354.39024589869,8832.6520270088,1143.58273818331,1095.65689557329,1468.60790520227,1233.96411196607,4873.49486218807,1322.59515113058,1700.55675184018,4781.84901583013,8859.35784808035,1314.37490326994,4189.41995568791,4796.30956107666,1007.31621326842,8723.68986032907,1353.20210435516,4375.99547891504,8787.00885668516,4335.19500311103,4554.62095532036,4228.9412093265,1341.14813665671,8681.26254124963,1119.64148570364,8655.37028451966,8762.4837344563,1421.16493775698,8765.27639868984,8948.63190527642,8846.14162582341,8868.06632060317,1153.10600173079,4471.52367771535,4241.7784701136,1390.12402865786,4429.32658444189,8811.75424299989,8669.72111070483,8739.85861377214,8802.99727000219,4393.79771441052,1241.82314100731,4234.08168056404,1170.52985923397,1254.14378173511,8635.23118430325,4834.35644375858,1246.85296531473,1420.00192266036,4102.53440307825,1611.42954245563,1164.43973243125,1099.28022760613,1196.8439094171,1347.81597448073,1129.14207843842,8541.09236972262,4508.45047191082,1406.19735273088,4149.95569270673,8708.12369492786,1215.89015219712,4363.44360262595,8749.42065133935,4039.44235831732,4523.73821515526,8769.81296975728,4371.88353144786,1349.65444000896,5081.54487283031,1342.06021475533,9121.39159864627,1310.72867357958,4111.49427099133,1103.72011332461,1275.74724316666,1291.37536680897,8764.97349570315,8814.17819115201,1205.33195850025,4435.04788448256,1175.50530747982,9089.03226869471,9313.30436621631,1519.19470292321,4604.24715561748,1147.56870084519,8646.83765426796,4568.57193576826,1406.79352169239,4627.31277508157,1616.26076286378,4637.9037448567,1193.61817939656,8762.43442743628,1354.72499573837,1329.3460123469,4223.58489196087,1191.5363066618,8802.71030389856,8661.27231380736,1251.73767727424,4267.87528161885,1056.3435514462,4528.06195730176,4797.10761399434,4524.50185713792,1565.97580185585,8754.11971929204,8606.04062768098,4253.00437422744,4626.56934606689,4523.2326625756,1282.09583687222,4559.87091699395,8805.95386877752,1191.19737203108,4280.28380640509,1186.52589766756,8966.23521356163,1214.09261900892,1236.12265262788,1121.78547801013,8832.71116327125,1151.34396009723,1308.74161427266,1157.81199706273,1268.03520460737,8553.17620816245,1283.01147769867,1335.15763551682,1169.96641443756,8839.69702743225,1143.30142988256,1281.44196244473,4522.46014764437,4157.84625802219,1204.26332592754,8706.56381667359,1563.02455917009,1191.12538248637,4972.89460522858,1375.82132321748,1153.78071949288
2107.39894511039,2375.92584869834,492.697464668186,513.679996296019,5255.54250713983,5418.85690728322,154.877394819767,182.521546504624,5306.70181424417,2688.65306148088,388.168842429876,46.0371170494752,106.704130837888,2404.11132046993,2675.75371781427,3191.13299862955,391.851452665977,136.381101812831,5532.17956267209,180.047199339932,429.685956881823,2433.22274672108,107.688918795097,2652.53602924563,2362.02052408926,5168.86084022304,2387.53279503635,405.903949967269,5281.18541264088,2449.25569322176,2263.79269655543,5424.84074617995,2717.07829992294,1761.62063495603,68.4292320446918,282.860555771403,5191.20641981214,21.2491716502808,1734.86308343205,2565.18213661129,2051.74370001224,5516.36147724667,2585.89561791877,2627.16224510013,1e+08,2481.35809913371,2665.4908105806,505.606144973201,1635.44000288333,5236.19877886351,40.8369801485036,5192.79077019017,5271.814381769,2193.45293599606,5367.89463876676,2563.01451863467,2563.05129609017,2268.01674363727,2501.55108509976,5410.05237398661,5293.44753869735,4974.20467176805,5331.98585561748,364.432652404463,5437.4288144055,5514.87326934104,5390.85487371599,517.680130621492,2441.30158602152,2352.49412779846,1942.69696699898,1469.64720248623,2113.47501954338,1202.16217221394,2225.58860434573,1774.98344576039,1538.70513036626,586.83347020949,2261.77962750114,1251.32452953951,965.770184982319,1036.10574711627,1719.36965337715,1302.35192508923,5878.98893491088,897.794692335096,1360.76760795607,1990.59764931279,6287.30720974619,5677.32514944071,1657.23204188135,1804.63764219619,1252.09264134954,1875.1139912026,1144.63615545264,1002.2405691769,2234.51528144835,5981.87381970883,5850.02474585516,5748.50489718764,1328.31858454857,5831.18950552156,1596.4447516146,5988.52110045289,1111.43465042915,2030.64252081675,6005.04677569578,1706.47074653621,1933.91708944965,1909.19413064632,1842.0931940189,1316.1667916751,5726.7964217157,2549.79798972478,5802.09269537572,2648.16105930278,1172.50133521144,6199.39020799736,1423.61098929846,6113.34001545379,5775.62780643669,1600.84738527811,1810.68677305851,5869.34894026728,5636.07539597769,2495.24930570041,6244.02936532478,1209.2088847184,1709.23862095576,6058.05507768298,1935.69379744069,934.862666294781,930.24044812328,739.96897408541,1917.9969950239,5738.61937590089,2784.30161799603,5680.80328178424,2791.05990706471,3067.65018110715,2722.87451387602,5838.12754522201,2593.49233464033,2947.55068356988,5754.30578624245,2713.05651134565,2584.974044632,5709.18693393272,2552.70357198992,6094.72287660922,2612.69955305172,5674.35060893836,5932.19536270623,2445.93855401597,2339.2595643179,2560.66616385495,2579.98542933612,5758.10289851462,2592.52002914436,5802.4605586274,2806.93182788301,3007.58378568316,2747.82842084679,2816.06751274904,3666.59181761008,2825.46291510818,2704.73552724468,2711.85607744988,2491.86727816174,2917.54023766453,2568.76822225154,2663.92235862714,2558.75217879548,2764.97028308675,2708.3160249947,3468.81742788456,3016.92541135729,6019.04092159809,2575.15828281041,5702.58300464448,2547.53544462995,2736.27533637072,6160.9990565281,2521.83156288195,2466.07325877259,5788.57752231426,2571.60037155745,2520.04251788961,2418.72103190942,2904.85353761539,2628.33457052039,2757.44003417729,2695.1971593922,2167.5694907444,2627.5528776634,2580.52278956513,5898.96273675931,2489.58680043633,2495.73865670612,2988.54254020979,2123.71169324564,5815.03095826327,5760.48119243789,2645.76807177873,2711.16329935432,2591.20679492982,2459.58996375688,2811.2264031393,5928.94789031326,2759.2250578417,2822.27998337331,2640.25208135706,5959.47198253484,2552.94908146184,5691.81216736101,2742.8555071352,2657.77255920663,6077.63513642082,5741.27238431322,5826.41688994264,2747.83881197977,3102.0305648995,5767.35837258668,2333.45828233731,5756.98563881502,6053.33291361159,5386.03869081522,2668.3171242416,6023.58937447114,2681.38139703042,2508.84368326125,3508.7240522755,2559.84445801778,2528.45160952546,6003.70023994492,5838.67441729878,5693.49154706566,2717.83356233488,5887.78160217402,6055.76588434616,2741.72774695345,2559.7384410514,2825.79818092942,2775.70201321301,6014.84542292987,2648.92536389295,2774.777322899,2953.3966342021,3001.62125327365,2755.96815848017,3082.81765554592,3044.33437944889,2571.82634294823,2618.19426491747,2572.765993394,2416.64531286275,2679.21027248885,2547.86300718577,2656.13684763893,2868.84131370515,2678.93735515947,2935.79414346941,2520.06244577845,2457.46018032274,2540.93843258784,2418.96058418213,5958.52491042642,2588.0698601815,2627.41818336175,3015.30421577527,5416.89972233043,5566.66761192158,2690.31944435244,3044.10505980214,6118.82165005165,2500.4863449622,5965.710702314,5673.55874065311,2752.79037914212,2697.50807167626,2754.80524970639,2903.3420873951,2907.08388660484,2558.90631122093,2445.84179223378,5589.16115465885,2528.02540027639,2664.42696784743,2796.67283826239,2669.0090706027,2686.74275089207,2540.02090636731,2827.77691306618,2647.97288906075,2706.44332159965,2859.74203555021,6295.3961363336,6173.29465272992,2781.59952880503,6077.94893770013,2572.77924109967,2819.50391471663,6370.97639050257,2345.33199069981,2299.95340838867,6322.71586206177,2675.76786734875,6327.67881843688,2795.43746001076,2739.40055824815,2036.32528952245,2308.74554759986,3028.44976755602,2231.96223151397,1671.53750736046,2971.18042912992,6351.16519127858,2199.53433783425,2630.17927359111,2929.75618545035,2723.22708787996,6200.85174690485,2161.5576619811,2638.90760065278,6266.6435827712,2589.36006601179,2799.70570834386,2593.47791388661,2109.61536913509,6164.9879815966,2504.10047219913,6138.24848728377,6262.92004509532,1980.49463159411,6255.52039320353,6412.78843898168,6320.93283348878,6338.50451976587,2678.33476478081,2685.77165530828,2620.96728378838,1983.9387212441,2721.04128358512,6315.37731436805,6150.65992499268,6224.86521222405,6285.10449866436,2636.09668773227,2271.75980367204,2639.59041049139,2396.24613684898,2157.28159510126,6107.49442839897,2936.84143538124,2145.6180792949,2052.55561967691,2509.47214329383,1743.68269997848,2780.25152341932,2527.17817454143,2520.54738474483,2139.56506214829,2794.63133456407,6035.83062541749,2752.95875498189,2011.06739784103,2548.78104085735,6193.53798514245,2449.91438293866,2649.00785253305,6230.40150843119,2508.48652244351,2817.78009318407,6261.90249928973,2665.61991012945,2116.78078519335,3164.26489795739,2275.87591885427,6637.36642856718,2123.27183946867,2543.18923168766,2641.20243910526,2147.15802149377,2211.08158291694,6251.3805136761,6298.48855011252,2729.9940364114,2760.44481033306,2224.47713766005,6567.1346095187,6791.16328518991,1857.62194387087,2821.75655217705,2685.88610887292,6124.62826052305,2740.02047391934,2040.73784769722,2873.91034284951,1713.29526700003,2689.89407929789,2402.91865559618,6238.48470662872,2126.56933959132,2263.92863741289,2597.06214244799,2164.81660280072,6294.61841189186,6154.34017194421,2352.69295488995,2614.08225910313,2692.24773610196,2837.31992328848,2880.66113297043,2796.75894399037,1846.9582764885,6245.9095773055,6098.08336317798,2572.54165455945,2907.40455409975,2807.95245430268,2218.28344705295,2768.68097580418,6278.34098224207,2559.05143463722,2652.3227993038,2835.44533505148,6438.92882668205,2176.70305972821,2262.36679679935,2655.12243186928,6310.39054648003,2709.4820537816,2157.28468798153,2462.66123689059,2711.84445231237,6047.86072577861,2762.77418812507,2122.06247835899,2770.43793932845,6325.83538970709,2302.94034694273,2280.33764695382,2696.39040568596,2523.99634054896,2654.69095208152,6187.27953907351,1744.03325612776,2312.29680554029,3033.02641628271,2113.67640838533,2780.13403198748
