373.959154023321,105.432250435376,1988.66063446553,1967.67810283769,7736.90060627355,7900.21500641693,2326.48070431395,2298.8365526291,7788.05991337788,207.294962347163,2093.18925670384,2435.32098208424,2588.0622299716,77.2467786637916,194.395618680552,709.774899495831,2873.2095517997,2344.97699732088,8013.53766180581,2301.31089979379,2051.67214225189,48.1353524126341,2373.66918033861,171.177930111919,119.337575044451,7650.21893935678,93.8253040973616,2075.45414916645,7762.5435117746,32.1024059119568,217.565402578284,7906.19884531366,235.720200789226,719.737464177679,2549.78733117841,2198.49754336231,7672.56451894585,2502.607270784,746.495015701668,83.824037477578,429.61439912147,7997.71957638038,104.537518785057,145.804145966417,2481.35809913371,1e+08,184.132711446885,1975.75195416051,845.918096250389,7717.55687799723,2522.19507928222,7674.1488693239,7753.17248090273,287.905163137653,7849.25273790047,81.6564195009595,81.6931969564538,213.341355496445,20.1929859660481,7891.41047312033,7774.80563783105,7455.56277090176,7813.3439547512,2845.79075153818,7918.78691353924,7996.23136847476,7872.21297284971,1963.67796851223,40.0565131122021,128.86397133525,538.661132134732,1011.71089664749,367.88307959033,3683.52027134766,255.769494787983,706.374653373333,4020.06322949998,3068.19156934321,219.578471632575,3732.68262867323,3447.12828411604,3517.46384624998,761.988445756564,1179.00617404448,8360.34703404461,3379.15279146882,1120.59049117764,490.760449820918,8768.6653088799,8158.68324857442,4138.59014101507,676.720456937519,1229.26545778417,606.244107931114,3625.99425458635,3483.59866831062,246.842817685365,8463.23191884254,8331.38284498888,8229.86299632136,1153.03951458514,8312.54760465529,884.913347519114,8469.8791995866,3592.79274956286,450.715578316968,8486.40487482949,774.887352597504,547.441009684072,572.163968487398,639.264905114814,1165.19130745861,8208.15452084942,68.4398905910584,8283.45079450944,166.802960169067,3653.85943434515,8680.74830713106,1057.74710983525,8594.69811458751,8256.98590557041,880.510713855605,670.671326075203,8350.707039401,8117.43349511142,13.8912065666945,8725.38746445849,1272.14921441532,772.119478177955,8539.41317681669,545.664301693021,3416.2207654285,3411.598547257,3221.32707321912,563.361104109816,8087.2953822002,1128.76427756497,8034.03794938684,1073.53029049842,1161.15983676572,1144.078340915,8186.58985068126,3551.51447424151,1100.50936211702,8082.26681031324,1117.05739398891,3636.87405365345,8051.02752438699,1181.71354251387,8422.18323318782,3646.16467817539,7995.31612172552,8274.78465281045,1299.64944801713,1384.02534102966,1168.71234467651,1250.67984823131,8103.63737236443,1231.11566544344,8148.19028279377,1084.00725264824,1327.25036464745,3760.74126665846,1202.29804309831,1509.73877527589,1056.33336827335,1085.59824552376,1100.76183264394,3425.99345927473,1263.56773488844,1264.13919299124,3500.58690827262,1156.56850720747,1163.20348154403,1114.4302318584,1306.37294862587,1229.35478378107,8338.7362490626,3435.83594654006,8048.86862410906,3613.81850414882,1102.6975727872,8498.30642795278,1162.97839852892,2987.96669638768,8119.2916940049,1169.20890451537,1197.6605318658,3263.29512227319,1113.69829189881,3682.35343136041,1036.34154344966,1115.63188410126,1271.24089022802,3607.30931266718,1071.3957820431,8233.6204435899,1277.97366611004,3529.4707283672,1174.68256070672,1422.34614375986,8147.51676784955,8099.05929824195,3618.55767565136,3665.50967865879,1105.4281919941,3341.70223457097,1084.11029087462,8260.99715730696,1037.48814964425,1051.21858090481,3619.11514900233,8301.35312968229,1113.65903757845,8030.52096686349,3937.89733208751,1225.87649317432,8404.30822755133,8057.50962374938,8179.48935963953,1054.10601774426,1211.49543517657,8105.3224947293,1255.10371214213,8098.92474697317,8389.4129005606,7740.43379603772,3723.3777308532,8351.35217939019,1210.64701610517,3421.27919469722,1460.16634348655,1241.99612396947,3486.76745020664,8341.66509915263,8161.87468443852,8020.72191172705,1114.03305853458,8224.21809735426,8378.10557412985,3625.64199705855,1252.91697847259,1074.5247370323,1057.49520054347,8345.58597535039,1026.85151712523,1197.13848647005,1238.24971367743,1207.07310768129,1075.95434642244,1195.65251565766,1157.0601611325,3403.26712653645,3471.38599275504,3498.46512790755,1309.50613272891,1162.86622111226,1227.50884772465,1155.29059412369,1135.06404122734,3636.52919025676,1233.65617828924,3448.81959398098,3249.88997038325,1229.73300854059,3265.51777193898,8279.75635374185,3564.91546650361,1234.87880877106,1159.5615115741,7770.42739619696,7907.79232729475,3841.92899412821,1213.86106993451,8447.91622758675,3086.1175571772,8306.32285614921,8011.52021654096,1161.31494069678,1080.44576921112,1044.46905390769,1210.70994673693,1171.53694894318,3674.38287214747,3344.37395041687,7942.04496235977,1209.87166400585,1255.96682407416,1231.25953140987,1077.11911481955,1200.5937400081,1271.24304986175,3882.57981174899,1148.59564980291,1071.15400809171,4502.72591703345,8682.69932664511,8545.63900835843,4316.93534753707,8440.96379078926,1042.43617916432,1157.85982370425,8741.08074322876,1212.25304736786,1167.87644185337,8682.25214872888,4236.03384914221,8691.73847554332,1143.28566337235,1090.19604990384,1380.37997503165,1171.4069336498,4751.84378533463,1251.7426103088,1588.92105074835,4661.02857718486,8718.31989395417,1240.32682865194,4074.22475471366,4673.58959591259,1004.06996837613,8582.03492090182,1275.55683911165,4255.73310827464,8645.46539204381,4214.40294081124,4434.69289108062,4111.31450104108,1258.59344613446,8539.86228293964,1081.77517156986,8513.93080098108,8621.77278645917,1327.97292153597,8624.15546889991,8806.49276053172,8704.41420640949,8726.1673330361,1136.74354848712,4350.10275286519,4124.75066809425,1296.86081792711,4310.36333932162,8671.18337280648,8528.20692052955,8598.52175215187,8661.55643421174,4272.92624951086,1175.23163960801,4117.93501987048,1118.47227874033,1175.61693618022,8493.36358382074,4710.71414359774,1167.07649378919,1332.86176867651,3985.5249882604,1503.17630269282,1160.97791026722,1064.89853718449,1159.19667173624,1268.09101784189,1129.53699230207,8400.10168621052,4388.26526973527,1315.41423665238,4032.99753673278,8566.7966788252,1169.46811222503,4243.89209157903,8607.92397818462,3924.14963299363,4405.37526637715,8628.76732264717,4252.66431325815,1267.81570602466,4958.11431062333,1275.47440271356,8981.39669140814,1229.25749035493,3995.41942047498,1084.41397920386,1196.36027380697,1218.45486813435,8623.69808853334,8672.8283303227,1193.3262375445,4317.30475717669,1103.61036253094,8947.48262646913,9171.78354010673,1417.59816592593,4483.60068496494,1132.43166924183,8505.19301549585,4446.16291838355,1318.54865434712,4507.80159789289,1506.13318898887,4511.77743603007,1142.06492818885,8620.74221316026,1273.81848900143,1261.64376821258,4106.23643850404,1113.22172092403,8661.6644032441,8520.24219010742,1193.85569918864,4149.85754810767,1046.13871838431,4410.26409523349,4672.66938128412,4405.37253749833,1464.14131194326,8613.05862271524,8464.95712762582,4133.96654246316,4508.27286835242,4404.53663383983,1209.89561421228,4438.70569927608,8664.12241151602,1158.38501274231,4163.25327825314,1189.16514498044,8824.44436067247,1137.26745607771,1168.53079256424,1103.63878988123,8691.09765659815,1139.15068365398,1230.54381655818,1113.96670260663,1251.01039844725,8412.18618426097,1271.45037380922,1253.72966209927,1164.91719687072,8698.42601815517,1080.3428782284,1215.63034051472,4399.91618414087,4039.80278736882,1182.83204015537,8565.0480357445,1454.12356914781,1129.15138549512,4848.2955109811,1293.82649364803,1150.86701200963
558.091865470206,289.564961882261,2172.79334591241,2151.81081428458,7921.03331772043,8084.34771786381,2510.61341576084,2482.96926407597,7972.19262482477,23.1622509002779,2277.32196815073,2619.45369353112,2772.19494141849,261.379490110676,10.2629072336665,525.642188048947,3057.34226324658,2529.10970876777,8197.67037325269,2485.44361124066,2235.80485369878,232.268063859519,2557.80189178551,12.9547813349668,303.470286491335,7834.35165080364,277.958015544246,2259.58686061333,7946.67622322149,216.235117358842,401.698114025169,8090.33155676055,51.5874893423407,903.870175624565,2733.92004262529,2382.6302548092,7856.69723039273,2686.73998223089,930.627727148551,100.308673969307,613.747110568354,8181.85228782727,79.5951926618282,38.328565480468,2665.4908105806,184.132711446885,1e+08,2159.8846656074,1030.05080769727,7901.68958944411,2706.32779072911,7858.28158077078,7937.3051923496,472.037874584537,8033.38544934738,102.476291945925,102.439514490431,397.474066943329,163.939725480837,8075.54318456723,7958.93834927793,7639.69548234866,7997.47666619809,3029.92346298506,8102.91962498612,8180.36407992163,8056.34568429659,2147.81067995911,224.189224559087,312.996682782135,722.793843581618,1195.84360809437,552.015791037215,3867.65298279454,439.902206234868,890.507364820217,4204.19594094686,3252.32428079009,403.71118307946,3916.8153401201,3631.26099556292,3701.59655769686,946.12115720345,1363.13888549137,8544.47974549147,3563.2855029157,1304.72320262453,674.893161267803,8952.79802032679,8342.81596002131,4322.72285246196,860.853168384405,1413.39816923106,790.376819377999,3810.12696603324,3667.73137975751,430.97552913225,8647.36463028942,8515.51555643576,8413.99570776825,1337.17222603203,8496.68031610216,1069.046058966,8654.01191103349,3776.92546100975,634.848289763851,8670.53758627637,959.02006404439,731.573721130958,756.296679934283,823.397616561699,1349.3240189055,8392.28723229629,115.692820855827,8467.58350595631,17.3297512778179,3837.99214579204,8864.88101857796,1241.87982128213,8778.8308260344,8441.11861701729,1064.64342530249,854.804037522088,8534.83975084786,8301.56620655828,170.241504880191,8909.52017590537,1456.2819258622,956.252189624839,8723.54588826358,729.797013139904,3600.35347687538,3595.73125870389,3405.45978466601,747.4938155567,8264.67336017134,1133.21966372924,8211.67009517342,1072.71740179701,1113.92560921485,1160.46516843781,8363.92006275182,3679.79839540273,1071.02210899705,8258.57760737596,1133.58189291823,3768.72927155508,8228.06739360846,1227.73176553152,8598.32691630281,3776.94475103818,8171.30455752548,8451.77720652247,1364.28936563459,1463.69633014296,1213.04490657525,1295.04276592334,8280.84719426478,1272.857898085,8325.39331330655,1080.93068773904,1308.38849691855,3888.85500165451,1206.2823363111,1393.42432012494,1047.39629619046,1101.77925569229,1116.54318502338,3555.05984081754,1254.68624533977,1310.64147366395,3623.20876605059,1200.77966128773,1173.43010416449,1131.64371395723,1196.30788579746,1199.52134683305,8514.50649491332,3560.85407585902,8226.13810208888,3746.73266840621,1114.1715084696,8674.93938710725,1213.16225475328,3103.21965822563,8295.72918906245,1211.84188280317,1249.15148429819,3390.57621928936,1094.07550557184,3813.67553945669,1039.36475567312,1135.23409572211,1370.44908198345,3735.87812026027,1108.93005358525,8410.21590944453,1336.14420866125,3661.98837199532,1144.68895700269,1526.20938330262,8324.0343059356,8275.9117826332,3746.59419677996,3791.87981252933,1142.4559386655,3469.51310189641,1080.21326836757,8437.44577272323,1040.24164286486,1042.49381895464,3747.46127102228,8478.29885443637,1157.33746517391,8207.40785973271,4073.11761965788,1257.34508109336,8580.41768149771,8233.22510703533,8357.06077840642,1060.23245752815,1163.34918114525,8282.14074674031,1333.76521384261,8275.95083296501,8566.02205186989,7918.23602250734,3854.18812554525,8527.54021633339,1237.61960534832,3549.2922614293,1366.57903258703,1289.01735423916,3616.09080751443,8518.39110222278,8337.904200577,8197.021789036,1129.52841690248,8400.90983633052,8553.99804535718,3748.83091031679,1300.33629130594,1067.02301294874,1058.47054839679,8521.93234974359,1050.13383667114,1207.86948893067,1220.89104798505,1177.86685682974,1082.01866463819,1149.44899017969,1114.08972079312,3527.27713399076,3595.39568572659,3625.89469009181,1378.21679554902,1187.74659016018,1275.80396845907,1183.64372067545,1124.29637054364,3763.49867557557,1219.04476212787,3577.22441022702,3374.64077431953,1279.12528607141,3392.86150549043,8455.63228458281,3693.97418555909,1271.46287556008,1122.70851695948,7948.17409285532,8084.85338264948,3976.10961476648,1177.26947141135,8624.13572528303,3202.7653698213,8483.20051302365,8188.37643708518,1173.54573866616,1097.64575734611,1048.58171497149,1199.95020707953,1156.72921070524,3808.91813209175,3472.99792192241,8119.69325522893,1260.54326229975,1287.8314081558,1240.52588080452,1099.30217860121,1226.18387639557,1322.12966338777,4011.29291023382,1177.98845690556,1086.17098356109,4654.35027935233,8861.91230393161,8724.09984850211,4464.91697183112,8618.9661749705,1080.24475219533,1158.02241508257,8919.36989984812,1288.88850294108,1250.36639494631,8859.99816831616,4385.77785381554,8869.72120899416,1146.74217364254,1100.29970249475,1493.29956137346,1252.70943625229,4905.69272289359,1343.22888012535,1730.74705096027,4813.83963699539,8896.45899936057,1335.80222282595,4220.01638041603,4828.78291020437,1011.66196893472,8760.95029280473,1375.45246925249,4407.86562055762,8824.24041676257,4367.20191824131,4586.396159118,4260.15180161002,1364.60791756606,8718.45750654554,1132.50514733563,8692.57542107242,8799.50094237401,1447.10601601641,8802.39919344597,8986.01651987678,8883.42041628512,8905.38925134759,1160.41387228857,4503.68261100599,4272.83622491173,1416.11387859023,4460.86374015468,8848.73521363369,8706.94544341723,8777.03709180158,8840.20235504947,4425.82142580482,1261.54417851805,4264.91634625168,1186.81173817278,1276.75036365457,8672.54659682681,4867.06282765319,1269.77295244262,1444.48027264232,4133.59739540218,1640.85220722216,1168.37221870057,1111.32117346019,1209.46668666796,1370.57990004742,1132.15939422835,8578.18229905448,4540.29354114351,1431.57230014219,4181.00224049609,8745.29972565758,1230.67283316179,4395.13405563291,8786.64025975341,4070.07508096865,4555.11728635511,8806.9163617971,4403.48912404018,1372.92959104635,5114.1874522287,1361.61675276936,9158.22314067277,1333.96620702016,4142.3196774451,1111.91758583546,1298.5295590208,1312.56204949896,8802.13607711554,8851.35981376434,1211.38470638165,4466.2747131702,1196.63883016917,9126.26465875377,9350.52879267033,1547.07601215431,4636.202350098,1154.57524399758,8684.09563471254,4600.97684477955,1431.55398804456,4658.97806811124,1646.13175106712,4671.24960763561,1209.72536919536,8799.70435986289,1377.76719414345,1349.19648653432,4254.72525732217,1214.19298945684,8839.81366550412,8698.37202969634,1269.29764968586,4299.18248162963,1062.33676160742,4559.29709683188,4830.0180062431,4556.07570267037,1593.8801218523,8791.22713626261,8643.15425274134,4284.57133088909,4657.92567322822,4554.69643950791,1303.12115057307,4591.9602560466,8843.25955413161,1202.61187364795,4311.33962897824,1188.80317960133,9003.53005547044,1236.35168722232,1256.09851446384,1129.63544990908,8869.960645934,1157.58034472129,1331.18771823405,1172.07956544219,1275.24297200342,8590.26593011589,1288.77437312711,1358.35194317502,1174.29898213166,8876.85826959557,1162.32431532786,1300.90403569007,4554.90161635051,4189.16741676367,1212.74733685926,8743.78845999873,1592.63207972552,1209.80911984041,5005.83898590236,1399.10147588397,1157.5978269931
1601.79280013719,1870.31970372514,12.9086803050144,8.07385132281878,5761.14865211303,5924.46305225642,350.728750153434,323.084598468577,5812.30795921738,2183.04691650768,117.437302543324,459.569027923725,612.310275811088,1898.50517549672,2170.14757284107,2685.52685365634,897.457597639176,369.225043160369,6037.78570764529,325.55894563327,75.9201880913781,1927.61660174788,397.917226178104,2146.92988427243,1856.41437911606,5674.46698519625,1881.92665006315,99.7021950059318,5786.79155761409,1943.64954824856,1758.18655158223,5930.44689115314,2211.47215494974,1256.01448998284,574.035377017891,222.745589201798,5696.81256478532,526.85531662348,1229.25693845885,2059.57599163809,1546.13755503904,6021.96762221987,2080.28947294557,2121.55610012693,505.606144973201,1975.75195416051,2159.8846656074,1e+08,1129.83385791013,5741.80492383672,546.443125121703,5698.39691516339,5777.4205267422,1687.84679102286,5873.50078373996,2057.40837366148,2057.44515111697,1762.41059866407,1995.94494012656,5915.65851895982,5799.05368367053,5479.81081674126,5837.59200059068,870.038797377662,5943.03495937871,6020.47941431424,5896.46101868918,12.0739856482911,1935.69544104831,1846.88798282526,1437.09082202578,964.041057513025,1607.86887457019,1707.76831718714,1719.98245937253,1269.37730078718,2044.31127533945,1092.43961518269,1756.17348252794,1756.9306745127,1471.37632995552,1541.71189208947,1213.76350840395,796.745780116032,6384.59507988407,1403.40083730829,855.161462982871,1484.99150433959,6792.91335471939,6182.93129441391,2162.83818685456,1299.03149722299,746.486496376342,1369.5078462294,1650.24230042583,1507.84671415011,1728.90913647515,6487.47996468203,6355.63089082836,6254.11104216084,822.712439575374,6336.79565049478,1090.8386066414,6494.1272454261,1617.04079540235,1525.03637584355,6510.65292066899,1200.86460156301,1428.31094447645,1403.58798567312,1336.4870490457,810.560646701899,6232.4025666889,2044.19184475157,6307.6988403489,2142.55491432958,1678.10748018464,6704.99635297056,918.004844325263,6618.94616042698,6281.23395140991,1095.24124030491,1305.08062808531,6374.95508524047,6141.6815409509,1989.64316072721,6749.63551029798,703.602739745196,1203.63247598256,6563.66122265618,1430.08765246749,1440.46881126798,1435.84659309648,1245.57511905861,1412.3908500507,6208.82245369455,2330.95852369108,6152.14050410458,2332.07716768476,2601.68395223005,2274.0054005441,6308.40610277284,2631.88277676414,2483.06034527525,6219.03983083667,2261.8921054037,2648.90758316024,6177.53445550067,2115.20999212619,6559.82494330009,2673.05875765905,6137.10187563961,6401.04774974483,2027.01901430023,1936.09960404398,2121.39248098857,2149.37006418137,6227.49907324963,2159.05592457015,6271.96877728807,2348.17722908367,2561.72076671176,2809.79215771873,2368.53249413775,3189.04793503393,2363.25496871926,2250.80896342805,2259.11631344856,2517.31039217942,2470.62467168426,2140.25748989978,2673.65995464586,2118.19506500723,2316.03863771928,2257.09948214638,2988.25700183024,2560.51302526611,6482.00017878414,2585.85684897564,6172.10199735702,2613.35961153037,2282.63151165437,6628.76394164085,2083.36816054865,2379.61307508361,6254.09247793769,2131.95340437112,2085.64692677386,2414.35054643495,2443.88510237767,2695.27910593403,2296.53345200698,2244.68269586333,1752.52650431464,2673.90930045804,2130.06369515032,6365.67981773653,2066.14440861196,2549.29012141536,2528.58161477377,1733.32812984151,6281.05371850049,6228.0368369293,2691.25153986778,2755.26007371998,2143.88957630009,2468.47312794264,2352.27403534148,6395.02049640368,2298.34533356158,2359.75932672481,2687.08774864897,6428.17399829863,2107.90930859651,6159.30266836111,2855.01202922379,2220.74011198368,6542.5072471586,6202.88163781404,6297.89990897725,2289.00538527203,2638.55818770229,6234.76125207001,1912.47728019457,6225.42707493914,6520.63585130304,5857.27760338381,2737.71028795321,6488.67049783303,2241.53796455978,2529.40113929923,3039.42234536588,2129.0734138761,2562.94680558004,6471.4314622811,6302.28062737213,6157.93671097834,2266.15054984336,6354.95187994419,6519.47218332049,2768.56154371258,2130.2753924831,2365.24441156096,2315.93345248559,6480.69535227116,2191.56275126371,2328.86546990869,2501.73867043542,2543.97811688085,2298.83752028835,2619.0842811416,2579.40967589022,2574.41534654501,2629.57217623064,2601.02698358188,2000.15737492863,2234.30461731604,2115.87706552638,2211.45157737348,2411.80590898876,2722.13725661482,2484.72154031545,2545.84861804332,2441.66065186426,2109.50034554421,2415.15385550411,6421.79623105034,2631.3242557853,2192.82034288922,2552.34537805999,5887.94990184755,6034.61544746359,2787.77425510045,2584.5083240645,6584.38440053566,2433.13074005237,6434.08711359102,6140.8236738273,2304.26314695893,2243.38543433216,2294.76527146423,2451.8424902735,2451.49504592731,2639.28462465411,2458.31254535335,6060.28126050694,2094.75543816361,2230.49391798637,2353.2171357207,2215.74789857401,2245.54428692531,2113.63037886495,2905.10198287312,2202.92897048462,2251.03341825828,3105.47266230091,6776.35780026758,6650.23672361707,2993.17051539447,6552.34734383925,2119.65189470543,2367.27594568915,6847.52199552076,1918.40056360796,1868.3936383429,6796.4641297304,2891.05517400142,6802.60966490832,2342.98202060399,2284.39190431905,1640.42769310389,1877.45611051191,3302.22635498084,1812.98039629092,1319.16582719265,3233.71820387748,6826.92462464165,1779.51634652431,2809.19986419349,3207.209232193,2260.82867527888,6680.13342980211,1747.2452595688,2869.89586542938,6745.3661815658,2821.11807807217,3041.3032367611,2792.99388483627,1693.35693083429,6642.58466634191,2057.26127724012,6616.03152533056,6736.42760046927,1575.9175083008,6731.57281021207,6895.50878517383,6800.91822342275,6819.59458522565,2230.72677342284,2932.65638281077,2817.3564879852,1574.08630362445,2946.55494685491,6788.14691361509,6628.94351719165,6702.19993161781,6763.22496199075,2873.04272557213,1841.67772484825,2829.14408902471,1956.51362899349,1728.65433101339,6587.92307414004,3223.39509438182,1715.86953120745,1648.50653239415,2692.94536119657,1371.99174768596,2330.3331324099,2077.83383360145,2081.70065067113,1724.43556627834,2340.85656408423,6510.51337891584,2993.22217150538,1604.34379674888,2736.39144586141,6670.73888775243,2014.64863623493,2873.72951618408,6708.75202442111,2673.77983990762,3045.90882751943,6737.49915807166,2888.56466981671,1701.85732940334,3461.57429405472,1859.23063877913,7107.43107016289,1702.53165140371,2720.97282479073,2189.78991752774,1721.50350385449,1787.81241257987,6728.39046015514,6776.0701880517,2285.92814060058,2977.64477047532,1785.84563560307,7046.50754440847,7270.78032446819,1469.0645025354,3071.98650606917,2237.49894485804,6603.67939996755,3001.16864625168,1634.41858915113,3117.36471009323,1341.83855073166,2984.97182942791,1965.78487378631,6718.08040645797,1712.45434880976,1845.64404820739,2794.12334966986,1727.73758445004,6770.29457867544,6629.57631212992,1923.22034561641,2819.77478868006,2235.02516801626,3061.75218062509,3171.32488345723,3030.44228230426,1467.65976931517,6721.56455169742,6573.51589416895,2784.37661140595,3142.13502873072,3038.42607057203,1793.72177470036,3019.80537473479,6758.89131363065,2118.6851211039,2852.04757251575,2385.52843033872,6919.53958439107,1742.75464801559,1831.57464251271,2205.09718740228,6789.64344608834,2260.72546619916,1736.42914648682,2020.60534047323,2274.98475820496,6522.57080609549,2325.52558243201,1704.96552101997,2321.41048492337,6802.98627872965,1860.57589802474,1855.41062521778,2955.46837249743,2720.0962212262,2213.03527896752,6665.65502107203,1361.53458667002,1875.65992581359,3333.9857279922,1702.77366307778,2329.19931067946
