471.958942227068,740.485845815014,1142.74253821514,1121.76000658731,6890.98251002317,7054.29691016653,1480.56260806356,1452.9184563787,6942.1418171275,1053.21305859755,1247.27116045345,1589.40288583385,1742.14413372121,768.671317586597,1040.31371493094,1555.69299574622,2027.2914555493,1499.05890107049,7167.61956555542,1455.3928035434,1205.75404600151,797.782743837754,1527.75108408823,1017.09602636231,726.580521205939,6804.30084310638,752.092792153027,1229.53605291606,6916.62541552421,813.815690338432,628.352693672105,7060.28074906327,1081.63829703961,126.180632072709,1703.86923492802,1352.57944711193,6826.64642269547,1656.68917453361,99.4230805487218,929.742133727967,416.303697128918,7151.80148013001,950.455615035446,991.722242216806,1635.44000288333,845.918096250389,1030.05080769727,1129.83385791013,1e+08,6871.63878174684,1676.27698303183,6828.23077307349,6907.25438465233,558.012933112735,7003.33464165009,927.57451575135,927.611293206841,632.576740753943,866.111082216436,7045.49237686994,6928.88754158067,6609.64467465137,6967.42585850081,1999.87265528779,7072.86881728884,7150.31327222436,7026.29487659931,1117.75987226183,805.861583138187,717.054124915138,307.256964115657,165.792800397102,478.035016660058,2837.60217509727,590.148601462405,139.543442877057,3174.14513324958,2222.27347309282,626.339624617814,2886.76453242284,2601.21018786565,2671.5457499996,83.9296504938245,333.088077794095,7514.42893779421,2533.23469521843,274.672394927254,355.157646429469,7922.74721262951,7312.76515232405,3292.67204476468,169.197639312868,383.347361533784,239.673988319275,2780.07615833596,2637.68057206023,599.075278565024,7617.31382259214,7485.46474873849,7383.94490007097,307.121418334754,7466.6295084049,38.9952512687274,7623.96110333623,2746.87465331247,395.202517933421,7640.4867785791,71.0307436528836,298.477086566317,273.75412776299,206.653191135574,319.273211208228,7362.23642459901,914.357986841446,7437.53269825903,1012.72105641946,2807.94133809477,7834.8302108807,211.829013584863,7748.78001833711,7411.06780932003,34.5926176052169,175.246770175186,7504.78894315059,7271.51539886103,859.809302817083,7879.46936820809,426.23111816493,73.7986180724339,7693.49508056631,300.253794557368,2570.30266917811,2565.6804510066,2375.40897696873,282.556992140573,7276.72236359005,1448.84379623963,7222.16923071678,1425.4195841643,1647.21523140099,1416.60254974204,7376.20759482884,3036.91548984536,1541.63195669806,7277.26307668216,1395.81492953006,3100.3603366556,7242.24109452945,1326.04777641109,7617.8238723702,3115.43876900489,7192.05543044955,7466.10802974968,1330.16677859333,1320.81757031859,1323.68513389179,1384.45099469198,7293.93179740754,1380.87139964474,7338.49334048099,1441.18335390061,1691.54289120831,3242.25894928648,1507.57164946566,2168.40349575106,1439.98357944629,1373.7757635731,1386.45565826408,2910.22789730179,1603.33784522163,1385.39678202467,3018.6714830547,1315.36711401195,1454.1670192002,1391.28503975031,1960.46429697926,1647.89133296796,7536.36923049439,2942.4167443732,7238.88496698104,3071.8964508983,1403.71823238828,7691.3642928031,1294.62073591638,2564.00526003068,7313.60256414123,1331.17932053693,1314.12665627356,2762.18439275538,1520.0953219461,3147.8074077732,1384.38190485227,1383.21144404612,1132.86861252158,3089.77955915366,1281.8982442964,7427.0345073185,1343.86012193311,2991.71822644095,1603.37458437234,1219.62697582465,7341.39196135814,7291.22010820608,3103.71615439206,3158.77992068331,1308.02412410096,2835.30584687472,1444.08518603816,7455.15751659814,1386.15928039082,1435.38134546058,3102.54301542379,7492.90419841451,1286.807360055,7222.54611395689,3376.66143276297,1419.54760161496,7600.13782547838,7255.62707010111,7367.85446189947,1386.7117478437,1692.43755951046,7297.65781249509,1229.25514696663,7290.18032850652,7582.65926110874,6927.84943625191,3190.78809736516,7546.80815903671,1426.05419411127,2911.54465029105,2053.96529187401,1366.43577976317,2967.98485741852,7534.33370297672,7358.28149327951,7215.81764137308,1397.38916835862,7417.13719770818,7575.07783454341,3137.3751382295,1372.9237693147,1449.05041393418,1407.17925968151,7540.22361626937,1305.22303389224,1478.48395604133,1612.67162730043,1627.37966846349,1403.17336412797,1672.93148578982,1630.4822881222,2916.36126605563,2982.59131536832,2989.95888219335,1318.23157866429,1398.18328588057,1350.07554087854,1378.90330909468,1507.14090032255,3127.17119864027,1599.33916800239,2936.15890820615,2763.42445577972,1346.95701704932,2763.98660100242,7476.88076842252,3045.67444897314,1405.35556701102,1613.17127763778,6958.11612471539,7098.98678787562,3288.22836459002,1657.33417682784,7643.14752741423,2650.53274056961,7498.22477018643,7203.71781686939,1445.26719476056,1366.23330649268,1386.61762993494,1567.26464342367,1549.91101202917,3122.06161350093,2833.32695045931,7130.14576714635,1326.66622882767,1440.97523307151,1510.6667958999,1345.2598420254,1423.89084715529,1371.542133358,3358.27130981565,1369.83430652128,1367.43476529994,3842.82596627611,7862.30487033145,7729.19769097042,3679.27116826977,7626.94998023012,1260.67936272002,1486.69032688777,7925.4427817284,1208.43826290888,1148.41022089308,7869.44974525568,3589.44055237306,7877.70721644564,1463.58339826973,1399.3534605519,1134.03568452747,1156.76406534,4077.43603346771,1160.83891575718,1110.42861706396,3993.11133562171,7903.46782349441,1131.28533240976,3451.86292551976,3992.35338447475,1345.06137157845,7763.22147566041,1132.14991159062,3595.49063583051,7827.35345335809,3550.84663512568,3775.01344974419,3471.32536186936,1085.26416102284,7722.72659326374,1235.12054709864,7696.55008032264,7809.09209412811,1056.42548807667,7808.80421442813,7984.44634711315,7885.08195870501,7905.71054097438,1383.37434435179,3680.74573689098,3488.8253121602,1032.89181154952,3658.69723465511,7859.39072609014,7710.33290578695,7781.77480508078,7844.10640838577,3608.20501763656,1134.13578081682,3488.30518393024,1182.60767337986,1055.46678764695,7673.19681893542,4022.76959252889,1041.0158965883,1106.2031940785,3351.51868410813,1068.78599511695,1462.90136887585,1241.46200734623,1291.52906740827,1112.20475731296,1456.00297652685,7585.70163137973,3727.23141661056,1065.71895428778,3398.72788489705,7750.12723070555,1250.6502204457,3588.7918546262,7790.13182403587,3303.18480502693,3756.93007047833,7813.90428392304,3599.81239165093,1097.03174303017,4269.92852537998,1206.05189928303,8173.19137049421,1072.10180021858,3367.90758622568,1330.33014064103,1063.75919563073,1123.26503820204,7807.34093798768,7855.96599718408,1447.71092475604,3674.1216917724,1051.76809419799,8129.21593644463,8353.62355160296,1057.09325923915,3818.43727718754,1386.03210772426,7686.47711060312,3768.97144144087,1087.28195074478,3850.34398344578,1054.68295657345,3807.85381546602,1201.92693148794,7801.67083854795,1108.01372325333,1188.67294592714,3468.27604454436,1015.37486034913,7846.78526105344,7705.52894097638,1201.22314224173,3506.6423164022,1344.9322799998,3765.71368004275,3979.44321076073,3751.56929896678,1091.96127242777,7798.1019067278,7649.92085203249,3483.72329213855,3859.26976930726,3753.77222639126,1122.00718930534,3770.31832051505,7844.12765233764,1316.61851637231,3526.83889414402,1513.07853995663,8004.65590143378,1041.27100345566,1123.11789567911,1350.05049515973,7872.51191204409,1405.18515820667,1095.95712851747,1225.53848387915,1468.03533915674,7597.78472503757,1511.34459126284,1089.81697424825,1458.61207314377,7882.06632579059,1092.62414786597,1167.5767988941,3722.18344768206,3397.74901760921,1393.26912491181,7747.14864618544,1023.28403564576,1131.20577389295,4152.7372749931,1114.86184632736,1457.54985092665
7343.59772397393,7612.12462756185,5728.89624353171,5749.87877515954,19.3437282763076,182.658128419689,5391.07617368328,5418.72032536814,70.5030353806567,7924.8518403444,5624.36762129341,5282.23589591299,5129.49464802563,7640.31009933343,7911.9524966778,8427.33177749306,4844.34732619755,5372.57988067635,295.980783808562,5416.24597820346,5665.88473574535,7669.42152558459,5343.88769765861,7888.73480810917,7598.21930295279,67.3379386404733,7623.73157389988,5642.10272883079,44.9866337773655,7685.45447208528,7499.99147541896,188.641967316416,7953.27707878647,6997.81941381956,5167.76954681883,5519.05933463494,44.9923590513914,5214.94960721324,6971.06186229556,7801.3809154748,7287.94247887576,280.162698383157,7822.09439678231,7863.36102396365,5236.19877886351,7717.55687799723,7901.68958944411,5741.80492383672,6871.63878174684,1e+08,5195.36179871502,43.4080086733445,35.6156029054747,7429.65171485958,131.69585990324,7799.21329749819,7799.2500749537,7504.21552250078,7737.74986396328,173.853595123094,57.2487598338204,261.994107095475,95.787076753955,4871.76612645906,201.23003554199,278.674490477514,154.656094852459,5753.87890948502,7677.50036488504,7588.69290666199,7178.89574586251,6705.84598134974,7349.67379840691,4034.03660664958,7461.78738320924,7011.18222462391,3697.49364849726,4649.36530865403,7497.97840636467,3984.87424932402,4270.42859388121,4200.09303174726,6955.56843224067,6538.55070395276,642.790156047355,4338.40408652843,6596.9663868196,7226.79642817633,1051.10843088266,441.126370577191,3578.96673698217,7040.83642105972,6488.29142021307,7111.31277006613,4091.56262341089,4233.95820968662,7470.71406031186,745.675040845303,613.825966991644,512.306118324121,6564.5173634121,594.990726658049,6832.64353047812,752.322321589372,4124.76412843439,7266.84129968027,768.847996832254,6942.66952539973,7170.11586831316,7145.39290950985,7078.29197288242,6552.36557053863,490.597642852172,7785.99676858831,565.893916512187,7884.35983816631,4063.69744365208,963.191429133835,6659.80976816198,877.141236590262,539.429027573176,6837.04616414164,7046.88555192202,633.150161403749,399.87661711417,7731.44808456392,1007.83058646126,6445.40766358191,6945.43739981928,821.856298819454,7171.89257630421,4301.33611256874,4305.95833074024,4496.22980477812,7154.19577388742,2195.05414667983,7863.42468513716,2139.3005217368,7887.16236063658,8175.21151147418,7791.52388527257,2234.11286219979,5891.85187072002,8054.60456348546,2355.96305775971,7789.1451587388,5769.04657773545,2237.28192171016,7598.08779757171,2501.47438894439,5795.45685629804,2378.7598595072,2317.60453104019,7446.71345491455,7306.70970989662,7610.65420122691,7603.45080135703,2226.34101289434,7623.42283807616,2241.33347910607,7901.64382979529,8051.5189265966,5835.18561062437,7875.59785579092,8798.53564749409,7930.04371324086,7789.53105892432,7792.73971473995,5912.25304989653,7969.67767784833,7586.92352635386,6051.73068898831,7612.56657477285,7831.5536934784,7784.80706584314,8615.89301697783,8095.06894447509,2521.38812487251,6010.3947733778,2200.99608311683,5747.78393477371,7818.6681997891,2462.85200464991,7572.0793926348,6362.82996927812,2348.42736121064,7621.95147894403,7558.80706566208,6011.17273972436,8002.36505892842,5769.10154333689,7860.83493468954,7770.26958263431,7184.24271308214,5867.20884297666,7661.56608545154,2362.71519116236,7499.431147893,5787.57297017603,8079.44005950526,7083.01435769415,2345.40852546327,2279.98400198524,5878.04163132317,5909.25038575697,7662.57913554374,5971.72085677973,7906.36109875542,2394.28294377319,7862.46370567351,7927.95246771612,5869.59731064253,2334.69261845943,7620.00488155777,2255.04537056418,5575.52050182926,7694.75687779385,2499.03028172982,2434.69904131491,2193.54251648299,7845.37849123613,8200.10906453294,2287.07970316692,7349.94401871622,2253.37727989273,2419.93748985005,2050.38763742463,5770.62209958232,2466.46147398757,7725.25944462647,5940.27713441759,8614.04710582281,7585.25992421534,5885.5278941571,2383.41476969153,2421.52103958406,2340.21518243696,7795.23645628309,2345.00957742462,2519.48717830277,6004.24873576695,7581.35765312781,7925.2562989478,7874.86728453082,2441.14876556853,7746.57174045286,7831.55043358747,8018.98739726114,8084.44319629832,7847.98804020624,8182.46178448202,8149.28922749042,6044.95982959513,6025.0986667191,5930.43823430683,7413.24827193992,7738.39461383397,7577.68604992969,7716.01759681282,7955.48685278166,5901.31756799223,8000.35632193647,5921.41039755173,6075.02739745502,7569.68928212731,6008.92504367235,2484.21995678246,5867.30651776565,7659.2146632354,8114.89752457521,2063.80120744216,2197.93002052029,5636.85895148095,8131.5674247471,2501.34474201792,6305.483784659,2346.91608899939,2254.59757168377,7818.78970968914,7783.24536694937,7855.69009497924,7970.86572068657,7987.44299760911,5682.09061016599,5950.96626414594,2113.22561092817,7562.99296218595,7691.67376428444,7844.59975374702,7753.6041305516,7734.35842190246,7554.24536340746,5785.38368491689,7709.39661400227,7795.59330285356,4802.36910568881,2141.7709340263,2198.85094486363,5014.9273587745,2225.76177940983,7661.89667087089,7893.45274134062,2327.68429965331,7376.82671168449,7347.43732794108,2382.37963863539,4981.29628693954,2350.15034903495,7871.28187066712,7825.76814795436,7020.44419403856,7354.82388044851,4613.81942831959,7252.46649711001,6616.12597482303,4692.81951733678,2339.40010457185,7225.74238390698,5186.379740955,4584.19685544456,7832.52718681545,2140.10623795325,7176.9911407855,4883.75066433224,2196.65738293579,4876.8897623087,4825.87587745623,5065.72784831001,7135.11738325805,2173.58089218011,7579.17352370056,2152.77699230473,2354.46385264307,6992.04202974402,2273.47360880324,2158.33743588419,2189.1777047099,2164.30811537315,7745.63924037398,4786.7904905842,5086.63972307522,7007.38517519579,4922.67458385517,2406.78372149366,2143.69357960745,2215.93549725009,2226.7292226583,4847.21295295525,7317.62137825744,5128.07523203735,7458.52966569906,7208.93216598444,2049.69755345487,4517.62851047542,7201.02987268788,7054.43897263626,5145.63590167603,6715.57426562056,7849.05736968037,7607.98591165812,7571.97320822068,7159.2647351431,7874.5795662513,2195.29384798908,4831.78685163962,7024.11949458643,5127.6420160637,2202.16987622732,7496.15732140682,4922.34860395898,2187.1099705001,5242.7673333457,4914.44505082674,2291.12289497453,4934.25019065238,7138.27171983,4435.84459663127,7286.10968841499,2684.87009278349,7158.47057120647,5180.80988724271,7721.77773835399,7192.31137824055,7244.53184215101,2241.49315942329,2251.62739484561,7783.68017436741,4977.76284430899,7295.94305832696,2367.9708454391,2517.69284210353,6848.54798743809,4770.13552835629,7755.09897835016,2104.46662016053,4695.29155407168,7049.44958346554,4818.59950118191,6689.80094214974,4467.5379321795,7457.66180331297,2151.95299473953,7145.06225018132,7279.61186441617,5080.11013497765,7236.80583604652,2307.94586209672,2241.16217237961,7390.43575030279,5032.2365330714,7787.46958127603,4940.09125287321,4488.40522012562,4876.96019037559,6818.84955773728,2280.05096656952,2204.66379001533,4993.10291648226,4879.77444665213,4898.51043543206,7254.39983912071,4761.99805236718,2144.81329533612,7612.29660035098,5070.97400043235,7901.3877819547,2243.97041022708,7240.00474195779,7310.83187955904,7730.87223048772,2206.16428319674,7778.51593445623,7189.56551898755,7526.92311239864,7744.73697921697,2200.61641221092,7793.54496264924,7148.39194159619,7837.02411077051,2281.50073615781,7378.54154033704,7311.99062578001,4708.6454066571,5077.96652676049,7705.65744395785,2161.42889928763,6738.60934080553,7372.21889109911,4406.77404541384,7125.55068648109,7852.06951114998
2148.2359252589,2416.76282884684,533.53444481669,554.516976444523,5214.70552699133,5378.0199271347,195.71437496827,223.358526653127,5265.86483409569,2729.49004162938,429.005822578379,86.8740971979787,65.8671506893851,2444.94830061842,2716.59069796277,3231.96997877805,351.014472517474,177.218081961335,5491.34258252359,220.884179488435,470.522937030325,2474.05972686958,148.525898943601,2693.37300939414,2402.85750423777,5128.02386007454,2428.36977518486,446.740930115771,5240.34843249239,2490.09267337026,2304.62967670393,5384.00376603143,2757.91528007144,1802.45761510454,27.5922518961883,323.697535919906,5150.36943966362,19.5878084982227,1775.70006358055,2606.01911675979,2092.58068016075,5475.52449709817,2626.73259806728,2667.99922524864,40.8369801485036,2522.19507928222,2706.32779072911,546.443125121703,1676.27698303183,5195.36179871502,1e+08,5151.95379004167,5230.9774016205,2234.28991614457,5327.05765861825,2603.85149878318,2603.88827623867,2308.85372378578,2542.38806524826,5369.21539383812,5252.61055854884,4933.36769161954,5291.14887546897,323.595672255959,5396.59183425701,5474.03628919253,5350.01789356747,558.517110769995,2482.13856617001,2393.33110794697,1983.53394714749,1510.48418263473,2154.31199969189,1161.32519206544,2266.42558449424,1815.82042590888,1497.86815021775,545.996490060985,2302.61660764964,1210.487549391,924.933204833814,995.268766967767,1760.20663352565,1343.18890523774,5838.15195476239,856.957712186595,1401.60458810458,2031.4346294613,6246.47022959769,5636.48816929221,1616.39506173285,1845.4746223447,1292.92962149805,1915.95097135111,1103.79917530413,961.403589028402,2275.35226159686,5941.03683956032,5809.18776570667,5707.66791703913,1369.15556469708,5790.35252537307,1637.2817317631,5947.6841203044,1070.59767028064,2071.47950096525,5964.20979554728,1747.30772668471,1974.75406959814,1950.03111079482,1882.93017416741,1357.0037718236,5685.95944156718,2590.63496987328,5761.25571522722,2688.99803945128,1131.66435506294,6158.55322784886,1464.44796944697,6072.50303530529,5734.79082628819,1641.68436542661,1851.52375320702,5828.51196011877,5595.23841582919,2536.08628584892,6203.19238517627,1250.0458648669,1750.07560110426,6017.21809753448,1976.5307775892,894.025686146277,889.403467974777,699.131993936905,1958.83397517241,5700.90633753156,2821.69272293863,5642.99309535633,2828.82515571222,3105.82677822397,2759.98545352242,5800.40333910476,2594.67051534148,2985.64994513472,5717.07276250993,2750.32305438325,2584.06252689909,5671.63853332222,2589.12230803702,6057.44064828444,2612.03854618635,5637.29625498495,5894.59211819706,2481.18419449618,2373.53472206798,2597.19906734074,2615.9371836397,5720.4599131711,2628.65531120774,5764.80565491251,2844.67799491521,3044.41045623298,2746.82759575264,2853.06104929066,3705.48723738594,2863.43497213776,2742.18781567258,2749.22757581245,2494.27820535492,2954.46285555212,2604.58541122606,2667.3206530973,2595.37048817144,2802.07252983836,2745.58745730009,3507.93882907914,3054.46540904996,5981.94985039601,2578.62281192261,5664.93185154943,2546.5297912644,2773.6998566843,6123.48099498653,2558.32717359556,2477.43234645296,5751.27411181288,2608.15350554063,2556.27109853783,2423.68161621826,2942.72520118188,2627.10352289215,2795.34134421385,2732.42598816114,2202.74451164094,2628.02203871906,2617.78484295358,5861.54832855947,2525.10731272466,2495.83762449321,3026.32852925153,2157.33200526652,5777.68160904171,5722.99989643585,2646.27994869667,2711.68806776397,2628.25843710702,2463.40457435572,2848.98471421035,5891.58855327935,2797.12415491108,2860.27359177131,2640.661596128,5921.88070028836,2589.86472167093,5654.34003250578,2737.6745652813,2694.11835863604,6040.37382707391,5704.31457124082,5788.58737789856,2785.60491861002,3140.0320643492,5729.89016356459,2368.90538310075,5719.42664801447,6015.8599937873,5348.25147232114,2666.82054338094,5986.31234607304,2717.90546711754,2511.62223521723,3547.06431916198,2595.81561674411,2530.05876994127,5966.19204947989,5801.53595580347,5656.28718116211,2755.13312893557,5850.32797239004,6018.60761963761,2743.61869714161,2595.62297146587,2863.659852312,2813.52330386594,5977.50149599676,2686.62062420068,2811.67474697972,2990.6300879695,3039.24788466135,2793.61907932895,3120.84034135587,3082.44469159515,2575.95219227735,2621.53270595105,2574.80684238652,2451.74768180702,2716.07188681599,2583.92000615088,2692.99179063367,2906.45753232719,2679.58487267973,2972.99255128764,2522.39549035588,2463.26559732881,2576.96234770355,2423.87534897473,5921.40958532021,2588.85810396382,2663.6141298061,3053.28716823519,5379.12761785881,5529.16164394434,2686.45012425984,3081.85492179344,6081.49801514145,2510.29618199487,5928.14768495892,5636.10738369348,2789.86932939154,2734.97543678712,2792.64969233995,2940.57770725759,2944.59374460855,2556.67162784386,2449.39124845008,5551.37438707373,2564.17617166445,2700.56357878429,2833.39877932661,2706.42778719512,2723.3551255196,2575.71111691246,2825.39079155827,2684.85445553096,2743.9934363846,2842.89402345363,6256.71925988102,6134.97319170163,2767.83857142958,6039.85356748881,2610.21902609553,2856.81085148369,6332.68330104192,2381.15972026271,2336.10664111449,6284.66867392047,2661.8134051538,6289.52816235884,2832.76623050926,2776.91490762403,2070.38731318217,2344.8764371524,3008.95930368506,2267.34498390975,1703.37006790769,2952.73685414733,6312.94139111357,2235.00612146848,2619.4482297176,2910.02757853702,2761.23544796678,6162.32458400958,2196.69028113195,2623.61833709687,6228.16338845166,2574.06748940924,2783.28744157961,2581.01570239792,2144.91257851506,6126.60947041695,2541.1524847283,6099.85451125817,6224.89597839688,2015.16427730726,6217.27408769185,6373.95479136943,6282.34063521603,6299.8152563845,2715.37609956878,2669.0167379447,2608.73948705728,2018.93774666658,2706.13175286355,6277.41586287451,6112.22170647275,6186.50772489496,6246.67641393857,2620.28401855636,2307.83367577386,2627.93200529492,2432.88004556723,2193.33267244593,6068.86953846936,2916.29513186526,2181.74806003503,2087.12278951399,2498.53392567828,1776.59215941837,2817.4151331824,2564.38558375726,2557.06874641951,2174.7669052324,2832.04843297168,5997.71187795441,2736.71124352773,2045.84331418087,2537.422657207,6155.193209214,2486.2321724158,2634.25849030479,6191.9549613193,2499.12665267908,2802.52704655576,6223.69583620069,2651.00566580344,2151.98717628194,3142.57535735422,2311.0776458889,6599.62941277555,2158.84430713912,2532.69361110314,2678.50754485569,2183.02656618123,2246.75456446822,6213.0505975205,6260.10717052114,2766.7826032037,2746.21703298667,2261.12572081857,6528.58918907732,6752.59090510895,1891.42175803552,2804.55142029889,2722.9767006815,6086.12360196466,2721.93519300784,2075.46052287703,2857.24812454501,1746.24045670533,2668.81930243703,2439.38048099973,6199.92894751973,2161.71634672476,2299.24475167449,2584.80929166155,2201.3999108395,6256.40371981969,6116.16870421937,2388.68190617875,2601.05094897364,2729.92175740956,2822.36900526566,2859.79799874023,2781.04149505444,1880.18997545077,6207.69834629781,6059.89666258377,2559.02933233025,2891.47442349415,2792.50458799898,2254.03478561756,2751.4545437303,6239.7005576238,2595.65704645413,2639.76095187524,2872.59300446492,6400.27878894748,2213.08055790061,2298.49184266556,2692.33142740003,6271.86269311268,2746.58968923284,2192.8398718386,2499.41725016709,2748.15809338296,6009.73914124388,2799.09520233777,2157.40355041533,2807.54494335021,6287.49081916506,2339.78798544473,2316.07350476273,2678.5386779775,2511.93415176519,2691.34533652245,6148.83213176161,1777.61352644673,2348.77115787458,3011.1119303898,2148.62820627929,2817.36555577919
