7300.18971530057,7568.71661888852,5685.48823485836,5706.4707664862,62.751736949652,226.066137093033,5347.66816500993,5375.3123166948,113.911044054001,7881.44383167104,5580.95961262007,5238.82788723965,5086.0866393523,7596.90209066009,7868.54448800445,8383.92376881973,4800.93931752421,5329.171872003,339.388792481907,5372.8379695301,5622.47672707201,7626.01351691125,5300.47968898527,7845.32679943582,7554.81129427945,23.9299299671289,7580.32356522653,5598.69472015744,88.3946424507099,7642.04646341194,7456.5834667456,232.04997598976,7909.86907011313,6954.41140514622,5124.36153814549,5475.65132596158,1.58435037804687,5171.5415985399,6927.65385362224,7757.97290680148,7244.53447020241,323.570707056502,7778.68638810896,7819.95301529032,5192.79077019017,7674.1488693239,7858.28158077078,5698.39691516339,6828.23077307349,43.4080086733445,5151.95379004167,1e+08,79.023611578819,7386.24370618625,175.103868576585,7755.80528882486,7755.84206628036,7460.80751382745,7694.34185528994,217.261603796438,100.656768507165,218.58609842213,139.195085427299,4828.35811778572,244.638044215335,322.082499150859,198.064103525804,5710.47090081166,7634.09235621168,7545.28489798864,7135.48773718917,6662.43797267641,7306.26578973356,3990.62859797624,7418.3793745359,6967.77421595055,3654.08563982392,4605.95729998069,7454.57039769133,3941.46624065068,4227.02058520787,4156.68502307391,6912.16042356732,6495.14269527941,686.198164720701,4294.99607785509,6553.55837814624,7183.38841950298,1094.51643955601,484.534379250534,3535.55872830882,6997.42841238637,6444.88341153972,7067.90476139277,4048.15461473754,4190.55020101328,7427.30605163853,789.083049518649,657.233975664988,555.714126997465,6521.10935473876,638.398735331394,6789.23552180478,795.730330262719,4081.35611976103,7223.43329100692,812.2560055056,6899.2615167264,7126.70785963983,7101.9849008365,7034.88396420909,6508.95756186528,534.005651525516,7742.58875991495,609.30192518553,7840.95182949297,4020.28943497873,1006.59943780718,6616.40175948864,920.549245263606,582.837036246521,6793.6381554683,7003.4775432487,676.558170077094,443.284625787515,7688.04007589058,1051.2385951346,6401.99965490857,6902.02939114595,865.264307492801,7128.48456763086,4257.92810389539,4262.55032206691,4452.82179610477,7110.78776521408,2196.79639563788,7820.46721553639,2140.27766348118,7844.15723201202,8132.19734933463,7748.58896585414,2237.63887501558,5852.90457957543,8011.58182422262,2356.61567046246,7746.18832840984,5730.26855449196,2238.02083885706,7555.19429663471,2507.5942108414,5756.74058615723,2377.62569409585,2322.3019854726,7403.91918821775,7263.97798923955,7567.74954712984,7560.61980006178,2228.21815913342,7580.5738465401,2244.02171307342,7858.64421502765,8008.6903662745,5796.92224401085,7832.69990241186,8755.48443733044,7887.01749170427,7746.54902983153,7749.76936875067,5872.90635363196,7926.81358206627,7544.10489908246,6012.75789940911,7569.65145309785,7788.62955906802,7741.84857752388,8572.78012681773,8052.13901622856,2525.79161532394,5971.17549084608,2201.9084803601,5708.89976570705,7775.69628381951,2470.7524604362,7529.16868714136,6322.57757112238,2349.84253097358,7579.04735423122,7515.92636220517,5971.40981777842,7959.36664476957,5730.48694408779,7817.80590051301,7727.31354997734,7141.35912348051,5828.42943185707,7618.58065796202,2366.26479505351,7456.62119180254,5748.43863682052,8036.4691108386,7040.25367113792,2347.39262249242,2281.42763377646,5839.31202960677,5870.71428367385,7619.62103619147,5932.16312598696,7863.36068978069,2398.13929382177,7819.43527894908,7884.92281810363,5830.86141197527,2339.78958551421,7577.05367913269,2255.26779036823,5537.66031963372,7651.90100952857,2504.83212490537,2434.43338164626,2197.2148189472,7802.36510336978,8157.1268047076,2288.60375335878,7307.09030200828,2254.98566085619,2426.08952281761,2045.56019515129,5732.15819329553,2471.51424639137,7682.38796896703,5900.9436148977,8571.07497189761,7542.42057239265,5846.3550950446,2388.92701664077,2423.29352178883,2339.77013321434,7752.27649379063,2348.50045563402,2524.63788595056,5965.65573183711,7538.52836929426,7882.24485727598,7831.85196139529,2446.2859507718,7703.54836648863,7788.65522117373,7976.08798144183,8041.49768040579,7804.99104622707,8139.47304816193,8106.28102600434,6005.66684027602,5986.00794414394,5891.34974445917,7370.45926063776,7695.48064077214,7534.83314721324,7673.09878626879,7912.5166518123,5862.67275528579,7957.45793081419,5882.14817399042,6035.28487111164,7526.83815147625,5969.16671466719,2487.79168744136,5828.38049224664,7616.36848633444,8071.90297958782,2059.56519147534,2195.97994224247,5598.69306872536,8088.6121334418,2507.95245294095,6265.45665271525,2352.01683013928,2254.44235211609,7775.8657754167,7740.25994320836,7812.66791919862,7927.95493711973,7944.49507190672,5643.34795161417,5911.39586878766,2112.40657552938,7520.12344987117,7648.84552122326,7801.73241820836,7710.61881334853,7691.47736664875,7511.43244721403,5747.52762186787,7666.47254426362,7752.59931002279,4765.91512811346,2156.91797151123,2210.29022505128,4977.92535384311,2234.67721387858,7618.88864270857,7850.51392051133,2341.8527757619,7333.93772258123,7304.50171856741,2394.71894653582,4943.84021671966,2363.03568854842,7828.33495590736,7782.78539097113,6977.60832413215,7311.89305238674,4578.37100195405,7209.58532564383,6573.27910641652,4657.01223252695,2352.95779254163,7182.84202167366,5148.54217014435,4548.22999327575,7789.4783959247,2153.00534120349,7134.10934747448,4846.19616997742,2210.30490555732,4839.11749928297,4789.11087714223,5027.84398710348,7092.20300411687,2185.16764313753,7536.19507977933,2164.01742020343,2365.86211567347,6949.13470527819,2285.78762835404,2176.07667271787,2204.21873188185,2180.14964003066,7702.70274076821,4749.50542506261,5048.85615696986,6964.45266628455,4885.46896622411,2418.63933287003,2155.34979137672,2228.33631008897,2240.37616226754,4809.66680112599,7274.68549150369,5090.33435133594,7415.57064857773,7165.96504084283,2061.61386888666,4481.72623578822,7158.0521908027,7011.56716344953,5107.33465220182,6672.69545327534,7806.12873864806,7564.9950195248,7529.05921796637,7116.36905011533,7831.62086828365,2203.62629446421,4794.79343792224,6981.21483207912,5089.51784068706,2214.03338717905,7453.2468831749,4884.81500036908,2200.04236692758,5204.3733338037,4877.70080726552,2303.34134716155,4896.78324604728,7095.36780845262,4401.271743859,7243.26106714428,2699.73561060693,7115.53626278015,5142.61516040998,7678.80041737537,7149.35787314526,7201.61623400935,2254.15220895181,2265.22848297438,7740.7879548538,4940.69571096213,7252.93839214037,2385.98348916534,2538.33674599048,6805.6583552319,4733.51452585075,7712.15810606733,2116.03940070166,4658.30804601197,7006.56025783952,4782.20431198663,6646.90581303211,4430.35099796061,7414.72289598436,2165.58034787612,7102.1669952007,7236.74791371024,5042.22967139261,7193.79195360817,2320.67133769435,2251.61072063903,7347.5323357112,4994.46835771077,7744.45722583581,4903.41895980561,4452.20804921363,4840.14462150468,6775.99607577148,2292.05822850989,2214.29817778985,4955.18442186044,4843.49692156529,4861.73193715587,7211.47905430863,4725.12174691364,2159.50239609922,7569.38303751736,5033.34004528412,7858.47375995552,2260.96267780907,7197.01302798254,7267.88823753266,7687.90972932278,2220.70240570489,7735.57835832913,7146.64369635807,7483.96776892983,7701.90017953315,2209.15764353047,7750.72144668058,7105.47785439693,7794.10061550962,2295.3037125278,7335.53693753313,7269.09071825935,4671.44573805232,5039.78012789608,7662.76287729083,2173.7060487976,6695.68694475329,7329.25435595674,4371.44389770498,7082.66822089646,7809.13198871965
7379.21332687939,7647.74023046733,5764.51184643719,5785.49437806503,16.2718746291671,147.042525514215,5426.69177658876,5454.33592827363,34.8874324751819,7960.46744324988,5659.98322419888,5317.85149881847,5165.11025093112,7675.92570223891,7947.56809958327,8462.94738039856,4879.96292910302,5408.19548358182,260.365180903088,5451.86158110894,5701.50033865083,7705.03712849007,5379.50330056409,7924.35041101464,7633.83490585825,102.953541545948,7659.34717680536,5677.71833173627,9.37103087189084,7721.07007499075,7535.60707832444,153.026364410941,7988.89268169193,7033.43501672502,5203.3851497243,5554.6749375404,80.6079619568659,5250.56521011871,7006.67746520105,7836.9965183803,7323.55808178124,244.547095477683,7857.70999968775,7898.97662686912,5271.814381769,7753.17248090273,7937.3051923496,5777.4205267422,6907.25438465233,35.6156029054747,5230.9774016205,79.023611578819,1e+08,7465.26731776508,96.0802569977657,7834.82890040368,7834.86567785917,7539.83112540626,7773.36546686877,138.23799221762,21.6331569283458,297.60971000095,60.1714738484805,4907.38172936454,165.614432636515,243.058887572039,119.040491946984,5789.49451239048,7713.11596779053,7624.30850956748,7214.51134876797,6741.46158425522,7385.28940131239,4069.65220955505,7497.40298611473,7046.79782752938,3733.10925140274,4684.98091155951,7533.59400927013,4020.48985222949,4306.04419678668,4235.70863465273,6991.18403514615,6574.16630685822,607.174553141881,4374.0196894339,6632.58198972506,7262.41203108179,1015.49282797719,405.510767671716,3614.58233988764,7076.4520239652,6523.90702311853,7146.92837297161,4127.17822631636,4269.57381259209,7506.32966321736,710.059437939829,578.21036408617,476.690515418646,6600.13296631758,559.375123752574,6868.25913338359,716.706718683898,4160.37973133986,7302.45690258575,733.232393926779,6978.2851283052,7205.73147121865,7181.00851241531,7113.9075757879,6587.9811734441,454.982039946698,7821.61237149375,530.278313606712,7919.97544107178,4099.31304655755,927.57582622836,6695.42537106746,841.525633684786,503.813424667701,6872.6617670471,7082.50115482751,597.534558498276,364.261014208696,7767.06368746939,972.214983555778,6481.02326648739,6981.05300272476,786.240695913981,7207.50817920971,4336.95171547422,4341.57393364572,4531.84540768359,7189.81137679289,2194.2650434258,7898.67430680631,2139.15640631645,7922.45068855016,8210.50706542418,7826.75522349213,2231.84627637823,5923.85383849867,8089.90713286191,2356.02483262169,7824.39429606514,5800.9123392273,2237.30454528001,7633.28559916531,2497.00559838883,5827.27234203731,2380.28130058968,2314.35134734919,7481.83077307471,7341.77635489567,7645.86105320025,7638.59784377286,2225.43209347738,7658.58447819829,2239.75380206669,7936.92767231038,8086.66371597205,5866.63360304074,7910.7991220808,8833.86111073706,7965.34915974522,7824.80066456356,7827.9998289432,5944.578633232,8004.85138658206,7622.06053047592,6083.75211663706,7647.78192644137,7866.7762508454,7820.0575519835,8651.26868395817,8130.29608136123,2518.32823693679,6042.61636787809,2200.88668094425,5779.73590156628,7853.92957739874,2456.92365528419,7607.29118021987,6395.88726931655,2347.86504420449,7657.15789473538,7593.99449755186,6043.83506748359,8037.64788434656,5800.83484699266,7896.14269314686,7805.51808103459,7219.43271956632,5899.07491434921,7696.83850946997,2360.39507048977,7534.56116887098,5819.72735767892,8114.70053599729,7118.10469515674,2344.37968661667,2279.41629209977,5909.86723478044,5940.9188514326,7697.82936465786,6004.21710005293,7941.64558450941,2391.70267820696,7897.77097003032,7963.26070004809,5901.42808836302,2331.1060660371,7655.24953062288,2255.48686555461,5606.64425642475,7729.92405982706,2494.82400605771,2435.49486111769,2191.16717672106,7880.67354580033,8235.37868257267,2286.44403700309,7385.10966894063,2252.6815508944,2415.4608024373,2055.0249000384,5802.23324485524,2462.87945335791,7760.43928542819,5972.59183802978,8649.30833124319,7620.41375960765,5917.71271249817,2379.47399692707,2420.6471928407,2341.18143221876,7830.48813494076,2342.74223610013,2515.8126435866,6035.96255523024,7616.50331493182,7960.54973996693,7910.16389918527,2437.50309187232,7781.87494703337,7866.74949655321,8054.18977783742,8119.68300444129,7883.26977635786,8217.73667294479,8184.57994741196,6077.24094449739,6057.21591795986,5962.55437269467,7448.36134695888,7773.60896530043,7612.8508944795,7751.23588917862,7990.74677570381,5933.07423924947,8035.55787937345,5953.6674408535,6107.67279765889,7604.85269258008,6041.58366210444,2481.8526423634,5899.29143991657,7694.37399553281,8150.17716048227,2067.9509209593,2200.16843561441,5668.22981387351,8166.81515547519,2496.47390563967,6338.35866788749,2343.32332257824,2255.348960536,7854.01211092502,7818.51773279168,7890.99228410725,8006.07736178921,8022.68480810911,5713.92845959642,5983.47291117286,2114.56298231301,7598.17130378134,7726.81851090026,7879.7761638178,7788.87642313093,7769.54603842864,7589.37775124726,5816.50193296892,7744.61918139643,7830.87262373379,4832.364864948,2129.92335164934,2190.06320456934,5045.36318348038,2219.05429513709,7697.18744965862,7928.68719893972,2316.60208639293,7412.02098007465,7382.66946072511,2372.80063563139,5012.10013342591,2340.12655301829,7906.52291424593,7861.03832868024,7055.59558893596,7390.05212760831,4643.00527904323,7287.65449698123,6651.28660549623,4722.29406652047,2328.82161694194,7260.94597731919,5217.48966783232,4613.80272053898,7867.85100506619,2130.12510658522,7212.17969410205,4914.63556665943,2186.0399833923,4907.95094237459,4856.12290379239,5096.87677516605,7170.33240899258,2164.6779973722,7614.44031502494,2144.16678278479,2345.67038382009,7027.2514219382,2263.94178239567,2144.32939564494,2177.40554168482,2151.87732351196,7780.87188507344,4817.45890946781,5117.7071990166,7042.61499156709,4953.27660900564,2397.59958978139,2134.74159883109,2206.34665809153,2216.10443382251,4878.09164581714,7352.85375294004,5159.10761716132,7493.78074262042,7244.18995673946,2040.55816184181,4547.18354569293,7236.29623573129,7089.61950560942,5177.12168197037,6750.76072276929,7884.28357108174,7643.26279825562,7607.18766328178,7194.4645742805,7909.8301806229,2189.07644939654,4862.21859715104,7059.32670598212,5158.98468053174,2193.02988439702,7531.36893446579,4953.21604130428,2177.08822958153,5274.32709697229,4944.67381014032,2281.66580612055,4965.06351627651,7173.47824850497,4464.32635032617,7321.27124462048,2673.13790099232,7193.70175657099,5212.20902972065,7757.04355070348,7227.55812391554,7279.74779873205,2231.68362189326,2241.03427471068,7818.87683195365,5008.2519515185,7331.23127553352,2353.68673503314,2501.19024956585,6883.74312384391,4800.2670039626,7790.33517001735,2095.59521557959,4725.71757621173,7084.64433346969,4848.54739869199,6725.00065088301,4498.13248699434,7492.89655308927,2141.3644436001,7180.26174938811,7314.78586839934,5111.25612663015,7272.10156249905,2298.06460324495,2233.18301646425,7425.64172183344,5063.29226886251,7822.76382115497,4970.26135634065,4518.19932580083,4907.24728778333,6854.0153922262,2270.7715647168,2197.36787874962,5024.28082006335,4909.62603088707,4928.76717894657,7289.61999165003,4792.33621571094,2133.34529633269,7647.51068622747,5101.92058081013,7936.60208903499,2230.56279357012,7275.28247372039,7346.07055343571,7766.12600169765,2194.80529860103,7813.74943714657,7224.7865524914,7562.1711713641,7779.88864307988,2194.22505600225,7828.68580650308,7183.6067222006,7872.24614617507,2270.73274054336,7413.82966653054,7347.19379717086,4739.24602518254,5109.36015629924,7740.85605077431,2151.95739411282,6773.83112821209,7407.47449269728,4435.86897446246,7160.73981915176,7887.30293401358
86.0539908856676,182.472912702277,1700.75547132788,1679.77293970004,7448.99544313591,7612.30984327929,2038.57554117629,2010.93138949144,7500.15475024023,495.200125484817,1805.28409356619,2147.41581894659,2300.15706683395,210.658384473861,482.300781818205,997.680062633486,2585.30438866204,2057.07183418323,7725.63249866816,2013.40573665613,1763.76697911424,239.769810725019,2085.76401720097,459.083093249571,168.567588093202,7362.31377621912,194.079859040292,1787.54898602879,7474.63834863694,255.802757225697,70.3397605593693,7618.29368217601,523.625363926879,431.832301040026,2261.88216804075,1910.59238022466,7384.65935580819,2214.70210764634,458.589852564014,371.729200615231,141.709235983817,7709.81441324275,392.442681922711,433.70930910407,2193.45293599606,287.905163137653,472.037874584537,1687.84679102286,558.012933112735,7429.65171485958,2234.28991614457,7386.24370618625,7465.26731776508,1e+08,7561.34757476284,369.561582638613,369.598360094107,74.5638076412087,308.098149103701,7603.50530998269,7486.90047469339,7167.65760776411,7525.43879161353,2557.88558840053,7630.88175040157,7708.32620533711,7584.30780971203,1675.77280537457,247.848650025451,159.041191802404,250.755968997079,723.805733509837,79.9779164526766,3395.61510821,32.1356683496701,418.469490235678,3732.15806636232,2780.28640620555,68.3266915050782,3444.77746553557,3159.22312097838,3229.55868311233,474.083282618911,891.10101090683,8072.44187090694,3091.24762833116,832.685328039989,202.855286683266,8480.76014574226,7870.77808543679,3850.68497787742,388.815293799866,941.360294646521,318.33894479346,3338.0890914487,3195.69350517297,41.0623454522881,8175.3267557049,8043.47768185122,7941.95783318372,865.13435144749,8024.64244151765,597.008184381463,8181.97403644895,3304.8875864252,162.810415179314,8198.49971169183,486.982189459853,259.535846546419,284.258805349745,351.359741977162,877.286144320963,7920.24935771175,356.345053728712,7995.54563137176,454.70812330672,3365.9542712075,8392.84314399343,769.841946697599,8306.79295144984,7969.08074243277,592.605550717953,382.766162937549,8062.80187626334,7829.52833197375,301.796369704347,8437.48230132083,984.244051277666,484.214315040302,8251.50801367903,257.759138555368,3128.31560229084,3123.69338411934,2933.42191008147,275.455940972163,7810.57835725101,1180.78499981094,7756.90453502081,1136.26463999809,1285.38670112436,1177.18746535972,7909.94393231987,3361.35242115977,1202.97238604912,7807.31556511725,1151.33355881033,3440.34528707635,7774.87292767646,1165.75402285818,8147.4775522932,3451.45031529879,7720.90649561504,7998.68975489231,1247.29642516094,1302.56796730171,1156.15475587405,1234.30907815276,7827.19720998914,1219.88560184955,7871.75772580357,1149.51649139769,1405.42724804328,3570.25847482928,1251.56617903983,1715.575937664,1131.87427417342,1122.08938173319,1137.04267801642,3234.89146348856,1329.46463777294,1243.67935417552,3320.26761858542,1144.81240954491,1204.81596699752,1147.78255674035,1507.71715540175,1326.84385235113,8064.6543991788,3251.64449643085,7772.33425351083,3415.53919916464,1145.45740675107,8222.78716921923,1141.04084316943,2822.44138502534,7844.12753020798,1159.4098376728,1171.87893374695,3075.83929144481,1201.65063252634,3486.61086585386,1095.48803624548,1145.22866537056,1158.52416970841,3416.49009922122,1075.09670694115,7958.1850730563,1237.47907299079,3332.11449416207,1274.57967572457,1296.19887059709,7872.2177277097,7823.21060089194,3428.61460662198,3478.270342884,1108.03021603699,3153.04782338568,1150.81931776376,7985.80204249423,1096.96789855425,1126.73185768243,3428.64137846404,8025.333446634,1105.00773956554,7754.62127903622,3734.86184775732,1231.4593747062,8129.66059108653,7783.54537234658,7902.44517574866,1107.60466164961,1335.06636866241,7829.52987814449,1180.15865968431,7822.78890645981,8113.94179207041,7463.04214017057,3528.39779037203,8076.57948572601,1224.05719237067,3232.00221180744,1637.56756924783,1221.62735947903,3295.02717478946,8066.00500919499,7887.38108021903,7745.7944858654,1150.04976777524,7948.62444378831,8103.81836970406,3443.94364861738,1231.42018295523,1147.00690557393,1118.46829718779,8070.55237698709,1055.80128950813,1236.40193472676,1317.53915203686,1304.54537443182,1128.32529508323,1317.15732084618,1275.65010086871,3220.91674802093,3288.79696388895,3309.93401571818,1249.7819935279,1181.82728662743,1205.67302195841,1169.14855855347,1209.26061266275,3448.35426904463,1309.13872303998,3258.77839558046,3066.84282652151,1205.98095741978,3077.94564115562,8005.50547973664,3373.38585403108,1231.85238432386,1269.64361160016,7493.1253759202,7631.61503169626,3640.89074216062,1321.42582745968,8173.08323520128,2917.70628982383,8030.41520331706,7735.67295471728,1199.95967274139,1115.65621404413,1101.52552658699,1281.51348926896,1249.92291989576,3473.15927790185,3154.31074594637,7664.89209554045,1184.88968307716,1259.6094848107,1271.25505021071,1104.80715322548,1216.64582144602,1243.22939921087,3690.75421017765,1161.14139432299,1110.23363450868,4270.77514307452,8402.91289381943,8267.1008237731,4091.44054205937,8163.18890818021,1047.42056460572,1214.8879621225,8462.81397312845,1142.69844945204,1089.92411775447,8404.88418480871,4007.64389030902,8413.97973737613,1196.08852937828,1135.7044205877,1238.5392435818,1095.41618423228,4515.83438565661,1153.9334976037,1387.23381408893,4426.87764380386,8440.30177822995,1135.66758099673,3852.85442461265,4435.37276994537,1058.36221651896,8302.7446888257,1161.41079066204,4023.22657507381,8366.403150269,3980.80911880753,4202.69044564552,3884.66430534489,1133.63742963246,8261.10270048292,1063.25103550749,8235.09122791347,8344.43827156961,1175.79365976243,8345.97064745594,8526.18802419388,8424.96757415706,8446.36396632046,1158.90876765611,4114.9976372819,3899.36786678503,1145.37596992097,4080.57616400567,8394.13620085819,8249.21154020966,8319.8905030454,8382.70618302484,4039.09055659569,1090.0522372736,3894.45449320991,1067.96721909934,1063.10178695964,8213.63644854733,4470.49437519631,1051.98676316844,1194.86832001235,3760.39286419838,1310.96801442891,1206.99666574037,1054.4902134737,1137.30382622622,1149.39665031316,1184.26444646302,8122.20036413555,4155.76574570848,1169.31785213039,3807.90198105817,8288.18758897498,1128.657972776,4012.92689601383,8328.96073317836,3702.81623086381,4176.75573740244,8350.73835555753,4022.40123534382,1144.22176061933,4718.13907080994,1186.40102570386,8705.52257837573,1107.84724401836,3772.28387251685,1103.36074303313,1081.02878637094,1117.18913227611,8345.19292691689,8394.1661203776,1221.4871336502,4090.12250714058,1009.58943256473,8668.39262079202,8892.74267851311,1243.09841878198,4250.00652613779,1157.20365766327,8225.92810506281,4208.83457099186,1178.36791031146,4276.60777209302,1309.31828762584,4266.41317740178,1091.51892105255,8341.37270546788,1152.19331746143,1170.57067581577,3880.19172682916,1003.85339799958,8383.63302676231,8242.25175485553,1127.22768082913,3922.31216495999,1084.85359929826,4182.84676478858,4430.78217604965,4175.11355874395,1288.12776184346,8334.99851990039,8186.85919482037,3904.25016422556,4279.67260777817,4175.20569273253,1110.60322928205,4204.0502156044,8384.46198629043,1146.51226301768,3937.80888826716,1245.53671871238,8544.86055745982,1030.31313438957,1081.38310633507,1123.89645481416,8411.88786113856,1169.35173973097,1116.69842077157,1081.25166458378,1266.96916461364,8134.28549015073,1297.35826494855,1131.56688423639,1207.73340576726,8419.92591280308,1007.75427746927,1130.54205021876,4162.34700277546,3812.36054151199,1192.87093230721,8286.04740381195,1261.16877845046,1056.36570221579,4605.91939857456,1169.02483132846,1198.37491593661
