7475.29358387717,7743.82048746511,5860.59210343496,5881.57463506279,112.352131626933,50.9622685164487,5522.77203358653,5550.41618527138,61.1928245225838,8056.54770024764,5756.06348119663,5413.93175581623,5261.19050792888,7772.00595923668,8043.64835658104,8559.02763739632,4976.04318610079,5504.2757405796,164.284923905322,5547.9418381067,5797.58059564859,7801.11738548785,5475.58355756186,8020.4306680124,7729.91516285603,199.033798543714,7755.42743380312,5773.79858873402,86.709226125875,7817.15033198854,7631.6873353222,56.9461074131751,8084.97293868972,7129.51527372281,5299.46540672207,5650.75519453817,176.688218954632,5346.64546711649,7102.75772219882,7933.07677537804,7419.63833877902,148.466838479917,7953.79025668553,7995.05688386689,5367.89463876676,7849.25273790047,8033.38544934738,5873.50078373996,7003.33464165009,131.69585990324,5327.05765861825,175.103868576585,96.0802569977657,7561.34757476284,1e+08,7930.90915740145,7930.94593485692,7635.91138240402,7869.44572386652,42.1577352198539,74.44710006942,393.689966998715,35.9087831492853,5003.46198636231,69.5341756387496,146.978630574274,22.9602349492185,5885.57476938825,7809.19622478826,7720.38876656522,7310.59160576575,6837.54184125299,7481.36965831014,4165.73246655281,7593.48324311249,7142.87808452714,3829.1895084005,4781.06116855727,7629.67426626789,4116.57010922726,4402.12445378444,4331.7888916505,7087.26429214391,6670.24656385599,511.094296144116,4470.09994643166,6728.66224672284,7358.49228807956,919.412570979422,309.43051067395,3710.66259688541,7172.53228096296,6619.9872801163,7243.00862996936,4223.25848331413,4365.65406958986,7602.40992021513,613.979180942063,482.130107088405,380.610258420881,6696.21322331533,463.294866754808,6964.33939038135,620.626461686133,4256.45998833763,7398.53715958351,637.152136929015,7074.36538530297,7301.81172821641,7277.08876941309,7209.98783278566,6684.06143044186,358.901782948931,7917.69262849153,434.198056608946,8016.05569806954,4195.39330355532,831.495569230594,6791.50562806523,745.445376687019,407.733167669936,6968.74202404486,7178.58141182528,501.454301500509,268.180757210931,7863.14394446718,876.134726558015,6577.10352348515,7077.13325972253,690.160438916214,7303.58843620745,4433.03197247198,4437.65419064349,4627.92566468136,7285.89163379065,2195.01904877256,7993.78343789171,2141.72363360923,8017.66249087529,8305.73755447389,7921.81598964074,2228.5609139667,6010.38835774132,8185.15644640959,2358.87507879453,7919.50229382395,5887.0910318678,2240.19153014084,7728.25784716626,2487.4547926023,5913.31715539167,2387.0327647016,2308.29481236847,7576.59000848847,7436.40171199116,7740.85727478411,7733.4354487715,2225.82246775885,7753.46074798786,2238.31506429867,8032.1275449358,8181.4941683796,5951.70511885502,8005.77990293511,8929.17015473651,8060.60631824589,7919.96296977272,7923.13694431475,6031.96823131066,8099.75880749956,7716.87155706488,6170.33286939142,7742.80068740452,7961.81363031716,7915.1691374729,8746.71137846167,8225.34506055285,2512.57424130019,6129.72794903254,2203.46463722146,5866.14323823554,7949.06999341503,2443.44954176544,7702.30058491845,6485.20110771881,2349.04225901617,7752.15293221242,7688.93934228506,6132.11228239497,8132.8448762828,5886.66336144528,7991.40610457513,7900.62442267718,7314.38539324753,5985.25091035297,7792.00854419779,2356.8106307642,7629.35392886698,5906.66836303182,8209.83805931154,7212.79362483632,2344.30223746245,2280.65982337768,5995.93582878787,6026.57071139831,7792.94052409298,6092.05620728564,8036.84715565344,2387.37949493168,7993.03306752129,8058.52525564013,5987.51066580286,2324.12675542251,7750.34598097453,2259.47925727325,5690.86959338464,7824.8148431226,2485.98744050628,2440.23448307576,2187.64026679073,7975.90327329369,8330.54025946714,2287.49576104273,7479.99732437521,2253.61271288558,2405.97345993138,2070.54080235171,5887.73872736433,2455.767753718,7855.36357420421,6059.95181117154,8744.44690995283,7715.26943165665,6004.73095002028,2371.47959549497,2420.90301044913,2346.48389049871,7925.60286311221,2339.32071536218,2508.39644493752,6121.73100715615,7711.33731950198,8055.77504418489,8005.39771435182,2430.24555421325,7877.1264800652,7961.72453182172,8149.17319502746,8214.76564625573,7978.46415780355,8312.91227592827,8279.79764393866,6164.50893048246,6144.05102536007,6049.38954702463,7543.10943567042,7868.62478064442,7707.73578564482,7846.26221079336,8085.88306414481,6018.95969343028,8130.53915257883,6040.87552070142,6195.90354835825,7699.73380176858,6129.8511280147,2478.00949266991,5985.78171758687,7789.24404846707,8245.36548675548,2082.14506148474,2209.06151239294,5753.10554260407,8261.91874066072,2485.83259481049,6427.19095333755,2336.31307372286,2260.17567230028,7949.04910411097,7913.68737373511,7986.24092555896,8101.08546596425,8117.77295813774,5800.0366008633,6071.34012260146,2121.15136525221,7693.09202970186,7821.64978424466,7974.69105537254,7884.04592735704,7864.49093404571,7684.17662815939,5900.70336080952,7839.65685924798,7926.06069457462,4913.6587546112,2100.64233471712,2169.0974042962,5127.8027374812,2203.73032122486,7792.40617028072,8023.75602583993,2289.20306819371,7506.98442460525,7477.73335095718,2349.45871278843,5095.51254743796,2315.60249324408,8001.60926529276,7956.20208951909,7150.44646570451,7485.10570017234,4722.18008645074,7382.60166295556,6746.16329072592,4802.22276930622,2302.79040599376,7355.93453990088,5301.69779916506,4694.08699535692,7963.15707888322,2105.96904531228,7307.12853778661,4998.26774206671,2160.0676969524,4992.04814285498,4938.077495851,5181.19435793611,7265.35150656465,2143.42966287833,7709.59557793155,2123.74577795613,2324.50545772368,7122.25599107655,2240.85041342052,2109.07711262731,2148.27262677526,2120.96393069716,7875.93621726396,4900.52690212212,5201.80877301288,7137.67361020672,5036.16053084744,2375.31125411965,2113.39817377607,2183.16837036641,2190.07522384501,4961.7097687189,7447.91835686864,5243.11430858455,7588.89459547613,7339.32217714738,2018.83241121629,4627.33994655336,7331.45118883081,7184.54745674788,5262.32357001874,6845.70541023269,7979.33058231234,7738.4447765552,7702.20414261444,7289.44337026459,8004.94192355963,2175.12560916155,4944.65972411822,7154.32540872466,5243.80996514396,2171.09676158985,7626.37806076296,5036.79976766651,2152.76044626245,5359.71945600072,5026.57393112333,2258.75837704309,5048.50383824664,7268.47482578725,4541.66380409077,7416.14823208779,2643.62231266414,7288.76360644167,5297.18059647236,7852.19592600283,7322.66111762101,7374.76907411794,2207.87014573795,2215.06227212094,7913.8455967413,5090.83448195214,7426.44393366184,2317.44450313762,2458.69275331764,6978.7103668575,4881.92111165959,7885.40889212837,2074.52527640634,4808.15343050563,7179.60995755132,4929.71385551164,6819.98048853265,4581.02942302803,7587.96711871566,2115.52771726863,7275.23968407788,7409.69586573628,5195.5651725286,7367.33424458162,2273.97742402439,2214.3729995436,7520.6361555487,5147.36595415453,7917.99149105781,5052.00496740104,4598.98790312292,4989.3038873741,6948.90515851048,2248.36293433859,2180.4672313809,5108.67888529559,4990.53383745953,5010.74222009957,7384.65236121372,4874.53567406617,2105.10359031589,7742.5260905385,5185.70412915517,8031.61742098747,2196.86618294907,7370.46746436134,7441.15186969712,7861.2464142124,2166.78658674943,7908.81597437981,7319.82142394517,7657.27686964153,7874.73812587505,2179.79385376341,7923.50645091443,7278.62513479403,7967.28212859475,2244.24674894175,7509.04191191265,7442.18101190227,4822.14083546919,5194.32245201326,7835.83017281517,2129.16918248874,6868.8692452347,7502.6005349781,4514.82457172694,7255.69034404935,7982.3691020992
455.615573524281,187.088669936336,2070.31705396649,2049.33452233865,7818.5570257745,7981.8714259179,2408.13712381491,2380.49297213005,7869.71633287885,125.638542846203,2174.8456762048,2516.9774015852,2669.71864947257,158.903198164751,112.739199179592,628.118479994871,2954.86597130065,2426.63341682184,8095.19408130676,2382.96731929474,2133.32856175285,129.791771913594,2455.32559983958,89.5215106109585,200.99399454541,7731.87535885773,175.481723598321,2157.1105686674,7844.19993127556,113.758825412916,299.221822079244,7987.85526481462,154.063781288266,801.39388367864,2631.44375067936,2280.15396286327,7754.2209384468,2584.26369028495,828.151435202626,2.16761797661832,511.27081862243,8079.37599588137,22.8810992840973,64.1477264654575,2563.01451863467,81.6564195009595,102.476291945925,2057.40837366148,927.57451575135,7799.21329749819,2603.85149878318,7755.80528882486,7834.82890040368,369.561582638613,7930.90915740145,1e+08,0.0367774554943271,294.997774997404,61.4634335349115,7973.06689262128,7856.46205733201,7537.21919040273,7895.00037425214,2927.44717103913,8000.4433330402,8077.88778797572,7953.86939235065,2045.33438801319,121.712932613162,210.520390836209,620.317551635691,1093.36731614845,449.539499091289,3765.17669084862,337.425914288942,788.031072874292,4101.71964900093,3149.84798884416,301.234891133535,3814.33904817418,3528.78470361699,3599.12026575095,843.644865257524,1260.66259354544,8442.00345354555,3460.80921096977,1202.2469106786,572.416869321878,8850.32172838086,8240.33966807538,4220.24656051603,758.376876438479,1310.92187728513,687.900527432073,3707.65067408731,3565.25508781158,328.499237186325,8544.88833834351,8413.03926448985,8311.51941582231,1234.6959340861,8394.20402415626,966.569767020077,8551.53561908756,3674.44916906382,532.371997817927,8568.06129433045,856.543772098464,629.097429185032,653.820387988357,720.921324615773,1246.84772695957,8289.81094035037,13.2165289099012,8365.10721401039,85.1465406681077,3735.51585384612,8762.40472663203,1139.40352933621,8676.35453408846,8338.64232507138,962.167133356566,752.327745576163,8432.36345890195,8199.08991461236,67.7652129342651,8807.04388395946,1353.80563391628,853.775897678916,8621.06959631767,627.32072119398,3497.87718492946,3493.25496675795,3302.98349272008,645.017523610775,8165.91941198298,1127.03602123313,8112.77582448034,1069.26411218298,1136.77997979697,1147.73450166458,8265.19288821891,3607.8071605605,1083.67745890126,8160.4118499942,1120.68824545501,3694.79555638691,8129.49963046398,1198.85351038578,8500.2550131272,3703.6012961213,8073.3160096271,8353.23657018242,1325.55048726857,1416.95871522747,1185.05101363735,1267.24711967314,8182.18600490783,1246.44676656284,8226.73607179379,1078.77251812654,1315.74301225349,3816.98976945146,1200.58670879699,1456.43198362177,1048.39623723981,1088.96817912386,1104.00476697685,3482.61882599959,1256.31091004038,1281.70883126541,3554.3103726528,1172.81766321228,1164.1612754206,1118.36151312406,1255.42286288757,1212.77000984189,8416.64008073118,3490.63110051928,8127.44377900498,3672.21564132189,1104.01728300425,8576.59804011456,1181.96083233154,3038.2398982781,8197.49378545498,1184.77775200194,1217.33088251047,3319.08166333671,1101.24654248694,3740.0405628667,1033.64347046092,1120.63963719112,1312.97664360792,3663.73990921621,1084.34906607882,8311.89399240686,1300.87824253961,3587.67554723843,1157.86918307528,1466.46184184311,8225.75492291268,8177.44753299361,3674.74938863624,3720.95565045876,1118.26430090792,3397.74385213841,1078.51143080724,8339.20494810311,1034.67428867522,1043.35603647424,3675.44693534234,8379.78415664681,1129.53861329002,8108.92431067227,3997.38062051127,1236.55134507972,8482.36456451199,8135.38735264926,8258.20061201046,1052.86087166292,1186.86461184165,8183.69539633416,1287.3331409141,8177.39089476118,8467.6933315391,7819.2467072077,3780.83948813641,8429.44350646248,1219.25511994767,3477.4269334183,1416.47461597575,1259.74755616782,3543.51958887421,8419.99773085792,8239.89391288482,8098.86172619834,1117.19236341106,8302.53479995591,8456.06444145624,3679.64391219596,1270.87567400717,1067.29150864279,1053.96559545614,8423.74830892324,1033.19932547235,1198.42301351399,1227.1773041866,1190.70064014647,1074.76200787885,1171.82199438803,1134.52262732413,3457.6000850771,3525.73158272501,3554.36238080849,1337.28660703929,1170.39551474734,1245.8025802783,1164.36136217828,1126.59393373866,3692.24140273635,1223.78391479836,3505.14951105534,3304.52770724336,1248.53066658019,3321.33312864161,8357.70729057985,3621.56080740332,1247.88625180011,1139.69990773212,7849.21550949797,7986.27324722112,3900.93044708234,1194.27373270622,8526.02214157126,3137.04841826513,8384.72336544648,8089.90969917532,1163.16321650523,1084.25495598598,1042.28839974457,1202.4758202932,1161.39653748105,3733.52219532657,3400.78428616274,8020.78967614607,1229.20075376479,1266.89809918984,1231.98599799715,1083.15654267377,1208.55175996623,1290.81920447462,3939.11646170214,1158.11502202522,1073.95054608794,4569.67127768358,8762.14884089973,8624.75072594159,4382.22194369824,8519.8694699448,1055.4126515984,1154.31300247859,8820.11612002254,1243.45939305355,1201.67810543327,8761.04373970597,4302.11075386717,8770.63626121081,1141.15928361546,1090.85945561402,1428.62979256122,1204.66901255171,4819.80836043193,1289.87294139155,1650.78537663254,4728.51952526433,8797.28790118253,1280.27969465086,4138.5010727264,4742.15687521354,1003.28221054246,8661.35064609565,1317.61819060475,4322.89139684159,8724.7183641367,4281.85969664777,4501.66944764933,4176.97145113314,1303.4630978224,8619.03426235368,1100.76531277698,8593.12485271175,8700.55613913849,1379.04149076459,8703.17007033893,8886.08199513092,8783.77104794995,8805.62098152021,1143.64820630711,4417.92185371228,4190.06875805202,1347.94458891869,4376.78770048299,8749.88783778915,8607.44314355376,8677.65809442695,8740.75155222696,4340.43060751802,1210.81502975879,4182.75319371131,1145.63375448301,1218.06974167441,8572.7990993316,4779.80509394027,1210.23939629286,1380.44486816493,4050.82500627153,1563.05088886994,1160.66363484247,1081.86990082599,1178.20782320736,1311.34099224691,1126.99431904174,8479.04230762341,4455.38558675197,1365.08228569573,4098.27115144894,8645.92740070851,1193.49604651102,4310.64684705341,8687.15048250854,3988.47231808981,4471.46374659363,8707.73947208267,4319.23110353699,1312.2825143527,5027.09296753233,1311.18531929519,9059.77711739546,1273.47105898502,4060.18996494709,1092.87430251909,1239.3344132925,1257.73286775156,8702.79982049748,8751.97215905838,1197.8803394559,4383.0379691465,1142.14030352189,9026.73966055458,9251.02473185992,1473.58238194977,4550.98629666162,1138.63594721602,8584.50277814272,4514.54585539842,1366.75568962681,4574.54498978018,1567.09158177991,4582.26958060741,1168.97819262462,8700.07903890736,1317.75470977974,1297.97808959592,4171.73534873371,1155.46957129872,8740.63676836677,8599.20533931071,1224.47152476246,4215.73819433241,1049.37319904166,4476.03263419046,4742.20999654252,4471.89525066358,1520.29077934082,8692.03945139054,8543.95026007443,4200.42479760048,4574.32818934214,4470.81379943863,1248.74871665193,4506.38346425612,8743.53785862105,1174.64649129423,4228.57493841577,1185.48057170033,8903.83719815097,1178.6887525911,1204.67943309149,1111.4842682984,8770.39022377524,1143.70774662112,1272.87295953309,1136.42761227569,1258.49395877311,8491.12646211092,1275.88689069336,1297.94499192809,1165.50269100747,8777.52542635651,1113.69074424112,1250.82144840574,4468.37383867774,4105.69228827029,1192.68791975999,8644.28523126359,1514.34819517337,1162.01420548926,4917.93257840243,1338.4097185008,1150.22498900682
455.652350979774,187.12544739183,2070.35383142198,2049.37129979415,7818.59380322999,7981.90820337339,2408.1739012704,2380.52974958555,7869.75311033436,125.601765390709,2174.88245366029,2517.01417904069,2669.75542692806,158.939975620246,112.702421724098,628.081702539378,2954.90274875615,2426.67019427734,8095.23085876226,2383.00409675023,2133.36533920835,129.828549369088,2455.36237729508,89.4847331554642,201.030772000905,7731.91213631323,175.518501053815,2157.1473461229,7844.23670873105,113.795602868411,299.258599534738,7987.8920422701,154.027003832772,801.430661134133,2631.48052813486,2280.19074031876,7754.25771590231,2584.30046774045,828.188212658121,2.130840521124,511.307596077925,8079.41277333684,22.844321828603,64.1109490099632,2563.05129609017,81.6931969564538,102.439514490431,2057.44515111697,927.611293206841,7799.2500749537,2603.88827623867,7755.84206628036,7834.86567785917,369.598360094107,7930.94593485692,0.0367774554943271,1e+08,295.034552452898,61.5002109904058,7973.10367007679,7856.49883478752,7537.25596785821,7895.03715170765,2927.48394849464,8000.48011049568,8077.92456543122,7953.90616980613,2045.37116546868,121.749710068656,210.557168291704,620.354329091187,1093.40409360395,449.576276546783,3765.21346830411,337.462691744437,788.067850329785,4101.75642645643,3149.88476629966,301.271668589029,3814.37582562967,3528.82148107248,3599.15704320644,843.681642713018,1260.69937100094,8442.04023100104,3460.84598842527,1202.2836881341,572.453646777373,8850.35850583635,8240.37644553088,4220.28333797152,758.413653893973,1310.95865474063,687.937304887568,3707.6874515428,3565.29186526707,328.53601464182,8544.92511579899,8413.07604194533,8311.5561932778,1234.73271154159,8394.24080161174,966.606544475569,8551.57239654308,3674.48594651931,532.408775273422,8568.09807178595,856.580549553959,629.134206640525,653.857165443852,720.958102071267,1246.88450441507,8289.84771780587,13.2533063653955,8365.14399146589,85.1097632126131,3735.55263130161,8762.44150408754,1139.4403067917,8676.39131154395,8338.67910252685,962.20391081206,752.364523031655,8432.40023635745,8199.12669206785,67.8019903897594,8807.08066141495,1353.84241137177,853.81267513441,8621.10637377315,627.357498649475,3497.91396238495,3493.29174421345,3303.02027017558,645.054301066271,8165.95483708186,1127.03657514892,8112.81130044465,1069.26359181733,1136.77020298067,1147.73745461494,8265.22830379195,3607.8327328712,1083.67120527942,8160.44706144164,1120.69121856761,3694.82184581676,8129.53498785904,1198.86242794362,8500.29019126295,3703.62737008494,8073.35115649885,8353.27191819158,1325.56317216525,1416.97443589764,1185.05958934785,1267.25571807755,8182.22139634798,1246.45483430059,8226.77146189123,1078.77154725962,1315.73894849356,3817.01531018158,1200.58718872494,1456.4085665157,1048.39408176725,1088.97107406719,1104.0075861353,3482.64455357104,1256.30882792816,1281.71786228878,3554.33480901001,1172.8262118602,1164.16299702546,1118.36462387347,1255.40064608849,1212.76372777021,8416.67518407622,3490.65601642419,8127.47918236743,3672.24214282183,1104.01923773298,8576.63331622309,1181.97058415521,3038.26284798472,8197.52902228289,1184.78598594238,1217.34090431319,3319.10703054065,1101.24226671724,3740.0667459259,1033.64370702113,1120.64322811614,1312.99628632455,3663.76553934905,1084.35625065227,8311.92926090668,1300.88962251093,3587.70196823719,1157.862852867,1466.48243661422,8225.79017577671,8177.48285289324,3674.77491218537,3720.98084049986,1118.27139235684,3397.76932674794,1078.5102954527,8339.24018721597,1034.67447150013,1043.35392170593,3675.47252097249,8379.81949529135,1129.54704498381,8108.95963743286,3997.40758773251,1236.55734704566,8482.39973578838,8135.42244490452,8258.23607586952,1052.8617373377,1186.85466886194,8183.73070938303,1287.34864194655,8177.42624941567,8467.72860284012,7819.28221711509,3780.86556906404,8429.47869344802,1219.26021536958,3477.45244969364,1416.45569446372,1259.75668740771,3543.54536878061,8420.03302553239,8239.92906805555,8098.89693543282,1117.19512897466,8302.57008772505,8456.09956928567,3679.66846396427,1270.88488733665,1067.28964732837,1053.96542840181,8423.78352760312,1033.20362965066,1198.42484525308,1227.17351888827,1190.69447703172,1074.76286829642,1171.81243408475,1134.51369983598,3457.62479835908,3525.75629692978,3554.38778111626,1337.30011247687,1170.40017849591,1245.81196494827,1164.3667218388,1126.59143795037,3692.26671257655,1223.78067799614,3505.17510626416,3304.55256674605,1248.54027233897,3321.35850844215,8357.74241505582,3621.58653523958,1247.8932835275,1139.69220233368,7849.25100829856,7986.30860880027,3900.95720494663,1194.2660962071,8526.057334894,3137.07164972625,8384.75869046652,8089.94501978747,1163.16533979929,1084.25805409664,1042.28885785068,1202.47334828677,1161.39324384262,3733.54902255588,3400.80992388429,8020.82515530932,1229.21061308069,1266.90418705895,1231.98754445456,1083.16064120496,1208.55657539351,1290.82911831955,3939.14212394092,1158.1205889839,1073.95320277755,4569.70153716523,8762.18463352317,8624.78636796865,4382.25147197139,8519.90502016617,1055.41988351423,1154.31270397146,8820.15172773795,1243.4744798147,1201.69436534322,8761.07923868401,4302.14063495555,8770.67180757507,1141.15964142762,1090.86113142541,1428.65220829985,1204.68503363258,4819.83906693945,1289.89102568744,1650.8136275463,4728.55002335917,8797.32347885571,1280.29858158366,4138.53016038625,4742.18785083319,1003.28335292157,8661.38637912038,1317.63797232564,4322.921756889,8724.75406908367,4281.89019008613,4501.6997226004,4177.00114967203,1303.48411128037,8619.06993127999,1100.7751566944,8593.16053151911,8700.59163452185,1379.06515492037,8703.20566892683,8886.1178499925,8783.80679918925,8805.65677594374,1143.65262026402,4417.95250441746,4190.0983059598,1347.96827496238,4376.81773363685,8749.92329789466,8607.47884116261,8677.69374737846,8740.78723133483,4340.46112055923,1210.83206132515,4182.78252019053,1145.64715398595,1218.0897620366,8572.83488591048,4779.83630128388,1210.25973098236,1380.46701793435,4050.85455060937,1563.07830029366,1160.66478756418,1081.87887316615,1178.21759158625,1311.36129590243,1126.99450550447,8479.07787349219,4455.41592661126,1365.10534913443,4098.30068253676,8645.96305119043,1193.50801820444,4310.67702849618,8687.18617568659,3988.50143148999,4471.49362825339,8707.77505171827,4319.26120139903,1312.30334714498,5027.12412060271,1311.2023298001,9059.81243240507,1273.49180623471,4060.21927432704,1092.87947279724,1239.35464492267,1257.75147630606,8702.83545797215,8752.00781526191,1197.88364076343,4383.06769554132,1142.15867954735,9026.77536698083,9251.06043097843,1473.60813706973,4551.01675194394,1138.6400532848,8584.53850859452,4514.57675396134,1366.77811775846,4574.57515951154,1567.11946136888,4582.30141327132,1168.99145963375,8700.11478130531,1317.77530827482,1297.99538250975,4171.76497737158,1155.48955149033,8740.67234805665,8599.24091507071,1224.48636827259,4215.76799088088,1049.37608513263,4476.06237375614,4742.24140415815,4471.92532498639,1520.31658954513,8692.07503491981,8543.98584928707,4200.45485065327,4574.35805367699,4470.84376483918,1248.76714643008,4506.41405019155,8743.57363605981,1174.65504350006,4228.60448673094,1185.48017681048,8903.87296532993,1178.7083549732,1204.69671677829,1111.48914091973,8770.42594634228,1143.71110847221,1272.89288730874,1136.43895036936,1258.49851296041,8491.16202780991,1275.89006279392,1297.96572422252,1165.50424355754,8777.5610627035,1113.70688776786,1250.83827614613,4468.40477140433,4105.72209207675,1192.69359995812,8644.320929263,1514.37577228841,1162.03009004418,4917.96402573479,1338.43058626173,1150.22600579808
