160.617798526876,107.909105061069,1775.31927896909,1754.33674734125,7523.55925077711,7686.87365092048,2113.1393488175,2085.49519713264,7574.71855788144,420.636317843608,1879.8479012074,2221.9796265878,2374.72087447516,136.094576832653,407.736974176996,923.116254992275,2659.86819630325,2131.63564182444,7800.19630630935,2087.96954429734,1838.33078675545,165.206003083811,2160.32782484218,384.519285608363,94.0037804519938,7436.87758386033,119.516051399083,1862.11279367,7549.20215627817,181.238949584488,4.22404708183938,7692.8574898172,449.06155628567,506.396108681234,2336.44597568196,1985.15618786587,7459.2231634494,2289.26591528755,533.153660205222,297.165392974022,216.273043625026,7784.37822088396,317.878874281501,359.145501462862,2268.01674363727,213.341355496445,397.474066943329,1762.41059866407,632.576740753943,7504.21552250078,2308.85372378578,7460.80751382745,7539.83112540626,74.5638076412087,7635.91138240402,294.997774997404,295.034552452898,1e+08,233.534341462492,7678.06911762388,7561.46428233461,7242.22141540533,7600.00259925476,2632.44939604173,7705.44555804278,7782.89001297831,7658.87161735324,1750.33661301578,173.284842384242,84.4773841611948,325.319776638288,798.369541151045,154.541724093885,3470.17891585122,42.4281392915385,493.033297876887,3806.72187400352,2854.85021384676,6.23711613613043,3519.34127317677,3233.78692861959,3304.12249075354,548.647090260119,965.66481854804,8147.00567854815,3165.81143597237,907.249135681199,277.419094324474,8555.32395338346,7945.341893078,3925.24878551863,463.379101441075,1015.92410228773,392.902752434669,3412.6528990899,3270.25731281418,33.5014621889205,8249.89056334609,8118.04148949243,8016.5216408249,939.698159088697,8099.20624915885,671.571992022671,8256.53784409017,3379.45139406641,237.374222820523,8273.06351933304,561.545997101061,334.099654187626,358.822612990954,425.92354961837,951.849951962172,7994.81316535297,281.781246087503,8070.10943901299,380.144315665512,3440.51807884871,8467.40695163463,844.405754338808,8381.35675909106,8043.64455007397,667.169358359162,457.329970578759,8137.36568390454,7904.09213961498,227.232562063139,8512.04610896204,1058.80785891887,558.77812268151,8326.07182132025,332.322946196576,3202.87940993205,3198.25719176055,3007.98571772268,350.019748613371,7882.16767534154,1160.70227943309,7828.60399324137,1113.23238980952,1248.03774652789,1161.87705390808,7981.51531886991,3409.28706737861,1170.5162842097,7878.43566772751,1135.57241021413,3490.0269064031,7846.31242979336,1163.08972976468,8218.53615577505,3500.64626545419,7791.88167507719,8070.11565164724,1254.74072585794,1318.12491859156,1152.53951839966,1232.13119024818,7898.71312476425,1216.28201496492,7943.27206101143,1125.87144328151,1379.85149717675,3618.35537456586,1232.55810248751,1659.92596521638,1105.63168508945,1105.58253680486,1120.68348188917,3283.02946460641,1306.64255925342,1242.62597841589,3365.53209836863,1140.91843713888,1187.49887011804,1132.23524079076,1452.77700574162,1296.17399972274,8135.54651595546,3297.92344195257,7843.87465479024,3465.68477091584,1127.50542295349,8294.06244758759,1139.80571289018,2863.45141940229,7915.30460962538,1155.09015991072,1171.84229510028,3122.92115149944,1172.7388514123,3536.09635108544,1073.09398958077,1130.62426085381,1182.03253716211,3464.62286694734,1066.70895172533,8029.43541230043,1241.70364702482,3381.98079991297,1243.09221888802,1324.02429677293,7943.43094320385,7894.56932200247,3476.51566059247,3525.46134534591,1100.15080112703,3200.48914498003,1126.88292793178,8056.98887007887,1074.50025014765,1100.46489611452,3476.68551055584,8096.73963197048,1100.04802382508,7825.99282708132,3786.38970707096,1223.53242532428,8200.70360014943,7854.40296554343,7974.12229074738,1086.70557922483,1298.07405340398,7900.87376524347,1193.37124637433,7894.22391698894,8185.20321537526,7534.8073944915,3577.69183194825,8147.65512404155,1214.06448616026,3279.64585774565,1588.51994122713,1220.43520898706,3343.3619346774,8137.31612123321,7958.38051988875,7816.90755980975,1133.83766301486,8019.91672024447,8174.76543211629,3489.63005407779,1230.57686452248,1121.61257884345,1095.76574841493,8141.69721326911,1040.76600018392,1219.85087825965,1291.32445133537,1273.78474300961,1107.84153521812,1280.59448287271,1239.62053774062,3266.68545115694,3334.65968159987,3357.40831351078,1259.21961633461,1170.16843202805,1204.78215081791,1158.73133535777,1183.78849370732,3495.78616860868,1283.83312192686,3306.63960647031,3112.72776117453,1205.59768413636,3125.05996348898,8076.44180223503,3421.69407974471,1226.1672769784,1235.65003928632,7564.86708583123,7703.05906131798,3691.85334681208,1288.2666121275,8244.17589471388,2959.55530491312,8101.79169144307,7807.03036798438,1183.36928268664,1099.43387955044,1079.69429902396,1257.24652226352,1223.61830556565,3524.11939515595,3202.13363613513,7736.59583822536,1184.71522593517,1252.33194787665,1254.6951718031,1090.43341371732,1205.931321888,1244.16829705814,3739.25199125641,1151.01564719172,1092.99271280946,4330.20292792705,8475.32187107725,8339.17764928236,4149.09989506217,8235.06232833535,1038.5010900054,1193.73395478884,8534.82020612634,1154.24163113828,1103.4532284085,8476.65156402704,4066.06892901945,8485.85084826996,1175.89482401004,1116.9970073085,1270.54232914447,1108.44107484689,4576.38778984225,1173.28340204702,1436.65163783344,4486.91967936468,8512.24189087929,1156.82135642646,3909.35492957333,4496.51008085181,1036.92968059838,8375.02135297257,1185.33120363065,4082.7653039123,8438.61974221427,4040.63441149706,4262.12185837919,3942.59679978888,1160.44979749829,8333.23824248664,1060.60644063899,8307.24781497382,8416.19629203203,1210.4804470411,8417.95428524347,8598.73522397395,8497.28653634015,8518.77770216684,1146.2913100666,4175.25229391738,3956.96101575671,1179.74320449386,4139.39074295229,8465.81839685928,8321.40958261355,8391.99240821799,8454.86663933878,4098.99071056876,1105.56744933816,3951.53317789296,1073.89266026095,1086.05439127933,8286.0284921986,4532.17509879796,1075.59832513248,1225.61829323994,3817.88991378482,1357.50372162254,1188.57529386257,1049.64524627232,1136.03412824852,1174.52948896995,1163.52033074644,8194.10701954309,4215.32388794372,1202.25280457086,3865.39909660765,8360.28338559982,1132.3651736361,4072.04782392785,8401.15080097635,3759.27356151014,4235.27157126543,8422.68067662888,4081.33429491054,1170.70212315609,4779.78172420184,1203.50843911327,8776.89634009574,1133.53661017639,3829.24381037038,1091.22043329745,1104.87100642812,1137.3037831425,8417.26155655072,8466.27676668385,1207.68840116318,4148.23639936312,1027.04439597895,8740.61854313052,8964.95695264148,1284.37985811453,4309.87391844204,1143.9070339142,8298.19752937605,4269.70265422233,1209.66692011719,4335.83259620588,1357.17266960283,4329.45665748248,1097.60892986257,8413.67066326729,1178.15948818252,1188.14825549696,3937.95982782722,1025.56340089988,8455.57623476413,8314.18301845192,1137.88702873605,3980.49360273436,1067.53596648077,4241.03978536842,4492.9072522197,4234.07083947866,1329.9731471884,8406.94898319949,8258.81855937474,3963.01458737779,4338.19971365644,4233.91293325084,1130.13482436078,4264.1969058317,8456.83741524422,1142.65923914422,3995.42614471613,1224.70758896232,8617.21665330354,1051.51281749085,1097.38907307548,1111.55250825998,8484.14390519661,1154.73787098229,1140.31361263673,1082.49583183524,1256.54136839857,8206.19207645548,1284.52118997219,1157.58522762146,1190.12707272532,8491.99373524537,1019.27248086694,1146.26345240167,4223.27349531144,3870.4927952751,1183.57797238062,8358.24709665681,1307.79587988547,1068.2692569793,4668.19551008916,1195.95816557131,1179.52954367159
394.152139989369,125.625236401424,2008.85362043158,1987.87108880375,7757.09359223958,7920.40799238297,2346.67369028,2319.02953859514,7808.25289934393,187.101976381115,2113.38224266989,2455.51396805029,2608.25521593765,97.4397646298398,174.202632714503,689.581913529784,2893.40253776574,2365.16998328693,8033.73064777185,2321.50388575983,2071.86512821794,68.3283383786821,2393.86216630467,150.98494414587,139.530561010499,7670.4119253228,114.01829006341,2095.6471351325,7782.73649774065,52.295391878005,237.758388544332,7926.39183127971,215.527214823177,739.930450143727,2569.98031714446,2218.69052932836,7692.75750491189,2522.80025675004,766.688001667715,63.6310515115299,449.807385087518,8017.91256234646,84.3445328190088,125.611160000369,2501.55108509976,20.1929859660481,163.939725480837,1995.94494012656,866.111082216436,7737.74986396328,2542.38806524826,7694.34185528994,7773.36546686877,308.098149103701,7869.44572386652,61.4634335349115,61.5002109904058,233.534341462492,1e+08,7911.60345908638,7794.9986237971,7475.75575686781,7833.53694071726,2865.98373750422,7938.97989950529,8016.42435444081,7892.40595881574,1983.87095447827,60.2494990782503,149.056957301298,558.854118100781,1031.90388261354,388.076065556378,3703.71325731371,275.962480754031,726.567639339379,4040.25621546603,3088.38455530925,239.771457598623,3752.87561463927,3467.32127008208,3537.65683221603,782.181431722613,1199.19916001053,8380.54002001064,3399.34577743486,1140.78347714369,510.953435786966,8788.85829484594,8178.87623454048,4158.78312698111,696.913442903567,1249.45844375022,626.437093897161,3646.1872405524,3503.79165427666,267.035803651413,8483.4249048086,8351.57583095494,8250.05598228741,1173.23250055119,8332.74059062134,905.106333485165,8490.07218555266,3612.98573552891,470.908564283016,8506.59786079553,795.080338563553,567.633995650119,592.356954453446,659.457891080861,1185.38429342466,8228.34750681545,48.2469046250103,8303.64378047548,146.609974203019,3674.0524203112,8700.94129309711,1077.9400958013,8614.89110055356,8277.17889153647,900.703699821655,690.86431204125,8370.90002536703,8137.62648107747,6.30177939935365,8745.58045042454,1292.34220038136,792.312464144002,8559.60616278275,565.857287659068,3436.41375139454,3431.79153322305,3241.52005918517,583.554090075864,8106.73290230228,1127.78702371581,8053.50379268429,1071.89809364709,1154.64145177684,1144.44145269801,8206.02220964819,3565.34387597529,1095.80485239227,8101.58501378284,1117.40114555996,3651.11313630258,8070.42717462456,1185.45180680102,8441.48345347871,3660.28264197432,8014.59809715336,8294.1794336229,1305.62716083852,1391.79620783196,1172.24469077118,1254.30250980845,8123.05612276411,1234.42202450194,8167.60835603389,1082.14179152666,1323.9453517429,3774.56468198909,1201.35862869888,1496.31846399568,1053.78741365505,1085.86123078979,1101.0011802444,3439.90281604739,1261.28514966419,1268.01737056274,3513.77213478268,1160.0731551124,1162.90689947057,1114.84719811137,1293.48044791745,1224.7678182369,8357.99458231781,3449.28745883451,8068.29394262898,3628.17609273641,1102.46132664615,8517.66144305799,1167.16976143004,3000.27042809173,8138.62413726484,1172.54906287216,1202.03864958964,3276.98971064548,1110.07317544186,3696.5349113092,1035.07562303898,1116.31658561778,1281.20403395393,3621.17462618243,1074.03592561791,8252.97077127536,1283.19230386174,3543.77817921648,1170.01695252085,1432.94897526772,8166.85821548021,8118.43809171888,3632.3635016016,3679.13012598557,1108.05638554062,3355.46305405869,1082.15513051046,8280.33112805784,1036.1942990662,1048.68813235686,3632.95603242337,8320.74272618377,1117.05152953363,8049.90347302899,3952.53338919541,1228.01969809542,8423.6045888782,8076.76122297888,8198.94866773257,1053.2091910803,1204.93635930818,8124.69747352608,1262.65895218761,8118.32294774482,8408.76505511481,7759.91813228083,3737.50375306879,8370.65721405873,1212.26962294382,3435.06884673101,1449.05611105563,1245.91146059711,3500.71016541138,8361.03021941606,8181.16161497795,8040.03876424626,1114.25837091391,8243.57916596932,8397.37764360848,3638.90029346879,1256.88825951316,1072.16191429335,1056.03598154756,8364.90868845768,1027.82133614173,1196.93791974051,1235.01845740666,1202.52912432651,1075.08254286357,1189.2821556611,1150.98882919183,3416.60202156729,3484.72602673549,3512.1941844205,1315.95910266361,1164.19976762429,1231.55423863656,1157.00410779748,1132.42748116491,3650.2155113027,1230.71808607526,3462.65560676516,3263.29642703155,1233.90533690715,3279.21964612686,8299.02637068917,3578.83345689955,1237.60684294639,1154.14413162701,7789.9055744979,7927.19406712148,3856.44268331252,1208.53343329462,8467.22496674471,3098.58999691409,8325.70485581338,8030.89925551574,1161.23800164085,1080.81498809168,1043.33559922488,1208.16539981875,1168.50653703263,3688.92757436923,3358.22718057785,7961.51244689463,1214.16922650659,1258.1857518824,1230.9351827386,1078.03977956242,1202.05045193784,1275.62564130331,3896.47796286584,1150.41774335029,1071.26712399766,4519.23595442704,8702.34275994992,8565.19826433877,4333.02853973288,8460.47168192183,1045.06650983335,1156.44724585765,8760.62109163911,1219.53567202242,1175.79806267596,8701.73176903663,4252.3237700303,8711.24454123443,1142.21702509906,1089.79085607768,1392.02165279157,1179.19352306454,4768.61090432187,1260.78711974537,1604.05480321818,4677.67651825314,8737.84345736162,1249.82925759845,4090.06206552079,4690.50672587281,1003.25685960489,8601.64499488956,1285.60369939057,4272.29382091281,8665.05987064472,4231.03788753899,4451.21004231277,4127.49779961828,1269.34813196949,8559.43654191581,1085.93086573446,8533.51054318993,8641.25032111003,1340.31990084906,8643.69058384497,8826.17103323199,8724.03457493718,8745.81181459332,1137.90968838238,4366.82979760029,4140.84934308234,1309.20496925951,4326.74104012176,8690.64129432104,8547.79717133095,8618.08716698729,8681.13651537311,4289.57374282298,1183.60646829293,4133.90851428874,1124.69849112777,1185.73334015146,8513.00344645948,4727.76249979076,1177.37059207697,1344.32385844921,4001.61726144464,1517.7937915107,1160.36552213024,1068.53989257451,1163.39359210466,1278.43720808885,1128.35890490672,8419.6182556799,4404.81789862441,1327.40224616892,4049.08385669362,8586.36067797131,1174.92768895263,4260.35170145484,8627.51184818852,3939.99635270852,4421.67001127086,8648.29186980318,4269.07699325324,1278.47058684173,4975.13646156319,1283.91459346763,9000.77412898968,1239.83742642252,4011.37929726295,1085.94097784689,1206.61563987708,1227.7795768562,8643.2548982831,8692.39564659675,1193.93439513569,4333.5096563652,1112.7050596227,8967.07825615633,9191.37532447432,1431.21285766156,4500.22062578152,1133.42171475311,8524.8015679183,4463.03194696337,1330.16597550954,4524.26118457978,1521.02710861063,4529.17468047486,1148.23872617127,8640.35755947279,1284.34032152945,1270.23720472667,4122.38012114041,1123.26477533829,8681.1890216865,8539.76443711746,1200.98275573092,4166.09731468512,1046.34659987188,4426.47888679528,4689.82987152976,4421.77587793667,1477.80527870179,8632.58532251617,8484.48681049045,4150.35066398662,4524.56042401979,4420.87855625088,1219.10995425371,4455.39826902733,8683.75735414162,1161.89354437757,4179.35334373858,1187.7326786062,8844.07374445758,1147.10890645089,1177.04624207747,1105.02265280689,8710.70201558825,1139.73495225727,1240.64574903043,1119.00861745894,1252.36976919958,8431.70267508094,1272.06118013056,1264.31689210287,1164.52924493035,8717.98228723785,1088.11445199459,1223.92003318765,4416.80347054252,4056.04335961553,1184.75327161174,8584.63854690203,1468.82398237722,1136.82072961222,4865.48142226243,1304.51771787271,1150.16886200939
7517.451319097,7785.97822268495,5902.74983865481,5923.73237028265,154.509866846787,8.8045332965948,5564.92976880639,5592.57392049125,103.350559742438,8098.7054354675,5798.2212164165,5456.08949103609,5303.34824314873,7814.16369445653,8085.80609180089,8601.18537261617,5018.20092132064,5546.43347579944,122.127188685468,5590.09957332654,5839.73833086844,7843.27512070769,5517.74129278172,8062.58840323225,7772.07289807587,241.191533763568,7797.58516902297,5815.95632395388,128.866961345729,7859.30806720837,7673.84507054205,14.7883721933211,8127.13067390956,7171.67300894264,5341.62314194192,5692.91292975802,218.845954174486,5388.80320233633,7144.91545741865,7975.23451059791,7461.79607399885,106.309103260063,7995.94799190538,8037.21461908675,5410.05237398661,7891.41047312033,8075.54318456723,5915.65851895982,7045.49237686994,173.853595123094,5369.21539383812,217.261603796438,138.23799221762,7603.50530998269,42.1577352198539,7973.06689262128,7973.10367007679,7678.06911762388,7911.60345908638,1e+08,116.604835289274,435.847702218568,78.0665183691393,5045.61972158216,27.3764404188957,104.82089535442,19.1975002706354,5927.7325046081,7851.35396000812,7762.54650178509,7352.74934098561,6879.69957647284,7523.52739352999,4207.89020177267,7635.64097833236,7185.03581974701,3871.34724362036,4823.21890377713,7671.83200148777,4158.72784444711,4444.2821890043,4373.94662687034,7129.42202736377,6712.40429907585,468.936560924261,4512.25768165152,6770.81998194268,7400.65002329942,877.254835759568,267.272775454096,3752.82033210526,7214.69001618282,6662.14501533616,7285.16636518922,4265.41621853399,4407.81180480971,7644.56765543496,571.821445722209,439.972371868549,338.452523201026,6738.37095853519,421.137131534953,7006.49712560122,578.46872646628,4298.61772355747,7440.69489480337,594.994401709161,7116.52312052283,7343.96946343627,7319.24650463293,7252.14556800552,6726.21916566171,316.744047729077,7959.85036371138,392.040321389092,8058.21343328939,4237.55103877518,789.337834010742,6833.66336328508,703.287641467167,365.575432450082,7010.89975926473,7220.73914704512,459.296566280656,226.023021991076,7905.30167968702,833.976991338159,6619.261258705,7119.29099494237,648.002703696361,7345.74617142731,4475.18970769183,4479.81192586334,4670.08339990121,7328.04936901052,2196.67671138071,8035.52235955138,2144.20849522258,8059.44567527814,8347.52857905262,7963.534120409,2228.42583384855,6048.44862260636,8226.95568325058,2361.35892819183,7961.24079480484,5925.00033800588,2242.75672277785,7769.93801408487,2484.42567474308,5951.1685186928,2391.20802658977,2306.89579889901,7618.17855641401,7477.93278343141,7782.54776209391,7775.0575694177,2227.30238192673,7795.09951203256,2238.98530469878,8073.90557202378,8223.11267791237,5989.13758553223,8047.46345372042,8970.99469347948,8102.40903280789,7961.72488945901,7964.8879985066,6070.39562231375,8141.41061469391,7758.48224138637,6208.41066950933,7784.50088868847,8003.52163631275,7956.90918960384,8788.59375201565,8267.05782145965,2511.20598825963,6168.03452309591,2205.91617531671,5904.15109775159,7990.82244784664,2438.70905691673,7743.99679638797,6524.45058942661,2350.7984701346,7793.84289690035,7730.60774155295,6170.91981210322,8174.6215794572,5924.42223633962,8033.21156881288,7942.3622270314,7356.0576148002,6023.15749080955,7833.77390981244,2356.47301795183,7670.95685322795,5944.90482472721,8251.58904120311,7254.3524277007,2345.51091373955,2282.48223521515,6033.79608478964,6064.25136020031,7834.68050716662,6130.67596146737,8078.62591152823,2386.70131435758,8034.83796382603,8100.33116252667,6025.37706459359,2322.31285508141,7792.07966419924,2262.51706776852,5727.94346433026,7866.45978038044,2483.27392341001,2443.50401339381,2187.42346757964,8017.69422232192,8372.30152349873,2289.23030743456,7521.64133197017,2255.31354914934,2403.01171963171,2078.71448384069,5925.35879621922,2453.82857860061,7897.02292338635,6098.36609113863,8786.19792812558,7756.89936277964,6042.99915587064,2369.19355443537,2422.21853569587,2350.04696492125,7967.34426087035,2339.06393946886,2506.29836386637,6159.46026466415,7752.95791562371,8097.56402203903,8047.19040293487,2428.25456334083,7918.92691118153,8003.40564998305,8190.85773902707,8256.49294246364,8020.23986069228,8354.67960738158,8321.58316704174,6202.88227097967,6182.23855160398,6087.5784446632,7584.69322671427,7910.32358096431,7749.37832083402,7887.96556412328,8127.63361849763,6056.74087184216,8172.2227899957,6079.22479099303,6234.69035324302,7741.37471639272,6168.65449518699,2477.49775299659,6023.82334332581,7830.88008971402,8287.13836190887,2089.73751234687,2214.268658979,5790.45752281598,8303.65503349988,2482.32317220748,6466.23387519569,2334.47903004584,2263.57793291857,7990.75695607077,7955.45246225651,8028.04002367472,8142.78070789191,8159.5027173613,5837.91704212026,6109.97221756726,2125.40716759901,7734.75002834468,7863.26906686987,8016.34622015645,7925.81098276902,7906.15915861247,7725.78211733489,5937.76279260712,7881.36511572998,7967.83371997744,4949.49584777014,2089.06019400091,2161.18258004691,5164.12410281849,2198.29871228727,7834.19252426379,8065.47753586876,2278.35627611889,7548.6610507773,7519.45328372254,2340.38869064623,5132.25178115757,2306.02350063234,8043.33835455499,7997.96460543097,7192.07507992857,7526.82118006892,4757.11670519501,7424.27142739996,6787.80361495016,4837.47908641483,2292.54656457787,7397.62216585026,5338.77287877878,4729.49976217139,8004.98096343647,2096.67227034904,7348.7991191977,5035.10379876464,2149.92835112854,5029.08351370068,4974.19681422439,5218.31926770564,7307.05239023056,2135.40462037291,7751.3546510922,2116.10074382597,2316.41599370035,7163.95079663531,2231.94894029101,2094.81334524015,2136.72849597187,2108.63906569189,7917.65593045303,4937.12420525202,5238.8405924785,7179.39166026765,5072.67498619149,2366.69690325923,2105.34934470078,2174.26084110021,2179.89318826602,4998.54083380852,7489.6386295322,5280.10443306536,7630.63593877618,7381.07168868726,2010.67525380908,4662.70065809051,7373.21049801426,7226.20920178139,5299.82558943235,6887.37482611801,8021.04272527519,7780.21533877434,7743.90340356811,7331.12687147498,8046.68196163337,2170.31901745512,4980.98723603935,7196.01764878316,5281.15098253029,2162.75050739667,7668.07423483769,5073.6140055897,2143.3587125746,5397.30102794178,5062.66711646277,2249.92896152921,5085.25632070479,7310.16600912856,4575.8218631294,7457.78772634738,2631.67451585265,7330.4828708784,5334.58311029695,7893.95362399945,7364.39806103862,7416.47076650185,2198.66560113754,2204.89170898089,7955.5240609447,5127.21820079564,7468.22800176415,2302.62793760625,2441.00623764742,7020.38929862198,4917.91356661788,7927.13264504445,2066.62289863068,4844.48303352492,7221.28792642674,4965.49581127603,6861.66505763049,4617.5639260532,7629.6898101474,2105.47545378398,7316.92283202044,7451.34958695697,5232.6860709378,7409.12699220904,2264.61470271861,2207.38944750689,7562.32611720976,5184.38718823884,7959.78159941217,5088.03028442844,4634.62021994625,5025.46528521786,6990.55080032652,2239.76111686436,2174.3506758966,5145.84008386071,5026.20290667794,5046.8680033397,7426.35882037171,4910.76191176422,2093.98351432316,7784.22484516091,5222.6000379712,8073.31584892741,2183.251722146,7412.23966994316,7482.87934867758,7902.99032249017,2155.72974665401,7950.53660642759,7361.52903544536,7699.01463061842,7916.36519645427,2174.77181714989,7965.12102730374,7320.32570763678,8008.989526696,2233.83096474212,7550.82572546459,7483.8679546775,4858.66642438428,5231.72333282884,7877.5110303188,2120.46752862718,6910.57881165269,7544.34721710674,4549.67637527921,7297.36171476422,8024.08950441684
