7400.84648380773,7669.37338739568,5786.14500336553,5807.12753499337,37.9050315575129,125.409368585869,5448.3249335171,5475.96908520196,13.2542755468362,7982.10060017822,5681.61638112721,5339.48465574682,5186.74340785945,7697.55885916728,7969.20125651162,8484.5805373269,4901.59608603136,5429.82864051018,238.732023974743,5473.49473803728,5723.13349557916,7726.67028541843,5401.13645749244,7945.98356794297,7655.46806278661,124.586698474294,7680.9803337337,5699.35148866461,12.2621260564549,7742.70323191912,7557.24023525277,131.393207482595,8010.52583862029,7055.06817365339,5225.01830665266,5576.30809446876,102.241118885212,5272.19836704706,7028.3106221294,7858.62967530864,7345.19123870958,222.913938549337,7879.34315661611,7920.60978379747,5293.44753869735,7774.80563783105,7958.93834927793,5799.05368367053,6928.88754158067,57.2487598338204,5252.61055854884,100.656768507165,21.6331569283458,7486.90047469339,74.44710006942,7856.46205733201,7856.49883478752,7561.46428233461,7794.9986237971,116.604835289274,1e+08,319.242866929296,38.5383169201348,4929.01488629288,143.98127570817,221.425730643693,97.4073350186386,5811.12766931883,7734.74912471884,7645.9416664958,7236.14450569633,6763.09474118357,7406.92255824072,4091.2853664834,7519.03614304309,7068.43098445772,3754.74240833109,4706.61406848785,7555.22716619847,4042.12300915783,4327.67735371503,4257.34179158108,7012.8171920745,6595.79946378658,585.541396213536,4395.65284636224,6654.21514665341,7284.04518801014,993.859671048843,383.877610743369,3636.21549681599,7098.08518089353,6545.54018004688,7168.56152989995,4148.81138324471,4291.20696952044,7527.96282014569,688.426281011484,556.577207157824,455.057358490301,6621.76612324592,537.741966824228,6889.89229031193,695.073561755554,4182.0128882682,7324.0900595141,711.599236998435,6999.91828523357,7227.36462814699,7202.64166934365,7135.54073271625,6609.61433037245,433.348883018352,7843.2455284221,508.645156678367,7941.60859800012,4120.9462034859,905.942669300014,6717.05852799581,819.892476756442,482.180267739356,6894.29492397546,7104.13431175586,575.90140156993,342.627857280351,7788.69684439776,950.581826627434,6502.65642341575,7002.68615965309,764.607538985635,7229.14133613805,4358.58487240256,4363.20709057407,4553.47856461193,7211.44453372125,2194.06784818208,7920.08676285978,2139.35833375121,7943.88648246531,8231.947168335,7848.156668863,2230.74602106749,5943.31211931632,8111.35148719199,2356.32516617411,7845.80647518478,5820.28904129735,2237.59504562362,7654.66686760182,2494.53556566377,5846.61867802286,2381.46499679582,2312.6408842059,7503.16356163306,7363.07864365615,7667.24777523236,7659.94850700245,2225.15813424515,7679.94393743172,2239.07032784932,7958.36075858791,8108.01290345125,5885.75850713863,7932.18241397301,8855.31916956832,7986.79527008162,7846.22518638283,7849.41862661297,5964.23170600253,8026.21803662911,7643.40514601333,6103.22159199914,7669.17377268135,7888.172392363,7841.4705453554,8672.75706096948,8151.69492948564,2516.71388541235,6062.20652195686,2201.10157456219,5799.16457951592,7875.34913178767,2453.56813725185,7628.68088725292,6415.97986336445,2347.7871910416,7678.5443510686,7615.36952388484,6063.6906191223,8059.08033914803,5820.13180045317,7917.59020946504,7826.92987877264,7240.80939803748,5918.45145099411,7718.26475591562,2359.2471859496,7555.90159954828,5839.27775932045,8136.11949697373,7139.42134181354,2344.01873433302,2279.3430813326,5929.21936525227,5960.17624325867,7719.24222856244,6023.97275488142,7963.07905785689,2390.39311357865,7919.21818810262,7984.70849083924,5920.78336454463,2329.19074752741,7676.65903926628,2256.02948742321,5625.57504902079,7751.28684190995,2492.51407090027,2436.2323113714,2190.00589500983,7902.11340373528,8256.80313599248,2286.32870166908,7406.47162075949,2252.53377856965,2412.99421657424,2058.13739707822,5821.45664239984,2460.95280165818,7781.80969282747,5992.23827416546,8670.72765103488,7641.76852345678,5937.28111335676,2377.33764444655,2420.37211512042,2342.03256011541,7851.90184528853,2341.6284273987,2513.82442832748,6055.24692196939,7637.85315188418,7981.98861073768,7931.60469273009,2435.54028394719,7803.3197383317,7888.13146981563,8075.573709748,8141.08949777692,7904.70160218987,8239.16430873,8206.01713865304,6096.86683885886,6076.7431882039,5982.08127404373,7469.69158795569,7795.00017929276,7634.21229792776,7772.62948458931,8012.16542618097,5952.38477739186,8056.94131890602,5973.27921599687,6127.51798635996,7626.21323354424,6061.43698622273,2480.66325429933,5918.73954039049,7715.73205377285,8171.60767171811,2070.76648327353,2201.80821054484,5687.3090934667,8188.22641855689,2493.75900853365,6358.34150532432,2341.40284752704,2256.07972791048,7875.40816108205,7839.94392027532,7912.43644271658,8027.46688955267,8044.09252837808,5733.28868116137,6003.2348897962,2115.66760863712,7619.54084852576,7748.16776575364,7901.1444730515,7810.30257218706,7790.92113230736,7610.71959291894,5835.42847398726,7766.01535606395,7852.30300286365,4850.62160033433,2122.98647104737,2184.99163871703,5063.8830909886,2215.24975905675,7718.62476292805,7950.09050383304,2310.11278901218,7433.40017491779,7404.07148659593,2367.22496194002,5030.84160949019,2334.28231054833,7927.93019556187,7882.46319028337,7076.94904886289,7411.45180957447,4660.77660256248,7309.02994709133,6672.64576508971,4740.23827176266,2322.6392735296,7282.33083288295,5236.41407497228,4631.82683378353,7889.30821084683,2124.33112045653,7233.55549884886,4933.42639417108,2179.84974589915,4926.84780175533,4874.53056251912,5115.82530013017,7191.72417862193,2159.53916277471,7635.86318214062,2139.20945232587,2340.57762247754,7048.63983629096,2258.40665335799,2136.06588203654,2170.50919138967,2144.58036159985,7802.2741282073,4836.12021494838,5136.60661663406,7064.01570794335,4971.89708194154,2392.26273548634,2129.57653119912,2200.78332340788,2209.90615248143,4896.87897222856,7374.25593185576,5177.98569548687,7515.19416206596,7265.60748005027,2035.29106819146,4565.17770922936,7257.71892709576,7110.99051266309,5196.27239123925,6772.13540396102,7905.68190634173,7664.69174600451,7628.57897856045,7215.84718537564,7931.24323309417,2185.57467115727,4880.73728942254,7080.71379726484,5178.04939963294,2187.74261453745,7552.75855468308,4971.99612487295,2171.26358726962,5293.52183577333,4963.06985028709,2276.17439022637,4983.81098547649,7194.86489672254,4481.67616748736,7342.63074709853,2666.21874700176,7215.10325840437,5231.30744865708,7778.46579853798,7248.96899472404,7301.14010051741,2225.98233966214,2234.85252600098,7840.25736586247,5026.80415121044,7352.66711738784,2345.23204962541,2491.36166120918,6905.12299150527,4818.60559421268,7811.73954992627,2090.48452091161,4744.23381323772,7106.0239087866,4866.77522714262,6746.38332204395,4516.75175656541,7514.30013028178,2135.19728243079,7201.64415955768,7336.15287536749,5130.20280637909,7293.54194253731,2292.31201610871,2228.60035141234,7447.02796764801,5082.18493414565,7844.20319819033,4988.6219365174,4536.337443953,4925.67867783053,6875.37761720109,2265.38999859549,2193.20680414903,5043.24718039813,4927.79546701533,4947.18016191633,7311.0148197918,4810.79914048484,2126.6405632559,7668.90176935577,5120.74736965238,7957.9932398035,2222.65804864369,7296.7120079671,7367.47653076435,7787.5409870791,2188.15999786208,7835.15219053939,7246.18192829737,7583.58275624637,7801.2420548058,2190.61649353967,7850.03268061105,7204.99834055771,7893.64197172919,2264.44066515205,7435.26543640342,7368.57837547029,4757.86711892064,5128.45578841599,7762.2377785954,2146.47244208033,6795.22708309003,7428.89065899262,4453.58768268678,7182.11598764597,7908.70562357943
7081.60361687843,7350.1305204664,5466.90213643622,5487.88466806407,281.337835371782,444.652235515164,5129.08206658782,5156.72621827268,332.497142476132,7662.85773324893,5362.37351419793,5020.24178881752,4867.50054093016,7378.31599223796,7649.95838958233,8165.3376703976,4582.35321910207,5110.58577358087,557.974890904037,5154.25187110797,5403.89062864986,7407.42741848914,5081.89359056314,7626.74070101369,7336.22519585731,194.656168455001,7361.73746680441,5380.10862173531,306.980740872841,7423.46036498981,7237.99736832348,450.63607441189,7691.28297169099,6735.82530672408,4905.77543972337,5257.06522753946,217.001748044083,4952.95550011776,6709.0677552001,7539.38680837935,7025.9483717803,542.156805478631,7560.10028968683,7601.36691686819,4974.20467176805,7455.56277090176,7639.69548234866,5479.81081674126,6609.64467465137,261.994107095475,4933.36769161954,218.58609842213,297.60971000095,7167.65760776411,393.689966998715,7537.21919040273,7537.25596785821,7242.22141540533,7475.75575686781,435.847702218568,319.242866929296,1e+08,357.78118384943,4609.77201936358,463.224142637464,540.668597572989,416.650201947933,5491.88480238955,7415.50625778956,7326.69879956652,6916.90163876702,6443.85187425426,7087.67969131143,3772.04249955411,7199.79327611379,6749.18811752844,3435.49954140179,4387.37120155855,7235.9842992692,3722.88014222855,4008.43448678573,3938.09892465178,6693.57432514519,6276.55659685728,904.784263142829,4076.40997943296,6334.97227972412,6964.80232108084,1313.10253797814,703.120477672664,3316.9726298867,6778.84231396425,6226.29731311758,6849.31866297064,3829.56851631541,3971.96410259114,7208.71995321641,1007.66914794078,875.82007408712,774.300225419595,6302.52325631662,856.984833753523,6570.64942338265,1014.31642868485,3862.7700213389,7004.84719258479,1030.84210392773,6680.67541830427,6908.12176121769,6883.39880241437,6816.29786578694,6290.37146344314,752.591749947647,7524.00266149282,827.88802360766,7622.36573107082,3801.70333655662,1225.18553622931,6397.81566106651,1139.13534368574,801.42313466865,6575.05205704616,6784.89144482655,895.144268499224,661.870724209645,7469.45397746845,1269.82469355673,6183.41355648645,6683.44329272382,1083.85040591493,6909.89846920873,4039.34200547326,4043.96422364477,4234.23569768264,6892.20166679195,2218.4935627151,7604.22762064864,2158.49819544091,7627.66924328377,7915.65985596715,7532.46757352315,2267.9715299883,5657.76775497163,7795.00071257243,2372.00182773309,7529.95283053242,5536.04192117755,2254.47504200826,7339.29100175793,2549.44344003707,5562.83296133583,2383.94786753079,2357.98851222082,7188.53550299761,7048.9230097369,7351.7879548979,7345.04224250789,2250.40697478185,7364.90223887178,2270.15849571327,7642.18480321968,7793.11958875476,5605.38181350888,7616.77007522146,8538.74994118196,7670.4193053866,7530.18226793072,7533.46343181209,5675.67142290874,7711.05889731913,7328.59208115773,5817.46039050334,7353.63527115337,7572.56389783092,7525.60448843418,8355.72657070986,7836.04039601836,2559.06412264693,5774.59309541297,2219.43648147297,5514.12005368893,7559.38190834451,2521.53978207125,7313.1760174481,6120.53743123274,2369.07349998857,7363.08838370046,7300.09028933472,5771.97721147873,7742.91256854165,5537.11776674423,7601.19366233544,7511.08240509427,6925.51309700883,5634.17732072434,7402.1974673419,2396.03949109109,7241.15486938784,5552.33870125273,7820.15724261448,6825.05143620277,2369.4739680142,2301.16054389552,5645.31910832351,5677.72986956717,7403.38026867848,5733.81224037931,7646.89709967146,2429.28073191434,7602.82619009475,7668.30680269243,5636.8370233314,2377.36420811841,7360.84932601486,2269.0422475094,5348.29217243219,7436.19261497983,2545.1216832318,2444.83546017473,2228.5009462563,7585.83448354277,7940.75500301604,2308.69912336369,7091.39786977401,2275.68510330665,2468.46208667144,2035.1942839697,5539.57923818428,2508.24479133411,7466.59786200316,5703.77336516212,8354.75225553717,7326.79973730347,5650.03665867935,2428.31405307577,2443.94401621221,2349.7455699023,7536.02461751598,2378.07245095959,2561.61943825286,5772.3557044582,7322.96007597737,7665.72365763258,7615.31099961352,2483.5490258833,7486.96661878519,7572.74017899944,7760.14892148923,7825.31807692895,7588.54577905034,7923.06772252014,7889.7747502086,5808.69279574439,5790.0969151527,5695.46596002585,7155.10351744329,7479.46896382539,7319.14177043796,7457.06216381122,7696.20985711632,5669.12004409844,7741.52441022845,5685.35483424655,5835.95044094218,7311.15612241619,5769.75850575383,2517.10184334643,5633.35949766392,7400.71106595705,7855.46803541652,2052.10177910108,2199.19272756719,5407.70612418662,7872.38122009319,2552.20936269425,6064.60223396148,2389.54918478248,2266.33055944167,7559.80129806375,7523.87555997777,7596.09144195848,7711.95724851424,7728.30390014848,5449.32367509354,5712.98163088319,2121.81569193888,7304.34567266372,7433.28111396294,7585.96238789218,7494.23527682287,7475.63723667284,7295.94987821541,5558.13268807994,7450.40859451697,7536.17017015313,4584.18825598215,2244.42520746098,2279.61281239182,4793.23081592483,2291.57165340968,7402.38765192051,7634.37111525637,2423.77809050616,7118.06083141031,7088.3818878919,2467.5447364115,4756.76366054395,2438.65208494072,7612.15024034537,7566.41448238574,6762.01418962798,7095.79808643373,4402.03364145766,6993.75095774945,6357.63438855901,4478.74385664516,2431.8783106625,6966.90780618668,4959.39362750403,4369.16946165189,7572.76350366144,2229.69932485983,6918.27280876453,4658.63230149824,2290.32285383444,4650.40614551374,4605.73402857231,4838.4860001912,6876.19680725813,2255.33663769037,7319.8491452897,2232.61751481431,2434.23616662401,6733.16740003441,2358.98434513417,2275.90915804938,2290.9840822939,2270.87783601826,7486.57362097371,4563.39774691563,4860.02070225731,6748.3534540633,4699.73274538344,2489.00859247485,2226.01405457034,2302.23300942823,2320.24492001519,4622.15920782027,7058.56458216715,4901.7116912858,7199.32735377505,6949.68233410378,2134.06264214126,4303.03893712442,6941.71443368742,6795.78461331313,4915.75434944408,6456.88165457653,7590.03946818666,7348.58388628625,7313.04942319627,6900.46019128546,7615.37476338415,2257.83335057539,4610.20912567456,6765.26098183246,4898.87565251124,2285.39635792106,7237.25654320315,4697.34865819636,2276.65487540536,5012.27955373987,4694.40021352086,2375.991428723,4709.6646852842,6879.41626358465,4229.65221011919,7027.59616815665,2783.68754415126,6899.425624168,4951.5869410352,7462.45886187638,6933.14651539459,6985.602143994,2329.17376165428,2344.75738895095,7524.88906705596,4755.67069592909,7036.45864574485,2486.24049974897,2650.66410500534,6589.78576427642,4550.91927413873,7496.00610187565,2186.51448578428,4473.82795862117,6790.686217487,4600.78098348687,6431.00697451081,4244.88717229504,7198.58452147587,2245.72590516025,6886.2605841323,7021.00307559017,4852.88541313326,6977.26470964394,2395.70206456003,2315.90281261956,7131.57998483134,4805.7302211408,7527.93250969444,4720.48813201081,4271.97539337354,4656.48181930083,6560.31316725674,2363.73582838884,2274.81230120529,4765.66522156424,4662.66943422963,4678.25663559136,6995.43780126351,4541.18196226418,2244.79474129549,7353.37498491449,4845.29771364801,7642.45998027332,2356.83942497936,6980.60153111477,7051.72692542144,7471.64529799015,2304.96666666534,7519.44326950949,6930.59787677491,7267.74286263708,7486.2904726754,2264.3568112942,7535.18027753767,6889.47300144097,7578.03822225725,2375.66939207972,7119.05664858086,7053.15770789346,4485.81811307403,4848.82352085232,7446.85270124625,2247.28222373822,6479.64452729696,7112.98325518756,4195.83904484678,6866.8289165095,7592.99638429834
7439.38480072787,7707.91170431583,5824.68332028567,5845.66585191349,76.4433484776477,86.8710516657338,5486.86325043724,5514.50740212211,25.2840413732985,8020.63891709836,5720.15469804734,5378.02297266696,5225.28172477958,7736.09717608741,8007.73957343175,8523.11885424703,4940.13440295151,5468.36695743032,200.193707054607,5512.0330549574,5761.67181249929,7765.20860233855,5439.67477441258,7984.52188486311,7694.00637970674,163.125015394429,7719.51865065383,5737.88980558475,50.8004429765896,7781.24154883925,7595.77855217292,92.8548905624604,8049.06415554041,7093.60649057351,5263.55662357279,5614.84641138887,140.779435805346,5310.7366839672,7066.84893904954,7897.16799222878,7383.72955562972,184.375621629202,7917.88147353625,7959.1481007176,5331.98585561748,7813.3439547512,7997.47666619809,5837.59200059068,6967.42585850081,95.787076753955,5291.14887546897,139.195085427299,60.1714738484805,7525.43879161353,35.9087831492853,7895.00037425214,7895.03715170765,7600.00259925476,7833.53694071726,78.0665183691393,38.5383169201348,357.78118384943,1e+08,4967.55320321301,105.442958788035,182.887413723559,58.8690180985038,5849.66598623897,7773.28744163898,7684.47998341595,7274.68282261647,6801.6330581037,7445.46087516087,4129.82368340353,7557.57445996322,7106.96930137787,3793.28072525121,4745.15238540799,7593.76548311861,4080.66132607797,4366.21567063516,4295.8801085012,7051.35550899464,6634.3377807067,547.0030792934,4434.19116328237,6692.75346357355,7322.58350493026,955.321354128707,345.339293823235,3674.75381373613,7136.62349781368,6584.07849696701,7207.09984682008,4187.34970016485,4329.74528644057,7566.50113706582,649.887964091347,518.038890237689,416.519041570166,6660.30444016604,499.203649904094,6928.43060723208,656.535244835418,4220.55120518834,7362.62837643421,673.0609200783,7038.4566021537,7265.90294506712,7241.1799862638,7174.07904963639,6648.15264729257,394.810566098216,7881.78384534226,470.106839758232,7980.14691492025,4159.48452040603,867.404352379881,6755.59684491594,781.354159836306,443.641950819221,6932.8332408956,7142.67262867598,537.363084649794,304.089540360215,7827.23516131788,912.0435097073,6541.19474033587,7041.22447657325,726.069222065501,7267.67965305818,4397.1231893227,4401.7454074942,4592.01688153207,7249.98285064139,2194.24498174185,7958.23487046038,2140.25981309559,7982.07584601114,8270.14406088178,7886.28533659667,2229.30478638336,5978.01304797001,8149.55593484995,2357.35199669998,7883.95412103456,5854.84676151616,2238.63045293335,7692.7599480147,2490.59484014971,5881.12262308201,2384.05861786633,2310.09260923865,7541.17102817852,7401.03229201528,7705.35049024022,7697.98748440494,2225.1911259128,7717.99845372027,2238.37028782578,7996.54532980959,8146.04905609606,5919.87128985163,7970.27895066742,8893.54766043814,8025.00286109453,7884.39465378863,7887.57797264279,5999.27636863704,8064.28510638311,7681.43344147634,6137.94132219191,7707.28554487311,7926.29166670365,7879.61963243257,8711.03923578249,8189.81888788904,2514.2966223296,6097.13955972426,2202.01095019347,5833.81417661118,7913.50980622485,2448.05273212488,7666.78889576396,6451.79843365703,2348.14232017715,7716.64659140689,7653.45158863931,6099.09218502239,8097.26376050591,5854.54875991769,7955.80030801771,7865.07685753041,7278.8945668741,5953.00823349814,7756.43731861428,2357.69273190285,7593.92254427518,5874.14193562664,8174.2790301372,7177.40050494739,2343.87030636969,2279.72130564563,5963.7329928692,5994.5224113034,7757.39113372227,6059.1981751506,8001.26431191102,2388.54388688591,7957.42775881988,8022.91905388002,5955.30260040027,2326.27327205085,7714.80203006674,2257.50947319731,5659.34723587064,7789.34719792711,2488.85963300776,2438.02110499609,2188.46547270935,7940.30996662556,8294.97234270195,2286.63033749383,7444.53068077123,2252.78524045886,2409.07520101042,2064.23227854993,5855.74375644794,2457.9885856886,7819.88351526385,6027.27106439136,8708.88764746506,7679.81475864888,5972.17646835876,2374.01552606844,2420.36109036446,2344.04272396111,7890.05219603829,2340.13843901862,2510.74046732773,6089.64009427593,7675.89067995569,8020.18340225111,7969.80290027442,2432.51641607499,7841.52505562937,7926.22569363674,8113.67131919728,8179.22698054047,7942.88396288235,8277.33914955425,8244.20888956938,6131.86278594829,6111.5651181711,6016.90310559481,7507.69457092747,7833.11078011468,7672.27027342358,7810.74430489088,8050.3244533347,5986.82482615085,8095.03806519013,6008.25092732714,6162.90094645093,7664.26968841997,6096.8346309504,2479.01076109042,5953.42265111653,7753.78407595582,8209.78761961035,2076.33128570851,2205.25219260382,5721.34283796961,8226.37231992715,2489.38103048223,6393.96647765337,2338.47358420522,2257.89453437493,7913.52727903445,7878.11633477718,7950.6406061834,8065.57441371491,8082.23221621808,5767.81790729808,6038.4715820977,2118.1814664411,7657.61322197582,7786.20420906742,7939.2145318942,7848.47492933687,7829.00323589378,7648.74300233528,5869.19143906436,7804.13473890648,7890.48282376327,4883.21333509637,2111.12158595723,2176.46041856392,5096.93608292966,2208.98088695608,7756.81688893456,7988.2224195455,2299.01144386122,7471.48969407662,7442.201367114,2357.75133632611,5064.28566682758,2324.33357669779,7966.06915064769,7920.63324552692,7114.99328706002,7449.577544637,4692.51561243607,7347.11291051466,6710.70031928706,4772.28071277723,2312.08632311366,7320.43042913151,5270.17854374908,4664.0118593966,7927.53544961916,2114.51850090348,7271.6391276651,4966.95856375932,2169.31293978032,4960.56693948873,4907.38802891134,5149.63350302761,7229.83603585778,2150.89330204813,7674.02980205033,2130.8938381692,2331.97483012463,7086.74583832042,2249.02795281022,2121.81163646688,2158.70628720706,2132.0632122369,7840.40422465469,4869.42526396955,5170.32801822573,7102.14343376595,5005.12849157113,2383.21235749735,2120.89081977757,2191.36670337334,2199.3482007102,4930.40539580437,7412.3860961447,5211.66904431184,7553.34413090182,7303.76480609792,2026.44633667607,4597.31106545507,7295.88538797446,7149.06573037385,5230.43631621984,6810.21730420622,7943.80505241055,7702.86910348766,7666.68982988556,7253.9428491412,7969.39239110025,2179.85445945355,4913.79040395381,7118.81744542827,5212.06186882748,2178.82404152047,7590.8664436009,5005.50891310281,2161.38490624987,5327.76253584824,4995.9056755739,2266.87029591646,5017.26614359061,7232.96770393839,4512.67561572388,7380.6855124327,2654.28480896246,7253.23229930811,5265.37884403002,7816.63127031403,7287.11457375488,7339.25284501698,2216.31267262429,2224.31882009243,7878.34906543087,5059.91452837788,7390.85677669403,2330.59202165438,2474.22446640334,6943.21397458189,4851.34206820409,7849.87342026844,2081.90599404556,4777.28440266495,7144.11426608149,4899.31577447632,6784.47934658195,4549.98705171141,7552.43270428369,2124.7122225545,7239.7394755469,7374.22090528824,5164.00760977252,7331.7396435945,2282.53618574373,2220.93526331159,7485.12994133024,5115.89499533689,7882.39892995077,5021.39490864814,4568.72491327259,4958.57731037496,6913.43745774924,2256.285153228,2186.30483606042,5077.08757503014,4960.23221009225,4980.04606432536,7349.13202371768,4843.75487472747,2115.1919982511,7707.01219271819,5154.34086867051,7996.10366172207,2209.03100424114,7334.89054366749,7405.61341036423,7825.69361633965,2176.80418216896,7873.28317599967,7284.30013065586,7621.72945460641,7839.28582097567,2184.70404002871,7888.06486453983,7243.10992400164,7931.76068522295,2253.7026616882,7473.45493701732,7406.6774396591,4791.1023041371,5162.52323817657,7800.33162301654,2137.20898593543,6833.34653769618,7467.0455180179,4485.23770569122,7220.20028598921,7946.83646730785
