2471.83159751486,2740.3585011028,857.130117072649,878.112648700484,4891.10985473537,5054.42425487874,519.31004722423,546.954198909087,4942.26916183971,3053.08571388534,752.601494834338,410.469769453938,257.728521566574,2768.54397287438,3040.18637021872,3555.56565103401,27.4188002615145,500.813754217294,5167.74691026763,544.479851744394,794.118609286284,2797.65539912554,472.12157119956,3016.9686816501,2726.45317649372,4804.42818781859,2751.96544744082,770.33660237173,4916.75276023642,2813.68834562622,2628.2253489599,5060.40809377547,3081.5109523274,2126.0532873605,296.003420359771,647.293208175865,4826.77376740767,343.183480754183,2099.29573583651,2929.61478901575,2416.17635241671,5151.92882484223,2950.32827032324,2991.5948975046,364.432652404463,2845.79075153818,3029.92346298506,870.038797377662,1999.87265528779,4871.76612645906,323.595672255959,4828.35811778572,4907.38172936454,2557.88558840053,5003.46198636231,2927.44717103913,2927.48394849464,2632.44939604173,2865.98373750422,5045.61972158216,4929.01488629288,4609.77201936358,4967.55320321301,1e+08,5072.99616200104,5150.44061693658,5026.42222131151,882.112783025954,2805.73423842597,2716.92678020292,2307.12961940345,1834.07985489068,2477.90767194784,837.729519809481,2590.02125675019,2139.41609816485,1174.27247796179,222.400817805026,2626.21227990561,886.891877135043,601.337532577855,671.673094711805,2083.80230578162,1666.7845774937,5514.55628250642,533.362039930634,1725.20026036054,2355.03030171726,5922.87455734173,5312.89249703625,1292.79938947689,2169.07029460066,1616.52529375401,2239.54664360706,780.203503048172,637.807916772441,2598.94793385281,5617.44116730436,5485.5920934507,5384.07224478319,1692.75123695303,5466.75685311711,1960.87740401907,5624.08844804844,747.001998024683,2395.07517322121,5640.61412329132,2070.90339894067,2298.34974185411,2273.62678305078,2206.52584642336,1680.59944407956,5362.36376931122,2914.23064212924,5437.66004297124,3012.59371170725,808.068682806977,5834.95755559289,1788.04364170292,5748.90736304932,5411.19515403223,1965.28003768257,2175.11942546298,5504.91628786281,5271.64274357323,2859.68195810488,5879.59671292033,1573.64153712286,2073.67127336022,5693.62242527852,2300.12644984516,570.430013890319,565.807795718816,375.536321680946,2282.42964742836,5403.67090298606,3121.03832247313,5344.95694766809,3130.80810144757,3410.52130196942,3057.41628387865,5503.0449888878,2626.53395506919,3289.8750938541,5423.86961495561,3048.86197661794,2599.61003110499,5375.79755321431,2881.89827438378,5763.71690085889,2629.31695987755,5345.62358538328,5598.2231183233,2765.91704828966,2651.71402035112,2890.76481747728,2905.39071272003,5423.80804414292,2919.38072312172,5468.04031468055,3146.51231474807,3339.52729264779,2760.32871736293,3149.56091649785,4015.06130565386,3166.85058981975,3042.04437999851,3048.50759686036,2536.65328022389,3250.35354047823,2893.11027586154,2715.89579870569,2889.5381799165,3099.39627721122,3044.1658819902,3819.21026233431,3354.66019614914,5689.85134712166,2628.44294686842,5368.22813485251,2561.66914375639,3073.32892954459,5827.76269982726,2851.6871638557,2588.5452708991,5457.46791481395,2901.84593659549,2847.76234521793,2486.46475863672,3245.36725302913,2639.76047093096,3098.31349618227,3030.71826358615,2487.5990616555,2654.04731824893,2916.4393356782,5566.7747409495,2811.68443288356,2520.12873010186,3328.29717000229,2431.56818891339,5483.48077909174,5427.70724495229,2672.48793589158,2737.46797208763,2925.42441072268,2516.96240308481,3150.90115969669,5597.26810301244,3100.07918161391,3163.84407194851,2666.11312876702,5625.60434453431,2886.12501418846,5359.14641936937,2718.04929460441,2986.23266982214,5746.83044820642,5413.42916235883,5490.34695769529,3087.63210040887,3443.45528698398,5434.70539223019,2655.27188590108,5423.48164964289,5720.5499170819,5050.50133708844,2677.04894740563,5692.65348728754,3011.24551187008,2556.69964775854,3852.69046307265,2885.43742344745,2565.84249850768,5670.60033934664,5509.09888891062,5363.34589721366,3053.89984943618,5555.22843147248,5725.93441566317,2779.84983091586,2884.63602386782,3166.29476113894,3115.91527119641,5683.28430978046,2988.24179615015,3107.53938990528,3288.69714203968,3340.07208386722,3094.82642163242,3424.42757190601,3386.6821497292,2630.92337859609,2670.01399929296,2613.58086328933,2735.53635349304,3011.79477648951,2874.16384206044,2988.69571835719,3207.31837273747,2706.58426945161,3270.82667126002,2563.90892550795,2532.18729140727,2866.984830081,2486.30344735922,5629.1271613285,2617.71862008971,2954.71513372156,3356.63770781953,5081.49495230289,5233.72447249318,2677.70180255526,3383.52418540526,5787.42029982744,2609.41062235362,5632.10679407201,5341.09460381101,3087.04159942604,3034.9455123581,3095.22310710887,3238.70691445907,3244.66681785911,2562.01344872555,2501.02590403596,5253.56313811117,2855.1093303927,2991.19292317462,3128.02458897395,3006.08482023769,3017.31123474795,2863.39103164314,2827.3437767638,2980.7558020714,3044.53736377811,2727.38784268847,5951.2609675566,5832.51795289235,2678.38232629616,5739.31596150614,2910.12773726556,3155.5265861331,6030.4260005279,2670.15180255027,2627.44503385218,5984.47991343335,2571.56941594925,5988.47208671251,3131.66015149883,3077.17452279239,2347.95159140081,2636.04361082367,2870.42206672699,2553.48379054658,1967.40901719659,2823.26273564994,6011.26809820726,2521.83426215196,2555.98173467483,2770.06304287535,3064.99076655467,5858.13863568176,2481.26709142932,2522.64326251578,5924.35884279516,2473.46919198287,2671.7544634574,2503.71349967068,2430.75338517316,5823.67742227587,2838.43047214702,5796.7981594216,5924.91400886152,2297.0685806751,5915.43186529841,6067.16390624594,5977.58755325791,5994.24583572143,3012.36634038879,2555.51129248948,2533.12511584576,2303.07991784547,2607.65946983171,5977.94646114373,5808.79163989849,5883.73989457906,5943.30507825139,2514.99260675063,2598.67522087356,2556.82033427016,2727.39473749773,2484.24731896155,5763.8810309782,2769.43192932886,2473.22975545223,2368.10531668211,2434.44652579728,2047.49027079033,3115.15652020434,2862.7210222318,2850.61100854228,2459.87599496323,3131.56774746341,5696.98787707821,2626.92608147151,2328.38046578734,2469.54649245105,5852.53828954423,2778.45807760211,2537.6689833209,5888.43939143412,2447.8881130836,2700.51480898141,5922.18444559431,2555.40029805243,2437.18520730033,2984.92104798859,2595.86213049825,6301.96487037265,2446.54392584995,2471.90489473342,2977.39560550434,2472.70745105279,2534.9471217003,5910.50854860701,5957.12459084967,3061.92937743214,2653.0744738992,2556.02551013177,6224.18548434329,6447.92630127758,2167.83789244166,2686.33119313293,3020.30532688527,5782.14112912774,2596.94263220266,2357.54496805896,2743.19059640865,2017.53130041566,2519.05324095272,2732.68638453346,5895.49616498438,2446.48065693749,2584.85001324599,2509.1923835607,2495.9586291684,5954.81825813375,5814.97544615891,2678.78198247778,2518.90332420877,3031.35174200513,2722.71538571922,2710.60023536903,2675.33656158117,2152.7926145374,5906.15203953979,5758.58809759337,2473.27887247131,2783.26262402242,2688.95103478737,2542.75328761606,2633.42211107332,5934.55078124931,2889.7352404564,2561.14948312249,3170.16478652677,6095.02113527974,2506.20155150641,2589.70566519013,2990.52825255273,5967.65064840501,3044.01200336145,2480.34060470833,2794.68410009887,3039.97209047898,5708.98851830223,3090.89448785442,2443.51482151732,3104.89647137878,5984.81126296197,2635.93210717156,2604.55547174195,2555.81070564769,2438.52387899985,2985.63858962046,5845.31774302178,2053.02797242104,2642.31411323334,2852.21769253221,2432.08225861097,3115.58725099977
7544.8277595159,7813.35466310387,5930.1262790737,5951.10881070154,181.886307265682,18.5719071223009,5592.30620922529,5619.95036091013,130.727000161334,8126.08187588638,5825.59765683538,5483.46593145498,5330.72468356763,7841.54013487543,8113.18253221979,8628.56181303505,5045.57736173953,5573.80991621834,94.7507482665726,5617.47601374544,5867.11477128733,7870.65156112661,5545.1177332006,8089.96484365115,7799.44933849479,268.567974182463,7824.96160944187,5843.33276437277,156.243401764625,7886.68450762726,7701.22151096095,12.5880682255746,8154.50711432847,7199.04944936155,5368.99958236082,5720.28937017691,246.222394593382,5416.17964275524,7172.29189783756,8002.6109510168,7489.17251441776,78.9326628411672,8023.32443232427,8064.59105950563,5437.4288144055,7918.78691353924,8102.91962498612,5943.03495937871,7072.86881728884,201.23003554199,5396.59183425701,244.638044215335,165.614432636515,7630.88175040157,69.5341756387496,8000.4433330402,8000.48011049568,7705.44555804278,7938.97989950529,27.3764404188957,143.98127570817,463.224142637464,105.442958788035,5072.99616200104,1e+08,77.4444549355239,46.5739406895311,5955.10894502701,7878.73040042703,7789.92294220399,7380.12578140449,6907.07601689174,7550.9038339489,4235.26664219157,7663.01741875125,7212.4122601659,3898.72368403925,4850.59534419602,7699.20844190666,4186.10428486601,4471.6586294232,4401.32306728925,7156.79846778267,6739.78073949475,441.560120505366,4539.63412207042,6798.19642236159,7428.02646371832,849.878395340674,239.8963350352,3780.19677252416,7242.0664566017,6689.52145575506,7312.54280560813,4292.79265895288,4435.18824522861,7671.94409585385,544.445005303313,412.595931449654,311.076082782131,6765.7473989541,393.760691116059,7033.87356602012,551.092286047384,4325.99416397637,7468.07133522227,567.617961290265,7143.89956094172,7371.34590385517,7346.62294505182,7279.52200842442,6753.59560608061,289.367607310182,7987.22680413029,364.663880970196,8085.58987370829,4264.92747919407,761.961393591846,6861.03980370398,675.91120104827,338.198992031185,7038.27619968363,7248.11558746403,431.920125861759,198.646581572181,7932.67812010592,806.600550919263,6646.63769912391,7146.66743536127,620.626263277464,7373.1226118462,4502.56614811073,4507.18836628223,4697.45984032011,7355.42580942942,2198.18553244735,8062.62916420599,2146.26409029538,8086.58097158238,8374.6688530934,7990.62756117083,2228.7652041074,6073.19322710334,8254.10127439669,2363.37325842131,7988.3473503351,5949.64854689176,2244.84497383295,7797.00708066887,2482.84002369688,5975.77936010846,2394.3130212109,2306.39956569992,7645.18871636178,7504.90602255438,7809.62346710073,7802.08927195576,2228.68999152657,7822.14191971017,2239.84541874023,8101.03754403816,8250.14188769513,6013.47901828662,8074.53460449342,8998.15642779827,8129.55689308499,7988.84652142218,7992.0026345476,6095.37605896903,8168.46129489075,7785.50658942722,6233.16580248356,7811.58284555859,8030.60854626324,7984.01674501517,8815.79278353419,8294.14771362922,2510.69619738568,6192.93688912294,2207.93782268979,5928.86273686919,8017.93797797079,2436.01648491359,7771.07619898878,6549.95782215444,2352.34287062566,7820.91826163035,7757.66924810005,6196.14413652884,8201.75267309763,5948.97378619092,8060.36121626008,7969.4683396789,7383.12172401334,6047.80345105367,7860.89779613103,2356.65766394273,7697.97624286149,5969.7631443272,8278.70355149547,7281.34362052025,2346.70109725122,2284.08164412089,6058.41222028498,6088.75190404797,7861.78805467036,6155.77976658669,8105.75835155272,2386.65964643337,8061.98724522617,8127.48107875376,6049.997190204,2321.54420473674,7819.18316972547,2264.90785878138,5752.05604150585,7893.50613502717,2481.89375413505,2446.01399752338,2187.71777886017,8044.83452843431,8399.42262433888,2290.7715162516,7548.68722158638,2256.83913295657,2401.48283549074,2084.46181690894,5949.82114530783,2452.95654551446,7924.07854447754,6123.33798123847,8813.31232786852,7783.93609974103,6067.87741790392,2368.10981799282,2423.46520543406,2352.76244831884,7994.45267951311,2339.30408708454,2505.31490914357,6183.99157245092,7779.98864564963,8124.70303881783,8074.33182154956,2427.35292229122,7946.0733468398,8030.47524904674,8217.92948336901,8283.59219824512,8047.37035038959,8381.80462036907,8348.71990414049,6227.82740349844,6207.06433492265,6112.4055355789,7611.70034015924,7937.40459426166,7776.42317329764,7915.04951570051,8154.74788705892,6081.30606815857,8199.29395643256,6104.15498575652,6259.9011181527,7768.41852885984,6193.87615305717,2477.54958160086,6048.55608757693,7857.92073115431,8314.26696204549,2095.1075143986,2218.07268659559,5814.74838823153,8330.76007003695,2480.42531349187,6491.60847998728,2333.69515083582,2266.20459695291,8017.8437708559,7982.57613599352,8055.18557372978,8169.85935600874,8186.60358678783,5862.54716144541,6135.08403721234,2128.61343997965,7761.80483920843,7890.29890805028,8043.39910530879,7952.93464343115,7933.22049003327,7752.80313490572,5961.86476963301,7908.45222577774,7994.96249993812,4972.82087265671,2081.96167103077,2156.46869623653,5187.75779792316,2195.19795399522,7861.32992044904,8092.57312126857,2271.70385144567,7575.72791925712,7546.54802941662,2334.88759490339,5156.15395098558,2300.19554380758,8070.43882643658,8025.08661119309,7219.11120790786,7553.91305795256,4779.86626254488,7451.3339287052,6814.84746565173,4860.43274333697,2286.2861679015,7424.69616923598,5362.88895335076,4752.55510496441,8032.14247688366,2091.06820261568,7375.86217616437,5059.06894160657,2143.7623945051,5053.17657886153,4997.7026703791,5242.46824709492,7334.13495730759,2130.62388793604,7778.47451116584,2111.57217795105,2311.55947728807,7191.02951012455,2226.57694244558,2085.95481737859,2129.6454106785,2101.04986367284,7944.75040417909,4960.93707895056,5262.92966476103,7206.4853180137,5096.43343974954,2361.48915911127,2100.55923223451,2168.89574860482,2173.69353436901,5022.50309838665,7516.73360426544,5304.16641990036,7657.74442525925,7408.1855124738,2005.83495104966,4685.72345915435,7400.33062762468,7253.26662505482,5324.21600013309,6914.43733160714,8048.13229325375,7807.34258528161,7770.98476895193,7358.19824705479,8073.78948185837,2167.63113901964,5004.62660506896,7223.09469931264,5305.4381899183,2157.75446574334,7695.1536396857,5097.56481249304,2137.67655032949,5421.74183751923,5086.15532016375,2244.60078102866,5109.1674003049,7337.24233485556,4598.07457006561,7484.83073804036,2624.24942494636,7357.57725356237,5358.90940728634,7921.07255736748,7391.50380493418,7443.55381277016,2193.10168986598,2198.69487203993,7982.59196740486,5150.89225416755,7495.36403088436,2293.3701255655,2429.84373641689,7047.45786343124,4941.33860931092,7954.22971644648,2061.93667640398,4868.12511677266,7248.35578733957,4988.78528499241,6888.73731696558,4641.33980369455,7656.78629364818,2099.37534224371,7343.99398593939,7478.40175518195,5256.832364387,7436.26862321773,2258.93532946304,2203.27463889224,7589.40156191991,5208.46989906372,7986.92137918084,5111.47468102578,4657.81754015933,5048.99762979447,7017.59797193289,2234.58350324123,2170.80796648036,5170.01292052146,5049.41928888942,5070.3772823423,7453.44492987493,4934.3370102347,2087.18668118437,7811.3058709612,5246.60200657584,8100.39657021451,2174.80278839671,7439.36808398714,7509.97896252632,7930.10037625145,2148.96212668507,7977.6316614887,7388.61591015027,7726.12078991497,7943.40003080873,2171.94265004348,7992.14779957358,7347.40806970694,8036.0760435593,2227.46840400456,7577.96156636056,7510.94148583794,4882.43406351731,5256.04932171985,7904.5805040302,2115.24768217181,6937.66712110725,7571.45916684017,4572.3743790697,7324.42530030278,8051.18438908574
7622.27221445143,7890.79911803938,6007.57073400922,6028.55326563706,259.330762201206,96.0163620578249,5669.75066416081,5697.39481584567,208.171455096857,8203.52633082193,5903.04211177092,5560.91038639052,5408.16913850315,7918.98458981097,8190.62698715531,8706.00626797059,5123.02181667507,5651.25437115388,17.3062933310486,5694.92046868098,5944.55922622285,7948.09601606213,5622.56218813614,8167.40929858667,7876.89379343032,346.012429117988,7902.4060643774,5920.77721930831,233.687856700149,7964.12896256279,7778.66596589647,90.0325231610988,8231.95156926396,7276.49390429708,5446.44403729634,5797.73382511244,323.666849528906,5493.62409769075,7249.73635277308,8080.05540595232,7566.61696935327,1.4882079056431,8100.76888725979,8142.03551444117,5514.87326934104,7996.23136847476,8180.36407992163,6020.47941431424,7150.31327222436,278.674490477514,5474.03628919253,322.082499150859,243.058887572039,7708.32620533711,146.978630574274,8077.88778797572,8077.92456543122,7782.89001297831,8016.42435444081,104.82089535442,221.425730643693,540.668597572989,182.887413723559,5150.44061693658,77.4444549355239,1e+08,124.018395625055,6032.55339996253,7956.17485536254,7867.36739713949,7457.57023634001,6984.52047182726,7628.34828888443,4312.71109712709,7740.46187368676,7289.85671510142,3976.16813897478,4928.03979913154,7776.65289684217,4263.54873980153,4549.10308435872,4478.76752222477,7234.2429227182,6817.22519443026,364.115665569842,4617.07857700594,6875.64087729711,7505.47091865384,772.433940405147,162.451880099676,3857.64122745969,7319.51091153723,6766.96591069058,7389.98726054365,4370.23711388841,4512.63270016414,7749.38855078939,467.000550367789,335.151476514131,233.631627846606,6843.19185388961,316.316236180534,7111.31802095564,473.647831111859,4403.4386189119,7545.51579015777,490.173506354741,7221.34401587725,7448.79035879067,7424.06739998734,7356.96646335994,6831.04006101612,211.923152374658,8064.67125906582,287.219426034672,8163.03432864381,4342.3719341296,684.516938656322,6938.48425863949,598.466746112747,260.754537095662,7115.72065461914,7325.56004239956,354.475670926235,121.202126636657,8010.12257504144,729.15609598374,6724.08215405942,7224.11189029681,543.181808341942,7450.56706678174,4580.01060304625,4584.63282121776,4774.90429525563,7432.87026436495,2204.29032943555,8139.32062876319,2153.95369246297,8163.35198132902,8451.4534738153,8067.28179452031,2231.54457543504,6143.31348245659,8330.90086827774,2370.77494020618,8065.03820925048,6019.50288244548,2252.54451506291,7873.59352519883,2479.98612730295,6045.52908705317,2404.76337777421,2306.75544874173,7721.6109824066,7581.22552681732,7886.228425604,7878.57140061681,2234.42795722811,7898.65390216085,2244.08622306485,8177.79925385571,8326.61635855205,6082.47758280221,8151.12647802726,9075.00049458436,8206.36294891341,8065.57948001618,8068.71605362052,6166.15270572764,8244.9958617658,7861.96821423811,6303.31232416195,7888.20525450795,8107.24449014059,8060.71040134756,8892.7412678032,8370.79165764954,2510.87055427038,6263.49433899771,2215.47962729765,5998.89412057488,8094.65386316892,2430.05423971677,7847.69153454804,6622.1953686099,2358.4279484227,7897.5222540879,7834.23464697603,6267.59834703868,8278.51182192973,6018.5589850407,8137.17233311718,8046.15798506499,7459.69497828192,6117.64947486871,7937.63719886589,2358.90122694926,7774.42417621552,6040.20209206798,8355.41629070297,7357.7136759067,2351.7912191839,2290.37295656995,6128.1749561479,6158.19202071257,7938.48184047447,6226.89895813091,8182.52136340951,2388.24190849821,8138.79733816542,8204.2928789876,6119.77121390318,2321.1177534246,7895.86572552714,2273.44352883589,5820.42381349785,7970.02902626728,2479.62271064552,2454.75455544448,2190.40395456918,8121.61957378285,8476.15364720571,2296.89359979941,7625.20936718557,2262.94358844458,2398.84515560946,2102.56646662268,6019.15792728639,2452.14379858346,8000.62726326403,6194.09032719613,8890.02420167226,7860.4323123524,6138.37001901658,2366.75696042031,2428.66023236569,2362.14622093856,8071.14873368428,2341.71724253588,2504.15214052166,6253.51540998644,7856.46809571412,8201.4843994271,8151.11994283434,2426.47381211122,8022.87561292499,8107.06284914086,8294.52282411988,8360.26231475237,8124.12797884055,8458.54659283252,8425.49466812062,6298.50337965285,6277.40817980538,6182.75478127205,7688.11416483425,8014.02419563944,7852.94205309343,7991.67735164608,8231.46009037656,6150.92644029035,8275.88570723314,6174.791549839,6331.31657106396,7844.93451817437,6265.32297202407,2479.33382546975,6118.64379879457,7934.42772615133,8391.01902709443,2112.14712675507,2230.61900516371,5883.61089186274,8407.44628282735,2476.68801603382,6563.47713048954,2333.21649336655,2275.40317501196,8094.47946558361,8059.31480332668,8131.98525299607,8246.47204426117,8263.27832557368,5932.3530137683,6206.22589516816,2139.55544825979,7838.35154097953,7966.77569682635,8119.94000951693,8029.673308428,8009.78514015474,7829.25551787968,6030.19757436923,7985.0888894967,8071.71541203496,5039.02516254586,2063.71622983152,2144.97068999979,5254.81127106212,2188.25812968965,7938.10704019073,8169.23321533477,2254.57961507309,7652.30856271419,7623.20650683955,2321.00446085751,5223.95483604542,2285.40514908644,8147.11259523182,8101.82057195351,7295.60670820601,7630.56352248694,4844.48113664213,7527.90258517023,6891.36529065021,4925.61046161573,2270.27129180933,7501.29695766956,5431.27765490219,4818.02068628328,8108.98675933792,2077.08809890179,7452.43250718124,5127.04827622729,2128.13096964864,5121.51148832612,5064.40834598547,5310.95220552027,7410.75977765615,2118.95772273338,7855.20277329348,2100.64163138642,2299.53119906435,7267.64381500786,2213.14432762315,2062.65768701145,2111.40271475171,2081.38199400585,8021.40758104302,5028.49712517304,5331.24644375213,7283.14127059543,5163.83710412505,2348.42351454657,2088.89306344093,2155.53004512054,2157.94069578886,5090.47576674944,7593.39276355881,5372.40657556479,7734.44109533594,7484.89741252305,1994.1151386197,4751.10214377756,7477.06012919127,7329.82145173758,5393.36857770055,6991.00694398167,8124.77563763697,7884.09143212164,7847.60558373338,7434.79181175517,8150.48293150868,2161.88765490034,5071.70294692438,7299.70431364845,5374.30443164327,2145.45093770857,7771.76909056568,5165.50293546894,2123.43236116571,5491.03179893073,5152.80831785453,2231.27891000132,5176.99471975112,7413.84974126899,4661.32008602937,7561.34496176825,2604.6888646078,7434.23499549759,5427.88274481568,7997.7980601201,7468.19318885052,7520.1797998244,2179.14849933379,2182.92963649153,8059.17490723091,5218.05929997063,7572.13776612313,2268.7659559454,2399.67708949404,7124.04412026897,5007.82215557111,8030.89413462394,2050.60222327389,4935.21462654976,7324.93973163326,5054.89008779342,6965.33415997319,4708.81055670002,7733.44946575856,2083.97070104329,7420.58695550931,7554.94153751558,5325.30839938281,7513.05806001454,2244.6002453186,2193.44378053023,7666.00611709069,5276.77077120054,8063.70501641126,5178.00489291559,4723.68212066502,5115.77480392347,7094.12464767652,2221.69898135507,2162.63228447276,5238.56551959728,5115.31830316999,5137.08949119912,7530.07944796153,5001.23769353086,2069.80026073071,7887.92568104708,5314.67718489212,8177.01513929652,2152.60848763106,7516.12064475438,7586.65107553055,8006.80107474787,2131.6059304854,8054.29041935724,7465.2526615768,7802.81087467461,8019.89067744276,2165.79416931318,8068.6158563465,7424.03229730843,8112.71088256111,2211.20666863717,7654.73467522473,7587.54082151775,4949.87162272528,5325.02484235856,7981.16793016459,2102.34269340018,7014.30860677317,7648.16561635965,4636.85776182362,7400.99719180932,8127.8425778239
