7498.25381882637,7766.78072241433,5883.55233838418,5904.53487001199,135.312366576152,28.0020335672303,5545.73226853576,5573.3764202206,84.1530594718021,8079.50793519686,5779.02371614585,5436.89199076545,5284.1507428781,7794.96619418591,8066.60859153025,8581.98787234552,4999.00342105001,5527.23597552881,141.324688956104,5570.9020730559,5820.54083059781,7824.07762043707,5498.54379251109,8043.3909029616,7752.87539780526,221.994033492932,7778.38766875233,5796.75882368325,109.669461075093,7840.11056693774,7654.64757027142,33.9858724639565,8107.93317363893,7152.47550867201,5322.42564167128,5673.7154294874,199.64845390385,5369.6057020657,7125.71795714803,7956.03701032728,7442.59857372823,125.506603530698,7976.75049163474,8018.01711881613,5390.85487371599,7872.21297284971,8056.34568429659,5896.46101868918,7026.29487659931,154.656094852459,5350.01789356747,198.064103525804,119.040491946984,7584.30780971203,22.9602349492185,7953.86939235065,7953.90616980613,7658.87161735324,7892.40595881574,19.1975002706354,97.4073350186386,416.650201947933,58.8690180985038,5026.42222131151,46.5739406895311,124.018395625055,1e+08,5908.53500433747,7832.15645973749,7743.34900151446,7333.55184071497,6860.50207620221,7504.32989325936,4188.69270150203,7616.44347806171,7165.83831947637,3852.14974334973,4804.02140350649,7652.63450121713,4139.53034417648,4425.08468873366,4354.74912659971,7110.22452709314,6693.20679880522,488.134061194897,4493.06018138088,6751.62248167206,7381.45252302879,896.452336030202,286.470275724731,3733.62283183462,7195.49251591218,6642.94751506552,7265.96886491859,4246.21871826335,4388.61430453908,7625.37015516432,591.018945992844,459.169872139185,357.650023471662,6719.17345826454,440.334631805589,6987.29962533059,597.666226736916,4279.42022328683,7421.49739453273,614.191901979796,7097.3256202522,7324.77196316563,7300.04900436231,7232.94806773488,6707.02166539109,335.941547999713,7940.65286344074,411.237821659727,8039.01593301877,4218.35353850454,808.535334281375,6814.46586301446,722.485141737803,384.772932720717,6991.70225899409,7201.5416467745,478.49406655129,245.220522261712,7886.10417941638,853.174491608795,6600.06375843438,7100.09349467174,667.200203966997,7326.54867115669,4455.9922074212,4460.6144255927,4650.88589963058,7308.85186873989,2195.82164612315,8016.51503220592,2142.97447290027,8040.41825050026,8328.49761059725,7944.53622866921,2228.38844804514,6031.11024214697,8207.92097878913,2360.13479580706,7942.23365339351,5907.73031823552,2241.49064635879,7750.95734503538,2485.71685058325,5933.92482431703,2389.21538752326,2307.43746652278,7599.23947091471,7459.01977713406,7763.5624081986,7756.1032561986,2226.52960949822,7776.13764380335,2238.58167173823,8054.8804899847,8204.1600437357,5972.08403661895,8028.48127024835,8951.94853431417,8083.37274213956,7942.70711436048,7945.87515730802,6052.89066207087,8122.44285311763,7739.53311917519,6191.06450531319,7765.51112440271,7984.52834488692,7937.90134356356,8769.52131682334,8248.06238945423,2511.74140416916,6150.58449055113,2204.70018749873,5886.83633168165,7971.80897256776,2440.77859494399,7725.00884040306,6506.57291758534,2349.90511680721,7774.85778120711,7711.63241213737,6153.24243902369,8155.59710467012,5907.22047935249,8014.17402562495,7923.35540062663,7337.08051653092,6005.88882466843,7814.75456160697,2356.53324282402,7652.01124583206,5927.48637205392,8232.57625138318,7235.42680580486,2344.86660606478,2281.55594419321,6016.54845367191,6047.08527494285,7815.67268392051,6113.08376548548,8059.60049884348,2386.91783297719,8015.80067861782,8081.2934221374,6008.12663588091,2323.04416312332,7773.07469829843,2261.03676587085,5711.05227323936,7847.49511546585,2484.42124668661,2441.92544922774,2187.42144397128,7998.66326927126,8353.28407164432,2288.3442970393,7502.67705791006,2254.4414372873,2404.2692048443,2074.89018668836,5908.22002941993,2454.62203293129,7878.05171720003,6080.86710909821,8767.18515317538,7737.94150161567,6025.56640509052,2370.1418455549,2421.52855858434,2348.33125933679,7948.33580453881,2339.08665335863,2507.16608903263,6142.27223190194,7734.00429254736,8078.53396879877,8028.15866173734,2429.07068116821,7899.89164671598,7984.42456772478,8171.87511530336,8237.49090900991,8001.2158307306,8335.65939908136,8302.55469551104,6185.40197259987,6164.84256151426,6070.18173215793,7565.75629744409,7891.33446257283,7730.41473626307,7868.97437667894,8108.62101496259,6039.52915468945,8153.24057657996,6061.75529113326,6217.02244169537,7722.41186689862,6150.97900909014,2477.64184886328,6006.49339364212,7811.91946095104,8268.11563212056,2086.17790040296,2211.79934397203,5773.44022731547,8284.64891755522,2483.83315581986,6448.44991350209,2335.22000843575,2261.93183725924,7971.76373365089,7936.43324788123,8009.00537091172,8123.79322267158,8140.49955897144,5820.6600132294,6092.37440162207,2123.36645721315,7715.77942152059,7844.31605034268,7997.37692383782,7906.79178149735,7887.18392320331,7706.83535078246,5920.87846424349,7862.37170146798,7948.8109025048,4933.16420623832,2094.23709891525,2164.68855802714,5147.57329469694,2200.67363931066,7815.16364637126,8046.47811694127,2283.20547918741,7529.68197040396,7500.45453981197,2344.42928246209,5115.51135790648,2310.29504882634,8024.33549246638,7978.94656195666,7173.11776074512,7507.82445833477,4741.1929469495,7405.29545093919,6768.84093543622,4821.41056553266,2297.12105966427,7378.63807828725,5321.88049981144,4713.35997416866,7985.93505443359,2100.80596888542,7329.82276481117,5018.31926025526,2154.44916119967,5012.20856448571,4957.73722427626,5201.40406822761,7288.06227603737,2138.95970922791,7732.3381543033,2119.48152616543,2320.00822270805,7144.96342839639,2235.90826026578,2101.21580414922,2141.89020574931,2114.15614534203,7898.65731685123,4920.44774023642,5221.96765735535,7160.39374213642,5056.03639523343,2370.53056019898,2108.91387313555,2178.22043108704,2184.43481023631,4981.75848295598,7470.63972888892,5263.25048760899,7611.62748306253,7362.05950557017,2014.2844899384,4646.5842785264,7354.19386649245,7207.23684682357,5282.73947141534,6868.39895431341,8002.04755661599,7761.1936275047,7724.91406300477,7312.14465035168,8027.67412809809,2172.40768184613,4964.43323303702,7177.03144811808,5264.13786589777,2166.45342853387,7649.08628966463,5056.83944248591,2147.54249170719,5380.17897917686,5046.21958772281,2253.85614798662,5068.50979205675,7291.18029872358,4560.25059953887,7438.82549516536,2637.03836075105,7311.48441466958,5317.54218761778,7874.93776132998,7345.391582084,7397.48029481252,2202.76182361462,2209.42916829619,7936.54418002696,5110.63902881911,7449.20013731858,2309.2913574267,2448.98605003834,7001.40912162909,4901.51137979912,7908.1321978363,2070.11871021531,4827.92775902745,7202.30820635692,4949.18921901543,6842.68230557215,4600.91516827891,7610.68982255852,2109.95447328764,7297.94076995305,7432.38089634237,5215.77271725082,7390.09518333701,2268.78588776473,2210.47260511779,7543.34098369136,5167.51895303797,7940.75102460315,5071.61359981044,4618.3805904855,5008.98672966823,6971.58573030155,2243.58401398971,2177.03689050846,5128.90829015656,5009.94767127212,5030.40565176401,7407.36618553297,4894.25367625988,2098.94960609268,7765.23573769754,5205.7887236129,8054.32691186767,2189.36121823057,7393.21718679213,7463.87717591009,7883.98072178365,2160.66975249314,7931.53757799202,7342.53587189027,7680.00780643739,7897.40864847589,2176.95891930091,7946.1701568976,7301.33573572886,7989.99651170283,2238.48158997012,7531.79798231031,7464.88418492085,4842.02230304801,5214.68297685034,7858.53005647219,2124.33070493978,6891.58471909762,7525.33633105259,4533.79041162024,7278.38499718815,8005.09058556407
1589.7188144889,1858.24571807685,24.9826659533055,4.00013432547238,5773.22263776132,5936.53703790471,362.802735801725,335.158584116867,5824.38194486568,2170.97293085939,129.511288191616,471.643013572017,624.384261459379,1886.43118984843,2158.07358719278,2673.45286800805,909.531583287471,381.29902880866,6049.85969329357,337.63293128156,87.9941737396693,1915.54261609959,409.991211826395,2134.85589862414,1844.34039346777,5686.54097084455,1869.85266441486,111.776180654223,5798.86554326238,1931.57556260027,1746.11256593394,5942.52087680143,2199.39816930144,1243.94050433454,586.109362666184,234.819574850089,5708.88655043363,538.929302271772,1217.18295281056,2047.5020059898,1534.06356939075,6034.04160786818,2068.21548729728,2109.48211447864,517.680130621492,1963.67796851223,2147.81067995911,12.0739856482911,1117.75987226183,5753.87890948502,558.517110769995,5710.47090081166,5789.49451239048,1675.77280537457,5885.57476938825,2045.33438801319,2045.37116546868,1750.33661301578,1983.87095447827,5927.7325046081,5811.12766931883,5491.88480238955,5849.66598623897,882.112783025954,5955.10894502701,6032.55339996253,5908.53500433747,1e+08,1923.62145540002,1834.81399717698,1425.01683637749,951.967071864732,1595.79488892189,1719.84230283543,1707.90847372424,1257.30331513889,2056.38526098775,1104.51360083098,1744.09949687965,1769.004660161,1483.45031560381,1553.78587773776,1201.68952275566,784.67179446774,6396.66906553237,1415.47482295659,843.087477334582,1472.9175186913,6804.98734036768,6195.00528006221,2174.91217250285,1286.9575115747,734.412510728051,1357.43386058111,1662.31628607412,1519.9206997984,1716.83515082686,6499.55395033032,6367.70487647666,6266.18502780914,810.638453927082,6348.86963614306,1078.76462099311,6506.20123107439,1629.11478105064,1512.96239019526,6522.72690631727,1188.79061591472,1416.23695882815,1391.51400002483,1324.41306339741,798.486661053608,6244.47655233719,2032.11785910328,6319.77282599721,2130.48092868129,1690.18146583293,6717.07033861885,905.930858676971,6631.02014607528,6293.3079370582,1083.16725465662,1293.00664243702,6387.02907088876,6153.7555265992,1977.56917507892,6761.70949594627,691.528754096905,1191.55849033427,6575.73520830446,1418.0136668192,1452.54279691627,1447.92057874477,1257.6491047069,1400.31686440241,6220.11890589283,2320.39665584282,6163.46254599078,2321.35341530707,2590.7383191991,2263.57880450895,6319.70315016529,2633.97947820824,2472.16546592312,6230.21560478261,2251.40106051467,2651.59436175061,6188.79038056756,2105.13562840707,6571.00483288087,2675.6517764959,6148.23499485825,6412.31233021944,2017.500822572,1927.06276815634,2111.26548564391,2139.48808762674,6238.77753903802,2149.0901213836,6283.24922436013,2337.45838782328,2551.34585178593,2812.36663427999,2358.1322275573,3177.7502244098,2352.43562638245,2240.23972255312,2248.5802606319,2519.15572861135,2460.23004100816,2130.43785493094,2675.06059654838,2108.03142820672,2305.60491843909,2246.60753977565,2976.88254823654,2549.8407092271,6493.133519176,2587.31997696513,6183.38378784553,2616.10613500087,2272.06661218635,6640.00208621903,2073.27136197356,2378.8240831166,6265.28504709779,2121.8137995574,2075.66775308139,2415.5402304226,2433.09387300669,2698.01603356399,2285.75798048419,2234.21255527254,1743.20001564136,2676.17453398769,2119.61075130945,6376.89761576608,2056.48634667198,2551.78021643084,2517.81165518975,1724.73761078837,6292.25716941292,6239.27472394129,2693.4888425395,2757.43810488931,2133.52584252292,2469.95049449888,2341.54911074257,6406.22371960729,2287.57045262693,2348.93133731613,2689.3585431057,6439.43496792272,2097.61725684139,6170.53992863513,2858.729970321,2210.66117892557,6553.68223761862,6213.98868918273,6309.22363198923,2278.29041134817,2627.68033780515,6245.9956925074,1902.92798487822,6236.68451975386,6531.86489567588,5868.60082716893,2740.48655184536,6499.85072471112,2231.37507867169,2531.1250351909,3028.35820171422,2119.19078941586,2564.98359539537,6482.67050826759,6313.43047006409,6169.10688921902,2255.64405036391,6366.17980969306,6530.62162087768,2770.32750056335,2120.43025531471,2354.47230890194,2305.18876631457,6491.89268130338,2180.90126635621,2318.51651657391,2491.20642109622,2533.27246498727,2288.17049801292,2608.20048313721,2568.49510379439,2575.69078314883,2631.03138473194,2602.89905954524,1990.71626501499,2223.99735128157,2105.96188328616,2201.15395534629,2401.12987217663,2724.30790840085,2474.20762218991,2547.68819371387,2442.56192994786,2099.6022150718,2416.35658803851,6432.93720203771,2633.53546423327,2182.81599702624,2541.48852349253,5899.26862362843,6045.86427930311,2791.17978837218,2573.74400109116,6595.57422414437,2432.78443398889,6445.34082389758,6152.05618728124,2293.84249093064,2232.81143666425,2284.01494326117,2441.31991851734,2440.85629111817,2642.35718045898,2459.88038559944,6071.59953434481,2084.80714417385,2220.50227923837,2342.93511333638,2205.20219464458,2235.34190776481,2103.87712820382,2907.99827741138,2192.62225581745,2240.42137183237,3112.10787131517,6787.8870598929,6661.67789022096,2999.08259688404,6563.73304562376,2109.12276793156,2356.74187336897,6858.95288165355,1908.67532860276,1858.54441462974,6807.8333705306,2897.0795847983,6814.00508236839,2332.44420079277,2273.78754081257,1631.71474515393,1867.61265248404,3309.43172478116,1803.51800636889,1311.97676497084,3240.69209369925,6838.3382286375,1770.03348192695,2814.4462976799,3214.51440232073,2250.01376504347,6691.62614827436,1737.94225090654,2876.27181931905,6756.84606086333,2827.52570229893,3047.86400105679,2798.70131812958,1684.01464046405,6654.04037656087,2046.92498068471,6627.49155997558,6747.79200465587,1566.9736976585,6742.99364555431,6907.07628711166,6812.4256952422,6831.12641285504,2220.34221555413,2939.36188171674,2822.98650149638,1564.98385354867,2952.78822683317,6799.49451782816,6640.4145258985,6713.64939233822,6774.69137573756,2879.54813428391,1831.8789349133,2834.6183908701,1946.40389174953,1718.93017117741,6599.44180486372,3230.89471744202,1706.11553951349,1639.54673988154,2698.33262450124,1364.16894124614,2319.86941076815,2067.42112084197,2071.59301595587,1715.11607914545,2330.28121291697,6521.90573043956,2999.76638942479,1595.32261984734,2741.85468596848,6682.18562486222,2004.65803659896,2879.96684476539,6720.22392704882,2678.76925982009,3052.17218431536,6748.90984936496,2894.75847437287,1692.5519185867,3469.2635066969,1849.82335760046,7118.71586896519,1693.05204615821,2726.22314469859,2179.30105053738,1711.87058579148,1778.23053110067,6739.8325308492,6787.52456979037,2275.63774060599,2983.68581880327,1775.80643754934,7057.9998316971,7282.2766696314,1460.6619027079,3078.72861580905,2227.09102474711,6615.16756879281,3008.16677455898,1625.39674226651,3123.9470123147,1334.04673544243,2992.70702692563,1955.74957216709,6729.57980957959,1703.16929632524,1836.19253142394,2799.77605282443,1717.75985578019,6781.70677433981,6640.97989208014,1913.41935302936,2825.60990465693,2224.36264226516,3067.92974251955,3178.92426844257,3036.83207590022,1459.53853682548,6732.97666108002,6584.92428416219,2790.35883585195,3148.51920472375,3044.74309524805,1784.09978633231,3026.58024356143,6770.4115777289,2108.52693145044,2857.74014833295,2375.05823405159,6931.06015490279,1732.86691206413,1821.75741381606,2194.64638122632,6801.13476412108,2250.30383183132,1726.93495582437,2010.41520239074,2264.90220266137,6533.96365678358,2315.4243118059,1695.59408101738,2310.97335604622,6814.43091593453,1850.40826524881,1845.76059211102,2962.43327381161,2725.75338559377,2202.82466533084,6677.12779105098,1353.38840103029,1865.6588273289,3341.77660086388,1693.58787591555,2318.70663165543
333.902640911118,65.3757373231738,1948.60412135333,1927.6215897255,7696.84409316133,7860.15849330474,2286.42419120175,2258.78003951689,7748.00340026568,247.351475459365,2053.13274359163,2395.26446897204,2548.0057168594,37.1902655515897,234.452131792754,749.831412608034,2833.1530386875,2304.92048420868,7973.4811486936,2261.25438668158,2011.61562913969,8.07883930043186,2333.61266722642,211.23444322412,79.2810619322487,7610.16242624457,53.7687909851594,2035.39763605425,7722.48699866239,7.95410720024529,177.508889466082,7866.14233220145,275.776713901428,679.680951065478,2509.73081806621,2158.44103025011,7632.50800583364,2462.55075767179,706.438502589464,123.88055058978,389.557886009268,7957.66306326819,144.594031897259,185.860659078619,2441.30158602152,40.0565131122021,224.189224559087,1935.69544104831,805.861583138187,7677.50036488504,2482.13856617001,7634.09235621168,7713.11596779053,247.848650025451,7809.19622478826,121.712932613162,121.749710068656,173.284842384242,60.2494990782503,7851.35396000812,7734.74912471884,7415.50625778956,7773.28744163898,2805.73423842597,7878.73040042703,7956.17485536254,7832.15645973749,1923.62145540002,1e+08,88.8074582230477,498.604619022531,971.654383535289,327.826566478128,3643.46375823546,215.712981675781,666.318140261129,3980.00671638777,3028.135056231,179.521958520373,3692.62611556102,3407.07177100384,3477.40733313778,721.931932644362,1138.94966093228,8320.29052093241,3339.09627835661,1080.53397806544,450.703936708716,8728.60879576771,8118.62673546223,4098.53362790286,636.663943825318,1189.20894467197,566.187594818911,3585.93774147415,3443.54215519842,206.786304573163,8423.17540573034,8291.32633187667,8189.80648320915,1112.98300147294,8272.49109154309,844.856834406914,8429.82268647441,3552.73623645066,410.659065204765,8446.3483617173,734.830839485302,507.384496571869,532.107455375196,599.208392002612,1125.13479434642,8168.09800773721,108.49640370326,8243.39428139723,206.859473281269,3613.80292123295,8640.69179401888,1017.69059672305,8554.6416014753,8216.92939245822,840.454200743404,630.614812963001,8310.65052628879,8077.37698199922,53.9477196788965,8685.33095134629,1232.09270130312,732.062965065752,8499.35666370448,505.607788580818,3376.16425231629,3371.54203414479,3181.27056010692,523.304590997614,8048.74848309501,1131.76704613021,7995.43453156682,1077.88081871693,1175.01056712312,1144.41260740809,8148.05312834018,3524.26310912614,1110.86939952601,8043.95830554742,1117.45556554501,3608.79632186641,8012.55634007582,1175.28995546971,8383.91013090706,3618.32957420198,7957.08014088865,8236.32288059744,1288.64617832899,1369.36130539806,1162.71178829854,1244.43244868293,8065.12795168107,1225.5155095103,8109.68215315276,1088.80710573569,1334.68664003437,3733.49171890371,1205.16106299714,1536.79888024022,1062.50198208556,1086.18788844382,1101.38304949873,3398.58828050697,1269.03473548761,1257.37074854683,3474.63080286807,1150.63397127098,1164.82798464845,1114.68570701637,1332.48415228603,1239.37760896822,8300.54693825965,3409.34927194681,8010.34615705146,3585.50398895708,1104.25936387692,8459.92377729421,1155.66365891717,2963.81597372987,8080.95468221655,1163.59218787792,1189.94252669103,3236.33075344944,1121.9307487456,3654.38919341123,1040.00908397052,1115.35482351134,1252.2064302922,3579.98305791638,1067.27045599106,8195.2475312083,1268.5095786213,3501.26088960645,1184.90207152052,1401.93703516699,8109.1617238189,8060.6297149122,3591.35021803036,3638.67176164864,1101.29235702927,3314.60010507983,1089.08686410643,8222.6568795437,1041.2095566646,1057.36209770647,3591.83732556021,8262.90167699876,1107.98825438901,7992.08406689566,3909.01053806377,1222.60130996937,8366.04285950329,8019.33422782454,8140.89880735509,1057.02499488479,1225.38773440658,8066.90052355904,1240.95304865852,8060.45638965155,8351.03611472449,7701.79382422504,3695.52289800845,8313.06956679402,1208.42080571969,3394.11460946085,1482.77309752308,1235.16990520011,3459.29202939117,8303.26248231954,8123.62853039631,7982.4162042065,1114.66905781976,8185.82374189029,8339.88876517377,3599.53244203963,1245.97057544018,1080.31408360655,1061.52125507891,8307.26805976286,1026.10165808927,1198.54347044091,1245.60381950685,1217.02860088434,1078.80077284642,1209.18825173865,1170.04223699272,3377.01640650413,3445.12097725562,3471.41794136054,1297.54075780576,1161.25594194396,1220.43349582995,1152.93108597502,1141.33385889087,3609.56058358039,1240.43699370978,3421.5604138317,3223.50513448524,1222.40179552632,3238.53863065159,8241.54379865732,3537.48563336889,1230.43043484937,1171.26437104437,7731.79968970357,7869.31717857207,3813.2913859152,1225.34599005469,8409.62607276285,3061.61995177223,8267.88657175333,7973.0902725618,1162.50602187545,1080.83000879972,1047.86604287158,1216.73391610229,1178.54957502928,3645.69004509043,3317.08608440424,7903.43838915811,1202.30522747732,1252.51731389012,1232.88183050303,1076.41209005919,1198.70592561891,1263.45978117026,3855.17500014665,1146.02603050942,1072.05576534873,4470.0647037495,8643.74044783076,8506.84837940037,4285.11427221572,8402.2758693231,1038.36145601915,1161.69604300372,8702.32767546541,1198.68268160949,1153.04825380743,8643.62041754646,4203.82002817424,8653.05392190111,1146.45557943469,1092.10486436849,1357.87997894439,1156.84912289526,4718.66252301728,1234.58272828349,1559.23970931455,4628.08782689727,8679.60036899105,1222.24589603993,4042.92340291327,4640.10888082254,1006.88013516063,8543.14275830632,1256.34995720559,4222.97543321157,8606.60431674423,4181.49719271408,4402.01879161581,4079.31775645442,1237.95799032016,8501.04169437183,1074.60747968025,8475.09928666255,8583.14528884691,1304.0599191913,8585.41297325754,8767.46420317134,8665.50137128806,8687.20632328843,1135.48995153144,4317.00929393743,4092.92341351651,1272.96774881183,4277.97166940465,8632.59498719909,8489.35440268872,8559.71876852934,8622.72409715378,4239.99404200871,1159.48064759269,4086.35916424539,1107.10820507292,1156.33108139435,8454.41200502806,4676.96968568087,1147.4348555344,1310.74873841083,3953.71437003616,1474.56938295131,1163.22956711599,1058.77845325316,1151.87407946721,1248.28055575698,1132.93592051457,8361.39647663326,4355.52096510519,1292.23863517667,4001.19754776956,8527.99655479473,1159.60297589371,4211.33757704392,8569.07613754144,3892.83381947591,4373.1478882647,8590.04592750963,4220.2037725878,1247.37802658871,4924.41864858723,1259.52265456405,8942.96864807469,1208.99455645782,3963.87431771629,1082.49382293513,1176.7780435727,1200.74850274544,8584.91226541893,8634.02147510508,1193.13072211927,4285.25959529869,1086.45508391611,8908.61897520599,9132.92737165612,1391.06411973565,4450.71942588973,1131.53209187947,8466.30396500757,4412.78270538522,1296.12655464728,4475.2414593113,1476.96093689108,4477.33625463796,1130.78585067249,8581.83948437982,1253.64789605035,1245.39080273172,4074.31933948435,1094.12985462801,8622.942830848,8481.52550609708,1180.61297328915,4117.7464854545,1046.8795165142,4378.19696524026,4638.70064886193,4372.92734186948,1437.49146324639,8574.33294515678,8426.22565224018,4101.56613548821,4476.05769321494,4372.2146487796,1192.41879561126,4405.67963623377,8625.1805060845,1152.4411056377,4131.42223211112,1193.01350697812,8785.5134165797,1118.56796692496,1152.49997505856,1101.9840571026,8652.21680608882,1139.05066878433,1211.25190856247,1104.98956745408,1249.27574231537,8373.48111806429,1271.18747621899,1233.43752650609,1166.72110738099,8659.64119955562,1065.8913741302,1200.02258913411,4366.50021139055,4007.6929497292,1180.03469242585,8526.19496178101,1425.36055753914,1114.86444726315,4814.27317900937,1273.300693352,1153.29744221923
