245.095182688071,23.4317208998739,1859.79666313028,1838.81413150245,7608.03663493829,7771.35103508168,2197.6167329787,2169.97258129384,7659.19594204263,336.158933682412,1964.32528536859,2306.45701074899,2459.19825863635,51.6171926714581,323.259590015802,838.638870831082,2744.34558046445,2216.11302598563,7884.67369047056,2172.44692845853,1922.80817091664,80.7286189226157,2244.80520900337,300.041901447168,9.52639629079909,7521.35496802152,35.0386672378883,1946.5901778312,7633.67954043934,96.761565423293,88.7014312430342,7777.33487397842,364.584172124475,590.87349284243,2420.92335984316,2069.63357202706,7543.70054761059,2373.74329944874,617.631044366416,212.688008812828,300.750427786221,7868.85560504516,233.401490120307,274.668117301667,2352.49412779846,128.86397133525,312.996682782135,1846.88798282526,717.054124915138,7588.69290666199,2393.33110794697,7545.28489798864,7624.30850956748,159.041191802404,7720.38876656522,210.520390836209,210.557168291704,84.4773841611948,149.056957301298,7762.54650178509,7645.9416664958,7326.69879956652,7684.47998341595,2716.92678020292,7789.92294220399,7867.36739713949,7743.34900151446,1834.81399717698,88.8074582230477,1e+08,409.797160799483,882.846925312241,239.01910825508,3554.65630001241,126.905523452733,577.510682038082,3891.19925816473,2939.32759800796,90.7145002973252,3603.81865733797,3318.26431278078,3388.59987491473,633.124474421314,1050.14220270923,8231.48306270936,3250.28882013356,991.726519842394,361.896478485669,8639.80133754465,8029.81927723918,4009.72616967982,547.856485602269,1100.40148644892,477.380136595863,3497.13028325109,3354.73469697536,117.978846350115,8334.36794750728,8202.51887365362,8100.99902498611,1024.17554324989,8183.68363332002,756.049376183866,8341.01522825135,3463.92877822762,321.851606981717,8357.54090349423,646.023381262255,418.577038348821,443.299997152148,510.400933779565,1036.32733612336,8079.29054951417,197.303861926308,8154.58682317416,295.666931504317,3524.9954630099,8551.88433579581,928.8831385,8465.83414325224,8128.12193423515,751.646742520356,541.807354739953,8221.84306806575,7988.56952377617,142.755177901944,8596.52349312323,1143.28524308007,643.255506842704,8410.54920548145,416.800330357771,3287.35679409324,3282.73457592175,3092.46310188387,434.497132774566,7963.34106043626,1143.41145906456,7909.9001969582,1092.71325993811,1209.8895043356,1150.13923871684,8062.66796044546,3464.73259717876,1138.53745703039,7959.08765390917,1123.4427350889,3547.36706158292,7927.3196460213,1165.84022777388,8299.11661876012,3557.44950918021,7872.37346957185,8151.10583288337,1268.42894363588,1340.55183445368,1154.2645049495,1235.11005267398,7979.80480171485,1217.71555970239,8024.36160806017,1104.56646403257,1355.25601506031,3673.91480355023,1216.19839839323,1598.73950355734,1081.35658107588,1092.74302661407,1107.93576286626,3338.74126336937,1285.53101677419,1246.83097622034,3418.05599504301,1142.38624031551,1173.30856132685,1120.37086871955,1392.73881585966,1265.84319821994,8215.94258503346,3351.58781672071,7924.99400602136,3523.54179944806,1112.86772765713,8374.88327154214,1144.29050210624,2911.52368574465,7996.01957099487,1156.00238083737,1177.51962224977,3177.53421181159,1144.97901575491,3593.20739806999,1053.53977884505,1119.86162623617,1213.66159548242,3520.26836934731,1063.46128951272,8110.23076884302,1251.85035733767,3439.55675641356,1211.98127148745,1359.80810715971,8024.18580848828,7975.48634474366,3531.90258854055,3580.0515821453,1097.29426323754,3255.46639402011,1105.22933622552,8137.71337092629,1054.85157464708,1076.18707959297,3532.22973866166,8177.70767615775,1100.5228489757,7906.92471677977,3845.68112916995,1220.00779287284,8281.26687887827,7934.76344948098,8055.39250524822,1068.83495919177,1260.18853077636,7981.77424635804,1213.71343136869,7975.22572403389,8266.00954221734,7616.17911272122,3634.58035736032,8228.25517117001,1208.21575236813,3334.81611857561,1535.43525928609,1224.58119638005,3399.26899755014,8218.17811127947,8038.8976218356,7897.55232922385,1121.19300753654,8100.75878226257,8255.22223767159,3542.57523410151,1235.07186426412,1098.26253349372,1075.72568858974,8222.37426569307,1030.00762367633,1206.40494991288,1266.28228471474,1243.42557020729,1090.34543264284,1243.28125620139,1203.08831676691,3319.80065008997,3387.85297491752,3412.36531325152,1275.10652982491,1162.61005993908,1209.33969718322,1152.65758143766,1160.05611312266,3550.65088980379,1259.88973158425,3362.03923151176,3166.03186452699,1210.72456710843,3179.70777017409,8156.88759429939,3477.54616801541,1225.18959853671,1201.57381007141,7646.21240806464,7784.07258608052,3750.54618686715,1255.00025879362,8324.79400975214,3008.49824828396,8182.72667440188,7887.9467239391,1170.04308758841,1086.95847998856,1060.76639583798,1234.62753446329,1198.73301917353,3582.85419110246,3257.5289190881,7817.89755421588,1190.1752784176,1249.42364380032,1241.09005651461,1080.15340716037,1199.29061571354,1250.61426932705,3795.21912880966,1145.3153796446,1079.36668767508,4398.08909768286,8557.40264800354,8420.88972443941,4215.06607382485,8316.54886505817,1034.81443514004,1175.03610426254,8616.45254182506,1172.92296107714,1124.57289673752,8558.01849671443,4132.88934772305,8567.33314001386,1158.40256120905,1101.53188514673,1310.98724439511,1128.98115672639,4645.48442670549,1200.43653315596,1495.16132589644,4555.46304897474,8593.80079199215,1186.00734435343,3974.08727691791,4566.25799754113,1018.71511939291,8456.95549146927,1217.39224437809,4150.80652554122,8520.48669477524,4108.99620649657,4330.0207785009,4008.89587670093,1195.72866161706,8415.01566144026,1063.93509825392,8389.04879796963,8497.55322377141,1253.98380923838,8499.56220703728,8680.96917540842,8579.26705111917,8600.86354758194,1137.74615387758,4244.0673180891,4022.88509622713,1223.01325709618,4206.62837175411,8547.09062216028,8403.25658615057,8473.73205556408,8536.67104730632,4167.42655317419,1128.85314733933,4016.89314734887,1086.76569632955,1117.51363368138,8368.0914498086,4602.5173556046,1107.81848081919,1264.87203142151,3883.73270136646,1413.13166928771,1173.09405258103,1050.54303179162,1140.49932293016,1207.94337883928,1145.44183196623,8275.63079560788,4283.36829631523,1243.92101484356,3931.23348182165,8442.01643174027,1142.44595883424,4139.63175213594,8482.98846442252,3823.9867971724,4302.16717962722,8504.24260377138,4148.71051818157,1205.58241880448,4850.05849717698,1228.08345558309,8857.82305232458,1167.72249784188,3894.49521313082,1083.51845209534,1137.19882467402,1165.4496436925,8498.96403340673,8548.02569166461,1197.48509319119,4214.70251720285,1052.86817051791,8822.49420958651,9046.81848151507,1334.64494140134,4378.24619441291,1134.58965307096,8380.12405628671,4339.17993005105,1249.56391779764,4403.49474524486,1414.1858845771,4401.31725750167,1110.53368946645,8495.62827023577,1212.45643636764,1213.30317341523,4004.079194177,1055.99815463199,8537.13893842953,8395.73335218496,1155.67168931308,4047.05982514175,1053.96316593471,4307.5794765713,4563.74228932841,4301.4521178275,1380.71911014153,8488.52006941501,8340.40051264683,4030.22357541705,4405.09371331314,4301.01925262063,1157.68046629633,4332.88197452476,8538.88096779031,1144.16458634909,4061.37032666547,1206.25458420632,8699.23785221116,1081.25688439959,1121.2529054675,1103.50411188903,8566.05449132714,1143.84235938778,1172.23577981207,1090.0837559308,1250.00731807648,8287.71569281939,1275.09987222561,1192.02249886479,1175.58806648683,8573.69486060367,1038.65473466838,1169.5763774599,4292.82052239498,3937.02320128822,1178.67372989853,8440.09571804538,1363.62551095791,1087.79033159902,4739.18020647769,1231.22579852856,1163.59564326658
164.701978111411,433.228881699356,1449.9995023308,1429.01697070296,7198.23947413881,7361.55387428219,1787.81957217922,1760.17542049436,7249.39878124316,745.956094481896,1554.52812456911,1896.65984994951,2049.40109783687,461.414353470941,733.056750815284,1248.43603163056,2334.54841966497,1806.31586518615,7474.87652967108,1762.64976765905,1513.01101011716,490.525779722098,1835.00804820389,709.839062246651,419.323557090282,7111.55780722202,444.83582803737,1536.79301703171,7223.88237963986,506.558726222775,321.095729556448,7367.53771317892,774.381332923958,181.076332042947,2011.12619904367,1659.83641122758,7133.90338681112,1963.94613864926,207.833883566935,622.485169612309,109.046733013262,7459.05844424565,643.198650919789,684.465278101148,1942.69696699898,538.661132134732,722.793843581618,1437.09082202578,307.256964115657,7178.89574586251,1983.53394714749,7135.48773718917,7214.51134876797,250.755968997079,7310.59160576575,620.317551635691,620.354329091187,325.319776638288,558.854118100781,7352.74934098561,7236.14450569633,6916.90163876702,7274.68282261647,2307.12961940345,7380.12578140449,7457.57023634001,7333.55184071497,1425.01683637749,498.604619022531,409.797160799483,1e+08,473.049764512759,170.778052544402,3144.85913921293,282.891637346749,167.7135212386,3481.40209736524,2529.53043720847,319.082660502157,3194.02149653849,2908.4671519813,2978.80271411525,223.327313621832,640.34504190975,7821.68590190986,2840.49165933408,581.929359042911,47.9006823138133,8230.00417674518,7620.0221164397,3599.92900888033,138.059324802788,690.604325649442,67.5829757963811,3087.33312245162,2944.93753617588,291.818314449367,7924.57078670782,7792.72171285414,7691.20186418663,614.378382450409,7773.88647252056,346.252215384383,7931.21806745189,3054.13161742813,87.9455538177647,7947.74374269477,236.226220462773,8.77987754933927,33.5028363526662,100.603772980082,626.530175323883,7669.49338871467,607.10102272579,7744.78966237471,705.4640923038,3115.19830221042,8142.08717499633,519.08597770052,8056.03698245277,7718.32477343568,341.849581720874,132.01019394047,7812.04590726625,7578.77236297668,552.552338701427,8186.72633232378,733.488082280587,233.458346043222,8000.75204468196,7.00316955828835,2877.55963329377,2872.93741512227,2682.66594108439,24.6999719750837,7570.24681873293,1278.26740810882,7516.19022365925,1243.74919412062,1432.48098063917,1260.07185481151,7669.66969095296,3207.6189861435,1337.07974039365,7568.62698480243,1236.26885388053,3280.18897401203,7535.0680469596,1208.8939667021,7908.98297396713,3293.00750479627,7482.73106171239,7758.91965210343,1254.86486048637,1281.07410427791,1202.63821001614,1274.03273777357,7587.12174530484,1264.60273964832,7631.68527624317,1258.52989082594,1515.37616143744,3415.49028430292,1344.16814346948,1912.19753628215,1249.07247427902,1210.09218394828,1224.19438358069,3080.73590890137,1432.2616145631,1279.50063728142,3176.16425404543,1192.5198961667,1293.2433656882,1232.14926839082,1703.45948134885,1453.49006959847,7826.74683950524,3104.09845835315,7532.17617015056,3253.77428876269,1237.28407644511,7983.53115636429,1180.26439934733,2695.10260172087,7605.23717596738,1208.06857498786,1206.30215624476,2925.89862107977,1325.29272967441,3327.05941223283,1202.07612244269,1226.74417172802,1112.97549822809,3261.92285190504,1139.22095916901,7719.03141092527,1256.06858057318,3171.53212275918,1404.53874528814,1231.46947758403,7633.19915896667,7583.68569666536,3274.8476842947,3326.92563991678,1169.53827013141,3001.60272282837,1260.67842292359,7746.86888552769,1203.73849965952,1244.12221397882,3274.36354776467,7785.63079967876,1157.32318327919,7515.05558302542,3567.55319810453,1289.77265381795,7891.22158240827,7545.77731456424,7661.80129947487,1209.37451405994,1480.38899136164,7590.05652667965,1169.99400359043,7582.99694434722,7874.7403023622,7222.11362142344,3369.44485823471,7838.02963985232,1289.1180791219,3079.62503891937,1815.30519304886,1258.467290405,3140.01914946289,7826.63253479515,7649.10961706111,7507.1345034696,1236.41005501288,7709.3246373099,7865.71627970778,3298.03502263441,1266.86775324221,1261.3253858252,1225.39773496141,7831.76098164724,1141.18425220812,1321.73463769328,1430.90211673509,1431.82937597105,1228.30578986274,1461.47127606016,1419.02267060038,3075.27499671455,3142.64098967271,3157.96871692206,1250.55950110477,1253.19974204309,1241.95208184678,1236.94641718755,1322.45246008832,3296.21728556317,1419.88985826021,3105.55466603834,2921.22113348935,1240.59434096943,2927.88241328903,7767.44715764403,3218.2891106456,1282.97727698023,1407.11566361958,7252.27772414244,7391.80289165196,3475.76367300882,1455.59542162595,7934.4681301023,2787.01227304441,7790.81613122721,7496.15791469484,1286.25510318708,1202.95862719115,1206.26478009212,1389.61817520552,1364.80649645687,3308.35844836567,3001.49365052351,7424.16783746228,1219.39725719687,1315.16902408154,1355.85266883397,1186.71365947635,1284.17077600525,1272.53341388672,3534.32218537421,1228.23457566296,1200.80775806672,4074.57442237874,8159.68830554981,8025.04190411098,3901.73871806038,7921.84549536442,1114.10721911006,1314.86835290884,8220.99358397751,1139.37254831536,1081.53416150529,8163.90025458132,3815.29136856643,8172.6331918574,1293.55597898644,1230.09084429962,1159.96303989664,1088.56712840861,4315.414416924,1123.25375124016,1239.63297845262,4228.35081442394,8198.71317601235,1099.19520884302,3667.58351501475,4232.92867924661,1163.06871349418,8059.98601376695,1114.30263484561,3826.8641294474,8123.85193182444,3783.4609531616,4006.53882734502,3694.2176271031,1076.96500119849,8018.8388296351,1109.48978645009,7992.75485943426,8103.48977217577,1088.90132979712,8104.23401049643,8282.47662813506,8182.05660698618,8203.1212510046,1233.88006191345,3915.97869258968,3710.12121728851,1060.53473978686,3886.75134084898,8153.45020601018,8006.72970934418,8077.74178179952,8140.35042093051,3841.41547078491,1074.81553258847,3707.05853526596,1086.02431893496,1022.67793638334,7970.47782433473,4266.08337907101,1009.60938216053,1122.04302121294,3571.66437979076,1175.84089915835,1298.77782141031,1108.06551715855,1176.75100474238,1098.30229016539,1283.68376835244,7880.74263653153,3959.20442266249,1089.13111455875,3619.11244859864,8046.06150504022,1152.06598858451,3818.07376600577,8086.50362677589,3517.90260081549,3983.90336257061,8109.14583822058,3828.21192636635,1088.42504258068,4513.69798492665,1162.59520290594,8465.89808141688,1056.05984310772,3585.46977141809,1178.38028904121,1036.78933090919,1084.98030387768,8103.15942516124,8151.98388171257,1298.58845157815,3898.79613160057,990.603441959469,8425.79770097603,8650.18060703044,1129.59462622252,4052.2525312338,1234.33910823846,7983.19767960081,4007.53387895253,1103.97816905975,4081.12706041648,1169.08684689612,4057.26723191508,1108.22152083032,8098.53817631321,1098.01218779108,1145.59192680747,3690.34036212056,970.118317070721,8142.036008042,8000.70259216435,1127.39538842974,3730.92825869632,1176.36541708077,3991.14217938171,4224.81075682082,3980.68412941915,1171.50209831087,8093.37823539577,7945.21426552759,3710.79399475707,4086.68090504505,3981.67044986483,1080.66383411723,4005.33745053304,8141.35523834554,1194.03870811736,3748.4303191075,1343.86483847468,8301.81569809007,997.346214492719,1064.74747954301,1198.96532006641,8169.19712048016,1250.2716245503,1072.07537863069,1114.28349351193,1332.39715292018,7892.82744940607,1369.73571737903,1077.83165763844,1296.98581760906,8177.89220273157,1009.27047179687,1113.24977577198,3960.87674300058,3621.28334661019,1256.49736341602,8043.55834849327,1126.62969536534,1054.71912725634,4399.29148494827,1110.84838778286,1291.6584157801
637.75174262417,906.278646212114,976.949737818038,955.967206190207,6725.18970962605,6888.50410976944,1314.76980766646,1287.1256559816,6776.34901673041,1219.00585899465,1081.47836005635,1423.61008543675,1576.35133332411,934.4641179837,1206.10651532804,1721.48579614332,1861.4986551522,1333.26610067339,7001.8267651583,1289.60000314629,1039.9612456044,963.575544234857,1361.95828369113,1182.88882675941,892.373321603039,6638.50804270927,917.88559255013,1063.74325251896,6750.83261512711,979.608490735532,794.145494069206,6894.48794866616,1247.43109743672,291.973432469811,1538.07643453092,1186.78664671482,6660.85362229834,1490.8963741365,265.215880945824,1095.53493412507,582.096497526021,6986.0086797329,1116.24841543255,1157.51504261391,1469.64720248623,1011.71089664749,1195.84360809437,964.041057513025,165.792800397102,6705.84598134974,1510.48418263473,6662.43797267641,6741.46158425522,723.805733509837,6837.54184125299,1093.36731614845,1093.40409360395,798.369541151045,1031.90388261354,6879.69957647284,6763.09474118357,6443.85187425426,6801.6330581037,1834.07985489068,6907.07601689174,6984.52047182726,6860.50207620221,951.967071864732,971.654383535289,882.846925312241,473.049764512759,1e+08,643.82781705716,2671.80937470017,755.941401859507,305.336243274158,3008.35233285248,2056.48067269571,792.132425014915,2720.97173202573,2435.41738746855,2505.7529496025,249.722450890927,167.295277396992,7348.63613739712,2367.44189482132,108.879594530152,520.950446826572,7756.95441223241,7146.97235192693,3126.87924436758,334.99043970997,217.554561136683,405.466788716377,2614.28335793886,2471.88777166312,764.868078962126,7451.52102219505,7319.67194834138,7218.15209967386,141.328617937652,7300.83670800779,126.797549128375,7458.16830293912,2581.08185291537,560.995318330523,7474.69397818201,236.823544049986,464.269886963419,439.546928160092,372.445991532676,153.480410811126,7196.44362420193,1080.15078723855,7271.73989786195,1178.51385681656,2642.14853769767,7669.03741048357,46.0362131877609,7582.98721794002,7245.27500892292,131.200182791885,341.039570572288,7338.9961427535,7105.72259846391,1025.60210321418,7713.67656781102,260.438317767828,239.591418469536,7527.70228016919,466.04659495447,2404.509868781,2399.8876506095,2209.61617657164,448.349792537674,7118.82089497915,1558.39132142088,7063.98641659316,1540.09781220663,1774.42552290129,1520.28595591871,7218.33524373777,2953.9973665745,1665.17063391809,7120.60101829758,1501.10701592876,3011.89871650032,7084.74228723605,1413.17987840273,7461.25362642803,3028.26122190713,7035.79510220691,7308.60245286601,1397.4288310881,1370.68790445624,1412.64970744811,1467.48997895065,7136.22107606814,1466.6984245177,7180.7784280947,1556.1221092144,1801.27408077152,3157.26868079952,1613.27028245139,2311.8238462314,1558.52194582812,1481.18214888802,1493.07129007784,2827.83653540923,1711.53142218972,1466.29672157157,2943.52834809364,1405.29695721036,1559.35733788518,1496.45299647703,2104.74495988799,1766.15391627521,7380.25213693493,2865.08907481871,7081.1199516717,2982.31086022599,1511.96281062249,7534.21266314724,1381.00876967844,2506.09818815884,7156.78247021368,1420.96698528671,1397.13930995194,2684.32743041605,1639.57520253926,3059.55123860434,1499.79077823007,1487.29820645788,1177.25388648924,3005.85705052852,1381.33509588002,7269.99838508357,1416.880603498,2903.58605221699,1723.93643835241,1245.09255215783,7184.47082677258,7133.92510456592,3020.34436345892,3076.99079353893,1405.16641826557,2755.65404152484,1559.32220898975,7298.28292739428,1501.59773195405,1554.11605211656,3018.77152242622,7335.44551430391,1380.24231652565,7065.23094594009,3281.00497930424,1511.04749168216,7443.6119541135,7099.66282428373,7209.70471411926,1499.93855572904,1818.18748277657,7140.40070050963,1290.82012212347,7132.68403856727,7425.5640427011,6769.54697539487,3102.76348083983,7390.20736807365,1520.75019807485,2830.57491076149,2189.85866153379,1448.61951006092,2884.50491614402,7377.11714193916,7201.92026359372,7059.18741053559,1503.29761450634,7259.99261546468,7418.80855955739,3060.01016990222,1454.10270143221,1566.11674650577,1522.10532321574,7383.44251452693,1413.70999855374,1581.51401667321,1725.58825835683,1746.30792434931,1515.13091683138,1798.54637879718,1756.37520014272,2840.74265796921,2906.07926875064,2908.76832416285,1382.01396807959,1496.91913215987,1432.60503098875,1476.54082742702,1622.30947128585,3044.94906422785,1711.33372949488,2854.33337032599,2689.03716593577,1428.71509536249,2686.01580790566,7320.66020992923,2961.60907296379,1493.64459462365,1736.82529571274,6799.8705669968,6941.50469180773,3194.74738914528,1778.77670976136,7486.48310986738,2589.07607832707,7340.84317673651,7046.44385969231,1549.70764635907,1473.55728740215,1501.15529019662,1678.74430908418,1664.86515725943,3029.73364221329,2752.58277664793,6971.96851098256,1409.19867838632,1530.33831350733,1612.45168891453,1450.77995405479,1519.88762095735,1449.41832387948,3271.33771482656,1467.440567395,1476.21728555686,3722.32123514814,7702.16169019263,7569.94078953405,3564.46776863174,7468.24130255878,1362.18937320347,1596.3766725037,7766.34393102262,1275.24411410834,1215.62464886045,7710.98228292336,3472.76839818926,7718.96768741422,1572.7233216707,1508.89756889018,1154.28411098041,1224.40022776635,3952.99639300613,1213.38285769455,1071.27951690978,3870.3736898785,7744.54453210167,1181.88690645579,3341.41848170593,3866.46779209642,1460.7944046991,7603.43651601465,1175.51073320365,3475.53214029433,7667.71770516902,3430.21346226699,3654.72500763216,3356.5942478981,1125.12635648705,7563.31668610946,1327.73869979414,7537.0885022243,7650.65810133309,1075.5785048004,7649.78029192729,7823.92867638308,7725.17146146198,7745.54996997825,1484.3433868476,3558.38025491553,3375.01271194745,1055.49443636672,3540.61901998143,7701.14720231268,7550.7607874001,7622.4451006199,7684.61534697906,3487.13722905136,1198.08083538753,3376.00077118628,1263.02013308511,1108.6956477034,7513.12037803321,3895.23586395525,1094.02630497505,1132.72631388849,3238.62805994825,1044.54256397826,1569.42072231328,1337.45047995233,1378.16683129503,1154.12741057509,1566.24191174415,7426.91195216939,3606.73933078507,1089.47830690291,3285.61055712619,7590.81777778286,1330.55134334466,3470.08513705773,7630.57023034561,3193.61389939635,3639.3560345074,7654.9877051235,3481.613428319,1136.68656551786,4141.90276276829,1260.36953443884,8015.70212383873,1116.3565978507,3256.52303226371,1433.14244639197,1113.81347735174,1177.1876059968,7648.09488499959,7696.60362076613,1547.66797260422,3558.02161045795,1118.95061012009,7969.51934720661,8193.93183606765,1053.72147731997,3696.74055759521,1487.95025462296,7526.72084552542,3644.52139382065,1113.94298552203,3730.40008741936,1026.40557469896,3676.91216754566,1280.57154874765,7641.82535265845,1148.05399704896,1243.23535466083,3354.04160526574,1076.05764563228,7687.86174882116,7546.65684801686,1270.4840849447,3391.02638824739,1454.85420654507,3649.03984204438,3850.73637492879,3632.73681736686,1083.35640004169,7639.16626102013,7490.98319313019,3366.48887295458,3741.3037082223,3635.65596623216,1177.48315622854,3647.96746108441,7684.07433437727,1406.40483997894,3412.78883033693,1621.3238632972,7844.63458744843,1100.45062916165,1186.89985679276,1452.19512995168,7712.76738525698,1508.29131096715,1143.45455021168,1311.80685094865,1561.57513412628,7438.99339314609,1607.0893549817,1131.43617045997,1564.06470635171,7722.81242522175,1169.09892541599,1228.22013867337,3597.711271668,3282.75992267721,1488.34863937415,7587.5673995919,1002.82104627171,1203.44131643564,4023.17146320556,1151.59247535074,1564.91875299405
