6.07607443299118,262.450829154954,1620.7775548752,1599.79502324737,7369.01752668322,7532.33192682659,1958.59762472362,1930.95347303876,7420.17683378756,575.178041937493,1725.30617711351,2067.43790249391,2220.17915038128,290.636300926538,562.278698270882,1077.65797908616,2505.32647220937,1977.09391773056,7645.65458221548,1933.42782020346,1683.78906266156,319.747727177696,2005.78610074829,539.061009702248,248.545504545879,7282.33585976644,274.057775492968,1707.57106957612,7394.66043218426,335.780673678374,150.317677012046,7538.31576572331,603.603280379556,351.854384587349,2181.90425158808,1830.61446377198,7304.68143935552,2134.72419119366,378.611936111336,451.707117067908,61.7313195311404,7629.83649679006,472.420598375387,513.687225556748,2113.47501954338,367.88307959033,552.015791037215,1607.86887457019,478.035016660058,7349.67379840691,2154.31199969189,7306.26578973356,7385.28940131239,79.9779164526766,7481.36965831014,449.539499091289,449.576276546783,154.541724093885,388.076065556378,7523.52739352999,7406.92255824072,7087.67969131143,7445.46087516087,2477.90767194784,7550.9038339489,7628.34828888443,7504.32989325936,1595.79488892189,327.826566478128,239.01910825508,170.778052544402,643.82781705716,1e+08,3315.63719175733,112.113584802347,338.491573783002,3652.18014990965,2700.30848975288,148.304607957755,3364.79954908289,3079.2452045257,3149.58076665966,394.105366166235,811.123094454154,7992.46395445425,3011.26971187848,752.707411587312,122.877370230589,8400.78222928958,7790.80016898409,3770.70706142474,308.83737734719,861.382378193845,238.361028340784,3258.11117499602,3115.71558872029,121.040261904965,8095.34883925222,7963.49976539854,7861.97991673104,785.156434994813,7944.66452506497,517.030267928786,8101.99611999627,3224.90966997253,82.8324987266374,8118.52179523917,407.004273007175,179.557930093742,204.280888897069,271.381825524484,797.308227868286,7840.27144125909,436.322970181388,7915.56771491911,534.686039759396,3285.97635475483,8312.86522754074,689.864030244921,8226.81503499716,7889.10282598007,512.627634265275,302.788246484873,7982.82395981066,7749.55041552107,381.774286157024,8357.50438486817,904.26613482499,404.236398587625,8171.53009722635,177.781222102691,3048.33768583816,3043.71546766666,2853.4439936288,195.478024519486,7733.85339142562,1207.08366160902,7680.05958523641,1165.77452884196,1328.93570318428,1198.55855964672,7833.23777157962,3311.03250309615,1241.82533433011,7731.10353450191,1173.28186829539,3388.07066954383,7698.3120384867,1173.88143212165,8071.32964990082,3399.70886360808,7644.85371909262,7922.14187074746,1244.23870093523,1290.47003726229,1165.3352581545,1241.62816182465,7750.55234921122,1228.77873962098,7795.11422646858,1179.60006222468,1436.66061262295,3519.69464722757,1276.48924766028,1776.80807322225,1164.68054916882,1144.93945634641,1159.67340110353,3184.3901772016,1358.07435031282,1249.7629545391,3272.90905826661,1154.34060192567,1228.16020437037,1169.52417034556,1568.44860325844,1363.5114359171,7988.68908768191,3203.19153769002,7695.66307773016,3362.75926519143,1169.70064412433,8146.40200319678,1147.76122404064,2780.00457536396,7767.85288423534,1169.32242866443,1177.17979355077,3026.56683579546,1236.91412149527,3434.5391917463,1124.51922746441,1166.00149430818,1138.2092475654,3365.93351588971,1089.70740924935,7881.82935493826,1237.93392624503,3279.66908618608,1312.22885069225,1270.5466032353,7795.90333401746,7746.73760170674,3378.30996049394,3428.73339443217,1121.94180794179,3103.34723593416,1181.19588279252,7909.51548047143,1126.06783964202,1159.58360099228,3378.17878862401,7948.80688324744,1115.85508893537,7678.13485610805,3680.46987487009,1244.87981518713,8053.52987665263,7707.62050683156,7825.6235186759,1135.04930651328,1378.12945016046,7753.07303873058,1171.10922669561,7746.2325196192,8037.57264631286,7386.12760926114,3476.52534403801,8000.41359830123,1239.68076854141,3182.04855564536,1692.24959610956,1227.94789293101,3244.2874299631,7989.58198121912,7811.30017363394,7669.5907176885,1172.47154935858,7872.22298245457,8027.79268185861,3396.07669463953,1237.32881513579,1178.88842621912,1147.71514255645,7994.31095260033,1077.4449615769,1258.83085497226,1349.67617926765,1341.36811890527,1155.25275524632,1359.83128871306,1317.89508710928,3173.03881735818,3240.78984625802,3260.1399561413,1244.55478099297,1199.36997151112,1211.73870528421,1185.4446959754,1240.98881079384,3398.56107092189,1340.36759469856,3208.57467020496,3018.89831417316,1211.50377703304,3028.63640391053,7929.49242860682,3322.64936802846,1242.90345283328,1309.84827020681,7416.23635520713,7555.0504400394,3587.14585455349,1360.64134283288,8096.89791737667,2874.29177819813,7953.9210445995,7659.20215239796,1222.56882829764,1138.24067011891,1129.95341988039,1311.76146321777,1282.36391675879,3419.46217654634,3104.18754187605,7588.04319549568,1190.28017601146,1272.23586587511,1293.5671642303,1125.52375478076,1233.05653093639,1247.18654441306,3639.71474171067,1177.16675040796,1133.89702140517,4207.568098058,8325.28855540285,8189.83996767192,4030.21103490758,8086.15088648724,1062.73516447303,1242.16115598612,8385.62902785211,1135.6410007466,1080.95577572207,8327.96036425651,3945.58128215033,8336.94260771474,1222.44214749684,1160.76984642414,1208.39171392167,1086.97160044889,4451.35691306647,1138.25360401652,1336.82254006332,4362.97396115136,8363.18915267193,1118.07189228906,3792.94525885016,4370.25969165656,1086.5811849547,8225.26537211578,1140.62435705446,3959.93033739451,8288.9890827075,3917.20197280861,4139.48820693979,3823.16603588713,1109.7376159895,8183.77775100984,1071.8615890977,8157.74344593903,8267.52506916636,1142.83347466842,8268.81107739745,8448.41217445794,8347.4414094166,8368.7342127392,1177.55133662803,4050.89724829967,3838.24242074728,1112.89531168269,4018.07218406024,8317.3054517445,8171.81839591223,8242.60194176436,8305.35332079762,3975.39237841341,1078.90443954373,3833.89871006274,1067.38039563877,1043.85574847933,8136.03159190033,4404.77795077894,1032.06242044227,1166.2915343491,3699.39820274075,1264.04158803417,1231.47670519412,1065.47840295902,1144.07864999034,1127.30864358709,1211.23129412244,8045.12630989724,4092.42974145219,1138.36952480168,3746.89865908532,8210.90588699763,1130.1495707732,3950.09415730951,8251.57584114213,3642.98343082421,4114.56803396848,8273.62387158799,3959.77481230843,1120.64816909448,4652.441020356,1173.05305108989,8629.02630831071,1085.32245101404,3711.88145749493,1121.75857526957,1060.6989407103,1100.83167786532,8267.94055306143,8316.86757998035,1241.10602045203,4028.3912124766,996.744763790294,8590.96674698039,8815.32838073387,1202.38913909112,4186.31674748857,1176.5623206973,8148.457124443,4144.04438181299,1149.23478994299,4213.62400827852,1260.87497400467,4199.21173680491,1090.62992997071,8263.86992285793,1129.16134651531,1156.77335426623,3818.87604454992,986.318310099048,8306.51737005442,8165.15003331415,1121.20665851863,3860.5323495152,1108.71459398267,4121.01457499704,4364.57920264631,4112.43863491344,1246.64459600757,8257.87524319198,8109.72713648092,3841.82835279511,4217.45838779826,4112.80686675828,1094.92303897627,4140.05772083629,8306.87437582835,1155.98917274792,3876.65035114973,1272.36422000358,8467.29323601504,1013.19614978758,1069.74007312084,1142.41019758412,8334.43046475774,1190.03087882814,1096.45127452523,1085.62311675242,1282.88587201261,8057.21143074835,1315.69326076052,1108.5661553017,1231.36626027615,8342.67397961793,1001.44176853524,1118.96899803572,4097.49788582713,3750.65352528724,1207.88607772969,8208.65224504136,1214.25932849567,1049.35282176681,4539.53313141829,1144.83931068506,1223.32690345377
3309.56111732434,3578.08802091229,1694.85963688213,1715.84216850996,4053.38033492589,4216.69473506926,1357.03956703371,1384.68371871857,4104.53964203023,3890.81523369483,1590.33101464382,1248.19928926342,1095.45804137606,3606.27349268387,3877.91589002821,4393.29517084349,810.310719547969,1338.54327402678,4330.01739045814,1382.20937155388,1631.84812909577,3635.38491893502,1309.85109100904,3854.69820145958,3564.1826963032,3966.6986680091,3589.6949672503,1608.06612218121,4079.02324042694,3651.4178654357,3465.95486876938,4222.67857396599,3919.24047213689,2963.78280716999,1133.73294016925,1485.02272798535,3989.04424759819,1180.91300056367,2937.02525564599,3767.34430882524,3253.90587222619,4314.19930503273,3788.05779013271,3829.32441731407,1202.16217221394,3683.52027134766,3867.65298279454,1707.76831718714,2837.60217509727,4034.03660664958,1161.32519206544,3990.62859797624,4069.65220955505,3395.61510821,4165.73246655281,3765.17669084862,3765.21346830411,3470.17891585122,3703.71325731371,4207.89020177267,4091.2853664834,3772.04249955411,4129.82368340353,837.729519809481,4235.26664219157,4312.71109712709,4188.69270150203,1719.84230283543,3643.46375823546,3554.65630001241,3144.85913921293,2671.80937470017,3315.63719175733,1e+08,3427.75077655968,2977.14561797433,336.542958152313,615.328702004456,3463.94179971508,49.1623573255599,236.391987231627,166.056425097676,2921.5318255911,2504.51409730318,4676.82676269692,304.367479878847,2562.92978017002,3192.75982152674,5085.14503753224,4475.16297722676,455.069869667411,3006.79981441014,2454.25481356348,3077.27616341655,57.5260167613101,199.921603037041,3436.67745366229,4779.71164749489,4647.86257364122,4546.3427249737,2530.48075676251,4629.02733330762,2798.60692382854,4786.35892823896,90.7275217847989,3232.80469303069,4802.88460348184,2908.63291875015,3136.07926166359,3111.35630286026,3044.25536623285,2518.32896388905,4524.63424950175,3751.96016193871,4599.93052316177,3850.32323151673,29.6608370025053,4997.22803578342,2625.77316151241,4911.17784323985,4573.46563422276,2803.00955749205,3012.84894527246,4667.18676805333,4433.91322376375,3697.41147791435,5041.86719311084,2411.37105693234,2911.4007931697,4855.89290546903,3137.85596965464,267.299505919164,271.921724090666,462.193198128536,3120.15916723785,4650.55907810266,3913.95954492823,4589.50668084818,3928.60622422705,4212.43561805396,3847.08105662717,4749.20193031803,2881.36195224372,4091.28954629067,4683.4515244777,3840.62582598308,2817.70998618313,4627.21194064854,3664.00542160536,5020.41240539405,2849.6724701845,4610.36990180078,4847.1823836774,3534.24974215045,3409.31388434304,3674.25939053448,3681.24074386656,4672.47566306248,3697.47256974785,4716.19278809617,3943.9691501688,4123.42902756257,2963.91239369574,3937.01966012218,4825.0465528467,3967.18167612819,3836.28149292253,3841.64662094656,2821.238336912,4036.16200220749,3667.34228714536,3004.31641581726,3674.14167191475,3888.64895761953,3836.02606721048,4632.88662584962,4148.18835403755,4951.88804697402,2924.5804425927,4616.93143535398,2781.22828907869,3866.99834509072,5078.02114868478,3635.05956689334,3021.70082684642,4715.01330530441,3685.5019268192,3627.75450126315,2820.18598897393,4043.9534223191,2848.47124987226,3898.082404366,3822.11539840643,3258.81162625669,2893.56547071953,3709.08928694825,4820.86494816777,3582.98570186479,2763.93835369644,4125.30128370952,3184.85097758747,4739.6813885656,4680.66583040897,2911.34574416741,2971.57883910156,3715.30301452382,2828.16383858343,3948.4935494441,4852.67466922019,3899.80930551267,3964.47568186053,2903.56598204983,4874.7639564811,3674.57166855504,4612.67821088141,2843.14680060668,3766.44584132578,5004.14730899472,4680.37278924137,4733.75537230921,3885.69033634022,4242.83331976774,4687.97934459222,3427.53837788966,4674.39018110244,4972.42831015604,4297.07709116251,2877.66749237468,4949.79756359262,3793.57509112522,2846.23400149434,4655.19689640447,3661.74076524172,2833.45999531749,4921.76124280264,4770.76031613862,4624.00106776091,3846.06143050378,4808.33338534687,4986.04377400959,3036.20144365098,3659.82777688265,3965.16874075844,3914.53554128829,4938.71229562117,3785.97860907216,3894.02547570143,4078.45428314997,4134.85602682835,3891.33160605613,4224.1817982395,4187.80032988229,2938.64357419557,2960.74121863161,2885.21843237106,3502.42935756023,3798.53638344611,3651.68887176786,3775.53183016242,4002.70208025945,2945.32662953545,4060.22203462321,2844.8433530251,2876.83251728809,3644.1561576703,2819.24439510643,4890.81370560928,2866.0659844194,3733.25985490134,4156.16726776898,4328.32408825377,4486.97500824338,2832.22123854572,4179.75527504957,5042.93056028208,3015.88472617482,4881.98514495351,4595.27029285132,3876.07430994246,3829.42581256306,3894.2641300555,4028.80630572447,4038.41135335633,2758.18337812269,2808.8684742566,4499.15865077127,3634.03101070058,3768.62151643014,3912.0815335856,3800.12405429725,3800.74729539563,3636.29719136593,2999.22139779564,3768.00102650903,3840.0347357476,2597.28160881703,5170.746139631,5061.6782288788,2623.99338499291,4974.73627372168,3705.09961287435,3947.11095806677,5259.7456590108,3446.98587907006,3408.80632405183,5220.35552304076,2522.53768166526,5221.63412518283,3923.68869159034,3871.99707326936,3108.15165880874,3417.03246247397,2665.25320374238,3326.29461873691,2711.59157667339,2647.19902273612,5242.45193347717,3296.1634137108,2579.84109729876,2566.70764826031,3866.34115522669,5081.80818008187,3252.05980009081,2447.72191105803,5149.07942927283,2403.41299799719,2556.57362821457,2494.77370569897,3204.27550547268,5051.36213228955,3629.00532073412,5024.15595738094,5161.58544379996,3065.36465554355,5146.31383435967,5282.26338348674,5199.22732626656,5213.29878059058,3801.44960739737,2443.0134396004,2526.47396634877,3075.1087369333,2533.40436510788,5216.08019625384,5034.94675596474,5111.7990780858,5169.34000769116,2428.63959015414,3379.3893217775,2560.41395549178,3513.68469783615,3266.06194463031,4985.2328138468,2545.76240860979,3256.12538086197,3133.94086278432,2465.96294137954,2801.23935074464,3905.11052293995,3655.07794397529,3634.3225226391,3231.8218369944,3924.76528552184,4931.93689506235,2519.76163337618,3097.36973541028,2488.31615689134,5081.02448151282,3560.27299113179,2473.73953315222,5114.14462838852,2511.73750607884,2610.04856556791,5154.08463494847,2492.85725805673,3209.52478174302,2716.94062124837,3365.86394376195,5544.87935344166,3223.12775439737,2509.10594670574,3770.16006808202,3252.48135422762,3311.54839760612,5139.21260087832,5184.34453714876,3847.32289725407,2590.31953452749,3344.21207156765,5446.43005260704,5668.96037941183,2928.67969361426,2551.22814301246,3809.97261003483,5006.62035130169,2448.65077922009,3125.40584401442,2616.16276718745,2772.48778498586,2303.71020966642,3516.77105848734,5118.31036267521,3217.96789277914,3356.41547061888,2504.34224107863,3284.00596092055,5186.40875566137,5048.13821709218,3457.527112345,2495.77944016112,3828.54544297003,2637.32966057839,2483.68452248722,2576.26883250657,2907.49732346484,5137.98189115152,4991.53416446151,2443.94189263424,2670.15058806211,2594.96814437561,3320.20736637212,2502.47135379136,5155.03607588939,3674.17382035051,2544.39043593896,3959.53416441897,5314.85429278564,3291.6689838982,3371.15091127186,3781.95323263715,5191.00333268438,3833.72976000128,3256.24791473813,3581.88515725244,3819.288525467,4943.82106648795,3869.86937410663,3217.37348919848,3894.17340943782,5212.91595266381,3425.74262954999,3381.04159540545,2417.02023451352,2445.08937437142,3769.88638811224,5071.12406131912,2814.07834881698,3427.47262582759,2587.69278589898,3201.44856031833,3906.43609564408
118.189659235338,150.337244352607,1732.89113967755,1711.90860804971,7481.13111148557,7644.44551162894,2070.71120952597,2043.06705784111,7532.2904185899,463.064457135145,1837.41976191586,2179.55148729626,2332.29273518362,178.522716124191,450.165113468535,965.544394283813,2617.44005701171,2089.2075025329,7757.76816701782,2045.5414050058,1795.90264746391,207.634142375349,2117.89968555064,426.947424899902,136.431919743532,7394.44944456879,161.944190690622,1819.68465437846,7506.77401698661,223.667088876026,38.2040922096992,7650.42935052568,491.48969557721,463.967969389696,2294.01783639042,1942.72804857433,7416.79502415787,2246.83777599601,490.725520913683,339.593532265561,173.844904333487,7741.9500815924,360.307013573041,401.5736407544,2225.58860434573,255.769494787983,439.902206234868,1719.98245937253,590.148601462405,7461.78738320924,2266.42558449424,7418.3793745359,7497.40298611473,32.1356683496701,7593.48324311249,337.425914288942,337.462691744437,42.4281392915385,275.962480754031,7635.64097833236,7519.03614304309,7199.79327611379,7557.57445996322,2590.02125675019,7663.01741875125,7740.46187368676,7616.44347806171,1707.90847372424,215.712981675781,126.905523452733,282.891637346749,755.941401859507,112.113584802347,3427.75077655968,1e+08,450.605158585349,3764.29373471199,2812.42207455522,36.1910231554081,3476.91313388524,3191.35878932805,3261.694351462,506.21895096858,923.2366792565,8104.57753925662,3123.38329668083,864.820996389659,234.990955032936,8512.89581409191,7902.91375378644,3882.82064622709,420.950962149537,973.495962996189,350.47461314313,3370.22475979837,3227.82917352263,8.926677102618,8207.46242405456,8075.61335020089,7974.09350153337,897.27001979716,8056.7781098673,629.143852731133,8214.10970479862,3337.02325477488,194.946083528984,8230.6353800415,519.117857809522,291.671514896088,316.394473699415,383.495410326831,909.421812670634,7952.38502606141,324.209385379042,8027.68129972145,422.57245495705,3398.08993955717,8424.97881234309,801.977615047268,8338.9286197995,8001.21641078242,624.741219067623,414.901831287219,8094.93754461299,7861.66400032344,269.660701354678,8469.61796967051,1016.37971962733,516.349983389972,8283.64368202871,289.894806905037,3160.45127064051,3155.82905246901,2965.55757843114,307.591609321832,7841.42527577982,1171.59015849147,7787.79912365031,1125.79050887543,1268.88756822305,1170.03099222189,7940.78316809409,3381.89312657576,1188.5195606275,7837.95920959981,1143.97162252833,3461.64767188344,7805.65491043575,1164.02098811704,8178.09488707889,3472.54203327759,7751.48726750444,8029.466044037,1249.96494065879,1308.77461408655,1154.00744367547,1232.81805920206,7858.01234343756,1217.77414081577,7902.57221415603,1138.78758105869,1393.97310756658,3590.87652358539,1242.86127420402,1691.41326098692,1120.0310394009,1114.39361107013,1129.41774779065,3255.51595604145,1319.16043710022,1242.67700198692,3339.64689725388,1142.53928099943,1196.8138337665,1140.51033263335,1483.828940475,1313.19445884169,8095.1995448328,3271.46178581017,7803.1599464121,3437.04240752998,1137.15581020874,8253.49841510488,1139.91079082603,2839.94854701207,7874.79589363363,1156.96101982449,1171.28125144142,3095.99833118593,1188.70299012175,3507.8294821333,1085.26524637341,1138.35867852547,1168.13037852915,3437.11877067512,1070.85335314538,7988.88528006622,1238.7513418247,3353.49361618528,1260.56485292393,1307.74250389751,7902.90177230586,7853.9576324579,3449.14302584003,3498.4920134912,1104.02389912946,3173.36632529849,1139.96689137153,8016.47476426393,1086.7145215952,1114.8757953705,3449.23195278176,8056.10122078666,1102.25461373904,7785.37380329273,3756.97463508531,1227.49401872861,8160.27115494215,7814.0752711279,7933.33020633991,1098.02558720181,1318.73368202897,7860.27048935858,1185.29608423341,7853.56898712336,8144.64694171406,7493.96498155583,3549.5345222438,8107.2041319197,1219.20152114074,3252.4117444903,1616.18963900909,1220.55529490687,3315.73938686424,8096.73163817462,7917.97253487911,7776.43502326057,1142.49428854126,7979.34280797981,8134.38735239546,3463.51073796006,1230.5028991507,1135.53180350592,1108.12586815918,8101.20698953642,1048.69789456177,1228.74135670147,1305.7836128522,1290.84992428546,1118.93401666164,1301.00144545723,1259.70724970664,3240.51113140451,3308.434876779,3330.27286893543,1253.31432815534,1176.23725057226,1204.72340647753,1164.0848592987,1197.77995168835,3468.6795638523,1297.76774110175,3279.28348807435,3086.48118410969,1205.25028894317,3098.11888319639,8036.06971340817,3394.0892893828,1228.8507844305,1254.56260641272,7524.03804180345,7662.39884211072,3662.75553694683,1306.71633119199,8203.71534378714,2935.58339523839,8061.1701184159,7766.41933737818,1192.26615001227,1108.07871955134,1091.5457928055,1270.5752309078,1238.10409936634,3495.01823208502,3174.79515850707,7695.78846162159,1184.23897031349,1255.93547708296,1263.6052429561,1098.0146895507,1211.47708345205,1243.08583912212,3711.54991500723,1156.19876777765,1102.21782289841,4296.3295740815,8434.11526446863,8298.15925837424,4116.22410991648,8194.15917216112,1042.93231799902,1205.25096977865,8493.84196093686,1147.09343491511,1095.15308572418,8435.80869451933,4032.75877952008,8444.94917636426,1186.85325265055,1127.0752114285,1251.88783677261,1100.42923528919,4541.88071378026,1161.7257849456,1408.26058381619,4452.70085941254,8471.30111718504,1144.2367710698,3877.1302598913,4461.67178545763,1048.52888843718,8333.88969784959,1171.19800457623,4048.82568240207,8397.52217994775,4006.5321327274,4228.24552069355,3909.56306298053,1144.67464256044,8292.18656217489,1061.47001475996,8266.18418812344,8375.35868522845,1190.29433538527,8376.98877402192,8557.45031973508,8456.13097299718,8477.56842140423,1152.89662617047,4140.90919316304,3924.11940398001,1159.7247688245,4105.86146382855,8425.02381266763,8280.32246449462,8350.95983369903,8413.8009108695,4064.84697437434,1096.14417261909,3918.98236782567,1069.88799362097,1072.41864696278,8244.83137894287,4497.02980533164,1061.58529664084,1207.65259966733,3785.1000521158,1330.71135195627,1198.52341366922,1051.75687328942,1136.15691128287,1159.70751318905,1174.78884107698,8153.18499415468,4181.37522198894,1183.04849769524,3832.61010271554,8319.25425376548,1129.65387793549,4038.34427495524,8360.06825270692,3727.07028387444,4201.912694557,8381.73859150047,4047.73711999614,1155.11869320972,4744.66046985238,1193.23288353043,8736.27685974819,1118.38181948406,3796.75781368855,1097.52396831465,1090.74339246042,1125.29659367498,8376.24786218663,8425.23928339136,1214.99836913139,4115.10352314965,1016.47848395957,8699.51586533262,8923.86100136788,1260.51497804634,4275.75164545375,1150.89968601071,8257.06993233537,4235.01392330036,1191.38592681483,4302.07412156375,1329.64117461721,4293.53851701576,1093.5245170164,8372.52695956452,1162.86923540663,1177.59968370372,3905.01895617283,1012.59403335306,8414.63366878049,8273.24712796694,1131.23149645395,3947.31977168117,1076.79121541898,4207.86358547542,4457.51020319778,4200.46226389096,1305.80477533481,8366.0022716015,8217.86670075567,3929.51084848583,4304.8359505524,4200.44577594343,1118.45343676016,4229.91606507358,8415.64981734583,1144.25764148789,3962.57158133688,1236.05134230661,8576.04010390673,1038.84680544402,1087.68366667601,1117.98351982438,8443.02400386196,1162.48964868379,1126.33172533253,1081.15768365298,1261.94542755161,8165.27009890166,1291.31353055073,1142.25628863253,1199.60890371799,8450.98054586272,1012.06110059135,1136.74477906736,4188.5511409897,3837.34483202938,1188.30117811447,8317.15906569275,1280.94017231983,1060.86987117368,4632.71478534326,1180.13042302839,1189.71660418255
