332.415499350011,600.942402937956,1282.2859810922,1261.30344946437,7030.52595290021,7193.84035304359,1620.10605094062,1592.46189925576,7081.68526000457,913.669615720496,1386.81460333051,1728.94632871091,1881.68757659827,629.127874709541,900.770272053884,1416.14955286916,2166.83489842636,1638.60234394755,7307.16300843247,1594.93624642045,1345.29748887856,658.239300960699,1667.29452696529,877.552583485251,587.037078328882,6943.84428598343,612.54934927597,1369.07949579312,7056.16885840128,674.272247461374,488.809250795047,7199.82419194031,942.094854162557,13.3628108043472,1843.41267780508,1492.12288998898,6966.18986557253,1796.23261741067,40.1203623283347,790.198690850908,276.760254251862,7291.34492300705,810.91217215839,852.17879933975,1774.98344576039,706.374653373333,890.507364820217,1269.37730078718,139.543442877057,7011.18222462391,1815.82042590888,6967.77421595055,7046.79782752938,418.469490235678,7142.87808452714,788.031072874292,788.067850329785,493.033297876887,726.567639339379,7185.03581974701,7068.43098445772,6749.18811752844,7106.96930137787,2139.41609816485,7212.4122601659,7289.85671510142,7165.83831947637,1257.30331513889,666.318140261129,577.510682038082,167.7135212386,305.336243274158,338.491573783002,2977.14561797433,450.605158585349,1e+08,3313.68857612664,2361.81691596987,486.796181740757,3026.30797529988,2740.7536307427,2811.08919287665,55.6137923832319,472.631520671151,7653.97238067126,2672.77813809548,414.215837804311,215.614203552413,8062.29065550656,7452.3085952011,3432.21548764174,29.6541964358121,522.89080441084,100.130545442219,2919.61960121302,2777.22401493729,459.531835687967,7756.85726546922,7625.00819161556,7523.48834294803,446.664861211811,7606.17295128197,178.538694145784,7763.50454621327,2886.41809618953,255.659075056364,7780.03022145618,68.512699224173,158.933643689261,134.210684885934,67.1097482585176,458.816654085284,7501.77986747607,774.81454396439,7577.07614113609,873.177613542398,2947.48478097182,7974.37365375773,351.372456461919,7888.32346121418,7550.61125219709,174.136060482274,35.7033272981294,7644.33238602765,7411.05884173807,720.265859940027,8019.01281108515,565.774561041987,65.7448248046227,7833.03852344335,160.710351680312,2709.84611205516,2705.22389388367,2514.95241984579,143.013549263516,7409.89106225579,1365.4592986423,7355.56733319411,1337.23297422058,1545.8240915831,1339.05759729885,7509.34919620981,3111.84337689935,1444.22844695094,7409.42939624705,1316.88161297307,3179.61242175389,7375.08549153131,1264.96015130811,7749.90226101915,3193.64379505908,7323.90052484229,7598.94960522755,1287.45282338353,1293.90571319705,1260.89475973456,1326.6443143655,7426.94561822056,1320.49602193052,7471.50892418815,1352.64740908078,1606.65364285753,3318.52905012601,1427.49364676689,2050.3070701096,1347.96053405996,1292.9718066471,1306.31962229415,2984.95386834429,1520.340648746,1329.56994751301,3087.40513940021,1251.74555637538,1374.91971354834,1312.50429362167,1841.83607565242,1555.09631358249,7668.08370756566,3013.03892303748,7371.94472052609,3152.08721803204,1321.89058220322,7823.91113555756,1234.54609496599,2619.89345373732,7445.89523270885,1267.54135235154,1257.0209047649,2833.5809634027,1426.72746981622,3226.82502422706,1295.74772070778,1305.52846210027,1113.41708069041,3165.42460685657,1209.53535167501,7559.49752122648,1295.72148760074,3070.87783065868,1508.56985967334,1215.42978251181,7473.76526197361,7423.89781424404,3178.89890765369,3232.60996872344,1237.61810750261,2907.98719292446,1355.2428875297,7587.48868290988,1297.48463844555,1343.19366362955,3178.04721408268,7625.70684775218,1220.13909282646,7355.24279892179,3461.28140492148,1353.52465413755,7732.18093936625,7387.22987379167,7501.22076959312,1300.1843277436,1592.28973029246,7430.30462225221,1192.93402176435,7423.02086973866,7715.16430158117,7061.35491030722,3269.55853934003,7678.91403986749,1356.97040445328,2985.134160105,1943.1884914315,1309.59219892788,3043.47737431911,7666.9387933704,7490.20103614341,7347.96080082439,1317.85276369394,7549.68837779875,7706.91403148129,3207.69071855697,1316.9538508618,1358.40544788242,1318.86720992036,7672.47580269398,1223.90659727941,1401.13044009677,1525.14022232449,1534.03722862151,1317.7656468846,1572.98421481386,1530.4267981403,2985.66382304687,3052.48722952361,3063.58563906171,1278.82066344697,1325.49289436075,1293.06556927564,1307.41143241888,1418.00214983213,3201.39720760539,1512.75242057577,3010.38707675472,2832.04874104217,1290.69625173645,2835.47020465956,7608.68149523554,3121.50437702431,1342.46252524534,1515.34612167074,7091.57453808758,7231.8232660951,3371.22189926179,1561.45515790272,7775.30126607152,2709.05110364039,7630.96481088331,7336.38192751747,1366.79637125419,1285.56516593332,1298.81683544449,1481.33545175566,1460.74971803422,3204.36149088134,2906.8830549324,7263.54267069682,1269.88307347848,1376.78293971238,1434.28215866572,1266.49343404119,1353.59577259392,1318.64773642877,3435.93953839789,1298.44681077211,1285.34916090611,3946.79859695156,7997.27163637044,7863.44943829117,3778.83378753294,7760.76048176504,1186.51871423499,1402.93503075269,8059.56124528418,1167.59427971784,1108.02259250858,8003.05768084709,3690.55541386616,8011.53555086628,1380.49566313704,1316.30387014111,1135.6257120107,1115.8659649948,4184.39724403869,1133.64679034124,1160.83949982317,4098.76609833474,8037.44448285727,1106.2983926474,3548.16240357587,4100.50867938075,1256.37609388758,7897.90022913398,1113.62088946837,3699.20165086555,7961.90971588691,3655.12419154607,3878.85908954147,3571.00174168135,1070.62843269794,7857.10248091058,1169.76263727034,7830.96851065555,7942.67464317965,1060.31755549771,7942.86501162646,8119.71415830408,8019.85957610972,8040.6904438158,1308.67300018686,3786.29998032359,3587.75945074981,1034.28411537394,3760.87292381366,7992.81735072623,7844.84053030694,7916.08416551321,7978.54497061221,3712.78379190338,1096.97297516391,3586.04519442083,1129.44495753915,1029.39810053661,7808.11385713611,4132.21680520651,1015.41203035425,1102.86523828044,3449.84950464455,1108.16685006713,1382.32653248952,1172.80975983549,1231.25092147508,1095.28038385192,1371.90841451957,7719.57895240304,3831.27087375712,1065.48849760663,3497.19324765059,7884.42100653299,1197.14080056995,3691.51777113257,7924.62890530801,3398.93975813339,3858.63448968554,7947.87792563006,3702.12807686286,1082.37368368363,4379.64860457585,1176.60939785438,8305.99641837532,1053.79980222658,3465.03187845241,1254.29281589852,1040.40930626905,1095.41110754366,7941.58183147175,7990.29993577657,1373.48815455593,3774.71737433413,1012.95550741778,8263.81445914346,8488.21319441291,1079.8352630858,3923.37132310988,1310.40345700267,7821.13450534711,3876.11785122645,1084.15610525405,3953.86646914655,1097.49460206867,3920.10911654363,1150.17899934548,7936.39771491612,1092.82692609143,1159.25351204801,3567.56211498059,983.246480609431,7980.76362720732,7839.4695488396,1158.21252388387,3606.98853256569,1261.91075419716,3866.69699471175,4089.8426283368,3854.27615897301,1118.36569079325,7932.09143771379,7783.91615564361,3585.36853327672,3961.21492174392,3855.90925758526,1092.76643195258,3875.80176099756,7979.02198691556,1253.12049103564,3625.92823053392,1430.54100766911,8139.52069233271,1010.03661149288,1086.27409444132,1274.49130057165,8007.1552656126,1328.27574126473,1074.33886413925,1166.32588276745,1399.71934121228,7731.66302775903,1440.64863507434,1073.54491796255,1379.08448048774,8016.31164666553,1044.44018442186,1132.94183941086,3829.37668048802,3497.69463398733,1324.08549112297,7881.66273294813,1060.47810961559,1086.41176847619,4263.73485093086,1102.47753117739,1376.19766418093
3646.10407547665,3914.63097906459,2031.40259503444,2052.38512666228,3716.83737677357,3880.15177691695,1693.58252518602,1721.22667687088,3767.99668387792,4227.35819184714,1926.87397279614,1584.74224741573,1432.00099952837,3942.81645083618,4214.45884818052,4729.83812899581,1146.85367770028,1675.08623217909,3993.47443230583,1718.75232970619,1968.39108724808,3971.92787708734,1646.39404916135,4191.2411596119,3900.72565445552,3630.1557098568,3926.23792540261,1944.60908033353,3742.48028227464,3987.96082358802,3802.49782692168,3886.13561581369,4255.7834302892,3300.32576532229,1470.27589832157,1821.56568613766,3652.50128944587,1517.45595871598,3273.5682137983,4103.88726697756,3590.4488303785,3977.65634688042,4124.60074828502,4165.86737546639,1538.70513036626,4020.06322949998,4204.19594094686,2044.31127533945,3174.14513324958,3697.49364849726,1497.86815021775,3654.08563982392,3733.10925140274,3732.15806636232,3829.1895084005,4101.71964900093,4101.75642645643,3806.72187400352,4040.25621546603,3871.34724362036,3754.74240833109,3435.49954140179,3793.28072525121,1174.27247796179,3898.72368403925,3976.16813897478,3852.14974334973,2056.38526098775,3980.00671638777,3891.19925816473,3481.40209736524,3008.35233285248,3652.18014990965,336.542958152313,3764.29373471199,3313.68857612664,1e+08,951.871660156768,3800.48475786739,287.380600826752,572.934945383938,502.599383249988,3258.07478374341,2841.05705545549,4340.28380454462,640.91043803116,2899.47273832232,3529.30277967905,4748.60207937993,4138.62001907446,118.526911515098,3343.34277256245,2790.7977717158,3413.81912156886,394.068974913622,536.464561189352,3773.22041181461,4443.16868934257,4311.31961548892,4209.79976682139,2867.02371491483,4292.48437515532,3135.14988198086,4449.81597008663,427.270479937111,3569.347651183,4466.34164532952,3245.17587690247,3472.62221981591,3447.89926101257,3380.79832438516,2854.87192204135,4188.09129134944,4088.50312009103,4263.38756500945,4186.86618966903,366.203795154818,4660.6850776311,2962.31611966472,4574.63488508752,4236.92267607045,3139.55251564437,3349.39190342477,4330.64380990102,4097.37026561144,4033.95443606667,4705.32423495852,2747.91401508466,3247.94375132202,4519.34994731671,3474.39892780695,603.842464071476,608.464682242978,798.736156280848,3456.70212539016,4356.71810091224,4237.35942385342,4294.62070074332,4253.43284445701,4538.23527448159,4169.60018647152,4454.80529977141,3043.23800948888,4417.03961358844,4395.84923162858,4163.77087953425,2968.05260640333,4335.67395737776,3984.57481694516,4730.69674279579,3000.14131423575,4325.50009666613,4553.98845814942,3851.07116972459,3723.34554255764,3995.2158393609,3999.95925043014,4379.47665790987,4016.81750371452,4422.85061926152,4268.67914729276,4443.88161923487,3106.14444606179,4258.77205988212,5152.94222953471,4292.72047653407,4160.15874396426,4165.19488299344,2994.51674293031,4357.29704635157,3985.6136460609,3175.51555095035,3995.42056114491,4210.99407669772,4159.20505197867,4962.02109060699,4471.51670867259,4664.9222339522,3099.83804006356,4324.063722656,2932.863581689,4190.67313013256,4785.05177510645,3956.04208673656,3240.69780519755,4426.33239075981,4006.48794281445,3947.76976176048,3009.99778280255,4368.90104336479,2994.85342607951,4223.52131386033,4145.17537778299,3577.06650514649,3049.87173114936,4032.65715208134,4530.25532221456,3900.5653875595,2924.39781451909,4449.69816214781,3498.29934763416,4450.28180527437,4389.78309432682,3067.07261890992,3124.48541647163,4038.05686851165,3010.30723436649,4273.23910016873,4562.65082673601,4225.23508880734,4290.10605841485,3058.95308511245,4581.61754743451,3996.96563551666,4322.22618342683,2959.41863791423,4086.29970297246,4714.76661695385,4396.42295702976,4438.02269445434,4210.63767311043,4567.84097219215,4397.23785197238,3745.7135471143,4382.50177034332,4680.44013799156,4003.84666569188,3020.57036937036,4660.43679922889,4114.00922045409,3020.70933593444,4980.85656573629,3980.62575165416,3000.69505363123,4629.51368661343,4483.99294744507,4337.06705462538,4169.31692119849,4517.26216626944,4698.06550255529,3195.72787995664,3978.39242297272,4290.27753804771,4239.61929879204,4648.53048635901,4110.93739598596,4215.54500609612,4400.723268638,4458.57598328055,4215.81526120625,4549.31909224939,4513.3799224996,3117.58485319808,3133.50010755387,3052.82461686177,3818.9045854952,4120.25987578988,3970.94695247248,4097.31481747966,4326.73596851194,3100.35799682959,4382.40334713129,3016.41523608581,3069.2449951952,3963.3245747453,3008.8146561172,4603.80189960541,3025.99402731662,4052.67774637694,4481.29539620659,4035.14871888638,4196.66448361981,2959.51029252771,4503.86793290883,4752.59303101723,3226.34923781332,4589.1797705257,4305.17733994057,4198.37025921269,4153.38238932807,4219.49231975473,4351.23466666617,4361.91869662414,2902.07539725229,2990.25273095439,4204.9825089414,3953.72520947609,4087.65383614671,4232.85652992006,4123.98550399489,4121.49622056591,3954.23977505186,3129.35126746558,4089.91427504773,4164.27789762447,2619.68619559822,4862.55229113902,4758.3779949267,2676.69172955412,4674.64494415487,4029.3465814891,4270.07635158638,4956.2687333388,3766.42228118466,3729.60065627045,4920.13398594483,2580.31929409385,4920.08446472666,4246.8130371889,4196.00590782521,3423.75185477353,3737.70610537304,2653.77110963572,3644.8433196594,3024.36207931226,2648.75960922383,4939.90801824691,3615.20515231099,2664.5826068972,2558.74909013478,4192.27609811311,4775.77742354057,3570.21341625075,2497.38583991062,4843.48400413304,2456.487944186,2586.37534198647,2569.26787076362,3523.30143141364,4747.34870893865,3952.07875931605,4720.01727651432,4861.83518812039,3383.30679874744,4843.74714855238,4971.80046990037,4892.06018618437,4904.84620327512,4123.85659313394,2477.41889866685,2600.91227887943,3394.04272254213,2580.69165794784,4916.96777168361,4730.20057617604,4807.89119150908,4864.36541885131,2474.26451317556,3700.0559028943,2637.85905091164,3835.69982631457,3587.25685054093,4678.17587613016,2529.52588756322,3577.6403406847,3451.02051053393,2556.99261465897,3116.14442844101,4227.64272659698,3978.63081858119,3955.40439974233,3550.34497349688,4248.23463902622,4631.67798077011,2553.98113519746,3415.41467377144,2573.77050168216,4777.3667339876,3880.92865102356,2527.02884928202,4809.07618450059,2613.6630644439,2648.49839440168,4852.00702015391,2546.11275597918,3528.21032661619,2676.40013819003,3683.53106435944,5247.63888788875,3542.95961157443,2601.00870911865,4093.68478985711,3573.13623596258,3631.19392752873,4835.5862124162,4879.93288170238,4168.58241783219,2640.59820549405,3667.04219663675,5139.29141425886,5361.01652524891,3245.01654019678,2572.87549686232,4132.5399372512,4701.08322486388,2467.89374055405,3443.06624619039,2639.319355526,3087.82257740695,2298.92484565806,3838.15079137026,4811.81430202536,3536.39652437489,3674.54606182242,2580.14622243373,3606.90070808876,4884.13649126643,4746.82700430385,3777.48764693026,2564.66834138115,4153.29906538269,2677.09535527998,2467.86836692703,2612.15373942497,3222.25994482367,4835.89138605621,4690.19755324527,2511.98978071285,2697.60821842397,2632.40448582291,3640.07404238432,2527.32493690436,4847.35157645362,3995.40474567196,2614.33395200823,4281.82663611196,5006.67623841067,3613.8320274531,3692.03923876527,4105.07155356383,4884.68638433025,4156.28145740168,3575.81855202209,3904.0551317746,4138.79590525489,4643.48649007027,4189.19787880933,3536.46218370838,4216.51879076276,4908.90252771363,3748.89700190367,3700.5107251993,2441.29305213319,2527.15968225638,4090.91874483853,4766.15949487306,3130.86118279493,3749.30860937532,2552.10847752254,3519.32855727679,4229.23154776991
2694.23241531989,2962.75931890783,1079.53093487767,1100.51346650551,4668.70903693033,4832.02343707372,741.710865029257,769.355016714113,4719.8683440347,3275.48653169037,975.002312639366,632.870587258964,480.129339371601,2990.94479067941,3262.58718802376,3777.96646883904,194.982017543512,723.21457202232,4945.34609246259,766.880669549421,1016.51942709131,3020.05621693057,694.522389004587,3239.36949945512,2948.85399429875,4582.02737001355,2974.36626524584,992.737420176758,4694.35194243139,3036.08916343125,2850.62616676492,4838.00727597045,3303.91177013243,2348.45410516552,518.404238164798,869.694025980893,4604.37294960265,565.584298559209,2321.69655364154,3152.01560682078,2638.57717022173,4929.52800703719,3172.72908812826,3213.99571530962,586.83347020949,3068.19156934321,3252.32428079009,1092.43961518269,2222.27347309282,4649.36530865403,545.996490060985,4605.95729998069,4684.98091155951,2780.28640620555,4781.06116855727,3149.84798884416,3149.88476629966,2854.85021384676,3088.38455530925,4823.21890377713,4706.61406848785,4387.37120155855,4745.15238540799,222.400817805026,4850.59534419602,4928.03979913154,4804.02140350649,1104.51360083098,3028.135056231,2939.32759800796,2529.53043720847,2056.48067269571,2700.30848975288,615.328702004456,2812.42207455522,2361.81691596987,951.871660156768,1e+08,2848.61309771063,664.491059330014,378.936714772829,449.272276906779,2306.20312358664,1889.18539529872,5292.15546470139,310.961222125608,1947.60107816556,2577.43111952228,5700.4737395367,5090.49167923123,1070.39857167187,2391.47111240568,1838.92611155903,2461.94746141209,557.802685243145,415.407098967415,2821.34875165784,5395.04034949933,5263.19127564569,5161.67142697816,1915.15205475806,5244.35603531209,2183.27822182409,5401.6876302434,524.601180219657,2617.47599102623,5418.2133054863,2293.3042167457,2520.75055965913,2496.0276008558,2428.92666422839,1903.00026188459,5139.96295150621,3136.63145993426,5215.25922516621,3234.99452951227,585.66786500195,5612.55673778787,2010.44445950796,5526.50654524429,5188.79433622721,2187.6808554876,2397.52024326801,5282.51547005779,5049.2419257682,3082.0827759099,5657.19589511529,1796.04235492788,2296.07209116525,5471.22160747348,2522.52726765019,348.029196085293,343.40697791379,153.135503875919,2504.83046523339,5201.211622043,3329.40437107006,5141.91463594576,3340.70237970873,3621.83336429151,3264.72165144804,5300.45905560632,2671.03919459772,3500.97760744394,5224.43785498757,3256.81825333628,2633.39940956241,5174.39881645631,3086.68775615021,5563.76853137114,2664.01565320627,5147.37573191281,5396.34859668122,2966.23307029688,2848.46973249447,3095.99952618687,3108.23325664327,5221.78114212507,3122.9418099235,5265.91244979738,3356.30903655509,3545.23810133971,2791.40571642607,3356.2432596708,4229.04274442571,3377.55489107676,3250.77066396297,3256.8942109533,2588.92998384214,3456.59341330881,3095.43141529098,2770.78278635988,3095.12122913832,3306.60262660071,3252.14908860861,4034.26555996017,3563.35406153958,5491.1459749254,2684.8527521347,5166.18212644298,2595.52105409089,3281.89790897359,5626.30094989923,3056.84792167356,2684.93268775318,5257.5695180808,3107.14134540677,3051.85244889577,2552.60805639424,3455.56952702668,2671.25086003437,3308.80534349496,3238.54708068849,2688.46244755458,2694.4156647206,3124.57983447871,5366.10888068063,3012.99303502979,2560.51154781671,3538.0520099047,2626.56738099008,5283.2758085362,5226.70204543154,2712.82595696348,2776.99643011214,3132.69871156526,2576.79126778188,3360.74265931495,5396.93135965827,3310.5598763912,3374.6405238147,2705.99651255747,5423.79018607213,3092.91683039497,5158.24166727138,2726.83606583388,3190.52148969638,5547.02292276418,5215.74436329433,5287.10166681448,3297.58279740908,3653.9996018621,5233.77876734233,2856.69862921053,5221.98702005733,5519.42854890813,4847.78474984856,2706.58222554702,5492.77858931741,3216.21905386779,2610.58687480688,4064.35452429848,3088.40242210559,2613.48493991643,5469.28463087446,5310.20902357886,5164.13565996903,3261.98408062887,5354.32196327031,5526.78558132297,2826.04576426799,3087.25034042222,3376.54444948621,3326.05788088006,5482.99444545774,3198.031859458,3313.88820026,3496.18559894995,3549.14620825973,3304.29567892403,3635.07917315959,3597.73770174583,2690.70748004684,2725.20097011985,2662.79895988771,2935.35838212644,3218.15082620587,3077.50218618532,3195.06327975228,3416.50421276669,2747.17582332524,3478.19182533418,2615.37343112896,2601.92806347912,3070.20451558788,2552.21648168963,5430.30685821988,2660.29220429764,3158.45196785426,3567.18812711596,4878.85517549627,5032.68506247765,2694.30228417246,3593.06846935128,5587.19899286256,2698.00019503355,5430.46713523708,5140.33306476783,3294.1705151741,3243.7433558128,3305.48556968121,3446.27001357523,3453.36503566114,2589.23450868879,2559.7340461274,5050.72314961976,3058.868938945,3194.61387270966,3333.63149873727,3214.72519930323,3222.63630958648,3065.26332556943,2850.06846710539,3187.2454777718,3253.66010881236,2667.93501160575,5742.47772684893,5626.01069478526,2638.24187858734,5534.27045042954,3118.9957129191,3363.49803138648,5824.02031001007,2873.0514181519,2831.74055441251,5779.63115218126,2531.76022339403,5782.9740931929,3339.75455670662,3286.10668331126,2545.02816302754,2840.22968000206,2793.01884712125,2754.9521775594,2158.30019410905,2752.86494661218,5805.30330734396,2723.74740198219,2535.49291508487,2692.26373836223,3275.95943717619,5650.3282592484,2681.98615983169,2475.4834054428,5716.81957297314,2427.03467159606,2615.63551076429,2473.83681135416,2632.27920541298,5616.81489201695,3045.85577847012,5589.84883189051,5720.23516949188,2496.68521604277,5709.36363007908,5857.36142126231,5769.32688334595,5785.37086853415,3219.45673873393,2498.9002604078,2504.18434979732,2503.92358781268,2561.57980096062,5773.63695343461,5601.55920733487,5676.98621921945,5736.08590764708,2464.75257316486,2802.731326435,2530.88179139512,2933.36397370416,2688.52175637524,5555.48938762384,2686.50106361738,2677.83961162047,2567.04465320268,2414.68051088027,2241.79058008543,3322.59271511204,3070.7288171794,3055.87784244961,2660.93538934574,3340.02673654114,5491.814085896,2572.44386160082,2528.27642974077,2446.73562077903,5645.87658181677,2983.05632532868,2493.56382268116,5681.12455987501,2437.08351557313,2651.11046939228,5716.36214363945,2511.85191352676,2638.33840862255,2892.62048661136,2796.48873274724,6098.91774710621,2649.08125408539,2454.11031212642,3185.61595166973,2676.30920672378,2737.60729241744,5703.91765077268,5750.19323325326,3267.90251240889,2610.47859816969,2762.43198741703,6016.13662048079,6239.64173793017,2364.76428658548,2625.19884592325,3227.58463102311,5574.50048579667,2531.52592991163,2557.12328165176,2684.68050051016,2212.15465958174,2435.78843315905,2937.95967947479,5687.49265264961,2647.37243597114,2785.96166162754,2480.47199006053,2702.25702202727,5748.93260601279,5609.41832061088,2882.30008060707,2485.40530231192,3240.99798803848,2674.85077514857,2626.32662652209,2623.44354251002,2347.66753437545,5700.30754330145,5552.95918364756,2437.61389834596,2728.72506677043,2638.51681755047,2745.69719846307,2572.84157192957,5726.0019726346,3095.26649243725,2529.80661364929,3377.45616897396,5886.35969452418,2711.67933925511,2793.98565669428,3198.33726553666,5759.79696563685,3251.32432931095,2682.70565275028,3001.00424745074,3244.02769212697,5503.79146080533,3294.88744384121,2645.16778713534,3312.11425308317,5778.10029600462,2842.93790687702,2807.26591333037,2492.40627543319,2412.06577277617,3191.19180555092,5638.01362752097,2249.76529798146,2847.83889403112,2759.75940107628,2632.2676272266,3323.3029690769
