154.380682390746,114.146221197199,1769.08216283296,1748.09963120512,7517.32213464098,7680.63653478436,2106.90223268137,2079.25808099652,7568.48144174532,426.873433979739,1873.61078507127,2215.74251045167,2368.48375833903,142.331692968783,413.974090313126,929.353371128405,2653.63108016712,2125.39852568831,7793.95919017322,2081.73242816121,1832.09367061932,171.443119219941,2154.09070870604,390.756401744493,100.240896588124,7430.64046772419,125.753167535214,1855.87567753387,7542.96504014202,187.476065720618,2.01306905429106,7686.62037368109,455.2986724218,500.158992545105,2330.20885954583,1978.91907172973,7452.98604731327,2283.02879915142,526.916544069091,303.402509110153,210.035927488895,7778.14110474781,324.115990417631,365.382617598992,2261.77962750114,219.578471632575,403.71118307946,1756.17348252794,626.339624617814,7497.97840636467,2302.61660764964,7454.57039769133,7533.59400927013,68.3266915050782,7629.67426626789,301.234891133535,301.271668589029,6.23711613613043,239.771457598623,7671.83200148777,7555.22716619847,7235.9842992692,7593.76548311861,2626.21227990561,7699.20844190666,7776.65289684217,7652.63450121713,1744.09949687965,179.521958520373,90.7145002973252,319.082660502157,792.132425014915,148.304607957755,3463.94179971508,36.1910231554081,486.796181740757,3800.48475786739,2848.61309771063,1e+08,3513.10415704065,3227.54981248345,3297.88537461741,542.409974123989,959.427702411909,8140.76856241201,3159.57431983623,901.012019545067,271.181978188344,8549.08683724734,7939.10477694185,3919.0116693825,457.141985304946,1009.6869861516,386.665636298539,3406.41578295378,3264.02019667805,27.2643460527902,8243.65344720996,8111.8043733563,8010.28452468878,933.461042952567,8092.96913302272,665.334875886541,8250.30072795404,3373.21427793028,231.137106684393,8266.82640319691,555.30888096493,327.862538051496,352.585496854824,419.686433482239,945.61283582604,7988.57604921683,288.018362223633,8063.87232287684,386.381431801642,3434.28096271258,8461.1698354985,838.168638202676,8375.11964295494,8037.40743393783,660.93224222303,451.092854442628,8131.1285677684,7897.85502347884,233.469678199269,8505.80899282592,1052.57074278274,552.54100654538,8319.83470518411,326.085830060445,3196.64229379592,3192.02007562442,3001.74860158655,343.782632477241,7876.17725401437,1162.21213121371,7822.60442174172,1114.98613392508,1251.03433031646,1162.98225857053,7975.52641149606,3405.2407148021,1173.08395644158,7872.48416837417,1136.71173536796,3485.83714673397,7840.33442586209,1163.12964488758,8212.58986104395,3496.49670831189,7785.94216974678,8064.13883842429,1253.94980211763,1316.66883070147,1152.65751481855,1232.14059052235,7892.72879690918,1216.40869762361,7937.28787633026,1127.67936413484,1381.85480802308,3614.29773857352,1233.98664620618,1664.5242704187,1107.65829693519,1106.78022930607,1121.87112031817,3278.96491628811,1308.40399072786,1242.54264960378,3361.70578743589,1141.05794512787,1188.77784784609,1133.3559227932,1457.30580849198,1298.60315625487,8129.61401178502,3294.01253090436,7837.88828068879,3461.45647593283,1128.8292642513,8288.09819273905,1139.7221372242,2859.96904400265,7909.34839494388,1155.26768336751,1171.66351227536,3118.94176711871,1175.00319499191,3531.92323010324,1074.7868513999,1131.66483881253,1179.90347881028,3460.56073957398,1067.2134548806,8023.47315343841,1241.17915651495,3377.77471279444,1245.58552833506,1321.55798084628,7937.47173912888,7888.59803284333,3472.47279322949,3521.47763906027,1100.61847635585,3196.4810962038,1128.71584560706,8051.0318886784,1076.19962289664,1102.49280166586,3472.63082813196,8090.76446139726,1100.2701058224,7820.02045402069,3782.05006863533,1224.02339640242,8194.75859431387,7848.47323511671,7968.12461029167,1088.27334601151,1301.04492774165,7894.90370845892,1192.0929193815,7888.24629919582,8179.24008070606,7528.8022872298,3573.53491511967,8141.70739503926,1214.72810473888,3275.62206859023,1592.54677587298,1220.36038237266,3339.28183028625,8131.34885029911,7952.4390556648,7810.95662424646,1135.0149289018,8013.95097926292,8168.82838050214,3485.7702963873,1230.47427117138,1123.56912751559,1097.48863168729,8135.74374060013,1041.82748116995,1221.06944755783,1293.372883103,1276.21926983328,1109.37739868218,1283.52680422526,1242.50289509995,3262.81628898901,3330.78358492655,3353.39939865091,1258.26355660502,1170.96616467585,1204.67983117002,1159.42253498973,1185.76046851749,3491.78225347665,1285.80326353971,3302.59817396068,3108.84699210799,1205.45299777113,3121.07792936616,8070.50561167606,3417.61701411872,1226.47011220275,1238.35723825272,7558.86393917235,7697.08064039079,3687.55963449524,1290.90790332361,8238.22678119704,2956.00534000733,8095.81898627307,7801.05916180929,1184.58607578308,1100.60642234215,1081.34029294435,1259.12511091954,1225.66643160573,3519.82442085504,3198.09412551193,7730.59588695527,1184.54995027264,1252.77224375597,1255.91909063431,1091.447792161,1206.65463938352,1243.91850104279,3735.16233357606,1151.68105522828,1094.25058101189,4325.21393952278,8469.26356912015,8333.14688703788,4144.25613296175,8229.04842296341,1039.04506705115,1195.33954530096,8528.79534157741,1153.09571925729,1102.13459101795,8470.64651218859,4061.16153468477,8479.83718882862,1177.41630023889,1118.38332718149,1267.72822367487,1107.16500035893,4571.30674530654,1171.49519407386,1432.43452225335,4481.88056579699,8506.22250981438,1154.88224277359,3904.60553564947,4491.38051755963,1038.53426444514,8368.97401390468,1183.1687601896,4077.7660688034,8432.57740021842,4035.6113329137,4257.13228299624,3937.72941311802,1158.04679859034,8327.20260649725,1060.62702676571,8301.21042749295,8410.19200360537,1207.44069030047,8411.93127251406,8592.66546992283,8491.23570887481,8512.71901258171,1147.1663232085,4170.19438077096,3952.1217126034,1176.72585028261,4134.45154673046,8459.82041270245,8315.36875783248,8385.95957519764,8448.82895922576,4093.9617219886,1104.08501072201,3946.73630611571,1073.19973357472,1083.95651562329,8279.97156259094,4527.00076745755,1073.44468213099,1222.90151864748,3813.05774478829,1353.51499614158,1189.94807965745,1049.84843129303,1135.95282698238,1172.26607035589,1165.08681453201,8188.090347296,4210.32364620723,1199.35486823386,3860.56720095089,8354.25105324331,1131.86729854151,4067.08302013293,8395.11065319911,3754.52680038632,4230.35748837616,8416.66109385199,4076.38504180832,1168.32772500103,4774.61131030306,1201.90949632697,8770.92403077747,1131.22175265218,3824.45602117212,1092.04601479033,1102.70318733722,1135.44723972465,8411.23149006296,8460.24322268457,1208.67239432196,4143.35509821246,1025.38792409173,8734.57548071814,8958.91489508795,1280.81138129867,4304.84853961301,1144.83908038268,8292.15077682039,4264.59448932175,1206.90338485999,4330.86039539007,1353.07713379341,4324.16914365836,1096.9065693323,8407.62156413013,1175.82823874482,1186.50833129929,3933.10598179354,1023.55689076129,8449.55658518463,8308.16433043412,1136.81180343844,3975.60587542926,1068.79595788402,4236.15239078915,4487.69609133238,4229.12029471647,1326.36281353248,8400.92872141112,8252.79752760938,3958.07866180853,4333.28515912705,4228.98303662111,1128.32516928043,4259.14827717459,8450.78189437419,1142.7955943305,3990.58506132396,1226.28971400541,8611.1627643175,1049.55291298477,1095.86474005909,1112.39876977638,8478.09829728226,1155.78302726889,1138.16982579034,1082.19493557326,1257.24747687241,8200.17541262697,1285.43414382972,1155.2468676255,1191.43094690675,8485.96375043351,1018.10472886002,1144.77054245374,4218.16032572623,3865.60852885546,1184.17817869152,8352.20614197111,1303.79609513876,1067.07896885405,4662.97241561858,1193.55002137384,1180.93702630601
3358.7234746499,3627.25037823784,1744.02199420769,1765.00452583552,4004.21797760033,4167.53237774371,1406.20192435927,1433.84607604413,4055.37728470467,3939.97759102039,1639.49337196938,1297.36164658898,1144.62039870162,3655.43585000943,3927.07824735377,4442.45752816905,859.473076873529,1387.70563135233,4280.85503313258,1431.37172887944,1681.01048642133,3684.54727626059,1359.0134483346,3903.86055878513,3613.34505362877,3917.53631068354,3638.85732457586,1657.22847950677,4029.86088310139,3700.58022276127,3515.11722609493,4173.51621664044,3968.40282946244,3012.94516449554,1182.89529749482,1534.18508531091,3939.88189027263,1230.07535788922,2986.18761297155,3816.5066661508,3303.06822955175,4265.03694770718,3837.22014745827,3878.48677463964,1251.32452953951,3732.68262867323,3916.8153401201,1756.9306745127,2886.76453242284,3984.87424932402,1210.487549391,3941.46624065068,4020.48985222949,3444.77746553557,4116.57010922726,3814.33904817418,3814.37582562967,3519.34127317677,3752.87561463927,4158.72784444711,4042.12300915783,3722.88014222855,4080.66132607797,886.891877135043,4186.10428486601,4263.54873980153,4139.53034417648,1769.004660161,3692.62611556102,3603.81865733797,3194.02149653849,2720.97173202573,3364.79954908289,49.1623573255599,3476.91313388524,3026.30797529988,287.380600826752,664.491059330014,3513.10415704065,1e+08,285.554344557187,215.218782423235,2970.69418291666,2553.67645462874,4627.66440537138,353.529837204407,2612.09213749557,3241.9221788523,5035.98268020667,4426.00061990121,405.907512341851,3055.9621717357,2503.41717088905,3126.43852074211,106.68837408687,249.083960362601,3485.83981098785,4730.54929016932,4598.70021631566,4497.18036764813,2579.64311408808,4579.86497598207,2847.7692811541,4737.19657091339,139.889879110359,3281.96705035625,4753.72224615628,2957.79527607571,3185.24161898915,3160.51866018582,3093.4177235584,2567.4913212146,4475.4718921762,3801.12251926428,4550.7681658362,3899.48558884229,78.8231943280652,4948.06567845785,2674.93551883797,4862.01548591428,4524.30327689719,2852.17191481762,3062.01130259802,4618.02441072777,4384.75086643819,3746.57383523991,4992.70483578528,2460.5334142579,2960.56315049527,4806.73054814348,3187.0183269802,316.461863244724,321.084081416226,511.355555454096,3169.3215245634,4607.27025252928,3961.06538246899,4546.06873542622,3975.93549926466,4259.92440676081,3894.04677196775,4705.84389881324,2903.13916418514,4138.76755439554,4641.02795432294,3887.68921783837,2837.68019415252,4584.2393667019,3710.65792851469,4977.72316301913,2869.68414102597,4568.31760716704,4803.99806972565,3580.30670755186,3454.92340428495,3720.97308931894,3727.60387681689,4629.30491097743,3743.93472218068,4672.97804317788,3991.28067246766,4170.08278813629,2982.74503161265,3983.86897531438,4872.87217084777,4014.62335377018,3883.45929848615,3888.77313516489,2844.72657508072,4082.91876889625,3713.63458205586,3027.5962944273,3720.90594084598,3935.58903763868,3883.09460022275,4680.90103554922,4195.29068027772,4909.57526002889,2948.43651748312,4573.77433016112,2801.37021631495,3914.14553840899,5034.88425788395,3681.77552896257,3052.35796167254,4672.4432259104,3732.22077961006,3674.31828988148,2846.22185779191,4091.3049993276,2867.85832059548,3945.5064792457,3869.16479758296,3305.07647835048,2914.49842565547,3756.21402061683,4778.03653169201,3629.16472223529,2785.41944564165,4172.56933969376,3230.34984668123,4697.01393117526,4637.78828333784,2932.20168507945,2992.04248682985,3762.3003456746,2853.02121678409,3995.81076445266,4809.92990731517,3947.23137869591,4011.93158807189,2924.3649670753,4831.58824776597,3721.51088442918,4569.85443829193,2857.95595884333,3812.99106207526,4961.50335984194,4638.45447682923,4690.21147972852,3933.03716378435,4290.19965406969,4645.12193566926,3473.80165020908,4631.37308302879,4929.42022298402,4253.8419274967,2896.54440634567,4907.15226919873,3840.21238178735,2869.92213390961,4702.67383460281,3708.12897667808,2856.02772200923,4878.71351959931,4728.45997663228,4581.66457584566,3893.14229728634,4765.44005913765,4943.59313210318,3057.71448983209,3706.1656534535,4012.54319591295,3961.90457935243,4895.95226527672,3833.32406631944,3940.83673809537,4125.38932001673,4182.01892592534,3938.60610221166,4271.56781740972,4235.25425380412,2963.07382946112,2984.23504537917,2907.87621708193,3548.42988022198,3845.37568450048,3698.13507420011,3822.37949510261,4049.90985149543,2966.09804452804,4107.14277459926,2868.08436016122,2903.30288319943,3690.58790371463,2845.24239110383,4848.48959258143,2887.53500043553,3779.73521369684,4203.55007660524,4285.09941427929,4444.15959934371,2848.69143241111,4226.980636926,5000.15662287322,3045.21728965385,4838.85720906938,4552.49461452637,3923.00622780857,3876.61579570007,3941.65513989367,4075.76446555859,4085.53811137129,2777.12528241798,2833.5968961723,4455.81123741035,3680.54472975968,3815.03824158677,3958.7772092392,3847.29812304749,3847.43416609731,3682.53621933317,3016.23960964784,3814.86877874446,3887.26993039291,2597.84870996208,5125.50262346511,5017.10757071028,2629.07183401539,4930.60524402948,3752.33071534493,3994.15007176421,5215.16051275988,3493.44896366813,3455.48126594537,5176.22034244399,2528.26819543748,5177.31461825865,3970.75181422314,3919.19668220158,3153.98461640251,3463.68882275302,2660.92553080388,3372.61037713175,2756.93205850816,2644.7573961268,5197.9954619579,3342.55510067509,2589.6665659513,2562.7916495674,3913.84189962499,5036.86028412586,3298.30817744729,2452.16040661976,5104.19507589588,2408.30761773912,2558.18880717772,2502.97326432811,3250.65863717373,5006.69213643558,3676.04930278892,4979.46719883751,5117.51246552246,3111.56578280408,5101.84929200697,5236.70984273101,5154.12738223784,5168.02122432558,3848.39601260363,2445.182259879,2534.69870271442,3121.46814778804,2537.58473133871,5172.09879774565,4990.17443457886,5067.14680610701,5124.54269716199,2432.45541977251,3426.04250453919,2569.12446278714,3560.55723370896,3312.79219640406,4940.13820247119,2540.61806802027,3302.90570156505,3180.01050646953,2476.61835333376,2846.93203914344,3952.08045490202,3702.1982495252,3681.05404574426,3278.12726855738,3971.88234955332,4887.78009648167,2521.98989157085,3143.58966162926,2498.15533721937,5036.40529779724,3606.93398289727,2478.74718282188,5069.3316275941,2524.08613083208,2612.99851761122,5109.68833416147,2497.88112523427,3255.85438409374,2708.44932259567,3412.04318774304,5501.17591747412,3269.63971683938,2519.93822426632,3817.28031820673,3299.1253793282,3358.03643573388,5094.60074295061,5139.62602078986,3894.09162239408,2595.00417619575,3391.20495906232,5401.34454252885,5623.77137924049,2974.61373742096,2551.63485960064,3856.94444485094,4961.73709486911,2448.58792795955,3171.56690908577,2616.86017402478,2818.24609645186,2299.94238150135,3563.54376110381,5073.2997422736,3264.2574147636,3402.66719765407,2512.74844434909,3331.0060645934,5141.98713463461,5003.84242634441,3504.07333462325,2503.14035383549,3875.86015298002,2640.50201330066,2478.53187897691,2578.80416840422,2953.17841595083,5093.58295327843,4947.23165143484,2451.11973355347,2671.53627409236,2597.75256585488,3366.73086123789,2503.29699891829,5109.86245617166,3720.93056726679,2551.96062723777,4006.46864800692,5269.61905096289,3338.55376368308,3417.83862688296,3829.01026510052,5146.02090330442,3880.7000613509,3302.72065962582,3628.78517834197,3865.78200486331,4899.6545080602,3916.33723107787,3263.76744041708,3941.11373825263,5168.25407041831,3472.79055139287,3427.50598719439,2417.66106807069,2454.37270780732,3816.61627629899,5026.32332286999,2860.07262357624,3474.31276166806,2579.78837713217,3247.65007444198,3953.44721343909
3073.16913009271,3341.69603368066,1458.46764965051,1479.45018127834,4289.77232215751,4453.08672230089,1120.64757980209,1148.29173148694,4340.93162926186,3654.4232464632,1353.93902741219,1011.80730203179,859.066054144429,3369.88150545224,3641.52390279659,4156.90318361187,573.918732316341,1102.15128679515,4566.40937768977,1145.81738432225,1395.45614186414,3398.9929317034,1073.45910377741,3618.30621422795,3327.79070907158,4203.09065524073,3353.30298001867,1371.67413494959,4315.41522765857,3415.02587820408,3229.56288153775,4459.07056119762,3682.84848490526,2727.39081993835,897.340952937628,1248.63074075372,4225.43623482981,944.521013332037,2700.63326841436,3530.95232159361,3017.51388499456,4550.59129226437,3551.6658029011,3592.93243008245,965.770184982319,3447.12828411604,3631.26099556292,1471.37632995552,2601.21018786565,4270.42859388121,924.933204833814,4227.02058520787,4306.04419678668,3159.22312097838,4402.12445378444,3528.78470361699,3528.82148107248,3233.78692861959,3467.32127008208,4444.2821890043,4327.67735371503,4008.43448678573,4366.21567063516,601.337532577855,4471.6586294232,4549.10308435872,4425.08468873366,1483.45031560381,3407.07177100384,3318.26431278078,2908.4671519813,2435.41738746855,3079.2452045257,236.391987231627,3191.35878932805,2740.7536307427,572.934945383938,378.936714772829,3227.54981248345,285.554344557187,1e+08,70.3355621339509,2685.13983835947,2268.12211007155,4913.21874992855,67.9754926472213,2326.53779293839,2956.36783429512,5321.53702476387,4711.55496445839,691.461856899038,2770.40782717851,2217.86282633186,2840.88417618492,178.865970470317,36.4703841945859,3200.28546643067,5016.10363472651,4884.25456087284,4782.73471220533,2294.08876953089,4865.41932053925,2562.21493659692,5022.75091547058,145.664465446828,2996.41270579907,5039.27659071346,2672.24093151852,2899.68727443196,2874.96431562864,2807.86337900121,2281.93697665742,4761.02623673338,3515.56817470709,4836.32251039339,3613.9312442851,206.731150229121,5233.62002301503,2389.38117428078,5147.56983047147,4809.85762145437,2566.61757026043,2776.45695804083,4903.57875528496,4670.30521099537,3461.01949068273,5278.25918034247,2174.97906970071,2675.00880593808,5092.28489270066,2901.46398242301,30.9075186875367,35.5297368590387,225.801210896909,2883.76718000622,4860.26925098245,3688.20578645817,4799.91587023679,3701.69574211337,3984.65772139325,3622.06558415412,4959.19684416761,2786.40172680961,3863.58495593708,4889.20386681127,3615.1067682568,2732.02042058425,4835.48826031204,3440.6579576217,5227.26771560791,2763.6563787149,4814.45539557276,5056.35445823244,3314.035915483,3191.47897194642,3450.59175288649,3459.38810247883,4881.64047075948,3475.10197363729,4925.5442398568,3717.14756875695,3899.96012452857,2883.36286187832,3712.5851134365,4595.47611929194,3739.684153197,3610.17163930018,3615.80092933789,2717.89816600995,3812.18237517412,3445.86110974071,2901.41597032966,3450.21183948266,3663.7566603905,3610.48141639407,4402.36829153098,3922.40788694457,5157.04152855351,2819.039414408,4826.05227098269,2694.82041781787,3641.04049207015,5286.90949313959,3411.39110293582,2881.45657809832,4921.42322911547,3461.80448498233,3404.87781880243,2703.9915143197,3816.9078304638,2765.57609089758,3670.68754657369,3596.67273712144,3037.62337821531,2802.78783199934,3483.28164191818,5028.41924043804,3362.12038098803,2670.89260064119,3898.67219206635,2967.70675363904,4946.52739073489,4888.49066973281,2820.89080437687,2882.8769354251,3490.15441170209,2717.8990226904,3721.64176329621,5059.83642849468,3672.42449253747,3736.90515743181,2813.42290652973,5083.88843448318,3449.73437449968,4820.28123165833,2782.98775280051,3543.62529263074,5210.80021461674,4883.81949255581,4944.6028154169,3658.69695558169,4015.68025042286,4895.70984034538,3206.2914550393,4882.85365290135,5180.75734456766,4506.66610871391,2797.20599210377,5156.47353121185,3570.27089862112,2741.80047535988,4427.42283053016,3439.76425134244,2734.70405303256,5130.28662416271,4975.91869176902,4829.37790274432,3620.45084748125,5016.18824154698,5191.81730689314,2942.04822849448,3438.11277331024,3738.01854192892,3687.42218372675,5145.91668445442,3559.01106288393,3669.79720994869,3853.54784756753,3908.76636323958,3664.71100933633,3996.93038751208,3960.2052517965,2830.1682518847,2856.90422627376,2785.82925692635,3282.52101236978,3574.18601202462,3429.41483478198,3551.14381565872,3776.40511539865,2855.17696002619,3835.39290335667,2742.66399999804,2758.2553805958,3421.95941859852,2703.24473561242,5096.03933963681,2772.70340786963,3510.81031607706,3928.94274618592,4537.85378961469,4694.58519538581,2763.88838189953,3953.33667696778,5250.16692819861,2882.39315725235,5090.88913622745,4802.66023287026,3651.22698496133,3603.25436998324,3667.04083816157,3803.79086279179,3812.52532867308,2677.85765443416,2699.32087348688,4709.18556006282,3411.41221013958,3546.46508315485,3688.4456413713,3574.04102519272,3577.1848055404,3415.10230792265,2927.55614126761,3543.51088705202,3613.62728273085,2607.52913603706,5389.2535165714,5277.13056290817,2612.38750505288,5188.19921491485,3478.74123373659,3721.69486197037,5475.22314343578,3224.69103750879,3185.42004452503,5433.7803617135,2508.29151780481,5435.90291213557,3698.15349834827,3645.76727417989,2889.29777058446,3193.74039215214,2698.50156343711,3104.81286270855,2495.59852207867,2671.57155925793,5457.34360951207,3074.29671754452,2545.35869328884,2598.4760270929,3638.5553455916,5298.98071165359,3030.96059016219,2440.13767017249,5365.94823269735,2393.8779625669,2562.00079973114,2468.67452004074,2982.49070407404,5267.27074598615,3403.63557984732,5240.15610502372,5374.73869343784,2844.59807455977,5361.26265798042,5502.17034752275,5417.07287048232,5431.95437491559,3576.54443307935,2446.39340012157,2500.08306883502,2853.50500346523,2526.60033526901,5428.80156036599,5251.32644228521,5327.61395698508,5385.80665707879,2424.170288132,3156.12636151002,2531.47765059722,3289.23680879093,3042.43513240267,5203.09461604279,2583.45230124345,3032.23984892444,2913.83171456858,2428.01168873523,2583.31060227418,3680.06043805631,3429.30567524082,3410.57350974012,3010.43252275353,3698.95137314501,5145.52804844524,2522.43580501566,2876.48894220568,2454.24261567524,5296.69452439741,3336.91177296239,2463.2580726959,5330.69403649745,2465.22122464966,2608.78703531541,5368.71951086715,2482.19260590291,2988.01827275061,2769.61822488579,3145.07903011394,5756.25266780317,3000.66023273172,2470.05532821719,3544.36208755064,3029.31092252454,3089.17214339645,5354.83692294817,5400.44767140958,3623.32552916314,2580.78583101399,3119.18581392412,5664.16632782713,5887.13622489641,2709.39349050199,2562.47699777409,3584.93390807941,5223.5127029997,2462.6963697999,2904.82093297958,2625.69265683576,2554.23093761764,2336.23389148939,3292.84184353621,5335.76252031171,2996.66776098654,3135.25613630271,2477.18394927168,3058.96030343341,5401.15259867696,5262.33691746666,3234.79562594124,2473.75931281598,3601.7288661211,2634.86296889062,2521.73256798199,2577.17265765425,2689.55948621684,5352.63232318728,5205.77670806076,2423.09866212277,2676.11951633619,2594.57880802088,3097.64258570054,2511.96986434105,5373.22665092212,3450.2829854728,2521.09418934947,3734.65528358787,5533.29881098169,3067.22460014838,3147.71044419548,3556.47996941358,5408.3127581608,3608.69358645935,3033.97279268246,3357.27545677398,3596.72088773428,5157.45388197701,3647.42027756418,2995.52656784299,3669.27860156147,5428.75416482323,3200.40544483771,3158.76327325075,2427.87810267025,2413.97244903214,3546.10934435147,5287.62613375292,2594.54281895344,3203.21885124148,2638.19252833448,2980.61664412852,3681.1730446338
