3143.50469222666,3412.03159581461,1528.80321178446,1549.78574341229,4219.43676002356,4382.75116016694,1190.98314193604,1218.62729362089,4270.59606712791,3724.75880859715,1424.27458954614,1082.14286416574,929.401616278379,3440.21706758619,3711.85946493054,4227.23874574582,644.254294450291,1172.4868489291,4496.07381555582,1216.1529464562,1465.79170399809,3469.32849383735,1143.79466591137,3688.64177636191,3398.12627120553,4132.75509310678,3423.63854215263,1442.00969708354,4245.07966552462,3485.36144033803,3299.8984436717,4388.73499906367,3753.18404703921,2797.7263820723,967.676515071576,1318.96630288767,4155.10067269587,1014.85657546599,2770.96883054831,3601.28788372756,3087.84944712851,4480.2557301304,3622.00136503503,3663.2679922164,1036.10574711627,3517.46384624998,3701.59655769686,1541.71189208947,2671.5457499996,4200.09303174726,995.268766967767,4156.68502307391,4235.70863465273,3229.55868311233,4331.7888916505,3599.12026575095,3599.15704320644,3304.12249075354,3537.65683221603,4373.94662687034,4257.34179158108,3938.09892465178,4295.8801085012,671.673094711805,4401.32306728925,4478.76752222477,4354.74912659971,1553.78587773776,3477.40733313778,3388.59987491473,2978.80271411525,2505.7529496025,3149.58076665966,166.056425097676,3261.694351462,2811.08919287665,502.599383249988,449.272276906779,3297.88537461741,215.218782423235,70.3355621339509,1e+08,2755.47540049342,2338.4576722055,4842.88318779462,138.311054781172,2396.87335507234,3026.70339642906,5251.20146262991,4641.21940232444,621.126294765086,2840.74338931247,2288.19838846581,2911.21973831887,108.530408336366,33.865177939365,3270.62102856461,4945.76807259255,4813.91899873889,4712.39915007138,2364.42433166484,4795.0837584053,2632.55049873087,4952.41535333664,75.328903312877,3066.74826793302,4968.94102857951,2742.57649365248,2970.02283656591,2945.29987776259,2878.19894113517,2352.27253879137,4690.69067459943,3585.90373684104,4765.98694825944,3684.26680641905,136.39558809517,5163.28446088109,2459.71673641474,5077.23426833752,4739.52205932042,2636.95313239438,2846.79252017479,4833.24319315101,4599.96964886142,3531.35505281668,5207.92361820852,2245.31463183467,2745.34436807203,5021.94933056671,2971.79954455697,101.243080821487,105.86529899299,296.13677303086,2954.10274214017,4797.61327098611,3755.23925662501,4737.05507043133,3769.0884014692,4052.32715304647,3688.8674970662,4896.46392731138,2812.91545976336,3931.22851238597,4827.69151380769,3682.06468124514,2755.6761810001,4773.24446143151,3506.93357550992,5165.45556855204,2787.43234369825,4753.41939353157,4993.86405450907,3379.32942872799,3256.02257414529,3516.96739695494,3525.20015247563,4819.14296225027,3541.07581018704,4862.99524827871,3784.51315936342,3966.29400076619,2905.55341415213,3779.21051395153,4663.71078573364,3807.26002239839,3677.31273464819,3682.86024238835,2746.92664384193,3878.67083091296,3511.55696713045,2930.41796513009,3516.66896899974,3730.52203199752,3677.44709336466,4470.89211645938,3989.45765196487,5095.71773629431,2848.80102552318,4763.564373245,2718.66961915619,3708.13554830509,5224.51234118974,3477.76504333855,2921.88964927809,4859.72298140721,3528.18994509089,3471.00518714551,2736.94605393498,3884.34595402316,2788.40434922642,3738.22947219749,3663.60621843319,3103.20097726616,2828.03769866767,3550.323965234,4966.39459906335,3427.61971726759,2696.74783972112,3965.98381086601,3032.01451078632,4884.70270833185,4826.38014908675,2846.05364342678,2907.54390564958,3556.99218359862,2749.04536327895,3789.01686438478,4997.92687633677,3739.96335588335,3804.50357778838,2838.48621672199,5021.41317054098,3516.47360071065,4758.23075158332,2798.93670541587,3609.74241695162,5149.04574792066,4822.97242571225,4881.62315463029,3726.11393105331,4083.15727583709,4833.62695482533,3271.89941950949,4820.5585462511,5118.51677184049,4444.02435511673,2819.31553718835,5094.70954641443,3636.53945493528,2771.17786462906,4495.10123832486,3505.61369350209,2762.3431102014,5067.98677810584,4914.58306111879,4767.97022103446,3687.43737052281,4954.07613490437,5130.31612334494,2968.40759627235,3503.8808484059,3805.48667996827,3754.87730875989,5083.99940078583,3626.4166557304,3736.35689806072,3920.32478948089,3975.91136048402,3732.01252548389,4064.43731733849,4027.81750063188,2860.83275041978,2886.16714200762,2813.69320132764,3347.71727962334,3640.7794896848,3495.35617487304,3617.74796771897,3843.61003179868,2880.26775678565,3902.14525528751,2771.35324292331,2791.97164282348,3487.87631513722,2736.13910683914,5034.69126536651,2798.72173061264,3576.81056343112,3996.43950198228,4475.23106429879,4632.52503303337,2782.29711542116,4020.58480485579,5188.2457436435,2920.7504382584,5028.47791518406,4740.67016338183,3717.97790580593,3670.41432946757,3734.52941832293,3870.59974831105,3879.60414775312,2699.84499816871,2730.23634456713,4646.42989352038,3477.45974336735,3612.37619082378,3754.82246294338,3641.17244980346,3643.53385744328,3480.70737651739,2947.0803707843,3610.14641568502,3680.86087871671,2602.24113294612,5324.07961238236,5212.83566440846,2613.61263671082,5124.47556520204,3545.95458265723,3788.62486835069,5410.92791477837,3290.62681734486,3251.69374222205,5370.07735229868,2510.21337910476,5371.95588805836,3765.11955846485,3712.94688183571,2954.13265318858,3259.98519888579,2686.47897679437,3170.48704537693,2559.48786891463,2662.15035624105,5393.21719660638,3140.08893564934,2553.38105920181,2586.80790780552,3706.21760428997,5234.18962108229,3096.50986185297,2440.00453172987,5301.24711550157,2394.28112481598,2558.10535525731,2474.10950613845,3048.25063635473,5202.84367597869,3470.53835082836,5175.70162259916,5311.1119805678,2910.02796949711,5297.11631538517,5436.59511259134,5352.0910835553,5366.73890145501,3643.31024533128,2442.99895315723,2505.63478310809,2919.19804505933,2526.31616012435,5365.30184341266,5186.76273626696,5263.21610760395,5321.22242837712,2423.09205661964,3222.35983154825,2537.82166561219,3355.8471439896,3108.77517768757,5138.10128528286,2570.02455985276,3098.66013332096,2979.06177531482,2436.97015298493,2647.82160510984,3746.87538605685,3496.33477184328,3476.97245954868,3076.07090349593,3766.00388617955,5081.76560889815,2519.32348200541,2941.95739501123,2462.05922667819,5232.33743076528,3403.18622431041,2464.01244623066,5266.08403968132,2476.79609283551,2606.92328793483,5304.66419441101,2483.0197298056,3053.69158977589,2751.92867228683,3210.53865173533,5693.15547646678,3066.63501059031,2479.38434104596,3611.40384434305,3095.50744777837,3155.12452714041,5290.49510011237,5335.96901239459,3689.81160870105,2581.3648299678,3185.96762328448,5599.22342427896,5822.07202407483,2774.3458367124,2556.85222991348,3651.74152003864,5158.7999696296,2456.14917153141,2970.19914954404,2620.63331283487,2618.84160954702,2324.09299798991,3359.29079485771,5270.89185177594,3062.27720848658,3200.83186016078,2482.94471638045,3125.74486284818,5337.06695015126,5198.4036681788,3300.86811290725,2477.97598760133,3669.08905219983,2633.38045768436,2508.1448283389,2574.63654922539,2754.08611532656,5288.57192193834,5141.82858369075,2426.91391189612,2672.16038328237,2592.44299610963,3163.65440808343,2506.81895683237,5308.1438042599,3516.72799566319,2525.73706511637,3801.41926869359,5468.14729193748,3133.82169683109,3213.99879821629,3623.42135429947,5343.48565945756,3675.501382855,3099.88977544147,3423.93956328212,3662.76215925916,5093.67990502475,3713.42726380384,3061.30690232826,3736.0449714282,5364.35305229719,3267.28852662718,3224.68970134933,2422.24283497773,2420.8615731051,3612.52355774794,5223.02834076721,2659.56097790795,3269.76413406255,2621.04142724663,3046.07842472115,3748.05407787314
388.029291733243,656.556195321189,1226.67218870897,1205.68965708113,6974.91216051699,7138.22656066037,1564.49225855739,1536.84810687253,7026.07146762133,969.283408103727,1331.20081094728,1673.33253632768,1826.07378421504,684.741667092772,956.384064437115,1471.76334525239,2111.22110604313,1582.98855156432,7251.54921604923,1539.32245403722,1289.68369649533,713.853093343929,1611.68073458206,933.166375868481,642.650870712112,6888.2304936002,668.163141659202,1313.46570340988,7000.55506601805,729.886039844607,544.42304317828,7144.21039955709,997.708646545789,42.2509815788847,1787.79888542184,1436.50909760575,6910.57607318929,1740.61882502743,15.4934300548973,845.812483234143,332.374046635094,7235.73113062383,866.52596454162,907.792591722979,1719.36965337715,761.988445756564,946.12115720345,1213.76350840395,83.9296504938245,6955.56843224067,1760.20663352565,6912.16042356732,6991.18403514615,474.083282618911,7087.26429214391,843.644865257524,843.681642713018,548.647090260119,782.181431722613,7129.42202736377,7012.8171920745,6693.57432514519,7051.35550899464,2083.80230578162,7156.79846778267,7234.2429227182,7110.22452709314,1201.68952275566,721.931932644362,633.124474421314,223.327313621832,249.722450890927,394.105366166235,2921.5318255911,506.21895096858,55.6137923832319,3258.07478374341,2306.20312358664,542.409974123989,2970.69418291666,2685.13983835947,2755.47540049342,1e+08,417.017728287919,7598.35858828804,2617.16434571225,358.602045421079,271.227995935645,8006.67686312333,7396.69480281786,3376.60169525851,85.2679888190442,467.27701202761,155.744337825451,2864.00580882978,2721.61022255405,515.145628071199,7701.24347308597,7569.39439923231,7467.8745505648,391.051068828578,7550.55915889873,122.924901762552,7707.89075383005,2830.8043038063,311.272867439596,7724.41642907294,12.898906840941,214.547436072492,189.824477269165,122.72354064175,403.202861702052,7446.16607509285,830.428336347622,7521.46234875285,928.79140592563,2891.8709885886,7918.7598613745,295.758664078687,7832.70966883095,7494.99745981385,118.522268099042,91.3171196813613,7588.71859364442,7355.44504935485,775.879652323258,7963.39901870192,510.160768658754,10.1310324213908,7777.42473106013,216.324144063543,2654.23231967193,2649.61010150043,2459.33862746256,198.627341646748,7356.78954501219,1397.61825361829,7302.37518173385,1371.35718464337,1585.53792462469,1368.78444635834,7456.25874017883,3081.4425685309,1482.24059019977,7356.72303497472,1347.16220262695,3147.52493959642,7322.1116755909,1287.84200451313,7697.23202663626,3161.9696548638,7271.32040358351,7545.97778797566,1302.85362147612,1302.90771404229,1284.47105013793,1348.24946327861,7373.90522183253,1343.14652313948,7418.46800655249,1386.92763750082,1639.58908791714,3287.63450898018,1458.3350892685,2097.05756440527,1383.68265912372,1324.00437016731,1337.08781426014,2954.60917411556,1552.44723799758,1350.36834630028,3059.43425560885,1275.65296841127,1405.37841290107,1342.71803756862,1888.77168239437,1591.26106978072,7615.55665749006,2984.3114135831,7318.88600074224,3119.62689067053,1353.37125156698,7771.05641481478,1256.97663517574,2596.86527361344,7393.13921870685,1291.47322097004,1278.26078046868,2804.51224256554,1463.05762829795,3194.83703247129,1330.02570618998,1335.2827138541,1119.12630307331,3134.75127247068,1236.99637430801,7506.67482095585,1313.34210625003,3038.8086619915,1545.54060597011,1215.18523721062,7420.9775773149,7370.98990988829,3148.40944274736,3202.66097985237,1264.30252029707,2878.42991298955,1389.65186250384,7534.71808842382,1331.78077096306,1378.98079055704,3147.43132071229,7572.75048301416,1245.26359974263,7302.32712759607,3427.1263302061,1378.52413604353,7679.52454521866,7334.74557008745,7448.04169158672,1333.59233881962,1631.5092195309,7377.40892459882,1205.606169686,7370.04876809443,7662.32565081922,7008.11930106576,3237.67417772371,7626.23266892855,1383.23002037425,2955.23567711952,1986.90327530147,1330.78479122596,3012.84264616044,7614.06049626748,7437.59233040253,7295.2632941321,1348.38326178656,7496.83087285037,7654.33914268251,3179.11940928385,1337.79708689016,1393.56346786109,1353.02954287316,7619.73670425859,1255.08708551038,1430.82955240471,1559.1174352037,1570.41707703657,1350.72398704558,1612.11245021524,1569.58072407622,2957.44947335305,3024.05276508387,3033.68726680724,1292.86743334769,1353.20691496142,1314.30789390731,1334.61481050019,1452.57684185567,3171.28743745512,1546.33290788612,2980.24264015792,2804.0682044998,1311.62922507107,2806.36773459825,7556.12016870437,3090.7509636944,1366.16737980504,1553.56969580148,7038.35759165641,7178.85197494419,3337.69370402441,1598.89651360039,7722.60141433026,2685.01288233062,7578.03315557249,7283.47901698684,1396.92831458491,1316.53496782465,1332.75160675912,1514.6254927351,1495.36090189118,3171.08167575766,2876.98217868581,7210.35064038689,1291.00595405297,1401.05355747461,1463.60822006708,1296.65925061615,1380.35012708282,1338.23577684216,3404.51244797754,1325.59848232983,1316.90518914055,3905.09539168102,7943.4628816184,7809.92236964706,3738.84756197551,7707.40713263937,1214.69689869298,1435.27507186679,8006.08730500025,1182.06845168418,1122.21488661395,7949.78498887518,3649.95332134305,7958.17593437737,1412.54348847024,1348.28516430608,1132.93417596155,1130.27965724376,4141.53638502495,1142.52052522417,1138.96843195725,4056.41282860872,7984.02642526257,1114.2311545367,3509.43481886421,4057.1746838392,1290.64338028954,7844.20483275544,1118.95840179476,3657.58294142383,7908.26280247338,3613.28009873123,3837.20096768409,3530.95290665734,1074.31503024613,7803.52643120255,1194.28594736968,7777.37560906211,7889.41177869345,1056.56154062452,7889.41349014137,8065.78692103314,7966.1254911452,7986.87660976187,1337.19998737041,3743.96560494888,3548.00300541879,1031.46930608321,3719.86070211886,7939.61615644053,7791.2124885818,7862.53452031575,7924.94453039044,3670.82617600359,1109.83187917251,3546.75660770731,1148.89727121812,1037.61909521654,7754.32425117296,4088.37792102699,1023.41493583454,1102.081139894,3410.31611804043,1090.50405345132,1413.33861443124,1198.69568631109,1253.76103289205,1099.93685638199,1404.36565305241,7666.19912161582,3789.53336870799,1063.3879048663,3457.61187024291,7830.87742004318,1216.83166878226,3650.28441629632,7871.00523753043,3360.41001549582,3817.81453830372,7894.46079909834,3661.05632419235,1086.09248210878,4335.71515605384,1186.46545923232,8253.0415019736,1058.93007850781,3425.97266811066,1283.31883281063,1047.55192643328,1104.48505127596,7888.05926449428,7936.74079916835,1401.87569066485,3734.32569553687,1026.32801988612,8210.15163113687,8434.55439793892,1068.64785403668,3881.2895255957,1339.31444032373,7767.44733111666,3833.1657255793,1083.25063752991,3912.34029622294,1078.473863404,3875.15826128866,1169.08218488843,7882.68343620364,1096.77881517611,1169.0723461294,3527.66589451377,993.829613082824,7927.34473287005,7786.06512942722,1173.55565069378,3566.68048439534,1293.83344804802,3826.16048009861,4045.62813163987,3813.06277698836,1105.80936872842,7878.6679970607,7730.48999537101,3544.54966931205,3920.30801844715,3814.91944537911,1102.39784507981,3833.50136444079,7925.24175989395,1276.97870016464,3586.11443578876,1462.39840823255,8085.75250457768,1020.31435005235,1098.98405859685,1303.33971625649,7953.47411390561,1357.73106397071,1080.84925476097,1188.31527641988,1425.70199274398,7678.28284794499,1467.64231548895,1077.89638898758,1409.66208116168,7962.78754009221,1061.70914792479,1144.83390398997,3786.40312573493,3457.53348691927,1350.35515836871,7828.03224222683,1043.57932432776,1102.36670337682,4219.29460689418,1105.32035617308,1407.52572163814
805.047020021161,1073.57392360911,809.654460421045,788.671928793212,6557.89443222906,6721.20883237244,1147.47453026947,1119.83037858461,6609.05373933341,1386.30113639164,914.183082659357,1256.31480803975,1409.05605592712,1101.75939538069,1373.40179272504,1888.78107354031,1694.20337775521,1165.9708232764,6834.53148776131,1122.3047257493,872.66596820741,1130.87082163185,1194.66300629413,1350.1841041564,1059.66859900003,6471.21276531228,1085.18086994712,896.447975121964,6583.53733773013,1146.90376813253,961.4407714662,6727.19267126917,1414.72637483371,459.268709866804,1370.78115713393,1019.49136931783,6493.55834490136,1323.60109673951,432.511158342816,1262.83021152206,749.391774923014,6818.71340233591,1283.54369282954,1324.8103200109,1302.35192508923,1179.00617404448,1363.13888549137,796.745780116032,333.088077794095,6538.55070395276,1343.18890523774,6495.14269527941,6574.16630685822,891.10101090683,6670.24656385599,1260.66259354544,1260.69937100094,965.66481854804,1199.19916001053,6712.40429907585,6595.79946378658,6276.55659685728,6634.3377807067,1666.7845774937,6739.78073949475,6817.22519443026,6693.20679880522,784.67179446774,1138.94966093228,1050.14220270923,640.34504190975,167.295277396992,811.123094454154,2504.51409730318,923.2366792565,472.631520671151,2841.05705545549,1889.18539529872,959.427702411909,2553.67645462874,2268.12211007155,2338.4576722055,417.017728287919,1e+08,7181.3408600001,2200.14661742433,58.4156828668404,688.245724223565,7589.65913483541,6979.67707452995,2959.58396697059,502.285717106963,50.2592837396901,572.76206611337,2446.98808054187,2304.59249426614,932.163356359116,7284.22574479805,7152.3766709444,7050.85682227688,25.9666594593408,7133.54143061081,294.092826525367,7290.87302554212,2413.78657551838,728.290595727516,7307.39870078501,404.118821446977,631.565164360411,606.842205557085,539.741268929669,13.8148665858672,7029.14834680492,1247.44606463554,7104.44462046495,1345.80913421355,2474.85326030067,7501.74213308658,121.259064209232,7415.691940543,7077.97973152592,298.495460188878,508.33484796928,7171.7008653565,6938.42732106694,1192.89738061118,7546.38129041401,93.1430403708356,406.886695866528,7360.40700277222,633.341872351463,2237.21459138401,2232.59237321251,2042.32089917464,615.645069934667,6959.8604934821,1678.31111649958,6904.73203471381,1664.56827729443,1908.80131988403,1635.31636323425,7059.40029790163,2877.59751695627,1796.73916910609,6962.94785332144,1617.66298241892,2929.44663228602,6926.20859088963,1514.47649518637,7303.67710018902,2947.14160701426,6878.57109212386,7150.04933727425,1481.10016426662,1438.73280368395,1515.56795869335,1564.67867477832,6977.46095818259,1566.37850088744,7022.01148036881,1680.7345682739,1920.1710038323,3078.1882672055,1729.51530424352,2459.39675880391,1686.23064185252,1599.70129215773,1610.82919577797,2752.33213792604,1829.47031527328,1561.58338787292,2875.41383107356,1509.1288134529,1675.46580768963,1612.93067533686,2253.33571873085,1892.7325480996,7223.15735503486,2794.87188210523,6922.3055661542,2898.72682946859,1631.01882720215,7376.02037102528,1481.94006487269,2457.64046981631,6998.96045660236,1524.53908402414,1494.93523614066,2614.0860848707,1767.72994723272,2977.20933712217,1625.10678293137,1602.89417903368,1243.02671345453,2928.25948210073,1493.66468085267,7111.9420608126,1505.5537899822,2821.74795790745,1852.69075543096,1292.0192853811,7026.54063780856,6975.60360300383,2943.29801915479,3001.49232617338,1515.3121163041,2683.27923649973,1684.17637540693,7140.39519303625,1626.92932450156,1682.01504680952,2941.30358808543,7176.94037925999,1487.36239378894,6906.8921354665,3190.31309047217,1615.4156685144,7286.08313397674,6942.74689534901,7050.47771972024,1623.37547611227,1951.15127538082,6982.11879211647,1370.58200577266,6974.15029988687,7267.43687597374,6610.18218472723,3020.5723584171,7232.60273430613,1627.87735708062,2756.57886146025,2330.90945743128,1545.20901140829,2807.68580967346,7218.86481305059,7044.57923671291,6901.57163814743,1620.37620263909,7101.82255853013,7261.55126948808,2989.244174006,1549.7462659928,1692.51856015373,1646.88514575331,7225.64840840185,1533.60422953008,1695.59415425089,1847.63090962096,1873.54697806726,1637.38598967155,1931.45393021425,1889.66221498909,2772.40932626076,2836.61478661502,2834.32463028433,1462.69462963143,1607.77231663057,1529.64559623182,1586.57553675104,1746.79495677246,2969.06634218969,1832.62780727668,2779.35946928195,2622.47506270024,1525.10362343574,2615.64772025907,7163.46009530298,2883.96797370273,1595.29547654647,1868.22929837111,6640.56424149113,6782.99693064984,3106.5427613921,1908.09913128311,7328.8060637225,2536.55513762853,7182.41896624125,6888.1496353598,1665.21742027393,1592.05363702581,1625.71445281601,1799.73605249196,1788.9664388525,2943.1071939152,2679.05187286894,6812.72488745066,1506.45573232403,1632.66390972779,1725.25116950857,1567.8643818049,1628.16972245365,1542.14592966857,3189.95545245452,1577.5143008867,1595.95881088579,3604.37259733326,7540.81475863682,7409.53128117311,3452.8267192926,7308.41318525131,1476.46341592195,1716.2102210527,7606.09310024598,1359.92639466114,1301.46248032158,7551.39757729004,3359.22821687569,7559.09655170269,1692.20805552712,1629.09938614964,1197.85251615515,1310.49315773841,3830.60626403252,1286.04180848242,1056.96637622779,3749.88325256362,7584.47913958654,1253.27236907727,3234.7676922819,3742.59527174459,1586.60561653582,7442.469931468,1240.37027053237,3358.44182508372,7506.90583327274,3312.44761036666,3537.0790387927,3245.30043999416,1187.66278658539,7402.74637531112,1434.61929389952,7376.4648007529,7491.11116991819,1119.73101520878,7489.6128022371,7662.18405297349,7564.06854041581,7584.18332997876,1597.23951988621,3438.59670972401,3264.68438978698,1103.36909052574,3425.48112369833,7541.79840322422,7390.02018743008,7461.95693662412,7523.95508072716,3368.83481063465,1281.25211234829,3267.29663591009,1359.92097714489,1183.7102473938,7351.85009957836,3769.56528458111,1169.11195032747,1182.67261526662,3129.4932329093,1046.46767271285,1686.63381075034,1447.1651853017,1479.34460363228,1218.03358834736,1686.72053133186,7267.00032891593,3488.92518386201,1137.69819557668,3176.16027581795,7430.3521433685,1426.25414145437,3354.35315816618,7469.83773966537,3088.13577060535,3524.64813199492,7494.93293656169,3366.41553729652,1198.81643224751,4015.5188813277,1333.95640621326,7857.13196612063,1183.09069339662,3148.98718845161,1548.00359049969,1185.87062163428,1251.66496727914,7487.69375712819,7536.0782805537,1659.25368981061,3444.9934934423,1206.20499091232,7808.63310611949,8033.04351334221,1076.50885196336,3577.53464293986,1601.65085113953,7365.7872509995,3522.39828523028,1164.39332492054,3613.04647108552,1024.6225795977,3547.73981786685,1375.71508361705,7480.79370707163,1210.33228853499,1317.28944354922,3243.28734688542,1158.31265682264,7527.79836881882,7386.65333522776,1357.42331595539,3278.73094204827,1575.7130981828,3535.28897639981,3723.83726955391,3516.68213389761,1100.22597148266,7479.0920709661,7330.91298346835,3252.47796755085,3626.06430836356,3520.36887209821,1253.36074268168,3528.1059649096,7522.82254850374,1510.10084286776,3302.15295274663,1739.76270138504,7683.41117996453,1180.93630518312,1270.08976952074,1566.34066463389,7551.83947577479,1622.89445291182,1212.65930213302,1413.30732789897,1667.39266037924,7279.07950296535,1714.56693263894,1195.47330719955,1680.37505327843,7562.40019773659,1263.74388258792,1307.99639300465,3475.61077939352,3171.29145723435,1596.04871116457,7426.8158155554,1009.7218521748,1293.89639610913,3895.21687325645,1210.74027438962,1682.9007149569
