7986.38788002129,8254.91478360921,6371.68639957906,6392.6689312069,623.446427771048,460.132027627666,6033.86632973065,6061.5104814155,572.287120666699,8567.64199639175,6267.15777734076,5925.02605196035,5772.284804073,8283.1002553808,8554.74265272515,9070.12193354041,5487.1374822449,6015.37003672371,346.809372238793,6059.03613425081,6308.6748917927,8312.21168163196,5986.67785370597,8531.5249641565,8241.00945900013,710.128094687829,8266.52172994724,6284.89288487816,597.803522269989,8328.24462813263,8142.7816314663,454.148188730939,8596.06723483382,7640.60956986691,5810.55970286618,6161.84949068229,687.782515098748,5857.7397632606,7613.85201834293,8444.17107152217,7930.73263492313,362.627457664198,8464.88455282965,8506.151180011,5878.98893491088,8360.34703404461,8544.47974549147,6384.59507988407,7514.42893779421,642.790156047355,5838.15195476239,686.198164720701,607.174553141881,8072.44187090694,511.094296144116,8442.00345354555,8442.04023100104,8147.00567854815,8380.54002001064,468.936560924261,585.541396213536,904.784263142829,547.0030792934,5514.55628250642,441.560120505366,364.115665569842,488.134061194897,6396.66906553237,8320.29052093241,8231.48306270936,7821.68590190986,7348.63613739712,7992.46395445425,4676.82676269692,8104.57753925662,7653.97238067126,4340.28380454462,5292.15546470139,8140.76856241201,4627.66440537138,4913.21874992855,4842.88318779462,7598.35858828804,7181.3408600001,1e+08,4981.19424257579,7239.75654286696,7869.58658422366,408.318274835307,201.663785470166,4221.75689302953,7683.62657710708,7131.08157626041,7754.10292611349,4734.35277945825,4876.74836573397,8113.50421635922,102.884884797947,28.9641890557117,130.484037723235,7207.30751945945,47.7994293893075,7475.43368652548,109.532165542018,4767.55428448174,7909.63145572763,126.057840784899,7585.45968144708,7812.90602436053,7788.1830655572,7721.08212892977,7195.15572658597,152.192513195184,8428.78692463564,76.8962395351697,8527.14999421365,4706.48759969944,320.40127308648,7302.59992420933,234.351080542905,103.36112847418,7479.83632018899,7689.67570796939,9.63999464360587,242.913538933185,8374.23824061128,365.040430413899,7088.19781962927,7588.22755586665,179.0661427721,7814.68273235158,4944.1262686161,4948.7484867876,5139.01996082548,7796.98592993477,2268.48782968009,8500.07902528192,2226.15460082553,8524.46465235841,8812.621620096,8427.87579148636,2280.09992402398,6475.23101750891,8692.13801223141,2438.46287822272,8425.79551959678,6350.29279119285,2323.26133732755,8233.89027705056,2498.90356587135,6375.8484123729,2485.85249103159,2342.9934995771,8081.18155896981,7940.34407828739,8246.60728178567,8238.40355841182,2296.48698722099,8258.61841863322,2299.15327685026,8538.87016583637,8686.40188971695,6409.47075314476,8511.44042980263,9436.42493035081,8567.63115072296,8426.52443749005,8429.57384776946,6500.95675398562,8605.05179737924,8221.70957228278,6635.29191440815,8248.66175899569,8467.75602242001,8421.48027588267,9254.63596314975,8731.3329683588,2543.49491653406,6597.30099255497,2286.03983160108,6330.47138069531,8455.52210241679,2435.06372971592,8208.11756913298,6963.33041218888,2420.27594803627,8257.89652114701,8194.43875785989,6605.36022136307,8639.56937675464,6348.16357001413,8498.46435768425,8406.9103016983,7819.94456573702,6448.36680928143,8298.61354648022,2403.10957702931,8134.10726783396,6373.55947322189,8716.26515471372,7717.06494230195,2409.17927005131,2354.12343553912,6458.52118139888,6487.10388722223,8299.25500435323,6563.19490190481,8543.59799204026,2428.99154340603,8500.08476730753,8565.58674479277,6450.17027624969,2353.52033282214,8256.58985186719,2347.64899727916,6144.75181873716,8330.04014785134,2501.2657902801,2527.44843678761,2239.18324074902,8482.79563174334,8837.08184752142,2359.77745771271,7985.22703376727,2326.24474394697,2419.8566474677,2222.15452788208,6347.66763692523,2480.93623414203,8360.7526397155,6528.77849749533,9250.85916507523,8220.32770456825,6471.93086153794,2394.20146671066,2485.4945713252,2438.96108826895,8431.92906905338,2386.94960915397,2530.64627482889,6582.76188384934,8216.28897682036,8562.64252032782,8512.3091617307,2455.29876138495,8384.13029925829,8467.3588217073,8654.83989941498,8720.92073779925,8485.18173719913,8819.52405235921,8786.6192385888,6632.82236711636,6610.26752323357,6515.66886193621,8047.64828902406,8374.46509690975,8212.93857169318,8352.15548698688,8592.30906553762,6480.63636553007,8636.19612350294,6508.9752742599,6668.89010460826,8204.91839675488,6603.05287139591,2519.81304966429,6450.4264154088,8294.36902243843,8752.04283499194,2226.88228193437,2323.54482235721,6210.08795053887,8768.17562272219,2491.51740856574,6902.99412071724,2365.20092206528,2352.58489650813,8454.9901847298,8420.2853358462,8493.22636994584,8606.87659977791,8623.95944146266,6262.9623920358,6542.6278356731,2226.66878771648,8198.47231630515,8326.58151100585,8480.02742517977,8390.64444248038,8369.98126977543,8188.95672369349,6354.27600600836,8345.60651524825,8432.74918687303,5354.33710294127,2015.95465353768,2128.17875082304,5573.68421395693,2192.31085149619,8299.25135446957,8529.85103995794,2208.95639820635,8012.58546864832,7983.83013710628,2289.96387242723,5546.11606197899,2250.55044413719,8507.79190249222,8462.76925032746,7655.51650327244,7991.15135328321,5153.01962300489,7888.12976379169,7251.38798883064,5236.53237817965,2229.75774041509,7861.66758938957,5755.89257773298,5130.29054638332,8470.42716239949,2049.65940219343,7812.66933280885,5450.04860438851,2091.83291518867,5446.06671346103,5381.8908176176,5636.04941320451,7771.23962585701,2101.82562400607,8216.13129377446,2087.34338893838,2277.68601233238,7628.08114255495,2185.95401943652,1990.20575146665,2062.77567057322,2026.37005248709,8382.0157553211,5349.73212858171,5655.60110679128,7643.76275575038,5484.30027286978,2320.89259790514,2072.30822506854,2129.6335097214,2120.53491644272,5413.46989290964,7954.02018567365,5696.40301358056,8095.23179728444,7845.7617972318,1979.10780610355,5063.05304854788,7838.00284215477,7689.99320451999,5721.34728679537,7351.25508936088,8485.31976436292,8245.1109653567,8208.05601009222,7795.13227433388,8511.2499414889,2172.0091720394,5390.79839739094,7660.11990560463,5701.04000582505,2124.80878845262,8132.19758558117,5488.2995746265,2093.88949905515,5819.56451340443,5469.99817915593,2204.32294081857,5499.30033074946,7774.25223172515,4964.07429301215,7921.3293568498,2542.4978159085,7794.86029147374,5755.05972764351,8358.71121332277,7828.95803853844,7880.66180503771,2150.03143282547,2145.03711150761,8419.45129415756,5537.45294616926,7933.27471377868,2186.39673050387,2287.84736714648,7484.36158712397,5324.37647844679,8391.53436145455,2036.31757728865,5254.46424642189,7685.24075545014,5369.75553843361,7325.70355938635,5029.8864855826,8094.09120663079,2049.567160936,7780.92518856741,7915.03966783545,5650.36304561456,7874.2660359766,2212.57278715602,2183.74754051246,8026.38894744401,5601.08656426005,8424.87590273419,5494.64027254461,5037.7706373409,5433.53319535471,7454.17934861584,2196.99138377873,2161.29217874822,5564.00307838617,5429.23875832883,5454.54912718744,7890.59907185169,5319.6165061746,2026.09001056288,8248.37062106509,5637.98417441037,8537.44755243652,2083.97190927042,7877.16481426149,7947.33622289164,8367.60351457588,2086.91582145281,8414.90488257452,7825.78395529796,8163.5706756767,8379.7567339893,2173.94765104562,8428.37984377937,7784.50914375446,8473.21736090416,2170.44860469685,8015.86703799965,7947.9025940526,5270.62676850143,5652.26395105602,8341.46628093581,2079.59690767337,7374.87387334275,8009.00184181697,4945.02376901411,7761.24247206897,8488.45283191833
3005.1936374455,3273.72054103343,1390.49215700328,1411.47468863112,4357.74781480474,4521.06221494812,1052.67208715486,1080.31623883972,4408.90712190909,3586.44775381598,1285.96353476497,943.831809384572,791.090561497208,3301.90601280502,3573.54841014936,4088.92769096464,505.943239669119,1034.17579414793,4634.38487033698,1077.84189167503,1327.48064921692,3331.01743905618,1005.48361113019,3550.33072158072,3259.81521642436,4271.06614788795,3285.32748737145,1303.69864230237,4383.39072030579,3347.05038555686,3161.58738889053,4527.04605384484,3614.87299225803,2659.41532729113,829.365460290406,1180.6552481065,4293.41172747704,876.545520684817,2632.65777576714,3462.97682894639,2949.53839234734,4618.56678491158,3483.69031025387,3524.95693743523,897.794692335096,3379.15279146882,3563.2855029157,1403.40083730829,2533.23469521843,4338.40408652843,856.957712186595,4294.99607785509,4374.0196894339,3091.24762833116,4470.09994643166,3460.80921096977,3460.84598842527,3165.81143597237,3399.34577743486,4512.25768165152,4395.65284636224,4076.40997943296,4434.19116328237,533.362039930634,4539.63412207042,4617.07857700594,4493.06018138088,1415.47482295659,3339.09627835661,3250.28882013356,2840.49165933408,2367.44189482132,3011.26971187848,304.367479878847,3123.38329668083,2672.77813809548,640.91043803116,310.961222125608,3159.57431983623,353.529837204407,67.9754926472213,138.311054781172,2617.16434571225,2200.14661742433,4981.19424257579,1e+08,2258.56230029117,2888.39234164789,5389.51251741109,4779.53045710562,759.437349546258,2702.43233453129,2149.88733368464,2772.90868353769,246.841463117538,104.445876841807,3132.30997378345,5084.07912737372,4952.23005352007,4850.71020485255,2226.11327688367,4933.39481318648,2494.2394439497,5090.72640811781,213.639958094049,2928.43721315185,5107.25208336069,2604.2654388713,2831.71178178475,2806.98882298141,2739.88788635399,2213.96148401019,4829.00172938059,3447.59268205987,4904.29800304061,3545.95575163788,274.706642876342,5301.59551566226,2321.40568163356,5215.54532311869,4877.8331141016,2498.64207761321,2708.48146539361,4971.55424793217,4738.2807036426,3393.0439980355,5346.23467298968,2107.00357705349,2607.03331329086,5160.26038534789,2833.4884897758,37.0679739596845,32.4457557881826,157.825718249688,2815.791687359,4921.02006254608,3623.5405406022,4860.86204403051,3636.67031327064,3919.34810527529,3557.63460727207,5020.0162955461,2762.23804090771,3798.30406562808,4948.87558196265,3550.51970043276,2710.69688342697,4895.85172752334,3376.76225937824,5287.20822597862,2742.19701106259,4873.68157217996,5116.9415459981,3251.13316794538,3129.3383201069,3386.59520843578,3395.95666934724,4942.2410948501,3411.5074579912,4986.19162803964,3652.14880062552,3835.9875232001,2863.39558612119,3648.32764282268,4529.59210075224,3674.4741775602,3545.40113091087,3551.11220670464,2691.29329168812,3748.0583541392,3382.54694643957,2874.74464942332,3386.13352689808,3599.36078668487,3545.8867286182,4336.19887496572,3857.71913358323,5216.52376804301,2791.65918695675,4886.64611794281,2673.32817997271,3576.31510260172,5347.40018748215,3347.39804801369,2843.48731522162,4981.27066502484,3397.79758855682,3341.1326429156,2673.51542136511,3751.833659382,2745.04635025098,3605.51346688407,3532.1108081229,2974.45279297993,2779.85871711263,3418.61464091714,5088.56810351541,3299.00806146539,2647.44105833119,3833.72234655752,2905.82222062272,5006.49107276936,4948.72628847611,2798.03770920418,2860.47927784599,3425.69243522332,2689.20342077893,3656.63334028327,5119.87545528452,3607.25343237433,3671.67267349837,2790.67157372653,5144.46020477015,3385.37291720248,4880.46320190164,2769.1847097984,3479.88387445977,5270.68689964262,4942.86416661041,5005.65539222917,3593.6484276667,3950.56213428068,4955.91910572113,3143.07923434176,4943.26348073822,5241.10404966805,4567.41881097483,2777.36406232818,5216.37132871857,3506.37650889607,2714.83868201895,4362.09522027814,3376.29629862703,2709.45988168386,5190.6911521483,5035.41987212426,4888.95369754308,3555.83491996324,5076.42009417257,5251.46560464174,2917.95841360038,3374.7265530311,3672.91648831531,3622.33459463412,5205.95958862562,3493.97698578212,3605.60712160523,3789.13393208168,3843.98281126044,3599.77799158604,3931.78284738589,3894.95334579172,2801.89186871932,2829.99710787639,2760.33638358806,3219.71794346602,3509.96576198223,3365.85518176821,3486.91377903821,3711.56546245473,2832.37692941166,3771.00416846903,2716.380436096,2726.99848450486,3358.42467500262,2672.8285543478,5155.5470537168,2749.03452752133,3447.18760078219,3863.80703439351,4598.5871518606,4754.78192802446,2747.69145777199,3888.44882770854,5310.2095261644,2846.48348662641,5151.40022813838,4862.78606026288,3586.84603917956,3538.46518079281,3601.92031559381,3739.34662040987,3747.81076907309,2658.20418799826,2670.86315208057,4770.03646534419,3347.74686314764,3482.93005257911,3624.43794937204,3509.28142620773,3513.2094408967,3351.88088889617,2910.17827428286,3479.24969160989,3548.76393762062,2614.42820484836,5452.36244904618,5339.41281664253,2613.00258972834,5249.9450912335,3413.9027280966,3657.13211702498,5537.50053141039,3161.14792728264,3121.53904153865,5495.49957610587,2508.30756848757,5497.85250387532,3633.55543508637,3580.957004247,2826.88832658562,3129.88802251267,2711.80410145284,3041.54041675596,2434.19073255862,2682.39824089992,5519.46203478871,3010.90731449688,2539.4332423604,2611.50374494248,3573.26156017723,5361.73055376737,2967.81903297687,2442.19195489311,5428.61152397625,2395.45148779878,2567.59142059174,2465.31805055403,2919.14002281824,5329.67796725134,3339.11176249004,5302.58991101076,5436.38754102252,2781.59117356722,5423.40244224627,5565.65570379092,5479.99985326711,5495.10159640033,3512.15132644952,2451.58771365246,2496.58953094457,2790.23132924421,2528.73461405059,5490.32892413582,5313.86298557247,5389.99201313242,5448.35913495188,2427.14944898703,3092.28747243488,2527.19216666604,3225.01186284725,2978.49531377345,5266.03758880621,2598.17342724418,2968.21967628082,2851.02110415153,2421.26457694231,2521.26026216624,3615.61433000915,3364.65397485411,3346.55538040723,2947.20253402813,3634.26670465996,5207.31182417562,2527.30077629514,2813.44049637562,2448.58514587797,5359.03493756503,3273.02219425923,2464.43701769779,5393.27221364631,2455.89773201072,2612.38705964897,5430.77316731062,2483.28670353212,2924.75461012874,2788.29395565203,3082.02001936284,5817.39043390148,2937.09151854093,2462.91514711496,3479.6934473505,2965.51666615105,3025.62037229671,5417.16139034248,5462.90013173393,3559.21097006661,2582.04738104628,3054.79640838639,5727.05115100236,5950.13121872339,2646.88205011051,2569.73130184815,3520.49858325476,5286.19053876287,2470.91060544703,2841.8614109503,2632.35940251198,2492.08283143536,2349.90905418109,3228.77901093475,5398.58654748957,2933.46792910041,3072.08087356837,2473.50494716372,2994.57117217836,5463.23401587186,5324.27834493779,3171.1144212644,2471.57999144211,3536.73898920987,2638.07747972757,2536.64903069953,2581.44297036876,2627.48134582662,5414.69121810922,5267.73381523518,2421.34792430309,2681.69377065756,2598.45102383183,3034.0303935505,2518.80492542354,5436.25001583304,3386.21683390079,2518.46622056054,3670.25830151563,5596.38346763574,3003.02411881094,3083.81674435578,3491.91156050571,5471.09393529353,3544.25720130868,2970.46021237634,3292.99337242309,3533.05310786102,5219.24817220967,3583.78460316073,2932.15439937986,3604.88153004473,5491.13270402624,3135.91014209092,3095.23341792531,2435.24300077096,2409.24772460394,3482.06996183434,5350.19389275119,2531.97643073453,3139.06351306044,2656.43305337699,2917.56696287729,3616.66071063232
746.631337154321,1015.15824074227,868.070143287888,847.087611660053,6616.3101150959,6779.62451523929,1205.89021313631,1178.24606145145,6667.46942220026,1327.88545352481,972.598765526198,1314.7304909066,1467.47173879396,1043.34371251385,1314.98610985819,1830.36539067347,1752.61906062205,1224.38650614324,6892.94717062815,1180.72040861614,931.08165107425,1072.45513876501,1253.07868916097,1291.76842128956,1001.25291613319,6529.62844817912,1026.76518708028,954.863657988805,6641.95302059697,1088.48808526569,903.025088599358,6785.60835413601,1356.31069196687,400.853026999963,1429.19684000076,1077.90705218467,6551.9740277682,1382.01677960635,374.095475475976,1204.41452865522,690.976092056172,6877.12908520275,1225.1280099627,1266.39463714406,1360.76760795607,1120.59049117764,1304.72320262453,855.161462982871,274.672394927254,6596.9663868196,1401.60458810458,6553.55837814624,6632.58198972506,832.685328039989,6728.66224672284,1202.2469106786,1202.2836881341,907.249135681199,1140.78347714369,6770.81998194268,6654.21514665341,6334.97227972412,6692.75346357355,1725.20026036054,6798.19642236159,6875.64087729711,6751.62248167206,843.087477334582,1080.53397806544,991.726519842394,581.929359042911,108.879594530152,752.707411587312,2562.92978017002,864.820996389659,414.215837804311,2899.47273832232,1947.60107816556,901.012019545067,2612.09213749557,2326.53779293839,2396.87335507234,358.602045421079,58.4156828668404,7239.75654286696,2258.56230029117,1e+08,629.830041356723,7648.07481770225,7038.09275739677,3017.99964983743,443.870034240123,108.674966606531,514.34638324653,2505.40376340871,2363.00817713298,873.747673492276,7342.64142766489,7210.79235381123,7109.27250514372,32.4490234074997,7191.95711347765,235.677143658527,7349.28870840898,2472.20225838522,669.874912860676,7365.81438365186,345.703138580138,573.149481493571,548.426522690244,481.325586062829,44.6008162809731,7087.56402967176,1189.0303817687,7162.86030333177,1287.39345134671,2533.26894316751,7560.15781595344,62.8433813423914,7474.10762340987,7136.39541439276,240.079777322038,449.919165102441,7230.11654822334,6996.84300393376,1134.48169774434,7604.79697328084,151.558723237676,348.471012999688,7418.82268563904,574.926189484622,2295.63027425085,2291.00805607935,2100.73658204148,557.229387067827,7015.32178439082,1635.49279499657,6960.29715582547,1620.23001842792,1861.27421066474,1594.09894704553,7114.85318718003,2903.40784476565,1750.10534830578,7017.94600246822,1575.92621578031,2957.42301552632,6981.51846796863,1477.74362586299,7358.65046451976,2974.64911182251,6933.41655720373,7205.36753564219,1450.24066504707,1413.09615738277,1478.29479010908,1529.36561867182,7032.8513963181,1530.23267877647,7077.40462118761,1636.35781236408,1877.81697131348,3105.00609459959,1687.95109666571,2407.57461199745,1640.82917979964,1557.30027137521,1568.68833914668,2777.78504654882,1787.39401730435,1526.90504154353,2898.28265079308,1471.54508221065,1633.91488008959,1571.21681708531,2201.14624209121,1847.79853736043,7277.95959806279,2818.46071920636,6977.71487866362,2927.09732532083,1588.45939442953,7431.21219579816,1445.29839962475,2473.3832055549,7054.01868127074,1487.05578083515,1459.35336176152,2637.61980322493,1722.21845285815,3005.15948746804,1580.46642898854,1561.46680721132,1217.85470560931,2954.51010467504,1453.24052189397,7167.08405744324,1473.03958943203,2849.4751006381,1807.01536639539,1273.33463757993,7081.63737636503,7030.83862585564,2969.35712808692,3027.01815823921,1475.63135153547,2707.59632737696,1639.72117023738,7195.47766885502,1582.28482210393,1636.54839856976,2967.51187569674,7232.24175183619,1448.66389215492,6962.13282563227,3221.28359726221,1577.74201763502,7341.03949079767,6997.48370440827,7106.03401738802,1579.35702585121,1904.10831836881,7037.33983116805,1340.8996913744,7029.46050884216,7322.60496885684,6665.78456383258,3048.48032623842,7287.58557585671,1589.29095544702,2781.49709669357,2281.2547118836,1510.07888083665,2833.62376846519,7274.07691940038,7099.46740326275,6956.55609044114,1578.46740243629,7157.00477188058,7316.41132150847,3013.08757313027,1514.93730501002,1647.55383795805,1602.434607837,7280.69829555493,1490.70263462311,1654.73211244841,1804.19199353087,1828.38496831721,1593.76781141603,1884.42328726451,1842.49114005342,2795.32206539929,2859.95009700636,2859.42686396947,1432.82051411088,1567.9276215503,1494.34984263565,1546.98798248025,1702.49401037931,2994.71953429346,1789.43191771429,2804.63263017151,2644.70511615461,1490.0218417907,2639.22706548767,7218.29921225611,2910.22120921033,1558.51469106351,1821.6774518515,6696.1460899762,6838.29664202794,3136.60984594002,1862.25558566461,7383.81518110657,2553.77195707889,7237.69171305517,6943.3743974441,1623.85960560406,1549.65516615386,1581.32526873465,1756.62526330565,1744.81363659991,2972.57228858299,2703.7783859139,6868.28562106587,1471.06531298591,1595.68727074451,1684.83507430834,1525.91827908948,1589.19774699826,1508.3076123986,3217.61789878714,1537.90687487692,1553.14953983524,3645.11881520574,7597.12417721566,7465.50826684707,3491.30401987798,7364.18381721496,1435.38021342404,1673.44203141194,7662.01480559375,1328.57813621094,1269.64587560533,7607.08325759109,3398.36913384201,7614.88365074317,1649.54252186061,1586.15806004958,1180.13012333331,1278.60427177423,3872.96047151487,1258.62255913635,1058.98736399046,3791.55211229907,7640.33511367277,1226.22679828821,3271.43072997177,3785.4692336174,1541.77936671846,7498.64429999032,1215.50176817855,3398.84980708615,7563.02569971626,3353.09033741995,3577.70904150358,3283.62186576843,1163.47749582705,7458.78026482111,1395.95140673299,7432.51747654276,7546.78317801803,1101.63155452848,7545.50447629821,7718.63468823626,7620.29167178755,7640.49989086665,1556.70662288669,3479.97705849911,3302.66444165016,1083.96214289006,3465.20163789302,7597.4005371208,7446.11431583543,7517.96200814962,7580.02135103159,3409.67705357687,1250.29721859842,3304.69766377255,1324.49088841209,1155.31978741092,7408.13162744309,3813.0832047936,1140.66957941914,1162.74392591016,3167.02384977566,1042.75055928525,1644.72159271405,1407.56831040231,1442.61819783662,1193.44534100402,1643.72109065506,7322.80032054934,3529.60906336129,1118.25637043823,3213.81187489141,7486.349095927,1391.30004124248,3394.2756118491,7525.92934510446,3124.35314124378,3564.22876970422,7550.78473238625,3406.14908852882,1174.79078762643,4059.31294190948,1306.29958170641,7912.46020719423,1157.48069014738,3185.95054881819,1506.78145864639,1158.4762319089,1223.5770035177,7543.66813186927,7592.0968410682,1619.20062621775,3483.96422425665,1173.76707493924,7864.78051244464,8089.19249895534,1065.62711691335,3618.72603477588,1560.85326720015,7421.9496122901,3564.62416787116,1144.25352504168,3653.58158344085,1022.13897592426,3592.48638839646,1340.88952048397,7536.99126941281,1186.27911581272,1289.44994823387,3281.41586360452,1127.45435252087,7583.65336744989,7442.48646425281,1325.31577300077,3317.41528470183,1532.52015898923,3574.52985162905,3767.78915169048,3556.74196904483,1091.45526231129,7534.95066713742,7386.76945506355,3291.7706055424,3665.84742330092,3560.15546048095,1224.80543528488,3569.5252973785,7579.09821468625,1472.56329244708,3340.24882824064,1697.4723682681,7739.67742031715,1150.71053629378,1239.11140649994,1525.3697892282,7608.00060640051,1581.81102255265,1186.2746247965,1376.40648084501,1629.27305472476,7334.88035912937,1675.92422629382,1170.79705828469,1638.75986591075,7618.37883502591,1228.93779030203,1278.21959479141,3517.82304326508,3209.66280967298,1557.24697136854,7482.91399432555,1004.15562162642,1260.52750298967,3939.56068887828,1187.74674944455,1640.73014728386
