116.801295797598,385.328199385543,1497.90018464461,1476.91765301678,7246.14015645263,7409.45455659602,1835.72025449303,1808.07610280818,7297.29946355698,698.055412168082,1602.42880688292,1944.56053226332,2097.30178015068,413.513671157127,685.156068501471,1200.53534931675,2382.44910197877,1854.21654749996,7522.77721198487,1810.55044997286,1560.91169243097,442.625097408285,1882.9087305177,661.938379932838,371.422874776468,7159.45848953583,396.935145723557,1584.69369934553,7271.78306195368,458.658043908962,273.195047242635,7415.43839549274,726.480650610145,228.97701435676,2059.02688135749,1707.7370935414,7181.80406912492,2011.84682096308,255.734565880748,574.584487298496,61.1460506994488,7506.95912655947,595.297968605975,636.564595787335,1990.59764931279,490.760449820918,674.893161267803,1484.99150433959,355.157646429469,7226.79642817633,2031.4346294613,7183.38841950298,7262.41203108179,202.855286683266,7358.49228807956,572.416869321878,572.453646777373,277.419094324474,510.953435786966,7400.65002329942,7284.04518801014,6964.80232108084,7322.58350493026,2355.03030171726,7428.02646371832,7505.47091865384,7381.45252302879,1472.9175186913,450.703936708716,361.896478485669,47.9006823138133,520.950446826572,122.877370230589,3192.75982152674,234.990955032936,215.614203552413,3529.30277967905,2577.43111952228,271.181978188344,3241.9221788523,2956.36783429512,3026.70339642906,271.227995935645,688.245724223565,7869.58658422366,2888.39234164789,629.830041356723,1e+08,8277.90485905898,7667.9227987535,3647.82969119415,185.960007116601,738.505007963254,115.483658110195,3135.23380476543,2992.8382184897,243.917632135554,7972.47146902161,7840.62239516795,7739.10254650043,662.279064764224,7821.78715483437,394.152897698197,7979.1187497657,3102.03229974195,40.0448715039516,7995.64442500859,284.126902776586,56.6805598631526,81.4035186664795,148.504455293895,674.430857637698,7717.3940710285,559.200340411977,7792.6903446885,657.563409989985,3163.09898452424,8189.98785731017,566.986660014333,8103.93766476659,7766.22545574949,389.750264034687,179.910876254284,7859.94658958007,7626.67304529048,504.651656387614,8234.62701463758,781.388764594399,281.359028357036,8048.65272699579,54.9038518721017,2925.46031560758,2920.83809743607,2730.5666233982,72.600654288897,7616.10423678508,1256.3674636863,7562.12227156482,1219.97054039689,1402.11137534726,1240.75583826757,7715.51655722243,3236.04902115425,1308.81419642193,7614.16255697866,1216.51365225348,3309.91389330115,7580.82204111288,1196.71997097987,7954.48315192023,3322.39567293187,7528.1654138485,7804.66840811674,1249.54046916529,1281.42188416084,1189.8221887713,1262.69896306951,7632.92911600401,1252.3100438893,7677.49236442992,1234.51800787749,1491.74473884523,3444.18174595424,1323.31189484917,1873.63939323381,1223.58530012868,1189.70604812839,1204.00362269093,3109.21159954618,1409.76060171663,1268.91270349991,3202.6757675347,1179.44305599425,1273.01400132052,1212.48486727964,1664.92821384369,1426.76310375088,7872.13152769428,3131.26921871492,7577.9993429766,3283.81176670783,1216.28896186168,8029.1808302279,1168.7233805765,2718.10133163873,7650.81255232214,1194.86692526913,1195.74653745419,2953.48441595597,1298.8459056211,3356.67644044331,1178.3417992121,1207.57987899057,1117.48008194135,3290.53370958318,1122.93524053706,7764.65919857048,1248.65392687691,3201.31225684896,1377.13538831984,1240.18330532523,7678.79985793387,7629.38519769197,3303.303426886,3354.91577400217,1153.83810888802,3029.51397046098,1236.52167780443,7792.45370759689,1179.97651421064,1218.5885075301,3302.92046104003,7831.36653270297,1143.2721891265,7560.76256988653,3598.76439873384,1275.03405171958,7936.71075666448,7591.13239780902,7707.72050516606,1186.51858544801,1450.40575877987,7635.7459764122,1167.78952020718,7628.74875196292,7920.37856151795,7268.08564512054,3398.95393186497,7883.54010932777,1273.13554450595,3107.74700691739,1779.99519833836,1247.62563184333,3168.68234327522,7872.30392220554,7694.56413788739,7552.66398503524,1216.39776922546,7754.98096828251,7911.13933631812,3324.94089293561,1256.31212366047,1236.37873979975,1201.66817893323,7877.31867786461,1121.04911714785,1302.13907126716,1406.50133156749,1404.95019142381,1205.82312977951,1431.63588222839,1389.28304747402,3102.05854099252,3169.54850867739,3186.03318526877,1246.51947429524,1235.95861537025,1231.1642900331,1220.31060568396,1297.85271860754,3324.35589253941,1395.93492082526,3133.85293448064,2947.94646479785,1230.11405797206,2955.49329857198,7812.86088739349,3246.99274484775,1269.5485869596,1378.3919067787,7298.23409995043,7437.55725397781,3506.52246231393,1427.53869960679,7979.9920747522,2810.71940535164,7836.53162463003,7541.85483578603,1266.39292719729,1182.67710073941,1182.87106100327,1366.07503710799,1339.99923142579,3339.01307452814,3029.67768138468,7470.10121380195,1208.86895707152,1301.00954863644,1336.4747615328,1167.35547912194,1267.72226462363,1263.14751330948,3563.37190458918,1211.7012313229,1179.93088268184,4111.59547508937,8206.11527505798,8071.24020097869,3937.44884631807,7967.90322627233,1097.26143930917,1292.61233994571,8267.14620908637,1135.73886377495,1078.6470298706,8209.88900737901,3851.51638870456,8218.69290602022,1271.69813581566,1208.61527173167,1171.23820395764,1085.41184923924,4353.29658892342,1124.867889941,1265.3215958935,4265.84940868602,8244.82036254329,1101.85470848245,3702.37906024247,4271.20451333472,1139.55246615988,8106.32139269847,1119.12118916534,3863.88797370995,8170.14702306146,3820.67544261668,4043.54242137917,3730.04656943692,1083.54435560639,8065.07719694543,1096.38468507799,8039.00728320899,8149.47125961898,1101.62607111571,8150.36966349682,8328.99930599556,8228.42233030084,8249.55195027113,1215.92558089687,3953.54154647781,3745.71383130012,1072.73845363399,3923.2782982652,8199.38063538127,8053.01066612371,8123.95791283999,8186.60735752698,3878.70222183907,1073.22531244686,3742.28271913683,1078.10111965303,1025.79704766269,8016.89105701002,4304.75239035834,1013.05632312279,1132.03147175905,3607.13237295092,1198.78108541874,1277.95712839596,1093.59965097847,1165.15607948211,1103.85200136927,1261.45030090669,7926.82250962986,3996.28387762466,1100.49255989418,3654.60017322337,8092.27304912078,1143.39006303867,3854.79631219406,8132.78013072128,3552.60190407562,4020.24935325155,8155.25332600741,3864.80379627666,1094.87396360505,4552.39354731608,1163.01022432226,8511.62282051681,1061.5801214439,3620.55889383851,1160.24326973631,1040.72694065919,1086.74496953525,8149.35314319177,8198.20693386611,1280.42909404555,3934.82839213555,989.359678449062,8472.10269789411,8696.48013491075,1147.91638008036,4089.57939196298,1215.99227271139,8029.52717038343,4045.56039039809,1114.2188878968,4118.00599563658,1193.07920176545,4096.85845421638,1100.64504098701,8144.88857284335,1104.17543188315,1146.17436855937,3726.05029949949,971.665273499315,8188.14454793461,8046.80102088929,1123.0455134558,3766.94897297831,1155.24464822012,4027.26130538887,4263.78581422924,4017.34276562808,1190.58680784526,8139.49107200149,7991.33113339099,3747.22417138586,4123.06682700276,4018.15170092973,1081.96564509757,4042.84953393017,8187.75907803834,1181.0005367036,3784.05480827933,1321.97530614918,8348.20812220403,998.875251369942,1063.38624679644,1180.88568809544,8215.51971209808,1231.28402385754,1076.23700133579,1103.65627438233,1316.46396792022,7938.90745170349,1352.62116964181,1083.82801133456,1276.61709943748,8224.08633183888,1004.15426373391,1112.2139994918,3998.93198757813,3657.22684256604,1240.68468816755,8089.84089705809,1149.32362654502,1050.41874761021,4438.41124617297,1117.85680259009,1270.54847772666
8394.70615485659,8663.23305844452,6780.00467441436,6800.9872060422,1031.76470260636,868.450302462973,6442.18460456595,6469.8287562508,980.605395502007,8975.96027122706,6675.47605217606,6333.34432679566,6180.60307890829,8691.4185302161,8963.06092756046,9478.44020837572,5895.4557570802,6423.68831155901,755.127647074099,6467.35440908612,6716.99316662801,8720.52995646727,6394.99612854128,8939.84323899182,8649.32773383545,1118.44636952313,8674.84000478253,6693.21115971346,1006.1217971053,8736.56290296794,8551.09990630161,862.466463566246,9004.38550966914,8048.92784470223,6218.87797770149,6570.1677655176,1096.10078993405,6266.0580380959,8022.17029317824,8852.48934635748,8339.05090975842,770.945732499506,8873.20282766495,8914.46945484632,6287.30720974619,8768.6653088799,8952.79802032679,6792.91335471939,7922.74721262951,1051.10843088266,6246.47022959769,1094.51643955601,1015.49282797719,8480.76014574226,919.412570979422,8850.32172838086,8850.35850583635,8555.32395338346,8788.85829484594,877.254835759568,993.859671048843,1313.10253797814,955.321354128707,5922.87455734173,849.878395340674,772.433940405147,896.452336030202,6804.98734036768,8728.60879576771,8639.80133754465,8230.00417674518,7756.95441223241,8400.78222928958,5085.14503753224,8512.89581409191,8062.29065550656,4748.60207937993,5700.4737395367,8549.08683724734,5035.98268020667,5321.53702476387,5251.20146262991,8006.67686312333,7589.65913483541,408.318274835307,5389.51251741109,7648.07481770225,8277.90485905898,1e+08,609.982060305472,4630.07516786482,8091.94485194239,7539.39985109574,8162.42120094877,5142.67105429356,5285.06664056928,8521.82249119454,305.433390037359,437.282463891018,538.802312558542,7615.62579429475,456.117704224613,7883.75196136079,298.786109293289,5175.87255931703,8317.94973056295,282.260434050408,7993.77795628241,8221.22429919583,8196.50134039249,8129.40040376509,7603.47400142127,560.510788030491,8837.10519947095,485.214514370476,8935.46826904897,5114.80587453474,87.9170017488271,7710.91819904464,173.967194292402,511.679403309486,7888.15459502428,8097.99398280471,417.958269478913,651.231813768493,8782.55651544661,43.2778444214084,7496.51609446459,7996.54583070195,229.252132063207,8223.00100718687,5352.44454345141,5357.06676162291,5547.33823566077,8205.30420477009,2404.87738335419,8904.95753762313,2371.87743866994,8929.70547959556,9217.91041602618,8832.58858101013,2399.98184045266,6851.33428746089,9097.50131604551,2574.20776084678,8830.67565399282,6725.33674707513,2464.91603548646,8638.30697422235,2581.77069122685,6750.40428606147,2634.30832878679,2448.25865292101,8484.86410080477,8343.5738451988,8651.1073509662,8642.34513252721,2429.93220599842,8662.69433450695,2425.29564846838,8944.06770951785,9090.27453507229,6780.66198431149,8915.86290188786,9841.96125423979,8973.03009508416,8831.59672451515,8834.55675733668,6879.94785257982,9009.20566447836,8625.55916490072,7011.36889872094,8653.24111684883,8872.38276715439,8826.37343784041,9660.6621821241,9135.98020819503,2640.01488150812,6975.23896874299,2428.49012617585,6706.31734223782,8860.51478139652,2504.44897813679,8612.66750878651,7348.50211134043,2550.40529427016,8662.39141337839,8598.76255331659,6987.27496084907,9044.74994142423,6722.01893009241,8903.88984345127,8811.78602549033,8224.33246388808,6823.27890931425,8703.72248658576,2515.23592982633,8537.90184411769,6751.16629595233,9121.22889565779,8120.54533481255,2534.94278850233,2487.83626117739,6833.05405895155,6860.17618078965,8704.1561201495,6943.65489237454,8948.80124228302,2536.83457105927,8905.50549365778,8971.01207148377,6824.76128176628,2454.44805434265,8661.44246898108,2492.2667165371,6513.45639672997,8734.16037946896,2587.00947868881,2666.37155464532,2360.43282502916,8888.10277156518,9242.12314583841,2492.45394115843,8389.37057339761,2460.1992633508,2506.91931179638,2415.23072009381,6720.42382754217,2574.82457154669,8764.98840636446,6907.63880713458,9655.79145480626,8624.33480370533,6849.68785877677,2488.79965557366,2608.8848660843,2584.08539811614,8836.83255887179,2500.55626134616,2620.90739519023,6956.11333061294,8620.22012066734,8967.9287242297,8917.62884731086,2549.84124497813,8789.521125722,8871.76469550463,9059.25976248565,9125.68867810994,8890.36347610677,9224.61656883351,9191.86402348912,7011.25822580756,6987.24455133485,6892.75186112464,8451.29547445275,8779.02325946396,8617.04938046262,8756.75267494979,8997.27717553825,6854.51582988401,9040.60989593364,6887.33864684059,7050.58681255985,8609.01667267174,6984.93648888337,2625.22083055965,6826.40821898131,8698.41949005641,9157.18514026192,2415.09400909361,2487.73672989901,6580.8981716876,9173.01476990934,2570.15123144914,7286.55350465982,2465.37899656027,2500.12265052166,8859.61660087782,8825.3840321432,8898.59984754284,9011.38815992361,9028.75417951961,6637.87932595617,6923.20430101163,2387.46378891701,8602.71077994026,8730.49181696966,8884.21901964145,8795.74479037616,8774.28905383986,8592.76695513643,6722.57359184837,8750.24438339748,8837.91222160683,5714.83270047639,2039.84463278768,2182.67689667666,5937.46097489284,2267.49513394423,8704.53204796552,8934.58433802778,2228.57016207448,8416.99194852472,8388.59131930329,2323.53847140304,5913.18130619048,2281.02695810996,8912.58906118356,8867.84408397498,8059.56775631062,8395.87573668025,5507.09426496072,8292.49151940458,7655.57693944033,5592.84128573682,2254.50086238845,8266.17662367,6125.20017498863,5488.07480301169,8876.00552776741,2095.13010332328,8217.04461018615,5818.03888086583,2125.88620813862,5815.5969368983,5744.5000033784,6005.94077422274,8175.86399379496,2156.84506520106,8621.19434253335,2147.07883513383,2321.87936327463,8032.66920038773,2227.02949457335,1986.71417929414,2083.94420653929,2041.60875135604,8786.74485236791,5716.0828588488,6024.73843583724,8048.53692402158,5849.74632929915,2357.49551850232,2128.95971273918,2174.00444771514,2152.34735663202,5781.49060640569,8358.78651050402,6065.14816305624,8500.15875607647,8250.77391282179,2040.9312868222,5420.61816363536,8243.09495274961,8094.30856620565,6094.02525917813,7755.66600671241,8889.97922264146,8650.26596863619,8612.63087568068,8199.61380090813,8916.13687621929,2254.37652338565,5754.99189472104,8064.68433342729,6072.50080937433,2175.16967289442,8536.75332057808,5856.05063339178,2135.42859489517,6192.71594387161,5832.2179954084,2245.07407621835,5866.55470280591,8178.79782396875,5312.75146003476,8325.44223960176,2533.91491236131,8199.63143770944,6126.91446421521,8763.75334833124,8233.86961013565,8285.28330645636,2190.13208663773,2175.47159793959,8823.8391222676,5901.7840496374,8338.5608304409,2164.30412522599,2227.51048571049,7888.83545598905,5686.13576041477,8796.29590229467,2096.78820484775,5618.96393450746,8089.68762614655,5729.79087451377,7730.23841838412,5396.44422127983,8498.86621318675,2087.25954707572,8185.40513720247,8319.26869990796,6020.19951936364,8279.62662608348,2247.39752402389,2244.22760486368,8430.90279202775,5970.23473872651,8830.17961808171,5856.28291731732,5397.47079491243,5796.35680701867,7858.38881288377,2240.47790627102,2231.61036522091,5934.2960750877,5788.26637480291,5817.0534460275,8295.25841479069,5683.18255282655,2054.18431796881,8652.93816937627,6006.09794391848,8941.99043533704,2081.4065030094,8282.35860390105,8352.16163593976,8772.53201503075,2111.68269326574,8819.63913680803,8230.45811066695,8568.4633886974,8783.72614794443,2254.13548995176,8832.2424014503,8189.12983895591,8877.83871122647,2196.81091654191,8421.14545869621,8352.39857241127,5636.59085480545,6024.26489640828,8745.87992870394,2129.19074055665,7779.60413588425,8413.97866110448,5299.05009642337,8165.62890418155,8893.17994207082
7784.72409455112,8053.25099813904,6170.0226141089,6191.00514573673,421.782642300882,258.468242157501,5832.20254426048,5859.84669594535,370.623335196533,8365.9782109216,6065.49399187058,5723.36226649019,5570.62101860282,8081.43646991063,8353.07886725497,8868.45814807027,5285.47369677474,5813.70625125355,145.145586768627,5857.37234878065,6107.01110632254,8110.54789616178,5785.0140682358,8329.86117868635,8039.34567352999,508.464309217663,8064.85794447707,6083.22909940798,396.139736799825,8126.58084266247,7941.11784599616,252.484403260774,8394.40344936364,7438.94578439675,5608.89591739601,5960.18570521211,486.118729628581,5656.07597779043,7412.18823287276,8242.50728605201,7729.06884945295,160.963672194033,8263.22076735949,8304.48739454084,5677.32514944071,8158.68324857442,8342.81596002131,6182.93129441391,7312.76515232405,441.126370577191,5636.48816929221,484.534379250534,405.510767671716,7870.77808543679,309.43051067395,8240.33966807538,8240.37644553088,7945.341893078,8178.87623454048,267.272775454096,383.877610743369,703.120477672664,345.339293823235,5312.89249703625,239.8963350352,162.451880099676,286.470275724731,6195.00528006221,8118.62673546223,8029.81927723918,7620.0221164397,7146.97235192693,7790.80016898409,4475.16297722676,7902.91375378644,7452.3085952011,4138.62001907446,5090.49167923123,7939.10477694185,4426.00061990121,4711.55496445839,4641.21940232444,7396.69480281786,6979.67707452995,201.663785470166,4779.53045710562,7038.09275739677,7667.9227987535,609.982060305472,1e+08,4020.09310755936,7481.96279163691,6929.41779079026,7552.43914064333,4532.68899398808,4675.0845802638,7911.84043088905,304.548670268114,172.699596414454,71.1797477469308,7005.64373398929,153.864356080859,7273.76990105531,311.195951012184,4565.89049901156,7707.96767025747,327.721626255065,7383.79589597691,7611.24223889034,7586.51928008704,7519.41834345962,6993.49194111582,49.4712722749819,8227.1231391655,124.767545934996,8325.48620874348,4504.82381422928,522.065058556646,7100.93613873917,436.014866013071,98.3026569959859,7278.17253471883,7488.01192249922,192.02379082656,41.249753463019,8172.57445514113,566.704215884065,6886.5340341591,7386.56377039647,380.729928242266,7613.0189468814,4742.46248314593,4747.08470131744,4937.3561753553,7595.32214446462,2225.81323409332,8300.23842342968,2178.95646092761,8324.4317381358,8612.55963731653,8228.12414339356,2246.055910534,6290.95989707778,8492.0381053504,2394.37856237563,8225.95518042803,6166.6223568552,2277.18372445163,8034.2990371093,2481.85270892714,6192.43433562355,2434.55546613178,2315.93094143711,7881.98349169449,7741.39024194827,8046.97154421448,8039.06451511336,2255.07411273356,8059.20764874096,2261.58849691628,8338.8599887767,8487.0906977727,6227.85814552464,8311.84126852689,9236.22555085286,8367.51392184965,8226.58220747746,8229.67896123443,6315.12628441362,8405.59326179276,8022.41971290018,6450.9981318981,8048.98388580918,8268.04934346885,8221.63309510414,9054.18024892048,8531.61131330868,2518.98375207961,6412.01613245369,2239.9331622203,6146.37382943477,8255.62165515371,2425.54664347718,8008.45602674275,6774.09874945183,2379.34532625201,8058.26333277348,7994.89758553839,6417.93628732905,8439.56684665822,6165.13382390944,8298.33393671811,8207.0725899112,7620.37658580248,6264.74288943151,8098.65373150375,2371.83032492092,7934.84848818461,6188.50273701364,8516.37631426286,7517.98325157858,2370.66676163499,2311.95783504964,6275.0987239702,6304.45946285326,8099.4054879853,6376.56141201859,8343.58472849578,2399.6914647447,8299.95684803076,8365.45556840433,6266.71862610081,2328.60605295132,8056.766756556,2299.73386335235,5964.55688164071,8130.60448044574,2482.71310874641,2480.85582207589,2204.88330432021,8282.72813114749,8637.15036657082,2318.10412851974,7785.785815973,2284.24196350206,2401.43076757041,2149.13227915472,6165.22985131511,2458.37716600915,8161.25510798563,6343.01245728696,9050.97991584835,8020.95423260048,6286.77079972867,2372.14530958378,2447.49619091383,2389.87747147706,8232.07625410859,2355.05975554625,2509.48819793562,6399.94352234932,8016.9559225693,8362.58506636647,8312.23462621331,2432.65204429983,8184.01972465214,8267.76920630548,8455.23973536785,8521.13539912985,8285.1806639225,8619.56573169153,8586.58084441102,6447.26254052542,6425.49603894021,6330.86151193709,7848.46977792745,8174.79632183098,8013.51017002951,8152.46638656754,8392.41965723966,6297.55972744646,8436.59948840985,6323.48078999294,6481.57155355579,8005.49680922605,6415.64610352224,2490.90748734828,6266.22651642634,8094.97106138137,8552.05907047549,2156.50598886844,2265.32841838977,6028.73746956156,8568.35194495865,2476.71022063702,6714.6357281041,2340.55227685775,2303.05528065913,8255.28388700701,8220.32919244412,8293.12357678936,8407.22868213006,8424.1613563203,6079.38285983318,6355.93580090139,2171.32093482345,7998.97639414087,8127.25728696884,8280.55114022089,8190.68784843376,8170.44537160794,7989.68845596818,6174.2353222436,8145.89594287235,8232.75875399418,5178.91205076371,2034.5097977618,2129.81807082524,5396.37048453494,2182.57500791787,8099.20036453317,8330.08691898508,2226.9964677748,7813.0037891807,7784.06022975741,2300.09656328304,5367.02578301097,2262.69292263013,8307.99428915838,8262.8251511176,7456.13166082336,7791.40090173534,4981.20983748097,7688.5743381798,7051.93914746435,5063.45361706148,2245.0014853305,7662.03422302804,5575.50327215416,4956.46726147262,8270.21606104646,2056.94761419096,7613.10822838913,5270.49414397024,2104.2434202802,5265.67409631876,5205.30023184993,5455.38682058004,7571.54653225438,2103.55873201476,8016.19707829103,2086.88451655542,2282.64583371393,7428.41026064732,2193.60008542516,2022.56970619696,2081.99452763857,2049.04133004247,8182.25619475252,5171.11549148809,5475.34110766822,7443.9921757051,5306.11744310133,2329.15841492805,2073.62560949746,2136.36114482597,2133.66935820079,5233.91414522053,7754.24806736633,5516.34080465749,7895.3718104403,7645.86062992591,1979.1744367961,4889.38939632427,7638.05916873296,7490.46662061221,5539.13996508381,7151.68491459195,8285.59546622509,8045.12748001296,8008.38122931473,7595.51488018071,8311.40471016158,2158.83496719071,5213.3399641564,7460.46099281128,5519.50098738055,2128.58444140093,7932.53431339422,5308.85965053577,2102.52637200473,5637.06801886546,5293.57789897867,2211.89963959312,5320.12640359196,7574.60109009032,4795.34109212165,7721.90579348212,2570.76357226525,7595.08848167774,5573.28821299525,8158.7859633989,7629.11075141216,7680.96815420569,2158.63113708483,2158.53025413233,8219.87207310614,5359.85366855516,7733.22616306729,2225.04240539661,2343.46179747715,7284.75475020595,5148.27746877947,8191.75744191394,2036.21271505174,5076.90323652641,7485.64408222266,5194.57346580454,7126.06756957509,4851.30907216075,7894.31203424597,2060.75867539941,7581.30891967833,7715.55438477825,5469.72499671979,7674.17870701279,2223.01150981715,2181.62763339745,7826.74988445246,5420.84130938728,8224.81098635942,5318.52242548769,4862.95222869655,5256.80130121822,7254.71462651653,2203.2876966611,2154.44482101439,5383.14889353337,5254.57517787126,5277.98123627244,7690.88507641539,5142.5339710782,2042.40944330532,8048.69902339374,5458.2871376381,8337.78417442943,2114.52780765193,7677.16631798879,7747.53276280804,8167.73841261786,2104.01315377167,8215.14206076942,7626.06327708444,7963.72778100937,8180.40010790678,2161.87198041829,8229.07892028534,7584.81775262569,8273.51345241029,2185.63412027587,7815.82133899234,7748.27451945006,5092.25755379086,5470.44830627115,8141.87473501692,2084.38126153193,7175.13215665554,7809.11674512925,4773.37397358226,7561.67647448777,8288.6926346919
