3764.63098699176,4033.1578905797,2149.92950654954,2170.91203817737,3598.31046525848,3761.62486540185,1812.10943670112,1839.75358838598,3649.46977236282,4345.88510336224,2045.40088431123,1703.26915893083,1550.52791104347,4061.34336235128,4332.98575969562,4848.36504051091,1265.38058921538,1793.61314369419,3874.94752079073,1837.27924122129,2086.91799876318,4090.45478860243,1764.92096067645,4309.76807112699,4019.25256597061,3511.62879834169,4044.76483691772,2063.13599184862,3623.95337075954,4106.48773510312,3921.02473843678,3767.60870429858,4374.31034180431,3418.85267683739,1588.80280983666,1940.09259765276,3533.97437793077,1635.98287023107,3392.09512531341,4222.41417849265,3708.97574189361,3859.12943536533,4243.12765980013,4284.39428698148,1657.23204188135,4138.59014101507,4322.72285246196,2162.83818685456,3292.67204476468,3578.96673698217,1616.39506173285,3535.55872830882,3614.58233988764,3850.68497787742,3710.66259688541,4220.24656051603,4220.28333797152,3925.24878551863,4158.78312698111,3752.82033210526,3636.21549681599,3316.9726298867,3674.75381373613,1292.79938947689,3780.19677252416,3857.64122745969,3733.62283183462,2174.91217250285,4098.53362790286,4009.72616967982,3599.92900888033,3126.87924436758,3770.70706142474,455.069869667411,3882.82064622709,3432.21548764174,118.526911515098,1070.39857167187,3919.0116693825,405.907512341851,691.461856899038,621.126294765086,3376.60169525851,2959.58396697059,4221.75689302953,759.437349546258,3017.99964983743,3647.82969119415,4630.07516786482,4020.09310755936,1e+08,3461.86968407755,2909.3246832309,3532.34603308396,512.595886428721,654.991472704452,3891.74732332971,4324.64177782748,4192.79270397382,4091.27285530629,2985.55062642993,4173.95746364021,3253.67679349596,4331.28905857154,545.79739145221,3687.87456269811,4347.81473381443,3363.70278841756,3591.149131331,3566.42617252767,3499.32523590025,2973.39883355645,4069.56437983434,4207.03003160613,4144.86065349436,4305.39310118413,484.730706669916,4542.158166116,3080.84303117982,4456.10797357243,4118.39576455534,3258.07942715947,3467.91881493987,4212.11689838591,3978.84335409634,4152.48134758177,4586.79732344342,2866.44092659976,3366.47066283712,4400.82303580162,3592.92583932205,722.369375586573,726.991593758076,917.263067795946,3575.22903690526,4254.73713126207,4351.73210352491,4192.2591992982,4368.25579316129,4653.34263745125,4283.70184004023,4352.5768664921,3106.92827453959,4532.14094805724,4296.25201669334,4278.07115669032,3028.13890326335,4234.58708412329,4098.08593203596,4630.17029469888,3060.1941691933,4226.98115123044,4452.18884924346,3963.42656176081,3834.85367131158,4108.84728124979,4112.88482133615,4277.81160446201,4129.93785443616,4321.03834295716,4383.46367217769,4557.29404391058,3163.24778187532,4372.62013318585,5268.68333211223,4407.76543718677,4274.69089030226,4279.62247800051,3062.02314206274,4470.93717205075,4098.40067761285,3241.9819865184,4109.15351734993,4325.03571330331,4273.51658166163,5078.17005749184,4585.84236801951,4565.46837376433,3167.77279272838,4222.46925803773,2993.45690828678,4305.13792650376,4683.26587431175,4069.68744709387,3322.50949846362,4326.30930298242,4120.12707459238,4061.11208620823,3082.81865932466,4483.75154982594,3053.57715152911,4338.54094390915,4259.45091720712,3689.92538220186,3111.72595802243,4147.10617538318,4429.45450558093,4013.14968896678,2987.89234742518,4564.36616570621,3609.68294495747,4349.97389506895,4288.92803774647,3128.6995839113,3185.06404859743,4152.24877041198,3080.65248788996,4388.03445074731,4462.06315075109,4340.25040577583,4405.18027867556,3120.48635819073,4479.82714289045,4111.04946430088,4221.56234106472,3008.27361834075,4199.57005938561,4614.37332067814,4298.22701674884,4335.28620511374,4325.50299400883,4682.69332928659,4296.43431412401,3858.51370865477,4281.26276665444,4579.06141374782,3902.23877025975,3078.08953768225,4560.06927324164,4227.4589125022,3088.54935744985,5095.88726378718,4093.60696480622,3066.22429993258,4528.05205101678,4384.6816731924,4237.75016868693,4283.65148360908,4416.28891853819,4598.21342387972,3258.33493962285,4091.27308626843,4405.18641090312,4354.52500153233,4547.85301961223,4225.81629238451,4329.32460855187,4514.71903827963,4573.0276348157,4330.53334690717,4664.21434207739,4628.41911736176,3186.68235241475,3200.55592127382,3118.3639584502,3931.15768852588,4234.11616158781,4084.0472581463,4211.19287857148,4441.30035738668,3161.68542008982,4496.37325567987,3083.32130662338,3142.7921904861,4076.39788659832,3081.56000523915,4504.35233176734,3089.08531282344,4165.81552540144,4596.19342941478,3933.54891184205,4096.10521070724,3012.02287392126,4618.44043674607,4651.82207506297,3305.44445423623,4487.51759112826,4204.65832666013,4312.39783870974,4267.94034303112,4334.44565050211,4465.28657847844,4476.31231508997,2960.20709926086,3060.39324078034,4102.92782676777,4066.96557028462,4200.66444894239,4346.39798057652,4238.51663760573,4235.04436246623,4066.92864489291,3182.39724004657,4203.83442471007,4278.92525420099,2637.77541030683,4754.92502523666,4652.64751491513,2704.99470032212,4570.16516645289,4144.00986409023,4384.30773718092,4850.42635825444,3879.61323263925,3843.22250586005,4815.54285165614,2610.71431459846,4814.98617849902,4361.09738491477,4310.57580727603,3535.8228154197,3851.28889308972,2659.87399457427,3757.77986127463,3135.68893975354,2659.46917077619,4834.42553467818,3728.30116349351,2703.78599512617,2566.47008209089,4307.45547516812,4668.99659849141,3683.0422415647,2525.34542499029,4736.85555663149,2485.78246405838,2607.15459211976,2605.36675876525,3636.41105674767,4641.34747639776,4066.38213889499,4613.97434165342,4757.43816235526,3496.11194096447,4738.27767645298,4863.28492038565,4784.82024291497,4797.11184339869,4237.92836492654,2500.23288913919,2636.87396250172,3507.15167340243,2607.50418521805,4812.8008024472,4623.92232812856,4701.91660246975,4757.97016321876,2500.9409858532,3813.6428533412,2674.7005682355,3949.68701817417,3701.02787851831,4571.02229920096,2534.44610391143,3691.51249218439,3563.54280167502,2598.68884289222,3228.09063147966,4341.74165301406,4093.08161887993,4069.08110829439,3663.29284221575,4362.62814821974,4527.14538246447,2576.4132332721,3528.24405245474,2613.53818104413,4671.49488486208,3994.4826715451,2556.1038618191,4702.65689915303,2658.78914919784,2672.0200329979,4746.72268921344,2575.09985498608,3641.21327897566,2672.08719184392,3796.18475134615,5144.10704777793,3656.31544529611,2642.83642966946,4208.11306768238,3686.7419810584,3744.47489426177,4729.71315310593,4773.74964877069,4282.28571582247,2668.20614356613,3781.30901203589,5032.01609744827,5253.39741595352,3357.36282570328,2590.88640618456,4246.66130383716,4594.5081164248,2485.50956504369,3555.77024061485,2657.59398984008,3199.90912386374,2308.94703216566,3951.93851030722,4704.8475525438,3649.31797708346,3787.34625635356,2616.64575818252,3721.19681201952,4778.77033684879,4641.86127103181,3890.8406914972,2598.89169890887,4268.10886308469,2700.96397958289,2473.2025278268,2634.93035369231,3334.12930029314,4730.6058861555,4585.23632139996,2546.13497831256,2717.15584987884,2655.63790468221,3753.42223963406,2546.63229298111,4739.92235776058,4109.12259990731,2648.72739856529,4395.84327204746,4899.02807760465,3727.89954974308,3805.69674402397,4219.37023602417,4777.77325760092,4270.39501056209,3689.08682213257,4018.0811267958,4251.94898874583,4538.92170544641,4302.2869651905,3649.58858578695,4330.55985333942,4802.86533284727,3863.25302205623,3813.72379957742,2460.7685238465,2565.96833306616,4204.56063816244,4659.78944261889,3243.37670057429,3863.2527261855,2550.05520565339,3632.08335260126,4343.41367828264
302.761302914199,571.288206502144,1311.94017752801,1290.95764590018,7060.18014933602,7223.49454947941,1649.76024737643,1622.11609569157,7111.33945644038,884.015419284683,1416.46879976632,1758.60052514672,1911.34177303408,599.473678273729,871.11607561807,1386.49535643335,2196.48909486217,1668.25654038337,7336.81720486827,1624.59044285626,1374.95168531437,628.585104524887,1696.9487234011,847.898387049439,557.382881893069,6973.49848241924,582.895152840158,1398.73369222893,7085.82305483709,644.618051025562,459.155054359235,7229.47838837614,912.440657726744,43.0170072401594,1873.06687424089,1521.77708642479,6995.84406200833,1825.88681384648,69.7745587641469,760.544494415096,247.106057816049,7320.99911944287,781.257975722578,822.524602903937,1804.63764219619,676.720456937519,860.853168384405,1299.03149722299,169.197639312868,7040.83642105972,1845.4746223447,6997.42841238637,7076.4520239652,388.815293799866,7172.53228096296,758.376876438479,758.413653893973,463.379101441075,696.913442903567,7214.69001618282,7098.08518089353,6778.84231396425,7136.62349781368,2169.07029460066,7242.0664566017,7319.51091153723,7195.49251591218,1286.9575115747,636.663943825318,547.856485602269,138.059324802788,334.99043970997,308.83737734719,3006.79981441014,420.950962149537,29.6541964358121,3343.34277256245,2391.47111240568,457.141985304946,3055.9621717357,2770.40782717851,2840.74338931247,85.2679888190442,502.285717106963,7683.62657710708,2702.43233453129,443.870034240123,185.960007116601,8091.94485194239,7481.96279163691,3461.86968407755,1e+08,552.545000846653,70.4763490064066,2949.27379764883,2806.8782113731,429.877639252154,7786.51146190501,7654.66238805135,7553.14253938383,476.319057647622,7635.82714771776,208.192890581596,7793.15874264909,2916.07229262534,226.004878620553,7809.68441789196,98.1668956599852,129.279447253448,104.556488450122,37.4555518227056,488.470850521096,7531.43406391188,745.160347528578,7606.73033757191,843.523417106588,2977.13897740764,8004.02785019354,381.026652897731,7917.97765764997,7580.2654486329,203.790256918085,6.04913086231735,7673.98658246346,7440.71303817388,690.611663504213,8048.66700752097,595.428757477799,95.3990212404348,7862.69271987918,131.056155244499,2739.50030849098,2734.87809031948,2544.6066162816,113.359352827704,7438.22068142958,1348.93560178688,7383.94485704165,1319.634863003,1525.05433369456,1323.88904649018,7537.67278302504,3128.3369789832,1424.43273708614,7437.55061097473,1301.41914265374,3196.98582327626,7403.34783688126,1253.59724026757,7778.00365473271,3210.79901628929,7351.95536682025,7627.2104316272,1280.15304972801,1290.06038694131,1249.15398185884,1315.94008822443,7455.2429681769,1309.2241318565,7499.80645797267,1334.95597683904,1589.60839767439,3335.26462590576,1411.6687731289,2025.56203404171,1329.47163472471,1277.10662780033,1290.59345863659,3001.42999708442,1503.78151097192,1319.30441756778,3102.62410310074,1239.82928196264,1359.32987827481,1297.08102925782,1817.00945103529,1536.287684849,7696.10973131226,3028.66297642914,7400.25184735873,3169.65859762621,1305.76271953701,7852.10972889352,1223.45133339014,2632.57039458824,7474.04255219175,1255.60120389906,1246.56202920231,2849.40338427263,1407.87050665786,3244.14234390441,1278.08368206641,1290.36252024154,1111.49886390755,3182.05660144126,1195.6925011588,7587.67976596322,1287.20977051634,3088.25091249576,1489.33026153213,1216.59979098952,7501.92922367771,7452.12529364927,3195.43314130354,3248.85557084963,1224.18478069379,2924.05788253423,1337.47899303606,7615.64337942923,1279.80969798638,1324.67069509348,3194.64794092318,7653.95946830116,1207.57585411764,7383.47452406473,3479.71975302717,1340.94703648836,7760.27506829169,7415.23402347817,7529.59111580361,1283.00059147799,1571.78163274599,7458.52564980133,1187.18709530287,7451.28220913788,7743.35463461567,7089.75594516506,3286.81803860175,7707.02146382998,1343.69965916798,3001.37602833863,1920.13067217101,1299.1240830085,3060.10011876325,7695.15014337637,7518.27055266071,7376.07749011917,1302.2518278894,7577.88900362428,7734.96520885536,3223.21414274602,1306.6718048426,1340.22505401231,1301.25639553139,7700.6136988874,1207.99845984919,1385.94659986211,1507.54870477009,1515.11633775633,1300.82242993444,1552.53167354392,1509.97160928643,3001.02105108177,3067.95333842782,3079.81982002543,1272.26136250609,1311.44015427744,1282.58100221151,1293.64981515619,1400.12043508698,3217.72998713315,1495.38405061213,3026.75558533983,2847.30007571442,1280.38225119806,2851.31012400588,7636.72574081707,3138.18229577432,1330.60046093052,1495.41080889002,7119.96567235864,7260.08459258332,3389.33713731641,1541.93916586058,7803.41823421832,2722.24636525637,7659.20438504236,7364.60696487522,1351.39058710243,1269.73866507091,1281.34171573735,1464.13884755775,1442.83142136663,3222.35869887952,2923.13419668536,7291.92031475069,1259.47929756982,1364.59168145733,1419.28825124683,1251.12192949251,1340.05520957692,1309.04932689409,3452.94621573593,1284.71883186047,1269.19855547879,3969.17485559492,8025.973416222,7892.00275523421,3800.31580620253,7789.22229861839,1172.29551205063,1386.29450703082,8088.08623462969,1160.89214298356,1101.52855095139,8031.47653778412,3712.36416523422,8040.00027239106,1364.02645505748,1299.90203918657,1138.16962019264,1109.24405987143,4207.37337813492,1130.00603282106,1173.41267045828,4121.47841037781,8065.94000974093,1103.1917844579,3568.99505780309,4123.73552981541,1238.73750043488,7926.54231905994,1111.90197708704,3721.54290551201,7990.52613353197,3677.58532002539,3901.21413156486,3592.5258698085,1069.83987650189,7885.68165288764,1157.5665530967,7859.55661274692,7971.08841191911,1063.50434550689,7971.37834254739,8148.47832341712,8048.52192044827,8069.39485021419,1294.18199464308,3809.01295934656,3609.12953532246,1037.00177459123,3782.89378041727,8021.19848848387,7873.44715383707,7944.64931809772,8007.13683961685,3735.30210671018,1091.21360235468,3607.17009309775,1120.06375944101,1026.22029167746,7836.80577682357,4155.70761462175,1012.36845842395,1104.42843268812,3471.10954470709,1118.60163378738,1366.4280588293,1159.86113759306,1220.11490093451,1093.94567948372,1355.21695825902,7748.05480928032,3853.66929693165,1067.79154552852,3518.47601030161,7912.98300842799,1187.57279868569,3713.657380151,7953.23310770548,3419.67671445478,3880.55064509527,7976.37309739118,3724.18254360637,1081.55510218353,4403.18259248148,1172.39894611277,8334.24701643263,1052.25619600174,3486.0426780523,1239.55799236194,1037.79956892416,1091.70056362199,7970.13265713054,8018.86999020775,1359.03951394349,3796.41224350821,1007.00864633653,8292.43887826822,8516.83520773221,1086.9172559629,3945.94698804322,1295.69989226825,7849.77236282474,3899.1514743946,1085.80360138574,3976.14960145146,1108.64421910346,3944.18879227211,1141.07988747166,7965.04971684953,1091.87237296028,1155.07885319919,3589.00642231222,978.84899435583,8009.25968155463,7867.95818460266,1151.04653243025,3628.64684427468,1245.56981704881,3888.46413526178,4113.53161494043,3876.39885558284,1126.12688273021,7960.58996596401,7812.41635143412,3607.29550325081,3983.17284009711,3877.91462290803,1088.75776860752,3898.49371946943,8007.70873492927,1241.23028770604,3647.3265893929,1414.15489680788,8168.20088442583,1005.7711756458,1080.60636207716,1259.84255472616,8035.78969083069,1313.26250110984,1072.03121440632,1155.52420716972,1386.57791884374,7760.13904877663,1426.93259174648,1072.39699077735,1363.4271102182,8044.86317615504,1036.33499584736,1127.67117737187,3852.42312168849,3519.28112867244,1310.82757143485,7910.27059632208,1070.56126935622,1078.98016285411,4287.53771211999,1102.10643266576,1360.12773963275
855.306303760852,1123.8332073488,759.395176681357,738.412645053522,6507.63514848937,6670.94954863276,1097.21524652977,1069.57109484492,6558.79445559372,1436.56042013134,863.923798919666,1206.05552430007,1358.79677218743,1152.01867912038,1423.66107646472,1939.04035728,1643.94409401552,1115.71153953671,6784.27220402162,1072.04544200961,822.406684467721,1181.13010537154,1144.40372255445,1400.44338789609,1109.92788273972,6420.95348157258,1135.44015368681,846.188691382273,6533.27805399043,1197.16305187222,1011.70005520589,6676.93338752947,1464.9856585734,509.527993606495,1320.52187339423,969.23208557814,6443.29906116168,1273.34181299982,482.770442082507,1313.08949526175,799.651058662703,6768.45411859623,1333.80297656923,1375.06960375059,1252.09264134954,1229.26545778417,1413.39816923106,746.486496376342,383.347361533784,6488.29142021307,1292.92962149805,6444.88341153972,6523.90702311853,941.360294646521,6619.9872801163,1310.92187728513,1310.95865474063,1015.92410228773,1249.45844375022,6662.14501533616,6545.54018004688,6226.29731311758,6584.07849696701,1616.52529375401,6689.52145575506,6766.96591069058,6642.94751506552,734.412510728051,1189.20894467197,1100.40148644892,690.604325649442,217.554561136683,861.382378193845,2454.25481356348,973.495962996189,522.89080441084,2790.7977717158,1838.92611155903,1009.6869861516,2503.41717088905,2217.86282633186,2288.19838846581,467.27701202761,50.2592837396901,7131.08157626041,2149.88733368464,108.674966606531,738.505007963254,7539.39985109574,6929.41779079026,2909.3246832309,552.545000846653,1e+08,623.02134985306,2396.72879680217,2254.33321052645,982.422640098808,7233.96646105836,7102.11738720472,7000.59753853718,76.2259431990307,7083.28214687112,344.352110265057,7240.61374180243,2363.52729177868,778.549879467207,7257.13941704533,454.378105186669,681.824448100103,657.101489296775,590.000552669359,64.0741503255572,6978.88906306523,1297.70534837523,7054.18533672525,1396.06841795324,2424.59397656098,7451.48284934689,171.518347948922,7365.43265680332,7027.72044778625,348.754743928568,558.594131708971,7121.44158161681,6888.16803732723,1243.15666435087,7496.12200667431,42.8837566311455,457.145979606219,7310.14771903252,683.601156091152,2186.95530764432,2182.33308947282,1992.06161543495,665.904353674358,6912.18204273493,1715.887461817,6856.96321946233,1703.39547456834,1950.16582440479,1671.59929807016,7011.7286290205,2856.16060963726,1837.40082401572,6915.67377790653,1654.38044588422,2906.10078790972,6878.66255375934,1547.14802986197,7256.42254328905,2924.20181027069,6831.43089989935,7102.49474190842,1508.95617105712,1462.29854350236,1548.68261653371,1596.14716946236,6929.84427503356,1598.53205062131,6974.39218357498,1719.58689428945,1957.27318546534,3055.82034825492,1766.03969305346,2504.21544407749,1725.91945716495,1636.97152491992,1647.88104788751,2731.24332402701,1866.37584888436,1592.5306037687,2856.547742029,1542.50279389406,1712.00340150013,1649.63168485082,2298.47793583325,1931.9698273353,7176.0526034395,2775.40033993343,6874.67271964584,2875.04354395417,1668.40401276171,7328.57480461095,1514.559655512,2445.13184297945,6951.63370061994,1557.82032182773,1526.67447649908,2594.72014014523,1807.48071545347,2953.87474348722,1664.19698028996,1639.36542164985,1266.44124637354,2906.42413055902,1529.37538078507,7064.54148286149,1534.75676820218,2798.64834040599,1892.54950882563,1309.96786085833,6979.18008590126,6928.12263093078,2921.6262823209,2980.2720564535,1550.40134623686,2663.20534697808,1723.09159220924,7093.04639618834,1666.02216470265,1721.75870709123,2919.50190899537,7129.40031948046,1521.66496134114,6859.4066326568,3164.28742472874,1648.79677196493,7238.8435211247,6895.70112821491,7002.71581867985,1661.95808670971,1992.10765636125,6934.64999028266,1397.57018279822,6926.6036885462,7220.01261955326,6562.3825108693,2997.26436318111,7185.3403332598,1662.00253643168,2735.95655043998,2373.95027278078,1576.54018454032,2786.15653665335,7171.4024236159,6997.40064574932,6854.30992459033,1657.23333457864,7054.38693645742,7214.39583484129,2969.49650692611,1580.80950379556,1731.84771511381,1685.81130347089,7178.32754299368,1571.31638978321,1731.55639565565,1885.65212868956,1912.97755800085,1675.63517780746,1972.40500146176,1930.73914117065,2753.53516366935,2817.35248399334,2813.51887305259,1489.75185911442,1642.94275188504,1561.12421403842,1621.54655989712,1785.56024310944,2947.74290959161,1870.45420787223,2758.41996719614,2604.24587006841,1556.4092627056,2596.24133967473,7116.32354665118,2862.14194219935,1627.9534806524,1908.80345415155,6592.78232834543,6735.46064713723,3081.32541152586,1948.0802455112,7281.52016528844,2522.73094939934,7134.90385967656,6840.67815776254,1701.60121991824,1629.32548907049,1664.59914078332,1837.50430706791,1827.59505220208,2918.45398017602,2658.62114362974,6764.96042049842,1538.0290100574,1665.4606525168,1760.8328107935,1604.77820739997,1662.61189676052,1572.41394489056,3166.82448294282,1612.50674939638,1633.5648876049,3569.70848697399,7492.39345930037,7361.40051563683,3420.17396840274,7260.4629243656,1512.72295606171,1753.72949182567,7558.00976247115,1388.2989289058,1330.28133258422,7503.52033799451,3326.00491409924,7511.13081619254,1729.65312720385,1666.79819790347,1215.14268621222,1339.36163944618,3794.50722146651,1311.25744608386,1057.80934887123,3714.39363699819,7536.45322181212,1278.22131229189,3203.74048982411,3706.0476287862,1625.86366982533,7394.16681265451,1263.53735265301,3324.10436217136,7458.65002295696,3277.90957245959,3502.52461413585,3212.81396448458,1210.34219438467,7354.5659858369,1468.93300258097,7328.26812455723,7443.24612656017,1137.47579034027,7441.55613622565,7613.63916974286,7515.72243413496,7535.75565163866,1632.98036842793,3403.39396165867,3232.49512422394,1122.23331730488,3391.73959372804,7493.99408017865,7341.78728537106,7413.8014529003,7475.74596225602,3334.11396428661,1309.38575062307,3235.61587407561,1391.64513267453,1209.86194786618,7303.45380850562,3732.44926244529,1195.32734486451,1201.82827726529,3097.7206426567,1052.25379745176,1723.46299643863,1482.22950613411,1512.03563730655,1241.00070397354,1724.44183446037,7219.02463571599,3454.32900692071,1156.52711481999,3144.27361345092,7382.20387101178,1457.53103250854,3320.4433050927,7421.60672715411,3057.52522450034,3491.01717794048,7446.91103729683,3332.67021628634,1221.34665191053,3978.14031222888,1359.31122588199,7809.56502235849,1206.95403218922,3117.7101794393,1584.33560677893,1211.20018921525,1277.4756880666,7439.56495076014,7487.91073507282,1694.5684314795,3411.9083387491,1235.64329769527,7760.35218545905,7984.7604629552,1088.2962217132,3542.48229485043,1637.60645154874,7317.49490167747,3486.44230927892,1183.7556248965,3578.56685552969,1029.410962455,3509.56264801673,1406.9298074326,7432.47020901625,1232.86793165626,1342.81456196713,3210.97079949793,1186.52284605224,7479.77353733431,7338.64818821348,1386.42317582939,3245.92039133361,1613.64246205203,3501.95514394621,3686.343709703,3482.63113930901,1110.17913944541,7431.06430619265,7282.88771299783,3219.13619309514,3592.24364211276,3486.55751248526,1279.55430011948,3492.85869537989,7474.43075773175,1543.43626245101,3269.85630487802,1776.87973239286,7635.02705733549,1208.59752741872,1298.2555853063,1602.45703211438,7503.5474998781,1659.07363017111,1237.11838968453,1446.19111809042,1701.11176390735,7231.10299994629,1748.69261089103,1218.5467258893,1716.96316411143,7514.26737450586,1295.0509397837,1335.1303919491,3439.67187474578,3138.77247460366,1630.36896318565,7378.57923488599,1017.17484967816,1323.9964316062,3857.36467049444,1232.39735194906,1719.943639723
