232.284953907792,500.811857495738,1382.41652653441,1361.43399490658,7130.65649834242,7293.97089848581,1720.23659638283,1692.59244469798,7181.81580544679,813.539070278275,1486.94514877273,1829.07687415312,1981.81812204049,528.997329267321,800.639726611665,1316.01900742694,2266.96544386858,1738.73288938977,7407.2935538747,1695.06679186267,1445.42803432078,558.10875551848,1767.4250724075,777.422038043031,486.906532886662,7043.97483142566,512.418803833751,1469.21004123533,7156.29940384349,574.141702019156,388.678705352829,7299.95473738253,841.964308720339,113.493356246566,1943.54322324729,1592.2534354312,7066.32041101473,1896.36316285288,140.250907770553,690.068145408691,176.629708809643,7391.47546844929,710.781626716171,752.04825389753,1875.1139912026,606.244107931114,790.376819377999,1369.5078462294,239.673988319275,7111.31277006613,1915.95097135111,7067.90476139277,7146.92837297161,318.33894479346,7243.00862996936,687.900527432073,687.937304887568,392.902752434669,626.437093897161,7285.16636518922,7168.56152989995,6849.31866297064,7207.09984682008,2239.54664360706,7312.54280560813,7389.98726054365,7265.96886491859,1357.43386058111,566.187594818911,477.380136595863,67.5829757963811,405.466788716377,238.361028340784,3077.27616341655,350.47461314313,100.130545442219,3413.81912156886,2461.94746141209,386.665636298539,3126.43852074211,2840.88417618492,2911.21973831887,155.744337825451,572.76206611337,7754.10292611349,2772.90868353769,514.34638324653,115.483658110195,8162.42120094877,7552.43914064333,3532.34603308396,70.4763490064066,623.02134985306,1e+08,3019.75014665523,2877.35456037951,359.401290245748,7856.98781091142,7725.13873705776,7623.61888839024,546.795406654028,7706.30349672417,278.669239588002,7863.63509165551,2986.54864163175,155.528529614146,7880.16076689839,168.643244666392,58.8030982470419,34.0801394437151,33.020797183701,558.947199527502,7601.91041291831,674.683998522171,7677.20668657832,773.047068100181,3047.61532641404,8074.50419919997,451.503001904138,7988.4540066564,7650.74179763929,274.266605924492,64.4272181440892,7744.46293146988,7511.18938718029,620.135314497809,8119.14335652737,665.905106484206,165.875370246841,7933.16906888558,60.5798062380929,2809.97665749739,2805.35443932588,2615.08296528801,42.8830038212975,7505.59009079202,1311.5216097134,7451.42695259976,1279.59866653709,1476.91038248465,1289.86072399559,7605.02749929874,3168.30501353367,1378.80552629685,7504.43102164408,1266.70074220546,3238.99108373484,7470.55960021796,1229.04386282503,7844.83547376624,3252.2921174106,7418.68059959411,7694.4173701385,1265.42643931531,1283.62697830654,1223.68463990487,1292.87606327226,7522.53656848822,1284.78694664552,7567.10024265618,1294.66693886871,1550.62298468356,3375.75089615903,1375.89465396818,1967.29757693492,1287.20746594797,1241.43168891174,1255.24059306484,3041.38937274214,1466.08413795636,1297.30338332543,3139.62152606426,1213.94866270586,1324.20849739677,1262.46647957122,1758.60652493588,1493.00021505028,7762.76509716199,3066.62649881996,7467.56869482152,3212.13171454833,1269.39208640663,7919.16934988444,1199.61569661034,2663.78123317771,7540.983992471,1229.63080736985,1224.2316346635,2887.88114690339,1364.59593124616,3286.00645624047,1237.94349419044,1256.39458128285,1110.10968400925,3222.3349296684,1165.16427547214,7654.70249008486,1269.53365918145,3130.28028253701,1445.01994160981,1222.26613651225,7568.90954817232,7519.25496498124,3235.48010181484,3288.21605884825,1194.60887388774,2963.09276347848,1297.00660917319,7682.601280799,1239.63982993999,1282.32799483412,3234.85034243025,7721.14700004743,1180.17366392864,7450.61456272835,3524.15463337634,1313.26026407399,7827.08993506599,7481.83988324218,7597.05560332426,1244.04691552144,1524.25015414933,7525.64014440223,1176.41910409667,7518.4913360472,7810.39545763804,7157.29480826276,3328.53810077493,7773.86785819736,1314.30904575069,3040.78893375434,1866.07910463556,1276.66715938836,3100.38639315318,7762.24057258201,7585.02913055333,7442.9476740055,1267.18992354258,7644.95492531162,7801.67938739361,3260.89283023289,1284.6540937214,1298.71420295892,1261.21467748429,7767.53166601102,1172.33662312288,1351.7878248887,1467.29987998008,1471.57110448925,1262.4389935323,1505.15364288829,1462.6227746339,3038.36908781633,3105.53741660003,3119.19435147494,1259.34002921318,1280.18134322781,1260.11575081397,1263.13756628438,1359.27556857963,3257.30129233311,1455.69952534549,3066.45725783815,2884.44632553163,1258.33717653246,2889.82811503706,7703.42425455465,3178.57817184389,1304.68267535985,1449.36727880619,7187.48114825866,7327.29481256734,3433.03422386385,1496.89415852653,7870.28647282402,2754.63378307169,7726.36126494157,7431.73142583338,1316.73500062199,1234.17160360967,1241.66647179043,1424.91374113187,1401.84560818109,3265.81350927633,2962.59018243068,7359.40319112702,1237.25693945336,1337.81134526681,1385.55046623094,1216.71252069615,1310.00821772593,1288.6911559712,3494.04215775236,1254.30496618796,1232.82966952552,4022.73213459486,8094.21379755714,7959.89504844433,3851.80545202796,7856.90021979579,1140.87629485917,1348.54029278899,8155.91122343218,1147.88434920186,1089.183298589,8099.05251266978,3764.62533150216,8107.6839203545,1326.72610235779,1262.86207649932,1147.27241155173,1096.56791487373,4262.30947899323,1124.44825598087,1205.69690672063,4175.8059478729,8133.69589489469,1098.98856908095,3618.99989757363,4179.26293778856,1198.72110564197,7994.64290199277,1110.98658183311,3775.04344344115,8058.56620057024,3731.36970619682,3954.72844576969,3644.13841091055,1071.26223284234,7953.63467355969,1131.17586983757,7927.53070238729,8038.65270555116,1074.32937867817,8039.17642508154,8216.86480806487,8116.66962117313,8137.64125243905,1261.87284159236,3863.37030267746,3660.38118620969,1046.80826770677,3835.64134254177,8088.68592805921,7941.4646712743,8012.56918908297,8075.11920030662,3789.21352369799,1080.67228392765,3657.85078487984,1100.65704557204,1022.0861358349,7905.023671068,4211.84807572603,1008.60251835694,1111.3142263389,3522.12319992195,1146.10161467303,1330.53462901514,1131.61371517698,1196.18540174772,1093.99708121066,1317.37900757977,7815.76587392095,3907.28939416765,1076.52774988515,3569.53611304674,7980.89560796355,1167.54404409645,3766.68913792743,8021.24463364654,3469.48000412997,3933.04384673786,8044.12851873784,3777.01481584041,1082.87047604807,4459.40652019452,1165.36284913431,8401.42638094098,1051.93810546279,3536.47396590232,1206.74313947563,1034.9855399758,1086.08466861087,8038.01878660753,8086.80108053994,1326.73045735806,3848.39855360369,996.280278912453,8360.49665447994,8584.88657782781,1106.75869258298,3999.97133435345,1262.86414493109,7917.8632969049,3954.24729965476,1092.94220522967,4029.48906411106,1137.8082690623,4001.71705433184,1122.30640069866,8033.17343102912,1092.83389036587,1148.17346105393,3640.43350787253,971.9548065602,8077.01703858654,7935.69872010982,1136.94175932478,3680.56743400174,1208.76819745231,3940.60903435973,4170.13718966697,3929.37401555804,1147.44016151062,8028.35333481221,7880.18426652334,3659.84428181858,4035.7531115021,3930.61609267363,1082.43563386521,3952.79353244929,8075.91388253854,1215.41074154677,3698.63933145828,1376.99272528965,8236.3900880329,999.098454731708,1070.31730533491,1227.20374671197,8103.87187599717,1279.63419255763,1069.83001543945,1132.55818791431,1357.43639308323,7827.85044443505,1396.32270337047,1072.95742913812,1328.13313061971,8112.75066317106,1020.27712680372,1118.20482421273,3907.55303406282,3571.04824779134,1281.52357127291,7978.29088236727,1097.37225058783,1064.42936533258,4344.39664453486,1104.42341528775,1323.819807515
3252.03510056303,3520.56200415097,1637.33362012082,1658.31615174865,4110.9063516872,4274.22075183058,1299.5135502724,1327.15770195726,4162.06565879155,3833.28921693351,1532.80499788251,1190.67327250211,1037.93202461475,3548.74747592256,3820.38987326691,4335.76915408218,752.784702786657,1281.01725726546,4387.54340721945,1324.68335479257,1574.32211233446,3577.85890217372,1252.32507424773,3797.17218469826,3506.6566795419,4024.22468477042,3532.16895048899,1550.5401054199,4136.54925718825,3593.89184867439,3408.42885200806,4280.2045907273,3861.71445537558,2906.25679040867,1076.20692340794,1427.49671122404,4046.5702643595,1123.38698380235,2879.49923888469,3709.81829206393,3196.37985546488,4371.72532179404,3730.53177337141,3771.79840055277,1144.63615545264,3625.99425458635,3810.12696603324,1650.24230042583,2780.07615833596,4091.56262341089,1103.79917530413,4048.15461473754,4127.17822631636,3338.0890914487,4223.25848331413,3707.65067408731,3707.6874515428,3412.6528990899,3646.1872405524,4265.41621853399,4148.81138324471,3829.56851631541,4187.34970016485,780.203503048172,4292.79265895288,4370.23711388841,4246.21871826335,1662.31628607412,3585.93774147415,3497.13028325109,3087.33312245162,2614.28335793886,3258.11117499602,57.5260167613101,3370.22475979837,2919.61960121302,394.068974913622,557.802685243145,3406.41578295378,106.68837408687,178.865970470317,108.530408336366,2864.00580882978,2446.98808054187,4734.35277945825,246.841463117538,2505.40376340871,3135.23380476543,5142.67105429356,4532.68899398808,512.595886428721,2949.27379764883,2396.72879680217,3019.75014665523,1e+08,142.395586275731,3379.15143690098,4837.2376642562,4705.38859040253,4603.86874173501,2472.95474000121,4686.55335006893,2741.08090706724,4843.88494500026,33.2015050234887,3175.27867626938,4860.41062024315,2851.10690198884,3078.55324490228,3053.83028609895,2986.72934947153,2460.80294712774,4582.16026626306,3694.43414517741,4657.45653992307,3792.79721475541,27.8651797588049,5054.75405254473,2568.2471447511,4968.70386000114,4630.99165098407,2745.48354073074,2955.32292851115,4724.71278481464,4491.43924052506,3639.88546115305,5099.39320987215,2353.84504017103,2853.8747764084,4913.41892223034,3080.32995289333,209.773489157854,214.395707329355,404.667181367226,3062.63315047653,4701.35898856235,3858.90504878922,4640.47946534895,3873.28312010499,4156.91728746408,3792.19607996863,4800.07821797335,2856.74347355735,4035.78563529305,4733.25788538978,3785.62359809795,2795.2592013717,4677.64994600035,3609.50083024182,5070.51296135585,2827.16207486472,4659.75298233878,4897.85646185412,3480.46528571464,3356.07251000086,3619.68095517023,3627.08376786408,4723.13948101894,3643.19611144151,4766.90570538502,3888.6671381324,4068.91338156325,2942.76578665919,3882.27281696872,4769.11920132066,3911.72301972561,3781.14184651778,3786.56852162466,2794.60175622304,3981.52440427093,3613.27086461604,2977.87562016805,3619.50240905739,3833.79400758609,3781.01774354689,4576.73479611751,4093.13434153014,5001.55827970949,2897.47571359394,4667.58137547891,2758.5855928423,3811.89496260765,5128.63430960688,3580.47930985922,2986.45622865112,4764.98667954347,3630.91703739991,3573.35751536064,2790.51218634813,3988.60187361695,2826.7029176564,3842.64586702591,3767.13032007878,3204.78559228235,2869.94685972465,3654.01571386629,4871.13134677387,3529.05289051174,2739.70921070919,4070.04881691469,3131.7522902889,4789.76567314994,4730.99308661347,2887.81324610836,2948.49441286117,3660.38255897029,2799.89356828527,3893.18463290326,4902.84405315591,3844.37514815249,3908.99997528918,2880.10350928084,4925.42735594281,3619.72194112966,4662.94606474445,2826.80549360569,3712.06787064941,5054.19631791071,4729.59950459121,4784.8453065949,3830.34679283431,4187.46143744043,4738.28326047771,3373.50876850898,4724.87770898043,5022.89645821973,4347.82749132187,2856.49521940596,4999.84975158538,3739.08585494538,2819.35182925575,4599.68798722589,3607.55413239359,2807.91568216121,4972.27635869363,4820.42223832488,4673.70965096066,3791.03810705728,4858.67467166467,5035.87128407572,3011.85240909916,3605.70173349212,3909.79083944754,3859.1648827858,4988.89657850711,3730.63826533613,3839.32515012101,4023.60204704427,4079.7295617201,3836.07487761987,4168.78654960042,4132.32410647624,2910.85116477216,2934.05768937754,2859.55134849283,3448.7138522177,3743.80426257756,3597.43274470056,3720.79012295137,3947.52375464499,2921.88440104994,4005.3872601503,2818.49408210831,2846.62451757403,3589.91761311252,2789.61605981606,4940.49891074454,2841.81862613369,3678.96664498055,4100.77673609905,4379.06133639419,4537.23767481286,2813.91738733336,4124.55325448456,5093.12775430476,2982.2247679767,4932.59349857269,4645.48359252134,3821.22939778524,3774.27164717572,3838.86737438926,3973.92716352329,3983.32971457066,2736.97393437076,2780.75763565345,4550.03057728822,3579.69410888083,3714.39793089394,3857.51966421786,3744.98951972835,3746.19832028867,3582.29067724566,2980.21442817455,3713.23532529214,3784.8260569079,2597.79940282583,5223.77655042881,5113.93824828564,2619.21033290673,5026.49358290447,3649.89816072186,3892.13603007791,5312.01833786107,3392.71494136553,3354.28112494463,5272.11207716189,2517.03516102814,5273.60240639248,3868.68533261094,3816.83062941694,3054.65291245923,3362.52943964314,2671.45714743809,3272.20493228774,2658.71010990642,2651.21088637119,5294.57713247531,3241.98310777377,2569.49091598925,2572.47544322894,3810.81294369924,5134.50083550913,3198.05387929662,2443.77411945974,5201.69785833501,2398.95251905967,2555.88328865974,2486.37936486825,3150.10855429533,5103.73639724972,3574.03046413432,5076.55231921235,5213.271824725,3011.4227059811,5198.45025557823,5335.64797743254,5252.09239081957,5266.36755237564,3746.58870116639,2441.73029299427,2518.03486096888,3020.97504188412,2529.71738929856,5267.66016803054,5087.43880620832,5164.15176632814,5221.85810478884,2425.43251215673,3324.89115666675,2551.38684690304,3458.9187744121,3211.47399628734,5038.09569188724,2552.97103959155,3201.47727677249,3080.15510936658,2454.68649006196,2747.9253435316,3850.21941624442,3600.0107222288,3579.72355906971,3177.74775120473,3869.69712426815,4983.72479492584,2518.37060467156,3043.40381269662,2477.99215909006,5133.33980742966,3505.76068791585,2469.11020534075,5166.68180450001,2498.43910515976,2607.76952951138,5206.14252529314,2488.19942778015,3155.42228324404,2727.96804295833,3311.93757156543,5596.13277726892,3168.80462856466,2497.60012266476,3715.09076494765,3197.99788688421,3257.25137449881,5191.51833360728,5236.77186146313,3792.67459596999,2586.01406334198,3289.30512372221,5499.27436719953,5721.92026518364,2875.06677917044,2551.95491708962,3755.08097725886,5059.24028679254,2449.97717477651,3071.50997246253,2616.51955143739,2719.09580071647,2309.44036036868,3462.12530609553,5171.07433428966,3163.91349085528,3302.40202328684,2495.69986971113,3229.09180409944,5238.49505710391,5100.08297910245,3403.15571197777,2488.37211734906,3773.24138286791,2634.77770490426,2490.93245554045,2574.49123694805,2854.19169416598,5190.04314726499,5043.48791303597,2436.77572059996,2669.67795509429,2592.88999759824,3265.8673093073,2502.73133359346,5207.98651260543,3619.5436050252,2536.71367732304,3904.6846496137,5367.87278476205,3236.89382018624,3316.61133369526,3726.95971621895,5243.73360139809,3778.83952229465,3201.97107185409,3527.08458487441,3764.97151811239,4995.61988411687,3815.58199877233,3163.19303218942,3839.31805879189,5265.27768111816,3370.76738922125,3326.77099659293,2417.53983731056,2435.44211439571,3715.28637302507,5123.64800492399,2760.39804214062,3372.74781984291,2598.09276754268,3147.50099592305,3851.49549741496
3109.6395142873,3378.16641787525,1494.93803384509,1515.92056547292,4253.30193796293,4416.6163381063,1157.11796399667,1184.76211568153,4304.46124506728,3690.89363065779,1390.40941160678,1048.27768622638,895.536438339017,3406.35188964683,3677.99428699117,4193.37356780645,610.389116510926,1138.62167098973,4529.93899349518,1182.28776851684,1431.92652605873,3435.46331589798,1109.929487972,3654.77659842254,3364.26109326617,4166.62027104615,3389.77336421325,1408.14451914417,4278.94484346399,3451.49626239866,3266.03326573234,4422.60017700303,3719.31886909985,2763.86120413295,933.811337132213,1285.10112494831,4188.96585063522,980.991397526624,2737.10365260895,3567.4227057882,3053.98426918915,4514.12090806977,3588.13618709568,3629.40281427703,1002.2405691769,3483.59866831062,3667.73137975751,1507.84671415011,2637.68057206023,4233.95820968662,961.403589028402,4190.55020101328,4269.57381259209,3195.69350517297,4365.65406958986,3565.25508781158,3565.29186526707,3270.25731281418,3503.79165427666,4407.81180480971,4291.20696952044,3971.96410259114,4329.74528644057,637.807916772441,4435.18824522861,4512.63270016414,4388.61430453908,1519.9206997984,3443.54215519842,3354.73469697536,2944.93753617588,2471.88777166312,3115.71558872029,199.921603037041,3227.82917352263,2777.22401493729,536.464561189352,415.407098967415,3264.02019667805,249.083960362601,36.4703841945859,33.865177939365,2721.61022255405,2304.59249426614,4876.74836573397,104.445876841807,2363.00817713298,2992.8382184897,5285.06664056928,4675.0845802638,654.991472704452,2806.8782113731,2254.33321052645,2877.35456037951,142.395586275731,1e+08,3236.75585062525,4979.63325053193,4847.78417667826,4746.26432801075,2330.55915372548,4828.94893634467,2598.6853207915,4986.28053127599,109.194081252242,3032.88308999365,5002.80620651888,2708.71131571311,2936.15765862654,2911.43469982322,2844.3337631958,2318.40736085201,4724.55585253879,3552.03855890168,4799.85212619881,3650.40162847968,170.260766034536,5197.14963882045,2425.85155847537,5111.09944627688,4773.3872372598,2603.08795445501,2812.92734223542,4867.10837109036,4633.8348268008,3497.48987487732,5241.78879614787,2211.4494538953,2711.47919013267,5055.81450850608,2937.9343666176,67.3779028821224,72.0001210536245,262.271595091495,2920.2375642008,4827.7544748583,3722.94876135383,4767.2952292289,3736.62663241972,4019.73423810404,3656.68715850038,4926.64294924058,2799.9604176079,3898.64758886394,4857.27859514877,3649.80991422765,2744.08682166684,4803.18573527138,3475.00325678074,5195.18982767422,2775.78764376712,4782.77513204532,5023.92605298032,3347.86639944335,3224.91587127564,3484.98944995814,3493.49095002684,4849.20747152631,3509.28956819943,4893.08495019842,3752.06435773396,3934.33820296583,2894.67700895077,3747.11477724275,4630.84929996994,3774.71099578599,3644.97058915526,3650.55712117615,2732.76252939844,3846.64087682178,3479.90307507377,2916.27833287165,3484.65217423601,3698.35930900707,3645.18860364344,4437.89217773092,3957.16028014104,5125.21502816965,2834.29253549477,4793.6239130774,2706.98481033439,3675.81548606399,5254.53030039711,3445.78768782471,2902.27946916738,4889.40131778702,3496.20738061204,3439.1453274574,2720.90196498212,3851.86289860447,2777.21406739257,3705.69639984873,3631.36302176899,3071.60038390084,2815.68933973917,3518.02836355828,4996.23074972597,3396.05893959972,2684.10007909952,3933.5613927133,3001.01784259462,4914.4414962856,4856.25713077106,2833.74821075235,2895.48020989235,3524.79413035474,2733.86743430964,3756.56354252426,5027.70743175615,3707.43175010625,3771.94378488976,2826.22797884223,5051.46797392096,3484.32232630472,4788.07823184999,2791.04772884912,3577.88825055808,5178.75197739505,4852.23705971755,4911.92169033284,3693.64040747782,4050.6562865764,4863.49058430229,3240.2857273642,4850.52496030781,5148.45835237011,4474.15657251608,2808.47207999522,5124.42009763124,3604.61322017719,2756.84831674539,4462.50516921463,3473.88654018506,2748.84549585798,5097.95682055611,4944.08503092819,4797.50619797567,3655.16898245797,4983.95460260272,5159.89954694932,2955.53649214274,3472.19247599754,3772.98903669866,3722.38569439621,5113.78416782118,3593.94818246763,3704.29230995636,3888.15735168093,3943.56849167649,3699.59409032341,4031.92199826155,3995.25180636739,2845.89265994307,2871.89982664696,2800.09134090656,3316.30035201172,3608.69832679936,3463.585145724,3585.66160094607,3811.23809468342,2867.99912269028,3869.98947762689,2757.35324887638,2775.56657177316,3456.11689202698,2720.12375529052,5064.19997380551,2786.00310484672,3545.01194100569,3963.9288311839,4505.35425157412,4662.37643635547,2773.22625833656,3988.19286985617,5218.03294338552,2902.13266826721,5058.50172168088,4770.48825563686,3685.82201903175,3638.06315963932,3702.02177499113,3838.41686607693,3847.29250676308,2689.05132920272,2715.16766548852,4676.61857476632,3445.63797969663,3580.62028443603,3722.84519314796,3608.834765067,3611.56927167996,3449.09656382628,2937.48582016175,3578.04504969765,3648.47463571426,2604.55145282206,5355.44325107296,5243.7730230039,2612.78649023943,5155.13577516816,3513.57743095811,3756.38386362173,5441.86613803285,3258.85708144767,3219.76275877962,5400.72853959872,2509.04211181039,5402.72529084658,3732.86125811945,3680.58651441051,2922.88418936693,3228.06803316776,2692.04493168248,3138.84101602829,2528.68370341351,2666.45904871286,5424.07357830696,3108.38645071853,2549.2793715151,2592.19421242806,3673.62703351759,5265.36748420724,3064.92269900972,2439.81554079419,5332.38160870903,2393.82906175267,2559.7404355448,2471.24428320639,3016.56276462439,5233.84504158227,3438.30889001188,5206.71617249096,5341.72597860957,2878.49589059541,5327.98200620076,5468.15351799825,5383.36172633152,5398.12280916356,3611.14691321881,2444.38127772253,2502.71654502649,2887.5408483521,2526.2085481238,5395.85453263251,5217.83025275699,5294.20353180718,5352.30035593203,2423.35644941422,3190.44781070481,2534.52549158782,3323.75642938236,3076.81160667266,5169.37682704586,2576.25879426355,3066.65828902344,2947.62548424296,2432.40708214025,2616.72336933746,3714.68908818159,3464.04522450067,3444.98317823999,3044.44113752013,3733.70435132422,5112.44443691559,2520.57749674369,2910.40728441377,2458.04756779418,5263.30499669558,3371.25584840036,2463.39858654042,5297.17426418856,2470.97988737884,2607.58399852151,5335.48581234967,2482.37276366082,3022.04499809085,2760.23627386593,3178.9951429355,5723.51445784047,3034.84501433578,2474.64746278379,3579.10878674248,3063.61210831544,3123.34588790903,5321.45547604914,5366.99584289273,3657.78190596734,2580.84680347263,3153.79422007236,5630.47597074486,5853.38392497899,2743.03942836514,2559.32070858756,3619.55829406379,5189.93960310917,2459.05257777863,2938.6922572336,2622.83506854123,2587.69558559523,2329.68143557249,3327.27699804334,5302.10839611454,3030.6610978128,3169.23296956999,2479.92368915564,3093.56977489627,5367.9033820153,5229.16573876559,3269.03331583151,2475.69721127926,3636.64239591424,2633.85991078479,2514.45063663883,2575.61819494678,2722.98191032089,5319.39594366353,5172.59763782462,2424.82303400689,2673.83641320075,2593.23344329781,3131.84752776884,2509.05422472789,5339.46327447714,3484.71697877114,2523.25795234899,3769.25751789609,5499.50051346487,3101.73591391643,3182.06057937296,3591.17420934997,5374.68132943191,3643.3181777396,3068.12756147105,3391.82360708764,3630.94446329799,5124.36437398,3681.62619918853,3029.60942888615,3703.8817969206,5395.34241095756,3235.06736959846,3192.92394568236,2424.70306662258,2417.29159367476,3580.52773634322,5254.11250268628,2628.22184044654,3237.70389769882,2629.07843055511,3014.53246969212,3715.83626308535
