127.116336337956,141.410567249989,1741.81781678016,1720.83528515233,7490.05778858817,7653.37218873157,2079.63788662858,2051.99373494373,7541.21709569253,454.137780032528,1846.34643901847,2188.47816439888,2341.21941228624,169.596039021573,441.238436365917,956.617717181195,2626.36673411433,2098.13417963552,7766.69484412044,2054.46808210842,1804.82932456653,198.707465272731,2126.82636265325,418.020747797283,127.505242640914,7403.37612167141,153.017513588003,1828.61133148108,7515.70069408923,214.740411773408,29.2774151070812,7659.3560276283,482.563018474591,472.894646492315,2302.94451349304,1951.65472567695,7425.72170126048,2255.76445309863,499.652198016301,330.666855162943,182.771581436105,7750.87675869503,351.380336470422,392.646963651782,2234.51528144835,246.842817685365,430.97552913225,1728.90913647515,599.075278565024,7470.71406031186,2275.35226159686,7427.30605163853,7506.32966321736,41.0623454522881,7602.40992021513,328.499237186325,328.53601464182,33.5014621889205,267.035803651413,7644.56765543496,7527.96282014569,7208.71995321641,7566.50113706582,2598.94793385281,7671.94409585385,7749.38855078939,7625.37015516432,1716.83515082686,206.786304573163,117.978846350115,291.818314449367,764.868078962126,121.040261904965,3436.67745366229,8.926677102618,459.531835687967,3773.22041181461,2821.34875165784,27.2643460527902,3485.83981098785,3200.28546643067,3270.62102856461,515.145628071199,932.163356359116,8113.50421635922,3132.30997378345,873.747673492276,243.917632135554,8521.82249119454,7911.84043088905,3891.74732332971,429.877639252154,982.422640098808,359.401290245748,3379.15143690098,3236.75585062525,1e+08,8216.38910115717,8084.54002730353,7983.020178636,906.196696899776,8065.70478696992,638.070529833752,8223.03638190125,3345.94993187749,203.872760631602,8239.56205714412,528.04453491214,300.598191998707,325.321150802033,392.422087429449,918.348489773252,7961.31170316403,315.282708276424,8036.60797682406,413.645777854432,3407.01661665979,8433.90548944571,810.904292149886,8347.85529690212,8010.14308788504,633.667896170241,423.828508389837,8103.86422171562,7870.59067742603,260.73402425206,8478.54464677313,1025.30639672995,525.27666049259,8292.57035913134,298.821484007655,3169.37794774313,3164.75572957162,2974.48425553376,316.51828642445,7849.99579776119,1169.17993748298,7796.38283309989,1123.02686449604,1264.41116786144,1168.1921769429,7949.35154359725,3387.63094143478,1184.62826493928,7846.47354945576,1142.07867988557,3467.59469772238,7814.20749378973,1163.69663052833,8186.60186552098,3478.43090324929,7759.98425419814,8038.01699969195,1250.8517219004,1310.63333015932,1153.56913928754,1232.55226698251,7866.57407647777,1217.33753049228,7911.13375832948,1135.95065999101,1390.90639676032,3596.63380644201,1240.58011820808,1684.74861352508,1116.88303084704,1112.41118953135,1127.45310279442,3261.2780973918,1316.42304021868,1242.54593255909,3345.06495690435,1142.067533999,1194.73489252905,1138.64297387085,1477.24875965413,1309.51762933107,8103.68658833663,3277.00131085405,7811.72461104797,3443.04498648976,1135.00049454952,8262.03133769107,1139.75749814401,2844.85700659268,7883.31705592118,1156.43835770544,1171.27165834657,3101.6339659131,1185.23591849502,3513.75302935496,1082.5777237066,1136.60421594363,1170.94134256089,3442.88032065719,1069.84296684063,7997.41521493204,1239.25242258702,3359.46273881451,1256.78989955636,1311.07086364533,7911.42726157133,7862.50054369556,3454.87683093455,3504.14080128225,1103.07459968708,3179.04502258677,1137.09509949349,8024.997094678,1084.01819762548,1111.72483312139,3454.98289113386,8064.64981643542,1101.65500257292,7793.91824994725,3763.14278904032,1226.53967652931,8168.77626606278,7822.55817893219,7941.91124131434,1095.51714405555,1314.30020303274,7868.81162446747,1186.87364443164,7862.12103296623,8153.1782047032,7502.55656750727,3555.43515175481,8115.71314958192,1217.99975377141,3258.11468664152,1610.31470393405,1220.40751322652,3321.52510180937,8105.26885038887,7926.4724275677,7784.948521111,1140.54733823434,7987.87776417819,8142.88097511543,3468.97934821996,1230.39693892124,1132.48544654186,1105.40157449475,8109.72429262779,1046.89123215424,1226.75431068064,1302.64002127929,1287.16211996481,1116.47544405342,1296.61927807658,1255.38869253604,3245.9895488605,3313.92456729489,3335.9555477475,1254.43988774206,1174.83573491561,1204.61164270059,1162.83196786343,1194.72467452428,3474.35719267689,1294.73293574131,3285.01248888238,3091.97348460735,1205.19932451992,3103.75840576879,8044.56204951344,3399.87184196673,1228.1649309335,1250.48768007915,7532.62680879653,7670.95196667335,3668.85598984885,1302.74152616398,8212.22640010956,2940.59235309476,8069.71515827428,7774.9620914648,1190.27419655578,1106.13032480908,1088.9256996556,1267.66462410979,1234.94939589698,3501.11836090444,3180.51954882593,7704.37268354931,1184.2129267088,1255.05903630558,1261.61731758583,1096.28759308463,1210.18884100259,1243.19338954077,3717.35522243233,1154.98073921863,1100.14742043086,4303.44376619552,8442.78393182202,8306.78815483686,4123.12652590559,8202.7637132749,1041.85806318789,1202.71268543021,8502.46240584553,1148.47088594133,1096.76828598023,8444.40053995392,4039.75287573069,8453.55344217874,1184.42983440018,1124.82937891189,1255.71659732675,1101.98404398566,4549.12970970952,1164.03853372366,1414.17553644376,4459.8886160132,8479.91364506088,1146.7655937281,3883.89388514303,4468.99069571888,1045.95620515501,8342.54252224563,1174.05833921364,4055.95314016042,8406.1678118327,4013.69390205948,4235.36014202665,3916.4981674856,1147.88140838818,8300.82248906219,1061.14747867177,8274.82263473977,8383.9494097938,1194.4445509722,8385.60651296508,8566.13553763915,8464.78886245114,8486.23765869079,1151.38018513025,4148.1223876926,3931.01387438521,1163.83667835406,4112.90221220548,8433.60545861653,8288.96587485151,8359.59173331956,8422.43982140231,4072.01771273673,1097.99732734395,3925.8152324006,1070.59214068385,1075.16283912182,8253.49801801561,4504.41378842863,1064.40842172814,1211.33119136453,3791.98300111682,1336.28106197067,1196.3122632241,1051.17070964973,1135.99945990132,1162.71308311775,1172.29945243421,8161.79351451441,4188.50501496734,1186.98883187702,3839.49306441698,8327.88542183752,1130.09255440837,4045.42170173874,8368.71070855679,3733.82872294714,4208.91767755727,8390.35138339333,4054.79205104854,1158.28569810071,4752.03990859183,1195.2770552875,8744.82157692783,1121.45399761406,3803.57644619127,1096.06433115785,1093.59421026594,1127.70087910901,8384.8757776574,8433.87222995527,1213.34081407046,4122.06036808845,1018.56381155008,8708.16261559656,8932.50635778602,1265.45525939723,4282.91847683948,1149.30190284598,8265.72188955088,4242.3005798546,1195.13027717157,4309.1640106027,1335.36884457778,4301.08567157314,1094.24848326552,8381.18233372153,1165.97464881589,1179.70014232719,3911.93437466162,1015.1892065385,8423.24656702125,8281.8585953817,1132.50301127397,3954.2846898568,1074.7114507191,4214.82991364238,4464.94739275939,4207.52010795009,1310.81262846426,8374.61603833451,8226.48153259341,3936.54557562519,4311.84229169978,4207.47367886017,1120.7878508932,4237.11633769547,8424.31446771112,1143.79080776761,3969.46894221285,1233.55212346873,8584.70244002371,1041.38089158481,1089.59559339116,1116.49962436957,8451.67435974378,1160.73419643498,1129.15540973966,1081.30108439589,1260.69176080819,8173.87861104637,1289.77149687079,1145.36792000912,1197.49534649994,8459.60836500986,1013.43506690303,1138.62275504869,4195.84478856176,3844.30385021622,1187.18305343294,8325.80267382187,1286.52082572599,1062.29019604662,4640.1700704554,1183.35173403545,1187.45463730861
8089.27276481924,8357.79966840718,6474.57128437701,6495.55381600485,726.331312568995,563.016912425614,6136.75121452859,6164.39536621344,675.172005464647,8670.5268811897,6370.0426621387,6027.9109367583,5875.16968887093,8385.98514017874,8657.6275375231,9173.00681833835,5590.02236704284,6118.25492152165,449.69425703674,6161.92101904876,6411.55977659065,8415.09656642989,6089.56273850392,8634.40984895447,8343.89434379809,813.012979485777,8369.40661474519,6387.7777696761,700.688407067938,8431.12951293058,8245.66651626424,557.033073528887,8698.95211963178,7743.49445466487,5913.44458766413,6264.73437548022,790.667399896694,5960.62464805855,7716.73690314087,8547.05595632013,8033.61751972108,465.512342462145,8567.7694376276,8609.03606480896,5981.87381970883,8463.23191884254,8647.36463028942,6487.47996468203,7617.31382259214,745.675040845303,5941.03683956032,789.083049518649,710.059437939829,8175.3267557049,613.979180942063,8544.88833834351,8544.92511579899,8249.89056334609,8483.4249048086,571.821445722209,688.426281011484,1007.66914794078,649.887964091347,5617.44116730436,544.445005303313,467.000550367789,591.018945992844,6499.55395033032,8423.17540573034,8334.36794750728,7924.57078670782,7451.52102219505,8095.34883925222,4779.71164749489,8207.46242405456,7756.85726546922,4443.16868934257,5395.04034949933,8243.65344720996,4730.54929016932,5016.10363472651,4945.76807259255,7701.24347308597,7284.22574479805,102.884884797947,5084.07912737372,7342.64142766489,7972.47146902161,305.433390037359,304.548670268114,4324.64177782748,7786.51146190501,7233.96646105836,7856.98781091142,4837.2376642562,4979.63325053193,8216.38910115717,1e+08,131.849073853659,233.368922521183,7310.19240425739,150.684314187255,7578.31857132343,6.64728074407023,4870.43916927968,8012.51634052557,23.1729559869517,7688.34456624505,7915.79090915846,7891.06795035514,7823.96701372771,7298.04061138392,255.077397993131,8531.67180943359,179.781124333117,8630.03487901161,4809.37248449738,217.516388288532,7405.4848090073,131.466195744958,206.246013272128,7582.72120498694,7792.56059276735,112.524879441553,345.798423731132,8477.12312540924,262.155545615951,7191.08270442723,7691.11244066458,76.181257974152,7917.56761714953,5047.01115341405,5051.63337158555,5241.90484562341,7899.87081473271,2296.78454103367,8602.06654020066,2256.80546280905,8626.54675409357,8914.71710377151,8529.81980695207,2304.08377373426,6569.63612518878,8794.2525601628,2467.00827925916,8527.78319080291,6444.41230242517,2353.08806644169,8335.75622289589,2513.79795113323,6469.84110948841,2517.84962429747,2363.31901229597,8182.8550155563,8041.89840686326,8348.49505106545,8340.14546543506,2324.08077824926,8360.3954969641,2324.83225053584,8640.9410242994,8788.12787921259,6502.58122907064,8613.30903707354,9538.58647134792,8669.75462318499,8528.56224841809,8531.58834865895,6596.12212300333,8706.85074504368,8323.42738056375,6729.69874314118,8350.57023950592,8569.67774179188,8523.47133068316,9356.9245141786,8833.2610136604,2562.03175443594,6692.19451446701,2315.98245475667,6424.80064469105,8557.53924293703,2446.31747210135,8310.01819974633,7060.13784259376,2447.30357545844,8359.78298607037,8296.28027099793,6701.29872761202,8741.6361275861,6441.97042231504,8600.59454601213,8508.8967534178,7921.80110461211,6542.45738400623,8400.66048190895,2425.37994111526,8235.81026791693,6468.35426890362,8818.27563387479,7818.68347696533,2435.03473569044,2381.93358706853,6552.51269354405,6580.71336615979,8401.24768751755,6658.74928102259,8645.67035395438,2450.20694669561,8602.21371897078,8667.71709138152,6544.17657755556,2372.74205561824,8358.56971276452,2378.31793457409,6237.19008435309,8431.82912195519,2516.9104922227,2557.02554094657,2263.41388868228,8584.89489974476,8939.11292541683,2387.32886842949,8087.02047504743,2354.04888156649,2435.6441160152,2265.42586540519,6441.18547470402,2498.64474396533,8462.5719039722,6623.91088504349,9352.86312922927,8322.08663442202,6566.77039486125,2411.88059180819,2510.90577210699,2469.97691722497,8533.92285626332,2409.56684168737,2547.53006245481,6676.45029777574,8318.02805342559,8664.73657629812,8614.4117943251,2473.11552454451,8486.25109477889,8569.22292079695,8756.70839388901,8822.88020235078,8587.24829961185,8921.56841885886,8888.70317823747,6727.84839890404,6704.90935486165,6610.33358548698,8149.31232824689,8476.36855517787,8314.72454829888,8454.06904094774,8694.32026825777,6574.45749583543,8738.06295741382,6603.97608207922,6764.77410674121,8306.70106309014,6698.98309994837,2540.60713108453,6544.79822598225,8396.1396230726,8854.09996506248,2268.85917119504,2359.34047597945,6303.08492174092,8870.1538062612,2505.29920542104,6999.37647681032,2384.25772333411,2384.0370539763,8556.91176914301,8522.33001644298,8595.34297555818,8708.76881436136,8725.92555000268,6357.04324679616,6638.21185949113,2261.32153033414,8300.29156263494,8428.31567710791,8581.8356805082,8492.68945301044,8471.81936849106,8290.66409029541,6446.6224438491,8447.53066064302,8534.81069694719,5444.53562946338,2014.21523819426,2134.69367359904,5664.77377248657,2204.37985316133,8401.34313068164,8631.80078688811,2206.80644817318,8114.44776630684,8085.78502420504,2291.62380839013,5638.07168647662,2251.30004161481,8609.75822492262,8564.80784910064,7757.28410466576,8093.09665168856,5241.49311400194,7989.97979034907,7353.18939828928,5325.60866661295,2228.98016458882,7963.5560100266,5848.45904899973,5219.74333078496,8572.59715091858,2053.57432660162,7914.52253511196,5542.23962854652,2092.97170181148,5538.66474099341,5472.65149446648,5728.75986242389,7873.15780370508,2108.38469407045,8318.16595418638,2095.06875706534,2282.02706998893,7729.98914730537,2189.21089661875,1981.41253701809,2060.51865108982,2022.46657554802,8483.96385140587,5441.47932670607,5748.11408160992,7745.71956294482,5575.82189393178,2323.41696144999,2079.18453671461,2133.54871951284,2121.20122775717,5505.66543388727,8055.97629254495,5788.81597034729,8197.23045694325,7947.78173670865,1986.97423398396,5152.43861982395,7940.04367624656,7791.83012287772,5814.80069696725,7453.11527425121,8587.25008471972,8347.16974114287,8309.96314984124,7897.01318947614,8613.2396929911,2185.87873678923,5481.97910222566,7762.02187666748,5794.1703865767,2130.2470949614,8234.09940984088,5580.4309933133,2096.95392436302,5913.1503517176,5560.66556621467,2207.5557189652,5591.30147907769,7876.1498112322,5051.08898885787,8023.11446756103,2534.14524875709,7896.8169788559,5848.29841275531,8460.7409208351,7930.95160841511,7982.57972593094,2152.92006196049,2145.43519731388,8521.31048820084,5628.68527313164,8035.3666454062,2173.63452149782,2265.87138017559,7586.23897123786,5414.90581950642,8493.49096024018,2044.05004960272,5345.71110074526,7787.1120737723,5459.83415115994,7427.59610829295,5121.6534798456,8196.05015926607,2051.48490518138,7882.80562377706,8016.85511730881,5743.06022335029,7976.37723216122,2214.31468200041,2191.98724463899,8128.27936781117,5693.59762300877,8526.97409450052,5585.1578190029,5127.71889462168,5524.3562334138,7555.98728786785,2200.90203745429,2172.00227337756,5656.81342497226,5519.0579521191,5545.29003582312,7992.52693301085,5410.62343133952,2025.4630233356,8350.276016845,5730.22527207129,8639.3476668668,2075.77019248336,7979.23239470274,8049.3077504423,8469.60359625843,2085.66411337316,8516.85444950185,7927.71540454694,8265.56065227114,8481.50657531565,2187.25714701334,8530.10203020885,7886.42642113398,8575.13769407085,2169.89227865976,8117.95725240161,8049.78799381431,5362.26325067811,5745.53306216584,8443.33188764022,2084.68054385881,7476.81790857385,8111.01319709496,5033.45372033084,7863.098343641,8590.40081134964
7957.42369096557,8225.95059455352,6342.72221052335,6363.70474215118,594.482238715337,431.167838571955,6004.90214067494,6032.5462923598,543.322931610988,8538.67780733606,6238.19358828505,5896.06186290465,5743.32061501729,8254.1360663251,8525.77846366944,9041.15774448473,5458.1732931892,5986.40584766799,317.845183183082,6030.07194519511,6279.710702737,8283.24749257624,5957.71366465026,8502.56077510081,8212.04526994442,681.163905632117,8237.55754089152,6255.92869582244,568.839333214279,8299.28043907693,8113.81744241061,425.183999675229,8567.10304577812,7611.6453808112,5781.59551381048,6132.88530162657,658.818326043034,5828.77557420487,7584.88782928723,8415.20688246644,7901.76844586743,333.663268608487,8435.92036377394,8477.18699095531,5850.02474585516,8331.38284498888,8515.51555643576,6355.63089082836,7485.46474873849,613.825966991644,5809.18776570667,657.233975664988,578.21036408617,8043.47768185122,482.130107088405,8413.03926448985,8413.07604194533,8118.04148949243,8351.57583095494,439.972371868549,556.577207157824,875.82007408712,518.038890237689,5485.5920934507,412.595931449654,335.151476514131,459.169872139185,6367.70487647666,8291.32633187667,8202.51887365362,7792.72171285414,7319.67194834138,7963.49976539854,4647.86257364122,8075.61335020089,7625.00819161556,4311.31961548892,5263.19127564569,8111.8043733563,4598.70021631566,4884.25456087284,4813.91899873889,7569.39439923231,7152.3766709444,28.9641890557117,4952.23005352007,7210.79235381123,7840.62239516795,437.282463891018,172.699596414454,4192.79270397382,7654.66238805135,7102.11738720472,7725.13873705776,4705.38859040253,4847.78417667826,8084.54002730353,131.849073853659,1e+08,101.519848667523,7178.34333040375,18.8352403335959,7446.46949746977,138.496354597729,4738.59009542603,7880.66726667193,155.022029840611,7556.49549239138,7783.94183530481,7759.21887650149,7692.11793987408,7166.19153753028,123.228324139473,8399.82273557993,47.932050479458,8498.18580515795,4677.52341064373,349.365462142192,7273.63573515362,263.315269598616,74.3969394184683,7450.87213113328,7660.71151891369,19.3241944121058,213.949349877473,8345.27405155558,394.004619469611,7059.23363057356,7559.26336681094,208.030331827811,7785.71854329585,4915.16207956039,4919.78429773189,5110.05577176976,7768.02174087906,2261.30239418429,8471.37137888453,2218.31027057661,8495.7299567834,8783.88298651136,8399.18061523606,2274.14212910561,6448.70085595943,8663.39397682486,2431.15182525475,8397.08786314793,6323.8454906645,2315.61992260804,8205.21752663025,2495.45973954357,6349.43729179468,2477.54090569254,2338.05639499736,8052.56396280224,7911.76066986016,8217.92828292533,8209.76627981878,2289.49291891855,8229.971069093,2292.70521213161,8510.13867820985,8657.76889379205,6383.31239651612,8482.76676853706,9407.66722123681,8538.88461231952,8397.80244561448,8400.85851892082,6474.20836337406,8576.39799680491,8193.07919639497,6608.76012606483,8219.97683575861,8439.06720057077,8392.77165407971,9225.84204645534,8702.64221119686,2539.00415824495,6570.62992577786,2278.37759389574,6303.96405475754,8426.80600713818,2432.67122412594,8179.43491283511,6936.108712888,2413.40381922428,8229.21788916717,8165.77301784716,6578.389450781,8610.8390217187,6321.80598181691,8469.71592634272,8378.20300281594,7791.27475162067,6421.92705563701,8269.88900292573,2397.59922262593,8105.48118461162,6346.91826156668,8687.55084872855,7688.46333261836,2402.6450838635,2347.04854554218,6432.1097613865,6460.80180031771,8270.54597505474,6536.33454462023,8514.86607269617,2423.7733960844,8471.33668886061,8536.83824230467,6423.75467857918,2348.89369824038,8227.88451030903,2339.75875851488,6118.78872056211,8301.38935403563,2497.60843433196,2519.81712447065,2233.16958123555,8454.05604594901,8808.36160547704,2352.77467089133,7956.57517296019,2319.18063905447,2416.18394439978,2210.68383313369,6321.39296046413,2476.69916719724,8332.09316712368,6502.03938363006,9222.14650354706,8191.68556876123,6445.27612425125,2389.99990232938,2479.06415118123,2430.94369984053,8403.21966116315,2381.3456079478,2526.62863086137,6556.43642611731,8187.65252161604,8533.90439217175,8483.56860217239,2451.03877166679,8355.38459869348,8438.68647233412,8626.16619682467,8692.22100740739,8456.45150015717,8790.8000208124,8757.88391329594,6606.11307585148,6583.6685335241,6489.06395762389,8019.03341032314,8345.78154351309,8184.28870492197,8323.46905849827,8563.59460659377,6454.27363720477,8607.52290491091,6482.27402881818,6641.9345996652,8176.26948162128,6576.08448799483,2514.68750025421,6423.90598481064,8265.72350378163,8723.31518371415,2215.7833501527,2314.192958184,6183.96390920576,8739.47052248996,2488.39124098497,6875.89451929535,2360.61730058526,2344.46892600013,8426.30140785114,8391.56138265488,8464.48182357456,8578.19614219447,8595.25785659806,6236.52687418881,6515.75910270399,2217.6768060553,8169.81294264753,8297.94639126985,8451.37103302084,8361.92040807368,8341.31640672668,8160.32935540431,6328.33725098903,8316.91706162622,8404.02041662395,5329.02729876975,2017.39078106433,2127.2388755349,5548.11503977118,2189.77333729268,8270.51398738784,8501.15417573918,2210.42528303007,7983.91388919357,7955.13208103687,2290.33020244266,5520.29826712139,2251.1877290327,8479.0903106017,8434.04701719514,7626.87226026826,7962.45603694588,5128.20954028438,7859.46177118164,7222.73435888287,5211.5473398957,2230.83269552494,7832.9886243573,5729.89672314822,5105.19905309764,8441.66736369063,2049.48780572578,7784.00047831209,5424.16433141516,2092.42496479846,5420.06541010771,5356.41890679516,5610.01352492762,7742.5521971549,2100.88449290846,8187.41029881374,2086.07890853888,2277.30104834231,7599.39671389905,2185.90996785727,1993.63222585366,2064.33580047606,2028.40917738711,8353.31943505011,5323.97687327682,5629.62176072176,7615.06434276656,5458.60807674049,2321.00427160373,2071.29035422283,2129.42688530344,2121.24764411331,5387.58479151991,7925.32179680038,5670.4519454217,8066.52115905619,7817.04519770271,1977.85325158833,5037.98212548903,7809.28026594375,7661.32909075834,5695.09690291279,7322.58454252626,8456.6284750052,8216.38305983575,8179.37149211766,7766.45549802921,8482.54165059089,2168.96913057049,5365.2055412323,7631.43718468436,5674.8826861093,2124.17438646244,8103.51462947831,5462.43195859318,2093.93808483533,5793.27508304928,5444.55181217908,2204.27841021136,5473.47003935242,7745.5706978514,4939.6879419113,7892.679921029,2545.59449903328,7766.16182517057,5728.87070971205,8329.99156888685,7800.24899580628,7851.97438559639,2150.10578100732,2145.81506220941,8390.78037264532,5511.84321741886,7904.53746638757,2190.84786761523,2294.82829688462,7455.68602130991,5298.97197824654,8362.83560538811,2035.07391404087,5228.85434297532,7656.56679544371,5344.47998234516,7297.02375651239,5004.13022093315,8065.39192843502,2049.95862303278,7752.24855839957,7886.38155385639,5624.33080955544,7845.52330267206,2212.94518413241,2182.29743010757,7997.70931347359,5575.1084040567,8396.13664834718,5469.23663056674,5012.53814698807,5408.04259610628,7425.52369683829,2196.75858374192,2159.1520154084,5537.93929610151,5404.03687256066,5429.08184248623,7861.90880178235,5294.07467741733,2027.20861547963,8219.68658019485,5612.08318479685,8508.76487163535,2087.19008657545,7848.43456300419,7918.63342480422,8338.89233711938,2088.18267555164,8386.20812552996,7797.0926955716,8134.8624870727,8351.11709987134,2171.06571040631,8399.74808687232,7755.82196492956,8444.52893260876,2171.48470377851,7987.13024360534,7919.22444230968,5244.90448761823,5626.06727414782,8312.7935681348,2079.08213077512,7346.17928470503,7980.2876148443,4920.23032652388,7732.57288598901,8459.75649286059
