7855.90384229805,8124.43074588598,6241.20236185583,6262.18489348366,492.962390047813,329.647989904431,5903.38229200741,5931.02644369228,441.803082943464,8437.15795866853,6136.67373961752,5794.54201423712,5641.80076634976,8152.61621765755,8424.25861500191,8939.63789581718,5356.65344452168,5884.88599900047,216.325334515558,5928.55209652757,6178.19085406946,8181.72764390874,5856.19381598275,8401.04092643328,8110.52542127692,579.644056964594,8136.03769222399,6154.4088471549,467.319484546755,8197.76059040939,8012.29759374307,323.664151007706,8465.58319711059,7510.12553214367,5680.07566514295,6031.36545295904,557.298477375512,5727.25572553736,7483.36798061969,8313.68703379894,7800.24859719989,232.143419940963,8334.40051510642,8375.66714228779,5748.50489718764,8229.86299632136,8413.99570776825,6254.11104216084,7383.94490007097,512.306118324121,5707.66791703913,555.714126997465,476.690515418646,7941.95783318372,380.610258420881,8311.51941582231,8311.5561932778,8016.5216408249,8250.05598228741,338.452523201026,455.057358490301,774.300225419595,416.519041570166,5384.07224478319,311.076082782131,233.631627846606,357.650023471662,6266.18502780914,8189.80648320915,8100.99902498611,7691.20186418663,7218.15209967386,7861.97991673104,4546.3427249737,7974.09350153337,7523.48834294803,4209.79976682139,5161.67142697816,8010.28452468878,4497.18036764813,4782.73471220533,4712.39915007138,7467.8745505648,7050.85682227688,130.484037723235,4850.71020485255,7109.27250514372,7739.10254650043,538.802312558542,71.1797477469308,4091.27285530629,7553.14253938383,7000.59753853718,7623.61888839024,4603.86874173501,4746.26432801075,7983.020178636,233.368922521183,101.519848667523,1e+08,7076.82348173622,82.6846083339274,7344.94964880225,240.016203265252,4637.0702467585,7779.14741800438,256.541878508134,7454.97564372387,7682.42198663728,7657.69902783395,7590.59809120655,7064.67168886275,21.708475471949,8298.30288691243,53.5877981880654,8396.66595649043,4576.0035619762,450.885310809714,7172.11588648611,364.835118266141,27.1229092490552,7349.35228246576,7559.19167024616,120.844043079629,112.42950120995,8243.75420288805,495.524468137133,6957.71378190604,7457.7435181434,309.550180495335,7684.19869462835,4813.64223089286,4818.26444906436,5008.53592310224,7666.50189221155,2238.89532575454,8370.76466997383,2193.61549517379,8395.02693859752,8683.16554652987,8298.61841667885,2256.07331296706,6355.88009207474,8562.65748363387,2408.1030747518,8296.48124340082,6231.32407162451,2291.52743935326,8104.73553714953,2486.01705465669,6257.04437068706,2450.88984497738,2323.52117801326,7952.27874045836,7811.59760928577,8117.42401846275,8109.41058927002,2267.73068693858,8129.57947399525,2272.8760172563,8409.44705564299,8557.42748053374,6291.82110424342,8382.28099553573,9306.88119781642,8438.13938431626,8297.14479550611,8300.22458189899,6380.6076666296,8475.98272194826,8092.7481233079,6515.9294342183,8119.45147183399,8338.52754889062,8292.16160531556,9124.92751366319,8602.09521373746,2525.82451163284,6477.30300451488,2254.25555125205,6211.2287771606,8326.16929948658,2426.99739102811,8078.91770019301,6840.80930522114,2391.93151266757,8128.71490885505,8065.31607339062,6483.99232769511,8510.15128011673,6229.60505829886,8368.96405803758,8277.59768804289,7690.80410745939,6329.4298474254,8169.22247566234,2380.96798082368,8005.1656049817,6253.70355249962,8586.92009501023,7588.23604539163,2382.38279204948,2324.93137791717,6339.71344480838,6368.7950384796,8169.93468535221,6442.33258362709,8414.17290659683,2408.14632338067,8370.58607431687,8436.08602733726,6331.34367677833,2335.44257880407,8127.28642648713,2314.75391656814,6028.00363561043,8200.98534236993,2487.41103324869,2495.54033788914,2214.95486580838,8353.33568399209,8707.70955285761,2330.90678855367,7856.16812298361,2297.13427125006,2406.02116529854,2173.05033848965,6229.48817781069,2464.47961528314,8231.65819442048,6408.47114914444,9121.52081874773,8091.31262315053,6352.01058778703,2378.00158494417,2459.08744589461,2405.38657278286,8302.60679657808,2364.4014710684,2515.13080267704,6464.34355114073,8087.29981321509,8433.18910170152,8382.84473132494,2438.76601892298,8254.64261464631,8338.20545213689,8525.68001150335,8591.64210304133,8355.764409784,8690.13451397326,8657.17827784447,6512.64885967952,6490.59859522592,6395.97526513599,7918.7579516706,8245.26081728143,8083.88824623213,8222.93813871854,8462.96350265486,6362.05055643987,8507.03847574433,6388.84149367556,6547.59065671141,8075.87242929514,6481.6959369539,2499.29081142228,6331.12062799911,8165.33834974489,8622.63689778827,2179.47572996542,2284.01360189158,6092.60156370402,8638.87243843744,2480.07490807803,6781.0317846093,2347.30428626765,2318.65610887064,8325.76193928749,8290.89676083811,8363.74379031354,8477.68600751006,8494.67251331347,6144.05006438283,6421.7276933824,2188.89576138696,8069.37866093861,8197.59818940237,8350.94678363007,8261.25554448813,8240.86222555588,8060.00906885925,6237.63183225552,8216.37538421366,8303.33862803851,5240.61492301331,2025.68870088409,2127.05746007492,5458.76253982062,2183.89094208262,8169.80180046622,8400.58579066423,2218.55350642187,7883.43653054489,7854.5604568221,2294.50217125221,5430.05718779549,2256.35733116647,8378.50513745168,8333.38845052882,7526.49316075884,7861.89415904415,5041.59971473148,7758.99746462193,7122.32285897019,5124.305222892,2237.55838831986,7732.48527640838,5639.00933766775,5017.58245696214,8340.87507340098,2052.11636184758,7683.53327064905,5333.68968589859,2097.65866615142,5329.17178738872,5267.42448498316,5518.9878084213,7642.01888105226,2100.73772557834,8086.75654468541,2084.82019422353,2278.85952262908,7498.87440886934,2188.78370006597,2008.89557035544,2072.99232933303,2038.79147062325,8252.75324588653,5233.96925106026,5538.79759368142,7514.49214409766,5368.81959551226,2324.24707578115,2070.91949168811,2131.81168910454,2126.8603073818,5297.10890540533,7824.74904559798,5579.7272558727,7965.90450270856,7716.40776527461,1976.80311082455,4950.44374172955,7708.62154832954,7560.87906696763,5603.30010680988,7222.11241453419,8356.08000932742,8115.70464904177,8078.84765004295,7665.96009656342,8381.93262924935,2161.34657549306,5275.77751053208,7530.92089573973,5583.41972970408,2125.06836599351,8002.99649950855,5372.01517874262,2097.2688391928,5701.33495705893,5355.64414534794,2207.12526456583,5383.18639507103,7645.0583858829,4854.61068132439,7792.28165971528,2559.00836010087,7665.58911908602,5637.29223589292,8229.3423854818,7699.63852683937,7751.4408697994,2153.44425692979,2151.62008347636,8290.30452711732,5422.34734945266,7803.82629908952,2209.37814082691,2321.98485606459,7355.19565803259,5210.22215727735,8262.26072813802,2033.96783020463,5139.37252629803,7556.08168201155,5256.18936349362,7196.51866941727,4914.13621745003,7964.81573759422,2054.5563880293,7651.75370947066,7785.95238612963,5533.3175687609,7744.79268671007,2217.23917115463,2180.24716296827,7897.20323239086,5484.29080565988,8295.41755163171,5380.48060090817,4924.42220980222,5318.97849537999,7325.10443640099,2198.95653429425,2154.710003529,5446.8167571419,5316.00661045226,5340.10010553015,7761.36510733699,5204.83320857892,2034.38279513395,8119.16435875413,5521.54020167736,8408.24695058682,2101.58484259857,7747.74842282746,7818.04497692354,8238.27328192145,2095.77967867227,8285.64032293473,7696.54560940858,8034.25443160634,8250.75271002002,2163.99700162029,8299.41163101884,7655.28951085981,8343.99067186428,2178.15528478135,7886.42055138513,7818.72380689797,5155.01909777975,5534.46536606531,8212.31149823793,2080.46286283165,7245.62132707903,7879.65833205306,4833.69522120799,7632.10318858128,8359.19004868871
779.080360561821,1047.60726414977,835.621119880387,814.638588252553,6583.8610916884,6747.17549183178,1173.4411897288,1145.79703804395,6635.02039879274,1360.33447693231,940.149742118696,1282.2814674991,1435.02271538646,1075.79273592135,1347.43513326569,1862.81441408098,1720.17003721455,1191.93748273574,6860.49814722066,1148.27138520864,898.632627666752,1104.90416217251,1220.62966575348,1324.21744469706,1033.70193954069,6497.17942477161,1059.21421048778,922.414634581306,6609.50399718946,1120.93710867319,935.474112006857,6753.15933072852,1388.75971537437,433.302050407463,1396.74781659326,1045.45802877717,6519.52500436071,1349.56775619886,406.544498883476,1236.86355206272,723.425115463673,6844.68006179526,1257.5770333702,1298.84366055156,1328.31858454857,1153.03951458514,1337.17222603203,822.712439575374,307.121418334754,6564.5173634121,1369.15556469708,6521.10935473876,6600.13296631758,865.13435144749,6696.21322331533,1234.6959340861,1234.73271154159,939.698159088697,1173.23250055119,6738.37095853519,6621.76612324592,6302.52325631662,6660.30444016604,1692.75123695303,6765.7473989541,6843.19185388961,6719.17345826454,810.638453927082,1112.98300147294,1024.17554324989,614.378382450409,141.328617937652,785.156434994813,2530.48075676251,897.27001979716,446.664861211811,2867.02371491483,1915.15205475806,933.461042952567,2579.64311408808,2294.08876953089,2364.42433166484,391.051068828578,25.9666594593408,7207.30751945945,2226.11327688367,32.4490234074997,662.279064764224,7615.62579429475,7005.64373398929,2985.55062642993,476.319057647622,76.2259431990307,546.795406654028,2472.95474000121,2330.55915372548,906.196696899776,7310.19240425739,7178.34333040375,7076.82348173622,1e+08,7159.50809007015,268.126167066027,7316.83968500148,2439.75323497772,702.323936268174,7333.36536024434,378.152161987637,605.598504901071,580.875546097745,513.774609470328,12.1517928734735,7055.11500626426,1221.4794051762,7130.41127992429,1319.84247475421,2500.81991976001,7527.70879254592,95.2924047498911,7441.65860000234,7103.94639098527,272.528800729537,482.36818850994,7197.66752481585,6964.39398052627,1166.93072115184,7572.34794987334,119.109699830176,380.920036407188,7386.37366223155,607.375212892122,2263.18125084336,2258.55903267186,2068.28755863398,589.678410475326,6984.50793379883,1659.16023091037,6929.4257872531,1644.75067034232,1887.59934814678,1616.86375921846,7084.044070885,2888.95324168603,1775.92368622089,6987.38851861226,1598.98138233827,2941.77219797515,6950.78839869531,1497.97814966036,7328.10702074896,2959.25831589209,6902.94350328701,7174.63305559779,1467.17564966419,1427.09859132879,1498.83283215003,1548.80888422785,7002.07677980116,1550.14342077862,7046.62854699761,1660.90115837533,1901.2388928119,3090.00159482451,1710.91780948933,2436.32419319981,1665.94887674964,1580.72729654343,1591.97003192513,2763.52283944816,1810.65480504306,1545.99187375052,2885.45574201986,1492.25682601331,1656.87016841353,1594.25872832663,2230.09857850405,1872.66684029321,7247.51081644546,2805.23178850942,6946.92976669515,2911.22736805314,1611.97789015988,7400.54786643995,1465.47792696162,2464.47982848888,7023.42797774076,1507.71281698491,1478.93938935543,2624.41270847201,1747.40464490778,2989.52494409366,1605.15427924802,1584.34691354873,1231.55884063076,2939.81391745142,1475.54674418695,7136.44708563154,1490.90571229767,2833.95792917057,1832.29799613023,1283.41903194615,7051.02537945244,7000.15003526585,2954.76748396837,3012.72581102059,1497.52190376902,2693.9592702356,1664.3088301564,7164.87367241628,1606.97512893263,1661.70448979241,2952.83961652462,7201.51660898459,1469.99951040759,6931.4410348901,3203.98542205411,1598.51522974324,7310.5054470324,6967.07086283101,7075.16765224058,1603.6950742767,1930.16325183952,7006.65898707268,1357.15750782842,6998.73029883988,7291.95368686573,6634.8923191057,3032.87067161217,7257.0368209627,1610.57767471811,2767.53086998395,2308.7865390443,1529.4173058027,2819.09564951377,7243.40122954106,7068.97088102758,6926.00612743089,1601.61945259117,7126.34552804316,7285.93057204668,2999.72588313076,1534.09605383058,1672.42840716182,1627.01720214123,7250.11241714824,1514.40568011182,1677.30208673541,1828.21863893071,1853.3803337086,1617.88183363005,1910.47051488562,1868.61551189469,2782.46627357115,2846.86331861583,2845.36223435874,1449.2004682723,1589.9190508534,1513.77940370611,1568.83306248006,1726.99886999244,2980.35548176788,1813.32128590256,2790.47105946013,2632.21978808918,1509.33079232985,2625.99480777101,7187.82995931193,2895.52182703795,1578.78480850924,1847.45307498163,6665.26523461362,6807.57206726888,3119.80877548357,1887.63524968292,7353.25196556685,2544.05706494008,7206.98242176053,6912.69140565065,1646.70564698106,1573.08014497524,1605.87192769244,1780.46490734822,1769.23776425439,2956.09862064513,2689.91462815955,6837.41660297822,1490.54525971734,1616.07100069636,1707.15695396445,1549.08697097553,1610.70094992594,1526.92096433079,3202.14976860224,1559.762273525,1576.80575178383,3622.42519441567,7565.84120844136,7434.40926989721,3469.86172695762,7333.19899444645,1458.05528770768,1697.08393303165,7630.9465352623,1345.76873693664,1287.08931324354,7576.14563294171,3376.558196075,7583.88987875475,1673.12510332766,1609.89103664508,1189.6531478324,1296.08989743463,3849.38144339554,1273.59564836764,1057.46688624662,3768.35078162285,7609.30322372568,1240.98351477333,3250.986427797,3761.601732387,1566.56910079871,7467.43604635116,1229.03521342812,3376.33871508475,7531.84765714424,3330.44865679465,3555.078516809,3262.26133174257,1176.61541233569,7427.64976038436,1417.26382981121,7401.37655565371,7515.85308233768,1111.34288734096,7514.45276119886,7687.27359376914,7589.0564883401,7609.2129901755,1579.08369020842,3456.93018877227,3281.49298680188,1094.3999923216,3443.07170979126,7566.50916305571,7414.95045431182,7486.84749424825,7548.87299168337,3386.92622578614,1267.25311746174,3283.846260112,1343.97362188362,1170.81545022548,7376.86399796691,3788.86017898909,1156.19091776256,1173.49682669833,3146.0975280088,1044.41368906472,1667.88063353694,1429.40446943317,1462.84500813064,1206.81652576933,1667.49087318497,7291.79921552274,3506.94792556849,1128.72415157498,3192.81985173536,7455.23905764516,1410.52478577134,3372.03271236689,7494.76692752628,3104.15139336139,3542.17799485398,7519.75509922167,3384.0108081958,1187.84202633309,4034.9402798448,1321.41519326199,7881.72070983629,1171.41617169744,3165.33815922645,1529.54145285822,1173.41335615614,1238.9180347931,7512.57062864872,7560.97490350518,1641.31348969322,3462.24904990667,1191.54132127973,7833.58738664176,8057.99861265729,1071.29220884506,3595.78593661316,1583.37941776496,7390.74796189312,3541.1115249064,1155.11955355911,3631.00478622959,1023.10762578122,3567.58154976362,1360.03493390846,7505.77019651789,1199.34860827768,1304.66481490796,3260.16188176987,1144.33027798693,7552.62198195528,7411.46709520426,1342.93210274546,3295.85495251881,1556.39048770035,3552.66706895404,3743.32571664172,3534.42619927453,1095.95157653652,7503.91725883029,7355.73712609279,3269.87359520776,3643.68651209915,3537.99077741328,1240.40901724119,3546.45841786575,7547.83392329016,1493.24920665022,3319.01420071688,1720.84750235881,7708.41843147188,1167.23621900814,1256.0783585023,1547.99021515449,7576.79974327078,1604.49955107219,1200.65163839701,1396.72308242605,1650.30134612644,7303.87878386578,1697.25006684375,1184.2120974386,1661.7516155661,7587.27901697889,1248.05434279352,1294.51929175125,3494.31716396384,3188.27298327811,1578.65162938226,7451.74791227228,1006.83302542018,1278.84149575687,3914.88277199179,1200.22270920065,1664.03402568459
7938.58845063196,8207.11535421992,6323.88697018975,6344.86950181759,575.646998381741,412.332598238359,5986.06690034135,6013.71105202621,524.487691277391,8519.84256700244,6219.35834795146,5877.22662257105,5724.48537468369,8235.30082599151,8506.94322333584,9022.32250415112,5439.3380528556,5967.57060733439,299.009942849485,6011.2367048615,6260.8754624034,8264.41225224265,5938.87842431668,8483.72553476721,8193.21002961082,662.328665298521,8218.72230055793,6237.09345548885,550.004092880682,8280.44519874334,8094.98220207701,406.348759341633,8548.26780544451,7592.81014047761,5762.76027347689,6114.05006129297,639.983085709439,5809.9403338713,7566.05258895361,8396.37164213286,7882.93320553382,314.828028274891,8417.08512344034,8458.35175062171,5831.18950552156,8312.54760465529,8496.68031610216,6336.79565049478,7466.6295084049,594.990726658049,5790.35252537307,638.398735331394,559.375123752574,8024.64244151765,463.294866754808,8394.20402415626,8394.24080161174,8099.20624915885,8332.74059062134,421.137131534953,537.741966824228,856.984833753523,499.203649904094,5466.75685311711,393.760691116059,316.316236180534,440.334631805589,6348.86963614306,8272.49109154309,8183.68363332002,7773.88647252056,7300.83670800779,7944.66452506497,4629.02733330762,8056.7781098673,7606.17295128197,4292.48437515532,5244.35603531209,8092.96913302272,4579.86497598207,4865.41932053925,4795.0837584053,7550.55915889873,7133.54143061081,47.7994293893075,4933.39481318648,7191.95711347765,7821.78715483437,456.117704224613,153.864356080859,4173.95746364021,7635.82714771776,7083.28214687112,7706.30349672417,4686.55335006893,4828.94893634467,8065.70478696992,150.684314187255,18.8352403335959,82.6846083339274,7159.50809007015,1e+08,7427.63425713617,157.331594931325,4719.75485509242,7861.83202633833,173.857270174207,7537.66025205779,7765.10659497121,7740.38363616788,7673.28269954047,7147.35629719666,104.393083805876,8380.98749524633,29.0968101458621,8479.35056482436,4658.68817031014,368.200702475787,7254.80049482003,282.150509932212,55.5616990848723,7432.03689079969,7641.8762785801,38.1594347457016,195.114109543878,8326.43881122199,412.839859803206,7040.39839023995,7540.42812647734,226.865572161407,7766.88330296228,4896.32683922679,4900.94905739829,5091.22053143616,7749.18650054548,2256.81694542316,8452.70390594321,2213.39761798139,8477.0447928735,8765.19522032717,8380.52130547974,2270.45769658567,6431.45971881574,8644.70268969964,2426.57118885683,8378.42039196044,6306.65883405619,2310.83200722174,8186.57290811187,2493.39823326222,6332.2742768482,2472.30302302639,2335.03301526978,8033.95544272608,7893.17453858551,8199.27957592499,8191.14486097607,2285.13023272818,8211.3430604393,2288.69902041797,8491.45561063665,8639.15021120778,6366.31480836968,8464.12151828693,9388.96693473304,8520.19169997201,8379.12559938261,8382.18602978824,6456.82430264875,8557.76572161807,8174.46229480639,6591.51765034766,8201.32425366792,8420.41204157549,8374.103552065,9207.11810638652,8683.98575611139,2536.25707269188,6553.29633547516,2273.57903230169,6286.73813027776,8408.13301395604,2431.29928632428,8160.7838187052,6918.41419663634,2409.11125825023,8210.56942064299,8147.13298995952,6560.85963797719,8592.15668478342,6304.67807151928,8451.02178259313,8359.53576761009,7772.63211282225,6404.74515843738,8251.21050168989,2394.19709348335,8086.86710449633,6329.60458997922,8668.87899800517,7669.86533572903,2398.57407334021,2342.62848731452,6414.94639600383,6443.70996075636,8251.87762051576,6518.87708090084,8496.18272234078,2420.5600086013,8452.64277573273,8518.14404580116,6406.58859343156,2346.07201362816,8209.21857269783,2334.80628481187,6101.91956763579,8282.75908252008,2495.40760159338,2515.02109512328,2229.45215213481,8435.3676882209,8789.68586149474,2348.40128864762,7937.94425426611,2314.76980460599,2413.97909521662,2203.39677382577,6304.31933930066,2474.12188662643,8313.45721542874,6484.66135253675,9203.47567588948,8173.06097576453,6427.95342930803,2387.45224061741,2475.05540595567,2425.90139063136,8384.55104389518,2377.88358932542,2524.1908926511,6539.32910857683,8169.03164465495,8515.21697988572,8464.87960478894,2448.44840905641,8336.69225169987,8420.04208555163,8607.52090186779,8673.55868639575,8437.76925579963,8772.12180094347,8739.19831251911,6588.75440600017,6566.38210745206,6471.77381622161,8000.42667341689,8327.12984137172,8165.65905652355,8304.81547884542,8544.92266879231,6437.14210916869,8588.87792869485,6464.92082262028,6624.41469320657,8157.64045682356,6558.55624129813,2511.52801527427,6406.67126248759,8247.0966873943,8704.63460370656,2208.73966790665,2308.28619029454,6166.98921353829,8720.80468542506,2486.53724787194,6858.27998807458,2357.82274533083,2339.36848333225,8407.64627980071,8372.88325443746,8445.79022087851,8559.54643606829,8576.59433363991,6219.34810013046,6498.29618578447,2212.01327295288,8151.17707822544,8279.32637119407,8432.737079717,8343.24222989767,8322.67692847164,8141.714426065,6311.48355437466,8298.26150434072,8385.33913687337,5312.5885160577,2018.54716060488,2126.83912319886,5531.50551730865,2188.32734570757,8251.82709910535,8482.49375023965,2211.58352098769,7965.27006726024,7936.47094294357,2290.76491108486,5503.52591378012,2251.80197332467,8460.4267960579,8415.3700093383,7608.24637888247,7943.79669014871,5112.09913807651,7840.8203138595,7204.10240608703,5195.32188972368,2231.73317101633,7814.33999248504,5713.00709586861,5088.90427741888,8422.96578879767,2049.59585363649,7765.35846844782,5407.34870558886,2093.02496709983,5403.17309004451,5339.87377750926,5593.09799263663,7723.89804089754,2100.48657634007,8168.73412767531,2085.47207787113,2277.24835799154,7580.74454166896,2186.08724958563,1996.08281819684,2065.56765656191,2029.95587806815,8334.65938258173,5307.24613666194,5612.74322458195,7596.40301757432,5441.91822768362,2321.27082447228,2070.84556006405,2129.50390889216,2121.92315452433,5370.76873686906,7906.66044490219,5653.59182433373,8047.85177633944,7798.37194602374,1977.26467463352,5021.7011321665,7790.60310499893,7642.69020172674,5678.04059438707,7303.94149931803,8437.9717002947,8197.70236555833,8160.71918033656,7747.80830786242,8463.87375494914,2167.19764493828,5348.5811112076,7612.78612508512,5657.88740965551,2123.97368838819,8084.86334926629,5445.62713178355,2094.18464598127,5776.19295163473,5428.02311224946,2204.45366456899,5456.6896403641,7726.92039801697,4923.85625804001,7874.05059862907,2547.78292577981,7747.50044398065,5711.85452557962,8311.3162651862,7781.58069031173,7833.32021991377,2150.36347789776,2146.53053158225,8372.13692577369,5495.2072385267,7885.85069590465,2193.94276079292,2299.55234828286,7437.03967127127,5282.47124165415,8344.17395881225,2034.48603445095,5212.21922009592,7637.92146455309,5328.06358724948,7278.3746593889,4987.39996088139,8046.72997670582,2050.4327025371,7733.60146595395,7867.7465551738,5607.41763101901,7826.83294983269,2213.39070625513,2181.56027069384,7979.06022070795,5558.23079879447,8377.4485130513,5452.73584249125,4996.1513294819,5391.48503618807,7406.89038437484,2196.81210526567,2157.96775316828,5521.00568502111,5387.66853228915,5412.53948843148,7843.25276977912,5277.48394409702,2028.15767226911,8201.03457525136,5595.25604224886,8490.11372008881,2089.49563745446,7829.7523760029,7899.96918931035,8320.22256983063,2089.22156843895,8367.54778351439,7778.43602508597,8116.19469842101,8332.4941196309,2169.39706011127,8381.1302510323,7737.16797025902,8425.87403032144,2172.36543724231,7968.4437602212,7900.57633015995,5228.1956367182,5609.04633459657,8294.14895993951,2078.96384672206,7327.52050225912,7961.61589505984,4904.13183000153,7713.93040530394,8441.0964155682
