510.954193495794,779.48109708374,1103.74728694641,1082.76475531858,6851.98725875443,7015.30165889781,1441.56735679483,1413.92320510997,6903.14656585878,1092.20830986628,1208.27590918473,1550.40763456512,1703.14888245249,807.666568855325,1079.30896619967,1594.68824701495,1988.29620428057,1460.06364980177,7128.62431428668,1416.39755227467,1166.75879473278,836.777995106482,1488.7558328195,1056.09127763103,765.575772474666,6765.30559183764,791.088043421754,1190.54080164733,6877.63016425549,852.810941607158,667.347944940831,7021.28549779454,1120.63354830834,165.175883341437,1664.87398365929,1313.5841958432,6787.65117142673,1617.69392326488,138.418331817449,968.737384996693,455.298948397646,7112.80622886128,989.450866304171,1030.71749348553,1596.4447516146,884.913347519114,1069.046058966,1090.8386066414,38.9952512687274,6832.64353047812,1637.2817317631,6789.23552180478,6868.25913338359,597.008184381463,6964.33939038135,966.569767020077,966.606544475569,671.571992022671,905.106333485165,7006.49712560122,6889.89229031193,6570.64942338265,6928.43060723208,1960.87740401907,7033.87356602012,7111.31802095564,6987.29962533059,1078.76462099311,844.856834406914,756.049376183866,346.252215384383,126.797549128375,517.030267928786,2798.60692382854,629.143852731133,178.538694145784,3135.14988198086,2183.27822182409,665.334875886541,2847.7692811541,2562.21493659692,2632.55049873087,122.924901762552,294.092826525367,7475.43368652548,2494.2394439497,235.677143658527,394.152897698197,7883.75196136079,7273.76990105531,3253.67679349596,208.192890581596,344.352110265057,278.669239588002,2741.08090706724,2598.6853207915,638.070529833752,7578.31857132343,7446.46949746977,7344.94964880225,268.126167066027,7427.63425713617,1e+08,7584.96585206749,2707.87940204374,434.197769202149,7601.49152731039,110.025994921611,337.472337835045,312.749379031718,245.648442404302,280.2779599395,7323.24117333028,953.353238110176,7398.53744699031,1051.71630768818,2768.94608682604,7795.83495961195,172.833762316135,7709.78476706839,7372.0725580513,4.40263366351043,214.242021443914,7465.79369188188,7232.5201475923,898.80455408581,7840.47411693937,387.235866896202,112.793869341161,7654.49982929758,339.249045826095,2531.30741790938,2526.68519973788,2336.41372570001,321.5522434093,7239.55145623554,1473.66500719228,7184.93302154285,1451.50438510391,1676.52932883287,1439.94433084985,7339.04385358385,3016.79830355042,1569.98862116531,7240.37884502806,1419.54135478004,3078.97944720336,7205.16315824025,1345.21210721452,7580.9625373695,3094.35619871039,7155.26367239019,7429.02953566203,1344.4518147364,1330.85882325494,1343.30016506703,1402.66238839363,7256.80508401563,1399.76604874318,7301.36585539098,1467.34267653494,1716.54303599693,3221.70316899798,1531.47460358876,2201.85407723153,1467.04086307359,1398.01240780257,1410.50460860965,2890.20499091731,1627.91380232584,1403.08299970136,3000.34280967139,1335.21287588964,1477.90920201203,1414.9772616095,1994.09895560249,1674.98243275174,7499.61239715549,2923.56731484955,7201.74544955618,3050.25169020576,1428.18505622137,7654.36869503867,1313.56923204229,2549.53399158491,7276.68195658654,1351.00519538341,1332.26189256828,2743.16966613811,1547.42983166182,3126.48252125047,1410.6235488149,1406.62871796676,1141.29908743747,3069.44158218358,1304.07298720103,7390.06446301415,1359.5700026989,2970.39207275643,1631.01722184075,1223.64545571016,7304.44811490537,7254.18953826954,3083.50775396815,3138.94685848938,1329.65201181311,2815.89612877333,1470.32063059533,7418.22498144308,1412.40945696112,1462.48510883109,3082.24230642707,7455.83667218617,1307.4940461087,7185.51055531192,3353.67083769645,1439.87528456087,7563.2866799362,7218.90414044966,7330.62651513204,1412.40955186832,1721.40467842706,7260.63603743293,1242.02067021202,7253.10319570952,7545.67624790214,6890.58426149043,3169.52420824601,7509.93942069055,1447.17659049507,2891.84926094362,2085.53908138217,1384.41946792082,2947.72398525119,7497.32239105581,7321.46726623501,7178.94045777818,1421.27005874955,7380.14201212221,7538.28596625438,3118.55846069801,1390.66656024598,1475.74519723696,1433.31465817928,7503.31311396405,1329.67692380103,1501.70693541698,1638.42135520427,1654.62700353085,1428.56520230587,1701.85804982356,1659.46223258808,2897.89984630241,2963.93892702526,2970.22981268226,1331.65267992163,1420.28355003893,1368.12827809372,1400.71572964437,1533.39503930215,3107.23226565434,1624.85379700909,2916.27197693742,2745.20903196098,1364.81667794379,2744.9461363745,7440.0996915098,3025.294843019,1424.87908134544,1641.58715984425,6920.86423839033,7061.91203614023,3265.72488117273,1685.21828154592,7606.2645089385,2635.26873326722,7461.17510671907,7166.69169847385,1468.81720610087,1390.44384524105,1412.6429037557,1592.63494996721,1576.13450763515,3099.79547379703,2813.66536638429,7092.91044252748,1344.69604452642,1460.7936297366,1533.60295500503,1369.00473917281,1445.33314801158,1388.47197551016,3337.28704086095,1391.63146479172,1392.0098712277,3814.17694874635,7824.61726998077,7691.7148717299,3651.91650978651,7589.59370579382,1283.35131960446,1511.56967853386,7887.99718121116,1222.45849181569,1162.4435120426,7832.15017089763,3561.64834715321,7840.34466923894,1488.31264947718,1424.14098469447,1136.65765003895,1170.91373927348,4047.90057259051,1171.30034782465,1099.09868792766,3963.96100062122,7866.06280782369,1141.22423377063,3425.48444802692,3962.4802959039,1371.35833053616,7725.61652499828,1140.33064961433,3566.94559465607,7789.7832352151,3522.14285102368,3746.40852424205,3443.96599866913,1092.50992010788,7685.2083359443,1255.5509441305,7659.01978017413,7771.80005740173,1058.62870360218,7771.37558938101,7946.67234903648,7847.44829452316,7868.01903064692,1406.01698867051,3651.65658615777,3461.67844791981,1035.86841037578,3630.58914594882,7822.14297273938,7672.77706279249,7744.27530020309,7806.56973902942,3579.40693277338,1147.3432021313,3461.50417344369,1199.94646629596,1065.90818471567,7635.52414004488,3992.52025072991,1051.37526081165,1110.27395717228,3324.56744788516,1060.80556320078,1486.97924460475,1262.73804634313,1310.53609529341,1120.00083759749,1481.00071054612,7548.32646250153,3698.57574410129,1069.04457453226,3371.73027153559,7712.63231370949,1267.94728128675,3560.53309676972,7752.57866175271,3276.98832547465,3728.94655103596,7776.5005286639,3571.67108624561,1104.24998884782,4239.58085364432,1217.0156538545,8136.11947949857,1080.38756711305,3341.30349109706,1353.3883077342,1073.44105365198,1134.00005457781,7769.86088020956,7818.45915904278,1470.15131453768,3646.46890560368,1065.63246456508,8091.63248716535,8316.04182698103,1053.95809009671,3789.5127602032,1408.91253970808,7648.87857276099,3739.41159741703,1091.34824088186,3821.82431538867,1045.7391504587,3776.80945267699,1218.85359083506,7764.05198866889,1115.34604119726,1199.67010809627,3441.03021034986,1027.56623452196,7809.38000912326,7668.13511824074,1215.83629056892,3479.08388457835,1369.77533041344,3737.93761057555,3948.92200371256,3723.29647314872,1087.67287277224,7760.69368448105,7612.51166150231,3455.79153100115,3831.20500649486,3725.66396781342,1133.1195274089,3741.2399024931,7806.46080725505,1336.42997597709,3499.64166350317,1537.61616234839,7966.99690237306,1053.14392478466,1136.26747456402,1372.95867101793,7834.91664074833,1428.37519751748,1105.07709138097,1244.3812348792,1488.90487345001,7560.4092169707,1532.78958879411,1097.49735898972,1482.42234333115,7844.58468551828,1108.85759158488,1180.02702064413,3692.61487590437,3370.32238484189,1414.45975818966,7709.59080347125,1016.07779617806,1146.45016678735,4122.02931898219,1121.40662855549,1481.83518048212
8095.92004556328,8364.44694915124,6481.21856512107,6502.20109674892,732.978593313066,569.664193169685,6143.39849527267,6171.04264695752,681.819286208717,8677.17416193379,6376.68994288276,6034.55821750238,5881.81696961501,8392.63242092283,8664.27481826717,9179.65409908244,5596.66964778692,6124.90220226574,456.34153778081,6168.56829979283,6418.20705733472,8421.74384717397,6096.210019248,8641.05712969853,8350.54162454216,819.660260229847,8376.05389548925,6394.42505042016,707.335687812008,8437.77679367465,8252.31379700833,563.680354272958,8705.59940037584,7750.14173540895,5920.09186840821,6271.3816562243,797.314680640765,5967.27192880262,7723.38418388494,8553.70323706419,8040.26480046514,472.159623206217,8574.41671837166,8615.68334555302,5988.52110045289,8469.8791995866,8654.01191103349,6494.1272454261,7623.96110333623,752.322321589372,5947.6841203044,795.730330262719,716.706718683898,8181.97403644895,620.626461686133,8551.53561908756,8551.57239654308,8256.53784409017,8490.07218555266,578.46872646628,695.073561755554,1014.31642868485,656.535244835418,5624.08844804844,551.092286047384,473.647831111859,597.666226736916,6506.20123107439,8429.82268647441,8341.01522825135,7931.21806745189,7458.16830293912,8101.99611999627,4786.35892823896,8214.10970479862,7763.50454621327,4449.81597008663,5401.6876302434,8250.30072795404,4737.19657091339,5022.75091547058,4952.41535333664,7707.89075383005,7290.87302554212,109.532165542018,5090.72640811781,7349.28870840898,7979.1187497657,298.786109293289,311.195951012184,4331.28905857154,7793.15874264909,7240.61374180243,7863.63509165551,4843.88494500026,4986.28053127599,8223.03638190125,6.64728074407023,138.496354597729,240.016203265252,7316.83968500148,157.331594931325,7584.96585206749,1e+08,4877.08645002375,8019.16362126965,16.5256752428815,7694.9918469891,7922.43818990255,7897.71523109922,7830.61429447179,7304.687892128,261.724678737201,8538.31909017767,186.428405077188,8636.68215975568,4816.01976524146,210.869107544462,7412.13208975135,124.818915000887,212.893294016198,7589.36848573102,7799.20787351142,119.172160185623,352.445704475203,8483.77040615332,255.508264871881,7197.7299851713,7697.75972140867,69.5339772300819,7924.21489789358,5053.65843415811,5058.28065232961,5248.55212636749,7906.51809547679,2298.75915231907,8608.6565773175,2258.93264146632,8633.14282338475,8921.31400594911,8536.40707557202,2305.78265308412,6575.74428652217,8800.8506873861,2468.98866735706,8534.37324428166,6450.50246863173,2355.15672605313,8342.33853117961,2514.90198681925,6475.92317292036,2520.04741528395,2364.78016280042,8189.42506791082,8048.46088416457,8355.07874972273,8346.71986331485,2326.00884041547,8366.97213546893,2326.63806708347,8647.53637521262,8794.70121225508,6508.60711867669,8619.8914874519,9545.18755203236,8676.35332864243,8535.155500082,8538.18011319776,6602.27861808579,8713.42874187537,8330.00024362749,6735.80680608996,8357.15525871464,8576.26358450466,8530.06160036399,9363.53371583497,8839.84723648062,2563.36681147529,6698.33359687663,2318.06076533834,6430.90417946484,8564.13117367998,2447.19154930351,8316.60272241019,7066.39837220698,2449.18818669405,8366.36660041326,8302.86102541631,6707.50429175449,8748.23120876876,6448.04070487153,8607.19368486497,8515.4867307543,7928.38285834103,6548.54557141749,8407.25432612012,2426.96178169701,8242.38219728793,6474.48735275845,8824.86711843515,7825.25007837578,2436.84519070035,2383.87192910105,6558.59456439157,6586.77088919279,8407.83807177942,6664.93045192607,8652.26580042129,2451.71982707264,8608.8127788169,8674.31623554734,6550.25940099988,2374.1319410514,8365.159283161,2380.4387683456,6243.17366064655,8438.40651127442,2518.06251418323,2559.06698939191,2265.1312124852,8591.49206727695,8945.70571524921,2389.25038101806,8093.59818806792,2355.98851539083,2436.81000821477,2268.3536837816,6447.23737433058,2499.93018375226,8469.15122194235,6630.06524840891,9359.45415786591,8328.66211991325,6572.90619757735,2413.16922881684,2512.68361082151,2472.11469775761,8540.51329933415,2411.17180732886,2548.75989537316,6682.51270828398,8324.60227337495,8671.33340537212,8621.00917429197,2474.40936257147,8492.84964286509,8575.80508785794,8763.29082348442,8829.46843107892,8593.84338061714,8928.16205812897,8895.2993455053,6733.99587112913,6711.03240494693,6616.45821133729,8155.88178451055,8482.95324185184,8321.30175934011,8460.65437367681,8700.91180892994,6580.52849513471,8744.64528279404,6610.12209841013,6770.97613615466,8313.27806394332,6705.18813987017,2542.08797531125,6550.90430220306,8402.71584449277,8860.69442391392,2271.70483247749,2361.78867964955,6309.10391317857,8876.74322568005,2506.33228041525,7005.60999722591,2385.63633067174,2386.20745257869,8563.49760442597,8528.92370680652,8601.9412483157,8715.35276190726,8732.51421085373,6363.13108118782,6644.39493957683,2263.70298600075,8306.87089676692,8434.8895712039,8588.4142838794,8499.28316683946,8478.39988680951,8297.23629143086,6452.59981287322,8454.11666951586,8541.40545979952,5450.37871477051,2014.28354491961,2135.2844092364,5670.67284627908,2205.32242858965,8407.93983450766,8638.38841199309,2206.83243928311,8121.02986547099,8092.37302841146,2291.88985996627,5644.02581537257,2251.51015900609,8616.3469094124,8571.40114806354,7763.86021181524,8099.68404395073,5247.22736517394,7996.56112124292,7359.76771319329,5331.38088815909,2229.09323843531,7970.1397907871,5854.45151551717,5225.53978128922,8579.19883064027,2054.00425360766,7921.10407705889,5548.20892174833,2093.21918007912,5544.65987201726,5478.530181682,5734.76171848847,7879.74349067778,2108.98039075502,8324.75902263242,2095.74061978882,2282.46675914752,7736.57420221375,2189.58742176895,1981.026849126,2060.54942406331,2022.39413222571,8490.55138449338,5447.42069944666,5754.10335756758,7752.30772498397,5581.74861774708,2323.73663265147,2079.80307162568,2133.97203199064,2121.41588213002,5511.63509952742,8062.56437749183,5794.79880895187,8203.82124082319,7954.37390055412,1987.66456539624,5158.23102977659,7946.63717236362,7798.41064179301,5820.84956122523,7459.69731750257,8593.83647449862,8353.76434489539,8316.54808757279,7903.59649938285,8619.82987183892,2186.93827886708,5487.88442295644,7768.60654352289,5800.19877658478,2130.76883922035,8240.68401628857,5586.39641471237,2097.32534282711,5919.20744629858,5566.53809763104,2207.92930958109,5597.25860618127,7882.73418535723,5056.73141088697,8029.69165717117,2533.74833416973,7903.40511713664,5854.33357678015,8467.33366126511,7937.54209348353,7989.16538469235,2153.27563243054,2145.63058968967,8527.89234709116,5634.59350101287,8041.96338939928,2172.97493072319,2264.60496097532,7592.82209288158,5420.7699834891,8500.07903479198,2044.72667941338,5351.62098020936,7793.69478488187,5465.66958175107,7434.18021536229,5127.59696085679,8202.63841178327,2051.78618316608,7889.3889047131,8023.43424134831,5749.06120699399,7982.975209005,2214.5915678655,2192.68457162115,8134.86325822028,5699.58689317192,8533.57119775941,5591.02077240377,5133.54706628825,5530.23874149208,7562.56599081836,2201.31984383578,2172.8599738436,5662.82177435748,5524.87674580991,5551.16727521219,7999.11322423001,5416.51791292833,2025.60223778943,8356.86083936901,5736.19732131212,8645.93212484995,2075.4145896651,7985.82759168849,8055.8968189491,8476.19444637706,2085.75776207764,8523.44207340954,7934.30193130199,8272.1508762242,8488.08146323092,2188.28064263847,8536.67514868363,7893.01204927551,8581.72344785153,2170.02409767089,8124.55387986484,8056.37157260284,5368.1978022309,5751.57035661945,8449.91416334398,2085.18315994079,7483.40528770392,8117.6047983364,5039.18595724029,7869.68006166289,8596.98832737259
