3218.83359553954,3487.36049912749,1604.13211509733,1625.11464672517,4144.10785671068,4307.42225685407,1266.31204524891,1293.95619693377,4195.26716381503,3800.08771191003,1499.60349285902,1157.47176747862,1004.73051959126,3515.54597089907,3787.18836824342,4302.56764905869,719.583197763168,1247.81575224198,4420.74491224294,1291.48184976908,1541.12060731097,3544.65739715022,1219.12356922424,3763.97067967478,3473.45517451841,4057.42618979391,3498.9674454655,1517.33860039642,4169.75076221174,3560.69034365091,3375.22734698457,4313.4060957508,3828.51295035209,2873.05528538518,1043.00541838446,1394.29520620055,4079.77176938299,1090.18547877886,2846.29773386119,3676.61678704043,3163.17835044139,4404.92682681753,3697.33026834791,3738.59689552928,1111.43465042915,3592.79274956286,3776.92546100975,1617.04079540235,2746.87465331247,4124.76412843439,1070.59767028064,4081.35611976103,4160.37973133986,3304.8875864252,4256.45998833763,3674.44916906382,3674.48594651931,3379.45139406641,3612.98573552891,4298.61772355747,4182.0128882682,3862.7700213389,4220.55120518834,747.001998024683,4325.99416397637,4403.4386189119,4279.42022328683,1629.11478105064,3552.73623645066,3463.92877822762,3054.13161742813,2581.08185291537,3224.90966997253,90.7275217847989,3337.02325477488,2886.41809618953,427.270479937111,524.601180219657,3373.21427793028,139.889879110359,145.664465446828,75.328903312877,2830.8043038063,2413.78657551838,4767.55428448174,213.639958094049,2472.20225838522,3102.03229974195,5175.87255931703,4565.89049901156,545.79739145221,2916.07229262534,2363.52729177868,2986.54864163175,33.2015050234887,109.194081252242,3345.94993187749,4870.43916927968,4738.59009542603,4637.0702467585,2439.75323497772,4719.75485509242,2707.87940204374,4877.08645002375,1e+08,3142.07717124589,4893.61212526663,2817.90539696536,3045.35173987879,3020.62878107546,2953.52784444804,2427.60144210425,4615.36177128654,3661.23264015391,4690.65804494656,3759.59570973193,61.0666847822935,5087.95555756821,2535.04563972761,5001.90536502464,4664.19315600756,2712.28203570725,2922.12142348766,4757.91428983812,4524.64074554855,3606.68395612955,5132.59471489563,2320.64353514754,2820.67327138491,4946.62042725383,3047.12844786984,176.571984134365,181.194202305866,371.465676343737,3029.43164545304,4730.74857705731,3827.16308708,4669.96802683453,3841.38249430499,4124.89957333899,3760.55479920801,4829.50972269909,2842.96754864277,4003.77718309071,4762.0831327166,3753.91314647193,2782.76043028489,4706.8345576824,3578.08621651603,5099.50014206403,2814.62327059417,4688.33925221346,4927.17181040627,3449.47819712097,3325.40887018905,3588.22257854942,3595.87435049992,4752.45152516957,3611.91589001788,4796.24496597016,3856.77884353353,4037.48735254199,2931.00534959836,3850.7122094969,4736.85780310445,3879.74210622171,3749.35028751076,3754.81325968795,2779.65399099793,3950.02729798535,3582.11218443026,2963.01610206233,3588.00808525024,3802.17005804742,3749.30373463002,4544.34205735064,4061.39075657216,5030.3019624765,2882.23862628397,4696.8863873456,2745.98077102479,3780.12454919921,5157.91198018537,3549.02031932408,2966.43174692886,4793.90621181997,3599.45471590114,3542.00695117593,2773.78430328292,3956.68361039525,2814.59771800415,3810.67850926416,3735.43016662845,3173.66011638465,2856.75361113643,3622.26434957548,4900.21559941434,3497.97733674246,2726.17971223347,4038.18840473349,3101.1779269209,4818.74777247865,4760.11401750146,2874.66760882354,2935.60156453355,3628.72161811957,2783.9875792997,3861.29222869271,4931.87274582354,3812.40918271517,3877.00901844492,2866.99997705134,4954.73625961786,3588.10322228333,4692.03436799827,2817.86541499526,3680.72684096677,5083.15443951902,4758.0957632226,4814.39827259218,3798.43443231701,4155.52984092822,4767.39083127404,3342.37835000119,4754.0896888659,5052.09313591602,4377.19468948566,2844.73327657459,5028.81045750312,3707.67880405884,2804.25645035788,4567.67338745339,3576.32744977753,2793.60548683102,5001.50040716104,4849.16404829119,4702.48041077284,3759.31514950781,4887.80162924955,5064.70381662824,2998.2115863914,3574.51088020322,3877.85759808809,3827.23629354955,5017.93248061263,3698.72859083626,3807.79241480189,3991.97798930703,4047.94336632535,3804.21372688581,4136.84130264911,4100.33136360226,2895.20942111754,2919.06210342898,2845.16144437812,3417.76805611077,3712.2537253255,3566.16512653148,3689.23416334726,3915.70798912212,2908.78640871518,3973.77365681651,2803.71095787216,2829.57531408778,3558.66048515311,2772.91498609605,4969.25203476637,2828.26206512544,3647.67607951046,4068.83471248319,4408.42054125237,4566.3251255046,2803.83603433379,4092.72219223622,5122.16953335015,2963.13199760542,4961.87104546302,4674.54122721623,3789.61149299953,3742.47157368713,3806.92353181259,3942.28766770784,3951.57070122865,2725.21035541441,2764.94796985479,4579.46331836901,3548.3789797821,3683.148048823,3826.06845830443,3713.20129787938,3714.75591306378,3551.17078526834,2969.69627393337,3681.66527185511,3752.99369989832,2598.67784991595,5254.42643935293,5144.15160060092,2617.02136666983,5056.42238708111,3618.07125647577,3860.44073856548,5342.23698725998,3361.44139865618,3322.85761678397,5302.03782352242,2514.45293113178,5303.64845131305,3836.97346802482,3785.02294105476,3023.84307197259,3331.11894679401,2675.59422339845,3241.04058846452,2628.2780370395,2654.09113950411,5324.71214072542,3210.76557941228,2564.08569152286,2576.38314747973,3778.79168824866,5164.9596791581,3166.9404429313,2442.10953850976,5232.11393921975,2397.00277420535,2556.07407945077,2482.12846400887,3118.90050534269,5134.01472836772,3542.33825338271,5106.84346440424,5243.15830809738,2980.35077811475,5228.59256952255,5366.4981897819,5282.64812767165,5297.03888554184,3714.9620774226,2441.60635424287,2513.7505141233,2989.78909958303,2528.18279246104,5297.4856130218,5117.78417856206,5194.41725864022,5252.21701256476,2424.20097037798,3293.48406941659,2546.75369444375,3427.35143277075,3180.01536086937,5068.65205914297,2557.71122992274,3169.98312781262,3049.17446566236,2448.76971426809,2717.23302592495,3818.57397134517,3568.26363797997,3548.2535191152,3146.59427217949,3837.94700421846,5013.67145102749,2518.16559691196,3012.31701026902,2472.62317813288,5163.58437794607,3474.34279878824,2467.04498615321,5197.0520552278,2491.33616010704,2607.03105075377,5236.24015073043,2486.1130558866,3124.25235636636,2734.86312399372,3280.86927892415,5625.76921722949,3137.50365989871,2491.53985199679,3683.34134784308,3166.60139099553,3225.96444615491,5221.75689280941,5267.07906757396,3761.17304502284,2584.10878245725,3257.65637205197,5529.81632716934,5752.52631379756,2844.1933399462,2552.96431268501,3723.43612376134,5089.65853904265,2451.35687550317,3040.46417637691,2617.30097023367,2688.35790940373,2313.39223795511,3430.6290269527,5201.57335002391,3132.77192757847,3271.28233010047,2491.30285653113,3197.43955384304,5268.60850459214,5130.11743307484,3371.82256162888,2484.69312455698,3741.35279223756,2633.87560010362,2495.70963028954,2574.04992071373,2823.50141263751,5220.1428453358,5073.52807450722,2433.24917486203,2669.96929928807,2592.27090251793,3234.5547505079,2503.4830624608,5238.59111050264,3588.05462793021,2532.86710556691,3873.06324940235,5398.51475216045,3205.32385271592,3285.17983787236,3695.25495708032,5274.21283917991,3747.19526304284,3170.69699314746,3495.49594867349,3733.66586391818,5025.57260420751,3784.29324861965,3131.97674701983,3807.69382065657,5295.54735850927,3339.07719604235,3295.49864051881,2418.46252841888,2430.47647483375,3683.81416282072,5154.01114276713,2729.48742607465,3341.20588383241,2604.65459467147,3116.4230750164,3819.82082896319
76.7564242936464,345.283327881592,1537.94505614856,1516.96252452073,7286.18502795657,7449.49942809997,1875.76512599698,1848.12097431212,7337.34433506093,658.010540664131,1642.47367838687,1984.60540376727,2137.34665165464,373.468799653175,645.111196997519,1160.4904778128,2422.49397348272,1894.26141900392,7562.82208348882,1850.59532147682,1600.95656393492,402.580225904333,1922.95360202165,621.893508428887,331.378003272517,7199.5033610398,356.890274219606,1624.73857084948,7311.82793345763,418.613172405011,233.150175738684,7455.4832669967,686.435779106193,269.021885860712,2099.07175286144,1747.78196504534,7221.84894062889,2051.89169246702,295.779437384699,534.539615794545,21.1011791954972,7547.00399806341,555.253097102024,596.519724283385,2030.64252081675,450.715578316968,634.848289763851,1525.03637584355,395.202517933421,7266.84129968027,2071.47950096525,7223.43329100692,7302.45690258575,162.810415179314,7398.53715958351,532.371997817927,532.408775273422,237.374222820523,470.908564283016,7440.69489480337,7324.0900595141,7004.84719258479,7362.62837643421,2395.07517322121,7468.07133522227,7545.51579015777,7421.49739453273,1512.96239019526,410.659065204765,321.851606981717,87.9455538177647,560.995318330523,82.8324987266374,3232.80469303069,194.946083528984,255.659075056364,3569.347651183,2617.47599102623,231.137106684393,3281.96705035625,2996.41270579907,3066.74826793302,311.272867439596,728.290595727516,7909.63145572763,2928.43721315185,669.874912860676,40.0448715039516,8317.94973056295,7707.96767025747,3687.87456269811,226.004878620553,778.549879467207,155.528529614146,3175.27867626938,3032.88308999365,203.872760631602,8012.51634052557,7880.66726667193,7779.14741800438,702.323936268174,7861.83202633833,434.197769202149,8019.16362126965,3142.07717124589,1e+08,8035.68929651254,324.171774280537,96.7254313671041,121.448390170431,188.549326797847,714.47572914165,7757.43894253245,519.155468908025,7832.73521619245,617.518538486034,3203.14385602819,8230.03272881412,607.031531518284,8143.98253627052,7806.27032725344,429.795135538638,219.955747758235,7899.99146108401,7666.71791679443,464.606784883661,8274.67188614152,821.433636098352,321.403899860987,8088.69759849973,94.9487233760532,2965.50518711153,2960.88296894003,2770.61149490216,112.645525792849,7654.46015090287,1239.18364075324,7600.54002066107,1201.19683494139,1377.48713895634,1225.81119183285,7753.86349960981,3260.16634491667,1286.07700536303,7652.25236413752,1201.215541252,3335.08854688678,7619.0925365926,1187.92991256684,7992.5427353653,3347.29218385241,7566.17178738942,7842.93399345193,1246.48529601946,1283.08567214194,1180.49370533303,1254.5496705192,7671.24360756646,1243.3570431231,7715.80650904616,1215.52923636089,1472.89374823014,3468.49330104201,1306.96845496251,1841.74147965647,1203.32758617175,1173.89226343779,1188.34333543345,3133.38061342176,1391.93606543572,1261.38969407567,3225.21808736937,1169.90465011144,1257.25360357173,1197.26897833945,1633.09675735248,1405.28262054716,7910.09580469002,3154.3625650657,7616.32704068185,3309.24592213012,1199.92325011263,8067.36389598668,1160.50525436317,2737.82316776231,7688.93516797843,1185.20403945137,1188.33275237122,2976.94144059335,1277.69483338239,3381.75786925601,1159.64618752097,1192.79917603187,1122.80140815475,3314.7940459958,1110.72339365011,7802.8248431507,1243.8378256258,3226.54321221009,1355.10068136339,1248.83215527248,7716.94333488952,7667.61050769438,3327.4348309238,3378.65870805067,1142.08980925618,3053.22865290815,1217.40572506532,7830.58374301275,1161.25531792906,1198.29478261923,3327.13514381072,7869.62128015847,1132.94699276034,7598.9942551316,3625.13642539379,1263.97448041956,7974.76128539637,7629.07303416984,7746.1272845035,1168.57544589811,1426.09100874359,7673.962958347,1167.45266663208,7667.01731294554,7958.55245898021,7306.53717852424,3423.94257836525,7921.60839850198,1261.01573138442,3131.62541978985,1750.93538003165,1239.91017875189,3192.9987481482,7910.5053453025,7732.58668797782,7590.74893610536,1200.87853812415,7793.17024434118,7949.13524102428,3347.79419562599,1248.82991582447,1216.5786766461,1182.95409346253,7915.42604839916,1105.52832279134,1286.8970493983,1387.04273693885,1383.35161743123,1188.18374937793,1407.45949890486,1365.21365272313,3124.83688525905,3192.42069385863,3209.85531890754,1244.54762811612,1222.7991936881,1223.51268901503,1207.68598183091,1278.30199828646,3348.2241595681,1376.86803329364,3157.87325319581,2970.69704931827,1222.72452534272,2978.9706725619,7850.84935714983,3271.33393490882,1259.61097809022,1355.21128237167,7336.67262411213,7475.82844187142,3532.5296938846,1404.90695553486,8018.07125149841,2831.0081992766,7874.76961926513,7580.07825097218,1250.95434065985,1166.96087749329,1164.46603418324,1347.38457046444,1320.2368057153,3364.94927562099,3053.61651546559,7508.52028957944,1201.46294392108,1290.41820497979,1321.38985431263,1152.451189143,1255.20939592473,1256.64909632581,3587.96769580029,1199.17356368441,1163.70424334373,4142.71615945208,8244.94106503766,8109.87704096708,3967.49960360125,8006.42399232343,1084.60206881385,1275.0896807143,8305.74489981574,1134.24570049474,1077.86237163059,8248.35221178482,3881.99461478907,8257.21480896402,1254.53686351405,1191.84279563628,1182.07217803181,1084.39204819471,4385.11641671668,1127.77798831623,1287.77171497417,4297.35680190866,8283.38149612791,1105.66687613467,3731.6909497796,4303.35095296623,1121.08569327813,8145.07157232564,1124.70036405039,3895.02183611525,8208.86376314403,3851.96789846269,4074.65161300416,3760.20579005042,1090.62993094252,8103.74719643118,1086.92867448107,8077.68895815877,8187.92857608743,1113.73438809807,8188.95452903026,8367.90410193645,8267.19741132794,8288.3807584371,1202.17528953934,3985.11416246351,3775.67806749529,1084.46014580516,3954.0011430614,8237.79560236993,8091.71591863651,8162.60940927055,8225.29250164834,3910.0513394004,1073.53560238925,3771.94446408677,1073.07460393602,1030.10819553865,8055.70578847963,4337.22101687784,1017.66078217465,1141.85781683274,3637.00226016417,1219.07269550151,1261.6835564595,1082.98489004133,1156.89652579074,1110.05765971906,1243.97423001061,7965.3616755094,4027.45745999619,1111.4868445419,3684.48344552044,8130.92080897291,1137.63506175476,3885.68311619579,8171.48155815024,3581.84409369404,4050.81895386311,8193.81487959129,3895.58276785051,1101.83553719345,4584.87638791187,1164.86970750884,8549.86689445594,1067.82344362586,3650.11688081755,1146.3973171052,1045.69267537126,1089.83496447355,8187.98605032239,8236.86402234367,1266.43905884594,3965.14409525315,990.098787147649,8510.82713472736,8735.19969596019,1164.52492571244,4120.95240084071,1201.90515320172,8068.27261172476,4077.5101707386,1124.27575403721,4149.00955316789,1214.22363478906,4130.09172812621,1095.87886521972,8183.65111109986,1110.88785884692,1148.19569700575,3756.11199663668,974.764786179926,8226.7069088982,8085.35529220039,1120.96801727129,3797.26371624214,1138.83401565768,4057.64404686458,4296.50739010127,4048.16953072502,1207.76873571492,8178.05708132032,8029.90076832252,3777.87623174105,4153.66470678267,4048.83260218006,1084.677389667,4074.37669607167,8226.56576074811,1171.49322786404,3814.04313398604,1304.7439058929,8387.00510653771,1001.91079919935,1063.90332649836,1167.06573739652,8254.25912786928,1216.63096563693,1081.33346485177,1096.30015249619,1304.34505648127,7977.44669947134,1339.46073440176,1090.43165548357,1260.73357434874,8262.7194429408,1001.61662104806,1112.93068282861,4030.9072189108,3687.48418723012,1228.74289650062,8128.54740083165,1169.46403729999,1048.49087485602,4471.24644128396,1125.2482519284,1254.03258421131
