8112.44572080618,8380.97262439412,6497.74424036397,6518.7267719918,749.504268555948,586.189868412566,6159.92417051554,6187.56832220041,698.344961451597,8693.69983717667,6393.21561812565,6051.08389274526,5898.34264485788,8409.1580961657,8680.80049351005,9196.17977432531,5613.19532302979,6141.42787750861,472.867213023692,6185.0939750357,6434.7327325776,8438.26952241686,6112.73569449088,8657.58280494141,8367.06729978505,836.185935472729,8392.57957073214,6410.95072566305,723.86136305489,8454.30246891752,8268.83947225121,580.20602951584,8722.12507561872,7766.66741065182,5936.61754365109,6287.90733146717,813.840355883646,5983.7976040455,7739.90985912782,8570.22891230708,8056.79047570803,488.685298449098,8590.94239361456,8632.20902079592,6005.04677569578,8486.40487482949,8670.53758627637,6510.65292066899,7640.4867785791,768.847996832254,5964.20979554728,812.2560055056,733.232393926779,8198.49971169183,637.152136929015,8568.06129433045,8568.09807178595,8273.06351933304,8506.59786079553,594.994401709161,711.599236998435,1030.84210392773,673.0609200783,5640.61412329132,567.617961290265,490.173506354741,614.191901979796,6522.72690631727,8446.3483617173,8357.54090349423,7947.74374269477,7474.69397818201,8118.52179523917,4802.88460348184,8230.6353800415,7780.03022145618,4466.34164532952,5418.2133054863,8266.82640319691,4753.72224615628,5039.27659071346,4968.94102857951,7724.41642907294,7307.39870078501,126.057840784899,5107.25208336069,7365.81438365186,7995.64442500859,282.260434050408,327.721626255065,4347.81473381443,7809.68441789196,7257.13941704533,7880.16076689839,4860.41062024315,5002.80620651888,8239.56205714412,23.1729559869517,155.022029840611,256.541878508134,7333.36536024434,173.857270174207,7601.49152731039,16.5256752428815,4893.61212526663,8035.68929651254,1e+08,7711.51752223197,7938.96386514542,7914.2409063421,7847.13996971467,7321.21356737087,278.250353980083,8554.84476542054,202.954080320068,8653.20783499857,4832.54544048434,194.343432301581,7428.65776499424,108.293239758006,229.418969259079,7605.89416097388,7815.73354875428,135.697835428505,368.971379718083,8500.29608139619,238.982589629,7214.25566041419,7714.28539665155,53.0083019872004,7940.74057313648,5070.18410940099,5074.80632757251,5265.07780161038,7923.04377071967,2303.7439764898,8625.04032099822,2264.29688299494,8649.54152260904,8937.71475951337,8552.78395824642,2310.08367757446,6590.93418872075,8817.2544829879,2473.98259833131,8550.75703183742,6465.64786822283,2360.37284563219,8358.70312526833,2517.72066232856,6491.04847559369,2525.57882791652,2368.4896381872,8205.75928620254,8064.77633313927,8371.44679023815,8363.06484519657,2330.87739528336,8383.3226712871,2331.20354746887,8663.93329266676,8811.0435283646,6523.59319652747,8636.25641953951,9561.59864760032,8692.75856255948,8551.54721718305,8554.56814299035,6617.58827549018,8729.78262657021,8346.34142130991,6750.99635727224,8373.52657311972,8592.63692986535,8546.44592416436,9379.9649566034,8856.22151216621,2566.75746044765,6713.600044319,2323.30197242107,6446.08271924188,8580.51961443686,2449.44139582964,8332.97280784022,7081.96560758402,2453.94523827129,8382.73443130381,8319.22176923939,6722.93548332765,8764.62745345846,6463.13683607083,8623.59999593592,8531.87033037388,7944.74610096217,6563.68599643683,8423.64751782566,2430.96867019916,8258.72106559386,6489.73908114192,8841.25444191545,7841.57576742927,2441.41873847443,2388.76414516992,6573.71932942399,6601.83529739841,8424.22268521235,6680.30121929582,8668.66295461186,2455.55490756937,8625.21889393453,8690.7225573169,6565.38653263776,2377.66431915377,8381.5418807777,2385.7834197007,6258.05511802603,8454.7589045359,2521.00020513389,2564.20982459209,2269.47935722043,8607.8934911666,8962.09627053829,2394.10071182703,8109.95140394282,2360.88479987135,2439.78457705009,2275.7002928728,6462.28795416006,2503.19952309212,8485.50839531043,6645.36960610359,9375.84033001818,8345.00979933826,6588.16459777229,2416.44914543322,2517.17408803081,2477.49868517537,8556.89805257126,2415.23653838474,2551.88982411668,6697.58915850763,8340.94681544676,8687.73398698426,8637.4111237633,2477.70030053759,8509.2544935192,8592.16931968496,8779.65569700992,8845.84768113104,8610.23963099507,8944.55472044627,8911.69827768367,6749.28308797082,6726.25911349821,6631.68888626063,8172.21452723816,8499.32372547117,8337.65371726064,8477.02646020243,8717.29927668909,6595.62630366822,8761.00989881204,6625.4057842558,6786.3985338906,8329.62950122177,6720.61803364526,2545.84095238578,6566.08905455938,8419.06534417852,8877.08912111526,2278.84800073323,2367.94500467856,6324.0730635951,8893.12542620423,2508.97506165007,7021.11032031065,2389.14035722615,2391.67476313774,8579.87093197503,8545.31651188085,8618.34541214649,8731.72140158607,8748.89453662091,6378.2707681446,6659.77044992514,2269.69701117687,8323.22811915419,8451.23329882578,8604.76967906961,8515.67603134586,8494.76003578212,8313.57583005468,6467.46570027102,8470.49043275664,8557.80092348018,5464.91306022312,2014.54839894925,2136.84192601436,5685.34557371518,2207.75073307103,8424.34011601362,8654.76617382475,2206.98381404895,8137.3939532568,8108.7517566694,2292.63467051336,5658.83494802598,2252.11746412448,8632.72729896233,8587.79298090898,7780.20946796541,8116.06125479319,5261.49248587897,8012.92331164909,7376.12246965455,5345.73990537822,2229.460209662,7986.50805581973,5869.35538053108,5239.95897969235,8595.61144264978,2055.16586648751,7937.4667951285,5563.05572840502,2093.92574899795,5559.57067680558,5493.15266619341,5749.68896897351,7896.11648614915,2110.55133646669,8341.15029463795,2097.50128089321,2283.64334248819,7752.9456392355,2190.61062175285,1980.16437098106,2060.71884455807,2022.30870434333,8506.92892504964,5462.1984804428,5768.9994256077,7768.68686281944,5596.48994578335,2324.61354022153,2081.43199637246,2135.11373785424,2122.0396692986,5526.4828727036,8078.94330745338,5809.67888696565,8220.20685457753,7970.7629474622,1989.47599277463,5172.64033622016,7963.02952223187,7814.77083144423,5835.89316634474,7476.06130733215,8610.21117544621,8370.15942202189,8332.91920205474,7919.96360105743,8636.21396644441,2189.65761066225,5502.57286036937,7784.97701676482,5815.19168541497,2132.15518929206,8257.05431340331,5601.2335860895,2098.33968654118,5934.27134638346,5581.14521475712,2208.94449521724,5612.07522077548,7899.10392629962,5070.76947991931,8046.04357941869,2532.83690093338,7919.78418775119,5869.34321209417,8483.72411373878,7953.92697971335,8005.53830411548,2154.24823898119,2146.20549094053,8544.25581727478,5649.28894900939,8058.36378612701,2171.422447716,2261.53813480168,7609.18874684417,5435.35657879765,8516.45791739141,2046.50143009265,5366.32089373123,7810.06040878928,5480.18494545512,7450.54932191856,5142.38040052116,8219.01775001203,2052.62827752321,7905.75593540554,8039.79095941403,5763.98628118074,7999.37866454073,2215.36621026546,2194.50447591534,8151.23178586832,5714.48300644323,8549.97246455384,5605.60413184301,5148.04497198964,5544.87061901987,7578.92169473686,2202.44513957706,2175.07885338758,5677.76518618419,5539.35081492663,5565.78607445159,8015.48771094241,5431.17960182094,2026.04280346151,8373.23166615563,5751.05073709865,8662.3020334871,2074.62256392938,8002.22415600771,8072.27818750934,8492.58021171575,2086.08235068325,8539.81983759354,7950.67700544137,8288.53509856358,8504.42765179741,2190.91045982889,8553.01694729469,7909.38489816204,8598.09657244989,2170.43999659792,8140.95398405694,8072.73933207499,5382.95879419508,5766.5853711571,8466.27867099368,2086.52394849695,7499.78250077351,8133.99244255597,5053.44647343791,7886.04321929134,8613.36582064061
400.928198574184,669.45510216213,1213.77328186802,1192.79075024019,6962.01325367604,7125.32765381943,1551.59335171644,1523.94920003159,7013.1725607804,982.182314944669,1318.30190410633,1660.43362948674,1813.1748773741,697.640573933714,969.282971278057,1484.66225209333,2098.32219920219,1570.08964472338,7238.65030920829,1526.42354719628,1276.78478965439,726.752000184872,1598.78182774111,946.065282709424,655.549777553053,6875.33158675927,681.062048500144,1300.56679656894,6987.65615917711,742.784946685548,557.321950019221,7131.31149271615,1010.60755338673,55.1498884198257,1774.8999785809,1423.61019076481,6897.67716634833,1727.71991818649,28.3923368958383,858.711390075084,345.272953476035,7222.8322237829,879.424871382561,920.691498563923,1706.47074653621,774.887352597504,959.02006404439,1200.86460156301,71.0307436528836,6942.66952539973,1747.30772668471,6899.2615167264,6978.2851283052,486.982189459853,7074.36538530297,856.543772098464,856.580549553959,561.545997101061,795.080338563553,7116.52312052283,6999.91828523357,6680.67541830427,7038.4566021537,2070.90339894067,7143.89956094172,7221.34401587725,7097.3256202522,1188.79061591472,734.830839485302,646.023381262255,236.226220462773,236.823544049986,407.004273007175,2908.63291875015,519.117857809522,68.512699224173,3245.17587690247,2293.3042167457,555.30888096493,2957.79527607571,2672.24093151852,2742.57649365248,12.898906840941,404.118821446977,7585.45968144708,2604.2654388713,345.703138580138,284.126902776586,7993.77795628241,7383.79589597691,3363.70278841756,98.1668956599852,454.378105186669,168.643244666392,2851.10690198884,2708.71131571311,528.04453491214,7688.34456624505,7556.49549239138,7454.97564372387,378.152161987637,7537.66025205779,110.025994921611,7694.9918469891,2817.90539696536,324.171774280537,7711.51752223197,1e+08,227.446342913433,202.723384110107,135.622447482691,390.303954861111,7433.26716825191,843.327243188563,7508.56344191191,941.690312766573,2878.97208174765,7905.86095453357,282.859757237747,7819.81076199,7482.09855297291,105.623361258101,104.216026522303,7575.8196868035,7342.5461425139,788.778559164199,7950.50011186098,497.261861817813,2.76787441955024,7764.52582421918,229.223050904484,2641.33341283099,2636.71119465949,2446.43972062162,211.526248487689,7344.47864104433,1405.28642065864,7290.0431071932,1379.47159219389,1594.88481864079,1375.90861820978,7443.95035326687,3074.49226686535,1491.21491237519,7344.50459565928,1354.41494311982,3140.17653217797,7309.8306802345,1293.43298186283,7685.02176581812,3154.71787768469,7259.13157765619,7533.69709371693,1306.73789216207,1305.32529810378,1290.22022702176,1353.53771553466,7361.60860760375,1348.67332988235,7406.17123771008,1395.07490409113,1647.40220259809,3280.56204382828,1465.69713975515,2107.96223444702,1392.15440753534,1331.43053654501,1344.45218541254,2947.67638841027,1560.08279671227,1355.47269374121,3053.05488896048,1281.47910833253,1412.66190326741,1349.95646032946,1899.72472324935,1599.80843410556,7603.37995308657,2977.75723314751,7306.58513948768,3112.19174590805,1360.89346003881,7758.8029499302,1262.4722130734,2591.66544964237,7380.90913150263,1297.30147500463,1283.48118934461,2797.88491021981,1471.6560746311,3187.51059226968,1338.180820655,1342.41879208038,1120.84062770018,3127.73528603907,1243.63431052085,7494.42904170911,1317.73068131273,3031.46792392654,1554.27416121523,1215.49209674119,7408.74005753134,7358.72430014396,3141.43618520942,3195.81286509594,1270.75932345975,2871.68489061194,1397.82769938012,7522.48447742246,1339.93969286026,1387.4677665435,3140.42841982213,7560.47338443147,1251.37197969948,7290.05975399247,3419.28498555687,1384.57711861811,7667.31753531035,7322.5791082543,7435.71257482558,1341.5514311217,1640.74105962746,7365.14616612413,1208.89190025299,7357.76813737041,7650.0760232004,6995.77726979923,3230.37083512044,7614.01985837018,1389.5677178246,2948.40766086789,1997.12691027377,1335.98288815452,3005.83971295869,7601.80163011117,7425.3966721768,7283.04697852607,1355.69214726126,7484.57695848985,7642.15121688453,3172.59517874927,1342.91425806482,1401.90715723005,1361.15520729722,7607.51039535906,1262.55898969276,1437.93755715961,1567.17473591062,1579.01501675504,1358.57928354145,1621.32537656066,1578.80313424484,2951.01671433012,3017.56591044709,3026.85651483262,1296.44452932065,1359.87909042881,1319.52082531735,1341.17494391654,1460.78158667977,3164.40257003979,1554.30212075744,2973.35597443224,2797.69644058597,1316.77241945315,2799.73239861983,7543.93549552338,3083.71757928844,1371.92900585156,1562.5843705213,7026.01990663216,7166.57168251148,3330.00173448042,1607.73083245831,7710.38420682891,2679.57162282183,7565.76183362079,7271.21464449076,1404.13936216151,1323.94828936002,1340.82920746265,1522.53293287709,1503.56858869638,3163.45251129694,2870.15650539035,7198.01866021773,1296.19688811011,1406.93708841191,1470.62695613414,1303.89502667596,1386.80036356044,1343.06718874266,3397.31186864354,1332.14862327151,1324.45043653601,3895.47251581032,7930.98618804699,7797.51162442961,3729.63049805843,7695.03707972704,1221.50137326543,1442.97861478341,7993.68888141968,1185.77300244728,1125.87357632048,7937.43365849676,3640.5928669337,7945.80427148048,1420.18440229103,1355.92094763414,1132.69916491534,1133.98627305773,4131.63878310109,1144.95483811006,1134.22509224319,4046.63539480649,7971.64108154905,1116.45884947385,3500.51746983561,4047.16681070809,1298.80230350314,7831.75469859189,1120.58712501352,3647.98330733899,7895.82397643841,3603.62810004043,3827.5895691473,3521.72449657743,1075.57918189626,7791.10423268959,1200.27041059673,7764.94948248463,7877.06278182813,1056.10694942612,7877.02037158333,8053.28246647948,7953.66625037001,7974.39870894871,1344.0587347844,3734.19645219757,3538.84306122149,1031.24392006946,3710.40276820678,7927.28155210615,7778.77813528312,7850.11846679717,7912.51656500582,3661.14663999255,1113.19011940377,3537.70669043153,1153.7451666524,1039.94154636679,7741.85212385962,4078.25107668771,1025.6930740571,1102.3001328164,3401.21112300871,1086.77303223116,1420.74578745298,1204.98688392495,1259.27540476218,1101.41530844946,1412.10004275658,7653.82289848739,3779.90394726443,1063.31574552182,3448.49470584734,7818.46280022411,1221.71509330208,3640.77551865169,7858.57186678763,3351.54209506215,3808.40039134356,7882.07572189035,3651.58526670426,1087.3596372291,4325.56375906623,1189.11142612964,8240.76429190388,1060.53316371495,3416.97891379386,1290.30023922296,1049.62268270994,1106.97824546784,7875.6495307225,7924.32248750983,1408.6917812722,3725.01341294064,1029.83394313432,8197.70894096003,8422.11255116687,1066.45072174791,3871.57797599131,1346.25951357886,7754.99915810161,3823.2501656574,1083.44843069991,3902.75892741988,1074.425462336,3864.77212576384,1173.79953605229,7870.228867008,1098.09584244535,1171.71511419551,3518.47343265579,996.711599860369,7914.95922419751,7773.68308494989,1177.46105318774,3557.39051099304,1301.46517954185,3816.81281785158,4035.41343334167,3803.55623471757,1103.27724648762,7866.28145183739,7718.10289726448,3535.13991506556,3910.87204222171,3805.46542094693,1105.01967753369,3823.73903473873,7912.77174657026,1282.79340181602,3576.94035757763,1469.98929579487,8073.28523451751,1023.11536094593,1102.31195755048,1310.27725125078,7941.02725849101,1364.79580947515,1082.76183355689,1193.72776526061,1431.9695771158,7665.90653600571,1474.13230237547,1079.31262622041,1416.97175117184,7950.37740735513,1066.08904178844,1147.95949196271,3776.48310347783,3448.27994082535,1356.70111906484,7815.59729734416,1040.04556768252,1106.4338010254,4209.02520827816,1106.37812494132,1415.0050616547
