173.48185566075,442.008759248696,1441.21962478146,1420.23709315362,7189.45959658948,7352.77399673286,1779.03969462988,1751.39554294502,7240.61890369381,754.735972031233,1545.74824701977,1887.87997240017,2040.62122028753,470.19423102028,741.836628364624,1257.2159091799,2325.76854211562,1797.53598763682,7466.09665212174,1753.86989010971,1504.23113256782,499.305657271438,1826.22817065455,718.618939795989,428.10343463962,7102.77792967269,453.61570558671,1528.01313948238,7215.10250209054,515.338603772115,329.875607105788,7358.7578356296,783.161210473297,172.296454493608,2002.34632149434,1651.05653367824,7125.12350926177,1955.16626109993,199.054006017595,631.265047161648,117.826610562601,7450.27856669634,651.978528469128,693.245155650489,1933.91708944965,547.441009684072,731.573721130958,1428.31094447645,298.477086566317,7170.11586831316,1974.75406959814,7126.70785963983,7205.73147121865,259.535846546419,7301.81172821641,629.097429185032,629.134206640525,334.099654187626,567.633995650119,7343.96946343627,7227.36462814699,6908.12176121769,7265.90294506712,2298.34974185411,7371.34590385517,7448.79035879067,7324.77196316563,1416.23695882815,507.384496571869,418.577038348821,8.77987754933927,464.269886963419,179.557930093742,3136.07926166359,291.671514896088,158.933643689261,3472.62221981591,2520.75055965913,327.862538051496,3185.24161898915,2899.68727443196,2970.02283656591,214.547436072492,631.565164360411,7812.90602436053,2831.71178178475,573.149481493571,56.6805598631526,8221.22429919583,7611.24223889034,3591.149131331,129.279447253448,681.824448100103,58.8030982470419,3078.55324490228,2936.15765862654,300.598191998707,7915.79090915846,7783.94183530481,7682.42198663728,605.598504901071,7765.10659497121,337.472337835045,7922.43818990255,3045.35173987879,96.7254313671041,7938.96386514542,227.446342913433,1e+08,24.7229588033269,91.823895430743,617.750297774544,7660.71351116535,615.880900275131,7736.00978482536,714.243969853137,3106.41842466108,8133.307297447,510.306100151179,8047.25710490344,7709.54489588633,333.069704171534,123.230316391131,7803.26602971692,7569.99248542733,561.332216250765,8177.94645477441,724.708204731248,224.678468493883,7991.97216713263,1.77670799105092,2868.77975574443,2864.15753757292,2673.88606353505,15.9200944257444,7561.84420533427,1282.43500028894,7507.77385194216,1248.25788755044,1438.1510006968,1263.77723614179,7661.26898966901,3202.45827708595,1342.38145012534,7560.28378610838,1240.05638855269,3274.7873159245,7526.68453982352,1211.31754244685,7900.64617046894,3287.66804453548,7474.40658599778,7750.53702812691,1256.0364564061,1281.20457414301,1205.17899978746,1276.29420055849,7578.72836477782,1267.03937152403,7623.29193145877,1263.07861362625,1519.83152106888,3410.27811561554,1348.14054212468,1919.31062807307,1253.88637316189,1213.99667736065,1228.06184355106,3075.56881628386,1436.52089953205,1281.62601021165,3171.35929524484,1195.1094948465,1297.10890001761,1235.92103134137,1710.57334785284,1458.50643913745,7818.43138246465,3099.17269332368,7523.77989282761,3248.31509790219,1241.29429800714,7975.16673720891,1182.57800218868,2690.95823847054,7596.88661438913,1210.67827816441,1208.43285464587,2920.89926288117,1330.27029283876,3321.67707933437,1206.58206916568,1230.42672748027,1112.37156981344,3256.72781712505,1142.39867114549,7710.6711296893,1257.62076470495,3166.12183523184,1409.6803458799,1230.06789700392,7624.84391170733,7575.31223050647,3269.6811799736,3321.84456324538,1172.60542226553,2996.54162037937,1265.2528463586,7738.51652375847,1208.24918402074,1248.94499869919,3269.17831576391,7777.25056965721,1160.09468436346,7506.68076184366,3561.87259115795,1292.64842150555,7882.88681652191,7537.46744391291,7653.38724759944,1213.72219841801,1485.98656260864,7581.68491351612,1170.61019918458,7574.61382252427,7866.37802941289,7213.68997595323,3364.08193518348,7829.69096490287,1292.21870186765,3074.52350525966,1821.83964516692,1260.64177609882,3134.81632940611,7818.2641656524,7640.78134581801,7498.7924551584,1240.24379228596,7700.95909135037,7857.39372576008,3293.15507418942,1268.98910271206,1266.04117880218,1229.89987738461,7823.4135932137,1145.05380989563,1325.48269180442,1435.5029812399,1436.87479926473,1232.58412231002,1467.04371832979,1424.5810876702,3070.42145365284,3137.76329730497,3152.87651564009,1251.49743366312,1256.53230791196,1244.11928326059,1240.17210054391,1327.09948151201,3291.10918088128,1424.41164295504,3100.42002675112,2916.38131854243,1242.70596483885,2922.87836624925,7759.12636550542,3213.07755873639,1285.61701253414,1412.49335793059,7243.85695702692,7383.41937274404,3470.16792855057,1460.84992985614,7926.12693083384,2782.73442822045,7782.4396349014,7487.7849593132,1290.05543390187,1206.84532348936,1210.70920382428,1394.06885315369,1369.48647031462,3302.78414191729,2996.38199782466,7415.75125357723,1221.52089984468,1317.93667447181,1359.55758594166,1190.43678018395,1287.35618248045,1274.44154661906,3529.04214024283,1231.44302775546,1204.80165907934,4067.81333984169,8151.18039923055,8016.57622955041,3895.22166513133,7913.40579157855,1117.39009785216,1319.09565139418,8212.53628473571,1140.25556141706,1082.29244739073,8155.47320801825,3808.67952954461,8164.19304923404,1297.71420100771,1234.18827003279,1158.09934605577,1089.37291330704,4308.49249750286,1123.17919616754,1235.06795664345,4221.50039079955,8190.2642667715,1098.93348874074,3661.23782262201,4225.93425741625,1167.54084944782,8051.49503272521,1113.64061987209,3820.10412654386,8115.36836948145,3776.66590145872,3999.78139885717,3687.68014343564,1075.98596249793,8010.36576196338,1112.09887942495,7984.27920456935,8095.0640840682,1086.7817878072,8095.77987442099,8273.95103506807,8173.55999702774,8194.61264665982,1237.34385377168,3909.11818038683,3703.6274172795,1058.51771336469,3880.0830301067,8145.03392418213,7998.24878508902,8069.27280205182,8131.87389507064,3834.60662712082,1075.33817079262,3700.63305499644,1087.69911461978,1022.34860558716,7961.97249720639,4259.01595481878,1009.22288412284,1120.42464826261,3565.19485970722,1171.79976779148,1302.7490389587,1110.92058587379,1179.07496254215,1097.50876167335,1287.91060093711,7872.29885851619,3952.43323567714,1087.2646369583,3612.63885578744,8037.5933801701,1153.86481688247,3811.36968135573,8078.02350380266,3511.57612360541,3977.26792560497,8100.69689807293,3821.53199410902,1087.46768465199,4506.62452654858,1162.7331352556,8457.519652042,1055.28069633182,3579.07038358021,1181.88504661389,1036.30610492726,1084.88592042759,8094.69457462579,8143.51360542609,1302.08058456617,3892.2194119391,991.082341145845,8417.31223867266,8641.69610323433,1126.42496549432,4045.43492288133,1237.8734941674,7974.70780436782,4000.58687094989,1102.31654541977,4074.39226683944,1164.84923873451,4050.02989002077,1109.82885236334,8090.04441451985,1097.10557453029,1145.70233805062,3683.82497300224,970.091032250614,8133.58686463116,7992.25535443675,1128.41140284466,3724.35493058966,1180.40653919077,3984.54872414105,4217.68682475885,3973.99078563252,1168.18320042071,8084.9283126302,7936.76364086671,3704.14490478235,4080.03740318768,3975.00996690078,1080.65532827848,3998.48579979229,8132.85160436678,1196.62106714338,3741.93030279412,1348.02309058747,8293.31413394476,997.315223121845,1065.23040861794,1202.45666029711,8160.70847242461,1253.91919396314,1071.54306388696,1116.4433145257,1335.48331345374,7884.38364393252,1373.0307977356,1076.960012249,1300.87596637702,8169.42725666021,1010.45170935515,1113.66297325116,3953.924679877,3614.72521927501,1259.57175326014,8035.07712100571,1122.64195365016,1055.74117134973,4392.13995870164,1109.78322355859,1295.68247984497
198.204814464078,466.731718052021,1416.49666597813,1395.5141343503,7164.73663778614,7328.05103792953,1754.31673582655,1726.67258414169,7215.8959448905,779.458930834562,1521.02528821644,1863.15701359684,2015.8982614842,494.917189823607,766.55958716795,1281.93886798323,2301.0455833123,1772.81302883348,7441.37369331839,1729.14693130638,1479.50817376449,524.028616074764,1801.50521185122,743.341898599317,452.826393442947,7078.05497086937,478.338664390038,1503.29018067905,7190.3795432872,540.061562575442,354.598565909115,7334.03487682626,807.884169276625,147.573495690281,1977.62336269101,1626.33357487491,7100.40055045845,1930.44330229659,174.331047214269,655.988005964975,142.549569365928,7425.55560789301,676.701487272456,717.968114453815,1909.19413064632,572.163968487398,756.296679934283,1403.58798567312,273.75412776299,7145.39290950985,1950.03111079482,7101.9849008365,7181.00851241531,284.258805349745,7277.08876941309,653.820387988357,653.857165443852,358.822612990954,592.356954453446,7319.24650463293,7202.64166934365,6883.39880241437,7241.1799862638,2273.62678305078,7346.62294505182,7424.06739998734,7300.04900436231,1391.51400002483,532.107455375196,443.299997152148,33.5028363526662,439.546928160092,204.280888897069,3111.35630286026,316.394473699415,134.210684885934,3447.89926101257,2496.0276008558,352.585496854824,3160.51866018582,2874.96431562864,2945.29987776259,189.824477269165,606.842205557085,7788.1830655572,2806.98882298141,548.426522690244,81.4035186664795,8196.50134039249,7586.51928008704,3566.42617252767,104.556488450122,657.101489296775,34.0801394437151,3053.83028609895,2911.43469982322,325.321150802033,7891.06795035514,7759.21887650149,7657.69902783395,580.875546097745,7740.38363616788,312.749379031718,7897.71523109922,3020.62878107546,121.448390170431,7914.2409063421,202.723384110107,24.7229588033269,1e+08,67.100936627416,593.027338971219,7635.990552362,640.603859078457,7711.28682602203,738.966928656466,3081.69546585776,8108.58433864368,485.583141347852,8022.53414610011,7684.821937083,308.346745368207,98.5073575878041,7778.5430709136,7545.26952662401,586.055175054094,8153.22349597109,699.985245927921,199.955509690556,7967.2492083293,26.4996667943778,2844.0567969411,2839.43457876959,2649.16310473172,8.80286437758243,7538.18819180955,1294.41826241245,7484.07896412579,1261.19556670168,1454.28303587638,1274.4781964568,7637.61832285898,3188.0114376695,1357.50420494576,7536.79578651748,1250.99105338435,3259.65593278198,7503.08257823788,1218.45604171293,7877.1760213291,3272.7125838448,7450.97159421841,7726.93742257218,1259.65847592286,1281.89500135106,1212.64648424212,1282.96359919753,7555.09844971704,1274.20062557836,7599.66208979149,1276.1246541228,1532.57787203706,3395.68032819571,1359.56856461871,1939.41352488898,1267.6701738806,1225.26239652207,1239.22147414537,3061.10741091288,1448.73308257405,1287.91353026723,3157.92104275275,1202.71588452405,1308.24895313245,1246.81270222517,1730.68724260385,1472.82127533545,7795.02164159898,3085.39437925323,7500.14182052342,3233.02132233094,1252.84817186608,7951.61846603521,1189.4168553595,2679.40839612779,7573.37776896253,1218.33678589622,1214.75350869768,2906.91801782479,1344.49548657954,3306.59933090581,1219.52038794748,1241.07133557017,1111.04203994338,3242.18231136514,1151.65922520069,7687.13472428713,1262.30937809491,3150.96871739519,1424.3494638122,1226.45035028014,7601.3217975257,7551.73863128333,3255.21616766861,3307.62020796842,1181.54988608272,2982.38295651249,1278.3698537245,7715.00249252543,1221.20031116779,1262.75434608364,3254.66026300812,7753.65771662832,1168.21808844487,7483.10337625355,3545.94466622289,1301.03039916588,7859.42243992916,7514.07370457224,7629.69883399563,1226.21964488528,1501.91224661634,7558.11654995034,1172.69679233269,7551.01291960491,7842.83589300969,7189.97469824645,3349.05818568969,7806.21557154847,1301.22824848035,3060.24791185423,1840.34017565899,1267.07167664946,3120.25200607995,7794.7048231668,7617.33549909512,7475.30775252885,1251.30697723883,7677.40780593996,7833.96389277624,3279.50106522245,1275.26836797894,1279.55053059399,1242.82294026785,7799.91356790992,1156.23861003688,1336.29017633544,1448.66579119682,1451.27317731175,1244.88504195336,1482.90175803985,1440.40513803292,3056.84860727562,3124.12001968719,3138.62512522044,1254.46493745368,1266.19635271504,1250.53286724869,1249.54192564363,1340.40730479507,3276.80904986168,1437.35610371663,3086.04987286966,2902.85236612734,1248.96446378504,2908.88376634854,7735.70158203832,3198.48638837756,1293.34145426247,1427.81747392703,7220.14980132,7359.81747268932,3454.48225116358,1475.82604205569,7902.64433728366,2770.80257715832,7758.85733559668,7464.21286268307,1301.01536618472,1218.06314328205,1223.47589162553,1406.82011992427,1382.87905642131,3287.1628461528,2982.08007417553,7392.05582159035,1227.81840179624,1326.01132568163,1370.23858230985,1201.20340000962,1296.60325395941,1280.12286867368,3514.24946822678,1240.76684042731,1216.31801285717,4048.81666853905,8127.22638307195,7992.74166649047,3876.91848468802,7889.64470530486,1126.95040198525,1331.23815805563,8188.72531127071,1143.10069902462,1084.8066655209,8131.7477850776,3790.10877882463,8140.43059947947,1309.66851114924,1245.98609113475,1153.19443149128,1092.0180130923,4289.03784269454,1123.33796621451,1222.46068604298,4202.24907218265,8166.47702167796,1098.57323368962,3643.42349485012,4206.27487584326,1180.39363799145,8027.58890700909,1112.14680198132,3801.11322895005,8091.48319107163,3757.57614590354,3980.79579490585,3669.32175610897,1073.61014130696,7986.51029949318,1119.78296977879,7960.41643898789,8071.34253161347,1081.17422895822,8071.97789637534,8249.94697297402,8149.63790799133,8170.65664062394,1247.37779621336,3889.84135928058,3685.39264783364,1053.21057109454,3861.35134638871,8121.33893837797,7974.3711152134,8045.42887079938,8108.00860260797,3815.47710030898,1077.19302225558,3682.59199118707,1092.78036834681,1021.82606267866,7938.02584748294,4239.1494282265,1008.54448094475,1116.22600054603,3547.03092159169,1160.70173345333,1314.18214290106,1119.29100598855,1185.94370557729,1095.64925841451,1300.05754522598,7848.52627356916,3933.40914632486,1082.37428194653,3594.46266644138,8013.75188000037,1159.2723764208,3792.53740894134,8054.14806486003,3493.81860245328,3958.62828829179,8076.90960720199,3802.76806579606,1085.14906853788,4486.73900857688,1163.47745500376,8433.93150533243,1053.4768214399,3561.10507918679,1192.04607322584,1035.34427712765,1085.00187176998,8070.86230594261,8119.66597602181,1312.17967565085,3873.74717369851,992.846831614651,8393.42156741025,8617.80805642311,1117.82187776248,4026.27829131266,1248.10392986615,7950.80483739753,3981.06392745934,1098.00136710682,4055.47002344167,1153.19220426609,4029.68344530074,1114.71401437298,8066.13041116623,1094.92694347494,1146.37450579238,3665.52927570214,970.441050780604,8109.79898374215,7968.47292835586,1131.63349073407,3705.8944325082,1192.0596478834,3966.02797036291,4197.66049331495,3955.18708108986,1159.14390051387,8061.13825119206,7912.97166587689,3685.46988329067,4061.37377955834,3956.29937760407,1081.01455187757,3979.23316399462,8108.90967372017,1204.20684861692,3723.67738918178,1359.96840966172,8269.37799315561,997.643159802537,1066.97731560765,1212.57537495823,8136.80889741804,1264.46128658508,1070.42967982712,1122.8716416248,1344.44353672249,7860.61097525789,1382.56668303032,1074.88713715633,1312.08380253194,8145.59468471626,1014.17895838147,1115.1970855763,3934.38786740091,3596.30931930003,1268.51530420952,8011.19857783744,1111.70872741853,1059.00495117269,4372.0340973023,1107.15248249041,1307.26398263054
