265.305751091493,533.832654679438,1349.39572935071,1328.41319772288,7097.63570115873,7260.9501013021,1687.21579919913,1659.57164751427,7148.79500826309,846.559867461978,1453.92435158902,1796.05607696942,1948.79732485679,562.018126451023,833.660523795365,1349.03980461065,2233.94464668488,1705.71209220607,7374.27275669098,1662.04599467897,1412.40723713708,591.12955270218,1734.4042752238,810.442835226733,519.927330070364,7010.95403424194,545.439601017453,1436.18924405163,7123.2786066598,607.162499202857,421.699502536531,7266.93394019883,874.985105904039,80.4725590628649,1910.52242606359,1559.2326382475,7033.29961383104,1863.34236566918,107.230110586852,723.088942592393,209.650505993344,7358.45467126558,743.802423899872,785.069051081231,1842.0931940189,639.264905114814,823.397616561699,1336.4870490457,206.653191135574,7078.29197288242,1882.93017416741,7034.88396420909,7113.9075757879,351.359741977162,7209.98783278566,720.921324615773,720.958102071267,425.92354961837,659.457891080861,7252.14556800552,7135.54073271625,6816.29786578694,7174.07904963639,2206.52584642336,7279.52200842442,7356.96646335994,7232.94806773488,1324.41306339741,599.208392002612,510.400933779565,100.603772980082,372.445991532676,271.381825524484,3044.25536623285,383.495410326831,67.1097482585176,3380.79832438516,2428.92666422839,419.686433482239,3093.4177235584,2807.86337900121,2878.19894113517,122.72354064175,539.741268929669,7721.08212892977,2739.88788635399,481.325586062829,148.504455293895,8129.40040376509,7519.41834345962,3499.32523590025,37.4555518227056,590.000552669359,33.020797183701,2986.72934947153,2844.3337631958,392.422087429449,7823.96701372771,7692.11793987408,7590.59809120655,513.774609470328,7673.28269954047,245.648442404302,7830.61429447179,2953.52784444804,188.549326797847,7847.13996971467,135.622447482691,91.823895430743,67.100936627416,1e+08,525.926402343802,7568.88961573459,707.704795705874,7644.1858893946,806.067865283881,3014.59452923034,8041.48340201627,418.482204720437,7955.43320947269,7617.72100045561,241.245808740791,31.4064209603881,7711.44213428618,7478.1685899966,653.156111681509,8086.12255934367,632.884309300504,132.854573063141,7900.14827170187,93.6006034217938,2776.95586031368,2772.33364214218,2582.06216810431,75.9038010049984,7474.01787624929,1328.71725249327,7419.80214323105,1298.03448699761,1499.24764224264,1305.44103407105,7573.46223015283,3149.44529875012,1399.92701001092,7473.08682660787,1282.60251744965,3219.18619676468,7439.06086010278,1240.10996963888,7813.51430072257,3232.72606795721,7387.40866632754,7662.92109987001,1271.86149921922,1286.16455090598,1235.18278027558,1303.25879927333,7490.99971981159,1295.81689245813,7535.5633511034,1313.22688157122,1568.6155265881,3356.65813748896,1392.32649013208,1994.49850842488,1306.70678213456,1257.78109868853,1271.44078699356,3022.52809357683,1483.44919360438,1307.18477923554,3122.14337173527,1225.63825858595,1340.31741448761,1278.31767236335,1785.86199590932,1513.0275019821,7731.52613514758,3048.6951917191,7436.02095249948,3192.10811029652,1286.08034894016,7887.7419996121,1210.33116962879,2648.97013149344,7509.6113782163,1241.36846245174,1234.24360006853,2869.70162428563,1384.59347299371,3266.26903650421,1256.41818082038,1271.93663252618,1110.2039022847,3203.33303914107,1179.0418804649,7623.29208925994,1277.36198354806,3110.45985119273,1465.52583481938,1219.10736418707,7537.51883104782,7487.79455361764,3216.58643194513,3269.64406362018,1208.04460886578,2944.65788597873,1315.65444190982,7651.22113883346,1258.12911068901,1301.86361419839,3215.884297159,7689.65980577435,1192.57253709139,7419.14924639349,3503.22888463612,1325.83816621806,7795.77665046091,7450.62368830607,7565.43913830783,1261.95787985239,1546.30242313251,7494.1868165863,1180.9529943937,7486.99387346692,7778.97677085665,7125.64324896413,3308.86929824107,7742.53981430142,1327.69492936027,3022.18189354702,1891.26963612581,1286.75734194003,3081.37566070257,7730.79870348939,7553.74183821846,7411.60817936156,1283.25515375424,7613.52436958877,7770.41303735027,3243.10278237508,1294.53920511588,1317.85716409791,1279.64849364421,7736.17023509127,1188.65854093374,1367.44653243362,1485.87753315833,1491.71739585599,1280.08330814763,1527.13009210768,1484.57895267118,3020.7229150259,3087.78456007517,3100.60872630193,1264.92178882775,1294.44356248625,1270.20424767103,1277.04027122352,1378.11493225581,3238.62991486816,1474.00671596273,3047.71703089447,2866.8861449887,1268.22628770935,2871.62997976732,7672.1651042361,3159.51977691472,1316.41995473723,1470.69939822358,7155.84052167161,7295.7966443038,3412.44895758789,1517.75844373083,7838.94833906362,2739.28099752443,7694.88837055415,7400.27335339263,1332.62063762935,1250.46756599762,1259.92057267654,1442.99639409472,1420.76096355387,3245.33520438013,2943.95936488416,7327.77793065803,1247.22249340328,1349.96704319726,1401.01767239988,1232.45251320856,1323.70414805751,1297.79304677939,3474.6697193124,1268.15823200413,1249.50677903724,3997.57319390059,8062.23584470257,7928.07936263485,3827.6053073745,7825.18443903515,1155.1685084709,1365.90677016142,8124.12706776099,1153.46123478633,1094.41993099665,8067.38446942267,3740.06460233698,8075.96565934841,1343.8714822074,1279.86701155277,1142.47528217815,1101.9642648118,4236.51259128631,1126.50686861408,1190.16004419199,4150.29101017736,8101.94395749476,1100.3980895838,3595.48535875257,4153.18980965539,1217.12604519734,7962.73009202007,1110.85902014487,3749.90656976545,8026.68165777139,3706.10003612447,3929.58835919572,3619.87679851868,1070.01825738038,7921.79065986869,1143.07584176565,7895.67684410126,8006.99006425032,1068.69259152959,8007.40473734553,8184.81877574886,8084.73491130558,8105.66051685679,1276.62834206594,3837.83658263919,3636.28775078784,1041.63152755997,3810.85576994851,8057.05917420288,7909.59056801955,7980.74067753993,8043.26158437035,3763.88585723919,1085.05424703334,3634.02282123372,1109.23470064645,1023.42114451347,7873.05609063255,4185.4901814992,1009.75650404434,1107.53508088174,3498.13724379533,1132.75413339696,1347.01206916307,1144.39520729785,1206.94404596523,1093.40756716016,1334.77778302399,7784.03460346664,3882.09929263842,1071.86658498794,3545.52968588417,7949.07046590467,1176.44515948197,3741.77009158883,7989.37337845896,3446.05546889006,3908.37837965743,8012.37673307147,3752.18873423935,1081.68281698293,4433.01279699674,1168.13552122904,8369.94359280758,1051.49920063411,3512.75912699554,1221.72174758073,1035.70805552038,1088.15137095105,8006.20603051582,8054.96738673682,1341.50440691775,3823.9673048332,1000.70344982568,8328.60404006204,8552.99708362943,1096.94329226203,3974.59475135589,1277.87008747134,7885.95493691523,3928.37163944464,1089.03562669202,4004.43156650549,1123.6878209754,3974.71100162124,1130.59443142304,8001.24985701968,1091.8172350831,1150.8768416337,3616.25805114793,974.556714150462,8045.26437393029,7903.95379706971,1143.03113649671,3656.16336154483,1225.6442076747,3916.10574030851,4143.56240168925,3904.48428363939,1136.96003537792,7996.59783068176,7848.42653184325,3635.14768003648,4011.04893611086,3905.85369703933,1084.83247670194,3927.2880561599,8043.95235270039,1227.07191187616,3674.51831847576,1394.08437087932,8204.4360909145,1001.61318463977,1074.57503654188,1242.10521918939,8071.96771708342,1295.02155836316,1070.28428234094,1142.83507195347,1370.71631724154,7796.11902907655,1410.30884965598,1072.11822666746,1344.3250754488,8080.93732540284,1027.23023574307,1122.09912175211,3881.66078668711,3546.71313679231,1294.85863163775,7946.41551265824,1084.3226383178,1070.69414467861,4317.70611418523,1102.77779958574,1340.49258339805
791.232153435295,1059.75905702324,823.469327006913,802.486795379081,6571.70929881493,6735.02369895831,1161.28939685533,1133.64524517047,6622.86860591929,1372.48626980578,927.997949245222,1270.12967462562,1422.87092251299,1087.94452879482,1359.58692613917,1874.96620695445,1708.01824434108,1179.78568986227,6848.34635434719,1136.11959233517,886.480834793276,1117.05595504598,1208.47787288,1336.36923757054,1045.85373241416,6485.02763189816,1071.36600336126,910.262841707829,6597.35220431599,1133.08890154666,947.625904880333,6741.00753785502,1400.91150824784,445.453843280936,1384.59602371979,1033.3062359037,6507.37321148722,1337.41596332538,418.69629175695,1249.01534493619,735.576908337145,6832.52826892177,1269.72882624367,1310.99545342503,1316.1667916751,1165.19130745861,1349.3240189055,810.560646701899,319.273211208228,6552.36557053863,1357.0037718236,6508.95756186528,6587.9811734441,877.286144320963,6684.06143044186,1246.84772695957,1246.88450441507,951.849951962172,1185.38429342466,6726.21916566171,6609.61433037245,6290.37146344314,6648.15264729257,1680.59944407956,6753.59560608061,6831.04006101612,6707.02166539109,798.486661053608,1125.13479434642,1036.32733612336,626.530175323883,153.480410811126,797.308227868286,2518.32896388905,909.421812670634,458.816654085284,2854.87192204135,1903.00026188459,945.61283582604,2567.4913212146,2281.93697665742,2352.27253879137,403.202861702052,13.8148665858672,7195.15572658597,2213.96148401019,44.6008162809731,674.430857637698,7603.47400142127,6993.49194111582,2973.39883355645,488.470850521096,64.0741503255572,558.947199527502,2460.80294712774,2318.40736085201,918.348489773252,7298.04061138392,7166.19153753028,7064.67168886275,12.1517928734735,7147.35629719666,280.2779599395,7304.687892128,2427.60144210425,714.47572914165,7321.21356737087,390.303954861111,617.750297774544,593.027338971219,525.926402343802,1e+08,7042.9632133908,1233.63119804967,7118.2594870508,1331.99426762768,2488.66812688654,7515.55699967245,107.444197623365,7429.50680712889,7091.7945981118,284.680593603011,494.519981383413,7185.51573194236,6952.24218765279,1179.08251402531,7560.19615699987,106.957906956703,393.071829280661,7374.22186935808,619.527005765596,2251.02945796988,2246.40723979838,2056.13576576051,601.8302033488,6972.97231275831,1668.09945125418,6917.86852479447,1654.00366063197,1897.50663353311,1625.47358729709,7072.51017966628,2883.61548509878,1785.64804806388,6975.94948285259,1607.69875108377,2935.98197206279,6939.28436258335,1505.66574913329,7316.67306826224,2953.56574680299,6891.53633187545,7163.12723209366,1473.65141941337,1432.49630021974,1506.63191112663,1556.20178662243,6990.5559308363,1557.70824008281,7035.10712418711,1670.16179577259,1910.07809599265,3084.45165145316,1719.59723079568,2447.1143976229,1675.42073604639,1589.58207481399,1600.77090576774,2758.26107208639,1819.43811515958,1553.25378345649,2880.73158133134,1500.12019300611,1665.54794475963,1602.97147738431,2240.96555924047,1882.03915783278,7236.11256622456,2800.35839054054,6935.40499431899,2905.35521154931,1620.86466587985,7389.06834458081,1473.14774749071,2461.24743005692,7011.97640444026,1515.55499060208,1486.39003253021,2619.5531138565,1756.89790982546,2983.73972288577,1614.47029288942,1593.0007936388,1236.87091302548,2934.38376933704,1483.99649219089,7124.97801485926,1497.72246324618,2828.22083005662,1841.8238681955,1287.38570396435,7039.56576752376,6988.66159781139,2949.37713413801,3007.4461148625,1505.81773225352,2688.93532761368,1673.58558574106,7153.41700678817,1616.29196353694,1671.18986063774,2947.41816591718,7190.01428813994,1478.09353887699,6919.95143235188,3197.56811598131,1606.3941246226,7299.07504516542,6955.68633308567,7063.61219808046,1612.88289727717,1939.97015795765,6995.17346427329,1363.39475131416,6987.22618207143,7280.47913789424,6623.32735393424,3027.09383825238,7245.60090941202,1618.64468435373,2762.38060416702,2319.12962835733,1536.77303880383,2813.73203813411,7231.91751375613,7057.55475959293,6914.56996427959,1610.3722490751,7114.8680731333,7274.52025769297,2994.79722612503,1541.38531488322,1681.81009806924,1636.29367146295,7238.66252664548,1523.36517506437,1685.83726713392,1837.28297757232,1862.79997302321,1626.986841278,1920.27509807523,1878.44955085463,2777.73417093792,2842.04231038353,2840.17267851962,1455.47332670378,1598.24627230181,1521.16983479754,1577.10775363659,1736.24273184731,2975.04954589975,1822.33569132805,2785.24647558634,2627.63203791955,1516.6771875794,2621.12567279747,7176.42403530434,2890.09159913356,1586.47989986841,1857.15960174081,6653.70454435075,6796.07018645692,3113.58066714831,1897.19510572853,7341.81055196647,2540.51605565186,7195.48606901221,6901.20512956803,1655.34379062827,1581.93456711382,1615.13614537987,1789.4622841951,1778.45037277307,2949.99760384266,2684.80531871853,6825.86027631722,1497.95599394404,1623.80551210065,1715.59945698145,1557.8486578003,1618.84754552092,1534.00998759068,3196.42264364833,1568.04129816742,1585.74480400142,3613.96499869197,7554.12862173519,7422.76602128823,3461.87592831068,7321.59879304816,1466.64139481882,1706.01208356766,7619.31478121425,1352.35057520832,1293.77062167419,7564.56310127751,3368.43434910426,7572.2861990365,1682.03253029054,1618.85662021345,1193.42694268044,1302.78568291925,3840.58466660337,1279.36962727191,1057.15329193185,3759.69737426349,7597.6851786838,1246.68216475865,3243.38065329386,3752.69676694743,1575.92417467172,7455.75163419774,1234.28471125924,3367.95030320672,7520.17459984031,3322.0114613175,3546.64288457206,3254.3092403381,1181.72715496572,7415.9946472492,1425.35320200548,7389.71752942911,7504.27341234889,1115.20092550149,7502.82728816882,7675.53154572424,7577.36189040504,7597.49890822375,1587.55317232575,3448.33833940382,3273.61205741978,1098.53003082384,3434.82650180067,7554.9440532786,7403.28278208218,7475.19838061503,7537.21110732763,3378.4470792652,1273.75757751125,3276.08620697018,1351.39792927411,1176.79617887177,7365.15725414398,3779.82067160914,1162.18332087623,1177.7285127323,3138.31129415839,1045.29511065583,1676.63273314428,1437.68500170782,1470.53240185388,1212.00951998355,1676.46729629517,7280.19289949232,3498.50126709733,1132.85855331493,3185.0080514127,7443.59164211086,1417.84828109916,3363.74570608609,7483.09976881916,3096.63965977945,3533.96149972431,7508.13794046517,3375.76318255624,1192.91999958188,4025.8423307013,1327.23569988622,7870.21264762717,1176.8226696545,3157.67024307319,1538.15431985864,1179.18826818228,1244.8321238945,7500.92791161595,7549.32296536806,1649.68249260152,3454.16028125814,1198.35587159898,7821.90854312279,8046.31940947679,1073.65845531152,3587.23291640768,1591.90340287801,7379.06606528688,3532.3427425201,1159.39630122596,3622.58862415492,1023.73487965156,3558.28626469432,1367.33387676065,7494.08094226898,1204.43149509305,1310.52393922175,3252.25008216395,1150.82191863468,7541.00414979871,7399.85384758866,1349.67083200311,3287.82688661801,1565.40909128191,3544.52145124006,3734.19575984196,3526.10970031285,1097.87751365488,7492.29868480659,7344.11902090085,3261.71866114752,3635.42727552922,3529.7313071704,1246.41953547702,3537.85802253077,7536.12837699438,1501.10301399649,3311.10886726011,1729.67659815274,7696.7148282231,1173.59592928438,1262.58824980158,1556.55080478586,7565.11807505548,1613.08201543291,1206.21623994375,1404.44873726137,1658.27099552727,7292.27228532812,1705.32662723725,1189.42478581938,1670.44254997219,7575.63539911854,1255.3542302116,1300.77911643095,3485.55142712272,3180.31091882792,1586.76390538292,7440.07938963576,1008.10270001924,1285.8435043183,3905.67042439455,1205.08646085565,1672.83950976446
