7834.19536682608,8102.72227041405,6219.49388638387,6240.47641801172,471.253914575864,307.939514432483,5881.67381653547,5909.31796822032,420.094607471515,8415.44948319656,6114.96526414556,5772.83353876518,5620.0922908778,8130.90774218562,8402.55013952995,8917.92942034524,5334.94496904971,5863.17752352853,194.616859043609,5906.84362105562,6156.48237859752,8160.01916843679,5834.4853405108,8379.33245096132,8088.81694580496,557.935581492645,8114.32921675206,6132.70037168295,445.611009074806,8176.05211493746,7990.58911827114,301.955675535756,8443.87472163863,7488.41705667173,5658.36718967101,6009.6569774871,535.590001903562,5705.54725006541,7461.65950514773,8291.97855832698,7778.54012172794,210.434944469015,8312.69203963445,8353.95866681583,5726.7964217157,8208.15452084942,8392.28723229629,6232.4025666889,7362.23642459901,490.597642852172,5685.95944156718,534.005651525516,454.982039946698,7920.24935771175,358.901782948931,8289.81094035037,8289.84771780587,7994.81316535297,8228.34750681545,316.744047729077,433.348883018352,752.591749947647,394.810566098216,5362.36376931122,289.367607310182,211.923152374658,335.941547999713,6244.47655233719,8168.09800773721,8079.29054951417,7669.49338871467,7196.44362420193,7840.27144125909,4524.63424950175,7952.38502606141,7501.77986747607,4188.09129134944,5139.96295150621,7988.57604921683,4475.4718921762,4761.02623673338,4690.69067459943,7446.16607509285,7029.14834680492,152.192513195184,4829.00172938059,7087.56402967176,7717.3940710285,560.510788030491,49.4712722749819,4069.56437983434,7531.43406391188,6978.88906306523,7601.91041291831,4582.16026626306,4724.55585253879,7961.31170316403,255.077397993131,123.228324139473,21.708475471949,7055.11500626426,104.393083805876,7323.24117333028,261.724678737201,4615.36177128654,7757.43894253245,278.250353980083,7433.26716825191,7660.71351116535,7635.990552362,7568.88961573459,7042.9632133908,1e+08,8276.59441144046,75.2962736600142,8374.95748101847,4554.29508650426,472.593786281663,7150.40741101415,386.543593738089,48.8313847210042,7327.6438069938,7537.48319477422,142.552518551578,90.7210257380008,8222.04572741609,517.232943609083,6936.00530643409,7436.03504267145,331.258655967283,7662.49021915638,4791.93375542091,4796.55597359242,4986.82744763029,7644.79341673959,2234.67337276695,8349.25432448627,2188.90986914781,8373.49569003791,8661.6310853995,8277.11775445142,2252.78456829441,6336.0664114975,8541.11892424871,2403.70227906678,8274.97094301501,6211.57625458364,2286.9276227086,8083.25235809032,2484.53163071131,6237.32437477744,2445.70018178484,2320.97758520369,7930.83834819534,7790.18382101515,8095.93599919706,8087.95482237793,2263.6409666469,8108.11590471606,2269.20286455196,8387.91827497025,8535.97461225953,6272.29713310863,8360.79688388746,9285.3317146812,8416.59896560439,8275.62342175992,8278.70835264417,6360.6241089465,8454.51386672354,8071.29770770581,6496.11274073342,8097.95887197038,8317.03176416047,8270.65056237203,9103.35022270428,8580.59774095253,2523.52739698279,6457.37854569817,2249.65847846591,6191.43451793795,8304.65246028944,2426.3337320826,8057.42688595114,6820.45427259109,2387.87513021379,8107.22716373678,8043.83834751721,6463.83495673399,8488.62331053681,6209.92702131191,8347.42221861696,8256.08767745482,7669.32357467462,6309.68673238261,8147.69921812506,2377.95908799904,7983.7185952781,6233.8046750216,8565.40446219335,7566.80843705999,2378.58999828125,2320.75101127388,6319.99222825788,6349.15842374751,8148.42341636101,6422.26139788385,8392.64378959738,2405.34767006788,8349.04450645183,8414.54409344558,6311.61931240747,2333.12955073243,8105.77803930428,2309.95098556027,6008.63521393904,8179.51904660772,2485.7631861753,2490.85544449089,2211.64531050985,8331.80068512711,8686.18926367373,2326.77891675472,7834.70132475709,2292.97587344772,2404.39879060253,2165.53582923388,6209.8746058067,2462.40202737921,8210.18516646633,6388.49451890974,9100.00612440867,8069.8531192832,6332.10012470135,2375.99107267892,2455.33944526639,2400.44352249388,8281.09513899472,2361.32894925525,2513.19760545114,6444.68764535633,8065.84470397782,8411.6551791491,8361.30896227749,2436.6826376177,8233.10295375308,8316.72238889192,8504.19575574715,8570.13771389952,8334.23662915471,8668.61131257382,8635.64638398268,6492.69435530005,6470.7299828333,6376.10306081218,7897.31969670931,8223.76917456863,8062.42277362556,8201.44429251172,8441.44783385358,6342.36691001203,8485.55460791319,6368.89449475459,6527.44458404169,8054.40769972929,6461.54044144683,2496.52196046238,6311.31478962652,8143.87616238593,8601.1109452474,2172.24895029463,2278.0955167581,6073.10698334035,8617.36387411928,2478.83261225224,6760.7719275267,2345.01813808229,2313.67722470247,8304.26619904033,8269.37387633653,8342.20495418428,8456.19657475628,8473.16676042429,6124.31248104373,6401.6501939419,2183.30483285515,8047.90585281583,8176.14400703272,8329.47603265266,8239.73261728352,8219.38502535854,8038.56101045036,6218.27924450547,8194.87920592784,8281.81201444438,5221.77115555405,2028.11828728868,2127.64740990229,5439.71127490385,2183.2437530813,8148.26863266362,8379.0837493465,2220.89008156233,7861.95445182695,7833.05791966873,2295.97593568467,5410.81238193952,2258.05365948348,8356.99946168665,8311.86686598957,7505.03259986226,7840.39373546949,5023.15199293658,7737.51827678856,7100.85547753212,5105.71832902426,2239.59126240066,7710.99762041364,5619.62169795459,4998.91525007694,8319.32447142174,2053.329510316,7662.05348780605,5314.39484587625,2099.41332282322,5309.78554309942,5248.4533879229,5499.57102621608,7620.52475525468,2101.34295800844,8065.23608796572,2085.19248871105,2279.77941715258,7477.38274103212,2190.00855047256,2012.80900688286,2075.48326136418,2041.65994562003,8231.25173458172,5214.77736388604,5519.42460005796,7492.98962619909,5349.67414044831,2325.51514695551,2071.48597609199,2132.94847865369,2128.68700651511,5277.814153519,7803.24627581489,5560.37559926495,7944.39214362056,7694.89098972113,1977.25506541653,4931.79454901959,7687.10015197533,7539.40307665154,5583.71444585092,7200.63179251207,8334.5823057517,8094.17883019965,8057.35539675945,7644.47419699637,8360.42177822856,2160.33234590251,5256.71169004959,7509.43052032436,5563.90703785656,2125.88874617667,7981.50551714748,5352.73259528874,2098.61782872866,5681.71729207831,5336.6909992223,2208.33930889377,5363.93275482296,7623.56882203125,4836.50053271675,7770.81680088495,2562.38964143549,7644.0864253853,5617.75392000098,8207.82287174247,7678.12761529967,7729.94665257225,2154.77829368565,2153.48056771608,8268.8226056867,5403.26518533273,7782.29347508221,2213.92465971003,2328.32529596865,7333.71100260624,5191.30510086479,8240.75732799199,2034.38880916202,5120.29647930837,7534.5980692354,5237.37198072118,7175.03089338826,4894.9508928158,7943.31216486088,2056.18881776067,7630.26793648555,7764.48081777432,5513.90338380776,7723.25565891587,2218.75921481206,2180.42201664694,7875.71491061771,5464.91972743266,8273.88284494707,5361.56026128695,4905.64720292125,5299.99162093707,7303.63525422853,2200.0342991355,2154.37989865415,5427.37948346003,5297.24532240666,5321.1309700602,7739.86867495295,5185.80889510071,2036.57047501238,8097.67244110238,5502.22868901815,8386.75585453771,2105.28559018207,7726.22105494753,7796.53880082284,8216.76030338949,2098.03823185869,8264.13844943399,7675.04846815695,8012.74391427638,8229.29499060798,2163.10090364477,8277.95995113598,7633.79556644008,8322.49518689716,2180.19262453811,7864.88801906272,7797.2367017861,5135.85474704307,5514.92276500844,8190.82825751867,2081.40071161136,7224.12202932117,7858.14326376078,4815.26695470689,7610.62288915027,8337.68844326608
442.399044614379,173.872141026434,2057.10052505658,2036.11799342876,7805.34049686459,7968.654897008,2394.92059490501,2367.27644322015,7856.49980396896,138.855071756105,2161.6291472949,2503.7608726753,2656.50212056266,145.68666925485,125.955728089493,641.335008904772,2941.64944239075,2413.41688791194,8081.97755239687,2369.75079038484,2120.11203284296,116.575243003693,2442.10907092968,102.73803952086,187.777465635509,7718.65882994781,162.26519468842,2143.8940397575,7830.98340236566,100.542296503015,286.005293169343,7974.63873590471,167.280310198167,788.177354768738,2618.22722176947,2266.93743395337,7741.0044095369,2571.04716137505,814.934906292725,15.3841468865195,498.054289712528,8066.15946697144,36.0976281939985,77.3642553753587,2549.79798972478,68.4398905910584,115.692820855827,2044.19184475157,914.357986841446,7785.99676858831,2590.63496987328,7742.58875991495,7821.61237149375,356.345053728712,7917.69262849153,13.2165289099012,13.2533063653955,281.781246087503,48.2469046250103,7959.85036371138,7843.2455284221,7524.00266149282,7881.78384534226,2914.23064212924,7987.22680413029,8064.67125906582,7940.65286344074,2032.11785910328,108.49640370326,197.303861926308,607.10102272579,1080.15078723855,436.322970181388,3751.96016193871,324.209385379042,774.81454396439,4088.50312009103,3136.63145993426,288.018362223633,3801.12251926428,3515.56817470709,3585.90373684104,830.428336347622,1247.44606463554,8428.78692463564,3447.59268205987,1189.0303817687,559.200340411977,8837.10519947095,8227.1231391655,4207.03003160613,745.160347528578,1297.70534837523,674.683998522171,3694.43414517741,3552.03855890168,315.282708276424,8531.67180943359,8399.82273557993,8298.30288691243,1221.4794051762,8380.98749524633,953.353238110176,8538.31909017767,3661.23264015391,519.155468908025,8554.84476542054,843.327243188563,615.880900275131,640.603859078457,707.704795705874,1233.63119804967,8276.59441144046,1e+08,8351.8906851005,98.3630695780086,3722.29932493621,8749.18819772214,1126.18700042631,8663.13800517855,8325.42579616146,948.950604446665,739.11121666626,8419.14692999204,8185.87338570248,54.5486840243639,8793.82735504955,1340.58910500638,840.559368769013,8607.85306740776,614.10419228408,3484.66065601956,3480.03843784806,3289.76696381019,631.800994700873,8153.18964812512,1126.9146661768,8100.02775762938,1069.53298757724,1140.36480092917,1146.74919850006,8252.46654358311,3598.62993892509,1086.00310814541,8147.75898543341,1119.69752324176,3685.35967797365,8116.79423869634,1195.717794002,8487.61410163387,3694.24301852487,8060.68639748052,8340.53453460566,1321.05039105917,1411.35997425412,1182.03927064847,1264.22264623733,8169.46835416337,1243.61454198168,8214.01890002387,1079.20251394594,1317.26906212852,3807.82323360191,1200.48718414157,1464.88281992783,1049.25402524965,1088.00783908747,1103.07059427162,3473.3861138893,1257.12859462024,1278.52777064481,3545.54259858903,1169.81640336192,1163.61769488105,1117.32144579899,1263.45082592309,1215.09754292512,8404.02609562731,3481.69080668579,8114.72184242016,3662.70342631685,1103.39397510687,8563.92186062067,1178.52546002411,3030.01022717936,8184.83178183862,1181.8891528646,1213.79619660409,3309.97945053209,1102.86144653692,3730.64286615099,1033.64318971851,1119.42667905333,1305.96567268022,3654.54166354655,1081.84505097768,8299.22057749148,1296.84974885781,3578.19261013807,1160.21729110123,1459.10200495843,8213.08714454449,8164.7556319847,3665.58950457908,3711.91575796929,1115.7914594415,3388.60261533071,1079.00053210096,8326.54210716168,1034.69323393245,1044.19961027634,3666.26468322126,8367.08548896649,1126.58221497511,8096.22994725022,3987.69970035735,1234.46350809595,8469.72612357472,8122.77739113407,8245.45688884633,1052.63293784253,1190.5059616978,8171.00596044802,1281.81880216655,8164.68648460054,8455.0188928308,7806.48645068465,3771.47846021355,8416.79941726313,1217.49456077671,3468.27037486849,1423.31959069736,1256.53151437596,3534.26779823212,8407.3148845616,8227.2612947061,8086.20966495958,1116.27653429581,8289.85445066425,8443.44164000603,3670.83409279541,1267.62948251551,1068.04219469251,1054.10871618131,8411.09281330047,1031.73628265681,1197.83768772153,1228.60813966549,1192.98680165579,1074.53426876558,1175.32711565957,1137.80329449466,3448.73292569027,3516.86382105255,3545.24732041628,1332.49009134045,1168.79325740275,1242.49595892158,1162.50902850486,1127.56815033252,3683.15845008722,1225.01805030781,3495.96440810171,3295.60850598839,1245.14423513195,3312.22636715263,8345.08570679206,3612.32750464496,1245.42704882564,1142.54225025399,7836.4592479794,7973.56636411225,3891.32520113029,1197.08803261165,8513.3757616198,3128.71666836442,8372.02960090943,8077.21755073991,1162.47527071885,1083.22188543295,1042.20779725361,1203.4366222193,1162.65488273795,3723.89243366501,3391.58426162162,8008.04046650981,1225.72398052177,1264.77768314372,1231.50124923999,1081.76363328127,1206.89258979326,1287.3196077635,3929.90578747401,1156.18846894155,1073.07701913238,4558.80328638182,8749.28675504917,8611.94284847409,4371.61763637951,8507.09464159776,1052.89372264201,1154.49613408254,8807.32057722037,1238.09657600267,1195.89378499727,8748.28733473568,4291.3794739686,8757.86280165256,1141.10744496917,1090.33738888483,1420.6131101376,1198.97078408299,4808.77903410269,1283.42582053656,1640.65487121963,4717.56537689177,8784.50317188817,1273.54302693352,4128.05593156223,4731.03070288474,1002.95892202641,8648.51001601193,1310.55682772405,4311.98752942373,8711.88783500232,4270.90783235847,4490.79597766068,4166.30615038953,1295.95711612999,8606.21670421867,1097.30185327053,8580.30374017611,8687.80103263303,1370.57486780248,8690.37782086187,8873.19750314869,8770.92385466174,8792.75824521779,1142.13756476188,4406.91313415795,4179.45770410022,1339.47091965499,4366.00151990385,8737.14542355496,8594.61526331047,8664.84628149885,8727.9303213792,4329.47159407354,1204.75158901978,4172.22192862966,1140.88502048521,1210.92601938716,8559.9392006566,4768.59541009868,1202.98236907801,1372.5256825871,4040.21549463952,1553.22524660181,1160.3247953773,1078.72191651361,1174.76670479884,1304.09126096471,1127.00502314205,8466.26185088919,4444.48879920757,1356.83325825534,4087.6663245601,8633.11647882378,1189.25968138851,4299.80734504645,8674.32419148537,3978.01820201605,4460.73199752373,8694.95404311347,4308.42169993479,1304.84152281716,5015.90257775207,1305.12509071673,9047.08689488158,1266.06238666057,4049.66509211027,1091.09497136963,1232.11344655278,1251.09768812663,8689.99357586514,8739.15917057663,1196.76655938007,4372.36228877513,1135.59447477318,9013.90857969885,9238.19626727071,1464.35737217884,4540.04779754735,1137.23642499506,8571.66307915177,4503.44771499327,1358.73629176584,4563.70932186569,1557.09655855735,4570.83484259859,1164.27593110392,8687.2350328971,1310.39820283072,1291.81643101815,4161.09524165924,1148.3431493117,8727.85131743018,8586.42131333304,1219.19742237702,4205.03751522339,1048.41906450757,4465.35206470161,4730.92821126058,4461.09409704017,1511.04491075276,8679.25262226876,8531.16139666771,4189.63172887947,4563.60253051744,4460.05188512305,1242.17850215006,4495.39795832974,8730.68123880049,1171.64383901645,4217.9636698739,1185.6963399706,8890.98426098803,1171.69785698982,1198.52521835827,1109.81075196197,8757.55335028681,1142.57562972166,1265.76049391776,1132.42309006763,1256.92595584073,8478.34606553068,1274.8151408471,1290.54083053539,1165.01980320846,8764.71958232273,1107.95314525057,1244.82977588084,4457.26344963063,4094.98918637687,1190.71845655661,8631.45720794489,1504.46342944555,1156.36746428214,4906.63630791631,1330.95519511485,1149.93569611578
