7909.49164048609,8178.01854407404,6294.7901600439,6315.77269167173,546.550188235878,383.235788092497,5956.97009019548,5984.61424188033,495.390881131529,8490.74575685658,6190.26153780558,5848.12981242519,5695.38856453782,8206.20401584563,8477.84641318999,8993.22569400526,5410.24124270973,5938.47379718853,269.913132703623,5982.13989471564,6231.77865225753,8235.31544209678,5909.78161417081,8454.62872462134,8164.11321946496,633.231855152659,8189.62549041205,6207.99664534298,520.907282734821,8251.34838859746,8065.88539193115,377.251949195771,8519.17099529865,7563.71333033176,5733.66346333103,6084.95325114711,610.886275563578,5780.84352372542,7536.95577880775,8367.274831987,7853.83639538795,285.731218129029,8387.98831329447,8429.25494047584,5802.09269537572,8283.45079450944,8467.58350595631,6307.6988403489,7437.53269825903,565.893916512187,5761.25571522722,609.30192518553,530.278313606712,7995.54563137176,434.198056608946,8365.10721401039,8365.14399146589,8070.10943901299,8303.64378047548,392.040321389092,508.645156678367,827.88802360766,470.106839758232,5437.66004297124,364.663880970196,287.219426034672,411.237821659727,6319.77282599721,8243.39428139723,8154.58682317416,7744.78966237471,7271.73989786195,7915.56771491911,4599.93052316177,8027.68129972145,7577.07614113609,4263.38756500945,5215.25922516621,8063.87232287684,4550.7681658362,4836.32251039339,4765.98694825944,7521.46234875285,7104.44462046495,76.8962395351697,4904.29800304061,7162.86030333177,7792.6903446885,485.214514370476,124.767545934996,4144.86065349436,7606.73033757191,7054.18533672525,7677.20668657832,4657.45653992307,4799.85212619881,8036.60797682406,179.781124333117,47.932050479458,53.5877981880654,7130.41127992429,29.0968101458621,7398.53744699031,186.428405077188,4690.65804494656,7832.73521619245,202.954080320068,7508.56344191191,7736.00978482536,7711.28682602203,7644.1858893946,7118.2594870508,75.2962736600142,8351.8906851005,1e+08,8450.25375467849,4629.59136016427,397.29751262165,7225.70368467417,311.247320078075,26.4648889390102,7402.94008065382,7612.77946843421,67.2562448915637,166.017299398015,8297.34200107611,441.936669949069,7011.30158009412,7511.33131633148,255.962382307269,7737.78649281641,4867.23002908093,4871.85224725243,5062.12372129029,7720.08969039961,2250.18013887645,8423.86773213799,2206.10312798811,8448.18113196421,8736.32747431323,8351.69782661995,2265.06206426414,6404.84313977752,8615.82949189882,2419.76614364621,8349.58423394124,6280.12735448485,2303.71875961046,8157.77229333521,2490.49026428399,6305.7794966084,2464.47259235632,2330.65398771487,8005.21095608154,7864.46488375499,8170.4726058758,8162.3802924462,2278.68035082621,8182.56824819911,2282.80189992953,8462.59520412663,8610.38979257855,6340.07723110264,8435.31986547593,9360.07966597008,8491.31599552386,8350.2748761941,8353.34207525641,6429.98535243953,8528.98420602247,8145.70474910193,6564.89855934855,8172.51126216706,8391.59500373829,8345.26641475848,9178.19412893329,8655.1666569247,2532.28289038656,6526.53564235037,2266.45390606758,6260.14562445605,8379.28827190135,2429.46543343563,8131.97314744316,6891.09147106307,2402.75524521702,8181.76281880908,8118.33951662411,6533.79374276091,8563.29739763995,6278.23798038466,8422.14417527667,8330.69997957332,7743.83466708697,6378.22079578533,8222.35722881962,2389.22382179168,8058.11396449617,6302.87546310718,8640.03598745257,7641.13730541262,2392.56300778719,2336.08243511723,6388.4508278791,6417.32555336967,8223.04011279933,6491.9238095869,8467.32187579367,2415.87620694547,8423.76552645641,8489.26634676191,6380.08881930004,2342.00414273174,8180.38482815123,2327.43458688784,6075.88269286511,8253.98073838189,2492.2837326112,2507.87219912026,2224.01079687404,8406.4990720652,8760.83678476122,2341.92698230836,7909.1649840971,2308.2414735322,2410.8583297605,2192.41015015977,6277.96369659083,2470.41749024075,8284.67003951277,6457.83171145929,9174.6341727229,8144.29147952981,6401.21000361519,2383.80379077236,2469.13231125089,2418.37969420852,8355.71310425039,2372.81941169285,2520.69708210812,6512.92034935078,8140.26792333977,8486.34982031425,8436.00999041026,2444.72666036572,8307.81745292482,8391.24178289005,8578.71915187458,8644.73047754824,8408.91013665532,8743.26888134841,8710.33393361972,6561.954620895,6539.69473181916,6445.08090879393,7971.68496655514,8298.31819202989,8136.88170690745,8276.00091687025,8516.07954326354,6410.69599412198,8560.07667737652,6438.12984360459,6597.36406721856,8128.86407800366,6531.49278696946,2506.91757283425,6380.06472979025,8218.32371948517,8675.77802847793,2198.13142996651,2299.43482926055,6140.78791220978,8691.97100726052,2483.95121811144,6831.08174100282,2353.79545293085,2331.7664296118,8378.82929244757,8344.03054059428,8416.91656195209,8530.73784293811,8547.76427442522,6192.82914557269,6471.33448065765,2203.55207376082,8122.39007331489,8250.56395528528,8403.95298320199,8314.38944338664,8293.88427157866,8112.95995285993,6285.46996236646,8269.4438710493,8356.4815247564,5287.22519688986,2020.67737179639,2126.54937906966,5505.87517570339,2186.41065159795,8222.96079485229,8453.66851936338,2213.68661675878,7936.47073841188,7907.64470987593,2291.74059188825,5477.64222452564,2253.06005991041,8431.59677031604,8386.51902901084,7579.47502180658,7914.97323938744,5087.24846863353,7812.02468836747,7175.32172244814,5170.29148811893,2233.435765097,7785.53322236996,5686.93990646036,5063.76663795372,8394.07664085819,2050.10293010779,7736.56200197455,5381.39810922971,2094.28451382294,5377.10309186738,5314.34471563106,5566.99099341926,7695.08270479248,2100.20378210786,8139.88448961584,2084.86879546743,2277.47316773029,7551.93232263883,2186.68001183619,2000.21126872056,2067.80645531243,2032.68600804215,8305.83475838833,5281.42823541476,5586.69373170289,7567.57656658257,5416.16329275792,2321.9828751691,2070.495074709,2129.95031006553,2123.29471175868,5344.81765275046,7877.83388569687,5627.57081757118,8019.01270894181,7769.52691423593,1976.70789969704,4996.58542620007,7761.75199871297,7613.89861601557,5651.71409650485,7275.14354281198,8409.15214909609,8168.84569435565,8131.90661707279,7719.00379381705,8435.03692253177,2164.78034304427,5322.92852533665,7583.97562806496,5631.65599900392,2123.9919500424,8056.0524045742,5419.69316366961,2094.89837764774,5749.82588209536,5402.51913913347,2205.04063983699,5430.79365181473,7698.11105539201,4899.44113673153,7845.27382482223,2551.43325831893,7718.67387279328,5685.59035247667,8282.4679500349,7752.7433495798,7804.50484484719,2151.08571168828,2147.95999951465,8343.33809297025,5469.53589787374,7856.98463671021,2199.03234313448,2307.13335154063,7408.23653866875,5257.0116332782,8315.34685618865,2033.92042141548,5186.5507422542,7609.11986656217,5302.73503336253,7249.56729640597,4961.5845979295,8017.90245696828,2051.50479048407,7704.79710710828,7838.96096112332,5581.31423375217,7797.96133338663,2214.39370817928,2180.74080501096,7950.25269776244,5532.18299737294,8348.58025140846,5427.27518632507,4970.87096109721,5365.93633250699,7378.10752946611,2197.21217862369,2156.46041245904,5494.87085671096,5362.41443955926,5387.01434298034,7814.43449191979,5251.88422363763,2029.96645895702,8172.22248056824,5569.28663077915,8461.30289468856,2093.38541653039,7800.89345058191,7871.13815001199,8291.38285485161,2091.15893746002,8338.72270334823,7749.61676898723,8087.35809512637,8303.72709244683,2167.13859236843,8352.3712050786,7708.35288232636,8397.05739026175,2174.04607707291,7939.57813269708,7871.77034840932,5202.4122442929,5582.77517352758,8265.34833879618,2079.11653413853,7298.69806727558,7932.77321229594,4879.30127504022,7685.13321932614,8412.27173314129
