540.762114192388,272.235210604443,2155.4635946346,2134.48106300677,7903.70356644262,8067.01796658599,2493.28366448301,2465.63951279816,7954.86287354695,40.4920021780957,2259.99221687291,2602.12394225331,2754.86519014067,244.049738832859,27.5926585114844,542.971939326764,3040.01251196875,2511.77995748995,8180.34062197488,2468.11385996285,2218.47510242096,214.938312581701,2540.47214050768,4.37496994285113,286.140535213518,7817.02189952584,260.628264266428,2242.25710933552,7929.34647194366,198.905366081024,384.368362747351,8073.00180548271,68.9172406201586,886.540424346746,2716.59029134747,2365.30050353138,7839.36747911491,2669.41023095306,913.297975870735,82.9789226914893,596.417359290537,8164.52253654947,62.2654413840102,20.9988142026502,2648.16105930278,166.802960169067,17.3297512778179,2142.55491432958,1012.72105641946,7884.35983816631,2688.99803945128,7840.95182949297,7919.97544107178,454.70812330672,8016.05569806954,85.1465406681077,85.1097632126131,380.144315665512,146.609974203019,8058.21343328939,7941.60859800012,7622.36573107082,7980.14691492025,3012.59371170725,8085.58987370829,8163.03432864381,8039.01593301877,2130.48092868129,206.859473281269,295.666931504317,705.4640923038,1178.51385681656,534.686039759396,3850.32323151673,422.57245495705,873.177613542398,4186.86618966903,3234.99452951227,386.381431801642,3899.48558884229,3613.9312442851,3684.26680641905,928.79140592563,1345.80913421355,8527.14999421365,3545.95575163788,1287.39345134671,657.563409989985,8935.46826904897,8325.48620874348,4305.39310118413,843.523417106588,1396.06841795324,773.047068100181,3792.79721475541,3650.40162847968,413.645777854432,8630.03487901161,8498.18580515795,8396.66595649043,1319.84247475421,8479.35056482436,1051.71630768818,8636.68215975568,3759.59570973193,617.518538486034,8653.20783499857,941.690312766573,714.243969853137,738.966928656466,806.067865283881,1331.99426762768,8374.95748101847,98.3630695780086,8450.25375467849,1e+08,3820.66239451422,8847.55126730013,1224.55007000432,8761.50107475657,8423.7888657395,1047.31367402467,837.47428624427,8517.50999957006,8284.23645528048,152.911753602373,8892.19042462757,1438.95217458438,938.922438347022,8706.21613698576,712.467261862088,3583.02372559756,3578.40150742607,3388.1300333882,730.164064278882,8247.96671356123,1131.52448264261,8194.9399151289,1071.44583156929,1117.16312378331,1157.68499988795,8347.217975194,3667.52208397337,1072.48503853576,8241.96943766605,1130.7594935499,3756.13217272549,8211.39188997631,1222.2926219039,8581.73475936713,3764.44605665903,8154.72597734052,8435.10642407508,1357.27242082229,1455.39110954287,1207.74570465175,1289.812431301,8264.15609091141,1267.84836692245,8308.7029059614,1079.88303129801,1309.07164742631,3876.60516494124,1204.70877896421,1403.75268659691,1046.86094166706,1098.95211488934,1113.77050246029,3542.70516592988,1254.37310811109,1305.22858737864,3611.44542597809,1195.47995243251,1171.23805548992,1128.75509975795,1205.89666171624,1201.15801731001,8497.94868402468,3548.86841008069,8209.44140797861,3734.03799774917,1111.79744256375,8658.30215793912,1207.33147781107,3092.0882767808,8279.10939063662,1206.69644261317,1243.234202789,3378.37369940185,1094.61769366819,3801.12926032063,1037.68870002289,1132.1277474734,1360.35821930692,3723.57888715792,1104.14359627189,8393.58172158855,1329.69133410329,3649.32548764435,1146.28505440935,1515.78424176281,8307.40716785211,8259.25364962485,3734.34407437209,3779.78414505877,1137.75273958483,3457.26748594481,1079.24226251228,8420.82518799718,1038.592116896,1041.93182640516,3735.1829611062,8461.63243667151,1152.04327108214,8190.74643824768,4060.22729126351,1253.26433082995,8563.82865614585,8216.67183346508,8340.33641672656,1058.29253843196,1166.72697034653,8265.48578331741,1325.47082014388,8259.27667846493,8549.38685175096,7901.48970705112,3841.69049068967,8510.94384436447,1233.93541599782,3537.0331237191,1374.60744636827,1283.53974051762,3603.71624576938,8501.74503572392,8321.32213512475,8180.41451725379,1126.79717942409,8384.26674526582,8537.42901559424,3737.02327510816,1294.83161695137,1066.37678656052,1057.01230460727,8505.32134604822,1046.5845747187,1205.66541817938,1221.352465736,1179.42160051714,1080.11206870782,1152.62306552388,1116.91101081198,3515.38121305154,3583.50406383458,3613.69318938581,1370.84283256248,1184.20734843604,1270.1994921152,1179.77982159644,1124.0290577595,3751.34679190672,1219.24252634983,3564.93125595916,3362.6672671818,1273.42381469307,3380.65344225969,8439.06460947636,3681.62803913151,1266.92443777167,1124.94429929333,7931.43294416951,8068.17568864173,3963.31011259733,1179.53695222671,8607.53660817662,3191.51588716805,8466.54038782088,8171.71781403939,1171.16662755324,1094.71900048239,1046.81555764208,1199.76290236687,1156.88226464651,3796.07878927166,3460.67856199293,8102.96144681321,1254.71004213458,1283.74076475915,1238.49026818196,1095.915487754,1222.6166699057,1316.32669061558,3998.99419127218,1174.02302967764,1083.43331020285,4639.97979170948,8845.03696092449,8707.29383995157,4450.87460941326,8602.20238139592,1075.3998218731,1156.75832459451,8902.57997697078,1280.74322784895,1241.67275421314,8843.25836288528,4371.57265456048,8852.95954278576,1145.15587887505,1098.03725592552,1482.06373980052,1244.12272395128,4891.12393950375,1333.80273581865,1717.05668655328,4799.3640015906,8879.68291573179,1326.01981603019,4206.1669209506,4814.08985155242,1009.51918956704,8744.1023400464,1365.3039083097,4393.44317883286,8807.40549624977,4352.71776521827,4572.01697778808,4246.02590903114,1353.91684905759,8701.63907894193,1126.54570207529,8675.75240183748,8782.76271063092,1435.30840416858,8785.61333282742,8969.11257651574,8866.56419811736,8888.51312436026,1156.95817513885,4489.13037857038,4258.77920223398,1404.29292144275,4446.59141825877,8832.01333626302,8690.1137672591,8760.22610950938,8823.37937931677,4411.32987687158,1252.52076741379,4250.9597610711,1179.32366593312,1266.43540932466,8655.67383255711,4852.26487704439,1259.3171697691,1433.3375470774,4119.53751851967,1627.50322295857,1166.43986029098,1105.72871574915,1203.62469889617,1360.20091288291,1130.63523453031,8561.41122922943,4525.88366665222,1420.02738385131,4166.94994090251,8728.48984283326,1223.86249160186,4380.79249792865,8769.81072546266,4056.20869758018,4540.91644351933,8790.1392542266,4389.18580840435,1362.32173451732,5099.41874277617,1352.67503387327,9141.5687242167,1323.37271392796,4128.36681314758,1108.0545213052,1288.13749412634,1302.88579393989,8785.33226911554,8834.54742329761,1208.50124033508,4452.14217614932,1186.97690626603,9109.42940246308,9333.69715620861,1534.4140164564,4621.742229672,1151.25457338112,8667.24877785578,4586.3140808083,1420.28422782951,4644.64859015414,1632.58222279166,4656.16321937777,1202.31811540872,8782.85212685827,1367.26399143767,1340.12200688083,4240.63097065705,1203.85074575056,8823.03657651762,8681.59656407639,1261.24416311332,4285.01321508935,1059.45948305787,4545.16109754759,4815.12808167123,4541.78713211603,1581.20947497582,8774.44821076072,8626.37250462976,4270.28504377891,4643.73536830485,4540.4574419701,1293.51650129344,4577.43960021212,8826.39119889758,1197.31247718687,4297.28360793247,1187.62088026593,8986.66661116892,1226.18920703052,1246.96041636889,1125.93137724645,8853.11764665626,1154.60724062816,1320.94851012928,1165.49419826212,1271.84608103409,8573.49495573673,1286.03047896823,1347.77938410198,1172.18683815009,8860.05507619326,1153.60450335803,1292.00000257034,4540.22227220179,4174.99149248185,1208.76826087242,8726.95664874921,1579.19896669175,1201.2460446056,4990.93409918514,1388.49296767225,1155.71610786791
3279.90028032184,3548.42718390977,1665.19879987963,1686.18133150746,4083.04117192839,4246.35557207178,1327.37873003121,1355.02288171606,4134.20047903274,3861.15439669232,1560.67017764131,1218.53845226091,1065.79720437355,3576.61265568137,3848.25505302571,4363.63433384098,780.649882545462,1308.88243702427,4359.67822746064,1352.54853455137,1602.18729209326,3605.72408193252,1280.19025400654,3825.03736445707,3534.52185930071,3996.35950501161,3560.0341302478,1578.40528517871,4108.68407742945,3621.7570284332,3436.29403176687,4252.3394109685,3889.57963513438,2934.12197016748,1104.07210316675,1455.36189098284,4018.7050846007,1151.25216356116,2907.36441864349,3737.68347182273,3224.24503522368,4343.86014203524,3758.39695313021,3799.66358031157,1172.50133521144,3653.85943434515,3837.99214579204,1678.10748018464,2807.94133809477,4063.69744365208,1131.66435506294,4020.28943497873,4099.31304655755,3365.9542712075,4195.39330355532,3735.51585384612,3735.55263130161,3440.51807884871,3674.0524203112,4237.55103877518,4120.9462034859,3801.70333655662,4159.48452040603,808.068682806977,4264.92747919407,4342.3719341296,4218.35353850454,1690.18146583293,3613.80292123295,3524.9954630099,3115.19830221042,2642.14853769767,3285.97635475483,29.6608370025053,3398.08993955717,2947.48478097182,366.203795154818,585.66786500195,3434.28096271258,78.8231943280652,206.731150229121,136.39558809517,2891.8709885886,2474.85326030067,4706.48759969944,274.706642876342,2533.26894316751,3163.09898452424,5114.80587453474,4504.82381422928,484.730706669916,2977.13897740764,2424.59397656098,3047.61532641404,27.8651797588049,170.260766034536,3407.01661665979,4809.37248449738,4677.52341064373,4576.0035619762,2500.81991976001,4658.68817031014,2768.94608682604,4816.01976524146,61.0666847822935,3203.14385602819,4832.54544048434,2878.97208174765,3106.41842466108,3081.69546585776,3014.59452923034,2488.66812688654,4554.29508650426,3722.29932493621,4629.59136016427,3820.66239451422,1e+08,5026.88887278591,2596.1123245099,4940.83868024234,4603.12647122526,2773.34872048955,2983.18810826995,4696.84760505584,4463.57406076625,3667.75064091185,5071.52803011334,2381.71021992984,2881.7399561672,4885.55374247154,3108.19513265214,237.638668916658,242.26088708816,432.53236112603,3090.49833023534,4676.73242990155,3885.56409960984,4615.76938681067,3900.0732652471,4183.80318456924,3818.77225094519,4775.41526787436,2868.55080739799,4062.66429645461,4709.11007789426,3812.25697016899,2806.00935691757,4653.19760984737,3635.89082791997,5046.22484316066,2837.94262789946,4635.80873034786,4873.29131293717,3506.50324912988,3381.8447154459,3646.1070307996,3653.30414748694,4698.57856802658,3669.4748650007,4742.32132211283,3915.44702325935,4095.31007497731,2952.88801295721,3908.78181683412,4796.20527697914,3938.57937934279,3807.84226869305,3813.23892117172,2807.38868117111,4007.98036096008,3639.44943609576,2990.57435749103,3645.95817615996,3860.35563187026,3807.65407911577,4603.93009257395,4119.79366489163,4977.47725662406,2910.49458199004,4643.02691090829,2769.4274501197,3838.57775934664,5104.09937668306,3606.90615177677,3003.44250923653,4740.75855766772,3657.3462981613,3599.69486631797,2804.77782604559,4015.40612363858,2837.1225389424,3869.49130094053,3793.75527757259,3230.94031572097,2881.26829408735,3680.68357892505,4846.76251058797,3555.16348028926,2751.32207628374,4096.80489000926,3157.45353362648,4765.48422888577,4706.5943334332,2899.09352627491,2959.5591938056,3686.97570057341,2813.47607193997,3919.96789608084,4878.5220920049,3871.21942411081,3935.86464878694,2891.3494097048,4900.86745903935,3646.28044589824,4638.57562267691,2834.58708097655,3738.39639243704,5029.93297650151,4705.73093401625,4760.07937841637,3857.14682330995,4214.27596385038,4713.89578286225,3399.66598697283,4700.40172350979,4998.43101560103,4323.2231790031,2866.62628341859,4975.58466011788,3765.46875925003,2832.25931185594,4626.56994073312,3633.78891892345,2820.17152119588,4947.78809000366,4796.34442144869,4649.60866375625,3817.68178680485,4834.26970294218,5011.71461125961,3023.53471302402,3631.90693864531,3936.60779424915,3885.978203209,4964.56778951858,3757.4365224584,3865.8113419475,4050.16280260877,4106.42419588647,3862.83255684588,4195.61243945895,4159.18942675671,2924.20527054583,2946.87293526992,2871.86904770921,3474.71801416568,3770.30571156449,3623.70141773726,3747.29618667889,3974.24341600191,2933.12215168523,4031.93945623369,2831.14213503667,2861.15244504559,3616.17767722796,2803.85951997328,4916.41041050122,2853.44477539909,3705.25369358376,4127.60020727969,4354.46350857175,4512.86914429047,2822.65205799195,4151.28482675125,5068.79315219026,2998.43876983795,4908.06015135907,4621.13934849828,3847.7860923378,3800.97913892986,3865.69338843629,4000.50092935653,4010.00228368712,2747.11765370965,2794.26174401216,4525.36868589264,3606.00215055293,3740.65111701599,3883.93835028013,3771.68736258259,3772.61039866149,3608.43745110727,2989.29811507132,3739.75307826697,3811.56017606342,2597.38950204644,5198.07706884849,5088.60969115888,2621.37065531207,5001.40698192415,3676.62843810366,3918.75633542711,5286.6842114194,3418.99009308318,3380.68031021785,5247.02657691023,2519.53802844387,5248.41487360069,3895.31945493619,3843.54421001992,3080.54918661579,3388.91782398701,2668.29893359768,3298.39105765544,2684.30164789472,2649.11233586332,5269.3140343911,3268.21336936144,2574.34914209156,2569.5223590151,3837.70305183499,5108.96387905939,3224.19874434775,2445.51821879743,5176.19683713894,2400.94206231246,2556.05603671103,2490.28311481934,3176.33187696148,5078.35276571268,3600.64992663351,5051.15796639196,5188.21997105045,3037.53536549643,5173.18148897188,5309.7780697454,5226.47264825842,5240.64968299687,3773.15300779768,2442.18271551067,2521.96237177048,3047.18148275358,2531.34075482027,5242.65975582477,5061.99838007739,5138.77869519388,5196.4054808758,2426.81624659453,3351.2770280712,2555.60179424667,3485.43588068596,3237.90329320687,5012.47647784316,2549.31967921857,3227.93592768161,3106.19179516787,2459.98719094356,2773.72923806881,3876.79872355287,3626.67534713764,3606.1595306534,3203.92582581234,3896.36286738389,4958.6233200022,2518.88044813279,3069.52836105987,2482.83194992895,5107.98465544848,3532.15410944144,2471.18647798252,5141.21984538141,2504.72458568903,2608.71531907911,5180.91162252656,2490.29079453929,3181.61413610069,2722.48023016576,3338.04410126729,5571.2907013217,3195.10434996695,2503.0149672757,3741.75669890012,3224.37607932376,3283.53872119948,5166.1679618245,5211.36301695835,3819.13527640137,2587.94081747995,3315.89055587916,5473.66518091514,5696.25582579979,2901.01776021572,2551.44093586626,3781.66030126408,5033.73817076123,2449.16604219322,3097.60043029022,2616.18877895768,2744.93762483842,2306.48733249692,3488.58374177287,5145.50310779413,3190.0818822653,3328.5510413584,2499.724588289,3255.68055350488,5213.25055268088,5074.90628366138,3429.47996515635,2491.7970801142,3800.02202441527,2635.85738569223,2487.25810519334,2575.19197503544,2879.99226729449,5164.81057759188,5018.30671823613,2440.08023543814,2669.75211946122,2593.73752248764,3292.17571470072,2502.44027039239,5182.32552935193,3645.99495582074,2540.27246459923,3931.24379726963,5342.17936910721,3263.41468564208,3343.01740244239,3753.58869123709,5218.17879277707,3805.41822656781,3228.24832345493,3553.61882131649,3791.27045556605,4970.51318690834,3841.86663377633,3189.4230148191,3865.87989242544,5239.90052011385,3397.38644360546,3353.04572137757,2417.11719645874,2439.95057602574,3741.72326954888,5098.19230891976,2786.38122135091,3399.24456217604,2592.90092823315,3173.61710331957,3878.09895629273
8306.78915310776,8575.31605669568,6692.08767266553,6713.07020429337,943.847700857526,780.533300714146,6354.26760281712,6381.91175450197,892.688393753178,8888.04326947825,6587.55905042724,6245.42732504682,6092.68607715947,8603.50152846728,8875.14392581163,9390.5232066269,5807.53875533137,6335.77130981019,667.210645325272,6379.43740733729,6629.07616487918,8632.61295471845,6307.07912679246,8851.92623724299,8561.41073208662,1030.52936777431,8586.92300303372,6605.29415796463,918.204795356468,8648.6459012191,8463.18290455279,774.54946181742,8916.4685079203,7961.01084295338,6130.96097595267,6482.25076376876,1008.18378818523,6178.14103634708,7934.25329142942,8764.57234460865,8251.13390800959,683.028730750678,8785.28582591613,8826.55245309749,6199.39020799736,8680.74830713106,8864.88101857796,6704.99635297056,7834.8302108807,963.191429133835,6158.55322784886,1006.59943780718,927.57582622836,8392.84314399343,831.495569230594,8762.40472663203,8762.44150408754,8467.40695163463,8700.94129309711,789.337834010742,905.942669300014,1225.18553622931,867.404352379881,5834.95755559289,761.961393591846,684.516938656322,808.535334281375,6717.07033861885,8640.69179401888,8551.88433579581,8142.08717499633,7669.03741048357,8312.86522754074,4997.22803578342,8424.97881234309,7974.37365375773,4660.6850776311,5612.55673778787,8461.1698354985,4948.06567845785,5233.62002301503,5163.28446088109,7918.7598613745,7501.74213308658,320.40127308648,5301.59551566226,7560.15781595344,8189.98785731017,87.9170017488271,522.065058556646,4542.158166116,8004.02785019354,7451.48284934689,8074.50419919997,5054.75405254473,5197.14963882045,8433.90548944571,217.516388288532,349.365462142192,450.885310809714,7527.70879254592,368.200702475787,7795.83495961195,210.869107544462,5087.95555756821,8230.03272881412,194.343432301581,7905.86095453357,8133.307297447,8108.58433864368,8041.48340201627,7515.55699967245,472.593786281663,8749.18819772214,397.29751262165,8847.55126730013,5026.88887278591,1e+08,7623.00119729582,86.0501925435744,423.76240156066,7800.23759327547,8010.07698105588,330.041267730085,563.314812019665,8694.63951369776,44.6391573274188,7408.59909271577,7908.62882895311,141.33513031438,8135.08400543805,5264.52754170258,5269.14975987408,5459.42123391196,8117.38720302126,2370.23737028717,8817.7543697779,2335.2440239117,8842.42717888916,9130.62290164242,8745.41957810102,2368.74231520678,6770.03833978026,9010.198020507,2540.05257282887,8743.4719219154,6644.25280006587,2429.32113686336,8551.19871450641,2558.65572579168,6669.42204704466,2597.64258205227,2420.16678007231,8397.90737598896,8256.71022403642,8563.98185202658,8555.33539665305,2395.95467914087,8575.65682534086,2392.81689042885,8856.79843263356,9003.28086462079,6700.37411577583,8828.75442824546,9754.62364031809,8885.71908451951,8744.35312538363,8747.33171198141,6798.05850819514,8922.15328625281,8538.56842997178,6930.08565148408,8566.09918608558,8785.23174964974,8739.16698940361,9573.22222333001,9048.82577324395,2614.15095120555,6893.57058434629,2392.65398110845,6625.06743041185,8773.28778624018,2484.0091066689,8525.53153371703,7265.35535945433,2517.36489143853,8575.26702814273,8511.67340557154,6904.7877640699,8957.48446279689,6641.17942991942,8816.5731472067,8724.58315001654,8137.22856957001,6742.22692938931,8616.47090807855,2485.86042284255,8450.92213846129,6669.55621380523,9034.00866373455,8033.62870301715,2502.77556731197,2453.92721433888,6752.08065404913,6779.50499421836,8616.94764039275,6861.46565896487,8861.53079370908,2508.39657984085,8818.18978935135,8883.69557868247,6743.77549900121,2427.27489468946,8574.2439091055,2456.11841945025,6433.66465978424,8647.1139589167,2563.30063271166,2631.73134804022,2328.81793213076,8800.8105955947,9154.88713119103,2458.76862678118,8302.31794219556,2426.18201196586,2482.76437244657,2369.04717299023,6639.81048374772,2549.38185392493,8677.91813683304,6825.77756201426,9568.57919515424,8537.31140906037,6768.05130647332,2463.0258009136,2577.35625004352,2548.01321873605,8749.62399961984,2470.8416831616,2596.31828991425,6875.38938386709,8533.21245616009,8880.64110603744,8830.33414596944,2524.20977814632,8702.21132292644,8784.65951454637,8972.15231494275,9038.5091358558,8803.09733160058,9137.36986262108,9104.58558913199,6929.48874782548,6905.77471690087,6811.25602285926,8364.34592217882,8691.88615945106,8530.00445591387,8669.60740354091,8910.05568154138,6773.67807108428,8953.50365118144,6805.57887725645,6968.14686385273,8521.97431432506,6902.45561597362,2597.46890268354,6745.13611669951,8611.38739940136,9069.92790913331,2369.8935117908,2447.56455825865,6500.67745864639,9085.8205722527,2547.90293328677,7203.73754740226,2438.38677975014,2463.38958086784,8772.46560956783,8738.13493539994,8811.29393163662,8924.26151070256,8941.56877976597,6556.81708235099,6840.99027370191,2347.77898669662,8515.6393359553,8643.48892472339,8797.15835582994,8708.49526482857,8687.2038786421,8505.78424112433,6642.87839992642,8663.09065177979,8750.64981131118,5636.66163319806,2027.79064749498,2164.56115800075,5858.6385628247,2245.25473124762,8617.24485518145,8847.41140424907,2218.0207332272,8329.88497265764,8301.41078086751,2310.26206065146,5833.68351379689,2268.29866644548,8825.40280270456,8780.60006166077,7972.53277788679,8308.70284454029,5430.21340853035,8205.39331177223,7568.51159418125,5515.51361377944,2242.92560099413,8179.04782854164,6045.25885261722,5410.4340866192,8788.6570343849,2078.65865195533,8129.94329753134,5738.34422947088,2111.94184850901,5735.58721706898,5665.8994772631,5925.87137032206,8088.71098307729,2138.54192248491,8533.95202959254,2127.74903596998,2306.3364796635,7945.52313019984,2211.89116212871,1980.36721580541,2072.62017712206,2031.41577554236,8699.57231715897,5636.71487488869,5944.82482716618,7961.35244391033,5770.57474518946,2343.66066340938,2110.22606785202,2158.0108556238,2138.96294905461,5701.78677869549,8271.604801246,5985.31784058733,8412.94426147474,8163.54095035635,2020.82136404225,5343.01452729664,8155.84541114578,8007.21913277526,6013.3911274687,7668.55533443603,8802.82147315136,8563.00468044255,8525.48973337906,8112.49043449953,8828.93199409189,2230.59256891996,5676.06831987834,7977.5432780639,5992.11459555077,2157.90819867423,8449.61587186806,5776.40795203941,2119.91971653882,6111.99105751323,5753.70517983076,2230.05570079127,5787.01448053969,8091.66112078928,5236.9478440689,8238.39568742062,2530.20501362244,8112.44815231604,6046.45116239015,8676.51580412892,8146.65739419999,8198.13130762751,2175.09441274956,2162.45131035652,8736.7375179709,5822.8450867274,8251.27144039981,2162.57701165465,2234.34446623187,7801.71237775281,5607.70350604582,8709.11666725453,2077.14662092619,5539.96537240657,8002.5709796893,5651.71541937756,7643.10205129182,5317.00478262269,8411.68319638425,2072.41654157783,8098.28204025735,8232.19807613403,5940.14238020969,8192.32164159423,2233.64831317903,2225.02282872786,8343.7736319204,5890.31490435419,8742.88799683126,5777.89045015684,5319.42904474923,5717.71717064956,7771.32020828413,2224.86475833322,2210.29525922105,5854.13925961679,5710.4028762075,5738.48102442623,8208.09862090695,5604.38070667266,2041.27960200389,8565.79868609269,5926.39262084409,8854.85705405311,2075.18315870723,8195.08814872976,8264.96766937236,8685.31806910766,2099.67743039878,8732.46563830271,8143.2950081821,8481.25621454537,8696.71120685837,2230.80801945958,8745.24982471574,8101.97763939739,8790.68883118202,2184.72425114625,8333.85791276884,8265.27281407899,5557.29485500492,5943.76479342339,8658.77269068649,2111.95213815863,7692.42765004894,8326.75355382528,5222.15346182606,8078.52507215632,8806.00816174003
