683.787955811932,952.314859399874,930.913524630277,909.930993002445,6679.15349643829,6842.46789658168,1268.7335944787,1241.08944279384,6730.31280354264,1265.04207218241,1035.44214686859,1377.57387224899,1530.31512013635,980.50033117146,1252.1427285158,1767.52200933108,1815.46244196444,1287.22988748563,6955.79055197056,1243.56378995853,993.925032416641,1009.61175742262,1315.92207050337,1228.92503994717,938.4095347908,6592.47182952151,963.921805737891,1017.70703933119,6704.79640193935,1025.6447039233,840.181707256967,6848.4517354784,1293.46731062448,338.009645657572,1492.04022134315,1140.75043352706,6614.81740911061,1444.86016094875,311.252094133585,1141.57114731283,628.132710713781,6939.97246654514,1162.28462862031,1203.55125580167,1423.61098929846,1057.74710983525,1241.87982128213,918.004844325263,211.829013584863,6659.80976816198,1464.44796944697,6616.40175948864,6695.42537106746,769.841946697599,6791.50562806523,1139.40352933621,1139.4403067917,844.405754338808,1077.9400958013,6833.66336328508,6717.05852799581,6397.81566106651,6755.59684491594,1788.04364170292,6861.03980370398,6938.48425863949,6814.46586301446,905.930858676971,1017.69059672305,928.8831385,519.08597770052,46.0362131877609,689.864030244921,2625.77316151241,801.977615047268,351.372456461919,2962.31611966472,2010.44445950796,838.168638202676,2674.93551883797,2389.38117428078,2459.71673641474,295.758664078687,121.259064209232,7302.59992420933,2321.40568163356,62.8433813423914,566.986660014333,7710.91819904464,7100.93613873917,3080.84303117982,381.026652897731,171.518347948922,451.503001904138,2568.2471447511,2425.85155847537,810.904292149886,7405.4848090073,7273.63573515362,7172.11588648611,95.2924047498911,7254.80049482003,172.833762316135,7412.13208975135,2535.04563972761,607.031531518284,7428.65776499424,282.859757237747,510.306100151179,485.583141347852,418.482204720437,107.444197623365,7150.40741101415,1126.18700042631,7225.70368467417,1224.55007000432,2596.1123245099,7623.00119729582,1e+08,7536.95100475224,7199.23879573516,177.236395979646,387.075783760049,7292.95992956573,7059.68638527615,1071.63831640194,7667.64035462325,214.402104580067,285.627631657296,7481.66606698144,512.082808142231,2358.47365559325,2353.85143742174,2163.57996338388,494.386005725436,7075.03993747606,1590.53784119997,7020.1255908593,1573.55783108752,1810.85614183333,1550.99145991179,7174.5617103217,2932.22042826939,1700.74960028476,7077.17396463558,1532.24370493387,2988.5025856813,7041.07664646997,1439.82732499361,7417.84936506336,3005.22846216621,6992.48368114335,7264.93279875078,1418.97924077586,1387.73490753136,1439.76626155312,1492.99626210757,7092.49443205965,1492.9229606643,7137.05017924582,1589.631420907,1833.2387144552,3134.81603338036,1644.38088840815,2352.16959499357,1592.93378525196,1512.87747787636,1524.552414712,2806.26737477355,1743.18054778085,1491.25369785862,2923.98841551149,1432.67209502794,1590.3986068165,1527.56408299121,2145.35943386906,1800.32304432249,7336.97791331568,2844.9586105435,7037.3783120862,2958.60243117715,1543.83252032675,7490.64195689009,1407.52231376956,2491.73765107221,7113.30992397581,1448.27982828471,1422.7599189617,2664.13561302643,1674.15202715645,3036.19593496164,1533.47651843245,1518.147398153,1193.37749872072,2983.76969869452,1411.16010619293,7226.46305890618,1439.88845291172,2880.32884098342,1758.72008873104,1255.96001752026,7140.96915716989,7090.3171905568,2998.40944598986,3055.48781119646,1434.37427216462,2734.908553112,1592.903411265,7254.79342347606,1535.28895759263,1588.58130823351,2996.72234662238,7291.78899941001,1408.550890393,7021.61794461291,3255.44308255647,1538.65985441467,7400.22051678418,7056.43523546925,7165.85206203013,1533.07661202045,1854.22203582235,7096.80354313657,1311.12506424346,7089.01865978936,7382.01039882065,6725.65465589552,3079.45864818077,7346.79508181578,1549.16682013921,2809.4137006581,2228.31078975277,1473.93706240376,2862.59652812802,7333.52932805131,7158.57823623431,7015.77009254999,1534.58747882292,7216.42643172947,7375.49054263134,3039.78300565266,1479.15214711854,1600.15156667268,1555.64630074027,7339.97886163365,1445.76370352334,1611.98042965909,1758.42946244051,1780.66085662539,1547.93300997843,1834.55870302057,1792.48439680407,2821.11454083498,2886.16383739614,2887.50782991085,1402.68939557441,1526.39826988836,1458.03892812781,1505.76873371949,1655.8131587242,3023.33452758429,1743.95236911324,2832.91482883914,2669.84084834344,1453.95736093892,2665.7903155893,7277.35708610957,2939.49891830482,1520.45927383416,1772.38184325664,6755.99423338723,6897.8452293955,3169.83959410129,1813.74436744153,7443.05175582116,2573.64595855908,7297.20860919079,7002.84281544819,1580.56977031972,1505.24132859878,1534.62107505898,1711.26099251409,1698.27631199072,3005.21615994824,2731.52428303767,6928.11010098746,1434.67441121044,1557.37488491742,1642.56529472363,1482.03864283622,1548.63770676406,1473.62345806529,3248.28712923671,1496.67339951464,1508.26542715376,3689.48374613846,7657.73688059484,7525.76949612515,3533.30831393198,7424.22708607088,1392.56650253233,1628.51807524944,7722.21640599113,1296.94723989886,1237.5849856766,7667.03507612883,3441.08699319248,7674.94288370736,1604.75120270662,1541.09872794585,1164.0401910338,1246.44605569148,3918.98613679868,1231.53959055826,1064.74175870284,3836.86711412315,7700.46718243143,1199.62917343558,3311.57011013607,3832.0516032069,1494.60394879765,7559.11442057913,1191.36973261119,3442.89775540755,7623.43776347565,3397.39230178811,3621.96175189056,3325.50065054575,1140.23120024058,7519.10180123915,1355.93229522202,7492.85905116266,7606.72087123347,1085.3384345828,7605.67489389794,7779.39647550151,7680.81285342089,7701.11996280235,1514.40666978215,3525.03242982381,3344.18102924622,1066.26794038467,3508.5167476999,7657.26389040542,7506.49972028876,7578.25270204239,7640.37654958118,3454.17888547588,1219.245638445,3345.6056291434,1288.24631822792,1127.36181234711,7468.71568726787,3860.33888760449,1112.68695565162,1144.25079583381,3208.09665950174,1042.39847133458,1600.78790572086,1366.47811533044,1404.74924778879,1169.67679141992,1598.55486043546,7382.87493344841,3573.92566606169,1100.42416588785,3255.00166276066,7546.63136029298,1355.50221292604,3437.81475393156,7586.31166100293,3164.05706101926,3607.38082917696,7610.91287371773,3449.48788219782,1151.69605618798,4106.83277238226,1278.86007601131,7972.03131607196,1132.65018696516,3226.423770234,1463.74222414771,1131.63499655503,1195.81219220911,7603.92616981287,7652.40143209889,1577.3921107001,3526.48842784119,1141.18208833478,7925.22030135497,8149.63295440671,1057.40460559965,3663.5625160942,1518.24941330789,7482.40740574711,3610.55453869589,1125.57388386803,3697.72340805561,1023.19097532354,3641.05704624262,1305.30718950138,7597.48576718199,1163.12638809998,1261.83621018691,3323.09254691882,1096.76454248237,7643.78471724972,7502.59545470513,1292.83303498523,3359.66856485659,1487.21507785331,3617.323092969,3815.50574175273,3600.39881830446,1085.45627123294,7595.08610214038,7446.90349485596,3334.6671776155,3709.19678325923,3603.5246268644,1196.51166732833,3614.60826210192,7639.67524604738,1433.74152660933,3381.87977481612,1653.07381933352,7800.24372481757,1120.68614519937,1208.05411161942,1482.59977854615,7668.45616130156,1538.86541650346,1160.50643121328,1338.42057429058,1589.64092422037,7394.95581370542,1635.66314183009,1146.98282536269,1595.16717639499,7678.64099020189,1193.5542633199,1248.44679821813,3563.74574317727,3251.6088264331,1516.90842068531,7543.30349595124,1001.94285283946,1226.72362868918,3987.67051873379,1165.77564422457,1596.50642580491
8220.73896056418,8489.26586415212,6606.03748012196,6627.02001174981,857.797508313953,694.483108170573,6268.21741027355,6295.86156195841,806.638201209605,8801.99307693467,6501.50885788366,6159.37713250326,6006.63588461589,8517.4513359237,8789.09373326805,9304.47301408334,5721.48856278781,6249.72111726661,581.160452781697,6293.38721479372,6543.02597233562,8546.56276217487,6221.02893424888,8765.87604469943,8475.36053954304,944.479175230735,8500.87281049015,6519.24396542105,832.154602812896,8562.59570867553,8377.13271200922,688.499269273846,8830.41831537671,7874.96065040981,6044.91078340909,6396.20057122519,922.133595641653,6092.09084380351,7848.20309888583,8678.52215206507,8165.08371546602,596.978538207103,8699.23563337255,8740.50226055391,6113.34001545379,8594.69811458751,8778.8308260344,6618.94616042698,7748.78001833711,877.141236590262,6072.50303530529,920.549245263606,841.525633684786,8306.79295144984,745.445376687019,8676.35453408846,8676.39131154395,8381.35675909106,8614.89110055356,703.287641467167,819.892476756442,1139.13534368574,781.354159836306,5748.90736304932,675.91120104827,598.466746112747,722.485141737803,6631.02014607528,8554.6416014753,8465.83414325224,8056.03698245277,7582.98721794002,8226.81503499716,4911.17784323985,8338.9286197995,7888.32346121418,4574.63488508752,5526.50654524429,8375.11964295494,4862.01548591428,5147.56983047147,5077.23426833752,7832.70966883095,7415.691940543,234.351080542905,5215.54532311869,7474.10762340987,8103.93766476659,173.967194292402,436.014866013071,4456.10797357243,7917.97765764997,7365.43265680332,7988.4540066564,4968.70386000114,5111.09944627688,8347.85529690212,131.466195744958,263.315269598616,364.835118266141,7441.65860000234,282.150509932212,7709.78476706839,124.818915000887,5001.90536502464,8143.98253627052,108.293239758006,7819.81076199,8047.25710490344,8022.53414610011,7955.43320947269,7429.50680712889,386.543593738089,8663.13800517855,311.247320078075,8761.50107475657,4940.83868024234,86.0501925435744,7536.95100475224,1e+08,337.712209017085,7714.18740073188,7924.02678851231,243.991075186511,477.26461947609,8608.58932115418,130.689349870993,7322.54890017217,7822.57863640956,55.2849377708055,8049.03381289449,5178.47734915901,5183.0995673305,5373.37104136838,8031.33701047767,2339.03769592196,8732.41671629109,2302.07691790678,8757.01449929229,9045.20063757291,8660.11614599369,2340.96147747876,6690.63077088175,8924.76017076334,2509.15673947286,8658.1338241054,6565.06090987994,2397.09414764064,8465.95628253947,2538.7775143908,6590.33147414287,2564.16786760112,2395.47865018312,8312.81663224264,8171.71286256967,8478.72217945639,8470.19134966426,2365.39188525904,8490.48500010034,2363.76374968731,8771.39473885468,8918.15193407127,6621.97872288618,8743.5112687911,9669.15070238863,8800.27370038009,8658.97522791091,8661.97233164446,6718.05552223753,8836.96593592814,8453.44339515004,6850.68701652299,8480.82309971105,8699.94620297943,8653.82618685234,9487.64748250806,8963.53637839888,2591.47588370381,6813.78692992887,2360.22463935711,6545.70961719019,8687.92641911528,2466.87510396474,8440.26147011577,7184.08412179275,2487.61133333101,8490.00844672782,8426.45013826805,6824.18338029741,8872.08441680554,6562.23271059542,8731.12218053924,8639.24593791078,8051.99133418443,6663.06457530095,8531.08524036545,2459.81333822661,8365.80831523787,6589.83614081683,8948.6536514394,7948.57894668083,2473.91329064022,2423.36880138935,6672.99680317594,6700.72330040003,8531.60500891739,6781.16075187759,8776.12592380069,2483.26269538941,8732.73981060717,8798.24472603921,6664.67945419351,2403.49707430477,8488.91125506837,2423.30561628842,6355.7748249701,8561.9330896033,2542.82617299243,2600.25948655553,2300.70872137448,8715.38412532933,9069.51620133167,2428.4297444516,8217.1315895824,2395.5453051858,2461.93471552725,2326.17522997212,6561.09053865199,2527.19455844534,8592.71339525516,6745.80213233862,9483.23138344729,8452.15375970386,6688.30238653595,2440.6041039817,2549.05711685932,2515.18313719662,8664.28107312417,2444.4717745646,2574.93216920144,6796.55234767684,8448.07052538316,8795.21907396668,8744.90511407022,2501.86152888154,8616.76739345488,8699.41972115028,8886.90992637876,8953.19471006838,8717.69684158243,9051.98829331011,9019.17241654705,6849.60302296224,6826.18971799746,6731.64713853398,8279.2624238513,8606.61466953919,8444.8253196079,8584.32779497114,8824.69959529997,6694.72960851586,8868.26249521479,6725.70560007693,6887.58861179437,8436.79775765612,6821.85761464752,2572.92683889491,6665.75305527024,8526.22091118548,8984.53593473226,2328.01930245226,2410.70326904235,6422.35525380431,9000.49145390853,2528.89879582421,7122.79849073537,2414.7768147859,2429.98035892349,8687.18011097972,8652.75155917898,8725.85373235933,8839.00004533857,8856.24866206248,6477.64925950496,6760.6609372188,2311.51662281511,8430.43374279534,8558.35152388756,8711.96297336581,8623.11150551141,8601.9842376686,8420.66728961747,6565.07871189311,8577.80260776366,8665.25312569888,5560.43234050284,2019.63232352905,2150.16597516323,5781.74383692871,2226.63523720017,8531.82362273713,8762.10387854298,2211.03436066068,8244.64425817222,8216.09661255292,2300.44925323808,5756.11089011293,2259.08679596652,8740.0820140969,8695.22168677888,7887.36482570458,8223.39630366122,5355.29390614956,8120.16161677689,7483.31425876733,5440.13938801702,2234.88963520884,8093.78561362393,5967.23225034517,5334.75081087135,8703.17436525773,2066.03560717035,8044.70865862154,5660.57756765664,2101.76812888019,5657.50369194445,5589.2367264172,5847.72045267343,8003.42474249335,2124.00135664968,8448.57574523449,2112.20474525539,2294.28627601777,7860.24412660274,2200.37756550068,1977.92313869595,2065.10404223619,2025.08895345586,8614.26543647472,5559.28129178319,5866.82979971073,7876.0349893494,5693.33282208838,2333.25018837558,2095.30304614203,2145.73238045781,2129.29926460138,5624.01241651039,8186.28951816153,5907.4049889704,8327.59596589585,8078.17463458953,2004.67996709354,5267.37255335218,8070.46253489862,7921.99663998446,5934.66946567683,7583.31237200654,8717.52917698433,8477.60939912174,8440.21450903162,8027.23378400816,8743.59261189137,2210.45421368905,5599.08010566813,7892.26922257982,5913.64283684329,2144.37183780874,8364.34447855863,5698.69198697905,2108.18290780074,6033.17494703881,5677.12646637865,2218.63387340649,5709.40112345351,8006.39117924677,5163.12580084081,8153.21555017401,2529.5293783818,8027.13159538274,5967.9000534441,8591.14405625168,8061.31184923251,8112.84586022774,2163.73672323731,2153.11028072665,8651.50138263538,5745.83477317182,8165.84857317947,2164.34630016495,2244.35065648117,7716.45669056267,5531.21290014692,8623.80308162549,2061.37480960124,5462.90813308511,7917.32128232375,5575.58153738669,7557.83342673555,5239.51436917697,8326.36635078458,2061.4192088535,8013.02568889714,8146.99389405089,5862.00325938566,8106.88328067236,2223.47747545833,2209.45424469627,8258.51072305292,5812.3156971515,8657.46216172127,5701.43159892428,5243.34710335728,5641.01261705946,7686.11910239064,2212.86136593117,2192.6481160494,5775.90315280735,5634.47916489415,5661.84308980183,8122.8053623813,5527.51836014814,2032.25582717318,8480.52504448017,5848.60765202903,8769.58898999717,2072.68821507254,8109.68429931315,8179.64014858697,8599.96986821845,2091.44215414127,8647.15774023034,8057.99856910503,8395.915114829,8611.56166545759,2211.12493323217,8660.12250844111,8016.69218304464,8705.40441051483,2176.27119534138,8248.43675773474,8180.0134601086,5479.93735310883,5865.18025349819,8573.53107567178,2098.51204395389,7607.11875495504,8241.39480303045,5147.2313548825,7993.28802475013,8720.7018