5567689
7883.02675154711,8151.55365513503,6268.32527110488,6289.30780273272,520.085299296868,356.770899153487,5930.50520125647,5958.14935294132,468.92599219252,8464.28086791759,6163.79664886658,5821.66492348618,5668.92367559882,8179.73912690663,8451.38152425096,8966.76080506625,5383.77635377073,5912.00890824953,243.448243764613,5955.67500577664,6205.31376331852,8208.85055315778,5883.3167252318,8428.16383568234,8137.64833052595,606.766966213648,8163.16060147306,6181.53175640397,494.442393795809,8224.88349965846,8039.42050299213,350.78706025676,8492.70610635963,7537.24844139275,5707.198574392,6058.4883622081,584.421386624567,5754.37863478642,7510.49088986875,8340.809943048,7827.37150644895,259.266329190019,8361.52342435548,8402.79005153683,5775.62780643669,8256.98590557041,8441.11861701729,6281.23395140991,7411.06780932003,539.429027573176,5734.79082628819,582.837036246521,503.813424667701,7969.08074243277,407.733167669936,8338.64232507138,8338.67910252685,8043.64455007397,8277.17889153647,365.575432450082,482.180267739356,801.42313466865,443.641950819221,5411.19515403223,338.198992031185,260.754537095662,384.772932720717,6293.3079370582,8216.92939245822,8128.12193423515,7718.32477343568,7245.27500892292,7889.10282598007,4573.46563422276,8001.21641078242,7550.61125219709,4236.92267607045,5188.79433622721,8037.40743393783,4524.30327689719,4809.85762145437,4739.52205932042,7494.99745981385,7077.97973152592,103.36112847418,4877.8331141016,7136.39541439276,7766.22545574949,511.679403309486,98.3026569959859,4118.39576455534,7580.2654486329,7027.72044778625,7650.74179763929,4630.99165098407,4773.3872372598,8010.14308788504,206.246013272128,74.3969394184683,27.1229092490552,7103.94639098527,55.5616990848723,7372.0725580513,212.893294016198,4664.19315600756,7806.27032725344,229.418969259079,7482.09855297291,7709.54489588633,7684.821937083,7617.72100045561,7091.7945981118,48.8313847210042,8325.42579616146,26.4648889390102,8423.7888657395,4603.12647122526,423.76240156066,7199.23879573516,337.712209017085,1e+08,7376.47519171482,7586.31457949521,93.7211338305741,139.552410459005,8270.8771121371,468.401558888078,6984.83669115511,7484.86642739245,282.427271246279,7711.32160387738,4840.76514014191,4845.38735831343,5035.65883235129,7693.62480146059,2244.4542072198,8397.64146540613,2199.78169283259,8421.9296964048,8710.07225355325,8325.48319641064,2260.46857548852,6380.65294194064,8589.56929923359,2413.86457974161,8323.35799559797,6256.01556104623,2297.54982874875,8131.57863914459,2488.13788724074,6281.70127093093,2457.62796181994,2326.97987803103,7979.06873954687,7838.35460989236,8144.27312937957,8136.21964440627,2273.12145341385,8156.39821520159,2277.74774212238,8436.34674554943,8584.23283612799,6316.23469879403,8409.12520052372,9333.80649500217,8465.05352737458,8324.03530237392,8327.10869801787,6405.59121303408,8502.8079557797,8119.55053606309,6540.7055988074,8146.30627145049,8365.38626259962,8319.03928063044,9151.88739082106,8628.95597756064,2528.95350103185,6502.21298714722,2260.27906832793,6235.97793701363,8353.0541689056,2428.09907106668,8105.77029017666,6866.2528530396,2397.26623170755,8155.56367700309,8092.15241096539,6509.1912818043,8537.04994711368,6254.20998684075,8395.87997584812,8304.47408355996,7717.64401405213,6354.11522128784,8196.11534357687,2384.99968230905,8031.96380893506,6278.58237314548,8613.80342344409,7615.01027055909,2387.39050018237,2330.4280363548,6364.37162013143,6393.34816043924,8196.81266292015,6467.4247004378,8441.07301357969,2411.91302048216,8397.50165456647,8463.00205293854,6356.00578151234,2338.61248416592,8154.1608324864,2321.02613886707,6052.22516302177,8227.80745428668,2489.73434267656,2501.64611656659,2219.38134257492,8380.24310676727,8734.59864798465,2336.33742924749,7882.9909369554,2302.60689995784,2408.32163886914,2182.70614248092,6254.0131325194,2467.34133820003,8258.48866182099,6433.44603244418,9148.40290137281,8118.12632376078,6376.90352221583,2380.78933398483,2464.03101574057,2411.82284948956,8329.48523356482,2368.51433779037,2517.80711368989,6488.92033418426,8114.10805668833,8460.09517554156,8409.75310642114,2441.63776636393,8281.55584314789,8365.04836333369,8552.52436837212,8618.51146157529,8382.66286572655,8717.02723009888,8684.0817988066,6537.59603728702,6515.43924917583,6420.82061878558,7945.54530518412,8272.11440354104,8110.7093615904,8249.79446622941,8489.84689564601,6386.66205335383,8533.88235415417,6413.7796626866,6572.77545629284,8102.69262361725,6506.89256912171,2503.01053784446,6355.88381591008,8192.15536658291,8649.53304206745,2188.77402310395,2291.6752592842,6116.97935317488,8665.74697654257,2481.89301476942,6806.35731921302,2350.43927248598,2325.14664853661,8352.62060009967,8317.78914530652,8390.65597818444,8504.5368048193,8521.54358242493,6168.72911804837,6446.82769085823,2196.16270931754,8096.20888999233,8224.40525622812,8377.77439790957,8288.14798684637,8267.69787343772,8086.80856187604,6261.83296703243,8243.23460962675,8330.23564258754,5264.18963191127,2022.97641468313,2126.63155633444,5482.59324856312,2185.00237906127,8196.70697716962,8427.45226522607,2215.92955767126,7910.27831320011,7881.42765013236,2292.94832303484,5454.12794486395,2254.52986805325,8405.37613072329,8360.27921332019,7553.30831271269,7888.75872633191,5064.68491734769,7785.83568553997,7149.14658762483,5147.56231730082,2235.3121609406,7759.33401779023,5663.2562244627,5040.9397879524,8367.80187992569,2050.92254311787,7710.37224781507,5357.82291794688,2095.78030975316,5353.41831464197,5291.15684466286,5543.27133188503,7668.8756753278,2100.29661776961,8113.6459480484,2084.67263801999,2278.00039283407,7525.72818413566,2187.55513349364,2004.32574736019,2070.19581720621,2035.52723104131,8279.61908866755,5257.9754040817,5563.02675121837,7541.35938505175,5392.76751179745,2322.94685197113,2070.53135725294,2130.70133793637,2124.88746831659,5321.24220667288,7851.61653379306,5603.92978490367,7992.78387131407,7743.29266540993,1976.57335153268,4973.77921766303,7735.51218715144,7587.71336496082,5627.79262654973,7248.95254777543,8382.94110341059,8142.60070708463,8105.70202727824,7692.80667216373,8408.81005076513,2162.91929476328,5299.62721651236,7557.7730591474,5607.82187355304,2124.35467753534,8029.8493136906,5396.13303609153,2095.8981562876,5725.86678029899,5379.35376980622,2205.90770499036,5407.26832685667,7671.90951563749,4877.27906635028,7819.10208073691,2555.03664276339,7692.45654573575,5661.72593052336,8256.23059326745,7726.51614953788,7778.29775372754,2152.08406347411,2149.60139287352,8317.1460294217,5446.21654553713,7830.73110964463,2203.98495517849,2314.32475792832,7382.04076329142,5233.88787105262,8289.12891535497,2033.76737082804,5163.23565801775,7582.92544411695,5279.7312801396,7223.36768794301,4938.13602452235,7991.68419505353,2052.83759553602,7678.60013116213,7812.78113985075,5557.59781108933,7771.7027271573,2215.63744607405,2180.33242593502,7924.05276462391,5508.51782882652,8322.32462023137,5404.1494252064,4947.91372504194,5342.73012457522,7351.93034370772,2197.91053326853,2155.42962812755,5471.12599353347,5339.47864729738,5363.8296331766,7788.2247396028,5228.63186791413,2031.97209189537,8146.01831111994,5545.69322234368,8435.09982700399,2097.26767251542,7774.64646870851,7844.9166961415,8265.1533708294,2093.270764754,8312.50660961092,7723.40613567217,8061.13150026811,8277.56415827136,2165.42191871595,8326.21556638829,7682.14607701405,8370.84901220073,2175.9114844344,7913.32498550918,7845.57184525049,5178.99155245692,5558.90478325091,8239.15465486388,2079.60896691726,7272.48463280587,7906.54108111802,4856.75787902691,7658.94281919602,8386.05598911964
506.551559832284,775.078463420229,1108.14992060992,1087.16738898209,6856.38989241794,7019.70429256132,1445.96999045834,1418.32583877348,6907.54919952229,1087.80567620277,1212.67854284824,1554.81026822864,1707.551516116,803.263935191814,1074.90633253616,1590.28561335144,1992.69883794409,1464.46628346528,7133.0269479502,1420.80018593818,1171.16142839629,832.375361442973,1493.15846648301,1051.68864396752,761.173138811153,6769.70822550116,786.685409758244,1194.94343531084,6882.03279791901,848.408307943648,662.945311277322,7025.68813145804,1116.23091464483,160.773249677926,1669.2766173228,1317.98682950671,6792.05380509024,1622.09655692839,134.015698153939,964.334751333184,450.896314734136,7117.20886252479,985.048232640663,1026.31485982202,1600.84738527811,880.510713855605,1064.64342530249,1095.24124030491,34.5926176052169,6837.04616414164,1641.68436542661,6793.6381554683,6872.6617670471,592.605550717953,6968.74202404486,962.167133356566,962.20391081206,667.169358359162,900.703699821655,7010.89975926473,6894.29492397546,6575.05205704616,6932.8332408956,1965.28003768257,7038.27619968363,7115.72065461914,6991.70225899409,1083.16725465662,840.454200743404,751.646742520356,341.849581720874,131.200182791885,512.627634265275,2803.00955749205,624.741219067623,174.136060482274,3139.55251564437,2187.6808554876,660.93224222303,2852.17191481762,2566.61757026043,2636.95313239438,118.522268099042,298.495460188878,7479.83632018899,2498.64207761321,240.079777322038,389.750264034687,7888.15459502428,7278.17253471883,3258.07942715947,203.790256918085,348.754743928568,274.266605924492,2745.48354073074,2603.08795445501,633.667896170241,7582.72120498694,7450.87213113328,7349.35228246576,272.528800729537,7432.03689079969,4.40263366351043,7589.36848573102,2712.28203570725,429.795135538638,7605.89416097388,105.623361258101,333.069704171534,308.346745368207,241.245808740791,284.680593603011,7327.6438069938,948.950604446665,7402.94008065382,1047.31367402467,2773.34872048955,7800.23759327547,177.236395979646,7714.18740073188,7376.47519171482,1e+08,209.839387780403,7470.19632554539,7236.92278125581,894.4019204223,7844.87675060289,391.638500559714,108.391235677651,7658.90246296108,334.846412162585,2535.7100515729,2531.08783340138,2340.81635936352,317.14960974579,7243.74715759389,1470.83185155059,7189.13612214223,1448.53031748454,1673.19992232259,1437.2750039136,7343.23875525799,3019.05105986108,1566.7642011932,7244.5420335423,1416.82875010174,3081.37610450336,7209.34831046595,1343.00541466717,7585.12317937996,3096.71905602558,7159.41635964975,7433.21478165578,1342.7899099312,1329.67167693395,1341.04317735818,1400.56377802171,7260.99577543284,1397.59111559519,7305.55664031062,1464.3606424246,1713.69430327214,3224.00689714919,1528.74482184482,2198.06829526893,1463.95907430947,1395.24255312257,1407.75592024017,2892.44622714323,1625.11088656879,1401.04302335708,3002.39239010216,1332.92992215765,1475.19618289516,1412.26835174703,1990.2917463472,1671.9002356227,7503.76117781183,2925.6755028358,7205.93758568463,3052.67816280489,1425.39031610026,7658.54457064083,1311.38555659998,2551.1420854674,7280.849275992,1348.72495337496,1330.1695266122,2745.29532006113,1544.31863606122,3128.87307980561,1407.63122135474,1403.95018668995,1140.28361376684,3071.71972915083,1301.52983142092,7394.23740526807,1357.74934756799,2972.78187956312,1627.87304647236,1223.13016709658,7308.61807390124,7258.36932537357,3085.77126842907,3141.16807532045,1327.17045795743,2818.06719361539,1467.33019617651,7422.39367409703,1409.41621955348,1459.39807450428,3084.51629605545,7460.02067795985,1305.11655622224,7189.69089837977,3356.25171484025,1437.54167593418,7567.44616407185,7223.0490320688,7334.8286972438,1409.47766012439,1718.11437440573,7264.81482800483,1240.52461454626,7257.28826350098,7549.85068220532,6894.79060815398,3171.9080705232,7514.10089208867,1444.75459164322,2894.05330558404,2081.96174688923,1382.34570710477,2949.99262912949,7501.50002777673,7325.62252809054,7183.10283745889,1418.54031511431,7384.3178040831,7542.43872533053,3120.66417743065,1388.61988274945,1472.70383301212,1430.33460100292,7507.47932019306,1326.88121531351,1499.05223766994,1635.48790651647,1651.52713390252,1425.66765266852,1698.57202676067,1656.16976004349,2899.96380045255,2966.0250152962,2972.43819910513,1330.08694485051,1417.75193173107,1366.04629526063,1398.21564730091,1530.40369704146,3109.46532007213,1621.9463000762,2918.49794125837,2747.24391572823,1362.75613324568,2747.07472771493,7444.25121225583,3027.57745488413,1422.63473253887,1638.35715759156,6925.06908179487,7066.096806611,3268.2500244202,1682.04799279571,7610.42761312727,2636.96761412802,7465.3570875777,7170.87096811441,1466.12537210116,1387.67670966544,1409.67464604254,1589.74297208661,1573.14731299034,3102.29281766816,2815.86502645558,7097.11343068294,1342.61585444414,1458.51737324177,1530.98089038794,1366.2888290654,1442.8754554473,1386.5159973905,3339.64000360791,1389.13283692388,1389.20225351163,3817.40229315787,7828.87162610855,7695.94599646003,3654.99431761967,7593.81047081271,1280.75225711023,1508.73082819926,7892.22410490406,1220.82127168157,1160.80202494096,7836.36053286799,3564.7756259464,7844.56217183523,1485.49002652921,1421.31050048567,1136.29491492532,1169.25966584573,4051.22716548683,1170.05883737245,1100.31449441945,3967.24365718618,7870.28512799047,1140.0396595076,3428.4505778903,3965.84508832135,1368.35901479214,7729.8615012979,1139.34313681632,3570.15848073158,7794.02427905479,3525.37366278414,3749.62869092721,3447.04370302786,1091.62451367459,7689.44347837001,1253.20023184936,7663.25628564788,7776.0095583227,1058.30823493579,7775.60057705372,7950.93651053238,7851.69653711496,7872.2738336292,1403.42462838388,3654.93156246551,3464.73205062236,1035.45923653803,3633.75253142121,7826.34745824909,7677.01646592297,7748.50832196301,7810.80698050248,3582.64862527049,1145.7932260441,3464.51845824997,1197.93788704776,1064.66293802617,7639.77678826661,3995.92786602273,1050.13827615935,1109.74649192764,3327.59833777863,1061.63784646042,1484.22906445545,1260.29350902476,1308.34579348831,1119.05532007526,1478.14807548928,7552.54536559029,3701.80155832691,1068.59836575824,3374.76660167974,7716.8648122244,1265.946096085,3563.71341452802,7756.81776832077,3279.93321584036,3732.09604395982,7780.72269702266,3574.83808219196,1103.3683874289,4243.00008282951,1215.72014189836,8140.30406230927,1079.3847276525,3344.29496943066,1350.74833565795,1072.28131820646,1132.7259218727,7774.09169939788,7822.6930192749,1467.58305027687,3649.5805819094,1064.00463247252,8095.87505711243,8320.28421946791,1054.24029419187,3792.7693587939,1406.2937916013,7653.12281496801,3742.74030200061,1090.82010148019,3825.03497752138,1046.67999838517,3780.30703989105,1216.89175538402,7768.29854436878,1114.45229823098,1198.37001989864,3444.09499733958,1026.12285154049,7813.60235046944,7672.35614929767,1214.13252978533,3482.18433455375,1366.93740815074,3741.06355090965,3952.36043874849,3726.47883307429,1088.08790483094,7764.91635773295,7616.7344293379,3458.93435686775,3834.36399536394,3728.82762930047,1131.80310846959,3744.51387978411,7810.71280855732,1334.15088271352,3502.70111457647,1534.81585149356,7971.24802728198,1051.7377614157,1134.72338777961,1370.33590533048,7839.1605291999,1425.72247902404,1103.9822290644,1242.20686703596,1486.5121116364,7564.62815983267,1530.33369967049,1096.56348209931,1479.70184551092,7848.8156912361,1106.96793874553,1178.56334410727,3695.94446327863,3373.40749392183,1412.02929455392,7713.83043677906,1016.81906385185,1144.67269070069,4125.48929033367,1120.60167309759,1479.06180721332
