296.712172051882,565.239075639826,1317.98930839033,1297.00677676249,7066.22928019834,7229.54368034172,1655.80937823875,1628.16522655389,7117.3885873027,877.966288422366,1422.51793062864,1764.64965600904,1917.3909038964,593.42454741141,865.066944755755,1380.44622557103,2202.53822572449,1674.30567124568,7342.86633573061,1630.63957371858,1381.00081617669,622.535973662568,1702.99785426342,841.849256187122,551.333751030752,6979.54761328157,576.846021977842,1404.78282309124,7091.87218569941,638.568920163246,453.105923496918,7235.52751923845,906.391526864429,49.0661381024767,1879.1160051032,1527.82621728711,7001.89319287065,1831.93594470879,75.8236896264642,754.49536355278,241.056926953733,7327.04825030519,775.20884486026,816.47547204162,1810.68677305851,670.671326075203,854.804037522088,1305.08062808531,175.246770175186,7046.88555192202,1851.52375320702,7003.4775432487,7082.50115482751,382.766162937549,7178.58141182528,752.327745576163,752.364523031655,457.329970578759,690.86431204125,7220.73914704512,7104.13431175586,6784.89144482655,7142.67262867598,2175.11942546298,7248.11558746403,7325.56004239956,7201.5416467745,1293.00664243702,630.614812963001,541.807354739953,132.01019394047,341.039570572288,302.788246484873,3012.84894527246,414.901831287219,35.7033272981294,3349.39190342477,2397.52024326801,451.092854442628,3062.01130259802,2776.45695804083,2846.79252017479,91.3171196813613,508.33484796928,7689.67570796939,2708.48146539361,449.919165102441,179.910876254284,8097.99398280471,7488.01192249922,3467.91881493987,6.04913086231735,558.594131708971,64.4272181440892,2955.32292851115,2812.92734223542,423.828508389837,7792.56059276735,7660.71151891369,7559.19167024616,482.36818850994,7641.8762785801,214.242021443914,7799.20787351142,2922.12142348766,219.955747758235,7815.73354875428,104.216026522303,123.230316391131,98.5073575878041,31.4064209603881,494.519981383413,7537.48319477422,739.11121666626,7612.77946843421,837.47428624427,2983.18810826995,8010.07698105588,387.075783760049,7924.02678851231,7586.31457949521,209.839387780403,1e+08,7680.03571332578,7446.7621690362,684.562532641898,8054.71613838329,601.477888340116,101.448152102752,7868.7418507415,125.007024382182,2745.5494393533,2740.92722118179,2550.65574714392,107.310221965387,7444.00088005808,1345.62028399422,7389.73479185983,1316.09819692594,1520.85370381572,1320.85519419708,7543.45173997814,3131.72530755669,1420.43677568399,7443.28849159692,1298.32552998983,3200.55196591671,7409.11438145394,1251.35295878557,7783.73744575516,3214.32084543206,7357.67978736104,7632.97662854732,1278.74330898249,1289.3583294467,1246.83202679318,1313.82802855528,7461.0166114249,1306.99547652032,7505.5801308653,1331.39935961695,1586.17694196655,3338.70054237323,1408.49550833634,2020.53054869779,1325.74989295017,1273.93081060908,1287.44578274507,3004.81579065915,1500.45315738329,1317.28251726902,3105.7542168527,1237.47166798306,1356.20734159452,1293.99573175233,1811.96291667736,1532.49304886563,7701.82823018493,3031.87584207818,7406.02748541527,3173.26504844199,1302.5311967637,7857.86324870586,1221.26417112786,2635.18984168827,7479.78572665234,1253.23774344685,1244.50451296337,2852.65806268424,1404.06970419917,3247.6967983524,1274.53507702176,1287.33077980227,1111.20434649351,3185.47258202116,1192.93950970022,7593.43001157603,1285.55055589972,3091.81776967588,1485.44769085467,1216.9270624625,7507.67577232821,7457.8847496451,3198.82920717486,3252.19273458729,1221.51479430105,2927.36218186854,1333.90725955764,7621.38802546382,1276.25875818723,1320.94206757724,3198.05749168802,7659.72399421894,1205.08661917069,7389.23485479368,3483.49998875644,1338.44750862818,7766.00738706271,7420.94813723896,7535.37956930428,1279.55135492256,1567.63414532598,7464.28379451523,1186.10241279172,7457.04854085571,7749.10649526847,7095.55070391293,3290.36048882617,7712.75649258165,1341.05697144981,3004.71434942389,1915.44942177107,1297.06158464821,3063.5151497738,7700.90628075715,7523.99791915287,7381.81446400511,1299.12952571238,7583.64298377253,7740.68880889761,3226.405049085,1304.6472023528,1336.5668804089,1297.7178487268,7706.35491751044,1204.81721147919,1382.90687872919,1504.00676126271,1511.29904802388,1297.42226144155,1548.39614601484,1505.83656635667,3004.18006240622,3071.13385257574,3083.15594285881,1271.00414473347,1308.63753852901,1280.51605670762,1290.90823445948,1396.52197089808,3221.0850502616,1491.88864690478,3030.11936136925,2850.43904440177,1278.35256508795,2854.56832995954,7642.44795196168,3141.60790902127,1328.24902306385,1491.38390829644,7125.75841584762,7265.85095663645,3393.05239647318,1537.99792017544,7809.15518388061,2724.96983635755,7664.96626055755,7370.36594116345,1348.30645208387,1266.57120820645,1277.83214501607,1460.67999738278,1439.22392301838,3226.05107615715,2926.47506942965,7297.71028949987,1257.43235212011,1362.17067700773,1416.28641335788,1248.04958860547,1337.35699588131,1307.16531532242,3456.43635811613,1281.98465851512,1265.96400872154,3973.7510691033,8031.82911430786,7897.82831509987,3804.71139033699,7795.02928879395,1169.46523321947,1382.95351994125,8093.90601637064,1159.61335050533,1100.29727844971,8037.27476903985,3716.82625085932,8045.80781853786,1360.72180048038,1296.61405224872,1138.78268234517,1107.98587025462,4212.07050437706,1129.35753897546,1176.05277662182,4126.12229199646,8071.75380975653,1102.65493357336,3573.2599966843,4128.48366234522,1235.19591632028,7932.38590469725,1111.64815702854,3726.11280790518,7996.36449757156,3682.17964577219,3905.78625058441,3596.93076113044,1069.77989630367,7891.51246470789,1155.15635845511,7865.38924147755,7976.88561798813,1064.25471592418,7977.19577091701,8154.34668065595,8054.36960623407,8075.25107722459,1291.28964753268,3813.65786248541,3613.50316285067,1037.65934627257,3787.39858319743,8026.98905962129,7879.28354251876,7950.47727526473,8012.97021560095,3739.90782040567,1090.13407959212,3611.49406766387,1118.23700574506,1025.67613351954,7842.65949290189,4160.5091500939,1011.85320647605,1104.84477947354,3475.46146067053,1120.81463555919,1363.24139051384,1157.29528189527,1217.91943866846,1093.77194789791,1351.86665751648,7753.86465660195,3858.25035049158,1068.36181433993,3522.83232466634,7918.81032959629,1185.70262708919,3718.18647199359,7959.06899510449,3423.92294227141,3885.03391397152,7982.18683677881,3728.69435505674,1081.48789949849,4407.99233652483,1171.63037371487,8340.01102533205,1052.04368914073,3490.34405797929,1236.61801595864,1037.37050693456,1091.04108420896,7975.95770123203,8024.69893395415,1356.15287495582,3800.85096358617,1005.89859359982,8298.27883395656,8522.67465126389,1088.45546165641,3950.56366830202,1292.76352333333,7855.61509780523,3903.8610535643,1086.23878393313,3980.70692605953,1111.00207916219,3949.11009647488,1139.30963063547,7970.89531126566,1091.77646606146,1154.31896863607,3593.39516225326,978.059942819185,8015.0735959552,7873.77061080374,1149.673195627,3633.07877038338,1242.29697648666,3892.91718653661,4118.37339650586,3880.92398214509,1127.79927573565,7966.4043891439,7818.23113291472,3611.78191634733,3987.66424709492,3882.41597419998,1088.03748533879,3903.13409635768,8013.56138184156,1238.87797039709,3651.70579362303,1410.86548010885,8174.05218267037,1005.0063050549,1079.54658706991,1256.91932206492,8041.63170724694,1310.26125793542,1071.66063972259,1153.40198921358,1383.95991821217,7765.94892774524,1424.19427245255,1072.26338946712,1360.2904336681,8050.6883540389,1034.77819233302,1126.68884075914,3857.1354297152,3523.69894361217,1308.18915001736,7916.10723239313,1072.70715595232,1077.55812153546,4292.40218345157,1102.12870208408,1356.90586472578
7976.74788537766,8245.2747889656,6362.04640493545,6383.02893656328,613.806433127442,450.492032984062,6024.22633508704,6051.87048677189,562.647126023094,8558.00200174813,6257.51778269715,5915.38605731674,5762.64480942937,8273.46026073721,8545.10265808153,9060.48193889681,5477.49748760129,6005.73004208011,337.169377595187,6049.39613960721,6299.03489714909,8302.57168698835,5977.03785906238,8521.88496951291,8231.36946435654,700.488100044222,8256.88173530363,6275.25289023454,588.163527626384,8318.60463348902,8133.1416368227,444.508194087334,8586.42724019021,7630.9695752233,5800.91970822257,6152.20949603868,678.142520455142,5848.099768617,7604.21202369932,8434.53107687856,7921.09264027953,352.987463020592,8455.24455818606,8496.51118536742,5869.34894026728,8350.707039401,8534.83975084786,6374.95508524047,7504.78894315059,633.150161403749,5828.51196011877,676.558170077094,597.534558498276,8062.80187626334,501.454301500509,8432.36345890195,8432.40023635745,8137.36568390454,8370.90002536703,459.296566280656,575.90140156993,895.144268499224,537.363084649794,5504.91628786281,431.920125861759,354.475670926235,478.49406655129,6387.02907088876,8310.65052628879,8221.84306806575,7812.04590726625,7338.9961427535,7982.82395981066,4667.18676805333,8094.93754461299,7644.33238602765,4330.64380990102,5282.51547005779,8131.1285677684,4618.02441072777,4903.57875528496,4833.24319315101,7588.71859364442,7171.7008653565,9.63999464360587,4971.55424793217,7230.11654822334,7859.94658958007,417.958269478913,192.02379082656,4212.11689838591,7673.98658246346,7121.44158161681,7744.46293146988,4724.71278481464,4867.10837109036,8103.86422171562,112.524879441553,19.3241944121058,120.844043079629,7197.66752481585,38.1594347457016,7465.79369188188,119.172160185623,4757.91428983812,7899.99146108401,135.697835428505,7575.8196868035,7803.26602971692,7778.5430709136,7711.44213428618,7185.51573194236,142.552518551578,8419.14692999204,67.2562448915637,8517.50999957006,4696.84760505584,330.041267730085,7292.95992956573,243.991075186511,93.7211338305741,7470.19632554539,7680.03571332578,1e+08,233.273544289579,8364.59824596767,374.680425057504,7078.55782498566,7578.58756122303,188.706137415705,7805.04273770798,4934.48627397249,4939.10849214399,5129.37996618186,7787.34593529117,2266.05776661338,8490.52422087572,2223.50499766254,8514.90086613401,8803.05653171132,8418.32512635189,2278.07786710503,6466.3988079027,8682.57112768023,2435.99378042119,8416.2407101452,6341.48803723521,2320.68074450545,8224.34705359135,2497.72061218093,6367.05567644983,2483.05176880135,2341.31168369741,8071.65664444973,7930.83051003711,8237.06198387221,8228.87211354571,2294.12095639088,8249.08363029541,2296.96866209008,8529.3074451881,8676.8718802076,6400.76192577937,8501.89691127665,9426.85351694034,8558.06343261615,8416.96486773227,8420.01649065139,6492.05212038543,8595.51487665507,8212.18041894601,6626.45922083076,8239.1144939387,8458.20746836468,8411.92514576893,9245.0525212304,8721.78377789511,2541.96452082864,6588.42205550214,2283.45171506279,6321.64669696677,8445.96449137209,2434.22944269833,8198.57105573514,6954.26879795659,2417.95238203214,8248.35134536043,8184.89786109126,6596.38180869773,8630.00703426235,6339.38859075183,8488.89600965677,8397.35561054329,7810.40230514028,6439.5645974192,8289.05312658042,2401.23821037125,8124.57953704054,6364.69036934949,8706.70814351303,7707.545322332,2406.96780479003,2351.73149551959,6449.72837768894,6478.34738423791,8289.69973606,6554.25312475486,8534.03512812532,2427.21768719826,8490.51653649781,8556.01837441667,6441.376082761,2351.94188340784,8247.03580707462,2344.98615970552,6136.10767833421,8320.50421791613,2500.01186971127,2524.87421941759,2237.14190742806,8473.23022076733,8827.52286745761,2357.4095573004,7975.69073914577,2323.85593945805,2418.59639003817,2218.30139596635,6338.92017610923,2479.48927296523,8351.2138287686,6519.87695198486,9241.30271068768,8210.79464630453,6463.05730268025,2392.76497539785,2483.31871099565,2436.25740193048,8422.37367814679,2385.04686919457,2529.2729870675,6573.99765993711,8206.75780467566,8553.07759498751,8502.74342798241,2453.84379556851,8374.56285579558,8457.81573768408,8645.29637079276,8711.36856714734,8475.6194307278,8809.96381344637,8777.05524839353,6623.93075373916,6601.41251485699,6506.81185826939,8038.12427565032,8364.91828998907,8203.40294614294,8342.60772478576,8582.75200088777,6471.85973184963,8626.65275514534,6500.08629129989,6659.9167769032,8195.38308695449,6594.07525041866,2518.07130968615,6441.59742667555,8284.8348431181,8742.48139263689,2223.15254010527,2320.39633603585,6201.39042577784,8758.62166981139,2490.43997900679,6893.97302317664,2363.63696080586,2349.84717663492,8445.44164529287,8410.72511466487,8483.65931190839,8597.33082673141,8614.40665278093,6254.16151448909,6533.68327227298,2223.63818499707,8188.93353358305,8317.05078570359,8470.48964044963,8381.08419368337,8360.44066911305,8179.42856798122,6345.64004398666,8336.0577483526,8423.18736637493,5345.90925831544,2016.38655338517,2127.82221008813,5565.17047017227,2191.42412776326,8289.68667646763,8520.29981673679,2209.40323069389,8003.04262771314,7974.27850440692,2290.04513012767,5537.51980882862,2250.72118521081,8498.23910880942,8453.20960124572,7645.98272690312,7981.6006304428,5144.75739641515,7878.58811005252,7241.85108156569,5228.21218403098,2230.07380325462,7852.1222918447,5747.23736625927,5121.93494235513,8460.85503907107,2049.55684754486,7803.12739058937,5441.43023478775,2091.98545941552,5437.40951470974,5373.4092110833,5627.38085150596,7761.6915156313,2101.46811707008,8206.57205031496,2086.87799180368,2277.51699789763,7618.5340240214,2185.89674781268,1991.30004682871,2063.24990803465,2027.00300080575,8372.46470917853,5341.15649603459,5646.95131691792,7634.2109950415,5475.74565190127,2320.88963433456,2071.92455400366,2129.52100396722,2120.72823670782,5404.85122514526,7944.46844167421,5687.76262976245,8085.67598979513,7836.20400413276,1978.64327441649,5054.70420777706,7828.44306453712,7680.4528323365,5712.60760105935,7341.71257013642,8475.77039134655,8235.5494279127,8198.50887852721,7785.58770147451,8501.6949233145,2170.95494055029,5382.27667114501,7650.57335501007,5692.33118863073,2124.55382434753,8122.6509705817,5479.6867554631,2093.86118655661,5810.81192045652,5461.52511117525,2204.26586484707,5490.69990202541,7764.70607869636,4955.95244407032,7911.79386535034,2543.49226712668,7785.30851738818,5746.34042092577,8349.15242156071,7819.40275393092,7871.1137010596,2150.01285658692,2145.25264640636,8409.90868302283,5528.92572229328,7923.71006742008,2187.83661135263,2290.1324839663,7474.81740629223,5315.91719371486,8381.98250670371,2035.85798941427,5245.93676628491,7675.69711420551,5361.33906839046,7316.15796668605,5021.31028575398,8084.53917105505,2049.6520148447,7771.38066379434,7905.50129481338,5641.69570378418,7864.69956684586,2212.65464199738,2183.22235256327,8016.84343256805,5592.43713641795,8415.31060063853,5486.18139801493,5029.36817913869,5425.04542573112,7444.64177763699,2196.8715075264,2160.53700469905,5555.3252207049,5420.84677689904,5446.06910794218,7881.05002170244,5311.11165771917,2026.41641469533,8238.82364899167,5629.36037324149,8527.9010393892,2084.99887708745,7867.60248940615,7937.7830147569,8358.04753457307,2087.29292388546,8405.35369219551,7816.23457472824,8154.01568325035,8370.22451122671,2172.94603044338,8418.85023822914,7774.96111687884,8463.66893767148,2170.75059128876,8006.30254394128,7938.35756906339,5262.06201997474,5643.54204926794,8331.92307289628,2079.3807984751,7365.32337402495,7999.44484060098,4936.76685903765,7751.7002853547,8478.90178210833
