7743.47434108809,8012.00124467603,6128.77286064587,6149.75539227371,380.532888837862,217.218488694482,5790.95279079747,5818.59694248233,329.373581733515,8324.72845745857,6024.24423840757,5682.11251302716,5529.37126513981,8040.18671644762,8311.82911379194,8827.20839460724,5244.22394331171,5772.45649779053,103.895833305608,5816.12259531763,6065.76135285952,8069.29814269876,5743.76431477278,8288.61142522332,7998.09592006695,467.214555754644,8023.60819101406,6041.97934594496,354.889983336805,8085.33108919946,7899.86809253311,211.234649797755,8353.15369590064,7397.69603093373,5567.64616393299,5918.9359517491,444.868976165561,5614.82622432741,7370.93847940975,8201.25753258899,7687.81909598993,119.713918731013,8221.97101389645,8263.23764107782,5636.07539597769,8117.43349511142,8301.56620655828,6141.6815409509,7271.51539886103,399.87661711417,5595.23841582919,443.284625787515,364.261014208696,7829.52833197375,268.180757210931,8199.08991461236,8199.12669206785,7904.09213961498,8137.62648107747,226.023021991076,342.627857280351,661.870724209645,304.089540360215,5271.64274357323,198.646581572181,121.202126636657,245.220522261712,6153.7555265992,8077.37698199922,7988.56952377617,7578.77236297668,7105.72259846391,7749.55041552107,4433.91322376375,7861.66400032344,7411.05884173807,4097.37026561144,5049.2419257682,7897.85502347884,4384.75086643819,4670.30521099537,4599.96964886142,7355.44504935485,6938.42732106694,242.913538933185,4738.2807036426,6996.84300393376,7626.67304529048,651.231813768493,41.249753463019,3978.84335409634,7440.71303817388,6888.16803732723,7511.18938718029,4491.43924052506,4633.8348268008,7870.59067742603,345.798423731132,213.949349877473,112.42950120995,6964.39398052627,195.114109543878,7232.5201475923,352.445704475203,4524.64074554855,7666.71791679443,368.971379718083,7342.5461425139,7569.99248542733,7545.26952662401,7478.1685899966,6952.24218765279,90.7210257380008,8185.87338570248,166.017299398015,8284.23645528048,4463.57406076625,563.314812019665,7059.68638527615,477.26461947609,139.552410459005,7236.92278125581,7446.7621690362,233.273544289579,1e+08,8131.32470167812,607.953969347082,6845.28428069609,7345.31401693347,421.979681705284,7571.7691934184,4701.21272968291,4705.83494785441,4896.10642189228,7554.0723910016,2219.24177830402,8259.3725154427,2171.48413760013,8283.52531769049,8571.64677633623,8187.27706163792,2241.26502460852,6253.40000162068,8451.11739778184,2387.36037061972,8185.08942684206,6129.19245230161,2269.85163361751,7993.48603362848,2480.37126001036,6155.05816618188,2425.99510947282,2312.52382694479,7841.25362275952,7700.71216879771,8006.149145247,7998.30463964078,2248.73822931679,8018.4326263351,2256.04941600232,8297.95833724611,8446.33591951172,6190.86273368431,8271.02616758734,9195.28322174399,8326.58970552492,8185.69499855066,8188.80171711443,6277.23559999048,8364.80761357386,7981.6702303941,6413.4301408224,8008.15260615585,8227.21167294324,8180.76590673124,9013.18424282031,8490.77012756166,2515.93274423709,6374.23913189789,2232.62990612456,6108.85385551909,8214.74320651691,2425.66166798542,7967.62825070327,6735.48083609979,2372.99825396243,8017.4414532382,7954.09519622602,6379.70624495797,8398.6666859168,6127.83972439977,8257.40702023832,8166.20741506893,7579.56919090838,6227.32064122694,8057.762983311,2367.4984174695,7894.10571921489,6150.77854092319,8475.49998050968,7477.27870670158,2364.83132347193,2305.41208611965,6237.71891555751,6267.24374389869,8058.53797419973,6338.49949499607,8302.68242170301,2395.74617941114,8259.0304563936,8324.52841881733,6229.33282136064,2325.63227493605,8015.90486863982,2291.99638114751,5927.86889521647,8089.82409158716,2480.92136338735,2473.24375202825,2200.07980334037,8241.81447862379,8596.26492096173,2311.65565319288,7745.00486249488,2277.75552857568,2399.73302876443,2136.23453330761,6128.06117969883,2455.77818212883,8120.46163919861,6305.13488669934,9010.10498169208,7980.18713552833,6249.02269220424,2369.72361355828,2441.70355527989,2381.81723222425,8191.20786541204,2350.61578085114,2507.13747571117,6362.68883890716,7976.19734881437,8321.67343637721,8271.31945859756,2430.05628174428,8143.09711688914,8226.95618110889,8414.42421316392,8480.28083147162,8244.28099316502,8578.67466240809,8545.67297257588,6409.42666391212,6387.82745129425,6293.18722187124,7807.74409872573,8133.96676854611,7972.73151201446,8111.63258590429,8351.54335774976,6260.25265019308,8395.78473562947,6285.66111423054,6443.36276502644,7964.71960099665,6377.41973509661,2486.96885702552,6228.68223295128,8054.19867546974,8511.16272745583,2144.16373997556,2255.45752903019,5991.80271197714,8527.48925316957,2475.69506017388,6676.20331349485,2337.62263200176,2294.97642639777,8214.44631502306,8179.43906173089,8252.20248236999,8366.4031809122,8383.30423328508,6041.97424151422,6317.8618530401,2162.14338166366,7958.18353335994,8086.50037613483,8239.76195325843,8149.79766038716,8129.64380819053,7948.94358382864,6137.5741818352,8105.05762959576,8191.86138756455,5143.26635358734,2040.74089032916,2132.50390912058,5360.31355519231,2182.87458870746,8058.29040851625,8289.23706981723,2232.91340098636,7772.19316668012,7743.20995941377,2304.33889506766,5330.59201458934,2267.37931780126,8267.13742010253,8221.93750278542,7415.36324265544,7750.55472310809,4946.34433579012,7647.76947006901,7011.15806538402,5028.31329974354,2250.33428211584,7621.21295691131,5538.78593802871,4921.17390220688,8229.27218951653,2060.86769860393,7572.30229762391,5233.96517730984,2109.14968073325,5228.96676866657,5169.40515160956,5418.61535245939,7530.71281721286,2106.29301881387,7975.31183270181,2089.19010902777,2285.85184593065,7387.58148755638,2197.44192140683,2031.59364351066,2088.30436047586,2056.08598693713,8141.40751176013,5134.79024501313,5438.65460773299,7403.14231891654,5269.8791586268,2332.99402402902,2076.3093423884,2140.07700314213,2138.68989170772,5197.38630058553,7713.39737741938,5479.69497755198,7854.50237858848,7604.98288076681,1981.71782117408,4854.13371183895,7597.17246125668,7449.66820468355,5502.0372080253,7110.87795642648,8244.75406156123,8004.23181438475,7967.55066378135,7554.69710108564,8270.53781292701,2158.4526897173,5177.25971366278,7419.63468970886,5482.54098705396,2131.70747040702,7891.70629227461,5272.35362821975,2106.66818872162,5599.90086954239,5257.71526649922,2215.7085472643,5283.6765902526,7533.77622489549,4761.14281080056,7681.128682027,2578.45083515943,7554.23811237776,5536.27709455334,8117.90241763401,7588.2443982555,7640.13413628435,2162.70378024515,2163.59671805068,8179.06130951733,5323.73744308552,7692.31719284821,2235.10752552425,2356.80250418736,7243.93977669459,5112.48963325857,8150.90508989108,2038.65028676366,5040.80702560424,7444.8308760308,5158.97878194661,7085.24674494594,4815.0061733236,7853.45964089205,2065.4674455545,7540.49140331975,7674.76426548364,5432.958268084,7633.2616347856,2227.39112075678,2183.48948616401,7785.92713848201,5384.15982119867,8183.89794583117,5282.72308261059,4827.45154652558,5220.87391032337,7213.92974909606,2206.84478066859,2155.36724402334,5346.3391076592,5219.08808716151,5242.08785259084,7650.04674968729,5106.53684914058,2048.17906673115,8007.86906636768,5421.72097304448,8296.95551888326,2123.08480957392,7636.2679855786,7706.67547237808,8126.86752277728,2109.86919888,8174.29264453125,7585.22364776272,7922.86185352864,8139.63628051229,2161.71249655617,8188.32673752284,7543.98437416119,8232.67635732458,2191.01512890425,7774.91285976608,7707.45422214405,5055.98834660036,5433.43101010022,8101.0614968964,2087.75964712975,7134.28887949953,7768.24214409013,4738.55480424372,7520.8696047125,8247.84366840867
387.850360590015,119.32345700207,2002.55184103223,1981.56930940439,7750.79181284023,7914.10621298361,2340.37191088065,2312.72775919578,7801.9511199446,193.403755780468,2107.08046327054,2449.21218865094,2601.95343653829,91.1379852304861,180.504412113857,695.883692929137,2887.10075836639,2358.86820388758,8027.4288683725,2315.20210636048,2065.56334881859,62.0265589793284,2387.56038690531,157.286723545224,133.228781611145,7664.11014592346,107.716510664056,2089.34535573314,7776.43471834131,45.9936124786513,231.456609144978,7920.09005188036,221.828994222531,733.628670744374,2563.6785377451,2212.38874992901,7686.45572551255,2516.49847735069,760.386222268361,69.9328309108834,443.505605688164,8011.6107829471,90.6463122183625,131.912939399723,2495.24930570041,13.8912065666945,170.241504880191,1989.64316072721,859.809302817083,7731.44808456392,2536.08628584892,7688.04007589058,7767.06368746939,301.796369704347,7863.14394446718,67.7652129342651,67.8019903897594,227.232562063139,6.30177939935365,7905.30167968702,7788.69684439776,7469.45397746845,7827.23516131788,2859.68195810488,7932.67812010592,8010.12257504144,7886.10417941638,1977.56917507892,53.9477196788965,142.755177901944,552.552338701427,1025.60210321418,381.774286157024,3697.41147791435,269.660701354678,720.265859940027,4033.95443606667,3082.0827759099,233.469678199269,3746.57383523991,3461.01949068273,3531.35505281668,775.879652323258,1192.89738061118,8374.23824061128,3393.0439980355,1134.48169774434,504.651656387614,8782.55651544661,8172.57445514113,4152.48134758177,690.611663504213,1243.15666435087,620.135314497809,3639.88546115305,3497.48987487732,260.73402425206,8477.12312540924,8345.27405155558,8243.75420288805,1166.93072115184,8326.43881122199,898.80455408581,8483.77040615332,3606.68395612955,464.606784883661,8500.29608139619,788.778559164199,561.332216250765,586.055175054094,653.156111681509,1179.08251402531,8222.04572741609,54.5486840243639,8297.34200107611,152.911753602373,3667.75064091185,8694.63951369776,1071.63831640194,8608.58932115418,8270.8771121371,894.4019204223,684.562532641898,8364.59824596767,8131.32470167812,1e+08,8739.27867102518,1286.04042098201,786.010684744649,8553.30438338339,559.555508259715,3430.11197199519,3425.48975382369,3235.21827978582,577.25231067651,8100.66649017597,1128.05329327571,8047.42855359497,1072.36691728817,1156.64179569776,1144.28989613803,8199.95741037451,3561.02150267382,1097.23529968694,8095.55577614476,1117.25470434039,3646.66340250245,8064.37255947383,1184.2494854992,8435.45983761806,3655.87062101204,8008.58014175631,8288.12634695149,1303.73102015297,1389.34425602656,1171.10609414159,1253.13815471115,8116.99555939549,1233.35564742844,8161.54800585971,1082.68387899262,1324.94462262734,3770.24453435911,1201.61545263266,1500.49035731124,1054.54110386752,1085.73885330648,1100.8867329642,3435.55532152434,1261.96325333413,1266.77380089118,3509.65016639541,1158.94280418423,1162.96182846335,1114.67782305478,1297.48392632408,1226.16545364512,8351.98401322223,3445.08247553215,8062.23133013884,3623.68943801111,1102.49535939418,8511.6207576877,1165.82580494901,2996.42152428611,8132.59046505807,1171.47033397975,1200.63759580083,3272.70871293899,1111.16637266109,3692.1031806957,1035.42858346346,1116.06373347711,1278.06885013906,3616.84117585537,1073.17190847207,8246.93153296852,1281.5318110991,3539.30698537982,1171.43761565278,1429.61789351121,8160.8217393442,8112.3899772696,3628.04858706879,3674.87299733132,1107.19732351389,3351.16161444023,1082.72524661073,8274.29698761019,1036.55602906999,1049.43677676179,3628.63020693929,8314.69125613162,1115.95469462455,8043.85419822068,3947.96054074108,1227.31559108541,8417.58217446169,8070.75273545937,8192.87547163027,1053.44760443314,1206.95086220354,8118.65054792732,1260.27126259635,8112.26878666437,8402.72525562775,7753.83711736373,3733.08935039396,8364.63209432451,1211.72735569156,3430.75859627682,1452.50235459403,1244.65572805642,3496.35240541446,8354.98637764353,8175.14212553146,8034.00994400137,1114.14877625008,8237.53658058207,8391.362796739,3634.7558248981,1255.61540108658,1072.85906056644,1056.45015744511,8358.87806013754,1027.47617725558,1196.96394906497,1235.99235492768,1203.91268523336,1075.31398582506,1191.23711680884,1152.84902229674,3412.43326602775,3480.55581323809,3507.90294317445,1313.91536490768,1163.74615120866,1230.25761332264,1156.43178275278,1133.21232730048,3645.93782637419,1231.60021296929,3458.33098219171,3259.10506145731,1232.56925213858,3274.93638613583,8293.01215783123,3574.48353545359,1236.72073921131,1155.79963135505,7783.82647952782,7921.13879339528,3851.9077925257,1210.16241927592,8461.1986978736,3094.68887972089,8319.655753009,8024.85105992884,1161.2243210762,1080.65927469618,1043.6475189409,1208.9238659701,1169.4156757022,3684.38278160549,3353.89698903212,7955.43669202605,1212.79359855284,1257.45888688008,1231.00085823624,1077.71193236412,1201.5596074627,1274.2252009467,3892.13474219512,1149.81135244495,1071.19096437023,4514.08032652379,8696.21221341924,8559.09394195354,4328.0025246258,8454.38335996583,1044.20443773163,1156.85043038553,8754.52266787199,1217.23164682522,1173.29433851919,8695.65226574845,4247.23645114353,8705.15679802795,1142.51232113002,1089.8771647434,1388.36749813559,1176.73183790853,4763.37540801526,1257.93671654125,1599.31990182839,4672.47806771338,8731.75026292874,1246.83643150147,4085.1154712085,4685.22448266923,1003.46706590815,8595.52483953746,1282.44261808532,4267.12223452436,8658.9445768068,4225.84316414213,4446.05215082915,4122.44355607349,1265.96706835231,8553.3275445863,1084.59532063934,8527.39983642974,8635.17146525179,1336.44617858895,8637.59378647972,8820.02963457119,8717.91121592963,8739.68094277637,1137.5074125991,4361.60651169846,4135.82145004992,1305.33163502103,4321.62646026106,8684.56855185209,8541.68319076021,8611.98092750479,8675.02570822241,4284.37515985277,1180.9621843259,4128.91957649058,1122.72015101349,1182.54851378998,8506.87400646939,4722.43942707562,1174.13044410279,1340.72466909125,3996.59122638598,1513.2182323797,1160.51895448162,1067.36383394007,1162.04778877102,1275.18308023154,1128.6879130556,8413.52722805292,4399.6489296207,1323.63964354761,4044.0597213274,8580.25487845083,1173.18929660715,4255.21157336172,8621.39861223636,3935.04667295401,4416.58132872973,8642.19836545468,4263.95147916554,1275.12066804999,4969.82168014124,1281.25240552696,8994.72647887774,1236.50998465873,4006.39447624041,1085.42434212083,1203.3881791435,1224.84142926636,8637.15134097785,8686.28881729778,1193.70796959643,4328.44886985793,1109.83537049066,8960.96261358,9185.26088712781,1426.94728701864,4495.03077280546,1133.07420808091,8518.68188404709,4457.76453387429,1326.51839484237,4519.12126529028,1516.36588767029,4523.74289578014,1146.27740754807,8634.23576261616,1281.03180233647,1267.52710798627,4117.33820274765,1120.10115247589,8675.09549637603,8533.6716452697,1198.72659625326,4161.02553118633,1046.23989477362,4421.41509657655,4684.47187060873,4416.65339151108,1473.52495716069,8626.49114682093,8478.39169957046,4145.23393833492,4519.47405821611,4415.77518745916,1216.20587005365,4450.18577689122,8677.62945265798,1160.76204134825,4174.32505348669,1188.14306656907,8837.94758010001,1144.00843815733,1174.35811802104,1104.55134030536,8704.58364462566,1139.51423708853,1237.46664382087,1117.39842018719,1251.91073662622,8425.61167245107,1271.83617854634,1260.98768569085,1164.61274751827,8711.87890109791,1085.65477347391,1221.30320718042,4411.53034350244,4050.97122443911,1184.11706944525,8578.52448650175,1464.22226192703,1134.39428087462,4860.11560109422,1301.15701673268,1150.34873608811
