8351.42831043517,8619.95521402312,6736.72682999297,6757.70936162079,988.486858184945,825.172458041565,6398.90676014454,6426.5509118294,937.327551080598,8932.68242680567,6632.19820775465,6290.06648237425,6137.32523448689,8648.14068579471,8919.78308313905,9435.16236395434,5852.17791265879,6380.41046713762,711.849802652692,6424.07656466471,6673.71532220659,8677.25211204585,6351.71828411987,8896.56539457041,8606.04988941403,1075.16852510173,8631.56216036113,6649.93331529204,962.843952683886,8693.28505854653,8507.8220618802,819.188619144838,8961.10766524772,8005.65000028081,6175.60013328008,6526.88992109619,1052.82294551265,6222.78019367449,7978.89244875683,8809.21150193608,8295.77306533703,727.667888078096,8829.92498324355,8871.19161042492,6244.02936532478,8725.38746445849,8909.52017590537,6749.63551029798,7879.46936820809,1007.83058646126,6203.19238517627,1051.2385951346,972.214983555778,8437.48230132083,876.134726558015,8807.04388395946,8807.08066141495,8512.04610896204,8745.58045042454,833.976991338159,950.581826627434,1269.82469355673,912.0435097073,5879.59671292033,806.600550919263,729.15609598374,853.174491608795,6761.70949594627,8685.33095134629,8596.52349312323,8186.72633232378,7713.67656781102,8357.50438486817,5041.86719311084,8469.61796967051,8019.01281108515,4705.32423495852,5657.19589511529,8505.80899282592,4992.70483578528,5278.25918034247,5207.92361820852,7963.39901870192,7546.38129041401,365.040430413899,5346.23467298968,7604.79697328084,8234.62701463758,43.2778444214084,566.704215884065,4586.79732344342,8048.66700752097,7496.12200667431,8119.14335652737,5099.39320987215,5241.78879614787,8478.54464677313,262.155545615951,394.004619469611,495.524468137133,7572.34794987334,412.839859803206,7840.47411693937,255.508264871881,5132.59471489563,8274.67188614152,238.982589629,7950.50011186098,8177.94645477441,8153.22349597109,8086.12255934367,7560.19615699987,517.232943609083,8793.82735504955,441.936669949069,8892.19042462757,5071.52803011334,44.6391573274188,7667.64035462325,130.689349870993,468.401558888078,7844.87675060289,8054.71613838329,374.680425057504,607.953969347082,8739.27867102518,1e+08,7453.23825004317,7953.26798628055,185.974287641799,8179.72316276548,5309.16669903,5313.7889172015,5504.06039123936,8162.02636034868,2387.4838080987,8862.02932081491,2353.50520533686,8886.7404672895,9174.94093954983,8789.67708295186,2384.24997856257,6811.29515375678,9054.52408921955,2557.0738775017,8787.74714593532,6685.4009418021,2447.06415452348,8595.42518149054,2570.04232273632,6710.51832118554,2615.95431377944,2434.07390526415,8442.05647448163,8300.81176394948,8608.21711875309,8599.51159062231,2412.86598533167,8619.84719649996,2408.961490498,8901.10711968594,9047.44897707329,6741.1158518879,8872.98106875086,9798.96732310755,8930.04906863989,8788.64869065714,8791.61781127562,6839.61846903393,8966.35132934649,8582.73492371432,6971.33645179801,8610.34283799734,8829.4800865737,8783.44359850366,9617.61807892393,9093.07590855634,2626.94729483607,6935.01796053068,2410.51538002681,6666.30028267323,8817.57488542242,2494.02094638832,8569.77213721374,7307.55850533325,2533.81353489679,8619.50172921456,8555.89011046685,6946.65333577501,9001.7912299303,6682.20270513907,8860.90602059326,8768.85793314724,8181.45270430816,6783.35905633474,8660.77052014272,2500.43244380553,8495.0829796119,6710.97317272061,9078.29236188712,8077.75722463849,2518.77608099397,2470.81149985966,6793.17268181801,6820.44276418918,8661.22526100862,6903.1789490343,8905.84007939391,2522.49290044877,8862.52215691714,8928.02835942899,6784.87382206826,2440.71392045642,8618.51645902217,2474.1480379413,6474.15197502262,8691.30889540949,2574.9907893761,2649.01162070288,2344.51144432748,8845.13095587011,9199.17890237556,2475.53918600036,8346.5159578105,2443.1178419184,2494.67090186038,2392.20415593734,6680.71824188061,2561.95475704286,8722.12524968996,6867.3232473897,9612.85892078653,8581.49456793626,6809.48207273206,2475.75566681557,2593.04006801855,2566.01553366733,8793.90168780685,2485.58482246973,2608.46189037363,6916.35440663989,8577.38758720877,8924.95915483031,8874.65579983619,2536.87557755374,8746.54065962083,8828.88446514328,9016.3784636753,9082.77207734384,8847.40441082047,9181.66708466304,9148.89899080091,6970.98784820483,6947.12073151628,6852.61504707037,8408.49135040879,8736.12737489881,8574.19859911255,8713.85278338181,8954.34000032077,6814.70089127046,8997.72918222575,6847.07268086163,7009.98845719647,8566.16714595258,6944.31795241249,2611.22668424507,6786.38067651436,8655.57501494484,9114.23048847659,2392.54670910117,2467.65196391425,6541.38416478537,9130.09099909174,2558.84603648126,7245.77166907691,2451.73504247631,2481.71924834821,8816.71393037872,8782.43330450533,8855.6213039413,8968.49744506791,8985.8346903908,6597.95385160308,6882.71617424793,2367.60379531635,8559.84700787088,8687.66165016604,8841.36059644668,8752.79384708689,8731.41859914627,8549.94663286752,6683.31723049203,8707.34034693911,8794.95497565034,5676.31673303869,2033.44491758318,2173.33374019131,5898.62788732301,2256.14641391041,8661.56263995101,8891.6709359583,2222.948887109,8374.11073004975,8345.67407384391,2316.5956301847,5874.01789752599,2274.34558258381,8869.66912811635,8824.89584973664,8016.72168938251,8352.96223691013,5469.20749354051,8249.61456209492,7612.71588332451,5554.73675584954,2248.38071736987,8223.28468345896,6085.82093090729,5449.81652903224,8833.00612640519,2086.5752649381,8174.166112637,5778.77875029166,2118.57756299699,5776.18278662357,5705.77429000229,5966.49836045723,8132.96017482958,2147.40491754092,8578.24689740528,2137.13349889125,2313.82387199263,7989.76874219851,2219.15520029891,1983.1053475264,2077.91276309834,2036.12320526648,8743.8316145456,5676.98185467427,5985.37228017972,8005.61766694762,5810.74205955275,2350.28442246082,2119.30288260457,2165.7002590858,2145.31899970608,5742.22580083201,8315.86868484506,6025.8229180375,8457.22490839798,8207.83096800292,2030.58125820579,5382.37752014088,8200.1438890935,8051.43585091188,6054.30712740451,7712.78279767156,8847.07324853722,8607.30923667809,8569.7329736198,8156.72450142437,8873.2078219737,2242.26945693183,5716.10833200982,8021.78633863476,6032.90380033624,2166.24389930263,8493.85720955312,5816.81610247064,2127.35434249857,6152.95384105761,5793.53567569686,2237.26204711048,5827.37031236741,8135.90198960444,5275.38954567994,8282.59058301526,2531.70785498627,8156.71280264312,6087.27999708084,8720.80826687355,8190.93681898138,8242.38001021062,2182.30003742948,2168.62665365001,8780.96063270231,5862.89378510251,8295.5902763511,2163.00758406856,2230.44415318272,7845.94621325541,5647.49194476934,8753.37938513623,2086.6797206848,5580.04292402946,8046.80158735345,5691.3217388398,7687.34262608263,5357.30642912398,8455.94777929984,2079.50174134353,8142.51596592964,8276.40525545726,5980.76316783825,8236.64842495817,2240.20876610793,2234.36225466918,8388.01071427753,5930.86528163968,8787.20806387899,5817.65957443421,5359.01590377669,5757.61228070606,7815.52622488977,2232.37319768911,2220.70846903741,5894.81059340718,5749.90122350902,5778.34189850488,8252.35130439728,5644.35806993824,2047.37028870425,8610.04108905599,5966.83353505847,8899.09640801007,2077.8805235272,8239.39730922191,8309.23780712452,8729.59849279718,2105.32280028723,8776.72543416895,8187.54936450236,8525.53314041831,8740.89009398696,2242.25192986651,8789.41731364786,8146.22642046799,8834.93658893745,2190.42855295534,8378.17582391277,8309.50814088598,5597.52458353241,5984.61199528594,8702.99866179357,2120.26688557219,7736.68872194185,8371.03959817086,5261.15397232257,8122.74915938888,8850.26709638963
898.190060391997,1166.71696397994,716.511420050211,695.528888422378,6464.75139185823,6628.06579200162,1054.33148989863,1026.68733821377,6515.91069896257,1479.44417676248,821.040042288521,1163.17176766892,1315.91301555628,1194.90243575153,1466.54483309587,1981.92411391115,1601.06033738437,1072.82778290557,6741.38844739048,1029.16168537846,779.522927836573,1224.01386200268,1101.5199659233,1443.32714452724,1152.81163937087,6378.06972494145,1178.32391031796,803.30493475113,6490.39429735928,1240.04680850336,1054.58381183703,6634.04963089832,1507.86941520455,552.41175023764,1277.63811676309,926.348328946992,6400.41530453054,1230.45805636868,525.654198713652,1355.9732518929,842.534815293847,6725.57036196508,1376.68673320038,1417.95336038174,1209.2088847184,1272.14921441532,1456.2819258622,703.602739745196,426.23111816493,6445.40766358191,1250.0458648669,6401.99965490857,6481.02326648739,984.244051277666,6577.10352348515,1353.80563391628,1353.84241137177,1058.80785891887,1292.34220038136,6619.261258705,6502.65642341575,6183.41355648645,6541.19474033587,1573.64153712286,6646.63769912391,6724.08215405942,6600.06375843438,691.528754096905,1232.09270130312,1143.28524308007,733.488082280587,260.438317767828,904.26613482499,2411.37105693234,1016.37971962733,565.774561041987,2747.91401508466,1796.04235492788,1052.57074278274,2460.5334142579,2174.97906970071,2245.31463183467,510.160768658754,93.1430403708356,7088.19781962927,2107.00357705349,151.558723237676,781.388764594399,7496.51609446459,6886.5340341591,2866.44092659976,595.428757477799,42.8837566311455,665.905106484206,2353.84504017103,2211.4494538953,1025.30639672995,7191.08270442723,7059.23363057356,6957.71378190604,119.109699830176,7040.39839023995,387.235866896202,7197.7299851713,2320.64353514754,821.433636098352,7214.25566041419,497.261861817813,724.708204731248,699.985245927921,632.884309300504,106.957906956703,6936.00530643409,1340.58910500638,7011.30158009412,1438.95217458438,2381.71021992984,7408.59909271577,214.402104580067,7322.54890017217,6984.83669115511,391.638500559714,601.477888340116,7078.55782498566,6845.28428069609,1286.04042098201,7453.23825004317,1e+08,500.029736237363,7267.26396240136,726.484912722299,2144.07155101318,2139.44933284168,1949.17785880381,708.788110305503,6871.52946595111,1748.45332056915,6816.2327746012,1736.98843620446,1985.78461613092,1703.11933104085,6971.08149688224,2838.44522403643,1872.46389975115,6875.37063378757,1686.261978793,2886.72355279992,6838.12455892465,1575.75704411761,7216.13467438967,2905.17270477579,6791.24387806186,7061.94838115444,1533.62679892741,1483.45669917298,1577.6542291919,1623.74563513756,6889.24500222082,1626.69249062783,6933.79046158493,1753.19612921042,1989.38750733585,3037.2622687876,1797.72844846476,2542.61786456324,1760.21108164472,1669.31094196472,1680.03833223078,2713.85569664516,1898.3503586068,1619.70204581574,2841.05421984731,1571.68971648435,1743.71923102527,1681.50131092099,2337.16070498283,1965.84582649229,7135.89448316927,2759.40143844458,6834.05971702311,2855.37994944593,1700.82753976327,7288.12167733075,1543.1415660624,2435.22828616074,6911.28486266928,1586.92436851597,1554.5285678384,2578.8556782577,1841.80416193316,2934.49841395026,1698.0154468464,1671.05042528196,1287.63467696416,2888.35410261368,1560.47938985187,7024.12834320108,1560.52217565813,2779.50538758759,1926.94361966094,1326.59661946871,6938.80191710164,6887.64064205423,2903.6948329225,2962.71983205207,1580.9888729865,2646.7115747405,1756.75135889749,7052.67786158477,1699.8422905355,1756.09616727376,2901.45847834803,7088.8664029185,1551.62135869678,6818.92104218473,3142.54615851648,1677.94453397127,7198.5686366792,6855.59536831122,6961.99075550156,1695.36257362179,2027.38466115948,6894.17848863079,1421.59799038846,6886.06498388313,7179.57834855858,6521.62665760717,2977.90327452837,7145.04600870538,1691.75626371652,2718.97148513844,2410.89574436585,1604.03492865348,2768.37577985151,7130.93542246179,6957.17960500082,6814.01776530424,1689.22825818103,7013.94356637989,7174.19376106044,2953.21871865141,1608.08193831002,1765.84382424236,1719.48988369271,7137.98275318897,1604.03846613196,1762.79417398039,1918.53903597534,1947.01615272817,1708.76323276897,2007.68089561257,1966.12533738056,2738.05738948062,2801.52515185744,2796.35822233999,1513.77569560198,1673.56103414104,1588.74748445239,1652.00933934636,1819.08153897464,2930.10764389839,1903.18461959167,2741.15550986676,2589.36171832273,1583.89270621691,2580.34151548244,7076.13824808515,2844.08871279807,1656.51566948052,1943.78124019585,6552.04169853589,6694.93174035969,3060.29704734658,1982.56407181793,7241.20511953662,2511.67055631003,7094.39147570062,6800.20477567717,1733.19422299413,1661.66870809537,1698.24965476528,1870.19499272753,1860.99420680289,2897.94200674222,2641.81974579356,6724.23412211415,1565.741266933,1694.1215081156,1791.74892225594,1636.83698398908,1692.62561647664,1599.03632749633,3147.58812062179,1642.99051359647,1666.17993946967,3540.42709356721,7451.0972094296,7320.35553735091,3392.65320961907,7219.57417682071,1544.28168264491,1786.23788889205,7517.00514017303,1413.47079567922,1355.86007200517,7462.6938284582,3297.99808561001,7470.22787453868,1762.10749165185,1699.47878440547,1231.3263647764,1364.97445674743,3763.96257392658,1333.89353664884,1060.41314117758,3684.38389493491,7495.49823985284,1300.66664345149,3177.65551118966,3675.11941142639,1659.82978797796,7352.97288633939,1284.52968691872,3295.1291097658,7417.49676921421,3248.76443001596,3473.3442514657,3185.45990010476,1230.98613351377,7313.47817048897,1498.92269248831,7287.16632213348,7402.43034955688,1154.13225959572,7400.57489967411,7572.23591273177,7474.49105221136,7494.45378236401,1664.06960623378,3373.65877719291,3205.3971255329,1139.8355311653,3363.27581028738,7453.23055801116,7300.65415419537,7372.73496787993,7434.6329788563,3304.80430878187,1334.41887423882,3208.95935150377,1419.56038229576,1233.35733156688,7262.1796612094,3701.02533774852,1218.88894731637,1219.57336418454,3071.00111987337,1059.05325365413,1755.41438890616,1512.82588552385,1540.6773099549,1261.8502417184,1757.12397890781,7178.11406276231,3425.11662239924,1174.05613954135,3117.44909840356,7341.14370943785,1485.04231288144,3291.84024392377,7380.47499399922,3031.82116997115,3462.64008333683,7405.95980527372,3304.20896858699,1241.85626763423,3946.47319111291,1382.02297914013,7769.00531013069,1228.57520203714,3091.41892478719,1615.92608819595,1234.02059580797,1300.62974939999,7398.52142531463,7446.83361406808,1725.28691283375,3384.01285800271,1261.80174155245,7719.17643579808,7943.58231154446,1100.070764457,3512.86586580375,1668.86992216943,7276.31049590091,3456.04498022807,1201.69264637106,3549.44497267635,1035.40977254338,3477.23092151806,1434.41929268376,7391.25857607251,1253.37019765698,1365.6795102225,3183.76465571161,1211.72266412131,7438.81966976108,7297.71177255517,1412.11107123737,3218.28088718319,1646.52792879501,3473.83507076229,3654.59467362118,3453.88994355249,1120.38565243162,7390.10805950184,7241.93410084509,3191.03775464077,3563.69280307647,3458.02412987604,1303.02084883237,3463.07701929379,7433.1600363714,1572.59116935843,3242.66076984345,1809.05179780883,7593.76254164335,1233.32881494681,1323.32370770398,1633.86459220057,7462.36289139761,1690.51283885875,1259.19912108111,1475.02379379944,1730.51733878963,7190.19168596487,1778.41572697285,1239.50644879805,1748.71888192172,7473.2201568575,1322.68807131109,1359.32388135432,3409.29326553787,3111.39882649541,1660.29483966144,7337.44281832393,1025.44068027942,1350.62795497144,3825.29322097835,1252.17573843275,1752.07128350