171.7051476697,440.232051257644,1442.99633277251,1422.01380114467,7191.23630458053,7354.55070472392,1780.81640262093,1753.17225093607,7242.39561168487,752.959264040184,1547.52495501082,1889.65668039122,2042.39792827858,468.417523029228,740.059920373572,1255.43920118885,2327.54525010667,1799.31269562786,7467.87336011277,1755.64659810076,1506.00784055888,497.528949280386,1828.00487864559,716.842231804938,426.326726648569,7104.55463766374,451.838997595659,1529.78984747343,7216.87921008157,513.561895781064,328.098899114737,7360.53454362063,781.384502482247,174.073162484659,2004.12302948538,1652.83324166929,7126.90021725282,1956.94296909097,200.830714008646,629.488339170597,116.04990257155,7452.05527468738,650.201820478077,691.468447659438,1935.69379744069,545.664301693021,729.797013139904,1430.08765246749,300.253794557368,7171.89257630421,1976.5307775892,7128.48456763086,7207.50817920971,257.759138555368,7303.58843620745,627.32072119398,627.357498649475,332.322946196576,565.857287659068,7345.74617142731,7229.14133613805,6909.89846920873,7267.67965305818,2300.12644984516,7373.1226118462,7450.56706678174,7326.54867115669,1418.0136668192,505.607788580818,416.800330357771,7.00316955828835,466.04659495447,177.781222102691,3137.85596965464,289.894806905037,160.710351680312,3474.39892780695,2522.52726765019,326.085830060445,3187.0183269802,2901.46398242301,2971.79954455697,216.324144063543,633.341872351463,7814.68273235158,2833.4884897758,574.926189484622,54.9038518721017,8223.00100718687,7613.0189468814,3592.92583932205,131.056155244499,683.601156091152,60.5798062380929,3080.32995289333,2937.9343666176,298.821484007655,7917.56761714953,7785.71854329585,7684.19869462835,607.375212892122,7766.88330296228,339.249045826095,7924.21489789358,3047.12844786984,94.9487233760532,7940.74057313648,229.223050904484,1.77670799105092,26.4996667943778,93.6006034217938,619.527005765596,7662.49021915638,614.10419228408,7737.78649281641,712.467261862088,3108.19513265214,8135.08400543805,512.082808142231,8049.03381289449,7711.32160387738,334.846412162585,125.007024382182,7805.04273770798,7571.7691934184,559.555508259715,8179.72316276548,726.484912722299,226.455176484934,7993.74887512366,1e+08,2870.55646373547,2865.93424556398,2675.66277152611,17.6968024167953,7563.54450046867,1281.5878800648,7509.47693321753,1247.34182984959,1437.00108392723,1263.02336173545,7662.96889842432,3203.50133413918,1341.30564193242,7561.97204736913,1239.28585202807,3275.87922253437,7528.38096482732,1210.82235779555,7902.33313993685,3288.74735293203,7476.09105416533,7752.23327636511,1255.79450481277,1281.17331723027,1204.66011024926,1275.8320151214,7580.42679003875,1266.54175767594,7624.99034989342,1262.15452180933,1518.92688728313,3411.33167617584,1347.33300985769,1917.87009839153,1252.90875326514,1213.20244490907,1227.27513348184,3076.61311443002,1435.65567123422,1281.19134554083,3172.33025950782,1194.58070526313,1296.32279631224,1235.15366494467,1709.13252577722,1457.48844466444,7820.11402775145,3100.16810272547,7525.47890429374,3249.41865283064,1240.47881516291,7976.85930040882,1182.10492092674,2691.79510122715,7598.57636730307,1210.14548833519,1207.99683683787,2921.90950097884,1329.25985038115,3322.76508686521,1205.66643869564,1229.67735123877,1112.48821583077,3257.7778503611,1141.75088989628,7712.36285233856,1257.30186913682,3167.21544999006,1408.63698265482,1230.34659509169,7626.53461393679,7577.00662228031,3270.72543736564,3322.87153163328,1171.98008864582,2997.56440616674,1264.32357487964,7740.20664270432,1207.3326029367,1247.96557243438,3270.22636750932,7778.94633327881,1159.52900890158,7508.37542738698,3563.02111138036,1292.06217880024,7884.57337313373,7539.14895468256,7655.08986029474,1212.83852337344,1484.85134364014,7583.37893004747,1170.48021603299,7576.31016994814,7868.07015693899,7215.39452778718,3365.16602463472,7831.37831270004,1291.58703957419,3075.55451868535,1820.51580010347,1260.19711027108,3135.86789191637,7819.95752741335,7642.46658455192,7500.48048276533,1239.46392965485,7702.65188020401,7859.07780880546,3294.1412820511,1268.55520561229,1265.08338552783,1228.98508662606,7825.10270572053,1144.26638009301,1324.72039000049,1434.56879819169,1435.85089853945,1231.71450154855,1465.91353691543,1423.45365996541,3071.40221668117,3138.74898344233,3153.90567140485,1251.30271724751,1255.85368522075,1243.67602788005,1239.51500521274,1326.15572689273,3292.14161382216,1423.49339722808,3101.4577594855,2917.35922557989,1242.27393545481,2923.88955545626,7760.81009070679,3214.13092186369,1285.07842849571,1411.40236615574,7245.56092613844,7385.11579871738,3471.29922681282,1459.78388505726,7927.81479083109,2783.5983943249,7784.134642366,7489.47924676549,1289.28247247346,1206.05465882638,1209.80599950237,1393.16488981941,1368.53617009938,3303.91104218817,2997.41502680626,7417.45437699261,1221.08635981973,1317.37235573483,1358.80409063772,1189.67907536829,1286.70738067528,1274.05076184467,3530.10949239186,1230.78938131667,1203.98934984045,4069.18089946896,8152.90202420974,8018.28930045699,3896.5397479121,7915.11360181614,1116.72097788448,1318.236584156,8214.24766070989,1140.07147195751,1082.1332934225,8157.17845658318,3810.01680344748,8165.9009501829,1296.86901639805,1233.35516377407,1158.47135740596,1089.20418992181,4309.89268026486,1123.18874469018,1235.9880679685,4222.88607550072,8191.9739433877,1098.98079485556,3662.52113427212,4227.34912046026,1166.63191279564,8053.21322922272,1113.76903209356,3821.47142705203,8117.08506386235,3778.04029701801,4001.14820746934,3689.00232610986,1076.17837308805,8012.08033016919,1111.56579720236,7985.99429659207,8096.76905705787,1087.20531243191,8097.49060897164,8275.67624279014,8175.27933429107,8196.334413256,1236.63866833156,3910.50586344005,3704.94075090146,1058.92031653967,3881.43176030302,8146.73699250744,7999.96494442677,8070.98654271637,8133.58916445828,3835.98382756265,1075.22664350096,3701.93254348229,1087.35468738956,1022.40917306022,7963.69359870649,4260.44561435529,1009.29494435665,1120.74678201201,3566.50324336447,1172.61335512784,1301.94161708982,1110.3378197146,1178.59977456015,1097.66371973376,1287.05153989078,7874.00749361365,3953.80282468712,1087.63687841698,3613.94807525107,8039.30694748379,1153.49563651616,3812.72564871261,8079.73950137014,3512.85550668463,3978.61001111409,8102.40658032768,3822.88306893816,1087.65576501998,4508.05543692249,1162.69987367969,8459.21505671615,1055.43251742834,3580.36455792316,1181.17139132731,1036.39790659241,1084.89928622556,8096.40747916868,8145.22760916636,1301.36988749038,3893.54958460464,990.979171225466,8419.0293196653,8643.41299137524,1127.0615818661,4046.81393301763,1237.15405721235,7976.42577642101,4001.99209565861,1102.64735379998,4075.75450057513,1165.70267320691,4051.49395622844,1109.4981711986,8091.76317444333,1097.28342877118,1145.67456570748,3685.14267749038,970.090140618299,8135.2965882822,7993.96469112663,1128.20036028815,3725.68438437191,1179.58461540175,3985.88230414942,4219.12792959809,3975.34460436336,1168.85025511471,8086.63819378383,7938.47366311847,3705.48970765828,4081.38113972202,3976.35712713125,1080.65129256699,3999.87170101833,8134.57236396337,1196.09374607459,3743.24490388055,1347.17803886504,8295.03447526091,997.315256633942,1065.12685922463,1201.74578966316,8162.4261970932,1253.1769592706,1071.64499981156,1116.00101292753,1334.85470900118,7886.09228468213,1372.36010601705,1077.13068073802,1300.0849047065,8171.14018104712,1010.20662556628,1113.57378365188,3955.33092212288,3616.05157030412,1258.94527979534,8036.79334199618,1123.44452318194,1055.5285349896,4393.58667477691,1109.99324934671,1294.86436944357
