3042.26161140518,3310.78851499312,1427.56013096297,1448.5426625908,4320.67984084504,4483.99424098843,1089.74006111455,1117.3842127994,4371.83914794939,3623.51572777566,1323.03150872466,980.899783344258,828.158535456892,3338.97398676471,3610.61638410904,4125.99566492432,543.011213628804,1071.24376810761,4597.31689637731,1114.90986563471,1364.54862317661,3368.08541301586,1042.55158508988,3587.39869554041,3296.88319038405,4233.99817392827,3322.39546133113,1340.76661626205,4346.3227463461,3384.11835951654,3198.65536285021,4489.97807988516,3651.94096621772,2696.48330125081,866.433434250089,1217.72322206619,4256.34375351734,913.6134946445,2669.72574972683,3500.04480290607,2986.60636630703,4581.4988109519,3520.75828421355,3562.02491139492,934.862666294781,3416.2207654285,3600.35347687538,1440.46881126798,2570.30266917811,4301.33611256874,894.025686146277,4257.92810389539,4336.95171547422,3128.31560229084,4433.03197247198,3497.87718492946,3497.91396238495,3202.87940993205,3436.41375139454,4475.18970769183,4358.58487240256,4039.34200547326,4397.1231893227,570.430013890319,4502.56614811073,4580.01060304625,4455.9922074212,1452.54279691627,3376.16425231629,3287.35679409324,2877.55963329377,2404.509868781,3048.33768583816,267.299505919164,3160.45127064051,2709.84611205516,603.842464071476,348.029196085293,3196.64229379592,316.461863244724,30.9075186875367,101.243080821487,2654.23231967193,2237.21459138401,4944.1262686161,37.0679739596845,2295.63027425085,2925.46031560758,5352.44454345141,4742.46248314593,722.369375586573,2739.50030849098,2186.95530764432,2809.97665749739,209.773489157854,67.3779028821224,3169.37794774313,5047.01115341405,4915.16207956039,4813.64223089286,2263.18125084336,4896.32683922679,2531.30741790938,5053.65843415811,176.571984134365,2965.50518711153,5070.18410940099,2641.33341283099,2868.77975574443,2844.0567969411,2776.95586031368,2251.02945796988,4791.93375542091,3484.66065601956,4867.23002908093,3583.02372559756,237.638668916658,5264.52754170258,2358.47365559325,5178.47734915901,4840.76514014191,2535.7100515729,2745.5494393533,4934.48627397249,4701.21272968291,3430.11197199519,5309.16669903,2144.07155101318,2644.10128725055,5123.19241138819,2870.55646373547,1e+08,4.62221817150199,194.893692209373,2852.85966131868,4887.86821871527,3658.78851390533,4827.60398256602,3672.11633036038,3954.95120195901,3592.75351344154,4986.82769700839,2775.23450968196,3833.89102473217,4916.30904391259,3585.72438967031,2722.13517940395,4862.90979087252,3411.58591461583,5254.49758903626,2753.71181428112,4841.35622214715,5083.87940802077,3285.40985171452,3163.19471983717,3421.47438032666,3430.52512609803,4909.17079242388,3446.16568905127,4953.09617878531,3687.58021826848,3870.85574931466,2874.10190947597,3683.35158044197,4565.51196281123,3710.02176903118,3580.70665262779,3586.37278679199,2705.62201343979,3783.00939433629,3417.05082998973,2889.12114359085,3421.05766526431,3634.46058219064,3581.09558712445,4372.27510113264,3892.98091767415,5184.06139427822,2806.41900724539,4853.57921592993,2684.8561701617,3611.59594577297,5314.39134660529,3382.2750801348,2864.05487527007,4948.60900462187,3432.68251550272,3375.87330386168,2689.96431193922,3787.30686674923,2756.05261836989,3641.04109126641,3567.30159578102,3008.87462117354,2792.18047036704,3453.86269676491,5055.74350919897,3333.40037058626,2660.03979670041,3869.1275067241,2939.53535162342,4973.76650054934,4915.8539487521,2810.31902771024,2872.5152648018,3460.82777170637,2704.67748172951,3692.07008119656,5087.11058612079,3642.77940283324,3707.23262797773,2802.89671584113,5111.406499356,3420.45277309488,4847.61959997425,2776.51389754779,3514.62327720223,5238.00538540006,4910.63765255874,4972.34030878669,3629.10698665294,3986.06011348866,4923.06109355748,3177.52535025558,4910.29664470898,5208.17285648486,4534.26410289295,2787.99618699938,5183.68353000105,3541.20016030756,2729.36446446609,4397.70931704403,3410.88471419646,2723.04452853843,5157.72836726973,5002.94628830753,4856.43884468716,3591.05549857163,5043.55043063146,5218.91331982227,2930.92402681653,3409.27001155714,3708.40475290375,3657.81473089283,5173.19302822936,3529.42722286776,3640.59382566566,3824.24444345906,3879.29663360472,3635.17307144144,3967.29693573307,3930.52466548347,2817.1432207761,2844.50010503202,2774.060549795,3253.93955142138,3544.96858951871,3400.49396164403,3521.92187397567,3746.90963955496,2844.63138608228,3806.10077001142,2730.53480697337,2743.87867842655,3393.04970929918,2689.24456054804,5123.07055346088,2761.75922986078,3481.86154981305,3899.31441849209,4565.44309996531,4721.92964270026,2756.32784332498,3923.82010576449,5277.44361262075,2865.92143042349,5118.379464972,4829.97280711394,3621.93757259947,3573.780944821,3637.41848405428,3774.47359626094,3783.08633173556,2668.72479579716,2686.2056693242,4736.82960545547,3382.44365925797,3517.55599992135,3659.324485217,3544.58079932597,3548.07764735434,3386.33356668015,2919.47128101368,3514.27488119096,3584.12051478931,2610.44887590783,5417.93368036935,5305.43211555752,2612.44792962509,5216.25500680299,3449.24508500305,3692.32388554538,5503.52309376256,3195.77624809307,3156.35302858858,5461.82481960322,2508.0704277301,5464.05277335206,3668.76651980332,3616.28453003132,2860.88960897921,3164.68630796561,2704.34634193407,3076.01887682111,2467.63455648891,2676.28569724513,5485.57078008316,3045.44990620941,2542.44088353537,2604.18767032228,3608.85488497958,5327.49630252642,3002.22482286044,2440.83726092248,5394.42441786958,2394.35431697955,2564.32091014255,2466.91674799974,2953.66053089646,5295.62945235499,3374.28068718879,5268.52688976256,5402.75075593771,2815.92105415542,5389.49929427487,5531.02303258604,5445.66985655192,5460.65217214179,3547.24920320361,2448.52260682182,2498.26592660374,2824.70825261123,2527.3443392624,5456.75823213128,5279.74427786041,5355.95950958316,5414.23219755463,2425.28914227813,3127.07808243035,2529.30352927099,3260.01575658722,3013.3406767124,5231.69830491021,2589.93499700143,3003.10920721176,2885.24357201563,2424.70995819886,2555.05978750347,3650.74181086335,3399.89336487369,3381.44619890829,2981.65683095765,3669.52539779837,5173.60102651291,2524.42209367005,2847.7935805832,2451.43819695022,5325.02275383269,3307.84186995814,2463.56167868607,5359.13116982226,2460.75356090993,2610.20507992731,5396.91676432422,2482.45939264718,2959.22725212573,2777.91918233641,3116.38133983904,5784.03224402556,2971.73223243317,2466.57911900705,3514.94267827817,3000.28178837524,3060.25245914189,5383.15804091105,5428.82749334927,3594.15593260499,2581.137593407,3089.88979471803,5692.74468196269,5915.76550965405,2680.93743085116,2565.55470122967,3555.61971082424,5251.99511186387,2466.20239590201,2876.16579802937,2628.50810590662,2525.93583490605,2342.21713798158,3263.69373329356,5364.31216650197,2967.90550188008,3106.50609202591,2475.28042231974,3029.66402891013,5429.36265895512,5290.48246001835,3205.8187971348,2472.53697354004,3572.16508828311,2636.10775243069,2528.29922604721,2578.89306991179,2661.2976840121,5380.83192061344,5233.92922748377,2422.06628558939,2678.4416290339,2596.11952423389,3068.69580408227,2514.85220286811,5401.86761721936,3421.13428464578,2519.67229137754,3705.3590154643,5561.96824662717,3038.01316560764,3118.63746322071,3527.10573197624,5436.84300604242,3579.37902030977,3005.07028967815,3328.02908338348,3567.75232155327,5185.53171620324,3618.46644543961,2966.68685044722,3639.98200850469,5457.10025144417,3171.06229672583,3129.85396764032,2430.99395748924,2411.5878049103,3516.97320389556,5316.05836761099,2566.06063134044,3174.02858888586,2646.28536887205,2951.92171864024,3651.82460004981
3037.63939323367,3306.16629682162,1422.93791279147,1443.9204444193,4325.30205901654,4488.61645915992,1085.11784294304,1112.7619946279,4376.46136612089,3618.89350960416,1318.40929055316,976.277565172755,823.536317285392,3334.3517685932,3605.99416593755,4121.37344675283,538.388995457303,1066.62154993611,4601.93911454881,1110.28764746321,1359.9264050051,3363.46319484436,1037.92936691838,3582.77647736892,3292.26097221254,4238.62039209977,3317.77324315963,1336.14439809055,4350.94496451761,3379.49614134504,3194.03314467871,4494.60029805666,3647.31874804622,2691.86108307932,861.811216078588,1213.10100389468,4260.96597168885,908.991276472997,2665.10353155533,3495.42258473457,2981.98414813553,4586.1210291234,3516.13606604205,3557.40269322341,930.24044812328,3411.598547257,3595.73125870389,1435.84659309648,2565.6804510066,4305.95833074024,889.403467974777,4262.55032206691,4341.57393364572,3123.69338411934,4437.65419064349,3493.25496675795,3493.29174421345,3198.25719176055,3431.79153322305,4479.81192586334,4363.20709057407,4043.96422364477,4401.7454074942,565.807795718816,4507.18836628223,4584.63282121776,4460.6144255927,1447.92057874477,3371.54203414479,3282.73457592175,2872.93741512227,2399.8876506095,3043.71546766666,271.921724090666,3155.82905246901,2705.22389388367,608.464682242978,343.40697791379,3192.02007562442,321.084081416226,35.5297368590387,105.86529899299,2649.61010150043,2232.59237321251,4948.7484867876,32.4457557881826,2291.00805607935,2920.83809743607,5357.06676162291,4747.08470131744,726.991593758076,2734.87809031948,2182.33308947282,2805.35443932588,214.395707329355,72.0001210536245,3164.75572957162,5051.63337158555,4919.78429773189,4818.26444906436,2258.55903267186,4900.94905739829,2526.68519973788,5058.28065232961,181.194202305866,2960.88296894003,5074.80632757251,2636.71119465949,2864.15753757292,2839.43457876959,2772.33364214218,2246.40723979838,4796.55597359242,3480.03843784806,4871.85224725243,3578.40150742607,242.26088708816,5269.14975987408,2353.85143742174,5183.0995673305,4845.38735831343,2531.08783340138,2740.92722118179,4939.10849214399,4705.83494785441,3425.48975382369,5313.7889172015,2139.44933284168,2639.47906907904,5127.81462955971,2865.93424556398,4.62221817150199,1e+08,190.271474037871,2848.23744314718,4891.99904448477,3654.39127655797,4831.74809463972,3667.6946132471,3950.51017714756,3588.37219593049,4990.96319342276,2773.59019343474,3829.4519493473,4920.36647560391,3581.33246309664,2720.6839358569,4867.01427080172,3407.24096912626,5258.57331046407,2752.2513514427,4845.38334864244,5087.99910231713,3281.13238326836,3158.96903623335,3417.12258142125,3426.21173501148,4913.29140364475,3441.84121498322,4957.2199716236,3683.1603136602,3866.50559683137,2872.74295180486,3678.98205899108,4561.03190663784,3705.58751012229,3576.30225828016,3581.97395123847,2703.8116937572,3778.64894686717,3412.74540832836,2887.30639194664,3416.70030905517,3630.08165210968,3576.70314248413,4367.77564331736,3888.58209021909,5188.10594529201,2804.55602278439,4857.69936496606,2683.39343748435,3607.19461904997,5318.50448944134,3377.92351645269,2861.47205090537,4952.67838871548,3428.33001357939,3371.53858658859,2687.89080139172,3782.88184023103,2754.65536227857,3636.60927003085,3562.91137707598,3004.57893007538,2790.62009890436,3449.46533245075,5059.83339723621,3329.10866204197,2658.44383972018,3864.71093263215,2935.32705322913,4977.84379169184,4919.94973428327,2808.76383335363,2870.99106396125,3456.44434195808,2702.72502288491,3687.64952052224,5091.193004399,3638.34778687402,3702.7968391856,2801.34843671079,5115.52515241372,3416.07617327016,4851.71173500209,2775.57401913815,3510.28882238647,5242.07744559602,4914.65243602743,4976.4916609073,3624.68369824148,3981.63210543229,4927.15508683207,3173.22684196257,4914.40427894222,5212.27620389122,4538.39504909087,2786.64571139671,5187.75634481388,3536.85530999663,2727.5298910506,4393.26707850731,3406.56883999727,2721.32672713456,5161.83564640768,5006.99212325632,4860.48975085854,3586.6616107367,5047.64596289625,5222.96916592369,2929.28480351249,3404.95969215106,3703.97782900453,3653.38878856044,5177.27571212238,3525.00491333044,3636.22888225737,3819.86429399486,3874.89136244833,3630.75763394211,3962.86692729499,3926.08756254123,2815.21931557249,2842.66930268055,2772.32586473268,3249.66885526964,3540.60159218667,3396.17185454298,3517.55421051138,3742.50055130803,2843.07981548846,3801.72233139327,2728.74634433448,2741.75211243809,3388.72929473322,2687.17512262637,5127.116835683,2760.14854804666,3477.53516101227,3894.88521226447,4569.57273149042,4726.0227787498,2755.2251845768,3919.40774698486,5281.52627791591,2863.47861583392,5122.49399116813,4834.06112315391,3617.55965662532,3569.3752805826,3632.99030274773,3770.09138383812,3778.68574686539,2667.38707350946,2684.26937349132,4740.96723579049,3378.11436780262,3513.23557244249,3654.97193939458,3540.17714512801,3543.72729386591,3382.03444653453,2918.28840271253,3509.90509969217,3579.70981089738,2610.91669232535,5422.22490174046,5309.66710950703,2612.48839717674,5220.4535179825,3444.8360644079,3687.93361598575,5507.75775966154,3191.45525325804,3152.00906776321,5466.02152139827,2508.07010181122,5468.26514401451,3664.37384895089,3611.87743452519,2856.64563049397,3160.34429358644,2705.24969626447,3071.71626839335,2463.45859323449,2677.0206563026,5489.79463407293,3041.1393471763,2542.03653961479,2605.07229055061,3604.41492694105,5331.76309947393,2997.93110395723,2440.97550714744,5398.68532904839,2394.45984081485,2564.6997189984,2466.68705463355,2949.35259638218,5299.87294573496,3369.89305078778,5272.77219088438,5406.94267087482,2811.63647004265,5393.72459954949,5535.33985737533,5449.94870313551,5464.94599822948,3542.87045774402,2448.87440164992,2498.02693083049,2820.40554045795,2527.48807443842,5460.94188536581,5283.99656675948,5360.20102020411,5418.48557213646,2425.49027696874,3122.7369818921,2529.01069752924,3255.648426762,3008.99270975747,5235.97823621824,2590.93478228312,2998.75577885344,2880.97233365038,2424.2496697772,2550.84017544748,3646.35946716902,3395.49703823979,3377.09293104039,2977.35710072194,3665.1268407445,5177.80211467698,2524.75153218196,2843.50617619297,2451.05202181847,5329.26170374357,3303.4973349643,2463.64040994387,5363.38629154918,2460.11810248913,2610.44853796785,5401.13621181348,2482.53236469517,2954.9252316801,2779.18800484634,3112.09323951693,5788.18940463469,2967.4094821948,2466.09212793003,3510.54520495185,2995.94371272306,3055.93086671174,5387.39590713708,5433.07406554151,3589.79612069776,2581.22200724862,3085.51127900077,5697.02066417085,5920.04898747334,2676.68650166651,2566.04665439646,3551.23809633698,5256.25701028978,2466.7595816836,2871.88443920202,2628.9601312672,2521.70957540678,2343.1456631694,3259.33742118891,5368.58400958866,2963.6078199616,3102.21009041866,2475.02880094378,3025.28552839051,5433.5839950517,5294.69427269548,3201.48841781836,2472.38733309576,3567.74578424211,2636.32500622491,2529.31226883199,2579.18209592237,2657.07619694568,5385.05172414775,5238.14210569378,2421.94575990315,2678.81938076206,2596.38148585979,3064.3701060456,2515.31561802221,5406.15301858561,3416.77775495016,2519.49216895592,3700.98001271454,5566.25781866051,3033.64748595477,3114.2926372081,3522.71507130663,5441.11193568465,3574.99733469894,3000.75135667442,3323.65787370286,3563.4228741634,5189.73351970844,3614.13918252614,2962.37745672256,3635.60299722488,5461.34179636854,3166.67658859126,3125.53386934771,2431.49336111137,2411.26503295008,3512.61849801305,5320.31278014691,2561.80595437489,3169.6659850814,2647.52454164637,2947.63423940195,3647.43775527398
2847.3679191958,3115.89482278374,1232.66643875359,1253.64897038143,4515.57353305442,4678.88793319781,894.846368905175,922.490520590032,4566.73284015877,3428.62203556629,1128.13781651528,786.006091134884,633.26484324752,3144.08029455534,3415.72269189967,3931.10197271495,348.117521419432,876.350075898241,4792.21058858668,920.016173425341,1169.65493096723,3173.19172080649,847.657892880505,3392.50500333104,3101.98949817467,4428.89186613764,3127.50176912177,1145.87292405268,4541.21643855548,3189.22466730716,3003.76167064084,4684.87177209453,3457.04727400835,2501.58960904144,671.539742040716,1022.82952985681,4451.23744572672,718.719802435127,2474.83205751745,3305.1511106967,2791.71267409765,4776.39250316127,3325.86459200418,3367.13121918554,739.96897408541,3221.32707321912,3405.45978466601,1245.57511905861,2375.40897696873,4496.22980477812,699.131993936905,4452.82179610477,4531.84540768359,2933.42191008147,4627.92566468136,3302.98349272008,3303.02027017558,3007.98571772268,3241.52005918517,4670.08339990121,4553.47856461193,4234.23569768264,4592.01688153207,375.536321680946,4697.45984032011,4774.90429525563,4650.88589963058,1257.6491047069,3181.27056010692,3092.46310188387,2682.66594108439,2209.61617657164,2853.4439936288,462.193198128536,2965.55757843114,2514.95241984579,798.736156280848,153.135503875919,3001.74860158655,511.355555454096,225.801210896909,296.13677303086,2459.33862746256,2042.32089917464,5139.01996082548,157.825718249688,2100.73658204148,2730.5666233982,5547.33823566077,4937.3561753553,917.263067795946,2544.6066162816,1992.06161543495,2615.08296528801,404.667181367226,262.271595091495,2974.48425553376,5241.90484562341,5110.05577176976,5008.53592310224,2068.28755863398,5091.22053143616,2336.41372570001,5248.55212636749,371.465676343737,2770.61149490216,5265.07780161038,2446.43972062162,2673.88606353505,2649.16310473172,2582.06216810431,2056.13576576051,4986.82744763029,3289.76696381019,5062.12372129029,3388.1300333882,432.53236112603,5459.42123391196,2163.57996338388,5373.37104136838,5035.65883235129,2340.81635936352,2550.65574714392,5129.37996618186,4896.10642189228,3235.21827978582,5504.06039123936,1949.17785880381,2449.20759504117,5318.08610359758,2675.66277152611,194.893692209373,190.271474037871,1e+08,2657.96596910931,5062.77992243327,3473.88800416611,5003.06562527241,3486.12811199584,3768.07568506461,3408.56956032569,5161.91568141383,2711.88109965966,3647.11437036347,5088.22494893888,3401.07057453182,2667.21784424883,5036.75183460356,3229.05159879764,5427.10866123257,2698.32460686285,5012.04946338872,5258.30949606557,3105.90978584005,2986.0405839712,3238.63314117597,3249.39008707939,5083.66316553654,3264.53446570553,5127.71183072812,3501.67039156504,3688.00804601284,2822.80911664711,3499.67622485862,4376.86904576565,3523.47258614403,3395.49997427339,3401.41210605754,2635.25409086332,3599.72007654543,3236.27322973725,2818.17353308447,3237.96926372533,3450.37586256051,3396.41949047655,4182.78988012594,3707.97807781869,5355.40938183195,2733.5540465832,5028.06103942904,2629.53345101216,3426.52090439006,5488.52330771816,3199.45228037305,2759.77581913256,5121.00705971138,3249.80776277774,3193.8017620539,2608.22013890035,3601.15763061638,2703.37701297535,3454.60848101065,3382.72651383532,2828.64233081237,2732.40717475293,3268.98831893013,5228.96151801729,3153.25340776629,2599.03805997024,3683.34267864674,2763.24258635578,5146.48305678067,5089.33351169287,2750.72894362886,2814.12640978219,3276.57210507924,2628.15546539633,3506.1305791219,5260.01916346422,3456.35568590253,3520.61593305574,2743.62055009622,5285.79032241012,3236.50818538312,5020.9610677184,2743.37118358462,3332.53425561888,5410.46920716462,5080.81534784724,5148.07661570706,3443.05466001944,3799.75665798886,5096.4664910849,2997.11701916481,5084.25999006244,5381.91870841137,4709.23606588101,2737.25650782601,5356.1859511625,3358.64428006172,2657.89405583644,4210.74063469891,3229.64372451526,2656.63636206353,5331.64162931741,5174.37506139652,5028.09873877478,3406.31378145786,5217.00050429918,5390.71751270519,2867.46539016515,3228.27643307208,3522.18101781619,3471.64089593163,5346.09996764612,3343.43193494131,3457.12847689161,3640.07705113787,3694.01055217902,3449.46839189542,3780.90706910996,3743.82503475463,2741.61962309605,2772.94841035458,2706.80988893001,3074.75007190381,3361.42853579623,3218.97808466835,3338.35631500451,3561.47153890593,2785.12355523822,3622.01169746753,2661.05623515787,2659.71429712084,3211.61081156452,2607.6789178164,5294.49857614352,2699.88589007559,3300.13759359854,3712.96734684617,4740.35641511434,4895.3323601593,2716.27994215676,3738.21522567752,5450.33520830916,2767.75347601467,5292.59392373493,5003.16151009964,3437.89985369079,3388.51889190979,3451.14789475401,3590.22206628599,3598.02007778869,2618.81544490563,2610.42560021881,4912.04090945053,3200.61215446843,3336.08930752576,3476.40563996662,3359.41241299279,3365.27611906261,3205.84355008518,2875.62758197894,3330.61657615029,3398.6331295727,2637.14217528449,5599.32833531292,5484.54140433687,2621.23676553576,5393.88464783618,3263.85277441907,3507.72742875759,5682.6000570886,3014.35918050609,2973.92007480301,5639.35432799698,2515.4385398274,5642.22239028814,3484.06707248582,3430.95274335922,2683.02916263298,2982.33829032298,2748.93083784203,2895.45646313156,2293.04342845852,2713.94225658579,5664.20757992952,2864.54073733941,2532.66721670723,2648.24082373813,3422.06500001151,5507.90164166058,2822.0829777077,2454.22610234068,5574.58344549576,2406.51666966036,2587.42085828362,2464.74733394814,2772.8969932693,5475.08662946956,3189.85309738717,5448.06048532712,5580.09080862775,2636.25370054549,5568.20468586956,5713.45462937045,5626.55688012188,5642.14974304361,3363.18696801814,2470.82780867604,2495.60953999721,2644.22244323011,2540.70601779421,5633.75497467667,5459.56194831957,5535.32992934322,5594.08166202633,2441.36199432203,2944.78026125968,2524.28276264483,3076.5157338453,2830.76496113195,5412.64820956672,2638.7967092529,2820.29138904266,2706.14998325393,2412.92213253411,2378.44103598944,3466.50310613856,3215.07423485001,3198.54770349397,2801.25221260326,3484.56479825589,5351.34059561668,2545.56983445946,2667.98766305983,2442.70448596047,5504.29161041535,3125.34803324558,2474.38386783146,5539.05701838105,2441.42210497888,2627.51685486883,5575.38216109121,2492.98291110619,2778.72714278162,2837.46702516433,2936.45555701619,5959.91155535844,2790.29873358076,2453.52990696805,3330.05357852566,2818.15297650758,2878.84516009631,5562.37704533493,5608.3977894928,3410.92620834902,2591.8580634314,2905.92685676097,5873.49472938032,6096.80579751022,2502.8415721515,2593.37585557235,3371.42865091101,5432.20751952148,2497.02411192543,2696.62115758812,2654.4946741593,2349.03231838178,2388.82810154018,3080.68447443261,5544.92020574777,2787.59710263184,2926.23010990255,2472.16010374252,2845.71563766358,5607.90200583982,5468.64697544519,3023.98026276176,2473.72627751498,3386.29739483427,2652.25270592612,2577.8698444477,2598.19780292234,2484.53883228085,5559.31346319119,5412.14323874515,2424.63831723794,2701.19626479073,2614.24425342501,2887.10240017505,2541.62393180306,5583.02596946851,3238.08264097639,2519.43641068162,3521.25998454841,5743.28403382006,2854.63735900317,2936.17516948774,3342.51746145192,5617.32575836711,3395.18090000155,2823.79799567744,3144.34216211863,3385.8749807068,5363.29913075872,3436.67605567176,2785.85378023108,3455.89280705568,5636.46257874559,2986.76003926184,2948.49431536149,2459.51302582664,2405.66034348479,3333.98420061635,5495.95927090745,2387.8502092002,2990.75835088551,2704.9040678836,2772.07599024226,3467.38609100344
