189.401950086495,457.928853674439,1425.29953035571,1404.31699872788,7173.53950216374,7336.85390230711,1763.11960020413,1735.47544851927,7224.69880926808,770.65606645698,1529.82815259402,1871.95987797443,2024.70112586178,486.114325446023,757.756722790366,1273.13600360565,2309.84844768988,1781.61589321107,7450.176557696,1737.94979568397,1488.31103814208,515.225751697182,1810.3080762288,734.539034221733,444.023529065365,7086.85783524696,469.535800012455,1512.09304505663,7199.1824076648,531.258698197859,345.795701531532,7342.83774120384,799.081304899042,156.376360067863,1986.42622706859,1635.1364392525,7109.20341483603,1939.24616667418,183.133911591851,647.185141587394,133.746704988346,7434.35847227057,667.898622894874,709.165250076234,1917.9969950239,563.361104109816,747.4938155567,1412.3908500507,282.556992140573,7154.19577388742,1958.83397517241,7110.78776521408,7189.81137679289,275.455940972163,7285.89163379065,645.017523610775,645.054301066271,350.019748613371,583.554090075864,7328.04936901052,7211.44453372125,6892.20166679195,7249.98285064139,2282.42964742836,7355.42580942942,7432.87026436495,7308.85186873989,1400.31686440241,523.304590997614,434.497132774566,24.6999719750837,448.349792537674,195.478024519486,3120.15916723785,307.591609321832,143.013549263516,3456.70212539016,2504.83046523339,343.782632477241,3169.3215245634,2883.76718000622,2954.10274214017,198.627341646748,615.645069934667,7796.98592993477,2815.791687359,557.229387067827,72.600654288897,8205.30420477009,7595.32214446462,3575.22903690526,113.359352827704,665.904353674358,42.8830038212975,3062.63315047653,2920.2375642008,316.51828642445,7899.87081473271,7768.02174087906,7666.50189221155,589.678410475326,7749.18650054548,321.5522434093,7906.51809547679,3029.43164545304,112.645525792849,7923.04377071967,211.526248487689,15.9200944257444,8.80286437758243,75.9038010049984,601.8302033488,7644.79341673959,631.800994700873,7720.08969039961,730.164064278882,3090.49833023534,8117.38720302126,494.386005725436,8031.33701047767,7693.62480146059,317.14960974579,107.310221965387,7787.34593529117,7554.0723910016,577.25231067651,8162.02636034868,708.788110305503,208.758374068139,7976.05207270689,17.6968024167953,2852.85966131868,2848.23744314718,2657.96596910931,1e+08,7546.61037519486,1290.10994524864,7492.5150116066,1256.54847963937,1448.51128063578,1270.62319447209,7646.0386088957,3193.14093271628,1352.08715889023,7545.15802630955,1247.05245628645,3265.03019578547,7511.48547322115,1215.86148040264,7885.53193214541,3278.0240759422,7459.31491139551,7735.33950094442,1258.31432836397,1281.5945364032,1209.9349808931,1280.53815409196,7563.51132352215,1271.60030694342,7608.07494210407,1271.43971199589,1528.00573426599,3400.86460028717,1355.45885016125,1932.24339404308,1262.72406717007,1221.20565747151,1235.20280339451,3066.24150999197,1444.34813260513,1285.6238164663,3162.690261442,1199.95468486563,1304.23960561629,1242.88917562358,1723.51173718171,1467.69259399436,7803.35599257836,3090.28465798349,7508.55759882319,3238.45347158781,1248.69043669601,7960.00225412049,1186.92729394303,2683.50042365667,7581.74745030852,1215.55778266552,1212.44896018818,2911.87981626752,1339.39546452569,3311.95463079708,1214.87168561352,1237.23507759448,1111.452572143,3247.34727979014,1148.30945103155,7695.51425105163,1260.58636308246,3156.3502810224,1419.09437950596,1227.68256238133,7609.69621600202,7560.13141258556,3260.35244973894,3312.67078592258,1178.31343498156,2987.40853215759,1273.65987954085,7723.37404018763,1216.54713720722,1257.79905772959,3259.81548241192,7762.05738875676,1165.27202711297,7491.49750075106,3551.60442771111,1297.99813164228,7867.77628944195,7522.40231194743,7638.132586182,1221.72710245692,1496.21434360073,7566.50746401252,1171.8944736401,7559.41544212342,7851.2174812131,7198.41799003658,3354.39437126943,7814.57334526276,1297.9734916078,3065.31564642723,1833.73605670122,1264.73058882095,3125.42314439523,7803.09254454743,7625.68270973427,7483.66880859865,1247.32288885927,7685.79264025688,7842.30541613078,3284.34788846501,1272.98107777149,1274.70182994083,1238.18042179986,7808.2801283612,1152.20777989821,1332.39952018738,1443.94426556539,1446.11446664941,1240.46266941245,1477.22742147119,1434.74199098979,3061.66537056821,3128.96227485682,3143.68459675026,1253.35322681443,1262.70835718059,1248.19688565099,1246.15755052633,1335.63165543908,3281.88655132202,1432.71159483741,3091.1515044891,2907.65260673916,1246.68345754634,2913.85034568942,7744.04129240784,3203.66747140115,1290.54209242416,1422.33082701011,7228.59019832452,7368.22032964311,3460.05519883025,1470.4634764287,7911.00469035415,2775.03166669227,7767.25324315393,7472.60509802542,1297.06956405283,1214.02308863504,1218.88802333822,1402.24322257504,1378.07456223725,3292.7121849826,2987.15681409046,7400.49205375761,1225.52264569689,1323.08895272678,1366.39379384841,1197.32241075609,1293.26413782539,1278.04804496875,3519.50376995199,1237.39842798315,1212.17223397191,4055.57355243295,8135.75493007081,8001.2275903236,3883.42736670146,7898.10440813924,1123.49331567808,1326.87462346571,8197.20283484349,1142.02711575989,1083.84747229777,8140.19478589557,3796.71304367188,8148.89080953918,1305.37092755351,1241.74177651442,1154.88259263786,1091.01270922117,4295.95866226242,1123.21905452377,1226.90737484269,4209.09714927327,8174.94607899567,1098.6377415161,3649.75723919106,4213.26868647628,1175.77378190682,8036.10036288403,1112.6159441393,3807.86759010076,8099.98717874285,3764.36573392056,3987.54860534493,3675.84989775955,1074.39146172112,7995.00367858727,1116.99029948388,7968.91242146498,8079.78814661082,1083.10949358509,8080.45220201591,8258.49338049996,8158.15506697776,8179.18590027592,1243.75805010422,3896.69802031696,3691.87667071954,1055.03688032791,3868.01323925997,8129.7750805143,7982.87241578776,8053.9181406755,8116.50549744366,3822.28100876809,1076.46785797035,3689.00681808357,1090.90961864883,1021.94358577874,7946.55175393848,4246.21726347853,1008.71662237439,1117.6600876505,3553.48930402543,1164.60526081234,1310.06922098801,1116.25505515582,1183.44338076951,1096.24779802042,1295.69147578548,7856.99007505758,3940.17561576762,1084.05343600724,3600.92554477385,8022.24028020821,1157.28930949476,3799.23509178205,8062.64857541036,3500.13165942742,3965.2574968733,8085.37867379862,3809.44135743164,1085.9106775359,4493.81394728278,1163.15224592967,8442.32956369373,1054.0529877866,3567.49254104285,1188.37913225276,1035.61918926386,1084.89600148535,8079.34741726368,8128.15657070081,1308.5391771697,3880.31642762708,992.148303081191,8401.9275351616,8626.31310240534,1120.83015015245,4033.09226473899,1244.4146119414,7959.31516092661,3988.00865883621,1099.4760426673,4062.20033841041,1157.29572594917,4036.92240529593,1112.91410009186,8074.64468000855,1095.63921135378,1146.07408014489,3672.03501529993,970.244220052613,8118.26826342448,7976.9402507194,1130.42530103009,3712.4591321691,1187.86455560011,3972.61473587388,4204.78534493669,3961.8748787484,1162.31021055325,8069.60830489264,7921.44239020894,3692.11116755825,4068.01174656747,3962.95392159915,1080.82183082031,3986.08134488731,8117.43390818256,1201.45302277621,3730.16798167558,1355.67553534338,8277.90017264609,997.456159478633,1066.28992649031,1208.92425096952,8145.31802403588,1260.6621901077,1070.76080582483,1120.52446448831,1341.20777522064,7869.07480764912,1379.12808394633,1075.56051707639,1308.050577664,8154.07990984386,1012.78422100547,1114.58822553692,3941.33747441138,3602.85783297211,1265.28272892772,8019.70019266204,1115.55108756467,1057.77776140067,4379.18757814367,1108.02666313924,1303.09829731073
7728.02714577653,7985.86848340071,6196.74830249888,6216.3760460759,2194.55388766131,2197.12486488457,5882.02812950642,5907.68614044614,2194.05240123894,8287.00679050509,6099.10323006215,5781.18564918037,5640.16956297906,8012.97306804282,8274.56846499795,8772.56451470013,5378.6254779076,5864.87081311014,2206.02393320473,5905.38883644729,6137.85916397616,8040.97590013756,5838.27188423316,8252.18413555356,7972.49917664964,2198.12283939071,7997.02940886592,6115.65439378775,2194.15343968921,8056.40165104718,7878.1106588968,2197.44952707209,8314.4210796533,7397.12852767057,5675.44931004454,6000.96435050891,2196.87618383414,5718.99036599027,7371.57935788986,8168.007344136,7674.67829478589,2204.43412021372,8187.96144665596,8227.72638207494,5738.61937590089,8087.2953822002,8264.67336017134,6208.82245369455,7276.72236359005,2195.05414667983,5700.90633753156,2196.79639563788,2194.2650434258,7810.57835725101,2195.01904877256,8165.91941198298,8165.95483708186,7882.16767534154,8106.73290230228,2196.67671138071,2194.06784818208,2218.4935627151,2194.24498174185,5403.67090298606,2198.18553244735,2204.29032943555,2195.82164612315,6220.11890589283,8048.74848309501,7963.34106043626,7570.24681873293,7118.82089497915,7733.85339142562,4650.55907810266,7841.42527577982,7409.89106225579,4356.71810091224,5201.211622043,7876.17725401437,4607.27025252928,4860.26925098245,4797.61327098611,7356.78954501219,6959.8604934821,2268.48782968009,4921.02006254608,7015.32178439082,7616.10423678508,2404.87738335419,2225.81323409332,4254.73713126207,7438.22068142958,6912.18204273493,7505.59009079202,4701.35898856235,4827.7544748583,7849.99579776119,2296.78454103367,2261.30239418429,2238.89532575454,6984.50793379883,2256.81694542316,7239.55145623554,2298.75915231907,4730.74857705731,7654.46015090287,2303.7439764898,7344.47864104433,7561.84420533427,7538.18819180955,7474.01787624929,6972.97231275831,2234.67337276695,8153.18964812512,2250.18013887645,8247.96671356123,4676.73242990155,2370.23737028717,7075.03993747606,2339.03769592196,2244.4542072198,7243.74715759389,7444.00088005808,2266.05776661338,2219.24177830402,8100.66649017597,2387.4838080987,6871.52946595111,7347.12017055855,2320.45552639517,7563.54450046867,4887.86821871527,4891.99904448477,5062.77992243327,7546.61037519486,1e+08,7971.09694395477,1168.28935502887,8073.49424977392,8299.04558756974,7920.48608234739,308.969907523903,5452.8772862732,8151.71881535761,620.97394307341,7906.54269337667,5530.00009446594,677.763627776629,7716.25664363933,949.712741894679,5392.31472454284,622.109008941344,1237.62573326469,7560.76677129465,7418.52244857869,7742.73476977289,7827.98247855765,1295.24421585667,7731.68184496294,879.727330497935,7986.18881894675,8240.20713272311,5703.65015465761,8052.68715473978,8870.01009217686,8022.14892633974,7886.71589044046,7918.34028924435,5507.39678067532,8007.60636492601,7793.83343417784,5644.32195147565,7746.41542819474,7920.32669386987,8018.77196973554,8813.92111917775,8302.19304738163,859.457342149553,5683.74875459785,768.869183021314,5464.96580460173,7906.31961261191,900.760327420887,7721.37193557961,5996.00333478731,529.112384504176,7739.02097733498,7681.85159878122,5731.17950195535,8129.41013155338,5372.98034031447,7956.92602960217,7905.78988465263,7395.70291238292,5442.3592093738,7890.0809532478,592.473308179029,7786.82090133791,5634.66665394703,8164.48646369056,7216.47348504872,485.353100466986,766.311987461032,5547.266002913,5490.10501309908,7819.21728073665,5575.95657184477,8021.57226952886,1376.80205645289,7963.4687251692,8055.57289956072,5489.67179242474,1119.81243356552,7751.88534604071,680.597635928269,5461.23649848443,7788.66090401348,821.386587978037,618.410950737307,1512.60268999659,7951.01242767467,8278.26841594994,421.42425848801,7514.84038442759,722.86259718058,1224.41707922753,889.462235033482,5419.85628248355,613.107205837324,7816.08041570524,6219.0652976604,8692.35650308035,7679.43822220384,5485.68764568749,1151.92359573116,624.54979151078,656.952217460779,7918.55105664969,694.575047951625,679.327274600911,5554.99572630842,7785.43307279794,8103.92077920887,7970.53308147535,779.811895313646,7903.7169351426,8000.40233407801,8135.74040221711,8271.13840757066,7973.56907937324,8267.64260637167,8269.95961217708,5651.6870311916,5978.53380115202,5632.22091293011,7529.56089946914,7847.21262796297,7693.37866471695,7820.5338839617,8100.8735531216,5533.68665418879,8166.66933890901,5548.36199199867,5699.14892709326,7710.49504519675,5646.02660400924,570.881045122433,5443.30729057271,7861.74986082826,8236.66831175628,429.954914967062,394.779629178151,5814.78267211034,8219.82599081397,806.001033612387,5913.46476002522,1170.93882803095,504.394611724145,7902.16043307261,7909.41932888989,7956.59923845024,8044.9768988107,8099.51619660991,5331.77269996679,5569.50581045968,2548.87395285202,7674.46955675773,7777.49516488956,7897.69560615806,7850.59334800428,7834.52676681838,7659.610727306,5330.96365875727,7820.08025197991,7989.75515609609,4484.23674601222,3071.93149924428,2851.02300747036,4690.20933046086,2532.70274148363,8040.66271482036,7959.51541212741,2634.66290335802,7544.03844843709,7530.25833286486,2882.63756242875,4736.91134700943,2516.39722661724,7944.84670757323,7907.67558054046,7182.54970726905,7500.93400243567,4253.2381546629,7402.4151028291,6859.4701726579,4364.68142116153,3067.22326220889,7378.3908099613,5011.60275238949,4265.36090907911,7939.0742181508,2720.78584517785,7330.98427093204,4662.30379643522,2893.69540101128,4666.166687508,4522.3093271734,4865.37073482957,7308.96503190324,2279.62572702889,7713.3521174604,2842.8475410477,2454.38677017098,7181.95573155039,2744.3419157158,2222.20338597612,2543.05243889917,2847.7474296556,7815.7703431302,4520.95930322607,4869.99646222626,7202.39897065424,4638.37773709229,2444.70610464331,2416.21368079503,2398.80403247463,2319.14384614318,4630.58668050142,7580.67545350604,4858.38995945801,7601.13503428715,7376.39060729546,2443.41740358434,4250.90933118494,7382.67141923305,7226.70317517114,4981.75159312048,6959.22639358855,7925.4192694543,7929.81842972158,7969.70596259386,7327.20125654379,7945.26642617541,2915.16892141931,4570.47171403091,7201.18453058493,4781.23265089616,2531.07951162791,7849.34816871893,4707.2533944212,2517.28958888239,4996.53975312835,4599.29203408186,2738.87781041219,4688.70920287686,7306.57156258419,4080.50960234217,7420.84717258904,2451.64528353493,7311.0351890392,5014.92790527001,8119.73865038019,7369.69310014542,7397.84307388403,2917.34342028445,2306.1977044936,7839.33612130197,4683.42786318813,7427.99778479114,2314.71421662631,2088.43633940746,7048.37322113599,4478.33876354309,8151.86142346314,2122.47942119641,4428.73663910796,7227.29580815975,4491.129155116,6957.93555924073,4230.86463817366,7596.07553006297,2491.82065478629,7309.71916958022,7461.81964994937,4913.82382277799,7516.88403792283,2207.91268101469,2669.58377875114,7529.3410779716,4818.57107620249,7880.45073834049,4622.74402500101,4223.87653572488,4589.59657750161,7023.79508071576,2312.63231350624,2471.95512390479,4791.63873245741,4516.70850706913,4620.97910122849,7409.74706502005,4520.83138815973,3073.68566951369,8022.41740853754,4827.53718183025,7964.38574977345,2426.42167147688,7373.7773858279,7560.22721271622,7813.93523362718,2188.09505944485,7852.30210106448,7358.47424123566,7837.09083502833,7788.54823114018,2601.63054905059,7838.41387237752,7309.49873386631,8229.76775719537,2457.74193252084,7641.36107281182,7456.66918134437,4460.241938742,4921.59756059463,8116.323205538,2968.71737330073,7008.05727893363,7673.20703467619,4100.71706106468,7290.12936369607,7929.7963254634
