1209.27445235314,1139.678782541,2342.26671454241,2323.89419116465,7882.56923159666,8044.23997610569,2643.4198979929,2618.44011224905,7933.20641026559,1135.89433844175,2434.42181044311,2742.26704553348,2882.19901212454,1135.81319850622,1134.34720578338,1298.47759245022,3146.62300579948,2660.16293390677,8156.46059867905,2620.67379975319,2397.69775733785,1132.54339409971,2686.18090867715,1131.927642682,1141.83736981075,7796.78779233559,1138.0039597138,2418.71521315696,7907.94958719119,1131.05854066319,1161.7213715979,8050.1648516194,1139.81161732773,1373.04956775185,2847.01030678556,2528.2378581981,7818.89940353338,2803.7457599753,1388.51011665661,1127.07071693526,1230.556619675,8140.79450647923,1127.61238558454,1129.82322993002,2784.30161799603,1128.76427756497,1133.21966372924,2330.95852369108,1448.84379623963,7863.42468513716,2821.69272293863,7820.46721553639,7898.67430680631,1180.78499981094,7993.78343789171,1127.03602123313,1127.03657514892,1160.70227943309,1127.78702371581,8035.52235955138,7920.08676285978,7604.22762064864,7958.23487046038,3121.03832247313,8062.62916420599,8139.32062876319,8016.51503220592,2320.39665584282,1131.76704613021,1143.41145906456,1278.26740810882,1558.39132142088,1207.08366160902,3913.95954492823,1171.59015849147,1365.4592986423,4237.35942385342,3329.40437107006,1162.21213121371,3961.06538246899,3688.20578645817,3755.23925662501,1397.61825361829,1678.31111649958,8500.07902528192,3623.5405406022,1635.49279499657,1256.3674636863,8904.95753762313,8300.23842342968,4351.73210352491,1348.93560178688,1715.887461817,1311.5216097134,3858.90504878922,3722.94876135383,1169.17993748298,8602.06654020066,8471.37137888453,8370.76466997383,1659.16023091037,8452.70390594321,1473.66500719228,8608.6565773175,3827.16308708,1239.18364075324,8625.04032099822,1405.28642065864,1282.43500028894,1294.41826241245,1328.71725249327,1668.09945125418,8349.25432448627,1126.9146661768,8423.86773213799,1131.52448264261,3885.56409960984,8817.7543697779,1590.53784119997,8732.41671629109,8397.64146540613,1470.83185155059,1345.62028399422,8490.52422087572,8259.3725154427,1128.05329327571,8862.02932081491,1748.45332056915,1403.63451063392,8677.59699100561,1281.5878800648,3658.78851390533,3654.39127655797,3473.88800416611,1290.10994524864,7971.09694395477,1e+08,7947.51811712462,594.597122066227,775.904123730488,414.939580599467,8064.23779271487,2981.72041129388,559.902255308996,7941.83150484751,373.708311546151,3064.99416028357,7939.00080863903,478.652840036042,8253.41641493722,3017.73489078424,7846.2513979052,8134.80731025737,721.022189233163,862.850213932116,521.335209382649,1065.91119351235,7971.55417055689,504.68329836917,8026.32351412475,542.706422713455,901.428234366026,3277.42513723884,651.167753649506,1185.59316882461,600.987412040451,429.803616224834,392.481175572747,2823.87853262778,808.462426524014,1036.47714291104,2823.44849910064,528.00308342856,378.742941669897,871.742657383333,1107.71572968787,776.454579103221,8177.08604460002,2786.5230507272,7930.77942862781,3025.6177112629,433.891997987967,8345.45233024734,653.113925098877,2419.28596484781,7983.29451490944,387.353894972067,560.301387678541,2647.65464887671,539.222050008466,3050.66152296925,630.452714331892,382.40872240431,1129.57554665861,2973.98194139958,928.687185284945,8094.99835643076,1301.72931780053,3004.59584512481,917.174965155159,1054.86888478681,8017.12803846587,7982.10461979894,2986.10740620917,2996.75082936382,592.505033975494,2752.67320620818,401.126962189879,8123.89125670325,555.063752400986,443.933344999621,2967.96666810841,8162.44437049549,404.815730006504,7911.06709480494,3516.64488092764,315.202877750942,8245.8269301539,7910.00633016734,8069.44556280821,474.772880116045,762.338395407905,7972.16141310244,931.982242435157,7971.68583591145,8243.17496081617,7640.07355627836,3095.97756574521,8204.31981221041,768.545774662581,3191.84539491685,923.442058892242,744.195083367065,2870.32759005465,8194.35542548847,8014.11595769053,7903.06112314835,370.874555234327,8091.91476558902,8221.06034483457,2949.23658730226,1009.40110671061,571.388231253527,534.311412783385,8188.01949746695,353.528646668985,617.147956757696,491.40042211183,707.869546710749,346.128507807796,708.447683394692,624.922723881709,2742.98728561346,2986.70586377076,2865.62500053061,779.246397386643,246.231447023443,566.899075428445,227.173766360373,523.367350688953,2981.13312659601,659.359706360715,2815.24114711095,2642.29190103558,720.274800363204,2658.35183818589,8124.85938921589,2947.23030035407,981.695882616055,606.141476777913,7672.12262987043,7798.20834576006,3601.86104607376,624.415788659219,8291.27426310112,2487.22397460057,8165.404685318,7880.83595316755,372.890124723443,503.429208934994,546.944663989417,935.330512163353,455.111105269466,3074.67331900429,2753.50363596577,7872.84782643673,491.444725548849,315.933104342375,520.082695790207,421.151904978108,251.304984199825,568.611977705066,3219.09736481569,247.935635716548,608.154701408267,4158.48888890337,8850.77698349889,8671.65091639031,3999.70637005542,8518.40219251722,1269.15215941294,799.917077234675,8826.9214614793,725.239223054519,742.934114395283,8799.8544164564,4054.35230824331,8757.71792957521,648.27248331482,760.663210778731,1077.90732053916,673.168454909981,4402.13163777197,864.482728574279,1575.95924420312,4322.93139386147,8866.70180752124,873.537757468799,3997.2071522027,4352.82093224193,675.824078875041,8693.59845578243,940.678958636579,4044.87999456466,8779.38729933,4011.39268445048,4101.60518821999,3956.30504319135,974.637392746359,8593.34913799244,578.854397893466,8641.33176225687,8680.77504564003,1158.8268254081,8729.50327161955,8853.00819071319,8789.26592870547,8856.26994989818,659.399329346345,4061.20906511945,3991.87136213856,1147.72395347734,4034.24256518484,8724.36911794908,8600.27491258116,8658.75124172335,8714.91289055006,4074.06590130905,991.47385030563,3918.92986069791,572.239771143327,778.376499282488,8573.57624456425,4439.75035247479,831.767727415241,1089.41156523181,3868.84251924403,1488.45654895537,608.357258026314,1012.4961233181,1422.11307062955,1068.00793262686,682.874460441518,8536.18070273464,4154.28000713701,1094.19115227392,3580.38821531026,8647.68485306645,1240.29116624301,4088.82509008126,8685.81734677199,3687.10935907278,4108.04623309986,8729.42327114489,4065.24286395255,977.619569650027,4626.74151950003,698.674000036111,9016.50166588333,817.753143249061,3871.90781965385,1430.42570072923,838.381658685979,815.007601912801,8758.18112006325,8723.37864346367,642.740537191096,4044.00548829094,683.075615035772,8989.78743885439,9175.27918894698,1307.95598935024,4212.3474526507,1417.76867131534,8547.50324929024,4217.01292980896,1085.63073942414,4194.29296280742,1540.75949032544,4244.71689578581,570.808875579143,8702.20194656003,971.763732511477,844.393004957486,4016.25001524543,999.621409351018,8697.20300292911,8615.93991824975,681.27445042008,3992.44090091392,778.193425687316,4094.2794793549,4396.62100650722,4169.21080261276,1358.64928200151,8660.54813781009,8535.62093354088,3964.14118270717,4124.37868123528,4128.85627154539,812.911401535612,4226.86814347828,8834.33715691535,1525.72406185977,3964.03329846871,857.444591861291,8887.9121674626,724.451824579735,960.053838071008,601.693504736572,8730.50175252754,698.752973363197,957.271862488187,1048.1250936447,601.377847672573,8498.53382058402,555.366939641171,934.793503220262,1452.73171984531,8764.56954228419,893.357721401631,747.801879304009,4159.03906711353,3926.47623329405,1534.51487819755,8715.57635492646,1496.65630733127,1054.57480797024,4555.37019689003,973.927711661601,593.220623119992
7674.22414494475,7932.46132256434,6140.03891985317,6159.71121569165,2139.14868047799,2144.8316912867,5824.57276857764,5850.29390204815,2139.59010451326,8234.03485583857,6042.16885035753,5723.47804987199,5582.09781193154,7959.60624046174,8221.57909947483,8720.2390714961,5319.84110439086,5807.37300578931,2156.04862525072,5847.99096356443,6081.01476182616,7987.65049535965,5780.70789430835,8199.16328572524,7919.07203421759,2141.19246752821,7943.63888478264,6058.75854967894,2139.21702189594,8003.09895810855,7824.54078114666,2145.27575645912,8261.48740232964,7342.78311594387,5617.4699412537,5943.79806676956,2140.32997233051,5661.12382871817,7317.1903490005,8114.86675395404,7620.79054623862,2154.12845655097,8134.84943447004,8174.67096113001,5680.80328178424,8034.03794938684,8211.67009517342,6152.14050410458,7222.16923071678,2139.3005217368,5642.99309535633,2140.27766348118,2139.15640631645,7756.90453502081,2141.72363360923,8112.77582448034,8112.81130044465,7828.60399324137,8053.50379268429,2144.20849522258,2139.35833375121,2158.49819544091,2140.25981309559,5344.95694766809,2146.26409029538,2153.95369246297,2142.97447290027,6163.46254599078,7995.43453156682,7909.9001969582,7516.19022365925,7063.98641659316,7680.05958523641,4589.50668084818,7787.79912365031,7355.56733319411,4294.62070074332,5141.91463594576,7822.60442174172,4546.06873542622,4799.91587023679,4737.05507043133,7302.37518173385,6904.73203471381,2226.15460082553,4860.86204403051,6960.29715582547,7562.12227156482,2371.87743866994,2178.95646092761,4192.2591992982,7383.94485704165,6856.96321946233,7451.42695259976,4640.47946534895,4767.2952292289,7796.38283309989,2256.80546280905,2218.31027057661,2193.61549517379,6929.4257872531,2213.39761798139,7184.93302154285,2258.93264146632,4669.96802683453,7600.54002066107,2264.29688299494,7290.0431071932,7507.77385194216,7484.07896412579,7419.80214323105,6917.86852479447,2188.90986914781,8100.02775762938,2206.10312798811,8194.9399151289,4615.76938681067,2335.2440239117,7020.1255908593,2302.07691790678,2199.78169283259,7189.13612214223,7389.73479185983,2223.50499766254,2171.48413760013,8047.42855359497,2353.50520533686,6816.2327746012,7292.68918429264,2282.22594945669,7509.47693321753,4827.60398256602,4831.74809463972,5003.06562527241,7492.5150116066,1168.28935502887,7947.51811712462,1e+08,7984.74518628349,8225.20572287138,7855.56509292902,1003.92768031323,5553.83295632837,8110.54414734574,1169.70088579066,7856.91492093518,5452.07801189482,1194.20621769701,7697.84849929911,1220.77490260588,5443.81956976672,1159.93154426042,1047.91202395787,7542.25142843835,7406.38509952556,7710.25995369003,7728.74356746288,1032.59970151491,7711.78342958019,855.78618938805,7970.48011691666,8138.28574919415,5549.23433699526,7962.31585667368,8844.25573102508,8002.68611241842,7859.98686726586,7860.29186380456,5566.97927867465,8029.07034630604,7701.43192028096,5666.16516542289,7717.27313598558,7879.18792999836,7927.39253474892,8726.85049750755,8209.38967507018,1236.71232363349,5653.07350010144,997.328225229857,5409.9195056875,7885.70181559242,1340.34417302349,7675.1428680581,6083.89782757094,1337.84710941355,7716.18010870716,7660.80082948173,5688.95008230881,8059.55216177068,5423.58029513275,7943.22662759566,7866.62549939248,7339.2354476766,5516.95604129717,7801.23721053096,1151.88108362141,7674.07486735517,5517.9622404643,8197.81900630005,7200.19607788749,1318.66972433842,1227.72784568439,5503.99853046621,5545.16809583694,7773.28141808816,5632.88479555855,7973.19434235107,964.760468499077,7939.69708558943,7995.76958323856,5511.49269622542,965.080105969807,7731.33452398048,1171.59161278922,5288.79345335674,7774.60877668056,1216.3716162036,1321.27957411267,979.493197280753,7914.35470709471,8234.00485012529,1126.66632556554,7468.35883178613,1012.45442702243,1119.82481962014,707.484890716229,5408.6268776081,1317.01867898426,7814.00430574083,6036.6590802925,8638.829505605,7672.80916005793,5553.47056340036,1129.79499737826,1226.17915625601,1616.55133905951,7862.87070980872,1262.86519347143,1367.39776205698,5613.70879215333,7692.88748311321,8018.905735234,7947.83247809537,1215.50561175149,7849.8054186303,7913.07515721351,8063.92713312236,8178.7285180024,7924.19942223924,8213.32235278033,8197.42350151082,5694.69899213566,5808.63724321693,5580.1138326467,7510.13425136988,7823.47709525226,7670.42845718785,7804.30729015604,8024.70929068094,5525.62235249037,8075.79639320385,5602.00992473639,5760.58607631875,7660.193155328,5701.20262076366,1337.58575114462,5504.82678339839,7771.07963122903,8164.25922918045,1105.25963494858,1385.61448731618,5611.95954000507,8159.10640343702,1272.35745161117,5989.24573576317,1035.11039949783,931.740359703633,7873.23863645171,7850.30430819363,7925.57892467513,8085.28177995131,8036.96135959414,5340.99402865544,5622.43094351716,2342.69341979198,7659.81391012283,7763.60898140452,7871.73194353201,7828.63840684752,7812.5932867534,7642.29162191866,5392.85567107226,7801.53979114289,7903.84085669598,4566.99839074301,3241.52920895965,3129.92805617479,4781.03623294397,2966.79864438922,7970.82128549026,7963.98971948663,3027.40083015656,7464.60252136961,7447.83188183178,3224.80769461654,4862.79899570302,2955.0018577542,7914.35803266642,7915.50766311646,7159.3131141767,7486.49893653748,4339.78335183577,7387.53718138836,6809.4166456575,4453.59487142248,3325.25619589794,7361.27798405432,5162.83399075131,4348.85980330806,7919.87578782114,3045.19264663472,7313.57682662152,4781.47900485376,3152.60447739419,4787.34836579398,4607.35329491737,4992.78526595912,7284.34566586597,2771.12902163764,7703.79156717807,3101.45164834114,2928.49608728551,7149.31037032206,3093.27031060789,2711.29046119761,2929.29621176825,3100.94550852511,7806.12904133313,4623.81559737535,4995.29618476352,7173.89501648302,4744.78251547041,2914.11117901153,2837.5950556135,2859.6265889201,2790.45589800353,4751.28618376359,7479.87111444997,4980.45388145895,7588.32658823994,7306.99295126666,2848.1028752147,4356.94487748047,7303.34647786967,7200.85189344482,5117.68773502077,6911.72522157774,7892.90501462061,7837.67075194271,7887.15758633662,7308.01646369919,7940.49661309175,3171.73299414641,4695.59780988987,7174.61501379967,4853.5627170309,2944.64970955066,7756.480057131,4838.7568812345,2926.29214854534,5106.67246645218,4700.70732411244,3093.98811116411,4814.32049240636,7284.96045460447,4157.30728131194,7363.48882772711,2935.99889085979,7246.16385234548,5154.17076347925,8047.28784263685,7290.23404716916,7382.36624732648,3196.14724781298,2773.7958342559,7834.56764417753,4794.30152640641,7389.90448631892,2813.36244453104,2605.9779928197,7014.05782127394,4580.94837877749,8073.61924058959,2647.57741420148,4540.22838419988,7200.66328451695,4599.16432898369,6912.43535440253,4320.24279204046,7582.64449418886,2903.0734567957,7289.84785569913,7371.57787356677,5055.75736496483,7424.45824939763,2738.46763961369,3033.85379465669,7514.33478350023,4949.83296561957,7883.78807879904,4717.32704753347,4323.44482490971,4702.91199143728,6982.46010420718,2809.37578115098,2926.6887674742,4921.67123985452,4606.13025235981,4733.51062817015,7393.79400880754,4646.49768929203,3223.74075021556,7944.14183459066,4945.60601279392,7987.52196964928,2894.09445130733,7335.95912994372,7464.91485053562,7796.52649759505,2702.82934720887,7820.47507214993,7336.63500414198,7742.76025555574,7778.55632464191,3006.40120206777,7813.48341090131,7291.89423450453,8152.25566560891,2897.70180412912,7547.54572450449,7443.29157188789,4574.46801763039,5062.98276122608,8034.85859784866,3176.79191110887,6959.6851866386,7572.79697426167,4191.45129902341,7265.82602885687,7892.74576668388
