1168.20979095886,1088.11568434622,2343.55679918503,2324.90474816564,7906.3279735007,8068.17247651472,2648.66086838126,2623.39270839326,7957.02036473357,1074.85095680023,2437.04045214322,2748.59100864953,2889.91388093815,1083.23124158621,1073.60162402204,1232.40812511457,3156.59246446658,2665.59375587873,8180.50951727346,2625.65243644127,2399.80112636235,1078.93636188116,2691.90143940526,1071.74054613628,1090.7856884885,7820.45130492484,1086.0183130441,2421.11568753274,7931.73609432843,1076.8997738679,1114.41658831593,8074.10358258223,1078.14379613561,1345.30146703098,2854.38982114818,2532.09495226734,7842.58767033501,2810.70000966215,1361.70822758812,1069.23560192505,1191.72668188001,8164.8273725694,1069.1847856861,1070.27908704072,2791.05990706471,1073.53029049842,1072.71740179701,2332.07716768476,1425.4195841643,7887.16236063658,2828.82515571222,7844.15723201202,7922.45068855016,1136.26463999809,8017.66249087529,1069.26411218298,1069.26359181733,1113.23238980952,1071.89809364709,8059.44567527814,7943.88648246531,7627.66924328377,7982.07584601114,3130.80810144757,8086.58097158238,8163.35198132902,8040.41825050026,2321.35341530707,1077.88081871693,1092.71325993811,1243.74919412062,1540.09781220663,1165.77452884196,3928.60622422705,1125.79050887543,1337.23297422058,4253.43284445701,3340.70237970873,1114.98613392508,3975.93549926466,3701.69574211337,3769.0884014692,1371.35718464337,1664.56827729443,8524.46465235841,3636.67031327064,1620.23001842792,1219.97054039689,8929.70547959556,8324.4317381358,4368.25579316129,1319.634863003,1703.39547456834,1279.59866653709,3873.28312010499,3736.62663241972,1123.02686449604,8626.54675409357,8495.7299567834,8395.02693859752,1644.75067034232,8477.0447928735,1451.50438510391,8633.14282338475,3841.38249430499,1201.19683494139,8649.54152260904,1379.47159219389,1248.25788755044,1261.19556670168,1298.03448699761,1654.00366063197,8373.49569003791,1069.53298757724,8448.18113196421,1071.44583156929,3900.0732652471,8842.42717888916,1573.55783108752,8757.01449929229,8421.9296964048,1448.53031748454,1316.09819692594,8514.90086613401,8283.52531769049,1072.36691728817,8886.7404672895,1736.98843620446,1377.72423625276,8702.14577406714,1247.34182984959,3672.11633036038,3667.6946132471,3486.12811199584,1256.54847963937,8073.49424977392,594.597122066227,7984.74518628349,1e+08,661.514322300461,342.080925654568,8154.80137660362,3231.39884020891,708.268560989417,8037.15745059222,473.785106782123,3113.08538959605,8030.94664863365,790.954081753841,8337.21029122022,3199.50001654268,7945.77975089716,8182.91370285724,972.618149906371,1161.3911311145,724.350888909538,863.333227128731,8000.7675084344,810.597113599684,8088.6427124552,840.175212229704,511.779110857735,3242.02405096968,235.244510587174,1297.27399634731,852.106802009408,693.436757234035,409.617069227801,3032.06092782266,1191.63833964619,876.897520570807,2990.7041674748,748.549876018117,578.512928441216,574.895853663016,847.768632047559,411.36018264058,8268.64609608845,2892.24957357737,8007.66319088576,3096.22123297024,738.100071262766,8437.71786552977,741.573730209739,2705.20490552777,8097.80045004414,710.925777981787,834.17042570075,2738.38139682729,429.530245571404,3229.17138455031,907.022157303765,580.364024774802,1144.87194237014,3184.17879600152,751.550062026625,8190.87649648189,1074.14304010418,3001.67889564616,1301.90654137351,1273.88431753478,8129.57940391282,8073.8783713874,3076.95200642254,3191.86380668537,685.812041873946,2962.72021630373,508.200055329585,8157.9158720258,798.112175090195,436.285954014378,3123.89262651639,8216.0721719853,742.044064921058,8003.91097761957,3470.20702122446,757.974206321378,8335.91875925103,8021.84464461682,8083.63178901304,665.53292356903,865.695563459202,8070.71313880113,1015.59090879464,8051.54224773304,8296.98961182418,7687.70299062537,3214.37424148373,8312.58937680944,1113.96070574148,3069.87583769447,942.011971306987,1094.97083557778,3082.42158461187,8253.22396526893,8116.68528240713,8034.65067153674,420.531315979228,8189.83250946663,8333.01052868714,3152.24325297274,846.245292924933,81.8601265234101,792.489508958223,8281.44130345717,414.896451602607,252.403213872905,325.830871507737,264.843290848084,436.066736343436,761.773189715293,492.183073728873,2937.62718311098,2906.60189757187,2950.82682856003,1013.22481429325,641.889961157732,823.654873632628,702.186458899798,241.216673612586,3104.84928334677,231.104290727269,3013.0991388809,2868.49307478212,789.011225760426,2869.85595225513,8239.75670336151,3145.26304150708,817.940495699951,471.489786456194,7767.99941238362,7917.45753933321,3490.63032700049,625.347665377719,8385.55723506137,2750.89759343421,8215.59409187624,7965.19442149891,656.565347157572,500.293214723837,759.020150045355,1336.98199560642,406.800275723885,3206.96736692243,2956.24024732617,7880.10262017872,844.68640740911,756.860102728453,795.440526504232,721.783232676353,674.851459139753,881.231327059172,3406.35027621713,683.229618712953,230.585960737192,4343.72508654932,8938.67701421149,8788.27376876285,4202.70994819841,8662.30483502713,1137.20373814063,1118.68438809584,8960.00228098639,580.444549720335,586.545439039988,8928.61986434875,4254.24437948815,8899.98555099342,844.128895151642,1086.31024857769,1292.68248082623,961.392881292877,4580.94727494282,1105.60924311864,1673.09723518604,4501.31233058149,8976.36023167625,1100.58738974542,4220.88831881141,4529.21222291993,891.412950936246,8815.04619588256,1144.09925523958,4228.13685193663,8888.95295294887,4204.5915159992,4289.37116727788,4159.34870629842,1201.42248457466,8735.44938791025,919.149194260792,8754.37389603837,8828.73555070874,1319.98628627859,8857.21240175138,8988.0360876589,8919.39613798529,8963.15591863046,954.47910593549,4244.73943419313,4200.39631774827,1315.40143899568,4224.98652572196,8873.02115834263,8734.07645860386,8801.13739843191,8854.71639895238,4257.0462599498,716.531743592616,4132.60691620368,891.305163353328,730.155787731266,8704.36566745805,4600.51942350974,729.207759973444,1270.14994597954,4089.48391364152,1578.89127743725,796.558951494969,783.614617751526,1274.78969371933,1287.74755027464,982.971654858926,8651.60340097034,4341.45420732192,1251.8341752889,3776.59029513874,8784.89535527436,1049.66647377455,4285.50988268488,8821.424815069,3916.07365436293,4302.55307703798,8861.05158540038,4265.20254205589,1187.54719506135,4788.59713678392,721.378970242273,9163.92730341102,806.181313738905,4086.63958086433,1306.68896023402,746.874971705758,1060.06147002777,8872.41976930126,8863.59217762077,960.156409067406,4241.65957717861,825.661639687739,9129.78805254734,9310.71121305477,1463.56947654801,4396.37698201047,1272.38544024315,8690.92671787998,4394.37005107616,1281.06790671533,4383.06957030875,1594.47430950441,4404.98763906722,861.900610992995,8835.18408481655,1183.48633138514,673.1065815639,4227.76634508819,783.699470544633,8844.69356560565,8749.27737766323,987.05698765425,4201.04768935823,1083.08158341861,4288.1976002046,4555.81768927121,4356.77597052324,1491.85521892226,8807.56835155421,8680.37885030898,4163.66759182294,4317.81871804673,4319.20171198042,1051.79927218048,4408.65960112486,8914.76796558919,1400.46376588604,4165.63190529219,1228.30097981873,9025.90037874985,859.541766386287,719.858238819001,869.752221964023,8870.63179757713,890.214865649525,1135.50975043592,811.574741338539,928.044651607075,8639.17023249394,815.719088719614,1141.69412054132,1316.06562214909,8903.95144715362,625.756786041627,1000.07315426844,4339.47223551347,4138.41447099122,1395.50045812652,8812.96180295393,1558.72177000242,801.605513747703,4715.65069261409,1203.09840495309,763.068398425018
