1332.38225021208,1200.14711144884,2613.3972683216,2594.36351915269,8194.38106950325,8356.25699083279,2923.51601941226,2897.90602265354,8245.08366114463,1110.00627605733,2708.64664279885,3024.695553148,3167.54276455076,1188.93438487579,1112.13118828814,1143.30540613973,3436.49738743022,2940.67185888056,8468.61395858559,2900.19677656308,2670.73200464837,1177.94940470645,2967.31654677214,1116.32130009947,1205.88320915739,8108.48633366385,1195.46190050709,2692.43742294909,8219.79434513926,1172.16430422098,1250.06454769901,8362.18918623897,1105.84060432845,1555.27753295372,3131.65949213165,2805.27478334578,8130.62745316056,3087.50654904673,1574.37731868575,1136.20563521001,1364.80566989172,8452.92911994351,1130.91211900625,1121.43246667938,3067.65018110715,1161.15983676572,1113.92560921485,2601.68395223005,1647.21523140099,8175.21151147418,3105.82677822397,8132.19734933463,8210.50706542418,1285.38670112436,8305.73755447389,1136.77997979697,1136.77020298067,1248.03774652789,1154.64145177684,8347.52857905262,8231.947168335,7915.65985596715,8270.14406088178,3410.52130196942,8374.6688530934,8451.4534738153,8328.49761059725,2590.7383191991,1175.01056712312,1209.8895043356,1432.48098063917,1774.42552290129,1328.93570318428,4212.43561805396,1268.88756822305,1545.8240915831,4538.23527448159,3621.83336429151,1251.03433031646,4259.92440676081,3984.65772139325,4052.32715304647,1585.53792462469,1908.80131988403,8812.621620096,3919.34810527529,1861.27421066474,1402.11137534726,9217.91041602618,8612.55963731653,4653.34263745125,1525.05433369456,1950.16582440479,1476.91038248465,4156.91728746408,4019.73423810404,1264.41116786144,8914.71710377151,8783.88298651136,8683.16554652987,1887.59934814678,8765.19522032717,1676.52932883287,8921.31400594911,4124.89957333899,1377.48713895634,8937.71475951337,1594.88481864079,1438.1510006968,1454.28303587638,1499.24764224264,1897.50663353311,8661.6310853995,1140.36480092917,8736.32747431323,1117.16312378331,4183.80318456924,9130.62290164242,1810.85614183333,9045.20063757291,8710.07225355325,1673.19992232259,1520.85370381572,8803.05653171132,8571.64677633623,1156.64179569776,9174.94093954983,1985.78461613092,1592.87496229291,8990.32544604422,1437.00108392723,3954.95120195901,3950.51017714756,3768.07568506461,1448.51128063578,8299.04558756974,775.904123730488,8225.20572287138,661.514322300461,1e+08,642.462493176051,8381.51600154139,3358.92221797149,353.877962088867,8256.84635077064,587.469314246282,3472.1544058339,8250.97201846054,1099.83122087267,8576.60688114575,3422.01441240822,8166.6985609413,8439.74301107383,1300.69573539433,1434.27778634286,1069.80139101683,1292.51866988684,8270.35223377861,1124.37213310427,8321.01715806395,582.232388654919,863.234689835952,3659.15400903794,835.32656342392,844.529193878721,540.650816368021,586.364131811344,575.194746366589,3184.12736632009,899.373257177003,1285.42439346326,3199.76495652567,1078.00901437379,547.445822228926,1079.11729462244,667.888383303316,918.574304375993,8492.24624040651,3159.40371462288,8236.24015050683,3404.26674052313,595.332209510308,8671.47546054222,1104.97529187373,2734.33168586104,8315.39880896189,1023.48967158482,1156.29950615378,2991.64939887109,310.145931721311,3497.60711623269,628.412086998868,915.973889810305,1483.64878179282,3393.24940647207,1152.52640801486,8411.34098370227,1456.95298778959,3396.43431953086,1053.54590416428,1601.40563078295,8353.52316499795,8296.83003385732,3368.15259160621,3434.57316815402,1034.15073281561,3087.83074811684,450.409138897326,8411.5193723811,543.832993597089,387.391409187182,3380.23613869563,8465.86948242592,1046.99581854652,8222.60769161591,3885.64870514585,1015.80959330153,8564.42680432792,8244.1726936065,8358.51419512945,479.906281275915,332.10535752746,8292.52993916099,1363.51734467543,8278.2619347825,8545.17097347826,7926.2571453363,3515.8804254161,8528.62278247577,1049.30480832001,3600.24159163775,508.539376227609,1140.27015745478,3274.39853087289,8498.80989097496,8334.80153086559,8248.45699474763,601.469128521405,8410.90234841308,8553.94830347746,3343.96432903898,1263.10694062118,601.510956964177,541.104439516875,8512.87156191034,791.089886960219,833.687650753183,538.493618221708,751.980621903967,535.640224875526,256.357639129641,238.252330777537,3128.41963660748,3357.25911662762,3242.23723149092,1341.44540276213,924.303207802604,1149.53561526787,933.260631267676,504.087266729363,3381.44824731876,769.886948644423,3227.77052029197,2999.64619465694,1151.05569435231,3034.20605373328,8459.31219140933,3328.40704561602,1221.05193458432,278.160939899738,7989.20737931557,8135.16924164864,3981.72607688048,235.056455640326,8613.07107075504,2802.03892159824,8466.26974382521,8190.53871541418,590.960827391074,481.407363570575,505.532861252324,1100.44024145389,418.414276579123,3491.06868187065,3105.0276042148,8255.21614892938,1140.07142733428,1016.44960762501,580.591087631442,626.822521405561,945.850700461955,1201.15351467588,3676.17053114927,948.950429363029,815.139359125271,4601.27285591654,9203.23864744427,9039.06560624847,4380.52255714051,8898.28595250619,1588.53679231909,803.158635193658,9197.07083343225,1024.19359708989,1032.93166417659,9167.56608247338,4378.51053981941,9131.16275437204,510.879708142442,823.522435383471,1593.03994573404,1239.14247244958,4858.66560390856,1412.18319483431,1999.90495721398,4770.25816974412,9227.99247269223,1411.87961062273,4290.26573645837,4796.61577954687,626.819898253964,9065.03764732427,1468.05442209371,4399.13884262441,9141.7251853837,4371.8248146021,4534.97729655024,4271.62872577163,1476.34983608609,8968.40690275021,1023.65020010915,9008.297766272,9055.77797134602,1649.12937745793,9100.11034208667,9225.75262442518,9158.78453733919,9217.26861323098,715.502768006537,4475.26530402001,4289.98115222429,1631.88956295879,4411.01877809433,9097.66771936209,8973.69917142818,9037.60717084688,9087.38967815845,4423.96487216964,1268.54900111468,4233.81121310039,1146.41185959831,1080.45776215537,8949.75640293336,4864.08152750548,1069.43724039519,1595.94566130544,4184.55491695537,1906.5463806174,503.03225140001,1316.6728375356,1733.0236365127,1456.3048126232,682.965599418045,8902.94900771447,4520.40963802406,1588.07791217109,4040.52960732549,9022.48309619494,1555.07085945764,4408.4597420074,9061.82532602629,4033.02752977486,4492.23802983942,9102.2430984283,4396.3705039846,1495.60625161093,5108.70369480844,1085.06484633377,9373.60579067984,1101.99410440109,4181.80203629607,1711.64655697159,1082.3162942909,1368.82591194097,9123.45609204087,9094.25251055588,713.21459420726,4411.84403685142,954.887933415274,9358.11209181704,9530.76518626001,1778.77540673067,4600.06500021894,1701.55398690638,8921.16244192941,4576.83460855624,1587.03896534151,4603.05710631921,1900.1546886771,4684.21172705659,1161.67301863463,9075.13754317511,1496.93830370562,1133.04239360492,4314.92228609296,1308.01165395472,9068.4487071505,8989.88368174148,1225.00610202389,4314.22821951146,824.803404839337,4490.87745037377,4837.65595736443,4517.85764952438,1824.85533171808,9035.91371707793,8916.44908736175,4295.15877359881,4573.6823894596,4521.71586631751,1361.85013094681,4591.17984327106,9177.69569655718,1809.37443960861,4289.58998350291,959.349811071402,9263.63637514456,1011.74713350357,1258.94373786139,659.00600757836,9102.90894955223,590.091411916679,1463.27154578302,1345.31086618627,729.931997002184,8879.84961728131,624.141095668641,1461.45613937775,1724.2884001988,9136.98200187886,1170.73156398107,1312.0252907189,4544.821404026,4245.1335126127,1805.45636787993,9070.98602803699,1870.96083829711,1340.75165533893,5015.41385086732,1490.20294322119,475.3456597651
1200.38442133041,1147.96403182019,2285.17074611164,2267.03134437558,7810.65847730353,7972.24742729318,2583.15044063316,2558.39454160178,7861.26960524564,1164.57340637023,2376.23328661561,2681.16780450555,2820.05979712681,1145.97699490304,1162.23031802619,1351.87724192779,3082.86032440038,2599.74675288189,8084.41355835872,2560.6079613249,2339.92993890476,1144.64989263059,2625.5418620536,1158.36303105695,1149.19775025911,7724.92210116288,1147.06230024256,2360.70434608465,7836.02572554039,1144.23466523184,1162.62200459103,7978.16938016764,1170.22211777745,1346.05053378177,2785.11917237442,2469.05399357322,7747.02198251361,2742.17165494361,1360.33966706335,1147.91054380736,1218.39211437699,8068.75496496021,1149.79753923128,1154.65581840237,2722.87451387602,1144.078340915,1160.46516843781,2274.0054005441,1416.60254974204,7791.52388527257,2759.98545352242,7748.58896585414,7826.75522349213,1177.18746535972,7921.81598964074,1147.73450166458,1147.73745461494,1161.87705390808,1144.44145269801,7963.534120409,7848.156668863,7532.46757352315,7886.28533659667,3057.41628387865,7990.62756117083,8067.28179452031,7944.53622866921,2263.57880450895,1144.41260740809,1150.13923871684,1260.07185481151,1520.28595591871,1198.55855964672,3847.08105662717,1170.03099222189,1339.05759729885,4169.60018647152,3264.72165144804,1162.98225857053,3894.04677196775,3622.06558415412,3688.8674970662,1368.78444635834,1635.31636323425,8427.87579148636,3557.63460727207,1594.09894704553,1240.75583826757,8832.58858101013,8228.12414339356,4283.70184004023,1323.88904649018,1671.59929807016,1289.86072399559,3792.19607996863,3656.68715850038,1168.1921769429,8529.81980695207,8399.18061523606,8298.61841667885,1616.86375921846,8380.52130547974,1439.94433084985,8536.40707557202,3760.55479920801,1225.81119183285,8552.78395824642,1375.90861820978,1263.77723614179,1274.4781964568,1305.44103407105,1625.47358729709,8277.11775445142,1146.74919850006,8351.69782661995,1157.68499988795,3818.77225094519,8745.41957810102,1550.99145991179,8660.11614599369,8325.48319641064,1437.2750039136,1320.85519419708,8418.32512635189,8187.27706163792,1144.28989613803,8789.67708295186,1703.11933104085,1374.37280891083,8605.31882743739,1263.02336173545,3592.75351344154,3588.37219593049,3408.56956032569,1270.62319447209,7920.48608234739,414.939580599467,7855.56509292902,342.080925654568,642.462493176051,1e+08,8004.11118597691,3015.82688550569,578.938948332277,7882.03613345573,196.177999574255,2966.96374762926,7877.11166807732,664.649542356886,8188.22900861681,2995.81568469938,7789.98656845465,8043.99486430648,871.37516583552,1012.08408653002,620.623852205686,973.740750152667,7874.33784657854,691.586042799931,7944.46407102974,666.110185060029,704.028798211002,3156.83199060229,433.381008562812,1262.23218909148,693.532599591123,486.225903102551,150.26824797266,2816.80779729451,1021.63577442568,954.755598424951,2785.13922591133,649.568354274209,326.244496009397,756.805426978889,1011.15711869603,646.745111342678,8114.29326674604,2705.02922384642,7858.25148761281,2922.93709165552,535.539250057305,8286.92752940252,671.760704272979,2468.97924482072,7940.5076340956,563.392682632566,726.35146012257,2552.01188575206,353.756942135229,3035.99221671908,745.042063050235,481.224772491844,1118.37123404503,2977.44063091743,856.502366454824,8037.03535031414,1202.13193053,2889.88296301212,1161.55666065506,1163.42450849419,7973.38578993656,7920.71582196673,2897.48839912896,2991.89488705186,634.204480481007,2743.22039338698,314.202643357096,8026.3184659693,633.59807137929,304.386375168392,2928.2795089472,8075.09179036733,618.229121626033,7849.4219470725,3389.52685912832,590.069209034128,8183.24804084825,7865.26243339801,7967.46663175974,471.001803830661,763.026057934891,7916.80659628946,966.953690990837,7902.17646497028,8154.61859062397,7553.17291228492,3033.85221915311,8155.95716260803,960.158828475739,3084.40438869326,920.386116975408,933.492018665125,2872.90236551023,8109.36970954752,7960.59331226314,7873.49138604194,153.2143739394,8034.88363264327,8177.21376176719,2939.75388908737,922.16974105553,326.207328364576,622.277957018524,8130.39318425833,303.562364474402,391.699453123749,252.572679615939,531.80539839833,206.662235864149,667.568841460928,482.951018330347,2725.56350094617,2845.72641357893,2776.49538250537,919.135788326465,474.515018527587,714.603371735569,526.624215614104,239.84610071605,2914.83639090549,449.01112703739,2807.79744149363,2651.79828086892,726.573777688797,2654.98957669701,8082.88922067326,2934.69366020411,904.95280427965,432.619215756089,7616.37963977757,7759.1771274518,3492.90577010877,519.847624933315,8232.87126685381,2516.9045153183,8074.82560674252,7815.96828066298,422.309938773206,302.435440233097,589.669570673547,1179.14116070604,268.881698092388,3021.82004782863,2741.71019405392,7792.54124819436,708.349225298248,579.679518599335,585.695271878659,511.074304537783,508.364006959227,756.417421240282,3209.00684388207,515.983815144012,388.60067506238,4170.41523380045,8830.69751305434,8665.42976733568,4017.35866530781,8523.97257344034,1260.21134525157,958.817002708979,8825.16516400573,485.151850246117,516.814885967641,8798.04547692311,4068.75018662573,8757.97283862312,662.98763626256,917.364004793541,1169.36704207848,820.745402083265,4412.70376420093,992.609867535186,1612.38605819949,4330.25535153573,8858.61169138052,998.378315791917,4033.38545561778,4360.65152028964,730.789769083193,8688.97519255214,1050.08723377548,4045.23873435513,8769.03370101879,4021.17454556302,4113.85103040238,3973.33187591497,1077.3821832948,8593.32472665573,766.361209545379,8634.22284193117,8683.84107282448,1241.51955824364,8727.00001442671,8847.36331842754,8785.84603207322,8841.99444045177,765.159853045636,4066.48217048178,4015.65893845809,1238.228475097,4041.57329831216,8726.55823285704,8599.1016988293,8660.84570343857,8712.67772119386,4074.71355209665,818.742221666982,3942.22491937576,753.342245997255,591.592442847377,8572.46621268588,4432.37818440681,617.584795469866,1182.15696535034,3902.14208870543,1524.9250531523,613.089666943756,927.122022671871,1404.27772514447,1147.59424402085,806.033077501204,8530.83633139284,4157.64834504834,1173.52763533203,3595.12934937466,8647.65054164714,1179.29152052478,4101.2270146853,8685.42578269585,3724.41165456899,4119.37834085816,8728.54848737989,4079.63658955837,1081.93825358339,4636.9802659785,549.005491929206,9011.25743935194,643.385128990012,3898.21075556,1438.14213951884,627.501112916704,942.550192476904,8750.63086613934,8720.47529390367,756.801392231257,4055.71691221945,625.048548532707,8984.32301883571,9161.24878818149,1374.10116139154,4218.0059414421,1415.49876774832,8545.28384842297,4215.2239443369,1174.76008230659,4202.19659657593,1553.64685332805,4242.50266179136,735.030630897162,8699.61939961899,1081.87725147716,616.092087994745,4042.2747759392,858.137381648471,8695.89955496861,8616.42474008633,839.034640198704,4014.0540735182,917.737569322541,4105.90488380878,4392.45708987659,4174.39391289494,1420.2226604637,8661.38372690388,8540.96946590381,3976.86547178555,4139.85674455115,4137.03444108542,937.841912199962,4227.89112140971,8806.67197711025,1527.06349282985,3979.17308426212,1067.84568395031,8885.98040259779,653.949849072787,794.395316894038,674.167941784591,8726.98384329336,711.146729381409,1059.25484162434,949.854624795754,708.551708466698,8503.63554300478,577.286595295163,1037.18413345019,1461.74106808256,8762.83557012221,722.698317123858,880.348498517334,4160.81620204516,3951.92231677051,1533.49805596889,8698.03550870109,1519.88636357773,928.2028938178,4558.89444525062,1078.15062509163,569.380029362298
7827.41293542378,8085.18955435567,6296.33126157486,6315.96009850056,2232.81162426121,2228.49829690666,5981.57106325345,6007.23409545795,2230.17531785796,8386.24738070933,6198.67848010241,5880.70537520426,5739.64665348377,8112.28708612302,8373.81246190154,8871.66825700983,5477.98599953417,5964.41019486675,2232.53247837455,6004.93635587869,6237.437938155,8140.28258775598,5937.80544414847,8351.43424739513,8071.82371061339,2239.94004287664,8096.34758078884,6215.23122567513,2231.34398677662,8155.70428208687,7977.45932801307,2228.56739767214,8413.65413985068,7496.58934980929,5774.93826167231,6100.52775692429,2237.78339333301,5818.49283390651,7471.0455052863,8267.28025882443,7774.07686280665,2231.62427035038,8287.22898451681,8326.98315134318,5838.12754522201,8186.58985068126,8363.92006275182,6308.40610277284,7376.20759482884,2234.11286219979,5800.40333910476,2237.63887501558,2231.84627637823,7909.94393231987,2228.5609139667,8265.19288821891,8265.22830379195,7981.51531886991,8206.02220964819,2228.42583384855,2230.74602106749,2267.9715299883,2229.30478638336,5503.0449888878,2228.7652041074,2231.54457543504,2228.38844804514,6319.70315016529,8148.05312834018,8062.66796044546,7669.66969095296,7218.33524373777,7833.23777157962,4749.20193031803,7940.78316809409,7509.34919620981,4454.80529977141,5300.45905560632,7975.52641149606,4705.84389881324,4959.19684416761,4896.46392731138,7456.25874017883,7059.40029790163,2280.09992402398,5020.0162955461,7114.85318718003,7715.51655722243,2399.98184045266,2246.055910534,4352.5768664921,7537.67278302504,7011.7286290205,7605.02749929874,4800.07821797335,4926.64294924058,7949.35154359725,2304.08377373426,2274.14212910561,2256.07331296706,7084.044070885,2270.45769658567,7339.04385358385,2305.78265308412,4829.50972269909,7753.86349960981,2310.08367757446,7443.95035326687,7661.26898966901,7637.61832285898,7573.46223015283,7072.51017966628,2252.78456829441,8252.46654358311,2265.06206426414,8347.217975194,4775.41526787436,2368.74231520678,7174.5617103217,2340.96147747876,2260.46857548852,7343.23875525799,7543.45173997814,2278.07786710503,2241.26502460852,8199.95741037451,2384.24997856257,6971.08149688224,7446.59134423581,2324.6189939772,7662.96889842432,4986.82769700839,4990.96319342276,5161.91568141383,7646.0386088957,308.969907523903,8064.23779271487,1003.92768031323,8154.80137660362,8381.51600154139,8004.11118597691,1e+08,5550.08860343384,8240.77272237636,494.108739004135,7992.69737875656,5580.59713437066,591.523330123616,7812.28483742703,750.263806831836,5466.58074640987,522.259915833304,1038.42503123158,7657.10121843198,7516.33202228434,7835.34153155097,7912.11146039902,1132.27280949146,7826.73046248976,651.977963843843,8080.92121426302,8316.75758118421,5743.87169046361,8133.04035284947,8965.17813940083,8116.45996790652,7977.64676500417,8003.63139419634,5589.19468520265,8112.46627699775,7878.8155268115,5713.18061003125,7839.7212638837,8007.73675662652,8101.71971033651,8895.4280010752,8382.48684215498,657.267093770522,5741.80716442023,600.352348650924,5517.55824487259,7998.65452801781,720.823464407626,7810.85355274081,6097.25790034078,589.188940370618,7833.15381445977,7777.27947363463,5791.06699635575,8212.64609815204,5450.45241688926,8053.27557623285,7996.9277584534,7489.42068761388,5527.72969935883,7976.50167443544,411.500440410032,7870.1293577552,5686.57084690894,8276.4327681058,7315.67371613012,522.355040834773,679.661033940912,5599.71735370363,5567.14679143984,7909.01397520435,5659.50906270682,8108.46404587947,1179.2468629638,8056.31578413785,8141.30921380358,5557.31523451708,908.718524667309,7848.30686649876,599.902606228394,5497.68263784651,7884.71769677672,619.162782686917,606.768200247523,1351.48006178682,8040.31650264903,8366.98823608258,352.479580000325,7608.22709907543,548.766023257722,1006.98202925833,778.684630427861,5478.96887286719,523.265751609141,7916.66150103514,6265.06484017712,8777.29088179021,7778.86292761844,5571.49879620001,938.42755332099,505.846918864608,872.184269763329,8004.19890238834,572.197932084772,615.83860051281,5630.64906796268,7869.89831352058,8185.79392412878,8063.31188921837,593.109938576938,7991.5708222643,8081.47381890657,8217.62639479915,8351.24103382444,8060.31135663253,8354.65160520342,8353.1834796766,5729.00206001558,6019.01439255201,5685.18211610505,7626.43587311247,7940.64107770993,7787.87536950999,7916.7787420903,8182.66663853106,5594.48437226999,8246.69147464795,5630.25843807299,5786.8911538635,7798.94362130707,5732.03712624805,542.778791389864,5524.16018978553,7946.92315308235,8319.65752787767,506.710008213124,608.246795047585,5856.36458131646,8303.8524455104,614.163253846268,6007.68061938043,958.184531900976,318.612083128325,7991.58991402881,7993.6865969418,8047.886657482,8157.80921703591,8182.88654868016,5398.38990953944,5652.09432350487,2495.00211147905,7772.0004007949,7872.94438253766,7987.93791273512,7942.95846188935,7927.79427703186,7756.08705625794,5404.71379282763,7915.53390428179,8072.51822112484,4564.84307022745,3124.85373997576,2926.45139396695,4774.26295566593,2650.76747871904,8132.70664777835,8061.67136764092,2723.84132114352,7625.52014338438,7611.85031420032,2965.07315376406,4838.07606734894,2619.97677584317,8036.14024272107,8010.8597806445,7278.85654279003,7600.95594149085,4331.68734477921,7502.31844061238,6957.24014818529,4443.90753886256,3135.83511692091,7478.69120853413,5128.90714582336,4345.1533095024,8035.46987305025,2806.60116935174,7431.48946565216,4761.60855119147,2965.06300489661,4766.91973496504,4604.79920997227,4969.97345301812,7405.13606382977,2406.04240075376,7813.73563386899,2917.53426543112,2569.21077120526,7282.7069927144,2829.85084843386,2334.99479611819,2634.77258531961,2911.05776314656,7912.22246654139,4611.9675296509,4975.4862310098,7303.25348363329,4728.69506650464,2552.65885318875,2526.05600124569,2514.51123485057,2431.67999399638,4730.70822397817,7660.49576288761,4959.97974975785,7701.52967420716,7460.40092693922,2555.91025509687,4337.30138099056,7464.6565009794,7326.36095446187,5093.15792415495,7058.30077078874,8015.48190777607,8012.30361061727,8061.57167121666,7421.51834646184,8043.74329695714,2995.33503894737,4667.62922772727,7302.55906995365,4869.78462337405,2637.14518177958,7933.12123954592,4810.85382548298,2620.45080930073,5096.6019164987,4684.28155687115,2823.72780318665,4789.46246573249,7405.02022716517,4156.89001924892,7504.83570181493,2536.89620009089,7394.66734228979,5127.23202587833,8215.4377191676,7451.53979144133,7497.81983658717,2993.25862009729,2414.86488122679,7936.01673067354,4773.88702551962,7517.85158058596,2419.93898288448,2175.61273576021,7143.57718873274,4564.31300035596,8245.12857950396,2257.83668797583,4521.41598817484,7322.22867214534,4577.43564151695,7056.89199473425,4320.96178885722,7695.40741105024,2595.09043465882,7409.15145007862,7541.67219262828,5027.15674845519,7598.99402229631,2336.02389157699,2763.85543055959,7628.54730794135,4923.9816727329,7982.89972304934,4705.44211211385,4311.12537768762,4680.28759409798,7123.28296400852,2433.18069385581,2594.27774228887,4897.21858909632,4598.72714619433,4710.83183378101,7509.45683017014,4617.98679351996,3121.22653984921,8118.43841568063,4926.01629730132,8072.02357999362,2536.04650260747,7463.35137007491,7641.26580979784,7908.19472960556,2310.76393960878,7943.57516566968,7459.95348164239,7918.75828119038,7883.29391559816,2715.57772806828,7928.15076239971,7409.37873045751,8323.8087037797,2560.91192108755,7722.83667451699,7556.39833598772,4555.97799116027,5035.19816552689,8211.37039461855,3032.27207860459,7107.33427563444,7753.88677231889,4181.11570406092,7386.31744309441,8019.01933464249
