3307.25736032937,3480.3184541613,2629.70059594531,2633.2788896086,5909.22781274872,6056.40426071824,2594.86642063929,2596.08356919545,5955.24129825158,3696.26962496611,2614.31195268708,2592.93481569579,2597.92273932225,3499.18222938178,3687.08771978794,4069.66716476584,2631.0456935631,2594.21621738789,6159.0070464397,2595.96265374382,2619.93568491695,3518.79657147825,2593.46831577132,3670.61744529457,3471.05854120542,5831.46068729764,3488.07144188593,2616.63515991239,5932.28090908168,3529.65504092577,3406.54597814297,6061.81250327591,3716.58100612603,3104.47495032056,2595.82998002281,2602.96453991491,5851.48422862378,2594.02523128547,3089.84139098272,3609.31469158667,3273.00030318758,6144.66266768929,3623.75423006661,3652.70151197104,2593.49233464033,3551.51447424151,3679.79839540273,2631.88277676414,3036.91548984536,5891.85187072002,2594.67051534148,5852.90457957543,5923.85383849867,3361.35242115977,6010.38835774132,3607.8071605605,3607.8327328712,3409.28706737861,3565.34387597529,6048.44862260636,5943.31211931632,5657.76775497163,5978.01304797001,2626.53395506919,6073.19322710334,6143.31348245659,6031.11024214697,2633.97947820824,3524.26310912614,3464.73259717876,3207.6189861435,2953.9973665745,3311.03250309615,2881.36195224372,3381.89312657576,3111.84337689935,3043.23800948888,2671.03919459772,3405.2407148021,2903.13916418514,2786.40172680961,2812.91545976336,3081.4425685309,2877.59751695627,6475.23101750891,2762.23804090771,2903.40784476565,3236.04902115425,6851.33428746089,6290.95989707778,3106.92827453959,3128.3369789832,2856.16060963726,3168.30501353367,2856.74347355735,2799.9604176079,3387.63094143478,6569.63612518878,6448.70085595943,6355.88009207474,2888.95324168603,6431.45971881574,3016.79830355042,6575.74428652217,2842.96754864277,3260.16634491667,6590.93418872075,3074.49226686535,3202.45827708595,3188.0114376695,3149.44529875012,2883.61548509878,6336.0664114975,3598.62993892509,6404.84313977752,3667.52208397337,2868.55080739799,6770.03833978026,2932.22042826939,6690.63077088175,6380.65294194064,3019.05105986108,3131.72530755669,6466.3988079027,6253.40000162068,3561.02150267382,6811.29515375678,2838.44522403643,3075.98044240369,6639.70087864198,3203.50133413918,2775.23450968196,2773.59019343474,2711.88109965966,3193.14093271628,5452.8772862732,2981.72041129388,5553.83295632837,3231.39884020891,3358.92221797149,3015.82688550569,5550.08860343384,1e+08,3176.42665230722,5414.29330764193,2973.03583238489,1826.8900463961,5471.51005040228,2821.60262600013,5694.00494722836,872.527812480776,5306.4937879083,5678.97014362624,2720.69113856888,2526.38819362807,2901.85993763576,3239.35272564175,5536.57561047513,2829.70751453153,5559.03136850911,2999.524480795,3446.08315011687,2418.18589901556,3222.75798789979,3845.07591755404,3066.26289379281,2924.30044122463,3000.03765023516,601.297661726278,2988.34539527604,3190.0287556144,953.100947356709,2905.40347410092,2940.04764151029,3332.3739513484,3880.89817548966,3466.31229509949,5619.31144064909,1347.79811701207,5463.39784504191,1563.84998766095,2918.67358966443,5794.09049921394,2956.53239257042,847.771133502611,5417.02108533081,2838.54359028191,2817.66512467059,1305.16485053021,3185.09753203156,1043.16935762889,3008.53440340443,3026.92483536977,2863.65807444475,619.991335401744,3257.97900464508,5556.81184605694,3329.89268418344,1932.90827935244,3210.11337193627,2478.85967522231,5500.78324647354,5512.25565420596,1469.75811350983,896.957028486192,3032.58644740041,573.485609651072,3069.12079840183,5673.99897096578,3014.57634225847,3119.57743033812,1106.04457637662,5686.5314977609,2849.10526662573,5427.54429930295,2513.24723503313,2797.17571335383,5694.14212112025,5374.81721108233,5682.80313537009,2996.90330819357,3288.16976647016,5426.84914109888,2857.75247828071,5477.72060908937,5764.28253144768,5218.81394964236,1461.61731740229,5629.86906815783,2790.82391557995,3089.03779142938,3621.3737792754,2675.12772143157,554.189479105345,5696.91750649896,5469.54293997743,5354.3527735219,2998.84626571071,5575.43242654068,5628.82420859546,755.263735878603,3173.44612159368,3238.00326844434,3008.33758835217,5626.15353706924,3046.53223073121,3171.50322947386,3181.84896627528,3406.06693903262,3038.95886800072,3281.0023073513,3308.10975342946,766.505180459703,2412.51434562077,1456.73900237475,2720.40577431564,2901.95369897921,2833.67108905033,2829.09912067306,3188.67349305148,1309.10850970511,3301.38143234766,695.250941039921,513.895688930485,2956.73016299085,557.440214768414,5528.72985478122,622.517348391302,3221.30714734661,3276.6436964943,5203.29987236718,5278.43688513801,3071.43698145967,3230.67961245267,5731.71467807024,741.660265495699,5692.83177905779,5367.20554043271,2906.03634479096,3001.43006805112,3013.48325200911,3092.41682551321,3134.55206406739,1270.83356583634,689.163395653878,5781.78094515091,2736.19368510569,2774.61713603425,2873.16579262842,2879.3801393608,2867.79492177821,2741.71721568889,1148.23287702702,2859.71103198796,3197.4616083989,1947.08186037334,6804.14932586058,6541.79846951799,1741.18205541452,6283.06419619249,3603.33373252061,2986.52511195845,6594.12407359991,2794.83241381427,2817.18803375929,6637.47268102154,2027.21234142842,6489.66981432997,2982.21467662448,2981.60537213349,2463.88005405168,2614.16116716264,2130.66128485399,2605.00339496863,2499.95975205022,2103.72728871242,6770.37781649767,2599.09044305722,2287.37890445921,2110.10710007827,3053.25055564502,6524.75189574972,2592.55408612142,1996.81447830467,6652.48419101839,1969.52408078396,1893.17822620296,2035.778963832,2561.30394973729,6296.17923997701,2737.93590654153,6515.73593170076,6396.69723692499,2566.8829162231,6546.0407918778,6532.1428552858,6553.68715519401,6721.977337412,2845.31223385189,1898.18512161097,2095.59664763258,2588.67194311746,1859.22898402738,6431.64555888542,6345.07664057774,6382.391459696,6413.81197618852,2021.79433582875,3011.87830013373,1877.67900489874,2688.52554669217,2647.93668664012,6335.68516448051,2289.29639188334,2678.42729307371,2561.17194995255,2079.8461330721,2553.06868916714,2948.25013667868,3348.18764132505,3629.71467167416,2562.62799756375,2978.8031290977,6435.9143215816,2025.9488140309,2556.96879773397,1245.50853516412,6413.75858207845,3402.68229012113,2091.41212830682,6445.53885437698,1669.35113376755,1881.57588191448,6540.24049731488,2001.67102481798,2579.88119986543,2465.75224741655,2634.00038510877,6662.92137820877,2566.29540264311,2081.92944269294,3760.61658833554,2666.11159092985,2586.6413367136,6636.18163577438,6418.11049644441,2832.88776252023,1867.97294509731,2596.15051038229,6651.30570851505,6751.68142519611,2523.62622517785,2018.33041674068,3768.354249764,6228.93039141887,2020.42631642953,2560.80624191712,1950.15903048358,2627.05113496661,2101.41060169718,2721.23441224945,6462.23722014199,2579.88801375854,2782.05746663691,2231.1223450472,2966.85733769429,6356.78155901489,6418.85587818341,2610.20243292353,2043.94264764836,2976.80411512257,1876.96274780672,2264.25388395788,2012.9256100356,2514.94683796513,6353.95203500408,6282.06260503595,1998.9191605206,1832.97852173595,2009.30773674357,2603.04353629941,2137.11112040085,6795.20149256649,3732.79207466769,1950.07715826717,3002.50119880329,6603.95025975606,2556.50605304672,2975.97736284232,2854.73036699758,6398.42166250914,2911.07226807181,2659.93988097455,3283.78773886625,2754.23404049976,6286.70885714169,2823.02220309104,2566.15088740817,3837.49334592059,6496.44181938158,3020.14827568767,2622.50802218911,2002.30031820207,2123.07456218746,3803.05465608267,6634.61356329734,2634.54278696704,3146.16398589267,2396.81808930728,2532.10222029354,2957.14657780859
1244.93751651732,1130.62575854572,2494.72041344165,2475.77374836941,8073.77793424681,8235.6858064269,2803.75686935083,2778.21635443133,8124.49058108464,1069.50224842935,2589.57472396066,2904.68911731882,3047.25079477051,1121.68368664727,1070.28710016951,1156.4527338227,3315.82114984861,2820.86779666436,8348.06468512173,2780.50077162149,2551.80960341389,1113.12188053334,2847.44522621075,1072.08947153738,1135.26918891073,7987.8660677639,1126.8665751251,2573.42823511937,8099.19625511714,1108.70473792596,1172.25221161084,8241.61916421544,1068.32060939724,1453.2584583185,3011.43303180195,2685.86285775908,8010.01161444157,2967.36621855491,1471.53826568989,1083.31094830783,1274.4389631767,8332.37680113999,1080.02178338164,1074.62957582376,2947.55068356988,1100.50936211702,1071.02210899705,2483.06034527525,1541.63195669806,8054.60456348546,2985.64994513472,8011.58182422262,8089.90713286191,1202.97238604912,8185.15644640959,1083.67745890126,1083.67120527942,1170.5162842097,1095.80485239227,8226.95568325058,8111.35148719199,7795.00071257243,8149.55593484995,3289.8750938541,8254.10127439669,8330.90086827774,8207.92097878913,2472.16546592312,1110.86939952601,1138.53745703039,1337.07974039365,1665.17063391809,1241.82533433011,4091.28954629067,1188.5195606275,1444.22844695094,4417.03961358844,3500.97760744394,1173.08395644158,4138.76755439554,3863.58495593708,3931.22851238597,1482.24059019977,1796.73916910609,8692.13801223141,3798.30406562808,1750.10534830578,1308.81419642193,9097.50131604551,8492.0381053504,4532.14094805724,1424.43273708614,1837.40082401572,1378.80552629685,4035.78563529305,3898.64758886394,1184.62826493928,8794.2525601628,8663.39397682486,8562.65748363387,1775.92368622089,8644.70268969964,1569.98862116531,8800.8506873861,4003.77718309071,1286.07700536303,8817.2544829879,1491.21491237519,1342.38145012534,1357.50420494576,1399.92701001092,1785.64804806388,8541.11892424871,1086.00310814541,8615.82949189882,1072.48503853576,4062.66429645461,9010.198020507,1700.74960028476,8924.76017076334,8589.56929923359,1566.7642011932,1420.43677568399,8682.57112768023,8451.11739778184,1097.23529968694,9054.52408921955,1872.46389975115,1489.28432627149,8869.87489326254,1341.30564193242,3833.89102473217,3829.4519493473,3647.11437036347,1352.08715889023,8151.71881535761,559.902255308996,8110.54414734574,708.268560989417,353.877962088867,578.938948332277,8240.77272237636,3176.42665230722,1e+08,8114.85426276705,470.14193935904,3350.72980994986,8108.13058852432,872.619888790325,8441.89503743685,3265.92415771887,8023.29187721139,8320.97270672956,1070.37808657899,1231.56293539532,867.497655368433,1215.57279851271,8160.96267411111,895.060033476832,8194.34774492199,300.485877836243,957.248456839348,3559.75343711823,859.932879139293,835.744288354023,252.554006827264,334.335530169576,474.885090878941,3016.18375842782,633.76434951394,1189.7496908206,3052.20873862011,865.899414157441,360.811598964957,1053.61618339939,892.006993912664,966.251630625298,8353.45546060314,3029.0688129863,8102.01264840159,3288.36707396616,321.739615918299,8531.49416898684,921.857144153448,2539.87229924083,8166.97849495436,801.501144556414,929.493676609792,2871.06389788308,348.530681224363,3331.86588517761,365.34454024522,731.093130090859,1306.89068570339,3223.59835058262,1063.78913359753,8269.3349988169,1394.85930184129,3298.12145013768,796.954308970319,1382.77229397325,8200.07474506656,8154.05877272055,3243.53958464593,3270.71275101155,853.483190488312,2922.46120431384,297.251503751262,8302.02166849094,257.873121185305,303.6821080424,3231.9356009496,8344.4918159629,823.402639485227,8081.08257644461,3789.92232436307,787.196953851868,8424.67041867267,8092.03987754772,8255.26705849225,258.273173064953,248.20528810114,8150.56158799237,1164.46945282225,8144.1015639659,8424.39565097256,7805.68656586217,3374.32673139874,8382.5020066124,841.807738829901,3519.89088679982,597.228776659152,929.760091296284,3102.65221907966,8376.36995518576,8189.97193141408,8089.73837235631,485.176954806675,8267.29289148807,8406.37623867685,3185.4181125282,1170.31152584027,655.024457680834,248.681180116393,8372.57030583507,652.409849817514,835.098900209397,550.214369766706,825.052546038325,415.61853139836,223.979296562603,361.379719413467,2967.77634035085,3285.25443095889,3119.88687294309,1109.36931005422,708.049099288354,924.924260736567,706.289565815165,554.123613633038,3245.91332385347,821.411236323758,3063.07517860569,2825.34442656113,971.746813698948,2864.42085118566,8308.95930373332,3165.9046550823,1128.35848258376,391.412553579489,7845.10647008404,7980.09747370119,3894.64390825829,258.56290681633,8471.74530734865,2616.27451908949,8347.05433690096,8053.67788391314,355.079494829316,403.280851128108,225.807837853964,842.244562375075,391.547830102756,3343.23989454935,2935.9956648137,8138.52755992908,909.681519377027,790.376872863058,320.73833524211,375.196302746279,726.62818307588,974.847261120405,3512.35138499457,725.913289823956,806.190881127428,4441.10189666811,9060.85213622989,8885.33385469761,4223.61676004321,8730.11405462118,1512.5855172293,551.035361901442,9035.97133334143,969.372859156945,968.77970793743,9009.66076528304,4225.94175481067,8965.67314726362,283.044449136394,558.079574779589,1399.81191565705,1034.03159880765,4694.48846617955,1195.45744673641,1810.56095332033,4612.02388623502,9078.12898706308,1190.03614942749,4126.82815948053,4635.93500351725,389.418088066278,8907.94334558118,1247.34168978844,4252.45551652623,8991.43169294358,4218.42908764578,4375.84052058592,4118.83622595692,1290.71619734518,8800.93742477061,813.778345498407,8855.69021755017,8887.3955813593,1441.10560151988,8941.63647204277,9059.92476473392,8997.5374780307,9067.64718305623,453.040676163572,4319.88827652515,4133.59892404327,1423.55977192449,4259.54974747927,8929.48367867171,8810.50992703127,8869.4357802173,8921.66114330094,4276.67351415112,1241.04031693837,4075.9781608073,931.476605745977,983.217129002574,8786.37934869327,4714.80155508209,1004.70509546378,1385.40550081554,4020.85639740489,1714.75050636489,294.01624024898,1285.4001015587,1651.29922793347,1296.66251379257,413.658180547407,8749.75132576102,4371.36291421595,1374.58713143427,3865.95371215886,8857.9704053948,1495.08093382404,4256.60168476456,8897.63972481334,3865.04899803978,4338.87429664184,8941.85117239483,4242.28278340322,1287.05935889297,4933.63960367574,965.562543328172,9210.32850522133,1000.05713511257,4024.55555214274,1627.73821711984,1011.37414225761,1153.30252395832,8970.94508239204,8928.62694306027,452.948332763011,4259.36902325688,793.035234963977,9192.65568097365,9368.71374979519,1587.38674778006,4448.87033772267,1627.93197125589,8752.2779765363,4429.56639238087,1393.93382011306,4449.10223352829,1723.10330990738,4523.46396074635,945.523548567262,8912.18091055473,1283.02506457174,1079.2970088645,4156.7178557565,1260.70052350045,8899.27099508253,8828.23166329465,1020.73917855626,4157.32174136229,573.730544674881,4337.41082164737,4680.81028821563,4370.25196842764,1624.34691980169,8867.08937058886,8747.64918589901,4142.35219814832,4411.06453569754,4370.49134022273,1146.81584710237,4443.54695976119,9041.10730454189,1716.71209289021,4138.03203515749,688.264166402691,9097.37536793307,856.513799053253,1215.52849012445,407.838891204579,8935.94753924304,378.756609725364,1246.78566001957,1309.37428693206,480.497743199335,8712.96665937039,412.431042966058,1246.68458144199,1649.30968169325,8971.86926182522,1146.40055288774,1098.34932044701,4393.10146603767,4085.95921244571,1722.98566550407,8926.58066678387,1689.1738160475,1302.72351361975,4849.87194838131,1299.44286687224,283.893057265209
