7725.31667349546,7981.47233450777,6207.09517842931,6226.51267818128,2355.9298090072,2361.97232981495,5895.94860867722,5921.30021876832,2356.60726744212,8280.78003907457,6110.51724286922,5796.33822971655,5657.12334345795,8008.40628219924,8268.41458085077,8763.66085975331,5399.18558485405,5878.99776080031,2372.77138346908,5919.03023390098,6148.84534013965,8036.23408073755,5852.72145510873,8246.16196102459,7968.18763941406,2357.31717493271,7992.56285042252,6126.88499468486,2356.13055059936,8051.56395325481,7874.40500447014,2362.40785513282,8308.03452819838,7396.76129314282,5691.94357272311,6013.48782571999,2356.65461073488,5734.92577987422,7371.40219140502,8162.48719296428,7672.33135485661,2370.94172061855,8182.32131936083,8221.8489698176,5754.30578624245,8082.26681031324,8258.57760737596,6219.03983083667,7277.26307668216,2355.96305775971,5717.07276250993,2356.61567046246,2356.02483262169,7807.31556511725,2358.87507879453,8160.4118499942,8160.44706144164,7878.43566772751,8101.58501378284,2361.35892819183,2356.32516617411,2372.00182773309,2357.35199669998,5423.86961495561,2363.37325842131,2370.77494020618,2360.13479580706,6230.21560478261,8043.95830554742,7959.08765390917,7568.62698480243,7120.60101829758,7731.10353450191,4683.4515244777,7837.95920959981,7409.42939624705,4395.84923162858,5224.43785498757,7872.48416837417,4641.02795432294,4889.20386681127,4827.69151380769,7356.72303497472,6962.94785332144,2438.46287822272,4948.87558196265,7017.94600246822,7614.16255697866,2574.20776084678,2394.37856237563,4296.25201669334,7437.55061097473,6915.67377790653,7504.43102164408,4733.25788538978,4857.27859514877,7846.47354945576,2467.00827925916,2431.15182525475,2408.1030747518,6987.38851861226,2426.57118885683,7240.37884502806,2468.98866735706,4762.0831327166,7652.25236413752,2473.98259833131,7344.50459565928,7560.28378610838,7536.79578651748,7473.08682660787,6975.94948285259,2403.70227906678,8147.75898543341,2419.76614364621,8241.96943766605,4709.11007789426,2540.05257282887,7077.17396463558,2509.15673947286,2413.86457974161,7244.5420335423,7443.28849159692,2435.99378042119,2387.36037061972,8095.55577614476,2557.0738775017,6875.37063378757,7347.12625790097,2490.67375200055,7561.97204736913,4916.30904391259,4920.36647560391,5088.22494893888,7545.15802630955,620.97394307341,7941.83150484751,1169.70088579066,8037.15745059222,8256.84635077064,7882.03613345573,494.108739004135,5414.29330764193,8114.85426276705,1e+08,7866.94987420988,5445.13316003538,482.346465712045,7692.06739701498,771.979388418339,5323.40248919216,316.368826049245,1133.28022107829,7542.15689841637,7395.58134682212,7715.21288917129,7813.24297785357,1229.08053694368,7707.80633637063,705.007040146271,7955.08314152053,8192.84147818362,5626.46693418192,8014.59741096871,8840.70199937021,7990.49978332505,7852.2780371296,7881.52869972068,5445.55021589745,7988.01065501447,7779.69035370485,5569.79207318719,7719.61973505756,7881.63061413222,7988.6335102469,8772.53062492932,8264.02197893095,439.078401170454,5597.46657278177,510.922103234991,5376.90566361487,7873.21676170791,716.258396136657,7694.02343086053,5963.19989509641,604.840591253095,7710.45796371038,7659.1261123141,5649.06605945635,8089.86133256596,5311.91565082314,7927.5233791022,7874.7516702569,7386.11029402323,5391.99454518367,7875.60221843394,332.635510749358,7772.67884581347,5564.68955787484,8158.92100128586,7205.9562698306,669.480922617711,570.240038374003,5457.06852638722,5429.53606043765,7790.73198337976,5518.78879541479,7984.04938325782,1279.74116140506,7929.47786175692,8018.98831319841,5417.0491385093,1042.61392646276,7728.57725014554,433.642918723319,5387.77227858436,7763.37895206631,538.841191050804,642.918583401779,1477.01173180533,7914.20864436493,8239.83281370916,399.27028344858,7504.02037780464,407.058335143781,1098.31919480536,884.948701367115,5334.86919206248,543.23509941736,7794.93937210437,6172.9957870519,8647.20232700087,7657.2612996649,5435.15542590375,972.039247698,338.018084340129,938.845912959582,7880.8913161832,246.461662675982,670.016149386978,5487.4218341722,7769.82455350075,8067.67013338099,7937.50270190385,613.787499293362,7870.72401200256,7963.03946774152,8094.9472180979,8233.9330271833,7936.30645638697,8229.35488738034,8230.89943651813,5586.53631450625,5901.80054692002,5543.64546364256,7516.57732133624,7817.86575499518,7669.60759599873,7796.21632446288,8061.18937716898,5451.54773969036,8127.83786035236,5494.21864471606,5649.04679681091,7683.40819110394,5595.40000726226,598.63267935446,5383.20931514946,7845.64610965599,8197.2750081651,645.186111860146,768.436585236768,5784.04265555459,8178.17401057302,602.702772492107,5870.17248977116,1062.82994359241,405.319124773285,7864.50741641355,7869.44686570126,7921.82587414335,8039.08897709539,8058.76427607652,5256.4216250179,5512.51820946419,2547.2621362751,7652.71180035202,7751.11276021959,7860.16723285011,7817.44243042004,7805.14654082556,7636.62238893727,5264.02380367065,7793.83126459809,7956.21561173809,4437.02660221972,3257.38239656133,3039.91610461275,4645.28943712531,2745.16368938993,8032.72396368587,7939.53093161961,2837.03602710075,7505.28037181002,7493.03259606412,3077.35750857752,4724.27730583042,2726.59323624324,7910.10775813774,7889.52103875533,7159.43723521303,7481.62723545009,4200.64718632282,7386.17940151903,6860.15543918483,4317.69421505046,3259.60864919964,7366.68842827397,5025.07655806511,4219.1547898538,7912.42350305352,2920.23495756644,7324.38325509655,4646.96907885474,3090.39072609575,4653.51108077702,4478.80420210395,4857.29440851781,7286.03767144878,2514.92746571749,7694.85483835923,3032.99182179985,2670.26483845987,7180.71599093907,2942.46939612639,2466.32108308567,2750.24539698219,3043.05618652736,7787.11814631936,4492.17188068941,4863.92617713227,7201.53436681804,4608.99516530879,2658.46679423032,2635.74683576142,2621.96980932736,2543.85787941419,4615.74106825908,7546.53916288975,4840.97146076686,7582.41286573132,7341.76960607777,2664.90649733566,4218.56422146188,7346.83025180801,7222.01624141048,4983.9531448974,6960.64098322661,7888.21895337908,7897.54657081986,7969.20737494492,7304.86269804845,7919.70091901723,3100.53668674255,4550.49699689849,7203.01058962047,4731.19302805187,2739.79215661644,7827.91128434651,4699.19590298895,2727.03363350252,4974.36529002546,4560.96679788183,2932.58077827763,4674.55284965678,7291.14188914495,4044.73845855255,7380.87911849312,2654.20849617491,7273.94688341327,5016.06477419485,8124.6913653593,7332.61778755367,7380.77107886398,3114.97108121807,2528.14423234679,7809.65983666197,4652.53769112066,7395.66579695077,2547.99091524845,2324.49739799037,7042.0674385423,4446.13800087218,8151.95576959668,2371.74809247022,4405.11068358131,7209.03234871457,4455.27483063531,6959.80549652854,4204.15986239643,7576.16555062352,2706.44809170668,7298.2820500606,7423.62744966317,4920.73423409261,7485.85613861103,2450.2375640252,2867.28895598105,7508.82975025545,4811.53531539966,7861.93444012772,4580.81584537445,4193.94555810795,4562.46814953292,7025.72745972233,2541.12386380503,2692.03139983731,4783.67715834547,4466.17043228475,4592.31649413241,7392.5034800275,4504.12503355605,3250.94183507176,8033.1062546385,4808.99005201618,7951.96384600155,2657.94466830676,7340.80986271089,7527.37874927171,7782.70571734271,2430.39243891314,7817.89312195534,7359.66456035961,7805.07840989092,7757.11912348124,2807.76149575627,7798.6755169366,7298.78804222861,8232.29088593653,2672.52601899986,7607.4218282076,7437.23282495846,4440.10616886558,4926.82837795935,8125.3391927458,3156.65706788987,7009.6662874196,7640.54880527879,4067.27641397055,7266.53600500013,7891.77574500647
1175.15505535148,1121.18319298036,2273.12579436231,2254.87500887062,7808.28943771365,7969.95832919667,2572.70555210445,2547.83127253278,7858.92595925516,1137.75550191982,2364.72106574712,2671.16967477886,2810.64042498528,1119.10938907626,1135.37476179096,1328.25580981283,3074.39070281349,2589.37993419745,8082.17806327478,2550.05537206699,2328.21045069715,1117.70982940246,2615.2943799924,1131.44763883268,1122.46563884447,7722.50928119281,1120.24377050425,2349.10426780931,7833.66945490372,1117.26224383144,1136.34039422495,7975.88314997832,1143.49798404861,1324.00739835044,2775.55975230094,2458.04326366003,7744.62054077662,2732.43510076877,1338.56299665048,1120.86552398358,1193.61607081796,8066.51207672668,1122.76924457864,1127.68698309067,2713.05651134565,1117.05739398891,1133.58189291823,2261.8921054037,1395.81492953006,7789.1451587388,2750.32305438325,7746.18832840984,7824.39429606514,1151.33355881033,7919.50229382395,1120.68824545501,1120.69121856761,1135.57241021413,1117.40114555996,7961.24079480484,7845.80647518478,7529.95283053242,7883.95412103456,3048.86197661794,7988.3473503351,8065.03820925048,7942.23365339351,2251.40106051467,1117.45556554501,1123.4427350889,1236.26885388053,1501.10701592876,1173.28186829539,3840.62582598308,1143.97162252833,1316.88161297307,4163.77087953425,3256.81825333628,1136.71173536796,3887.68921783837,3615.1067682568,3682.06468124514,1347.16220262695,1617.66298241892,8425.79551959678,3550.51970043276,1575.92621578031,1216.51365225348,8830.67565399282,8225.95518042803,4278.07115669032,1301.41914265374,1654.38044588422,1266.70074220546,3785.62359809795,3649.80991422765,1142.07867988557,8527.78319080291,8397.08786314793,8296.48124340082,1598.98138233827,8378.42039196044,1419.54135478004,8534.37324428166,3753.91314647193,1201.215541252,8550.75703183742,1354.41494311982,1240.05638855269,1250.99105338435,1282.60251744965,1607.69875108377,8274.97094301501,1119.69752324176,8349.58423394124,1130.7594935499,3812.25697016899,8743.4719219154,1532.24370493387,8658.1338241054,8323.35799559797,1416.82875010174,1298.32552998983,8416.2407101452,8185.08942684206,1117.25470434039,8787.74714593532,1686.261978793,1352.85154764791,8603.31387281511,1239.28585202807,3585.72438967031,3581.33246309664,3401.07057453182,1247.05245628645,7906.54269337667,373.708311546151,7856.91492093518,473.785106782123,587.469314246282,196.177999574255,7992.69737875656,2973.03583238489,470.14193935904,7866.94987420988,1e+08,3011.68296390657,7862.85211158398,684.655912154605,8180.5070201431,2980.94070680917,7775.56750952791,8045.53067013993,909.048427834225,1008.13541732228,669.826352480121,1090.62130071108,7880.23262484534,722.36540560516,7939.29994119503,517.01654813616,812.623136551635,3239.67026900474,592.187256153905,1195.53394995762,551.560867671337,335.863941733667,138.271877305428,2783.20775352469,881.583270317681,1067.36599614906,2776.59913476178,691.217590664609,191.864845243603,890.615592727225,1030.20865492735,779.152417411315,8101.59089112352,2718.6943626415,7848.50550700001,2947.5638012914,387.41963685318,8275.0936692379,746.544637464782,2404.08661157772,7921.12696029171,577.417580849278,758.521741399661,2562.13593820477,330.328431511786,3035.4971576626,593.686659416646,532.658260285025,1154.37885020189,2958.87366831409,963.080197420786,8022.33706246742,1285.03940915976,2953.23167718944,1037.41241376344,1194.78433707941,7958.28433629921,7906.90712432258,2918.04553814272,2984.43036493033,703.135984776298,2703.59383558481,209.95403351525,8031.45281622603,485.668040200394,253.395904879935,2927.86824812015,8075.90262440445,624.653688977244,7834.00174530039,3471.86340912773,574.855484483676,8172.07042205264,7850.86648626283,7977.00614237974,322.231557357729,657.117293888118,7902.28357586596,1020.03430909497,7891.2964983565,8154.82906517155,7549.68058656298,3050.93939375779,8138.44161494922,869.400670374661,3190.88837340676,877.026878078937,859.075452190774,2848.37330986695,8106.8503790856,7944.48490845521,7851.44938415708,130.402066119196,8018.82879327577,8161.29382419404,2920.36636641657,1039.76656263179,441.56102408748,473.629689698286,8118.99060751014,370.631751177552,552.188615913386,346.97474933372,656.388952813463,126.095014264019,585.681016429267,477.450464555075,2706.0482547069,2937.74031055672,2798.31160882902,960.911846187254,480.0185653216,753.668518229242,495.708110019668,331.807625734639,2926.80128503068,600.468015226306,2790.85855873771,2612.36211817044,809.371931956086,2625.03991133775,8066.46200948026,2910.07242119576,1018.21970515381,426.566645075954,7601.956076311,7740.65098915775,3595.71117306084,460.860325980323,8220.47146949447,2459.33759694507,8075.68887170932,7805.6612250889,278.062411817294,206.78199920457,446.184986019356,1048.29451675761,264.096887609879,3030.1926895523,2706.94538776182,7816.00555169517,712.962649675861,566.742379533435,443.444211461135,354.714026207882,501.42063225108,783.377560470478,3209.15664256091,500.086544050541,538.437688412606,4159.56555658819,8816.14598512547,8644.84508328596,3984.16373500615,8497.92097221421,1355.99475418986,811.356174449891,8800.58198091144,572.743155077166,599.817628345265,8773.57019896228,4021.04086684793,8731.9809032699,516.717867157943,771.511934608312,1174.59179835252,801.847482145937,4409.42518497121,1011.68835108578,1627.92856704035,4322.6593421035,8838.37167067996,1019.59759173561,3971.12901399538,4352.7853770928,591.964620269488,8667.71301601215,1079.96814496766,4008.40106872254,8749.81483069796,3982.34497640146,4098.43931637352,3921.66615369309,1068.13011965178,8567.40027761379,688.989773274375,8614.87821777383,8656.20278463252,1268.93141332147,8703.80927374299,8823.43642773573,8761.7439418899,8823.73158715476,610.805352997751,4045.47569696593,3959.6054977519,1263.61499173044,4009.40694574779,8698.88915281375,8575.19085511262,8635.56059253284,8687.18859645362,4036.94277628061,932.711168000139,3889.21023473351,726.977653134777,620.526275822868,8549.59524290177,4422.62360866368,646.580214087271,1214.42167744978,3844.70067112509,1541.59728339287,461.066233108821,1034.22186378701,1504.16285969855,1099.68638656605,654.301142863386,8510.489952465,4123.03297371128,1203.28081794983,3587.62250334003,8622.64751036255,1289.41505884578,4052.36240685057,8661.29382272772,3673.36230448305,4088.73810187055,8704.59450802056,4033.14669250733,1101.61739905202,4653.77064353546,577.002316883488,8982.09047467804,645.866762589189,3840.83089193499,1528.86912682709,651.529137963711,952.817119741801,8730.39219210931,8694.95510838497,599.134989927419,4019.65306800051,543.595905070775,8958.37689714626,9136.52470786622,1396.26746549252,4190.79248259848,1513.68907879482,8518.84600424082,4182.07849399848,1191.55821911746,4179.17532015866,1559.86043395724,4239.2408473502,735.126287014543,8675.55380594214,1105.74846633969,706.333473533533,3984.05335624814,950.522644545429,8668.56163942394,8592.36018299663,807.706730568838,3962.38136048357,773.133678931556,4078.8699348953,4390.72841355461,4136.89636274535,1445.06062443224,8634.41307612325,8514.78355536449,3929.15149902089,4128.08554573286,4108.74763991091,950.679108387997,4194.25202972792,8792.79623518007,1614.94398620164,3931.42623969181,929.164522794035,8861.20106739682,578.915742884524,908.79165325565,516.011367519628,8701.62910135163,569.743987123379,1092.30961159361,1063.44020155816,555.048727149568,8478.56582402527,419.516748445897,1061.19710813794,1559.46223738761,8737.41464604868,824.924362283199,889.862259257583,4133.02691726548,3897.00995360415,1625.64300184438,8681.46025480446,1530.37104053076,1036.13158275005,4565.6745016708,1075.4674267218,421.132780218808
