3384.14351744419,3563.46298714975,2646.09298386381,2650.69843651357,5786.34824723602,5932.92483536994,2594.2767604639,2596.90535716227,5832.1686631048,3785.62446960582,2625.5291759707,2586.77441839675,2583.95198351302,3582.93162678012,3776.20712276967,4167.00393505476,2602.77265682797,2592.68110624377,6035.13835756763,2596.65819550142,2633.21932232198,3603.16088487876,2590.46526374028,3759.3088092172,3553.90117553913,5708.91953969249,3571.46620349185,2628.73674999328,5809.30396550131,3614.35380894992,3487.18874936185,5938.3119890838,3806.44877300365,3171.84311038029,2583.81186130303,2608.88631773404,5728.85445051534,2584.41925981597,3156.39849460361,3696.34532857251,3348.47055958565,6020.84705360554,3711.18596764765,3740.91874361147,2584.974044632,3636.87405365345,3768.72927155508,2648.90758316024,3100.3603366556,5769.04657773545,2584.06252689909,5730.26855449196,5800.9123392273,3440.34528707635,5887.0910318678,3694.79555638691,3694.82184581676,3490.0269064031,3651.11313630258,5925.00033800588,5820.28904129735,5536.04192117755,5854.84676151616,2599.61003110499,5949.64854689176,6019.50288244548,5907.73031823552,2651.59436175061,3608.79632186641,3547.36706158292,3280.18897401203,3011.89871650032,3388.07066954383,2817.70998618313,3461.64767188344,3179.61242175389,2968.05260640333,2633.39940956241,3485.83714673397,2837.68019415252,2732.02042058425,2755.6761810001,3147.52493959642,2929.44663228602,6350.29279119285,2710.69688342697,2957.42301552632,3309.91389330115,6725.33674707513,6166.6223568552,3028.13890326335,3196.98582327626,2906.10078790972,3238.99108373484,2795.2592013717,2744.08682166684,3467.59469772238,6444.41230242517,6323.8454906645,6231.32407162451,2941.77219797515,6306.65883405619,3078.97944720336,6450.50246863173,2782.76043028489,3335.08854688678,6465.64786822283,3140.17653217797,3274.7873159245,3259.65593278198,3219.18619676468,2935.98197206279,6211.57625458364,3685.35967797365,6280.12735448485,3756.13217272549,2806.00935691757,6644.25280006587,2988.5025856813,6565.06090987994,6256.01556104623,3081.37610450336,3200.55196591671,6341.48803723521,6129.19245230161,3646.66340250245,6685.4009418021,2886.72355279992,3141.75035448005,6514.27403765729,3275.87922253437,2722.13517940395,2720.6839358569,2667.21784424883,3265.03019578547,5530.00009446594,3064.99416028357,5452.07801189482,3113.08538959605,3472.1544058339,2966.96374762926,5580.59713437066,1826.8900463961,3350.72980994986,5445.13316003538,3011.68296390657,1e+08,5477.11549395139,2826.1507722144,5677.40824129836,1170.38172618699,5348.05293644103,5537.48577710488,2706.03306109613,2709.76885115166,2814.76684753526,2946.41048421324,5374.24716012162,2818.40565137322,5490.30932097012,3277.56749660801,3187.65307695002,855.7522724927,3018.73986430773,4061.93240583354,3327.00254199134,3108.48054519072,3013.5614064422,1417.82572907506,3431.38887465751,2908.49131741832,1126.97335015141,2836.65574972979,3053.16719841449,3060.79981709155,3892.50713964427,3244.83344559653,5632.73057918286,690.786307154676,5424.15121363162,540.195060293811,3142.56559032938,5807.15622305367,2803.44044751468,2076.06435998205,5547.07839736007,2825.12302631966,2800.67158172074,816.48989843777,3238.85637298417,929.966526066071,3309.66928573629,2949.09489335804,2690.37228893628,1340.76360629899,3040.63576169016,5599.60661959932,3012.67284296887,506.122539302965,3636.03581226392,2552.48323327865,5567.14869877114,5510.96962225681,571.171430583176,1146.23602507581,2900.55632186026,1547.79054401141,3153.98877787627,5530.49461747946,3251.81282764753,3185.89069612975,932.099741395741,5577.40733886237,2880.66682724345,5443.96731139779,1027.20670151598,2888.7180824155,5696.09441037887,5441.74322621679,5493.89816165875,3177.40328949246,3509.77100458971,5499.37458113015,2719.46175413026,5460.41580782139,5643.88136800997,5144.88232631187,536.871503592983,5724.84532356631,3241.38681397203,1848.2671845334,3755.00444355483,3068.6703651381,1361.10077373478,5607.36819450084,5519.37440435607,5548.27245248872,2999.41608294882,5604.19102434714,5731.17543696518,1331.64545671261,2892.35816833715,3150.20502962092,3249.72161030595,5651.20119854724,2966.80825359263,2966.70590293427,3130.76378677662,3237.16594698771,3082.37181750358,3455.55874038704,3367.69751548324,1244.75181501137,907.535520469915,589.429016987266,2701.28108103582,2916.1490044795,2785.55195498524,2949.9205575708,3145.45757289688,748.433970479682,3118.84758813736,1248.96813981366,1585.07004833542,2777.93566387749,1449.96613653378,5648.79011426823,1349.65511441118,2959.01286355144,3331.11011688082,5265.04912947758,5422.10343053297,1872.53629413526,3345.59835228102,5752.26015894056,1906.80273287373,5571.9938475073,5381.6960758609,3067.33864167557,3067.36744773012,3228.25209375824,3559.29961550175,3162.42632818017,689.558966307454,1439.49102567335,5320.71564478064,2816.87311045987,2865.60559864686,3115.76671016832,3093.4220655381,2900.87171626081,2771.14235779056,1018.89932493545,2923.35424465992,3009.56671153777,2373.80675739982,6982.55145312348,6793.01029190457,2613.45799596277,6599.70449792623,3302.75884338422,3402.98095579233,6883.96451038227,2617.37202906433,2624.26132211391,6929.84424354853,2995.28434003134,6795.21676285233,3241.99600907511,3346.54504727417,2583.6766386745,2776.68182241859,2409.22574755325,2708.17507555862,2508.46220652678,2452.39315731213,7020.30686610967,2687.1756983539,3331.85568853499,2456.6909730348,3293.68167561309,6781.58906934583,2651.31145377641,2807.9295262498,6895.49997365427,2811.20959832513,2400.96669197615,3035.91633399189,2716.19180640847,6600.81451528114,3056.72472425074,6759.67624923981,6722.97347585204,2638.87217463421,6825.8138947361,6793.92711332343,6826.08517621698,6938.86872376423,3184.19356375457,2479.7724675536,3131.75534063603,2674.95233679064,2661.05332228507,6753.34317606613,6634.5168234826,6676.52897285067,6710.09596364032,2840.29068860549,2699.61664812357,2958.4680794877,2856.48772846646,2556.73370473183,6613.11584346139,2629.42400276389,2588.4431203258,2630.65373272036,3113.35586338326,2555.20306454275,3193.77016510993,3051.19347362402,3281.68579958139,2869.41582054998,3311.02883753889,6696.46069396921,2816.6418091675,2597.91567380683,1658.13451679816,6705.73412000936,3046.45709011108,3048.12426770009,6727.7025129147,2765.18514685464,2667.99213464397,6822.05608495854,2961.22762581576,2675.39606835604,2431.31822909403,2510.29253169959,7006.97785548905,2519.72391374673,3124.97002155479,3461.20578389596,2562.10095525829,2693.11807849251,6888.51464066721,6713.52931226174,3186.17750221726,2739.33402059485,2741.66214710464,6941.46335485229,7026.85129123686,2592.16920152453,2705.11202046849,3438.93090256855,6523.46918007355,2790.35946475612,2647.14218498522,2590.8067762619,2578.29003516422,2358.35279780338,2793.29288586673,6741.03910393,2670.71115707739,2532.60385482267,3244.7176836888,2705.04072400779,6675.6139930049,6710.51800026328,2833.80150088711,3043.67613003828,3344.77321732932,2608.4958266242,2496.86011892352,2864.92939011117,2564.03941188621,6664.75792812911,6598.25677754703,2953.03615409151,2297.28135783935,2707.84232943662,2702.73885392663,2880.59703358272,6963.55639669783,3418.95323538975,2938.46553742013,3445.8214527802,6879.03513892402,2686.26826652977,2678.91109259468,3146.77788144968,6689.62943760053,3189.76953502776,2701.99879255614,2964.61150335162,3095.54656958055,6593.82452637555,3063.57480337722,2649.10124019388,3517.52416763787,6785.16877044453,2779.76811884611,2701.29871540225,2686.63284660543,3117.84034364803,3477.62832362423,6848.96062122426,2619.74756542892,2821.59751133369,2512.74866535273,2672.56864793536,3186.46675053827
7692.49840413369,7949.80163390303,6165.50381354901,6185.06092945781,2237.22386444735,2243.3920931236,5851.99247651339,5877.54622174394,2237.87632804836,8250.35941399695,6068.21806625358,5751.57045006994,5611.17243495592,7976.85193651911,8237.94412002349,8735.07541875118,5350.87811065701,5834.90548550802,2254.62519304665,5875.25820948462,6106.8297709068,8004.7991240964,5808.41655176895,8215.60143677002,7936.45925621562,2238.78799357292,7960.94015688029,6084.70737180024,2237.4047096983,8020.19441003399,7842.26382068826,2243.84352694874,8277.72321649537,7362.35345700215,5646.29411504639,5970.4542542115,2238.06372935841,5689.64329247296,7336.86570905329,8131.58357333442,7639.26604698602,2252.7182879382,8151.49966709435,8191.18948055145,5709.18693393272,8051.02752438699,8228.06739360846,6177.53445550067,7242.24109452945,2237.28192171016,5671.63853332222,2238.02083885706,2237.30454528001,7774.87292767646,2240.19153014084,8129.49963046398,8129.53498785904,7846.31242979336,8070.42717462456,2242.75672277785,2237.59504562362,2254.47504200826,2238.63045293335,5375.79755321431,2244.84497383295,2252.54451506291,2241.49064635879,6188.79038056756,8012.55634007582,7927.3196460213,7535.0680469596,7084.74228723605,7698.3120384867,4627.21194064854,7805.65491043575,7375.08549153131,4335.67395737776,5174.39881645631,7840.33442586209,4584.2393667019,4835.48826031204,4773.24446143151,7322.1116755909,6926.20859088963,2323.26133732755,4895.85172752334,6981.51846796863,7580.82204111288,2464.91603548646,2277.18372445163,4234.58708412329,7403.34783688126,6878.66255375934,7470.55960021796,4677.64994600035,4803.18573527138,7814.20749378973,2353.08806644169,2315.61992260804,2291.52743935326,6950.78839869531,2310.83200722174,7205.16315824025,2355.15672605313,4706.8345576824,7619.0925365926,2360.37284563219,7309.8306802345,7526.68453982352,7503.08257823788,7439.06086010278,6939.28436258335,2286.9276227086,8116.79423869634,2303.71875961046,8211.39188997631,4653.19760984737,2429.32113686336,7041.07664646997,2397.09414764064,2297.54982874875,7209.34831046595,7409.11438145394,2320.68074450545,2269.85163361751,8064.37255947383,2447.06415452348,6838.12455892465,7312.4657826146,2377.80218863201,7528.38096482732,4862.90979087252,4867.01427080172,5036.75183460356,7511.48547322115,677.763627776629,7939.00080863903,1194.20621769701,8030.94664863365,8250.97201846054,7877.11166807732,591.523330123616,5471.51005040228,8108.13058852432,482.346465712045,7862.85211158398,5477.11549395139,1e+08,7685.21804817261,1019.18012057013,5382.46098276063,513.682853597904,1234.51950376957,7533.91151202774,7389.60190299255,7706.0874471021,7796.8393437088,1377.28721079926,7701.47790691552,738.449219945814,7950.36370473559,8187.68292536639,5643.48030640776,8010.02751359899,8825.34030664698,7981.59633234788,7849.28937246673,7876.27090915406,5496.95877177508,7978.86301882643,7762.84863857323,5626.66712672174,7710.11050899785,7879.2862085476,7975.38978435753,8768.0716973874,8260.40095551213,754.90874248494,5640.38455623147,469.382352803991,5416.5197393139,7870.54884446666,980.109381339661,7681.02328394162,5992.20350798519,715.660277857089,7704.98863420453,7650.93877282879,5688.20844722551,8085.78464231521,5367.8066865754,7918.65254724186,7866.46305640641,7368.68557028504,5453.1071331211,7857.13134544357,578.890657119727,7751.79352960256,5594.73868701793,8141.74049092369,7194.83037797207,680.427964106641,432.611505929417,5501.97525338844,5489.89103104632,7777.39414694189,5567.44608787554,7979.17048901994,1401.03782946265,7922.56159129343,8013.30545148738,5472.0803558431,1141.1785502762,7721.57002559285,243.017327439595,5400.51535095809,7761.51180001319,829.498069729537,661.347828469913,1569.33265638262,7909.44378017977,8232.17318793371,575.703877391794,7489.70425720653,411.342530944759,1212.27988743984,930.246282380572,5382.32031081521,743.254443020735,7792.71293525645,6182.76600900602,8645.7258410681,7653.98725002292,5490.47182829386,1103.53421624477,563.686491023823,937.459406953094,7875.37096847169,501.122918783289,868.100938352834,5550.50018482802,7753.12811177942,8062.30688031836,7931.96148497123,875.206391466938,7861.24903731919,7957.48973666617,8092.64171313686,8230.25120331746,7931.05751228725,8222.29746592576,8226.4612060992,5640.186313218,5922.95928123887,5584.447188759,7507.57755628019,7813.55635156374,7661.68446581917,7794.05900001093,8057.56351972368,5502.99670666742,8123.88277431101,5549.0479336577,5697.54589686963,7670.40683756674,5643.85886545534,774.080961293102,5442.42156078762,7829.49544911417,8193.19469479439,596.310698430952,767.442871594363,5794.32384519021,8174.26408573342,875.922127301697,5906.64093573149,1188.29098598031,536.93166093133,7863.34570837908,7863.95203514771,7914.814370655,8022.56691034522,8055.96149982575,5305.7899480135,5559.85743233528,2616.37183693808,7648.2112642026,7750.46061965892,7860.45676843693,7814.74116127695,7802.16938708139,7631.35827489751,5326.91448090924,7790.01319708021,7947.01864472742,4470.68121630742,3149.70106709157,2941.60772487623,4677.61531043081,2657.05813476983,8006.52941866669,7930.12430503827,2739.24322781662,7498.33967851564,7483.70667234265,2982.26877105496,4737.17885756558,2628.98541319211,7902.99063585186,7875.9290820741,7145.05326056543,7476.17115189295,4236.42077165105,7375.83055394159,6836.25932898085,4353.43733982261,3163.21480462358,7355.93802091277,5009.84476739915,4250.50610106809,7897.56884528709,2829.2377010866,7312.63628214052,4668.41538636244,2995.99781914072,4668.49522410207,4511.67527200483,4866.38016485097,7271.34931862037,2425.2982965957,7691.68041155989,2936.6298614211,2574.95719517762,7163.80626361323,2848.44191279074,2381.75822638022,2652.6909587292,2943.87296577627,7780.9999403968,4520.2248741531,4866.2190186758,7183.74640150486,4638.30342283104,2555.92262385481,2540.7287657162,2531.54153143973,2452.25054965043,4636.02072104382,7535.24372293852,4855.53632501447,7577.07393342943,7333.46674711616,2582.50229527911,4250.63413368145,7338.62469872195,7207.47962404127,4980.06861768505,6939.35740522491,7884.68251393482,7886.55541607851,7940.03415338124,7292.77327882102,7909.76166129619,2999.84896858509,4576.49224260616,7189.09165960273,4771.93442711388,2646.22192999557,7811.8259018528,4710.00091869588,2636.6188378738,4987.67183412005,4593.67885028726,2836.18355056012,4689.27890008455,7277.46843107853,4066.60898739133,7376.15720307379,2553.62870773649,7267.23428444104,5018.67272462387,8090.05109695328,7324.15440810359,7371.28277748511,3019.77487368858,2431.46256239422,7806.21394997846,4682.63555152138,7390.32138148619,2456.0137273157,2240.7593668896,7019.11331720199,4475.06280214169,8121.62766951443,2284.60903138325,4432.09197545958,7190.59251270397,4492.58010195007,6938.49908001666,4225.00148629174,7569.50080076901,2613.15301187545,7285.51085840692,7415.0218243665,4914.11833136191,7473.9063043049,2358.63762533894,2773.82454322797,7504.72024177999,4818.62156555314,7847.34021490131,4615.02902820824,4220.00561232978,4590.88872029089,7005.58863438669,2446.61570552438,2607.99613597193,4793.93728931904,4507.85898751173,4621.10981279584,7382.61722681942,4525.72920678645,3143.11472733379,7997.11006045679,4825.63107069476,7938.85522168266,2568.58995867935,7335.31295754228,7515.55443900406,7777.10253337,2342.96155607315,7811.61692696575,7346.60074509462,7793.1128911172,7756.81288001713,2723.72540052276,7798.7518876395,7287.17734561246,8200.73294919472,2570.6212292533,7597.81829913524,7429.04163077973,4464.71352440032,4923.50080150518,8090.63081037788,3056.0574916093,6988.12989127186,7627.61974391084,4090.00782337664,7252.72922555266,7887.18090089163
