1174.71916053841,1167.68519039369,2126.00385514644,2108.47095747123,7617.20412556428,7778.64345822898,2415.86709658506,2391.67452261634,7667.76751334365,1235.34376494879,2214.241660618,2511.81026887601,2648.13477310076,1170.52221870316,1231.05658780217,1482.20665982909,2907.00599063926,2432.09506789893,7890.71037097526,2393.83688361454,2179.02247977284,1174.1557590486,2457.33196817359,1223.64487956378,1166.53389051464,7531.55052496422,1168.77201278078,2199.16999147911,7642.54734316627,1176.45977336924,1163.11310677747,7784.56008022228,1245.2107110193,1270.27357522386,2613.80321992048,2304.51599782225,7553.62883648431,2571.63718449898,1281.26586214046,1199.38091258053,1183.81690486486,7875.06540953067,1204.60579204675,1216.00027930925,2552.70357198992,1181.71354251387,1227.73176553152,2115.20999212619,1326.04777641109,7598.08779757171,2589.12230803702,7555.19429663471,7633.28559916531,1165.75402285818,7728.25784716626,1198.85351038578,1198.86242794362,1163.08972976468,1185.45180680102,7769.93801408487,7654.66686760182,7339.29100175793,7692.7599480147,2881.89827438378,7797.00708066887,7873.59352519883,7750.95734503538,2105.13562840707,1175.28995546971,1165.84022777388,1208.8939667021,1413.17987840273,1173.88143212165,3664.00542160536,1164.02098811704,1264.96015130811,3984.57481694516,3086.68775615021,1163.12964488758,3710.65792851469,3440.6579576217,3506.93357550992,1287.84200451313,1514.47649518637,8233.89027705056,3376.76225937824,1477.74362586299,1196.71997097987,8638.30697422235,8034.2990371093,4098.08593203596,1253.59724026757,1547.14802986197,1229.04386282503,3609.50083024182,3475.00325678074,1163.69663052833,8335.75622289589,8205.21752663025,8104.73553714953,1497.97814966036,8186.57290811187,1345.21210721452,8342.33853117961,3578.08621651603,1187.92991256684,8358.70312526833,1293.43298186283,1211.31754244685,1218.45604171293,1240.10996963888,1505.66574913329,8083.25235809032,1195.717794002,8157.77229333521,1222.2926219039,3635.89082791997,8551.19871450641,1439.82732499361,8465.95628253947,8131.57863914459,1343.00541466717,1251.35295878557,8224.34705359135,7993.48603362848,1184.2494854992,8595.42518149054,1575.75704411761,1292.22444667278,8411.19898859001,1210.82235779555,3411.58591461583,3407.24096912626,3229.05159879764,1215.86148040264,7716.25664363933,478.652840036042,7697.84849929911,790.954081753841,1099.83122087267,664.649542356886,7812.28483742703,2821.60262600013,872.619888790325,7692.06739701498,684.655912154605,2826.1507722144,7685.21804817261,1e+08,8008.79225895575,2858.73026794403,7594.5081934354,7894.82690471089,306.616771080161,696.468538769209,184.837213751293,905.091229104058,7728.72910573755,106.326923848224,7777.45572929587,815.934536611385,1001.44827511217,2974.25711807292,755.013814195649,1499.26776175279,861.291205143724,721.92801826515,675.14008994689,2666.20389931457,998.650093912458,863.899610598858,2675.84844029684,191.784203958409,707.158242226773,755.29496406832,1418.01242366857,905.243986199348,7931.06380581394,2611.59815225888,7678.44677810926,2846.53838383924,724.661697364558,8099.64498758549,383.509261064455,2287.88503665155,7731.47387487096,179.183407621233,138.96672159111,2481.80270633159,864.465927322795,2843.64868433532,864.096463310397,301.637567006278,887.010877675623,2802.22411648281,800.87578737442,7846.46534761673,1150.35891840504,2745.20337716119,1087.99174433961,712.714581415793,7761.76665647576,7728.68254901575,2807.74191754009,2825.05751568302,360.475128935329,2609.40443433447,740.319683162305,7878.98919672822,807.717954259536,759.397041787251,2802.35562594038,7918.38011234793,134.959199056654,7660.43982581311,3205.48635813972,296.036522913537,7999.5596266782,7654.87037180537,7825.21081472045,774.649095379326,1078.98339770774,7719.87762750135,668.771080166064,7720.20899634696,8000.07600656888,7394.31728515131,2896.10893231958,7955.21176855275,903.952540440182,2868.85621060113,1283.49507943335,819.754148978612,2699.94494475596,7951.51189925613,7763.95975079521,7644.71445862834,653.527326978217,7841.30470982454,7967.31510484161,2806.1691180875,834.193291097002,803.579108689762,809.854465473232,7939.6168227108,454.143137329089,700.215464061886,800.432689145355,912.96952604178,677.021911202071,1023.54089493041,946.302805627011,2588.9407763775,2709.22446338113,2689.98100762531,401.976820858934,272.379958191417,164.819266304233,356.783475587917,810.119843438046,2812.50807061891,822.220548669129,2649.0650321386,2488.38001200057,455.950832846278,2500.42839308275,7869.83119163901,2785.08729808132,829.06162237577,942.290789599022,7418.14749664392,7541.67566800162,3272.32843037224,957.691777670388,8043.56140225869,2354.88046681488,7923.11428354045,7627.59908047399,694.610432455004,782.345138964641,810.341048699799,1079.70095537879,789.483966334522,2871.91017007503,2598.332707378,7595.21844610172,197.569957966812,307.862318320364,786.162470217623,694.73956464909,295.725800854232,173.980440278237,3028.14574932909,283.332299196292,677.650691499613,3944.39783319038,8592.97227335548,8416.41052695607,3837.92332339741,8261.96200519083,1090.76141327114,1000.30999637174,8572.78592982713,691.958438888407,689.213861274288,8547.73521890414,3898.64878392501,8503.6879345583,911.066669279531,933.061780484508,823.691140417442,514.525164113001,4162.68942207423,541.527018539307,1291.69673558193,4104.04866510012,8612.94831252302,526.905942042,3844.97096858429,4126.21182291256,889.624532981169,8436.2237793567,582.912628435764,3882.31957652102,8523.94003202197,3845.83024841962,3898.62305932909,3805.94141846144,791.540572534553,8336.00393064405,690.189130751287,8385.01175994193,8427.15300743129,872.359421314523,8474.92223192044,8592.46764500206,8533.4693376294,8599.53492611373,858.361157978125,3866.91193788489,3837.49438295536,858.025382319251,3870.33222067302,8471.56342117806,8342.88658067712,8400.45851815425,8458.83235027255,3908.1669615985,836.46074984109,3767.25739148159,435.658839936251,725.760223904176,8313.82846312268,4221.04110781604,807.726471285921,782.558123296593,3713.56073747605,1202.99213722188,885.306158091687,899.917848588972,1225.26251750134,1033.55623382064,914.14455740355,8281.79927293339,3987.39209548931,774.099688925389,3347.45780669886,8392.0629951488,1035.14124590739,3930.79669216908,8428.66638268339,3531.186477051,3941.69079248608,8475.13699762119,3906.26008074131,679.150866843846,4332.39096217184,651.171211984688,8770.27502744593,785.145764310226,3724.910706798,1260.14766384403,815.43955620202,499.63415344989,8502.6410136236,8467.93730144387,867.075718303329,3885.69024526793,732.552830391054,8734.13591117168,8920.76933674142,1031.85526727478,4036.54750524697,1253.51387023113,8289.28940374273,4047.25015442967,811.116386025292,4012.63427347947,1278.56383193525,3992.63583498513,254.349678009433,8444.90947756709,662.778197149348,758.536766364891,3861.97728367231,841.46063177747,8441.94635647925,8361.03882117319,629.222206257199,3836.88460022752,945.36523745075,3925.69251260396,4149.85763503585,4008.05720531608,1077.64490813029,8404.88590883929,8278.11019645576,3809.7085002385,3915.50702906931,3957.91885413724,491.135284804124,4056.01519042958,8580.9936334801,1338.29449530352,3813.84798773261,1014.85867207381,8628.81789642076,754.932032830833,779.62823069974,824.056815570672,8473.17018045638,906.656689190122,635.417477375327,886.66653712325,832.433714582137,8241.73068204173,840.621974907648,599.593824015205,1297.83158081593,8509.33709770166,796.712578338091,397.859603027246,3975.60836561441,3771.75925797193,1364.59744323771,8460.65131803197,1228.44744304039,877.296804278171,4284.39187382947,762.511762033626,876.780699511289
8065.54757907865,8321.48113340046,6547.87568152033,6567.30056359232,2498.98529152043,2483.88290876891,6236.52328156379,6261.8984770117,2493.11374735787,8620.50786028192,6451.25216415795,6136.80684457881,5997.40463086829,8348.39064393948,8608.15438080818,9102.90273274861,5738.97686515739,6219.55591380584,2479.6785926363,6259.62643438582,6489.60016282708,8376.19300167184,6193.25278439375,8585.92324547863,8308.20842221679,2511.28241429884,8332.56160947686,6467.62871412029,2495.91291271538,8391.50877780051,8214.50901849149,2483.53177583451,8647.73584854891,7737.24296454015,6032.27628965787,6354.1610073157,2507.83150819001,6075.31768540084,7711.90125843862,8502.32839227574,8012.60557544471,2479.95493701911,8522.14370463024,8561.63361933238,6094.72287660922,8422.18323318782,8598.32691630281,6559.82494330009,7617.8238723702,2501.47438894439,6057.44064828444,2507.5942108414,2497.00559838883,8147.4775522932,2487.4547926023,8500.2550131272,8500.29019126295,8218.53615577505,8441.48345347871,2484.42567474308,2494.53556566377,2549.44344003707,2490.59484014971,5763.71690085889,2482.84002369688,2479.98612730295,2485.71685058325,6571.00483288087,8383.91013090706,8299.11661876012,7908.98297396713,7461.25362642803,8071.32964990082,5020.41240539405,8178.09488707889,7749.90226101915,4730.69674279579,5563.76853137114,8212.58986104395,4977.72316301913,5227.26771560791,5165.45556855204,7697.23202663626,7303.67710018902,2498.90356587135,5287.20822597862,7358.65046451976,7954.48315192023,2581.77069122685,2481.85270892714,4630.17029469888,7778.00365473271,7256.42254328905,7844.83547376624,5070.51296135585,5195.18982767422,8186.60186552098,2513.79795113323,2495.45973954357,2486.01705465669,7328.10702074896,2493.39823326222,7580.9625373695,2514.90198681925,5099.50014206403,7992.5427353653,2517.72066232856,7685.02176581812,7900.64617046894,7877.1760213291,7813.51430072257,7316.67306826224,2484.53163071131,8487.61410163387,2490.49026428399,8581.73475936713,5046.22484316066,2558.65572579168,7417.84936506336,2538.7775143908,2488.13788724074,7585.12317937996,7783.73744575516,2497.72061218093,2480.37126001036,8435.45983761806,2570.04232273632,7216.13467438967,7687.64167959378,2527.46998904051,7902.33313993685,5254.49758903626,5258.57331046407,5427.10866123257,7885.53193214541,949.712741894679,8253.41641493722,1220.77490260588,8337.21029122022,8576.60688114575,8188.22900861681,750.263806831836,5694.00494722836,8441.89503743685,771.979388418339,8180.5070201431,5677.40824129836,1019.18012057013,8008.79225895575,1e+08,5564.46204090989,780.50696607528,777.0064053077,7853.36363503674,7712.02923485116,8030.44764651427,8106.21627846438,930.76232848374,8021.29304200791,730.975549692017,8288.64139186907,8492.04092272883,5838.61671732077,8311.27688011169,9188.35940656885,8329.23407973543,8172.74911228608,8190.01128441796,5723.70386332477,8340.67268861512,8074.56165322161,5812.27693656101,8035.38426059821,8195.203413888,8290.89282111513,9079.06737685656,8558.27982436738,478.260679457328,5844.75840156369,860.479147066981,5608.81050466613,8195.05599755218,377.463309546924,8006.56438084462,6295.41782112717,1000.75553181125,8026.06720889157,7973.86473948146,5906.78719499933,8399.51581696886,5557.99762051595,8269.97461185393,8190.30526347594,7697.51059497718,5640.22277829723,8177.24050911602,615.34493600315,8071.42645246218,5788.49757684707,8517.13718809869,7517.77812484488,1011.77439350225,1061.77365142555,5688.07104924445,5662.43822383599,8105.53965466732,5802.42811156658,8297.99786952622,953.312830571533,8263.20578146768,8333.02734832963,5650.95491096419,710.718975422926,8045.59346451065,976.354042425276,5594.22592547141,8075.91780313617,413.398809836285,1005.87726558838,1180.25287620027,8237.76743019238,8575.00731736001,792.878277040316,7810.35850981428,766.963964466244,700.747226342103,1058.38774542035,5569.35996114633,771.656972839139,8121.92288044771,6358.66731329296,8963.23000109574,7981.08661099436,5697.84458861161,596.740137512309,734.580501530681,1358.70194011734,8190.66530955201,804.695600754687,767.560330523517,5727.43431586266,8064.93055028787,8367.86767248946,8267.99062691713,389.761899780931,8184.38195387362,8262.20328129026,8395.947258457,8527.63377668718,8247.90761489392,8558.37272165259,8543.16533424429,5845.29714209276,6112.93978965091,5775.41057360982,7824.33569058324,8131.8820726685,7983.02831172572,8108.43038645255,8364.26031189347,5682.74173551536,8424.67029555613,5745.79515463364,5932.3027171325,7992.81574590743,5872.23269190571,795.083204423744,5642.14669385241,8141.89323693879,8507.900163449,1111.64051319172,1175.85471831216,5950.69209792129,8496.8619260588,392.418019702212,6187.7465033796,685.105382897955,755.278250429589,8179.76428721799,8182.07504006407,8253.05108240145,8399.62128049127,8365.83150337155,5501.90589700746,5794.4304162953,2349.41696859674,7967.57433609975,8061.77836061853,8182.61531065669,8139.78563115481,8117.62211981286,7950.38579041461,5494.10973941519,8108.60653233771,8259.83524649666,4703.90134294902,3361.69992126705,3166.48060822577,4925.12695775044,2903.89781739915,8332.21354522626,8289.4211958239,2972.63973822413,7810.48444365672,7798.4751620862,3218.48537994102,5064.84866804181,2870.669737949,8245.09521831872,8241.09216789681,7479.90894043388,7800.95672468334,4453.17665602903,7705.03899311662,7175.08526290213,4576.77603451883,3379.95966332759,7682.83067994246,5423.30567396881,4483.0671872068,8258.67283082973,3043.03597322612,7636.65701396085,4967.91900232439,3204.97200715812,4978.89744983196,4751.51256951033,5204.85803889834,7608.56122754481,2675.14622898489,8013.72331251906,3152.81379983862,2832.57280154167,7493.31902803093,3078.49500355437,2579.14415763459,2873.53286905754,3148.64119400272,8125.38305117039,4786.73386892375,5232.32528380858,7514.4013333158,4905.73709735828,2819.02214395387,2781.45029107573,2762.98529912003,2687.97280442424,4939.84678492904,7844.71532165246,5186.74559399518,7901.77682558584,7650.99445573938,2797.08619904714,4499.60359120601,7655.08394227868,7532.21396800214,5353.16682069579,7276.48526446871,8216.17499944283,8191.74206365991,8264.24439391249,7630.52934662586,8263.14549804498,3237.54314851037,4861.95902176412,7512.06781268086,4999.72840409637,2883.64307829873,8115.98740871377,5044.41213790201,2857.47252389655,5305.82553975442,4845.22007837031,3063.90316727275,5011.43081965187,7609.68776281278,4274.06668479803,7688.2783811901,2821.87368233805,7583.64476871958,5380.16116384641,8431.72955209241,7640.27178485009,7700.13862776195,3239.94793319362,2675.89142379874,8144.99658369906,4949.93296605994,7715.86888843394,2670.89406960319,2428.27602098944,7356.74796663418,4736.99653540994,8451.01087420903,2540.33202863693,4710.91249826217,7527.86307806206,4734.98277454051,7276.77962445623,4494.45519069569,7895.45143227336,2841.08067674922,7613.63197884888,7725.96876147066,5301.81642102879,7786.60611417146,2617.71606400835,3010.32204903003,7825.33733707994,5163.48274650706,8215.709265319,4857.85412612084,4475.617533327,4870.69688968871,7335.87055070682,2699.41163231736,2846.02157422703,5127.14402502111,4723.93563310428,4888.78160985141,7711.73683879116,4821.53506297496,3364.40485790144,8337.47266118976,5142.50871536314,8307.15602876381,2777.71258512543,7661.43251090094,7828.06494605135,8115.8768718042,2575.24832672862,8155.25246296462,7668.43991292214,8100.1305454617,8085.26322053824,2959.41021380619,8124.55517469919,7614.28965508746,8532.82354347011,2814.8894219863,7907.87195207492,7757.18696439184,4746.46100704896,5296.71370574081,8426.86209615318,3278.23517374928,7327.59163167049,7937.82304693889,4328.7020042201,7587.62445081557,8220.80239768339
