3395.82273243495,3573.39901653907,2670.34407890934,2674.78694568909,5812.73117606422,5959.08097606875,2620.99383532057,2623.43335437012,5858.47975898933,3793.70931760954,2650.57599935196,2614.20958444075,2612.31760547812,3592.69297213066,3784.36459538415,4172.4955915352,2632.60433154359,2619.523223046,6061.14140631416,2623.20322186531,2657.95309213897,3612.74345409353,2617.49896108861,3767.59779649689,3563.92396423698,5735.4258396152,3581.33010676016,2653.65035429895,5835.65079845072,3623.83863131655,3497.83532687852,5964.45995906969,3814.37469524882,3185.97330926183,2611.95329278573,2634.70715008457,5755.32874605797,2612.2759588347,3170.72751864668,3705.13837346784,3360.52888169028,6046.87126383117,3719.85816082648,3749.35263471696,2612.69955305172,3646.16467817539,3776.94475103818,2673.05875765905,3115.43876900489,5795.45685629804,2612.03854618635,5756.74058615723,5827.27234203731,3451.45031529879,5913.31715539167,3703.6012961213,3703.62737008494,3500.64626545419,3660.28264197432,5951.1685186928,5846.61867802286,5562.83296133583,5881.12262308201,2629.31695987755,5975.77936010846,6045.52908705317,5933.92482431703,2675.6517764959,3618.32957420198,3557.44950918021,3293.00750479627,3028.26122190713,3399.70886360808,2849.6724701845,3472.54203327759,3193.64379505908,3000.14131423575,2664.01565320627,3496.49670831189,2869.68414102597,2763.6563787149,2787.43234369825,3161.9696548638,2947.14160701426,6375.8484123729,2742.19701106259,2974.64911182251,3322.39567293187,6750.40428606147,6192.43433562355,3060.1941691933,3210.79901628929,2924.20181027069,3252.2921174106,2827.16207486472,2775.78764376712,3478.43090324929,6469.84110948841,6349.43729179468,6257.04437068706,2959.25831589209,6332.2742768482,3094.35619871039,6475.92317292036,2814.62327059417,3347.29218385241,6491.04847559369,3154.71787768469,3287.66804453548,3272.7125838448,3232.72606795721,2953.56574680299,6237.32437477744,3694.24301852487,6305.7794966084,3764.44605665903,2837.94262789946,6669.42204704466,3005.22846216621,6590.33147414287,6281.70127093093,3096.71905602558,3214.32084543206,6367.05567644983,6155.05816618188,3655.87062101204,6710.51832118554,2905.17270477579,3156.27094106843,6539.61063380245,3288.74735293203,2753.71181428112,2752.2513514427,2698.32460686285,3278.0240759422,5392.31472454284,3017.73489078424,5443.81956976672,3199.50001654268,3422.01441240822,2995.81568469938,5466.58074640987,872.527812480776,3265.92415771887,5323.40248919216,2980.94070680917,1170.38172618699,5382.46098276063,2858.73026794403,5564.46204090989,1e+08,5221.49567371654,5506.17626739214,2761.43129913686,2644.51257980818,2901.91979422525,3182.92622467473,5358.82894707908,2861.56742564658,5437.5295502129,3127.23292861352,3366.64786203085,1897.51121738405,3162.16019563791,3972.61490150719,3192.63544657586,2995.09694709064,3003.36495145202,507.661999808231,3202.25738581829,3137.32333500597,379.155669551725,2913.02413518562,2979.26112755886,3280.78548407608,3909.90584791353,3406.9413727766,5510.72303313726,700.996260591606,5356.82274714076,837.208560987837,3009.72362601929,5677.91940099899,2936.51274937799,1353.38080030323,5372.12837156166,2852.85833240113,2850.70681093269,756.543210532842,3215.31517521273,430.383965481559,3153.10107042143,3025.20213679274,2837.94463509565,354.459754057036,3232.0492667015,5467.62582162235,3265.16647216,1394.28056643903,3428.45686206303,2576.99647104038,5430.61922754442,5420.31978035037,733.756355146636,273.335153158907,3021.64354863868,652.025986217474,3105.11223659915,5516.57433098562,3125.1789028596,3158.34501283405,302.828065875725,5536.6082707727,2893.70001187239,5339.81651136601,2013.20020568287,2850.31306602674,5580.62017779826,5303.13368905263,5508.74618162644,3075.60906526149,3402.98793780402,5357.42345441465,2845.54540862121,5375.4644371273,5603.89154244963,5097.83520334015,703.410335814582,5559.74727810552,3019.59923535569,2666.22907551835,3689.71712700216,2874.81463444897,410.574346349501,5546.00962562846,5382.97365342438,5346.67922057359,2995.73149558166,5483.57235839209,5563.65287289041,285.93624621267,3121.10351769635,3215.34080325257,3117.10622181024,5519.62072416607,3033.64584553391,3111.12085490915,3162.24955939631,3353.97479230617,3053.82880506563,3378.00787991067,3351.38940596447,392.735043335543,1894.39802331905,749.440664377724,2759.74158192879,2921.81980689179,2850.936372165,2890.07854376808,3177.05717773697,543.421435087469,3248.71239073227,311.714224254635,733.255926119186,2929.70275238681,604.824634195991,5477.69700535972,361.065155917072,3175.15185450963,3311.57279383198,5138.95233969206,5246.21172231202,2677.51985006255,3291.51991452435,5624.25719226327,1155.27468005472,5531.52316343521,5278.24002703434,2962.93519866794,3024.27125719464,3114.33327660908,3325.68715050445,3147.58506592835,556.683063110771,615.293639668125,5499.3964198522,2804.99555416223,2822.51071317212,2973.29938417314,2964.14496089502,2890.91643319438,2797.69384086469,478.827454407397,2899.86104237252,3149.16579118788,2008.55826426044,6858.61895647305,6615.68958940664,1994.97398511801,6378.8549643914,3550.16671708419,3188.09747955576,6676.59175765145,2728.60736334158,2745.19917615397,6725.03104958726,2390.08266141711,6576.43319558412,3099.72588778102,3157.12357034374,2565.98461488242,2719.51609906729,2140.82568497823,2712.14013576365,2578.75761896082,2128.54617622006,6847.75501196156,2700.65175295927,2749.90084254357,2145.98282834801,3171.65115397277,6598.4381070033,2681.25775597061,2255.14600376291,6725.52507783473,2248.99071292441,1985.83460144856,2425.23178032268,2670.73577764255,6380.96870179427,2893.38897934899,6588.9979258332,6491.66739591002,2670.39551648775,6627.28100814282,6595.03863242423,6627.16039048711,6781.89983894596,2998.16136982243,2028.99491633261,2530.6052587731,2699.89835376266,2085.17412405808,6522.92809882519,6427.64482955069,6464.08479736693,6494.32534606705,2291.30683738413,2922.18318161802,2311.85358475717,2794.6648864891,2608.23415694165,6414.95711070916,2326.37930091238,2639.94967170468,2661.78259442135,2515.63856378497,2630.65617115928,3049.28127047788,3272.36810600965,3563.78276964243,2709.72637470057,3131.27182508287,6519.24688040167,2265.81184865388,2639.75385875302,1251.05833581797,6496.94053800807,3320.41791024017,2452.09614254105,6524.16511370722,2107.30971459343,2092.61565367363,6620.31296585277,2356.52867355318,2685.68979329939,2401.48908536659,2567.37206512523,6759.89538570505,2534.31631502775,2514.41484305484,3722.59902182862,2615.72225516066,2687.57600718674,6713.05699285956,6498.08016675315,2984.20802025289,2132.57461101777,2645.10257867769,6725.68504511155,6813.87490793221,2617.88161077591,2191.38383825199,3712.41412591098,6304.86808756365,2241.16220677606,2656.47642526465,2091.54687307601,2658.55180280751,2133.36445681998,2787.38786728778,6539.68702787569,2684.70034834418,2688.68443412073,2662.89309360505,2895.43078823142,6445.08612918839,6504.95532383764,2732.89409310721,2437.89464251054,3157.95792896014,2056.42202483225,2280.75866775775,2283.38555438473,2608.7629427002,6439.29209623305,6375.46620596416,2352.91540161781,1891.26407610319,2192.70763715658,2701.5496999122,2361.42530299627,6844.26150722109,3692.26288686442,2317.53634176329,3221.34598513525,6675.7007636319,2595.45844757649,2896.50719998132,2979.6514214517,6473.86695483498,3043.28543669686,2739.23461785747,3205.56964328784,2890.71576609122,6380.38339454976,2907.09584524356,2664.99670405689,3790.04017675936,6575.02032703953,2952.00975425346,2705.05014046652,2192.71387649653,2532.49254937665,3757.00129162795,6700.84335564973,2698.5097703655,3062.17910758666,2381.42926393609,2637.47823426562,3054.96365396844
