7639.07912179275,7894.71445070138,6125.20304834076,6144.54617773845,2379.52017485832,2392.17288587898,5815.34256880109,5840.58228206318,2382.28699038514,8193.46767740165,6029.00481191015,5716.18523156841,5577.64152573057,7921.59624718036,8181.12407918215,8675.55758762078,5321.07930856125,5798.46729484469,2407.43307824804,5838.3222616813,6067.18023540354,7949.37065033878,5772.30935678051,8158.91101634309,7881.45565072049,2377.33915178332,7905.78343596565,6045.30704017676,2380.76999269976,7964.67131713577,7787.85913215682,2392.84690351939,8220.67428823011,7311.26254315524,5612.28952267256,5932.3740801275,2377.5992786478,5655.06319249123,7285.9641571856,8075.38754780067,7586.20724135945,2404.98817379769,8095.18544032465,8134.64156827114,5674.35060893836,7995.31612172552,8171.30455752548,6137.10187563961,7192.05543044955,2378.7598595072,5637.29625498495,2377.62569409585,2380.28130058968,7720.90649561504,2387.0327647016,8073.3160096271,8073.35115649885,7791.88167507719,8014.59809715336,2391.20802658977,2381.46499679582,2383.94786753079,2384.05861786633,5345.62358538328,2394.3130212109,2404.76337777421,2389.21538752326,6148.23499485825,7957.08014088865,7872.37346957185,7482.73106171239,7035.79510220691,7644.85371909262,4610.36990180078,7751.48726750444,7323.90052484229,4325.50009666613,5147.37573191281,7785.94216974678,4568.31760716704,4814.45539557276,4753.41939353157,7271.32040358351,6878.57109212386,2485.85249103159,4873.68157217996,6933.41655720373,7528.1654138485,2634.30832878679,2434.55546613178,4226.98115123044,7351.95536682025,6831.43089989935,7418.68059959411,4659.75298233878,4782.77513204532,7759.98425419814,2517.84962429747,2477.54090569254,2450.88984497738,6902.94350328701,2472.30302302639,7155.26367239019,2520.04741528395,4688.33925221346,7566.17178738942,2525.57882791652,7259.13157765619,7474.40658599778,7450.97159421841,7387.40866632754,6891.53633187545,2445.70018178484,8060.68639748052,2464.47259235632,8154.72597734052,4635.80873034786,2597.64258205227,6992.48368114335,2564.16786760112,2457.62796181994,7159.41635964975,7357.67978736104,2483.05176880135,2425.99510947282,8008.58014175631,2615.95431377944,6791.24387806186,7261.7468747028,2543.96492476796,7476.09105416533,4841.35622214715,4845.38334864244,5012.04946338872,7459.31491139551,622.109008941344,7846.2513979052,1159.93154426042,7945.77975089716,8166.6985609413,7789.98656845465,522.259915833304,5306.4937879083,8023.29187721139,316.368826049245,7775.56750952791,5348.05293644103,513.682853597904,7594.5081934354,780.50696607528,5221.49567371654,1e+08,1156.38018436279,7443.36109058253,7292.58006910987,7619.33577820868,7722.16642580619,1258.06367620416,7609.71418705137,723.297787928645,7862.69937078078,8102.55332940038,5527.60352771202,7922.17098450539,8747.23289125841,7898.58850820651,7761.27745185968,7789.8457158815,5344.57890370551,7891.77094073997,7688.52877550156,5469.86367753286,7623.64651766795,7789.68311954989,7896.96932089221,8683.30942765995,8171.94398567352,562.311075012128,5501.80965710957,525.242742120255,5282.54471592706,7781.04084931885,762.635718580741,7600.0531519923,5858.72630075024,537.585636260107,7613.76643077956,7561.36352613769,5554.44305745405,7998.34297077176,5208.57726348333,7835.20959959428,7779.53125249672,7295.89536851713,5287.46228894451,7784.22375120612,346.250043488805,7684.18289843159,5465.1175529617,8062.61588955634,7105.53844593003,613.502819292405,603.111427456572,5359.94577626971,5324.01897636577,7696.52831385217,5418.80373023587,7892.82169181702,1270.16225555068,7838.24687672089,7927.35521348091,5316.83436200148,1065.84191876353,7630.95290950389,446.633880714642,5290.06553685912,7664.81076501791,664.364043434428,552.636406846045,1473.53395313821,7823.16307059939,8147.99800290312,375.821234084589,7410.68080348344,432.83520007141,1132.76457198139,887.654439523507,5236.60183935087,547.628541926373,7696.22321299456,6087.72745578421,8554.62288082347,7556.73311277309,5331.35784752616,1008.11061073279,261.873774465827,877.610109615173,7789.18199751315,426.124070735527,648.765127906462,5383.7880952846,7678.28590096391,7976.18366862762,7846.2663224094,630.689542960117,7777.56933960537,7870.41261770597,8002.45984507889,8142.44265875606,7844.77414471142,8137.05988861025,8139.05354261345,5485.16676402582,5804.93811163402,5445.8191380571,7418.41703997623,7721.48826478786,7572.50793566992,7698.71546632711,7969.68688568461,5353.48513837506,8035.20853980197,5391.10702938158,5546.21175829967,7589.5201917049,5493.99827873448,544.29310521092,5281.19628201068,7753.9833482342,8105.51909431923,595.097245915907,723.425147901022,5698.04400835946,8086.47418401817,644.386396987431,5767.390627844,1096.88505372713,376.032222459783,7772.5709867931,7778.98345777626,7830.8435174466,7941.8088241294,7966.73607544104,5158.06453409698,5412.65577785217,2549.13840832512,7553.37380878561,7652.59717203199,7767.39848277001,7725.45853934423,7707.73097011065,7537.03320954783,5158.51320721607,7696.6420775514,7864.2962749495,4312.8289925159,3252.14761600735,3016.1015119997,4524.69367519272,2712.81622060553,7943.96199752364,7845.79663224531,2815.90127146966,7413.59254687817,7402.19054995712,3059.72296480452,4618.80811041299,2699.58844290581,7818.42964156706,7795.87340023447,7056.60262023303,7383.27688564959,4070.27027974978,7286.91139352259,6761.24149054501,4193.85673189648,3247.61738893109,7268.26749610816,4922.63627185088,4092.80466742449,7821.19104313628,2899.72766618968,7226.90523122641,4544.14338615145,3074.07191602938,4547.10907350147,4356.81804447969,4754.30281096904,7184.00897732892,2488.17448956913,7597.95151569976,3007.05700908287,2640.70785815873,7082.14233026679,2921.02098739479,2455.30077895357,2730.10707730456,3032.76465837878,7693.80361246335,4378.78390034889,4759.52986333627,7102.42737375684,4498.15026072171,2626.98545821531,2606.28181818335,2595.13730305877,2520.05462398697,4512.84642227517,7456.36197904357,4732.69687770822,7484.44984434307,7251.39092263209,2640.31077909478,4107.28994369683,7256.75360218821,7122.81780870945,4879.63066057329,6863.84701605844,7796.66042003909,7808.20303653926,7881.60732062001,7206.37867953724,7826.3568822528,3070.16936064409,4444.19933968205,7106.83589388574,4610.00536796235,2714.2330157726,7739.88352936722,4596.49004146779,2702.51471089302,4859.92134184913,4445.36896551136,2908.28873663124,4568.07482943933,7191.52667720342,3911.46227028067,7289.90444653693,2634.0531527732,7183.76175957225,4914.83212753227,8036.54225290826,7242.64384941779,7282.00592206269,3098.3122736421,2502.43286717325,7716.42983714327,4541.20564870796,7304.8044763846,2535.46940966661,2318.81812121463,6941.47457403587,4332.8951544297,8063.8917878449,2348.13218662623,4297.88438178144,7107.40190939156,4340.04328137101,6868.45812962356,4087.91751919976,7478.69709507389,2685.85300735981,7199.04531856209,7332.455037718,4819.59451438018,7396.03618242203,2424.33037177315,2837.94207620539,7409.79129054256,4706.52315752499,7768.83500924021,4463.35662709353,4079.49944178329,4455.23360734863,6926.08127997551,2512.88919990273,2661.85073718394,4680.32390926281,4339.89228085565,4481.58174062233,7294.08448373164,4399.35357417131,3251.66239580746,7945.71093503271,4702.95333003742,7856.64629035131,2645.22273624743,7250.20225248477,7436.63548829953,7690.30867576571,2409.64006770748,7726.11673324107,7263.56617439908,7715.75245621282,7663.29803191205,2775.54441518377,7706.55323797131,7201.11123854229,8144.01849885622,2648.5060279397,7517.32853191444,7339.01561083298,4330.99330327334,4824.55619958061,8038.15117213906,3143.892155602,6916.54555072203,7550.97261975957,3943.88352975873,7164.1317323406,7800.42580167638
7916.329154336,8173.58280517485,6389.00770050037,6408.58002684743,2315.77025344214,2306.70077341786,6075.18802997725,6100.771900285,2311.69230373039,8474.06283461855,6291.63973133153,5974.63787274301,5834.03237369532,8200.62691345262,8461.65111209926,8958.62017580355,5573.25046564159,6058.08034869407,2307.19036066611,6098.4812301419,6330.28540736682,8228.56752231946,6031.55845522233,8439.31478399886,8160.24341878334,2325.23406263266,8184.71879840862,6308.14376534329,2313.58573241087,8243.95910811097,8066.06784997275,2306.58740089506,8501.41866632005,7586.21815326593,5869.20926449948,6193.78154391643,2322.48860474867,5912.62348390984,7560.73137806432,8355.3199594197,7863.10472740764,2306.78774858151,8375.23071782613,8414.90966371534,5932.19536270623,8274.78465281045,8451.77720652247,6401.04774974483,7466.10802974968,2317.60453104019,5894.59211819706,2322.3019854726,2314.35134734919,7998.68975489231,2308.29481236847,8353.23657018242,8353.27191819158,8070.11565164724,8294.1794336229,2306.89579889901,2312.6408842059,2357.98851222082,2310.09260923865,5598.2231183233,2306.39956569992,2306.75544874173,2307.43746652278,6412.31233021944,8236.32288059744,8151.10583288337,7758.91965210343,7308.60245286601,7922.14187074746,4847.1823836774,8029.466044037,7598.94960522755,4553.98845814942,5396.34859668122,8064.13883842429,4803.99806972565,5056.35445823244,4993.86405450907,7545.97778797566,7150.04933727425,2342.9934995771,5116.9415459981,7205.36753564219,7804.66840811674,2448.25865292101,2315.93094143711,4452.18884924346,7627.2104316272,7102.49474190842,7694.4173701385,4897.85646185412,5023.92605298032,8038.01699969195,2363.31901229597,2338.05639499736,2323.52117801326,7174.63305559779,2335.03301526978,7429.02953566203,2364.78016280042,4927.17181040627,7842.93399345193,2368.4896381872,7533.69709371693,7750.53702812691,7726.93742257218,7662.92109987001,7163.12723209366,2320.97758520369,8340.53453460566,2330.65398771487,8435.10642407508,4873.29131293717,2420.16678007231,7264.93279875078,2395.47865018312,2326.97987803103,7433.21478165578,7632.97662854732,2341.31168369741,2312.52382694479,8288.12634695149,2434.07390526415,7061.94838115444,7536.33213673026,2381.12336889506,7752.23327636511,5083.87940802077,5087.99910231713,5258.30949606557,7735.33950094442,1237.62573326469,8134.80731025737,1047.91202395787,8182.91370285724,8439.74301107383,8043.99486430648,1038.42503123158,5678.97014362624,8320.97270672956,1133.28022107829,8045.53067013993,5537.48577710488,1234.51950376957,7894.82690471089,777.0064053077,5506.17626739214,1156.38018436279,1e+08,7741.53709220199,7601.26283841026,7907.82402066319,7945.68907961581,603.289482725916,7906.95919816178,717.712647930823,8181.08457284263,8337.95223207166,5670.69156691983,8158.12694827498,9074.2837317867,8219.73528068005,8054.56888913299,8050.1557009662,5678.84776628016,8257.39206640367,7916.35454191649,5741.25731086529,7915.2562605487,8067.9112601492,8136.65505247217,8932.06376858875,8402.56535767088,986.678791929732,5733.28307475374,967.858048757647,5478.36011128128,8081.53576639613,1003.53133894481,7875.64498481563,6273.27810700247,1379.87796137817,7909.96727634684,7859.00667428635,5789.12765986633,8259.23724014058,5494.42221237897,8163.54530113278,8063.30393909967,7552.94506088399,5596.95274660748,8020.37748238884,1084.03114689005,7899.15717984516,5634.49535861617,8429.69319603245,7405.10344960441,1381.81697972065,1285.3059347765,5566.95495282224,5607.02278155319,7975.61928977029,5757.07573679622,8165.50015866857,767.314618347848,8150.79510076588,8196.45117994551,5570.71747221168,247.178898154022,7929.31396538729,1204.99861551652,5418.18523378987,7963.78317174161,935.754132375919,1398.96014018673,844.196066401488,8115.71756073624,8456.15927583634,1144.67816765933,7675.69486471619,981.634196809128,355.699923979332,908.863584345528,5468.39648347313,1248.72857384208,8022.14221012412,6157.2208828842,8836.9448442854,7876.28594207021,5650.30280052556,470.17892854675,1199.29971158075,1708.59036957382,8051.80481264146,1200.10178914887,1286.01371654059,5678.94681583971,7907.82147960965,8215.96187043257,8155.81195024536,958.380896550194,8046.14047633707,8109.75129609468,8251.68072474949,8372.02811763364,8113.61317650823,8433.53840837393,8404.75162249313,5785.42086169096,5933.09409533685,5653.12790403213,7710.81300447319,8014.07212649224,7867.01650737598,7994.26546863068,8217.41582725551,5585.38921109152,8271.55158545538,5686.92347810651,5889.15950802915,7859.9386989139,5818.86296886503,1297.98062978285,5592.62509130773,7986.00670241162,8366.73738755013,1293.24118823038,1479.57465480684,5750.51113262042,8365.72304863107,1016.8693604698,6158.84586090159,241.244401543302,1012.92863194824,8060.27602819078,8043.98864759176,8136.99244228209,8317.88569334011,8228.44200981703,5410.41402382714,5740.13695702127,2116.31056830111,7855.40343225665,7950.1388666188,8072.60162573679,8025.33999688609,8001.12633167477,7838.09721772894,5441.95447687492,7992.76064601469,8105.83975997851,4661.31494848285,3352.04944602549,3227.65680582195,4892.36668637616,3044.15478104652,8171.80891215689,8195.2053098523,3100.5394689884,7657.65546994036,7644.93342929056,3310.86199853974,5032.56802711167,3020.31091286409,8130.29288453203,8143.81538491674,7364.14228592044,7687.08981336205,4420.6900017153,7594.24442537686,7033.9381830605,4532.89518085022,3425.73471367678,7570.56688459228,5406.00206204713,4441.94210303024,8145.43447407749,3131.1858564205,7522.59634207707,4919.73934236976,3255.01047446735,4934.20640985015,4707.64516886134,5169.95347959457,7490.12657353593,2840.89206799609,7902.92197158925,3205.46133195803,2996.03650693572,7366.84959239808,3178.16028265536,2754.80288359801,2999.74765990727,3190.4746424546,8022.12125381094,4737.18118406813,5208.62399709069,7391.06994512157,4861.17529212473,2983.13983029089,2919.58530042619,2920.16551756708,2851.9625881641,4893.59238222517,7683.29677035715,5164.87739243225,7789.34396086341,7502.54740080092,2928.4133046373,4444.06654123917,7502.71481280199,7412.75545050276,5325.10700415455,7136.05188716515,8100.82731264323,8031.45396859503,8095.07671021447,7510.03327217407,8160.0634843436,3280.46640936194,4820.4356060882,7388.64704923503,4960.84609378028,3014.30400393082,7953.48080075813,5010.83331885415,2991.65306378185,5280.65337502499,4806.42551952908,3167.89694506884,4979.6391293216,7495.1994067403,4243.61643849898,7548.40361176805,3010.11384181257,7438.98701660131,5350.5182944559,8267.36631301943,7488.66199989902,7588.00754632254,3296.49942310329,2839.72923308317,8043.21925604717,4911.41306452769,7589.569855716,2858.05891505975,2663.30006294188,7229.54166601865,4692.06719063093,8283.94621570221,2717.30195736489,4665.92297073351,7409.71794471805,4694.73259929348,7137.92472042288,4439.26470811304,7783.77605354838,2971.97152120557,7499.23542082,7568.84943927964,5276.54621555143,7627.84622380214,2808.5196424835,3120.08200441451,7711.81627265394,5134.29027130009,8116.2387847904,4816.77782089775,4422.01410181843,4832.18037280334,7202.71559076817,2871.6487068702,2996.42512161657,5089.39682702804,4690.27078488293,4843.52185810853,7599.68702633677,4776.66585521418,3334.16298445837,8168.11526910346,5108.15153314006,8221.4742653434,2940.77996274692,7533.29959435776,7669.67528302951,8006.31473544566,2757.8303373136,8043.46096484016,7548.07066351011,7941.46369709184,7982.24656992222,3085.78647798755,8013.79530507668,7500.13377075139,8367.17241501396,2960.73890996583,7748.65875622911,7646.7131039383,4698.86159535292,5265.60094672719,8255.57675717765,3285.03937621581,7186.87389218884,7776.57063551113,4285.54447525695,7470.40318306506,8102.16551429537
1244.2162307836,1273.19295292182,2037.2251767534,2020.6511923249,7465.7859665123,7626.86500536767,2313.9381443149,2290.67866852534,7516.23465474269,1373.95331401873,2120.95518096029,2406.41675955739,2538.38608352517,1279.46862212173,1368.53139468729,1651.04267035871,2790.43231337039,2329.55421486325,7738.69162841098,2292.75658945202,2087.47440960678,1286.56670637186,2353.86107971214,1359.02644541352,1270.31581502947,7380.33066661436,1275.70563267446,2106.61800102733,7491.07147915072,1290.73967345317,1254.20174239638,7632.76874486345,1386.25003174786,1290.95141977704,2505.09468958911,2207.10439580881,7402.35737402206,2464.25677722731,1298.34211103951,1326.29965358236,1245.39051111197,7723.07974689723,1333.61506767659,1349.01927114041,2445.93855401597,1299.64944801713,1364.28936563459,2027.01901430023,1330.16677859333,7446.71345491455,2481.18419449618,7403.91918821775,7481.83077307471,1247.29642516094,7576.59000848847,1325.55048726857,1325.56317216525,1254.74072585794,1305.62716083852,7618.17855641401,7503.16356163306,7188.53550299761,7541.17102817852,2765.91704828966,7645.18871636178,7721.6109824066,7599.23947091471,2017.500822572,1288.64617832899,1268.42894363588,1254.86486048637,1397.4288310881,1244.23870093523,3534.24974215045,1249.96494065879,1287.45282338353,3851.07116972459,2966.23307029688,1253.94980211763,3580.30670755186,3314.035915483,3379.32942872799,1302.85362147612,1481.10016426662,8081.18155896981,3251.13316794538,1450.24066504707,1249.54046916529,8484.86410080477,7881.98349169449,3963.42656176081,1280.15304972801,1508.95617105712,1265.42643931531,3480.46528571464,3347.86639944335,1250.8517219004,8182.8550155563,8052.56396280224,7952.27874045836,1467.17564966419,8033.95544272608,1344.4518147364,8189.42506791082,3449.47819712097,1246.48529601946,8205.75928620254,1306.73789216207,1256.0364564061,1259.65847592286,1271.86149921922,1473.65141941337,7930.83834819534,1321.05039105917,8005.21095608154,1357.27242082229,3506.50324912988,8397.90737598896,1418.97924077586,8312.81663224264,7979.06873954687,1342.7899099312,1278.74330898249,8071.65664444973,7841.25362275952,1303.73102015297,8442.05647448163,1533.62679892741,1305.89463437427,8258.15860553652,1255.79450481277,3285.40985171452,3281.13238326836,3105.90978584005,1258.31432836397,7560.76677129465,721.022189233163,7542.25142843835,972.618149906371,1300.69573539433,871.37516583552,7657.10121843198,2720.69113856888,1070.37808657899,7542.15689841637,909.048427834225,2706.03306109613,7533.91151202774,306.616771080161,7853.36363503674,2761.43129913686,7443.36109058253,7741.53709220199,1e+08,738.844790755969,347.161114530281,850.470424058836,7575.78424456921,267.385935685521,7622.83963519582,1014.59735692386,1156.09378766134,2810.83406906676,928.636136246036,1704.70040059565,1051.21205432147,911.109591639568,875.526008880283,2569.61348749216,1164.00841860242,794.654396896635,2583.59171054085,312.391045100437,910.378025080965,828.731693685805,1627.01391627332,1086.34194150222,7778.68281900758,2519.14812061914,7527.73964531251,2753.74264380966,913.559269265031,7945.30366340706,394.339899230361,2214.91280199819,7583.44865929035,416.39706012612,198.257329344666,2395.94408281369,1065.90648378411,2731.42987786492,1053.33188897494,536.532795794865,783.220080266657,2698.95071047628,780.096811288345,7694.0475455026,1095.70538637487,2612.3851629528,1251.79956121651,536.680646081787,7604.5615191482,7578.84226462012,2710.87984357906,2719.41329525183,432.973813965006,2518.38555013839,948.987617429955,7723.2806116193,994.624565906834,963.848023991434,2704.25500469499,7762.67568711908,396.870519929707,7512.11403514116,3036.03108057557,533.378518535127,7844.90068451878,7497.84268511578,7668.93541918431,978.092756229186,1279.52392238434,7568.50910125364,539.24810023892,7570.02147713824,7845.02979158666,7241.2186309767,2789.86965008627,7802.8919010435,1034.6763382022,2693.81434929366,1496.42476108291,937.315620262589,2598.47804138927,7798.83612691673,7612.24404970062,7493.06068363727,860.055787483518,7691.88911371719,7812.41143493543,2713.90072874435,766.405707959121,993.337600422993,996.985642045586,7783.87615501686,678.126063998862,873.94860418134,1006.71022155811,1092.41033472147,895.447773286557,1225.55681114878,1150.07753650059,2497.30823727031,2572.9514833029,2588.4828153873,157.055693554914,537.371547720284,238.152806484198,591.235931220442,1018.85896236649,2718.83033801151,1006.35761353759,2548.49486245092,2393.67093465199,422.36985315551,2406.65997824827,7713.47715430384,2690.675420147,784.064191449697,1153.7489577933,7264.47737363738,7386.55775486063,3068.83291959054,1164.8905106976,7888.36179986806,2276.97340076801,7769.01606079102,7472.79829478487,891.500215671574,971.250565831909,994.640649554095,1234.70991918308,998.48243313642,2760.42760946879,2499.87971709979,7436.4130736165,371.908794570079,537.252128459473,963.275912769664,888.093393811356,550.748351234289,285.105343748771,2922.64322153402,548.118636302641,847.942129784823,3833.10387166361,8445.65284480109,8269.97420424851,3740.67162758472,8111.78949385286,1095.51052013633,1162.58389263934,8425.04230876873,819.688418538765,787.712931312581,8403.49826712097,3815.20829978805,8355.33215147645,1092.10754870127,1094.77621088884,776.121798799025,613.287291651707,4036.48271103191,469.624819318088,1138.95944616894,3991.94052870443,8468.14447537182,396.185236541831,3772.46661153149,4006.46852641458,1068.04639192302,8287.93792248688,398.10766213702,3802.42427541814,8377.33780841955,3759.83174684292,3792.22687145107,3728.56692542454,809.584055956103,8184.9322952697,836.103894767956,8237.08972598494,8278.93671497824,720.127679085751,8328.29385006304,8438.32712342463,8383.11713529457,8452.35018763771,1019.76503160416,3769.55729267436,3757.26448261591,701.781323020123,3780.1218715779,8322.93651331419,8191.88373984342,8248.09926602001,8308.44551068753,3826.52237268947,873.73748346446,3684.67732697199,568.142241849499,810.462204509295,8161.28305941117,4117.51166880136,898.190228530912,614.387063497628,3634.85115389763,1048.26339179272,1066.99825652543,979.228557205373,1180.69972822171,1097.90125273865,1088.17423972469,8136.16715110451,3903.1939553582,588.307522175059,3219.81159222905,8243.15679505441,1013.90570961353,3848.1489242735,8278.17658405895,3441.89889643612,3846.93334790967,8328.04088259658,3820.32661403365,584.136797951671,4165.84820641747,754.810130188329,8626.74541045383,864.255925747899,3655.22234316293,1237.38588601293,899.40617389221,456.872560588772,8356.74310147353,8317.44831962247,1038.34324110685,3797.16107756327,846.43068118757,8583.93931645024,8768.46243947477,900.57180429064,3940.0207777331,1235.42060767033,8137.23253265959,3954.21890737382,733.644156111974,3916.31290208727,1119.94336995872,3865.00849071472,387.232304927331,8295.0885123273,538.110794385287,835.098097590258,3787.35384283779,875.215950800321,8291.38919158852,8213.09368533466,723.533268656886,3755.76527369115,1107.56520253105,3831.04175637162,4028.46634922338,3919.96448760575,920.984136456269,8254.81287541196,8127.29384604184,3732.12387048148,3805.78159147826,3871.43376255837,439.543035042332,3971.48045948295,8438.27989286932,1288.10969345682,3733.65743991758,1159.78920761406,8477.25387683017,864.691496928427,812.53692939006,994.634516785317,8320.9434754542,1071.14513463951,459.641955149025,931.459062763721,996.863381292837,8092.16784913949,1029.71048795687,469.167069471798,1279.91404467839,8359.81310700376,882.393844935875,395.249723557905,3881.52751832921,3697.4185789592,1327.27652207189,8316.51549988341,1072.52312511417,898.831031011818,4140.04357384174,760.096084083652,1068.23617233299
