1289.74901401399,1347.64473056056,1945.79761882991,1930.05300919806,7325.75462819963,7486.60732390366,2211.29495153303,2188.82027408063,7376.13115325342,1475.04167527939,2025.64798539673,2300.87672289893,2429.24569585239,1356.66375507568,1468.68905693602,1778.53012379393,2675.75405177551,2226.39740596899,7598.28354266811,2190.82709788461,1993.65947658675,1366.52699775048,2249.92522167069,1457.47282035387,1343.3907360072,7240.42432310411,1351.29491026613,2011.94067580487,7351.00382335042,1372.19260290132,1317.13574034512,7492.50298866007,1489.33916768775,1295.85658244081,2396.80977219766,2108.2775143725,7262.41847445166,2357.06825347765,1300.16708633315,1417.88660335928,1284.46387056739,7582.6923405541,1426.88903537449,1445.54197139737,2339.2595643179,1384.02534102966,1463.69633014296,1936.09960404398,1320.81757031859,7306.70970989662,2373.53472206798,7263.97798923955,7341.77635489567,1302.56796730171,7436.40171199116,1416.95871522747,1416.97443589764,1318.12491859156,1391.79620783196,7477.93278343141,7363.07864365615,7048.9230097369,7401.03229201528,2651.71402035112,7504.90602255438,7581.22552681732,7459.01977713406,1927.06276815634,1369.36130539806,1340.55183445368,1281.07410427791,1370.68790445624,1290.47003726229,3409.31388434304,1308.77461408655,1293.90571319705,3723.34554255764,2848.46973249447,1316.66883070147,3454.92340428495,3191.47897194642,3256.02257414529,1302.90771404229,1438.73280368395,7940.34407828739,3129.3383201069,1413.09615738277,1281.42188416084,8343.5738451988,7741.39024194827,3834.85367131158,1290.06038694131,1462.29854350236,1283.62697830654,3356.07251000086,3224.91587127564,1310.63333015932,8041.89840686326,7911.76066986016,7811.59760928577,1427.09859132879,7893.17453858551,1330.85882325494,8048.46088416457,3325.40887018905,1283.08567214194,8064.77633313927,1305.32529810378,1281.20457414301,1281.89500135106,1286.16455090598,1432.49630021974,7790.18382101515,1411.35997425412,7864.46488375499,1455.39110954287,3381.8447154459,8256.71022403642,1387.73490753136,8171.71286256967,7838.35460989236,1329.67167693395,1289.3583294467,7930.83051003711,7700.71216879771,1389.34425602656,8300.81176394948,1483.45669917298,1304.79615985092,8117.116046191,1281.17331723027,3163.19471983717,3158.96903623335,2986.0405839712,1281.5945364032,7418.52244857869,862.850213932116,7406.38509952556,1161.3911311145,1434.27778634286,1012.08408653002,7516.33202228434,2526.38819362807,1231.56293539532,7395.58134682212,1008.13541732228,2709.76885115166,7389.60190299255,696.468538769209,7712.02923485116,2644.51257980818,7292.58006910987,7601.26283841026,738.844790755969,1e+08,817.064829901241,1372.00920433448,7438.47055622694,726.351413400948,7484.76481662115,1095.44853208745,1478.84501570796,2919.74716970309,1154.26903874877,1846.31020692441,1162.91208975131,1042.25850275926,1029.23559887399,2453.5135715235,1191.05500288422,1335.04212429175,2492.30009475193,825.018235757074,1031.03841773971,1229.46474625549,1788.49337829943,1308.82642332898,7633.04829591877,2462.53058056178,7379.32586838673,2685.01619474739,1026.47974231571,7801.53688375726,929.701322973399,2042.24742321403,7418.15073028813,728.585984679328,724.693795863505,2321.09521362483,1214.1960942796,2641.19483375131,1118.65116474704,873.256765031378,1238.02343805952,2563.13170329845,1253.97573217899,7548.77875880526,1573.89542292359,2615.75442252218,1281.86281311352,566.270372533813,7463.53486326271,7431.49047668036,2650.47772568984,2611.37438498011,946.360369481394,2397.77570253573,1098.58577065864,7585.33978517521,1123.21892451903,1117.49899518102,2615.50275531217,7622.24403310185,670.914888921051,7360.79944899307,3128.61201796752,656.949952001521,7706.37772370553,7356.06863391134,7534.99668490467,1071.97498938124,1397.08645208983,7415.22917933204,1081.47859231191,7420.86291096918,7710.04825493795,7111.00139656255,2743.26607065984,7653.13174582264,741.948552417548,2866.09675949809,1653.25271662311,539.862537593596,2464.3326391484,7653.45458017145,7466.37365887549,7327.83831210418,1027.8620213864,7541.08557481855,7662.82033264076,2586.5585032259,1296.30986975775,1177.91150146505,1120.89022954017,7642.54862603291,906.483869977332,1119.76109907181,1186.50948345173,1329.50858996127,1033.03949123326,1353.60807674448,1312.11170071273,2384.17738249312,2645.81832053645,2543.3071127341,808.404975666892,765.94787499625,779.244990387841,687.652535946484,1165.68733202182,2642.42099629597,1223.6930146547,2420.87968801646,2264.94379749732,978.62075414205,2262.89149556013,7563.84099673873,2557.96333080012,1324.59932754351,1280.13794473664,7120.57623977554,7235.95129595737,3246.5434714588,1297.17434355263,7749.74501115566,2133.38149178966,7631.09191424658,7332.27051755257,1014.58549077242,1100.52346090837,1126.35057310823,1227.24641584076,1159.26640694086,2693.91935218159,2402.41897755399,7338.1897150717,562.105097620011,666.390076358113,1093.02013742888,987.761231198708,745.432234022608,594.642045459655,2819.60739956267,705.19355394904,1102.36482836976,3461.30851220192,8181.81163632721,7998.14297962106,3329.18701178526,7852.14654387326,1431.16230080415,1209.98158534884,8158.02894421307,920.338510059793,967.447748291947,8126.48191164118,3388.67079150112,8092.30643739205,1185.00733394398,1171.70499935545,378.92028074338,440.892970124487,3703.23248162562,473.816923923458,1129.75516717417,3625.73469278763,8191.87617050025,597.295162447765,3336.40617030348,3654.08210827905,1187.28697692305,8024.36393673587,715.228919331359,3377.6509633667,8106.73908438605,3335.68442409824,3408.57361577264,3293.28169974925,318.173418403997,7939.41314725708,652.571463899605,7966.94789225778,8017.12199963719,736.089234433048,8057.56536182959,8210.43418424589,8129.84456942629,8187.91544977387,1087.12105574502,3375.45623793374,3330.18573738651,722.881330418611,3363.84783808411,8061.85206355104,7938.28071932689,8001.02872601155,8058.58399174374,3404.3877501795,1099.67708095897,3258.02266900631,526.783597688497,888.982363099952,7914.71558844385,3745.7215163073,938.417637006548,674.077573271618,3199.26686313064,1116.24925252078,1172.44317235669,1213.67856819188,1566.09275103335,597.223040430128,1176.45449041425,7857.77543973736,3480.09177903078,858.482120465843,2953.37648245634,7983.55051770748,1364.07171068212,3426.04101580119,8023.0248213929,3016.42758392155,3434.92221418026,8059.00206301143,3397.05634374118,472.667655494624,3933.33770328046,886.182782264742,8354.34646635736,902.056435967088,3208.41964546887,1614.73029604363,968.903456737207,479.914854969158,8084.07760147991,8066.7555772004,1089.47183393997,3373.84918955938,862.869605566499,8339.82648583624,8540.44585679882,765.671670017089,3533.58871572687,1625.09331589481,7905.75598755319,3550.56743628741,487.197465319685,3513.55817126652,1394.82111335351,3546.17014390915,623.189014979553,8041.98179062463,538.789967017135,1004.38070982441,3353.01577755883,1041.49365778086,8047.0491095973,7944.28641097068,409.141876159293,3324.19239178049,1146.4438676951,3417.11152567317,3694.01644276868,3501.77688489259,903.668511467648,8005.1807697852,7873.90987880918,3299.08355870148,3438.75077922537,3445.81895863988,510.940527883285,3550.04533841991,8165.76374398482,1676.31215767486,3299.55021369446,1218.63509128612,8235.29409952585,849.85676730088,1045.75906391188,1069.79372131289,8083.00562919125,1156.43195219973,831.994817593692,1208.68407091942,1048.11930417186,7828.73720353928,1093.71772704711,596.243375790873,1678.94152955415,8104.1542672569,1033.90064310153,562.939868802853,3476.43207936877,3256.76266923277,1718.00658507899,8040.90283592383,1273.35229760456,1173.54744906439,3848.25297869671,294.711855551393,1143.77325296456
