1166.2539523137,1155.83682522352,2132.24199518357,2114.61831412466,7629.77545586352,7791.2553466328,2423.36147482306,2399.07898711234,7680.35174615481,1220.47595923074,2220.90795048987,2519.63968500511,2656.38822475968,1158.3534578723,1216.28869515927,1464.92006601325,2915.93123508674,2439.6484813129,7903.34935592739,2401.24947939043,2185.52337692572,1161.66519474143,2464.97522164917,1209.06226434986,1154.84665394554,7544.09956852387,1156.79068329512,2205.76635768903,7655.1251636112,1163.79609442969,1152.61574335098,7797.17342037192,1230.13031159268,1266.37679910672,2621.95509041453,2311.57626546917,7566.18367732304,2579.65963682585,1277.7034199645,1185.55829751249,1176.09704931177,7887.70066192429,1190.59398945345,1201.62817814691,2560.66616385495,1168.71234467651,1213.04490657525,2121.39248098857,1323.68513389179,7610.65420122691,2597.19906734074,7567.74954712984,7645.86105320025,1156.15475587405,7740.85727478411,1185.05101363735,1185.05958934785,1152.53951839966,1172.24469077118,7782.54776209391,7667.24777523236,7351.7879548979,7705.35049024022,2890.76481747728,7809.62346710073,7886.228425604,7763.5624081986,2111.26548564391,1162.71178829854,1154.2645049495,1202.63821001614,1412.64970744811,1165.3352581545,3674.25939053448,1154.00744367547,1260.89475973456,3995.2158393609,3095.99952618687,1152.65751481855,3720.97308931894,3450.59175288649,3516.96739695494,1284.47105013793,1515.56795869335,8246.60728178567,3386.59520843578,1478.29479010908,1189.8221887713,8651.1073509662,8046.97154421448,4108.84728124979,1249.15398185884,1548.68261653371,1223.68463990487,3619.68095517023,3484.98944995814,1153.56913928754,8348.49505106545,8217.92828292533,8117.42401846275,1498.83283215003,8199.27957592499,1343.30016506703,8355.07874972273,3588.22257854942,1180.49370533303,8371.44679023815,1290.22022702176,1205.17899978746,1212.64648424212,1235.18278027558,1506.63191112663,8095.93599919706,1182.03927064847,8170.4726058758,1207.74570465175,3646.1070307996,8563.98185202658,1439.76626155312,8478.72217945639,8144.27312937957,1341.04317735818,1246.83202679318,8237.06198387221,8006.149145247,1171.10609414159,8608.21711875309,1577.6542291919,1288.97784013505,8423.95361162571,1204.66011024926,3421.47438032666,3417.12258142125,3238.63314117597,1209.9349808931,7742.73476977289,521.335209382649,7710.25995369003,724.350888909538,1069.80139101683,620.623852205686,7835.34153155097,2901.85993763576,867.497655368433,7715.21288917129,669.826352480121,2814.76684753526,7706.0874471021,184.837213751293,8030.44764651427,2901.91979422525,7619.33577820868,7907.82402066319,347.161114530281,817.064829901241,1e+08,779.704662598768,7740.80764659109,198.167042391544,7792.62016668265,856.104047053125,896.676181340913,2935.30304186561,672.633851330236,1499.79962641553,885.127472766312,736.314430270254,642.082567490585,2717.04414971607,1081.9854369987,737.063099572733,2710.3411183754,89.9001996881314,705.764627739064,628.435737840088,1375.62646866732,830.439592038962,7953.37724592316,2621.91854838201,7696.92658845886,2848.25720915028,754.514690641908,8122.67860500572,234.476633106949,2369.93028817504,7764.28920401128,210.850644163678,195.769744547708,2492.40969254454,831.893510333693,2882.58746528599,905.260979551445,227.355787645844,816.834319549332,2860.09274296128,681.76707488849,7870.27460511895,1044.07720434482,2732.43954651164,1170.51794646365,775.432330912828,7788.26019033721,7750.00670578392,2815.10067584693,2873.30034201652,209.243674820936,2662.73476678963,721.64529982748,7890.6622579823,826.846724996077,733.345076354034,2833.57743169431,7932.72357667476,261.076380836027,7682.49957175709,3167.7471794667,422.707715634761,8020.73856657317,7681.34724666712,7835.25215253316,783.01362115887,1079.07131926765,7746.66003086276,595.127487448686,7740.44739691275,8013.33846472968,7407.97103808099,2907.42707021224,7983.03107621017,1023.922374901,2812.2709721492,1267.10293912153,948.479651412405,2758.52049358783,7967.55019724693,7788.69248630441,7681.53175408621,618.221617850845,7864.80233030688,7996.76925596874,2857.31590014775,703.72474084219,744.927782042946,831.470794150345,7963.39790921147,393.646091901285,612.454325848158,752.652189577009,841.300217698737,655.650683234937,1014.31833410325,913.26126515239,2634.78994306217,2670.39243986065,2694.99258962528,419.037055706349,313.618045115509,146.651598002348,465.907934905036,762.87118163963,2830.55765237516,747.648284028146,2701.80673878202,2551.45739942558,314.619567955149,2558.46331097063,7901.13177925441,2837.63621976709,700.727156371695,912.445799363118,7442.54354643221,7573.2724480215,3223.15850915493,937.573735822221,8066.16333062714,2425.56411377494,7936.37632505981,7649.28819443274,709.606916905105,754.087829122249,820.050939190793,1174.15343133321,756.925381970407,2892.75818176188,2647.78338859237,7600.27877232388,364.639287260322,429.56029350266,813.531318335445,727.403946753829,364.549785144154,316.513830743994,3068.91980589453,376.450539516908,584.887858688837,4017.16389939211,8636.18264551359,8465.59834295053,3922.34769901348,8314.00640997041,1004.44674933137,1066.01693271577,8623.63513024741,635.727531060782,614.737399995672,8599.52500775512,3984.57679987533,8554.96404683339,928.312065734743,989.235301019964,904.006490977457,636.614797873178,4228.65186352328,626.39313440086,1316.26952716001,4174.30028567992,8662.09188904317,598.209418617092,3936.70700835177,4194.35946452629,904.350046973679,8485.25526690037,631.804366399773,3963.65845592589,8572.27080901703,3928.88527041985,3974.037621949,3893.75575275767,883.4541968771,8386.24266623343,811.423930053941,8433.63149540773,8479.46335214064,911.834456267224,8525.82263089558,8638.9826731119,8582.19899385235,8645.69671903525,909.671472627749,3943.19836797419,3925.76359421316,899.999616991107,3952.53683289243,8523.61234420732,8393.06543187354,8450.53441268126,8508.61242162177,3988.96167785735,747.527407372441,3856.98952068601,566.290400181174,691.653227775839,8362.90090975689,4288.17320374116,774.794705172356,825.982465450959,3804.67443335354,1222.16396414588,902.055648288419,815.451104321586,1130.43173149058,1133.27575142162,958.891107546649,8331.67053555239,4068.89004477967,801.826472335085,3411.52018594057,8442.23549907269,935.253225303909,4015.69279027097,8478.3773860434,3624.03597492022,4024.10237278198,8526.12927299331,3991.70767553174,746.092767088303,4381.06004922122,612.486785454192,8823.29425332504,764.514670140861,3816.57644648061,1171.87931235382,777.137907806558,593.41803814788,8551.83332200175,8517.48775644224,923.28442191073,3970.49954201179,751.312248077497,8782.89159886081,8966.77508568751,1077.73113972567,4115.32405054338,1159.02941155309,8337.63069808826,4125.0316016457,877.382453802504,4091.68857077506,1273.9253826974,4053.23321038933,373.565899196139,8494.08549046778,725.063659539459,682.691256960531,3950.8072845596,773.918714402309,8492.27300280771,8412.39108952114,749.531902271158,3925.09373466644,1001.67707138887,4007.65452498141,4211.42970128017,4090.22497673822,1108.65562662201,8455.68971838119,8330.06480242926,3896.03382332027,3989.98432230017,4039.73882402948,580.40542238385,4135.7473356762,8623.28549530567,1250.5063168747,3901.30583909244,1093.91890242988,8677.2072366589,775.153780457158,689.599626436371,862.879772394908,8521.84738219412,926.986277158883,664.310341230606,791.068084636981,892.113014391105,8293.59562093894,869.8732048712,662.395476004625,1204.92222504483,8558.96934966351,727.307116543024,497.250823062624,4053.04462034193,3861.26176376069,1274.15826102999,8507.02680508877,1235.46977749647,781.224422500358,4340.7947873487,853.30245136949,891.599607640281
1242.39289054979,1236.95752110155,2159.9598438559,2142.75951721552,7622.53950298437,7783.75096874,2445.03037667168,2421.19301196591,7673.03048516873,1302.36073495159,2246.60463402998,2539.63274565351,2674.22042360357,1239.76303473625,1298.23937160983,1540.33113093868,2930.24487245064,2461.02407080146,7895.66521023886,2423.32332940716,2212.00566970349,1243.32502692356,2485.90283106119,1291.11290236015,1235.80789787433,7537.01078527318,1238.03590656061,2231.79592560383,7647.8463093654,1245.57300407753,1232.13410589814,7789.65941996409,1311.84472127653,1331.65558887226,2640.30907481201,2335.3765516962,7559.05663441519,2598.67460132158,1342.03386777088,1267.75562114188,1250.75002444625,7880.04130010712,1272.79074666169,1283.75968023199,2579.98542933612,1250.67984823131,1295.04276592334,2149.37006418137,1384.45099469198,7603.45080135703,2615.9371836397,7560.61980006178,7638.59784377286,1234.30907815276,7733.4354487715,1267.24711967314,1267.25571807755,1232.13119024818,1254.30250980845,7775.0575694177,7659.94850700245,7345.04224250789,7697.98748440494,2905.39071272003,7802.08927195576,7878.57140061681,7756.1032561986,2139.48808762674,1244.43244868293,1235.11005267398,1274.03273777357,1467.48997895065,1241.62816182465,3681.24074386656,1232.81805920206,1326.6443143655,3999.95925043014,3108.23325664327,1232.14059052235,3727.60387681689,3459.38810247883,3525.20015247563,1348.24946327861,1564.67867477832,8238.40355841182,3395.95666934724,1529.36561867182,1262.69896306951,8642.34513252721,8039.06451511336,4112.88482133615,1315.94008822443,1596.14716946236,1292.87606327226,3627.08376786408,3493.49095002684,1232.55226698251,8340.14546543506,8209.76627981878,8109.41058927002,1548.80888422785,8191.14486097607,1402.66238839363,8346.71986331485,3595.87435049992,1254.5496705192,8363.06484519657,1353.53771553466,1276.29420055849,1282.96359919753,1303.25879927333,1556.20178662243,8087.95482237793,1264.22264623733,8162.3802924462,1289.812431301,3653.30414748694,8555.33539665305,1492.99626210757,8470.19134966426,8136.21964440627,1400.56377802171,1313.82802855528,8228.87211354571,7998.30463964078,1253.13815471115,8599.51159062231,1623.74563513756,1352.3943265521,8415.49831199929,1275.8320151214,3430.52512609803,3426.21173501148,3249.39008707939,1280.53815409196,7827.98247855765,1065.91119351235,7728.74356746288,863.333227128731,1292.51866988684,973.740750152667,7912.11146039902,3239.35272564175,1215.57279851271,7813.24297785357,1090.62130071108,2946.41048421324,7796.8393437088,905.091229104058,8106.21627846438,3182.92622467473,7722.16642580619,7945.68907961581,850.470424058836,1372.00920433448,779.704662598768,1e+08,7766.52780220826,875.89013133039,7850.02297271766,1306.21825341497,963.853273135177,2928.33265776362,828.035138862273,1774.59814205772,1299.67093095548,1155.38496205647,995.637917379069,3021.87239185582,1576.06718192998,140.546687958777,2977.91557328575,778.893839359356,1120.11632221588,553.678281206499,1467.42599552164,933.121936509354,8045.91938946478,2840.90414646657,7777.91806408111,3030.10323136174,1199.26441273103,8207.6778359907,620.723056419885,2762.58184826951,7885.98838294498,906.288562940095,845.957530180921,2714.60000674423,1095.0978277851,3152.56099765842,1346.61787309056,823.285011364196,661.254594193367,3161.31027673203,238.336058962165,7962.50849623567,520.781105049616,2825.76111613759,1624.7555675654,1128.11152347804,7879.83193180602,7843.3527208204,3012.5978312066,3157.56390476034,646.855535806684,2969.00407178073,1084.98232419164,7920.83349466256,1241.29846138982,1047.24842183667,3086.09763101215,7974.5812315116,938.806102754418,7779.29058365592,3136.83884521584,1074.54422890296,8099.88154498828,7780.47231795845,7831.91120844167,1192.6044050896,1402.07892859924,7848.73456231632,539.028050387145,7826.75418702059,8059.39794294243,7439.51048370648,3118.35491967804,8089.6864329188,1529.0131845549,2639.43903722527,1537.01796893012,1475.86139321541,3063.02652950362,8028.49836383215,7891.65288077208,7813.88877897646,991.863287587169,7967.17050054523,8106.99519619283,3162.88675013725,159.330278296514,903.684302418821,1241.51854328471,8048.53546477387,837.34073835959,795.302538821014,1027.13845324126,912.816939101742,1049.5408055814,1319.08760263627,1145.92731423424,2935.66210998363,2664.33133639262,2882.57845164077,789.995393952714,968.07453185587,803.138778140963,1075.77809861457,1017.26259415858,3058.31619844506,892.064635255211,2997.46663059435,2875.41977499522,574.176301276894,2871.29591305571,8010.40970517452,3136.40194083994,142.207640414343,1163.93458501618,7526.64684733636,7678.6000761881,3002.41925571538,1242.01627700391,8151.01924967894,2791.44811215722,7978.86818067506,7729.07607528926,1155.81535654285,1081.80623154823,1209.48351936624,1667.94504338803,1074.90517264575,3121.43487687382,2937.42698747496,7582.37068449326,1015.19729844569,1080.50368734542,1251.40406113737,1189.7309021719,1010.8152044011,970.189679562043,3349.28856485089,1026.72394765296,741.693381748485,4323.47450601268,8714.61716264304,8575.79210769243,4243.65410292277,8442.19553611401,877.112147777143,1499.1664381874,8748.55336679776,933.420511530101,844.066203766698,8724.28060336735,4312.90308488405,8686.78824073031,1312.95478579353,1433.16182578647,1354.8883557469,1192.16757663208,4512.22704776644,1100.48361525174,1360.31373621819,4473.27836229239,8767.72061031578,1002.50629985084,4280.91730245138,4479.04538504729,1287.50498245565,8596.16433699561,942.026513965707,4289.05309638213,8675.45193773351,4252.9993538001,4284.35960879901,4228.35794145748,1364.34200533378,8512.11533950954,1312.36518641638,8538.2492288787,8616.51157394717,1076.67072258574,8646.74829089017,8751.66344167307,8697.34391870002,8745.49339330479,1348.71829488897,4258.53079559671,4256.31758456222,1085.60857867691,4274.57530335706,8661.19458364841,8512.54411813446,8574.410548222,8634.30969961177,4311.55685767241,761.056139516746,4194.94944025664,1139.95530423123,968.929689181931,8474.69741125304,4584.0627925488,1017.08426017328,1060.69744694644,4145.79562565821,1245.35947215242,1290.22205544426,858.093829617325,810.841903002421,1590.18063592,1390.55983828924,8441.37885474472,4395.37031615208,929.703974153333,3705.83075520679,8566.43816798077,768.152353563493,4339.99503877294,8599.13355943761,3968.14340130162,4344.45092188075,8649.64146093606,4316.76744067599,1146.60943797251,4590.56400539737,983.148969290318,8972.18311482432,1063.38111694559,4166.22159497228,895.504933058889,1015.55616060707,1090.44337173124,8660.168135821,8643.94516869503,1385.74531670687,4299.13221360832,1141.2210140615,8908.57698752439,9086.56027875602,1299.59541495016,4425.6934432113,868.918899708541,8461.14339851918,4428.79759758747,1272.9753091916,4410.99026134165,1229.97234878605,4318.70261545608,1006.89449798108,8612.74621767897,1089.15339515611,872.592885389905,4286.72592680755,838.764688304569,8623.98862635094,8536.12002423882,1272.94819176314,4259.78391668731,1439.46203439174,4329.71190235961,4488.40022456556,4410.12675361298,1194.74076809572,8588.27541399938,8457.96485644869,4230.11915824141,4303.98276447374,4370.54785288226,1070.95682328107,4456.73203654799,8704.4193154407,879.877138427441,4236.54625397272,1544.3500083058,8796.83916562743,1174.59614715047,740.325316481152,1294.653190871,8644.11378300076,1308.7399022864,846.855380251417,790.657435139245,1363.34533400543,8419.76631127434,1321.41098952479,1034.85054723823,900.255837220179,8685.24654916164,833.3182543259,1057.46443437249,4363.47196250813,4202.21396767625,897.952323875378,8603.4302188273,1211.28497673411,739.521415648675,4587.05864917528,1335.3224462768,1287.00566222335
7744.73224831609,8002.30982963768,6215.44421439622,6235.04063190839,2225.776695493,2227.71204479733,5901.25286559344,5926.86580446469,2225.09417717213,8303.15993995322,6117.95777720995,5800.59111930028,5659.83777602542,8029.38762816626,8290.7331213337,8788.29290927928,5398.81449279097,5884.12589256289,2236.07488688203,5924.57252120642,6156.65018465468,8057.36296739527,5857.57433163094,8268.3695834925,7988.95379907078,2229.6137054067,8013.45970434171,6134.48171944628,2225.28760550511,8072.77365137441,7894.66023416216,2228.01028052137,8330.54898393842,7414.19769757071,5695.0506587844,6019.98317509555,2228.30263836122,5738.51024350918,7388.67792745293,8184.27195371375,7691.44007530409,2234.56436081904,8204.20715037582,8243.93467109406,5758.10289851462,8103.63737236443,8280.84719426478,6227.49907324963,7293.93179740754,2226.34101289434,5720.4599131711,2228.21815913342,2225.43209347738,7827.19720998914,2225.82246775885,8182.18600490783,8182.22139634798,7898.71312476425,8123.05612276411,2227.30238192673,2225.15813424515,2250.40697478185,2225.1911259128,5423.80804414292,2228.68999152657,2234.42795722811,2226.52960949822,6238.77753903802,8065.12795168107,7979.80480171485,7587.12174530484,7136.22107606814,7750.55234921122,4672.47566306248,7858.01234343756,7426.94561822056,4379.47665790987,5221.78114212507,7892.72879690918,4629.30491097743,4881.64047075948,4819.14296225027,7373.90522183253,6977.46095818259,2296.48698722099,4942.2410948501,7032.8513963181,7632.92911600401,2429.93220599842,2255.07411273356,4277.81160446201,7455.2429681769,6929.84427503356,7522.53656848822,4723.13948101894,4849.20747152631,7866.57407647777,2324.08077824926,2289.49291891855,2267.73068693858,7002.07677980116,2285.13023272818,7256.80508401563,2326.00884041547,4752.45152516957,7671.24360756646,2330.87739528336,7361.60860760375,7578.72836477782,7555.09844971704,7490.99971981159,6990.5559308363,2263.6409666469,8169.46835416337,2278.68035082621,8264.15609091141,4698.57856802658,2395.95467914087,7092.49443205965,2365.39188525904,2273.12145341385,7260.99577543284,7461.0166114249,2294.12095639088,2248.73822931679,8116.99555939549,2412.86598533167,6889.24500222082,7364.24706716754,2347.21105746976,7580.42679003875,4909.17079242388,4913.29140364475,5083.66316553654,7563.51132352215,1295.24421585667,7971.55417055689,1032.59970151491,8000.7675084344,8270.35223377861,7874.33784657854,1132.27280949146,5536.57561047513,8160.96267411111,1229.08053694368,7880.23262484534,5374.24716012162,1377.28721079926,7728.72910573755,930.76232848374,5358.82894707908,1258.06367620416,603.289482725916,7575.78424456921,7438.47055622694,7740.80764659109,7766.52780220826,1e+08,7741.9348531584,895.743386453202,8021.42290968694,8151.42816527496,5483.77600445885,7972.43581875969,8920.14066439916,8061.93432640033,7894.23011211958,7883.68854751093,5535.76999771611,8104.77967189707,7740.8269628517,5590.52966896761,7748.82462281114,7906.21905331287,7948.61978802307,8746.55319393268,8214.63595444856,1133.80062681334,5579.53498051461,1111.80480087342,5319.71946736759,7921.43182675621,1117.80566520376,7708.18172790748,6134.46759911809,1472.35535908878,7743.93544692817,7693.22859634168,5627.46612114682,8089.68044842473,5341.27620419549,8005.89283889074,7896.45365831461,7387.3566576953,5445.23003907725,7843.90147961798,1202.91257348507,7721.34053745033,5440.40882630356,8281.7405593302,7238.09476409508,1498.58236526807,1420.28006533555,5414.85132003624,5460.67915852,7808.47699150066,5612.83973245917,8002.5014446245,685.912404841965,7992.06009090539,8029.58443530658,5421.42350775024,646.376567274417,7764.03154945624,1347.361737997,5222.32836791493,7800.42681829209,1088.806895019,1486.63562122206,610.048038389677,7953.99610586639,8296.69159833561,1208.77625417855,7511.69937013832,1101.50663633364,740.915787755852,809.902993871458,5318.84462590328,1369.69646510234,7860.96875791695,5938.40124892801,8673.95224389848,7716.87989489303,5501.73350695208,712.314139484757,1314.65441522981,1772.24212079554,7886.87284058543,1323.9728539944,1391.91022228667,5534.65019530004,7731.37557773984,8034.97109215445,7997.14551684082,1068.47801661292,7878.60604824623,7927.35663040364,8079.67725682023,8187.13959713636,7947.5447683625,8270.50287964506,8232.55778831964,5636.40794657213,5727.58492943674,5501.19214764737,7545.56747571575,7849.02874637365,7701.2551541381,7829.99503908714,8040.75863012584,5431.43266066297,8086.4691168811,5535.05921989385,5742.54539893812,7693.21516696395,5666.95158195221,1415.16220755659,5443.25689566255,7810.90365441555,8194.78161340735,1341.84433357738,1548.15936096371,5521.88188531384,8199.62167513573,1143.49836353183,6018.97916910311,572.290531980605,1068.20805767613,7900.02956111748,7878.71638951078,7977.98179446542,8169.8769476925,8059.7461895595,5254.74338569014,5596.06628025279,1922.67380370873,7690.33540017155,7786.14777773785,7913.54653015427,7864.14463596784,7838.01501555185,7672.39321581562,5296.21611092976,7828.25286349662,7924.36589815496,4535.56314993792,3383.52758220769,3290.75372893009,4779.62154622617,3141.03995361221,7988.67443343714,8041.4322541119,3203.79542911436,7479.75448525045,7468.40621238881,3391.58125771083,4905.61702994139,3142.6665600294,7972.37908683903,7991.51191844685,7202.29738803255,7520.16437144414,4299.19033298236,7425.62165228734,6876.1046917771,4405.24017720349,3474.42615163663,7402.82461019452,5291.44984817457,4318.7785026136,7989.28030952091,3198.17968104041,7354.00712133558,4774.21897165415,3305.86375479307,4800.53333320578,4581.93009608387,5040.94683362536,7329.69613301026,2949.97592139488,7738.9643514923,3261.73788132105,3120.96418269462,7201.79921894561,3257.32244562315,2880.40735747738,3108.24586059522,3253.56611867786,7865.85462143034,4597.96922502479,5087.7219123739,7226.48004813227,4728.61735453803,3123.61391919847,3012.65002624927,3037.43976455145,2971.25565399823,4749.40428087984,7490.30831220632,5043.82201129164,7622.86856812211,7328.85025598245,3005.64626448587,4292.22879557682,7326.5728239694,7246.11374054337,5207.04509369657,6974.4772291471,7940.75387377709,7842.28595484074,7913.29682465452,7350.94151937899,8006.43402239252,3334.63850320427,4680.65737401306,7221.44868130737,4824.74750681058,3116.45733320835,7763.81787697043,4881.83871464545,3094.00250060732,5168.116680229,4684.63928787421,3263.2663314982,4853.85795245708,7328.20706779436,4117.94198677848,7378.19485446537,3163.7460355006,7267.4821584405,5220.9913463324,8088.39926654448,7314.38267846845,7420.01171102147,3349.70816596362,2967.45658625669,7886.07531939981,4784.49170595421,7423.90116698197,2999.54285021758,2826.75029401202,7070.15922374016,4564.15018630992,8103.47314306526,2836.32165467714,4528.118098641,7247.59338905085,4563.12275407369,6974.77102900644,4288.23212317885,7614.63110108133,3071.16603733385,7332.04143333471,7390.22620953686,5154.50454475593,7436.56759348064,2941.59390922447,3207.6703221312,7547.40012896101,5011.21420237332,7962.71729909374,4694.95232961329,4267.66283991721,4699.82479328701,7041.74620217422,3002.39924824556,3095.40552574234,4956.46870614204,4566.49609744711,4710.07000497318,7431.08893426664,4636.16511415178,3349.95024311428,7990.22749771948,4979.83302039179,8071.59749869875,3061.20014104865,7367.76537531504,7478.40981417603,7848.34522619034,2879.7941860999,7884.05865142176,7379.83667332217,7749.55292567408,7824.65668723433,3170.50200756331,7853.83633112215,7330.80660395722,8187.56713649082,3086.84284965449,7557.54688381237,7477.44934054376,4557.76852890974,5139.05785384691,8076.49609014964,3316.0552032575,7023.74663264006,7584.99338001993,4146.01322820809,7309.36898633632,7940.9162713653
