1229.66436438502,1219.15031950511,2169.73436675481,2152.3894196499,7642.51948615713,7803.79636300055,2456.81327353266,2432.83174018923,7693.03127860534,1279.88925746084,2257.06217852811,2551.95337531288,2687.22276228573,1221.46960464857,1275.92631031337,1513.81353015141,2944.32956222422,2472.90165850095,7915.75429773778,2434.97509287875,2222.19917843109,1224.54172760367,2497.92456967001,1269.09258095376,1218.24471220366,7556.95481943939,1220.02709014317,2242.14181438654,7667.83676055866,1226.52549002456,1216.36431605886,7809.70715531942,1289.03477993639,1325.76085674128,2653.1479940936,2346.46397014739,7579.01002009225,2611.30541760699,1336.64238778293,1246.92403207115,1239.13406568622,7900.12436920547,1251.66488178106,1262.07046721664,2592.52002914436,1231.11566544344,1272.857898085,2159.05592457015,1380.87139964474,7623.42283807616,2628.65531120774,7580.5738465401,7658.58447819829,1219.88560184955,7753.46074798786,1246.44676656284,1246.45483430059,1216.28201496492,1234.42202450194,7795.09951203256,7679.94393743172,7364.90223887178,7717.99845372027,2919.38072312172,7822.14191971017,7898.65390216085,7776.13764380335,2149.0901213836,1225.5155095103,1217.71555970239,1264.60273964832,1466.6984245177,1228.77873962098,3697.47256974785,1217.77414081577,1320.49602193052,4016.81750371452,3122.9418099235,1216.40869762361,3743.93472218068,3475.10197363729,3541.07581018704,1343.14652313948,1566.37850088744,8258.61841863322,3411.5074579912,1530.23267877647,1252.3100438893,8662.69433450695,8059.20764874096,4129.93785443616,1309.2241318565,1598.53205062131,1284.78694664552,3643.19611144151,3509.28956819943,1217.33753049228,8360.3954969641,8229.971069093,8129.57947399525,1550.14342077862,8211.3430604393,1399.76604874318,8366.97213546893,3611.91589001788,1243.3570431231,8383.3226712871,1348.67332988235,1267.03937152403,1274.20062557836,1295.81689245813,1557.70824008281,8108.11590471606,1243.61454198168,8182.56824819911,1267.84836692245,3669.4748650007,8575.65682534086,1492.9229606643,8490.48500010034,8156.39821520159,1397.59111559519,1306.99547652032,8249.08363029541,8018.4326263351,1233.35564742844,8619.84719649996,1626.69249062783,1347.47888126218,8435.77379636879,1266.54175767594,3446.16568905127,3441.84121498322,3264.53446570553,1271.60030694342,7731.68184496294,504.68329836917,7711.78342958019,810.597113599684,1124.37213310427,691.586042799931,7826.73046248976,2829.70751453153,895.060033476832,7707.80633637063,722.36540560516,2818.40565137322,7701.47790691552,106.326923848224,8021.29304200791,2861.56742564658,7609.71418705137,7906.95919816178,267.385935685521,726.351413400948,198.167042391544,875.89013133039,7741.9348531584,1e+08,7791.3956474761,852.019875108496,1014.47101834891,2955.01680229063,769.454170422679,1508.57980095369,896.285964251988,753.827925889254,703.528584423679,2670.94046349538,1032.86299503838,830.263389022789,2673.97065412332,186.167389418836,733.762359693212,755.045092431211,1436.18566939148,911.632432265367,7944.83272122188,2607.41524272827,7694.3884252456,2848.50586713179,755.726766945304,8113.15496870143,360.392354330092,2300.3935287004,7749.02917705279,221.785551522395,111.268467192061,2481.9765987229,886.786238675586,2841.49062782132,906.567431318226,319.216411218173,874.571557354994,2804.89200890493,776.210747004539,7861.37670824227,1129.30245875352,2739.1025590071,1119.946198125,712.153120587687,7775.48679873865,7745.19224283231,2802.94002610704,2822.8742912396,344.804717630267,2616.60860136497,766.938899856319,7891.45483633273,843.878750045422,784.791527925263,2800.96983507989,7930.34807283092,202.729870989582,7677.45196999846,3189.73192301894,329.725827974406,8012.35301804455,7668.46247642656,7837.67834222078,811.623598028003,1102.23501738175,7736.26159069317,637.970568053644,7736.38989093328,8012.25765328713,7409.05084295802,2892.18293326286,7970.51427598448,938.253721909861,2852.78118440621,1290.60551837377,852.92693286007,2702.87242782066,7964.89405625396,7779.09041306336,7663.08435889894,682.043612857166,7857.62412284041,7981.90680430334,2806.60079839301,801.632623118263,823.581722964773,843.016768062451,7952.618322398,484.818042297179,714.233263429808,812.459325986714,918.10870720394,710.146285341839,1044.335532972,963.370631727388,2590.04951323135,2695.05877340227,2684.87389432743,358.432090367745,307.460085862716,132.495778421064,396.851679558907,833.57340405726,2810.76425323142,830.857417198494,2651.24252794008,2492.81639831002,417.538202897885,2505.69995892706,7884.13735391744,2789.18948986028,796.327104962717,962.54825301455,7434.39758275997,7557.83618251327,3250.11612867265,976.390610123247,8056.65403003447,2363.24734932853,7935.49193029487,7642.1062697898,722.03123357187,815.428996545037,844.198181748579,1118.234188427,808.739272118365,2869.88138915407,2599.5779446908,7607.8223124905,235.045833762462,337.101588026842,811.525508143326,734.31345937099,320.880977669277,181.238200489391,3025.85601156087,329.052410539747,696.968892304794,3957.58906596621,8618.02104708991,8441.19607410052,3854.22368752294,8285.84378413789,1099.74742699717,1037.63073227998,8596.69587382918,734.551413436172,727.001396232596,8572.82740334482,3923.81727548461,8527.33200486011,944.566345663054,974.156785345869,854.037536954173,575.849423455946,4173.03822735308,570.225872982352,1289.6540989958,4117.35271343155,8638.43666914753,545.923675320449,3875.42303050193,4139.05750489062,930.465525091476,8460.83830324476,589.138734808511,3908.87364048507,8549.04487984343,3870.98610081546,3913.37406059183,3833.50611292463,832.13185100339,8359.49998054467,740.783549360595,8409.50511207645,8450.88518347987,874.15370768971,8499.37181342271,8615.16049783933,8557.09556090004,8624.2512198163,897.423343014785,3886.63921958429,3864.46992193294,861.174584953544,3890.75745247191,8494.59776989584,8366.44118111893,8423.49011219525,8482.19038063224,3934.94076330011,864.826637659669,3791.83872128576,500.638445279884,769.131214459251,8337.66419949324,4240.53409024499,854.813469159873,783.468668149439,3741.80225256454,1199.28309327024,918.801397608915,926.497027099245,1222.9251581217,1076.69512443659,950.739446650084,8307.0104819051,4011.92704797814,774.354747216495,3356.09682388125,8416.23463182088,1041.61308083642,3957.66090705673,8452.44836701853,3552.6012212459,3959.51164104604,8499.33607515451,3931.04243543845,699.916949088588,4333.0389121635,691.816450718606,8793.51909234576,830.694397136827,3755.76399767614,1259.47490214096,860.320917577393,540.392364255616,8527.80951152328,8490.97423063669,905.80963839291,3906.10616586584,786.197249106615,8757.32994797831,8942.3300331782,1038.1835653641,4055.47269824655,1250.34600731223,8312.53857044707,4070.09335454492,831.872856459181,4030.50156884878,1280.85885539829,4007.86730021101,333.960994478417,8469.02907435875,676.783102297364,792.692695309093,3892.29350905448,877.966737950608,8465.02445694699,8385.14190746408,676.320394679395,3863.57493065318,990.186323617203,3942.5402761204,4165.34387896497,4030.1289323145,1075.88870838997,8428.13976247427,8301.9688799178,3837.8725028813,3928.00356767405,3978.9509313051,531.27436465824,4081.16543325397,8607.25268890277,1333.04460737184,3838.82447639047,1049.6086738236,8652.41012593306,809.835332703985,808.096683010617,864.725956912985,8496.09039217239,942.823994645664,634.232449922868,909.182065261263,867.374006518092,8265.97275528036,873.629106277689,620.139318272989,1290.58671941258,8532.75403761458,836.098906110801,453.141150356906,3998.24577864515,3802.18837445618,1357.50610470243,8486.41681680477,1227.86684428104,901.580666464111,4292.63624023284,799.124037130328,912.309102260939
7789.294214339,8046.8659840969,6259.9117687999,6279.51166395323,2240.40541019641,2239.22545024714,5945.65147228103,5971.2710519828,2238.75474725684,8347.70511128047,6162.40668940183,5844.96163797515,5704.16323751913,8073.94296453927,8335.27882290126,8832.813244769,5443.03542443459,5928.51994705394,2245.39798156008,5968.97718218069,6201.10676972984,8101.91742068636,5901.961148356,8312.91622389724,8033.51034351001,2245.86108001909,8058.01552635775,6178.93395357527,2239.43210531248,8117.32760208225,7939.2192675894,2239.40840386102,8375.09296540293,7458.76089953566,5739.38806665926,6064.41094908887,2244.13565236802,5782.86176317322,7433.24088093276,8228.82194136839,7736.0027544934,2244.19380954945,8248.75637139346,8288.4823142864,5802.4605586274,8148.19028279377,8325.39331330655,6271.96877728807,7338.49334048099,2241.33347910607,5764.80565491251,2244.02171307342,2239.75380206669,7871.75772580357,2238.31506429867,8226.73607179379,8226.77146189123,7943.27206101143,8167.60835603389,2238.98530469878,2239.07032784932,2270.15849571327,2238.37028782578,5468.04031468055,2239.84541874023,2244.08622306485,2238.58167173823,6283.24922436013,8109.68215315276,8024.36160806017,7631.68527624317,7180.7784280947,7795.11422646858,4716.19278809617,7902.57221415603,7471.50892418815,4422.85061926152,5265.91244979738,7937.28787633026,4672.97804317788,4925.5442398568,4862.99524827871,7418.46800655249,7022.01148036881,2299.15327685026,4986.19162803964,7077.40462118761,7677.49236442992,2425.29564846838,2261.58849691628,4321.03834295716,7499.80645797267,6974.39218357498,7567.10024265618,4766.90570538502,4893.08495019842,7911.13375832948,2324.83225053584,2292.70521213161,2272.8760172563,7046.62854699761,2288.69902041797,7301.36585539098,2326.63806708347,4796.24496597016,7715.80650904616,2331.20354746887,7406.17123771008,7623.29193145877,7599.66208979149,7535.5633511034,7035.10712418711,2269.20286455196,8214.01890002387,2282.80189992953,8308.7029059614,4742.32132211283,2392.81689042885,7137.05017924582,2363.76374968731,2277.74774212238,7305.55664031062,7505.5801308653,2296.96866209008,2256.04941600232,8161.54800585971,2408.961490498,6933.79046158493,7408.80973153889,2346.57347789212,7624.99034989342,4953.09617878531,4957.2199716236,5127.71183072812,7608.07494210407,879.727330497935,8026.32351412475,855.78618938805,8088.6427124552,8321.01715806395,7944.46407102974,651.977963843843,5559.03136850911,8194.34774492199,705.007040146271,7939.29994119503,5490.30932097012,738.449219945814,7777.45572929587,730.975549692017,5437.5295502129,723.297787928645,717.712647930823,7622.83963519582,7484.76481662115,7792.62016668265,7850.02297271766,895.743386453202,7791.3956474761,1e+08,8048.51976940881,8240.99453288885,5623.2871608483,8065.66771374519,8932.16565032821,8081.7915193259,7936.46342694026,7947.50577915193,5572.22589593417,8102.60428825273,7818.88336680917,5672.00704143937,7798.29402967406,7957.99805825337,8034.65089217584,8827.45369402402,8314.26956368652,681.607261644951,5672.7432695603,461.451120809676,5433.0490314761,7960.11504979607,868.348972674081,7760.91623634829,6110.80200137637,1004.68910279536,7795.67323235767,7741.46496021029,5719.77837070293,8152.60065542064,5425.98606090454,8023.27486297867,7951.90593395765,7446.18281349324,5516.98711637774,7918.50644126229,683.755227860048,7805.00212695178,5589.27326814107,8276.40125586306,7283.69470875633,994.306835511308,817.744385284778,5522.01259730841,5544.7687958208,7859.78503403847,5644.18392238807,8055.43669422216,860.562743652126,8018.26756323285,8085.74258713603,5515.17099947015,590.393114974383,7814.14565983729,723.669111918277,5369.8880725104,7852.97614342263,712.273220895655,966.348915308013,1092.46617080742,7994.63094113681,8321.79032971285,733.654274738445,7568.06707360105,505.506978521038,662.169845245424,689.024921522008,5417.69581010829,900.268772307569,7892.01378589362,6144.79414277905,8721.65644412359,7752.43949175079,5560.02997847343,539.013668943511,788.528478925636,1325.53499349441,7948.2864045585,794.098003182743,960.95184580937,5606.44813324635,7809.10962873891,8120.92087601981,8025.97920868334,747.607246206919,7939.95762796935,8015.43567195995,8155.03939886872,8283.33970006958,8006.85787101055,8304.71083232242,8293.63922904516,5700.67061918224,5897.26355063441,5604.16986104722,7594.27183444021,7902.83439030198,7750.51117037335,7884.14573111778,8118.84968083604,5535.32951473017,8179.26087570877,5609.41573066851,5775.96827664704,7746.96539544615,5717.02603083035,928.794097413196,5505.55964480532,7887.16026858752,8259.60323690505,866.144228768038,1097.30335481226,5735.45339943705,8247.90366335316,788.799407030087,6011.49182938172,636.27207810895,533.393410294271,7946.50749765802,7935.54836615466,8006.86244275576,8160.25469227491,8123.56980488604,5349.22819312419,5634.57394595818,2367.95124836589,7741.02857871061,7840.46854321719,7947.64780108721,7904.39627404182,7891.72850834196,7722.57668994627,5382.76198636251,7881.43569567567,8008.36704126841,4566.00171694949,3263.4994681967,3107.35229312695,4779.73859104055,2876.17762394048,8076.13245799626,8044.65181218243,2947.69713587236,7560.28192680194,7546.24240752486,3177.3950374092,4877.91294882841,2852.53390618554,7997.21070501818,7994.48472462441,7240.39221435358,7570.51112844195,4326.41890424544,7469.07798540802,6921.30069681714,4446.41088073217,3318.08453844381,7446.96129483714,5198.18958246618,4345.18604032899,8004.68166739656,3002.71741589639,7400.78473387245,4791.54113689275,3144.8983592057,4799.89352715895,4609.74796451201,5011.40750239941,7368.61106013957,2658.95170014632,7785.57412208521,3089.08477716957,2815.15820533379,7251.24352107528,3041.83235808761,2589.73517886134,2850.06045411692,3086.86749925869,7883.64518141493,4630.0564558959,5024.28176633929,7271.44240997387,4749.02359609947,2801.11485231399,2753.03278818132,2752.66811141132,2676.29120762613,4761.04002676147,7588.27173904266,4998.13203485799,7671.8630248736,7401.39064165316,2774.49250664064,4352.47006180418,7401.45062690606,7293.27114528603,5145.60156624781,7023.57514267112,7974.02587450842,7942.16058175039,8005.18304796101,7392.5633020206,8018.40556966884,3158.20889596775,4697.49600853525,7273.99048521629,4857.05479445606,2854.78941794282,7863.58822159678,4854.14374207058,2837.65692699431,5124.71754027616,4699.43568587745,3031.75162310609,4827.62699016309,7368.40132187545,4141.39375760143,7447.3460516662,2809.57909738575,7335.14270825686,5177.28698046672,8166.61808388561,7387.61683002577,7465.03063788708,3181.19469453323,2659.67294917573,7908.08606914365,4795.57058590893,7473.65522902876,2680.36599793946,2457.59969510921,7110.12737931661,4584.39821683212,8191.08465588553,2526.54666930433,4545.39896644587,7284.15004690664,4595.67525137603,7022.3826475696,4328.13758342904,7664.06034197463,2816.17326883556,7375.1261112473,7473.28020373917,5085.60029288472,7531.1180759701,2609.12013094915,2973.11498789155,7597.1914599162,4969.30496400059,7965.24704029226,4715.84611427962,4320.79555439683,4707.5384755143,7090.88916393433,2688.22135872604,2828.39004420959,4936.87896819701,4598.41759702992,4735.42115253143,7475.87282071631,4651.23320115437,3248.77081423929,8070.93201735096,4959.84761839903,8065.83057283417,2780.27375661923,7418.35696681159,7571.51060608092,7874.55376818493,2574.02997016731,7905.93739724818,7432.0898310726,7847.17104834432,7852.8654703658,2929.42132749647,7889.292282891,7376.62153421953,8271.71605553153,2793.71135824241,7654.32936264142,7523.64527720765,4581.04426937102,5088.50905278485,8161.9107173897,3184.60964141248,7071.78750503825,7681.46985939583,4182.94129891615,7348.85882026065,7975.5522661232