3
1182.07545754689,1099.73404764116,2359.65156022023,2341.00809872516,7920.80700223421,8082.63130201909,2664.60511408418,2639.34978484034,7971.49298816709,1082.76254512678,2453.09067282818,2764.48446031461,2905.73602910973,1094.55775076918,1081.6815516243,1233.89014934606,3172.28441082569,2681.52939520304,8194.9547323304,2641.6083662312,2415.86935081913,1089.95101412687,2707.82370168976,1080.12137655572,1102.5442806486,7834.941349975,1097.51771331472,2437.17364386894,7946.21190364307,1087.73830542543,1127.0923908629,8088.56168118428,1085.6819551473,1360.75559115445,2870.22978743162,2548.09811728951,7857.07485558794,2826.56199806876,1377.23759846365,1078.71743583286,1205.93806660129,8179.27446787393,1078.41070029524,1078.98523370396,2806.93182788301,1084.00725264824,1080.93068773904,2348.17722908367,1441.18335390061,7901.64382979529,2844.67799491521,7858.64421502765,7936.92767231038,1149.51649139769,8032.1275449358,1078.77251812654,1078.77154725962,1125.87144328151,1082.14179152666,8073.90557202378,7958.36075858791,7642.18480321968,7996.54532980959,3146.51231474807,8101.03754403816,8177.79925385571,8054.8804899847,2337.45838782328,1088.80710573569,1104.56646403257,1258.52989082594,1556.1221092144,1179.60006222468,3943.9691501688,1138.78758105869,1352.64740908078,4268.67914729276,3356.30903655509,1127.67936413484,3991.28067246766,3717.14756875695,3784.51315936342,1386.92763750082,1680.7345682739,8538.87016583637,3652.14880062552,1636.35781236408,1234.51800787749,8944.06770951785,8338.8599887767,4383.46367217769,1334.95597683904,1719.58689428945,1294.66693886871,3888.6671381324,3752.06435773396,1135.95065999101,8640.9410242994,8510.13867820985,8409.44705564299,1660.90115837533,8491.45561063665,1467.34267653494,8647.53637521262,3856.77884353353,1215.52923636089,8663.93329266676,1395.07490409113,1263.07861362625,1276.1246541228,1313.22688157122,1670.16179577259,8387.91827497025,1079.20251394594,8462.59520412663,1079.88303129801,3915.44702325935,8856.79843263356,1589.631420907,8771.39473885468,8436.34674554943,1464.3606424246,1331.39935961695,8529.3074451881,8297.95833724611,1082.68387899262,8901.10711968594,1753.19612921042,1393.32059833943,8716.53186874878,1262.15452180933,3687.58021826848,3683.1603136602,3501.67039156504,1271.43971199589,7986.18881894675,542.706422713455,7970.48011691666,840.175212229704,582.232388654919,666.110185060029,8080.92121426302,2999.524480795,300.485877836243,7955.08314152053,517.01654813616,3277.56749660801,7950.36370473559,815.934536611385,8288.64139186907,3127.23292861352,7862.69937078078,8181.08457284263,1014.59735692386,1095.44853208745,856.104047053125,1306.21825341497,8021.42290968694,852.019875108496,8048.51976940881,1e+08,1135.20130183347,3523.07530313536,977.90406384397,981.420002438493,142.236511014457,268.680208331454,561.452080018924,2864.3391420956,441.956469483581,1279.56991234925,2927.2962722346,849.522085159585,401.730849410007,1153.71565263807,1088.1575317424,1102.78674007486,8197.31422376426,2934.43214635423,7949.85961482412,3197.73444952997,209.714709217088,8372.71244190447,943.151609888854,2350.96147776843,7996.64089307563,757.633454143935,880.435221815396,2772.51052219892,541.168271979882,3198.75440235589,148.203076791231,755.569423337157,1291.95045921877,3071.29997003615,1149.70540149106,8108.92493858174,1482.98418350235,3235.34134795537,654.798465222269,1277.3574680578,8034.99485788083,7996.4009206272,3152.56906277662,3136.35469252495,887.301069625799,2765.2868519295,419.247236013445,8166.78703997828,145.449880858669,458.986502097969,3111.66331119787,8202.46847946739,761.20392400119,7922.50252582398,3745.17867798568,713.036075963979,8268.90873733852,7928.22515930707,8122.24669364444,240.2635750629,419.610499063635,7986.4561144472,1149.88361785686,7989.85352618727,8283.98884873436,7659.80226036639,3273.41081858765,8216.67089494878,668.064223255961,3495.98063773196,818.372377783384,761.716801947357,2948.25646207047,8232.45298025378,8028.33594855894,7912.96394831884,572.137825426039,8106.108012261,8238.72362458126,3044.44114519159,1258.96111806787,793.94699012119,130.877438954674,8213.90570642602,702.132591062066,949.417364687336,717.020316138318,988.780389176322,498.012024444457,444.908592381351,586.915432932936,2828.93651736185,3254.1925130703,3035.97640981721,1053.41591307616,674.73751343233,889.392257923782,626.577585335585,698.599420689753,3140.50263462836,964.103447159142,2918.66285113321,2665.21388346863,1005.19669857292,2706.29897222705,8142.37574019846,3014.61499149728,1227.32547435768,591.810443662175,7682.3550510829,7808.37913771345,3862.00200526997,479.228021626145,8313.31394661038,2439.53421993351,8205.74603035027,7897.18939171956,339.95273972268,492.419754241208,189.983285845633,665.355819526431,561.377826279743,3227.10583707055,2784.2173578451,8007.36631747058,823.690770058986,715.934362843389,254.06097115357,245.455593292997,684.286243851414,907.485883549434,3379.81937624708,660.623743442192,914.230677846918,4260.70037537015,8876.68323318436,8694.81383488892,4031.64854522297,8537.81059174883,1555.43715773073,351.468268082674,8843.77486329437,976.361911648116,986.969659959922,8815.36895518971,4015.43573426097,8774.06378548341,226.208644973606,365.795604859887,1266.36094353259,912.08167394214,4520.7477384421,1091.78277575428,1706.92151081701,4432.50617100613,8887.09606054692,1096.11667092179,3902.60658189913,4457.84574291792,308.045616515753,8717.37048540791,1157.87704381578,4045.69118188289,8802.4317692156,4012.2241191031,4191.98317463574,3904.12072088567,1149.02693940773,8610.89758137369,668.463082965428,8666.79954583732,8694.53604194169,1338.07074127147,8749.06564124416,8873.85512468529,8808.6170976,8880.5025940865,243.601810087879,4127.42838071107,3917.22776171257,1320.4254393512,4062.17767749114,8737.64213899506,8620.56146000187,8680.01003351003,8731.86173035649,4069.23755466595,1266.90144318421,3863.54245693824,816.904002070918,944.035535864811,8597.84726096908,4527.93306393244,974.062054293689,1289.59016973128,3801.51014232132,1622.78174984284,253.698283324649,1331.89424843896,1697.83054863735,1121.5390415209,249.646310398955,8559.24115476929,4167.00165642442,1284.35035305305,3703.79703899263,8666.78262728114,1538.23256244357,4043.97889039952,8707.74963774438,3656.53740744372,4144.9441557327,8749.48478652689,4032.83563604165,1179.76962307912,4775.87323125277,936.538720467726,9016.41012990059,945.272483873894,3802.01618564587,1678.85589483378,988.668588546739,1046.81968794433,8780.01076125093,8739.37923802885,224.885674095495,4059.72157976163,670.656053832878,9003.50599851879,9184.72469006275,1461.27624571996,4255.38355956692,1690.27640588475,8564.28511359575,4230.63163756932,1268.6248130727,4257.77487726449,1652.42730012412,4343.61632269557,849.831477678981,8721.99755690449,1182.36364218857,1098.25953660281,3934.91001513202,1258.30330840119,8709.80167100666,8636.09467434728,896.454236687739,3942.65218809552,364.83191992352,4146.01477621119,4500.0389904362,4168.32256910369,1517.34422013011,8676.45105086421,8555.5622618332,3928.55132283205,4232.58669687609,4172.43319251781,1044.64551492983,4238.89662534519,8857.68947793691,1760.18555171967,3927.95386582193,509.197360904567,8908.11679611021,736.06917435754,1233.47392523139,221.055911886428,8748.19069820943,263.523015363644,1164.29386178426,1352.85129813593,289.957402275569,8520.79752980585,312.462052165997,1144.69736049141,1717.35225535317,8781.85070056973,1161.59284048177,997.411912754491,4194.70464868281,3865.06738472268,1776.52968927833,8739.086189074,1616.35435349717,1336.26833439091,4679.27493123607,1163.55830688902,247.495512154592
1439.18742961309,1349.2917190219,2572.82931454231,2554.78142698542,8070.6064320687,8231.8052880621,2868.90259680787,2844.32512892039,8121.09393814844,1307.83348187013,2663.37926826655,2966.19355857628,3104.02070781329,1342.62419397179,1308.09200440088,1393.93420923436,3364.7736964615,2885.37800899464,8343.70833838096,2846.52269369239,2627.29000763294,1336.32692821591,2910.98336361367,1308.87756606882,1352.78538383125,7985.082549929,1346.47853725058,2647.94334549542,8095.91155213266,1333.11753656091,1381.20546600529,8237.71319614034,1307.71282148941,1614.45380351652,3069.35051318856,2755.60549959652,8007.12728324702,3026.73338583371,1630.2898371436,1315.50523335138,1463.3036505096,8328.08610236023,1313.41131548907,1310.20614148071,3007.58378568316,1327.25036464745,1308.38849691855,2561.72076671176,1691.54289120831,8051.5189265966,3044.41045623298,8008.6903662745,8086.66371597205,1405.42724804328,8181.4941683796,1315.74301225349,1315.73894849356,1379.85149717675,1323.9453517429,8223.11267791237,8108.01290345125,7793.11958875476,8146.04905609606,3339.52729264779,8250.14188769513,8326.61635855205,8204.1600437357,2551.34585178593,1334.68664003437,1355.25601506031,1515.37616143744,1801.27408077152,1436.66061262295,4123.42902756257,1393.97310756658,1606.65364285753,4443.88161923487,3545.23810133971,1381.85480802308,4170.08278813629,3899.96012452857,3966.29400076619,1639.58908791714,1920.1710038323,8686.40188971695,3835.9875232001,1877.81697131348,1491.74473884523,9090.27453507229,8487.0906977727,4557.29404391058,1589.60839767439,1957.27318546534,1550.62298468356,4068.91338156325,3934.33820296583,1390.90639676032,8788.12787921259,8657.76889379205,8557.42748053374,1901.2388928119,8639.15021120778,1716.54303599693,8794.70121225508,4037.48735254199,1472.89374823014,8811.0435283646,1647.40220259809,1519.83152106888,1532.57787203706,1568.6155265881,1910.07809599265,8535.97461225953,1317.26906212852,8610.38979257855,1309.07164742631,4095.31007497731,9003.28086462079,1833.2387144552,8918.15193407127,8584.23283612799,1713.69430327214,1586.17694196655,8676.8718802076,8446.33591951172,1324.94462262734,9047.44897707329,1989.38750733585,1645.72025437859,8863.4682699726,1518.92688728313,3870.85574931466,3866.50559683137,3688.00804601284,1528.00573426599,8240.20713272311,901.428234366026,8138.28574919415,511.779110857735,863.234689835952,704.028798211002,8316.75758118421,3446.08315011687,957.248456839348,8192.84147818362,812.623136551635,3187.65307695002,8187.68292536639,1001.44827511217,8492.04092272883,3366.64786203085,8102.55332940038,8337.95223207166,1156.09378766134,1478.84501570796,896.676181340913,963.853273135177,8151.42816527496,1014.47101834891,8240.99453288885,1135.20130183347,1e+08,3255.51254563719,447.132404068122,1406.43994548707,1120.46962872755,1009.77865040671,762.870898381036,3210.61137115227,1445.77696713996,976.975018691241,3155.39150497519,921.647140500983,908.254980660944,616.088221156288,918.836898869429,494.597633558487,8423.44310803863,3019.43558530627,8160.58884904837,3215.37082155476,1052.02462219046,8595.28851448917,907.893550972607,2927.16601326615,8259.67975258935,936.581089514206,1030.78913905563,2877.59830796463,732.636267525064,3374.38440609513,1187.09523769416,783.48237098347,1328.40436276723,3369.28902907776,918.8730445351,8349.52883398995,1132.79547464092,3057.61478097928,1566.72467976104,1531.95941387509,8295.16022997765,8228.56866822285,3200.59289018367,3351.60217636474,841.93243586907,3154.4997305424,828.408694102109,8303.70502927261,1072.78516555075,766.566968175834,3275.3430292468,8372.20702757399,978.503600662723,8159.97703594341,3498.58922591389,1027.18930834442,8493.03838686735,8183.56884016038,8233.37900242328,983.91139524792,1074.50663702559,8231.0604506568,1218.1187531118,8202.89211780339,8446.50880338512,7844.06757247048,3325.36615227454,8471.80565974324,1478.3683626411,3071.25594676664,1044.80036510515,1465.32081999537,3271.7877604624,8405.34009051967,8271.48374502144,8205.18688257666,751.270299560406,8345.02480793501,8491.77198518423,3327.18582330325,950.854863386278,529.90383647562,1078.11593757121,8438.64873294761,709.042314616574,460.49148920495,617.355468640689,444.197694202674,776.724431520711,982.618793695964,742.853710650177,3113.07092906972,2923.1029950433,3065.84757345022,1212.37051240177,896.424749185289,1013.16216576145,1007.86922360024,603.776093388263,3242.67977238065,443.168094543305,3194.66105879342,3065.22684678497,944.228472743546,3073.94493662513,8400.23855457512,3331.05987904896,915.908232281703,762.927849819123,7933.95079363737,8091.36738099273,3521.32077232143,874.407471172787,8541.95244212924,2962.13988996139,8369.52039283574,8121.30681737835,970.383122004562,822.19019477415,1039.00341335012,1599.4476695649,707.446171580627,3334.69140747456,3145.16249754596,8002.7145641024,1098.38773999382,1027.91547133537,1063.2366672279,1038.09451895802,929.308432222709,1100.51531179395,3548.36798277416,960.043068258109,500.900838206535,4577.22987556338,9162.91459852013,9016.68420555463,4479.95786650543,8887.93919102806,1223.52113306958,1388.42270031605,9186.10169550997,826.412301935369,812.656530546722,9161.33233304116,4551.82538678478,9125.19415264974,1120.37663186699,1349.18644207623,1580.75943638737,1240.88823448503,4793.24072143348,1360.51598410482,1952.4949479112,4731.24897912907,9206.22107574643,1337.40055065438,4532.27786908426,4755.00609358569,1153.53528964136,9040.31934879962,1377.64759661852,4519.42286836062,9115.83173637008,4496.42849060172,4532.82204443281,4464.85943193075,1516.23550061021,8953.24119223615,1276.345204186,8981.10095238836,9054.27295618841,1622.63149616699,9085.99020947794,9196.55294261248,9139.13421555248,9186.86002184143,1238.6729598603,4502.64122301581,4502.02583895029,1608.10785851982,4506.44522601744,9097.91742343136,8954.53738323456,9019.22876173926,9073.63626496562,4547.29340901691,842.33382942067,4431.36698808063,1164.21188946337,1022.01479871225,8921.68970468261,4836.53140002668,1012.38129058211,1545.51258570457,4398.29703190538,1844.46602242756,1069.4019811299,865.734984358218,1364.30251510475,1660.29606702582,1247.75609315389,8883.51908050682,4626.8381275776,1505.23270819407,3966.52726763002,9009.40004554814,1112.60967442321,4583.72022741888,9042.64164438346,4212.60805840824,4578.2504946758,9089.31158375816,4560.89361744346,1465.27825185077,4972.30050166363,957.681712302681,9392.22527740812,1091.68969957201,4400.63959867695,1394.89469956744,1007.73213837717,1307.27433984257,9101.88931620562,9082.63836142615,1250.85632061083,4528.15283711385,1159.00814608266,9345.58115507522,9515.78984700729,1771.38122726815,4666.4440550441,1338.7077960933,8902.9676897158,4672.82759446784,1573.78286744263,4644.42448471983,1759.48145635106,4624.21925523325,1079.84618303385,9056.33223471046,1451.58759667736,852.14896693893,4537.38708556138,954.021187570853,9061.89668434396,8977.52444727623,1311.41868264529,4503.41579106698,1364.70785113603,4560.55489682983,4777.26917841256,4641.3741399508,1798.27620983887,9027.43663662989,8903.20810237213,4467.1228197113,4546.66016082512,4595.96831120505,1295.38166637814,4692.84803979686,9140.43079865978,1509.24258525334,4465.34749649889,1484.14863122043,9241.49482423211,1185.01149547458,865.85307918341,1166.16120266657,9083.63964376542,1165.19810161592,1381.59880554241,875.179838347564,1223.0164281605,8865.58973531922,1110.37337049271,1396.0713708434,1381.3931884495,9125.80746760799,816.651506305495,1212.02241074867,4611.94641450518,4449.17358214473,1493.87892642239,9041.73529265589,1762.34938172058,880.367717461918,4919.95636130419,1507.91869808466,1058.10611411455
